FIPS,yield,pred,error,NAME,NAMELSAD
5001,59.2,59.727325,-0.5273247,Arkansas,Arkansas County
5003,55.4,57.26728,-1.867279,Ashley,Ashley County
5017,53.9,55.40746,-1.5074577,Chicot,Chicot County
5021,53.3,52.60075,0.69924927,Clay,Clay County
5029,33.2,39.799923,-6.599922,Conway,Conway County
5031,48.7,50.182602,-1.4826012,Craighead,Craighead County
5035,50.4,52.529312,-2.1293106,Crittenden,Crittenden County
5037,50.4,54.0021,-3.6021004,Cross,Cross County
5041,57.3,59.837944,-2.5379448,Desha,Desha County
5043,56.7,57.17229,-0.47229004,Drew,Drew County
5045,33.6,38.83319,-5.2331924,Faulkner,Faulkner County
5047,37.3,38.426823,-1.1268234,Franklin,Franklin County
5055,46.9,46.831066,0.068935394,Greene,Greene County
5063,43.1,43.04309,0.056907654,Independence,Independence County
5067,40.6,43.53691,-2.9369125,Jackson,Jackson County
5069,55.8,56.946564,-1.1465645,Jefferson,Jefferson County
5071,34.7,35.84775,-1.1477509,Johnson,Johnson County
5073,53.1,46.04662,7.053379,Lafayette,Lafayette County
5075,42.9,42.67113,0.22887039,Lawrence,Lawrence County
5077,55.6,51.41324,4.18676,Lee,Lee County
5079,54.6,56.618855,-2.018856,Lincoln,Lincoln County
5083,37.5,41.924244,-4.424244,Logan,Logan County
5085,47.6,49.425217,-1.8252182,Lonoke,Lonoke County
5093,53.4,51.479362,1.920639,Mississippi,Mississippi County
5095,50.9,50.703037,0.19696426,Monroe,Monroe County
5107,55.5,56.537827,-1.0378265,Phillips,Phillips County
5111,51.9,54.320408,-2.4204063,Poinsett,Poinsett County
5117,50.0,52.19408,-2.1940804,Prairie,Prairie County
5119,35.9,42.987392,-7.087391,Pulaski,Pulaski County
5121,45.3,46.633656,-1.3336563,Randolph,Randolph County
5123,50.2,52.401585,-2.2015839,St. Francis,St. Francis County
5131,33.3,39.705555,-6.4055557,Sebastian,Sebastian County
5145,47.9,42.03979,5.8602104,White,White County
5147,50.8,45.05502,5.74498,Woodruff,Woodruff County
5149,42.5,39.624874,2.875126,Yell,Yell County
17001,54.8,58.25458,-3.4545822,Adams,Adams County
17003,48.7,46.97035,1.7296524,Alexander,Alexander County
17005,59.0,58.541122,0.45887756,Bond,Bond County
17007,53.0,62.043102,-9.043102,Boone,Boone County
17009,61.4,58.761097,2.6389046,Brown,Brown County
17011,64.8,67.53274,-2.7327347,Bureau,Bureau County
17013,54.1,56.966812,-2.8668137,Calhoun,Calhoun County
17015,68.1,67.49572,0.60427856,Carroll,Carroll County
17017,63.0,65.12069,-2.1206894,Cass,Cass County
17019,66.1,67.2005,-1.100502,Champaign,Champaign County
17021,65.9,68.368576,-2.4685745,Christian,Christian County
17023,58.4,60.62869,-2.2286873,Clark,Clark County
17025,52.4,55.990856,-3.5908546,Clay,Clay County
17027,52.5,57.051533,-4.5515327,Clinton,Clinton County
17029,66.6,65.797455,0.80254364,Coles,Coles County
17033,56.3,59.471302,-3.1713028,Crawford,Crawford County
17035,56.5,58.246204,-1.7462044,Cumberland,Cumberland County
17037,59.0,63.674843,-4.674843,DeKalb,DeKalb County
17039,66.4,67.927605,-1.5276031,De Witt,De Witt County
17041,67.1,65.99243,1.1075668,Douglas,Douglas County
17045,61.0,64.95791,-3.9579086,Edgar,Edgar County
17047,54.7,57.4055,-2.7054977,Edwards,Edwards County
17049,57.9,60.902493,-3.002491,Effingham,Effingham County
17051,54.4,57.43445,-3.0344467,Fayette,Fayette County
17053,56.3,65.00572,-8.705723,Ford,Ford County
17055,51.2,51.81755,-0.6175499,Franklin,Franklin County
17057,58.4,60.009163,-1.6091614,Fulton,Fulton County
17059,57.6,57.632133,-0.03213501,Gallatin,Gallatin County
17061,65.2,63.669594,1.5304031,Greene,Greene County
17063,56.2,61.45412,-5.25412,Grundy,Grundy County
17065,51.8,55.406807,-3.6068077,Hamilton,Hamilton County
17067,66.6,64.59559,2.0044098,Hancock,Hancock County
17069,50.8,49.32651,1.4734879,Hardin,Hardin County
17071,62.1,63.916573,-1.8165741,Henderson,Henderson County
17073,62.3,65.40499,-3.104992,Henry,Henry County
17075,60.0,63.55246,-3.5524597,Iroquois,Iroquois County
17077,52.2,53.3633,-1.1632996,Jackson,Jackson County
17079,54.5,58.31019,-3.8101883,Jasper,Jasper County
17081,47.6,49.93493,-2.3349304,Jefferson,Jefferson County
17083,65.3,61.517593,3.7824097,Jersey,Jersey County
17085,59.1,60.55767,-1.4576721,Jo Daviess,Jo Daviess County
17087,45.8,49.20003,-3.400032,Johnson,Johnson County
17089,56.0,59.21468,-3.2146797,Kane,Kane County
17091,54.8,60.222317,-5.4223175,Kankakee,Kankakee County
17093,57.5,59.953773,-2.4537735,Kendall,Kendall County
17095,63.9,64.35563,-0.45562744,Knox,Knox County
17097,51.8,48.321537,3.4784622,Lake,Lake County
17099,59.3,65.1044,-5.8044014,LaSalle,LaSalle County
17101,57.9,58.1639,-0.26389694,Lawrence,Lawrence County
17103,64.7,66.01856,-1.3185654,Lee,Lee County
17105,56.0,64.10064,-8.100639,Livingston,Livingston County
17107,68.7,68.45986,0.2401352,Logan,Logan County
17109,65.1,65.657074,-0.5570755,McDonough,McDonough County
17111,52.5,58.91842,-6.418419,McHenry,McHenry County
17113,63.9,66.50476,-2.6047592,McLean,McLean County
17115,66.2,68.30646,-2.1064606,Macon,Macon County
17117,67.4,64.78674,2.6132584,Macoupin,Macoupin County
17119,58.5,59.359673,-0.85967255,Madison,Madison County
17121,54.9,56.41191,-1.5119095,Marion,Marion County
17123,63.1,64.88486,-1.7848587,Marshall,Marshall County
17125,61.2,60.718204,0.48179626,Mason,Mason County
17127,51.6,54.12322,-2.52322,Massac,Massac County
17129,67.3,65.75118,1.5488205,Menard,Menard County
17131,59.4,65.09024,-5.690239,Mercer,Mercer County
17133,55.7,53.302536,2.3974648,Monroe,Monroe County
17135,63.2,65.42882,-2.228817,Montgomery,Montgomery County
17137,62.9,66.55137,-3.6513672,Morgan,Morgan County
17139,65.0,66.78248,-1.7824783,Moultrie,Moultrie County
17141,61.9,66.04275,-4.142746,Ogle,Ogle County
17143,65.2,63.121544,2.078453,Peoria,Peoria County
17145,48.2,52.19459,-3.9945908,Perry,Perry County
17147,71.7,71.04224,0.6577606,Piatt,Piatt County
17149,62.1,59.928246,2.171753,Pike,Pike County
17151,53.1,50.579754,2.5202446,Pope,Pope County
17153,54.8,53.214916,1.585083,Pulaski,Pulaski County
17155,61.8,62.601402,-0.80140305,Putnam,Putnam County
17157,53.4,51.928265,1.4717369,Randolph,Randolph County
17159,54.0,57.669827,-3.6698265,Richland,Richland County
17161,61.3,62.568913,-1.2689133,Rock Island,Rock Island County
17163,52.7,56.012413,-3.3124123,St. Clair,St. Clair County
17165,59.0,57.39101,1.6089897,Saline,Saline County
17167,68.8,67.97422,0.8257828,Sangamon,Sangamon County
17169,58.1,59.83625,-1.7362518,Schuyler,Schuyler County
17171,65.1,60.276947,4.8230515,Scott,Scott County
17173,60.4,63.32897,-2.9289703,Shelby,Shelby County
17175,63.0,67.237564,-4.237564,Stark,Stark County
17177,64.1,66.39894,-2.2989426,Stephenson,Stephenson County
17179,63.8,63.81482,-0.014820099,Tazewell,Tazewell County
17181,50.2,50.32716,-0.12715912,Union,Union County
