FIPS,yield,pred,error,NAME,NAMELSAD
5001,59.2,61.39723,-2.1972275,Arkansas,Arkansas County
5003,55.4,55.28405,0.11595154,Ashley,Ashley County
5017,53.9,54.739796,-0.83979416,Chicot,Chicot County
5021,53.3,51.229485,2.0705147,Clay,Clay County
5029,33.2,39.804665,-6.604664,Conway,Conway County
5031,48.7,48.263977,0.4360237,Craighead,Craighead County
5035,50.4,52.338604,-1.9386024,Crittenden,Crittenden County
5037,50.4,53.78079,-3.380787,Cross,Cross County
5041,57.3,59.777058,-2.4770584,Desha,Desha County
5043,56.7,55.805958,0.89404297,Drew,Drew County
5045,33.6,36.942562,-3.3425636,Faulkner,Faulkner County
5047,37.3,38.313343,-1.0133438,Franklin,Franklin County
5055,46.9,45.54706,1.3529434,Greene,Greene County
5063,43.1,43.537342,-0.4373436,Independence,Independence County
5067,40.6,43.564754,-2.964756,Jackson,Jackson County
5069,55.8,58.062504,-2.2625046,Jefferson,Jefferson County
5071,34.7,37.2214,-2.5214005,Johnson,Johnson County
5073,53.1,46.379177,6.7208214,Lafayette,Lafayette County
5075,42.9,42.227123,0.67287827,Lawrence,Lawrence County
5077,55.6,51.677094,3.922905,Lee,Lee County
5079,54.6,57.247208,-2.6472092,Lincoln,Lincoln County
5083,37.5,43.843662,-6.3436623,Logan,Logan County
5085,47.6,50.19699,-2.5969925,Lonoke,Lonoke County
5093,53.4,50.835842,2.5641594,Mississippi,Mississippi County
5095,50.9,50.627262,0.2727394,Monroe,Monroe County
5107,55.5,56.473583,-0.9735832,Phillips,Phillips County
5111,51.9,53.325172,-1.4251709,Poinsett,Poinsett County
5117,50.0,52.94887,-2.9488716,Prairie,Prairie County
5119,35.9,42.449963,-6.549961,Pulaski,Pulaski County
5121,45.3,46.59511,-1.2951126,Randolph,Randolph County
5123,50.2,52.031693,-1.8316917,St. Francis,St. Francis County
5131,33.3,40.68226,-7.3822594,Sebastian,Sebastian County
5145,47.9,40.214024,7.685978,White,White County
5147,50.8,44.919064,5.8809357,Woodruff,Woodruff County
5149,42.5,41.684734,0.81526566,Yell,Yell County
17001,54.8,55.01758,-0.21757889,Adams,Adams County
17003,48.7,45.909576,2.7904243,Alexander,Alexander County
17005,59.0,56.518692,2.481308,Bond,Bond County
17007,53.0,55.801517,-2.8015175,Boone,Boone County
17009,61.4,54.611584,6.788418,Brown,Brown County
17011,64.8,61.998196,2.8018074,Bureau,Bureau County
17013,54.1,54.054058,0.0459404,Calhoun,Calhoun County
17015,68.1,61.44021,6.65979,Carroll,Carroll County
17017,63.0,60.78747,2.2125282,Cass,Cass County
17019,66.1,63.138733,2.9612656,Champaign,Champaign County
17021,65.9,63.402187,2.4978142,Christian,Christian County
17023,58.4,59.032494,-0.63249207,Clark,Clark County
17025,52.4,54.315422,-1.9154205,Clay,Clay County
17027,52.5,54.503384,-2.0033836,Clinton,Clinton County
17029,66.6,63.518932,3.0810661,Coles,Coles County
17033,56.3,57.442226,-1.1422272,Crawford,Crawford County
17035,56.5,57.30399,-0.8039894,Cumberland,Cumberland County
17037,59.0,56.815605,2.1843948,DeKalb,DeKalb County
17039,66.4,63.238937,3.1610641,De Witt,De Witt County
17041,67.1,63.32256,3.777439,Douglas,Douglas County
17045,61.0,64.28763,-3.2876282,Edgar,Edgar County
17047,54.7,54.340816,0.35918427,Edwards,Edwards County
17049,57.9,59.19657,-1.2965698,Effingham,Effingham County
17051,54.4,55.49936,-1.0993576,Fayette,Fayette County
17053,56.3,60.37532,-4.075321,Ford,Ford County
17055,51.2,49.777954,1.4220467,Franklin,Franklin County
17057,58.4,57.121525,1.2784767,Fulton,Fulton County
17059,57.6,55.9705,1.6294975,Gallatin,Gallatin County
17061,65.2,58.974827,6.22517,Greene,Greene County
17063,56.2,55.859303,0.34069824,Grundy,Grundy County
17065,51.8,51.98633,-0.18632889,Hamilton,Hamilton County
17067,66.6,60.683514,5.916485,Hancock,Hancock County
17069,50.8,48.463287,2.336712,Hardin,Hardin County
17071,62.1,60.228954,1.8710442,Henderson,Henderson County
17073,62.3,60.605625,1.6943741,Henry,Henry County
17075,60.0,58.54884,1.4511604,Iroquois,Iroquois County
17077,52.2,50.857376,1.3426247,Jackson,Jackson County
17079,54.5,57.379635,-2.8796349,Jasper,Jasper County
17081,47.6,47.074364,0.52563477,Jefferson,Jefferson County
17083,65.3,58.085583,7.2144203,Jersey,Jersey County
17085,59.1,55.975132,3.1248665,Jo Daviess,Jo Daviess County
17087,45.8,47.734257,-1.9342575,Johnson,Johnson County
17089,56.0,52.16224,3.837761,Kane,Kane County
17091,54.8,54.94429,-0.14429092,Kankakee,Kankakee County
17093,57.5,51.50517,5.994831,Kendall,Kendall County
17095,63.9,60.385593,3.514408,Knox,Knox County
17097,51.8,43.588005,8.211994,Lake,Lake County
17099,59.3,60.411793,-1.1117935,LaSalle,LaSalle County
17101,57.9,55.35701,2.5429916,Lawrence,Lawrence County
17103,64.7,58.401886,6.298111,Lee,Lee County
17105,56.0,59.08286,-3.082859,Livingston,Livingston County
17107,68.7,63.365147,5.3348503,Logan,Logan County
17109,65.1,61.77906,3.320938,McDonough,McDonough County
17111,52.5,52.12075,0.37924957,McHenry,McHenry County
17113,63.9,63.26423,0.6357727,McLean,McLean County
17115,66.2,63.380066,2.819931,Macon,Macon County
17117,67.4,60.243023,7.1569786,Macoupin,Macoupin County
17119,58.5,56.077923,2.4220772,Madison,Madison County
17121,54.9,54.391983,0.5080185,Marion,Marion County
17123,63.1,61.34801,1.7519875,Marshall,Marshall County
17125,61.2,56.743023,4.456978,Mason,Mason County
17127,51.6,52.477497,-0.8774986,Massac,Massac County
17129,67.3,61.362503,5.9375,Menard,Menard County
17131,59.4,61.383728,-1.9837265,Mercer,Mercer County
17133,55.7,51.166245,4.5337563,Monroe,Monroe County
17135,63.2,60.815067,2.3849335,Montgomery,Montgomery County
17137,62.9,62.285183,0.6148186,Morgan,Morgan County
17139,65.0,63.132435,1.8675652,Moultrie,Moultrie County
17141,61.9,57.7809,4.1191025,Ogle,Ogle County
17143,65.2,58.87199,6.3280067,Peoria,Peoria County
17145,48.2,49.351463,-1.1514626,Perry,Perry County
17147,71.7,66.50589,5.194107,Piatt,Piatt County
