FIPS,yield,pred,error,NAME,NAMELSAD
5001,59.2,57.96883,1.2311707,Arkansas,Arkansas County
5003,55.4,59.29315,-3.8931503,Ashley,Ashley County
5017,53.9,58.407787,-4.507786,Chicot,Chicot County
5021,53.3,53.55204,-0.25204086,Clay,Clay County
5029,33.2,39.681236,-6.4812355,Conway,Conway County
5031,48.7,52.59961,-3.8996086,Craighead,Craighead County
5035,50.4,53.08172,-2.681717,Crittenden,Crittenden County
5037,50.4,53.525906,-3.125904,Cross,Cross County
5041,57.3,59.33888,-2.0388794,Desha,Desha County
5043,56.7,58.50621,-1.8062096,Drew,Drew County
5045,33.6,39.121754,-5.521755,Faulkner,Faulkner County
5047,37.3,44.36731,-7.0673103,Franklin,Franklin County
5055,46.9,50.29797,-3.3979683,Greene,Greene County
5063,43.1,46.385876,-3.2858772,Independence,Independence County
5067,40.6,45.44596,-4.8459625,Jackson,Jackson County
5069,55.8,56.75652,-0.9565201,Jefferson,Jefferson County
5071,34.7,39.064247,-4.3642464,Johnson,Johnson County
5073,53.1,45.656334,7.4436646,Lafayette,Lafayette County
5075,42.9,45.511948,-2.611946,Lawrence,Lawrence County
5077,55.6,52.442284,3.1577148,Lee,Lee County
5079,54.6,57.532574,-2.9325752,Lincoln,Lincoln County
5083,37.5,43.80205,-6.3020515,Logan,Logan County
5085,47.6,50.31279,-2.7127914,Lonoke,Lonoke County
5093,53.4,54.94072,-1.5407181,Mississippi,Mississippi County
5095,50.9,50.095516,0.8044853,Monroe,Monroe County
5107,55.5,55.328632,0.17136765,Phillips,Phillips County
5111,51.9,54.916214,-3.0162125,Poinsett,Poinsett County
5117,50.0,52.384773,-2.3847733,Prairie,Prairie County
5119,35.9,47.60325,-11.703247,Pulaski,Pulaski County
5121,45.3,47.827038,-2.5270386,Randolph,Randolph County
5123,50.2,52.03689,-1.8368874,St. Francis,St. Francis County
5131,33.3,41.9895,-8.689499,Sebastian,Sebastian County
5145,47.9,44.503487,3.396515,White,White County
5147,50.8,45.656357,5.1436424,Woodruff,Woodruff County
5149,42.5,41.710976,0.78902435,Yell,Yell County
17001,54.8,56.327454,-1.5274544,Adams,Adams County
17003,48.7,44.972294,3.727707,Alexander,Alexander County
17005,59.0,55.768158,3.231842,Bond,Bond County
17007,53.0,58.19244,-5.19244,Boone,Boone County
17009,61.4,55.95132,5.448681,Brown,Brown County
17011,64.8,64.41373,0.38627625,Bureau,Bureau County
17013,54.1,55.873024,-1.7730255,Calhoun,Calhoun County
17015,68.1,65.1937,2.9062958,Carroll,Carroll County
17017,63.0,63.051003,-0.051002502,Cass,Cass County
17019,66.1,64.40719,1.69281,Champaign,Champaign County
17021,65.9,66.13779,-0.23778534,Christian,Christian County
17023,58.4,59.68904,-1.2890396,Clark,Clark County
17025,52.4,52.51188,-0.11187744,Clay,Clay County
17027,52.5,53.54183,-1.0418282,Clinton,Clinton County
17029,66.6,64.696785,1.9032135,Coles,Coles County
17033,56.3,56.612038,-0.31203842,Crawford,Crawford County
17035,56.5,58.832424,-2.3324242,Cumberland,Cumberland County
17037,59.0,61.616005,-2.616005,DeKalb,DeKalb County
17039,66.4,65.63991,0.7600937,De Witt,De Witt County
17041,67.1,66.23016,0.8698349,Douglas,Douglas County
17045,61.0,64.822464,-3.822464,Edgar,Edgar County
17047,54.7,53.969414,0.730587,Edwards,Edwards County
17049,57.9,57.97077,-0.07077026,Effingham,Effingham County
17051,54.4,55.357384,-0.9573822,Fayette,Fayette County
17053,56.3,61.65004,-5.3500404,Ford,Ford County
17055,51.2,48.633057,2.5669441,Franklin,Franklin County
17057,58.4,57.757668,0.642334,Fulton,Fulton County
17059,57.6,56.74683,0.8531685,Gallatin,Gallatin County
17061,65.2,63.050583,2.149414,Greene,Greene County
17063,56.2,59.318855,-3.1188545,Grundy,Grundy County
17065,51.8,51.689625,0.11037445,Hamilton,Hamilton County
17067,66.6,60.705235,5.894764,Hancock,Hancock County
17069,50.8,48.827713,1.9722862,Hardin,Hardin County
17071,62.1,58.583923,3.5160751,Henderson,Henderson County
17073,62.3,60.588966,1.7110329,Henry,Henry County
17075,60.0,59.42089,0.5791092,Iroquois,Iroquois County
17077,52.2,49.26597,2.9340324,Jackson,Jackson County
17079,54.5,56.82567,-2.3256683,Jasper,Jasper County
17081,47.6,46.77852,0.8214798,Jefferson,Jefferson County
17083,65.3,58.23721,7.0627937,Jersey,Jersey County
17085,59.1,57.518383,1.5816154,Jo Daviess,Jo Daviess County
17087,45.8,49.15633,-3.3563309,Johnson,Johnson County
17089,56.0,57.33103,-1.3310318,Kane,Kane County
17091,54.8,58.10333,-3.3033295,Kankakee,Kankakee County
17093,57.5,58.35325,-0.8532486,Kendall,Kendall County
17095,63.9,62.4378,1.4622002,Knox,Knox County
17097,51.8,48.0801,3.7198982,Lake,Lake County
17099,59.3,62.54089,-3.2408905,LaSalle,LaSalle County
17101,57.9,56.77849,1.1215134,Lawrence,Lawrence County
17103,64.7,62.09449,2.605507,Lee,Lee County
17105,56.0,62.075775,-6.075775,Livingston,Livingston County
17107,68.7,66.88632,1.8136749,Logan,Logan County
17109,65.1,62.394203,2.7057953,McDonough,McDonough County
17111,52.5,56.522957,-4.022957,McHenry,McHenry County
17113,63.9,63.815514,0.084487915,McLean,McLean County
17115,66.2,67.50288,-1.3028793,Macon,Macon County
17117,67.4,62.770058,4.629944,Macoupin,Macoupin County
17119,58.5,57.471283,1.028717,Madison,Madison County
17121,54.9,53.60716,1.2928429,Marion,Marion County
17123,63.1,62.625996,0.47400284,Marshall,Marshall County
17125,61.2,58.97435,2.2256508,Mason,Mason County
17127,51.6,52.991596,-1.3915977,Massac,Massac County
17129,67.3,64.45173,2.8482742,Menard,Menard County
17131,59.4,60.650764,-1.2507629,Mercer,Mercer County
17133,55.7,50.25981,5.4401894,Monroe,Monroe County
17135,63.2,63.972668,-0.77266693,Montgomery,Montgomery County
17137,62.9,64.429344,-1.5293427,Morgan,Morgan County
17139,65.0,65.26279,-0.26278687,Moultrie,Moultrie County
17141,61.9,62.31823,-0.41822815,Ogle,Ogle County
17143,65.2,63.455578,1.7444191,Peoria,Peoria County
17145,48.2,48.633442,-0.43344116,Perry,Perry County
17147,71.7,70.08186,1.6181335,Piatt,Piatt County
17149,62.1,58.023216,4.076782,Pike,Pike County
17151,53.1,47.551254,5.548744,Pope,Pope County
17153,54.8,50.653908,4.1460915,Pulaski,Pulaski County
17155,61.8,61.96655,-0.16654968,Putnam,Putnam County
17157,53.4,50.12781,3.27219,Randolph,Randolph County
17159,54.0,54.388306,-0.38830566,Richland,Richland County
17161,61.3,59.539303,1.7606964,Rock Island,Rock Island County
17163,52.7,52.26246,0.43754196,St. Clair,St. Clair County
17165,59.0,55.804695,3.1953049,Saline,Saline County
17167,68.8,67.24389,1.5561142,Sangamon,Sangamon County
17169,58.1,57.464634,0.63536453,Schuyler,Schuyler County
17171,65.1,58.779263,6.320736,Scott,Scott County
17173,60.4,61.350468,-0.95046616,Shelby,Shelby County
17175,63.0,66.03732,-3.037323,Stark,Stark County
17177,64.1,63.367935,0.7320633,Stephenson,Stephenson County
17179,63.8,64.70354,-0.90353775,Tazewell,Tazewell County
17181,50.2,48.10309,2.0969124,Union,Union County
17183,61.8,64.56271,-2.7627144,Vermilion,Vermilion County
17185,54.5,58.31296,-3.8129616,Wabash,Wabash County
17187,66.6,62.74664,3.8533592,Warren,Warren County
17189,51.8,49.835007,1.9649925,Washington,Washington County
17191,52.0,50.990772,1.0092278,Wayne,Wayne County
17193,55.0,53.802776,1.1972237,White,White County
17197,54.5,54.041294,0.4587059,Will,Will County
17199,52.8,50.258278,2.5417213,Williamson,Williamson County
17201,56.7,58.098335,-1.3983345,Winnebago,Winnebago County
17203,63.3,62.727352,0.5726471,Woodford,Woodford County
18001,57.6,59.206997,-1.6069984,Adams,Adams County
18003,53.8,57.834793,-4.034794,Allen,Allen County
18005,59.9,59.817516,0.0824852,Bartholomew,Bartholomew County
18007,64.1,65.084404,-0.9844055,Benton,Benton County
18011,65.0,61.81034,3.189659,Boone,Boone County
18015,67.9,64.282745,3.6172562,Carroll,Carroll County
18017,59.4,62.623756,-3.223755,Cass,Cass County
18019,54.4,49.782574,4.617428,Clark,Clark County
18021,56.4,58.551292,-2.151291,Clay,Clay County
18023,67.4,64.45075,2.9492493,Clinton,Clinton County
18025,53.4,49.355457,4.044544,Crawford,Crawford County
18027,60.9,61.051426,-0.15142441,Daviess,Daviess County
18029,51.4,51.56113,-0.161129,Dearborn,Dearborn County
18031,68.4,61.672436,6.727566,Decatur,Decatur County
18033,45.6,54.507202,-8.907204,DeKalb,DeKalb County
18035,59.3,61.186543,-1.8865433,Delaware,Delaware County
18037,61.7,60.20308,1.4969215,Dubois,Dubois County
18039,55.7,58.37166,-2.6716576,Elkhart,Elkhart County
18041,60.6,62.301548,-1.7015495,Fayette,Fayette County
18043,54.8,49.124554,5.6754456,Floyd,Floyd County
18045,64.4,61.30083,3.0991707,Fountain,Fountain County
18047,56.5,57.781048,-1.2810478,Franklin,Franklin County
18049,54.3,61.079174,-6.779175,Fulton,Fulton County
18051,62.1,59.743603,2.3563957,Gibson,Gibson County
18053,59.9,60.704197,-0.8041954,Grant,Grant County
18055,55.2,55.41475,-0.21474838,Greene,Greene County
18057,65.2,59.750957,5.4490395,Hamilton,Hamilton County
18059,59.3,58.09601,1.2039909,Hancock,Hancock County
18061,59.3,52.95129,6.348709,Harrison,Harrison County
18063,64.4,61.99356,2.4064407,Hendricks,Hendricks County
18065,61.5,62.35912,-0.8591194,Henry,Henry County
18067,66.0,62.591507,3.408493,Howard,Howard County
18069,57.9,59.764843,-1.8648415,Huntington,Huntington County
18071,58.9,55.73519,3.1648102,Jackson,Jackson County
18073,55.1,58.4237,-3.3237,Jasper,Jasper County
18075,55.7,59.531372,-3.8313713,Jay,Jay County
18077,50.3,50.481438,-0.18143845,Jefferson,Jefferson County
18079,57.7,54.989613,2.7103882,Jennings,Jennings County
18081,60.9,56.42433,4.47567,Johnson,Johnson County
18083,62.5,58.752434,3.7475662,Knox,Knox County
18085,52.1,59.065445,-6.9654465,Kosciusko,Kosciusko County
18087,52.7,58.178314,-5.4783134,LaGrange,LaGrange County
18089,52.0,54.6804,-2.6804008,Lake,Lake County
18091,49.7,58.27846,-8.578461,LaPorte,LaPorte County
18093,54.7,55.598045,-0.8980446,Lawrence,Lawrence County
