,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
22,17053,4.3774257,4.75811,65.04347,70.700005,0.15661529,-5.6565323,"Ford County, IL"
23,17055,3.9016623,3.37173,57.974182,50.100002,0.2124865,7.87418,"Franklin County, IL"
24,17057,4.352501,4.2399,64.67312,63.000004,0.17582364,1.6731148,"Fulton County, IL"
25,17061,4.781608,4.46872,71.04916,66.4,0.22249304,4.6491547,"Greene County, IL"
26,17063,4.3755546,4.07838,65.01567,60.600002,0.15336113,4.4156685,"Grundy County, IL"
27,17067,4.6339393,4.3745,68.854965,65.0,0.17478982,3.8549652,"Hancock County, IL"
28,17071,4.678794,4.4418,69.521454,66.0,0.14654669,3.5214539,"Henderson County, IL"
29,17073,4.469703,4.38796,66.41461,65.2,0.1452211,1.2146149,"Henry County, IL"
30,17075,4.289043,4.41488,63.73021,65.6,0.15301834,-1.8697891,"Iroquois County, IL"
31,17079,4.7085857,4.15241,69.96413,61.7,0.1754858,8.264126,"Jasper County, IL"
32,17081,3.8591518,3.26405,57.342525,48.5,0.22089261,8.8425255,"Jefferson County, IL"
33,17083,4.6818805,4.3072,69.56732,64.0,0.22645418,5.567322,"Jersey County, IL"
34,17085,4.0278797,3.71496,59.849625,55.2,0.16769573,4.649624,"Jo Daviess County, IL"
35,17089,4.003202,4.09184,59.48294,60.8,0.15625942,-1.3170586,"Kane County, IL"
36,17091,4.23652,4.09184,62.949776,60.8,0.15180923,2.1497765,"Kankakee County, IL"
37,17093,4.396543,4.12549,65.32754,61.300003,0.14480975,4.0275345,"Kendall County, IL"
38,17095,4.5405865,4.31393,67.46785,64.1,0.14905003,3.3678513,"Knox County, IL"
39,17097,3.3581996,3.59382,49.898956,53.4,0.2484901,-3.5010452,"Lake County, IL"
40,17099,4.5105143,4.36104,67.02101,64.8,0.14521547,2.2210083,"LaSalle County, IL"
41,17101,4.5504994,4.09184,67.61515,60.8,0.18806525,6.815151,"Lawrence County, IL"
42,17103,4.4133625,4.35431,65.57745,64.700005,0.14419061,0.87744904,"Lee County, IL"
43,17105,4.4941463,4.55621,66.77781,67.700005,0.15716049,-0.92219543,"Livingston County, IL"
44,17107,4.7724195,4.60332,70.91262,68.4,0.15721303,2.512619,"Logan County, IL"
45,17109,4.6742077,4.56294,69.45331,67.8,0.16451351,1.653305,"McDonough County, IL"
46,17113,4.623937,4.83214,68.706345,71.8,0.15316774,-3.0936584,"McLean County, IL"
47,17117,4.8325596,4.28701,71.80624,63.700005,0.18330355,8.106232,"Macoupin County, IL"
48,17119,4.619641,3.76207,68.64251,55.9,0.18042615,12.742508,"Madison County, IL"
49,17121,4.4663696,3.86975,66.365074,57.5,0.18877292,8.865074,"Marion County, IL"
50,17123,4.6126475,4.63024,68.5386,68.8,0.14940836,-0.26140594,"Marshall County, IL"
51,17125,4.3362994,4.58313,64.43238,68.1,0.20646496,-3.6676178,"Mason County, IL"
52,17127,4.099808,3.38519,60.9184,50.3,0.19612712,10.618401,"Massac County, IL"
53,17129,4.702826,4.52256,69.87855,67.200005,0.1745851,2.678543,"Menard County, IL"
54,17131,4.5149755,4.38123,67.0873,65.1,0.15091713,1.9873047,"Mercer County, IL"
55,17133,4.141032,3.12945,61.53094,46.5,0.19688946,15.030941,"Monroe County, IL"
56,17135,4.8648567,4.36777,72.28613,64.9,0.1713813,7.3861313,"Montgomery County, IL"
57,17137,4.870376,4.5764,72.36815,68.0,0.1984531,4.368149,"Morgan County, IL"
58,17139,4.900599,4.87925,72.81722,72.5,0.17277244,0.3172226,"Moultrie County, IL"
59,17141,4.2730355,4.15914,63.492355,61.800003,0.1458075,1.6923523,"Ogle County, IL"
60,17143,4.559511,4.75811,67.749054,70.700005,0.16031027,-2.9509506,"Peoria County, IL"
61,17145,3.8714895,3.25059,57.52585,48.300003,0.21014275,9.225845,"Perry County, IL"
62,17147,4.9632425,4.99366,73.74803,74.2,0.15488613,-0.45196533,"Piatt County, IL"
63,17149,4.455412,4.03127,66.202255,59.9,0.22048776,6.3022537,"Pike County, IL"
64,17153,4.053165,3.39192,60.225334,50.4,0.19937244,9.825333,"Pulaski County, IL"
65,17155,4.5562134,4.34758,67.70005,64.6,0.15545617,3.1000519,"Putnam County, IL"
66,17157,4.0782504,3.41884,60.598076,50.8,0.19773757,9.798077,"Randolph County, IL"
67,17159,4.6026864,3.95051,68.39059,58.7,0.1839969,9.690586,"Richland County, IL"
68,17161,4.411844,4.27355,65.554886,63.5,0.16059482,2.0548859,"Rock Island County, IL"
69,17163,4.4254684,3.4323,65.75733,51.0,0.19083208,14.757332,"St. Clair County, IL"
70,17165,4.353464,3.72169,64.68743,55.3,0.21542194,9.387432,"Saline County, IL"
71,17167,4.846488,4.85233,72.0132,72.100006,0.17064911,-0.08680725,"Sangamon County, IL"
72,17169,4.3648624,4.06492,64.8568,60.4,0.19892548,4.4567947,"Schuyler County, IL"
73,17171,4.67356,4.15914,69.44369,61.800003,0.21326,7.6436844,"Scott County, IL"
74,17173,4.7521124,4.25336,70.610886,63.199997,0.1771306,7.4108887,"Shelby County, IL"
75,17175,4.639989,4.82541,68.944855,71.7,0.14378859,-2.7551422,"Stark County, IL"
76,17177,4.276997,4.20625,63.55122,62.500004,0.15022743,1.0512161,"Stephenson County, IL"
77,17179,4.679741,5.02731,69.53553,74.7,0.15863962,-5.164467,"Tazewell County, IL"
78,17181,3.861658,3.04869,57.379765,45.300003,0.23244861,12.0797615,"Union County, IL"
79,17183,4.563758,4.60332,67.81216,68.4,0.14942095,-0.58784485,"Vermilion County, IL"
80,17185,4.614245,4.05146,68.56233,60.199997,0.18396468,8.362335,"Wabash County, IL"
81,17189,4.2345,3.25732,62.91976,48.399998,0.19133042,14.519764,"Washington County, IL"
82,17191,4.316429,3.82937,64.13714,56.9,0.20063762,7.237137,"Wayne County, IL"
83,17193,4.459642,4.04473,66.265114,60.100002,0.19106445,6.1651115,"White County, IL"
84,17195,4.426014,4.13222,65.76544,61.399998,0.15464932,4.365444,"Whiteside County, IL"
85,17197,3.8789225,3.88321,57.63629,57.7,0.17129363,-0.06370926,"Will County, IL"
86,17199,3.782043,3.35827,56.196777,49.899998,0.23635334,6.2967796,"Williamson County, IL"
87,17201,3.9755907,3.52652,59.07267,52.4,0.1620118,6.6726685,"Winnebago County, IL"
88,17203,4.584883,4.53602,68.12605,67.4,0.14775899,0.72605133,"Woodford County, IL"
89,18001,4.0308933,3.93032,59.894405,58.4,0.16609919,1.4944038,"Adams County, IN"
90,18003,3.8891506,3.78899,57.788273,56.3,0.1754056,1.4882736,"Allen County, IN"
91,18005,4.1864033,4.15241,62.2051,61.7,0.17017546,0.50510025,"Bartholomew County, IN"
92,18007,4.4344883,4.48218,65.89136,66.600006,0.14491251,-0.7086487,"Benton County, IN"
93,18009,4.103283,4.12549,60.970028,61.300003,0.1698983,-0.32997513,"Blackford County, IN"
94,18011,4.3584967,4.33412,64.76221,64.399994,0.15322328,0.36221313,"Boone County, IN"
95,18019,3.9566073,3.25059,58.7906,48.300003,0.22855355,10.490597,"Clark County, IN"
96,18021,4.3969946,4.09857,65.33424,60.899998,0.176274,4.434246,"Clay County, IN"
97,18023,4.626499,4.54275,68.744415,67.5,0.14091943,1.2444153,"Clinton County, IN"
98,18027,4.563424,4.23317,67.8072,62.9,0.18875116,4.907196,"Daviess County, IN"
99,18029,3.6419039,3.41884,54.11447,50.8,0.22690627,3.3144722,"Dearborn County, IN"
100,18031,4.315126,4.33412,64.11777,64.399994,0.16276695,-0.28222656,"Decatur County, IN"
101,18035,4.153246,3.95724,61.71242,58.800003,0.15870681,2.9124184,"Delaware County, IN"
102,18039,3.8483953,3.57363,57.182693,53.100002,0.1804987,4.082691,"Elkhart County, IN"
103,18041,4.1496425,4.21971,61.65888,62.699997,0.17135742,-1.0411186,"Fayette County, IN"
104,18047,4.0231333,3.89667,59.7791,57.9,0.18515253,1.879097,"Franklin County, IN"
105,18049,4.154809,3.51979,61.735645,52.3,0.15201972,9.435646,"Fulton County, IN"
106,18051,4.554314,4.40815,67.67183,65.5,0.18772992,2.1718292,"Gibson County, IN"
107,18053,4.3193636,4.36777,64.18074,64.9,0.15842323,-0.71926117,"Grant County, IN"
108,18055,4.359768,3.82264,64.7811,56.8,0.18395968,7.981098,"Greene County, IN"
109,18057,4.073136,4.04473,60.52208,60.100002,0.17795242,0.42207718,"Hamilton County, IN"
110,18059,4.052261,4.11876,60.211903,61.2,0.17218259,-0.98809814,"Hancock County, IN"
111,18061,3.934268,3.68804,58.458664,54.8,0.21595371,3.6586647,"Harrison County, IN"
112,18063,4.383565,4.69754,65.1347,69.799995,0.15838589,-4.6652985,"Hendricks County, IN"
113,18065,4.159275,4.1053,61.802006,61.0,0.16844067,0.80200577,"Henry County, IN"
114,18067,4.4909096,4.3745,66.72971,65.0,0.15262206,1.7297134,"Howard County, IN"
115,18069,4.1454926,3.94378,61.597214,58.6,0.16415933,2.9972153,"Huntington County, IN"
116,18073,4.066784,4.00435,60.427696,59.500004,0.15624373,0.9276924,"Jasper County, IN"
117,18075,4.0845,4.01108,60.690933,59.6,0.1784225,1.0909348,"Jay County, IN"
118,18079,3.8931484,3.79572,57.847675,56.4,0.20361467,1.4476738,"Jennings County, IN"
119,18081,4.203889,4.46872,62.464916,66.4,0.18144655,-3.9350853,"Johnson County, IN"
120,18083,4.5748215,4.40142,67.97655,65.4,0.17919725,2.5765457,"Knox County, IN"
121,18085,4.0240545,4.03127,59.792786,59.9,0.16234109,-0.10721588,"Kosciusko County, IN"
122,18087,3.7670593,3.60728,55.974136,53.600002,0.17647204,2.374134,"LaGrange County, IN"
123,18089,3.8096113,3.64766,56.60641,54.2,0.18405513,2.4064102,"Lake County, IN"
124,18091,3.929175,4.04473,58.382984,60.100002,0.176937,-1.7170181,"LaPorte County, IN"
125,18093,4.042144,3.98416,60.061573,59.2,0.20560274,0.86157227,"Lawrence County, IN"
126,18095,4.2775087,4.31393,63.558823,64.1,0.15845981,-0.54117584,"Madison County, IN"
127,18097,3.6334448,3.51306,53.988777,52.2,0.23479037,1.7887764,"Marion County, IN"
128,18099,4.083047,3.62747,60.669346,53.9,0.15832081,6.7693443,"Marshall County, IN"
129,18101,4.342368,4.05819,64.52256,60.3,0.21019655,4.222561,"Martin County, IN"
130,18103,4.1130295,4.04473,61.114853,60.100002,0.16380945,1.0148506,"Miami County, IN"
131,18105,3.8689923,3.55344,57.488743,52.800003,0.20469375,4.68874,"Monroe County, IN"
132,18109,4.457342,4.05146,66.23094,60.199997,0.15874203,6.030945,"Morgan County, IN"
133,18111,4.227155,4.24663,62.810627,63.100002,0.15184696,-0.2893753,"Newton County, IN"
134,18113,3.876985,3.4996,57.607506,52.0,0.16825685,5.607506,"Noble County, IN"
135,18119,4.150737,3.69477,61.67514,54.9,0.19251166,6.775139,"Owen County, IN"
136,18125,4.2432885,4.17933,63.05035,62.1,0.20045945,0.9503517,"Pike County, IN"
137,18127,4.0687056,3.78899,60.45625,56.3,0.17225134,4.15625,"Porter County, IN"
138,18129,4.5614805,4.16587,67.77831,61.900005,0.18377951,5.8783073,"Posey County, IN"
139,18131,3.8534408,3.58036,57.257664,53.2,0.16952911,4.057663,"Pulaski County, IN"
140,18133,4.4260077,4.55621,65.76534,67.700005,0.15600307,-1.9346619,"Putnam County, IN"
141,18135,4.1667137,4.01108,61.912537,59.6,0.1646044,2.3125381,"Randolph County, IN"
142,18137,3.7433562,3.47941,55.621937,51.7,0.20722497,3.921936,"Ripley County, IN"
143,18139,4.3456006,4.27355,64.57059,63.5,0.15972252,1.0705872,"Rush County, IN"
144,18141,3.9102054,3.58709,58.10112,53.3,0.17104144,4.8011208,"St. Joseph County, IN"
145,18143,3.9612694,3.65439,58.85987,54.300003,0.21107468,4.559868,"Scott County, IN"
146,18145,4.3078628,4.09857,64.00985,60.899998,0.16005464,3.1098518,"Shelby County, IN"
147,18149,3.705709,3.38519,55.062542,50.3,0.19901413,4.7625427,"Starke County, IN"
148,18151,3.6204553,3.37846,53.79577,50.2,0.18691815,3.595768,"Steuben County, IN"
149,18153,4.4301243,4.44853,65.826515,66.100006,0.18663509,-0.2734909,"Sullivan County, IN"
150,18155,4.0781484,3.52652,60.596558,52.4,0.22728965,8.196556,"Switzerland County, IN"
151,18157,4.519905,4.51583,67.16055,67.1,0.14762843,0.060554504,"Tippecanoe County, IN"
152,18159,4.504079,4.66389,66.92539,69.299995,0.15049984,-2.3746033,"Tipton County, IN"
153,18161,4.311723,4.50237,64.06721,66.9,0.16921532,-2.8327942,"Union County, IN"
154,18163,4.522066,4.48891,67.192665,66.700005,0.17423595,0.49266052,"Vanderburgh County, IN"
155,18167,4.230745,4.08511,62.863964,60.700005,0.18649152,2.1639595,"Vigo County, IN"
156,18169,4.0785713,4.038,60.602844,60.000004,0.1623306,0.6028404,"Wabash County, IN"
157,18173,4.1323547,4.26682,61.402004,63.4,0.20888077,-1.9979973,"Warrick County, IN"
158,18175,4.181315,3.99762,62.129494,59.4,0.18504494,2.7294922,"Washington County, IN"
159,18177,4.1237774,4.11203,61.27455,61.100002,0.17811505,0.1745491,"Wayne County, IN"
160,18179,4.3342085,4.31393,64.40131,64.1,0.15574266,0.3013153,"Wells County, IN"
161,18181,4.165544,4.038,61.895157,60.000004,0.1551851,1.895153,"White County, IN"
162,18183,3.7811918,3.58709,56.184128,53.3,0.17113519,2.8841286,"Whitley County, IN"
163,19005,3.9708242,3.51306,59.001846,52.2,0.15187277,6.8018456,"Allamakee County, IA"
164,19007,3.625042,3.41211,53.863922,50.7,0.21696779,3.1639214,"Appanoose County, IA"
165,19009,4.079051,3.60728,60.60997,53.600002,0.1825158,7.009968,"Audubon County, IA"
166,19011,4.220124,3.6342,62.70615,54.000004,0.14664546,8.706146,"Benton County, IA"
167,19013,4.0797024,3.43903,60.619648,51.1,0.14559402,9.5196495,"Black Hawk County, IA"
168,19015,4.214662,4.65043,62.624996,69.100006,0.14814077,-6.47501,"Boone County, IA"
169,19017,4.097287,3.66785,60.88094,54.5,0.14374648,6.3809395,"Bremer County, IA"
170,19019,4.0853558,3.48614,60.70365,51.8,0.1437181,8.903652,"Buchanan County, IA"
171,19021,4.0180216,4.11203,59.703144,61.100002,0.14356081,-1.3968582,"Buena Vista County, IA"
172,19023,4.0598454,3.42557,60.3246,50.9,0.15157577,9.424599,"Butler County, IA"
173,19025,3.8906212,3.86302,57.810123,57.4,0.15181632,0.41012192,"Calhoun County, IA"
174,19027,4.096411,3.82264,60.867924,56.8,0.15677913,4.0679245,"Carroll County, IA"
175,19031,4.3688254,4.18606,64.91568,62.2,0.14442556,2.7156792,"Cedar County, IA"
176,19035,4.0465493,4.43507,60.127033,65.9,0.14742768,-5.7729683,"Cherokee County, IA"
177,19037,3.9355445,3.4996,58.47763,52.0,0.14431916,6.4776306,"Chickasaw County, IA"
178,19041,3.8087463,4.17933,56.593555,62.1,0.14267677,-5.506443,"Clay County, IA"
179,19043,4.1425314,3.60728,61.553215,53.600002,0.14521432,7.9532127,"Clayton County, IA"
180,19045,4.278207,3.95724,63.569195,58.800003,0.14882256,4.7691917,"Clinton County, IA"
181,19047,4.1453195,3.60728,61.594643,53.600002,0.16163746,7.9946404,"Crawford County, IA"
182,19049,4.200407,4.09184,62.41318,60.8,0.17067903,1.6131821,"Dallas County, IA"
183,19051,3.73554,3.59382,55.505795,53.4,0.20851795,2.105793,"Davis County, IA"
184,19055,4.1996756,3.51979,62.402313,52.3,0.14104387,10.102314,"Delaware County, IA"
185,19057,4.4853745,4.41488,66.64747,65.6,0.14996576,1.0474701,"Des Moines County, IA"
186,19059,3.5689526,3.82264,53.0305,56.8,0.14423414,-3.7695007,"Dickinson County, IA"
187,19061,4.223091,3.8361,62.75024,57.000004,0.14720534,5.7502365,"Dubuque County, IA"
188,19065,4.035816,3.66785,59.967552,54.5,0.14117838,5.467552,"Fayette County, IA"
189,19067,3.8930516,3.55344,57.846237,52.800003,0.14642623,5.046234,"Floyd County, IA"
190,19069,4.1060457,3.99762,61.01108,59.4,0.13700017,1.6110802,"Franklin County, IA"
191,19073,4.0852966,4.08511,60.702774,60.700005,0.15740506,0.0027694702,"Greene County, IA"
192,19075,4.360663,4.31393,64.794395,64.1,0.13930355,0.694397,"Grundy County, IA"
193,19079,3.993225,4.18606,59.334698,62.2,0.1396527,-2.865303,"Hamilton County, IA"
194,19081,3.9755888,4.05146,59.072643,60.199997,0.13656841,-1.1273537,"Hancock County, IA"
195,19083,4.130323,4.18606,61.37181,62.2,0.1418161,-0.82818985,"Hardin County, IA"
196,19085,3.9629002,3.72842,58.884106,55.4,0.17537047,3.4841042,"Harrison County, IA"
197,19087,4.3160686,4.30047,64.131775,63.899998,0.16522314,0.23177719,"Henry County, IA"
198,19089,3.971747,3.4323,59.015556,51.0,0.1420071,8.015556,"Howard County, IA"
199,19091,4.010699,3.82937,59.594337,56.9,0.13892786,2.694336,"Humboldt County, IA"
200,19093,4.065435,3.82264,60.407654,56.8,0.15692605,3.6076546,"Ida County, IA"
201,19095,4.196195,3.91686,62.350597,58.2,0.15879202,4.1505966,"Iowa County, IA"
202,19099,4.3829837,4.29374,65.12606,63.8,0.1675332,1.3260612,"Jasper County, IA"
203,19101,4.1345935,3.89667,61.43527,57.9,0.19224103,3.5352669,"Jefferson County, IA"
204,19103,4.0762935,3.80245,60.568996,56.5,0.15923807,4.0689964,"Johnson County, IA"
205,19105,4.1080565,3.66785,61.04096,54.5,0.14587165,6.5409584,"Jones County, IA"
206,19107,4.2804165,4.11203,63.602028,61.100002,0.17409995,2.5020256,"Keokuk County, IA"
207,19111,4.3402205,4.44853,64.49065,66.100006,0.17798953,-1.6093597,"Lee County, IA"
208,19113,3.9928522,3.23713,59.329155,48.1,0.15706582,11.2291565,"Linn County, IA"
209,19117,3.6977448,3.47941,54.944202,51.7,0.2054611,3.2442017,"Lucas County, IA"
210,19121,4.045992,4.12549,60.11875,61.300003,0.17395471,-1.1812515,"Madison County, IA"
211,19123,4.376744,4.21971,65.03334,62.699997,0.18300727,2.3333435,"Mahaska County, IA"
212,19125,4.192047,3.7688,62.288963,56.0,0.1891465,6.2889633,"Marion County, IA"
213,19127,4.411307,4.15241,65.546906,61.7,0.15181091,3.8469048,"Marshall County, IA"
214,19129,4.2544823,3.58709,63.216675,53.3,0.16342467,9.916676,"Mills County, IA"
215,19131,3.9708366,3.15637,59.00203,46.899998,0.14599241,12.102032,"Mitchell County, IA"
216,19133,3.9778147,3.42557,59.105717,50.9,0.19235525,8.205715,"Monona County, IA"
217,19135,3.8625712,3.42557,57.393333,50.9,0.2087702,6.493332,"Monroe County, IA"
218,19137,4.2747993,3.67458,63.518566,54.600002,0.16290145,8.918564,"Montgomery County, IA"
219,19139,4.338954,4.19952,64.471825,62.4,0.14786977,2.0718231,"Muscatine County, IA"
220,19141,4.08932,4.40142,60.762558,65.4,0.13825943,-4.6374435,"O'Brien County, IA"
221,19143,3.7109046,4.16587,55.139744,61.900005,0.14549379,-6.7602615,"Osceola County, IA"
222,19145,4.3387136,3.84956,64.468254,57.2,0.17040418,7.2682533,"Page County, IA"
223,19147,3.8865547,3.98416,57.7497,59.2,0.13952829,-1.4503021,"Palo Alto County, IA"
224,19149,3.9681926,4.04473,58.96274,60.100002,0.14432989,-1.1372604,"Plymouth County, IA"
225,19151,4.0402007,4.1726,60.0327,61.999996,0.14116885,-1.9672966,"Pocahontas County, IA"
226,19153,4.0802608,4.11876,60.627945,61.2,0.16593727,-0.5720558,"Polk County, IA"
227,19157,4.2724943,4.00435,63.484314,59.500004,0.16756055,3.9843102,"Poweshiek County, IA"
228,19161,3.9401593,3.91013,58.5462,58.100002,0.15896206,0.4461975,"Sac County, IA"
229,19163,4.4052753,4.46199,65.45728,66.299995,0.14995077,-0.8427124,"Scott County, IA"
230,19165,4.2695327,3.58709,63.440308,53.3,0.1700864,10.140308,"Shelby County, IA"
231,19169,4.0837507,4.31393,60.679802,64.1,0.1448493,-3.4201965,"Story County, IA"
232,19171,4.1721535,3.77553,61.993366,56.100002,0.15569411,5.893364,"Tama County, IA"
233,19173,4.089634,3.68131,60.76722,54.7,0.1790514,6.067219,"Taylor County, IA"
234,19175,4.122526,4.03127,61.255962,59.9,0.16873479,1.3559608,"Union County, IA"
235,19177,3.9838276,3.99089,59.19506,59.3,0.19628996,-0.10493851,"Van Buren County, IA"
236,19179,4.1723137,4.15241,61.995747,61.7,0.18121131,0.29574585,"Wapello County, IA"
237,19181,4.0020146,3.89667,59.4653,57.9,0.19145323,1.5653,"Warren County, IA"
238,19183,4.2405148,4.04473,63.009136,60.100002,0.16977194,2.909134,"Washington County, IA"
239,19187,3.9498777,4.038,58.690605,60.000004,0.15018192,-1.3093987,"Webster County, IA"
240,19189,3.8970509,4.08511,57.90566,60.700005,0.13552813,-2.7943459,"Winnebago County, IA"
241,19191,4.0161753,3.53998,59.67571,52.6,0.14827748,7.0757103,"Winneshiek County, IA"
242,19193,3.9425678,3.01504,58.58199,44.8,0.15611897,13.78199,"Woodbury County, IA"
243,19195,3.7792387,3.4323,56.15511,51.0,0.14261808,5.1551094,"Worth County, IA"
244,19197,3.9715333,4.09184,59.012383,60.8,0.13836427,-1.7876167,"Wright County, IA"
245,20001,2.2671938,1.5479,33.687874,23.0,0.32572758,10.687874,"Allen County, KS"
246,20005,3.9748206,3.41211,59.06123,50.7,0.24984679,8.361229,"Atchison County, KS"
247,20009,2.6800158,1.13737,39.82193,16.9,0.4941245,22.92193,"Barton County, KS"
248,20011,2.4847674,1.54117,36.920765,22.9,0.31498414,14.020765,"Bourbon County, KS"
249,20013,4.265114,3.9707,63.37465,59.0,0.26225522,4.374649,"Brown County, KS"
250,20015,2.3922448,0.8076,35.545986,12.0,0.35733894,23.545986,"Butler County, KS"
251,20017,2.5154986,1.40657,37.377396,20.9,0.33693963,16.477396,"Chase County, KS"
252,20019,2.3312292,0.69992,34.639366,10.4,0.322516,24.239367,"Chautauqua County, KS"
253,20021,2.3959825,2.00554,35.601524,29.8,0.28436297,5.801525,"Cherokee County, KS"
254,20027,2.9792511,1.45368,44.26822,21.6,0.5100868,22.668219,"Clay County, KS"
255,20029,2.687726,1.33927,39.936493,19.9,0.51805973,20.036493,"Cloud County, KS"
256,20031,2.3775346,1.36619,35.327408,20.3,0.30897188,15.027409,"Coffey County, KS"
257,20035,2.356687,0.86817,35.01764,12.900001,0.42786017,22.117638,"Cowley County, KS"
258,20037,2.6148515,1.85075,38.853664,27.5,0.26916453,11.353664,"Crawford County, KS"
259,20041,2.4191756,0.99604,35.946148,14.8,0.3508659,21.146149,"Dickinson County, KS"
260,20049,2.198075,1.40657,32.660847,20.9,0.33057392,11.760847,"Elk County, KS"
261,20053,2.422929,0.88836,36.00192,13.200001,0.46592125,22.801918,"Ellsworth County, KS"
262,20059,2.5740473,1.75653,38.24736,26.1,0.3238322,12.14736,"Franklin County, KS"
263,20061,2.8515718,1.49406,42.37105,22.2,0.45205387,20.171051,"Geary County, KS"
264,20073,2.2499733,0.92874,33.431995,13.8,0.34460694,19.631996,"Greenwood County, KS"
265,20077,2.693459,1.4806,40.02168,22.0,0.4779423,18.021679,"Harper County, KS"
266,20085,3.4660144,2.72565,51.500957,40.5,0.31692055,11.0009575,"Jackson County, KS"
267,20087,3.8658457,3.08907,57.441986,45.9,0.28289887,11.541985,"Jefferson County, KS"
268,20089,2.9492311,1.56809,43.82216,23.3,0.4426296,20.52216,"Jewell County, KS"
269,20091,3.023099,1.86421,44.919746,27.7,0.30756456,17.219746,"Johnson County, KS"
270,20099,2.4269726,1.35273,36.062,20.1,0.2978134,15.962,"Labette County, KS"
271,20103,3.587381,2.51702,53.30432,37.4,0.26958454,15.90432,"Leavenworth County, KS"
272,20105,1.8520601,1.04988,27.519466,15.6,0.4991082,11.919466,"Lincoln County, KS"
273,20107,2.4931118,1.77672,37.044754,26.400002,0.34261227,10.6447525,"Linn County, KS"
274,20111,2.5228672,1.59501,37.48688,23.7,0.31037414,13.7868805,"Lyon County, KS"
275,20113,1.9689691,1.15756,29.2566,17.2,0.37740046,12.056599,"McPherson County, KS"
276,20115,2.036728,0.74703,30.263416,11.1,0.41761416,19.163416,"Marion County, KS"
277,20117,3.498838,2.48337,51.988678,36.9,0.3024348,15.088676,"Marshall County, KS"
278,20119,4.0955353,4.11203,60.854908,61.100002,0.54410166,-0.2450943,"Meade County, KS"
279,20121,2.5682442,1.90459,38.161133,28.300001,0.3247644,9.861132,"Miami County, KS"
280,20123,2.5923553,0.57205,38.519394,8.5,0.4369464,30.019394,"Mitchell County, KS"
281,20125,2.354643,1.2114,34.987267,18.0,0.2986275,16.987267,"Montgomery County, KS"
282,20127,2.3296103,1.00277,34.61531,14.9,0.38174796,19.715311,"Morris County, KS"
283,20133,2.6464362,1.80364,39.322975,26.800001,0.29051206,12.522974,"Neosho County, KS"
284,20139,2.517919,1.46714,37.41336,21.8,0.343171,15.613361,"Osage County, KS"
285,20143,2.263194,1.17102,33.62844,17.400002,0.47537997,16.22844,"Ottawa County, KS"
286,20151,3.3248997,2.34877,49.404156,34.899998,0.6264016,14.504158,"Pratt County, KS"
287,20155,2.1614041,1.85748,32.11596,27.6,0.50198203,4.515959,"Reno County, KS"
288,20157,3.1004996,1.42003,46.06983,21.1,0.40709436,24.969831,"Republic County, KS"
289,20159,2.353962,1.13064,34.977146,16.800001,0.42739862,18.177145,"Rice County, KS"
