,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
0,17001,4.223733,0.0,62.759777,0.0,0.20854431,62.759777
1,17003,3.3538024,0.0,49.83362,0.0,0.21278135,49.83362
2,17005,4.0220604,0.0,59.763157,0.0,0.1714507,59.763157
3,17007,4.2610087,0.0,63.313652,0.0,0.16745345,63.313652
4,17009,4.159599,0.0,61.80682,0.0,0.2220218,61.80682
5,17011,4.6030264,0.0,68.39564,0.0,0.17307338,68.39564
6,17013,3.8468573,0.0,57.159843,0.0,0.2090667,57.159843
7,17015,4.508745,0.0,66.99473,0.0,0.16051044,66.99473
8,17017,4.3877296,0.0,65.19658,0.0,0.24233268,65.19658
9,17019,4.5631046,0.0,67.802444,0.0,0.23181756,67.802444
10,17021,4.6136265,0.0,68.55315,0.0,0.17611307,68.55315
11,17023,4.053976,0.0,60.237385,0.0,0.17111088,60.237385
12,17025,3.485698,0.0,51.793434,0.0,0.18340601,51.793434
13,17027,3.7097132,0.0,55.12204,0.0,0.18211825,55.12204
14,17029,4.4941826,0.0,66.77834,0.0,0.1769351,66.77834
15,17031,3.2491496,0.0,48.2786,0.0,0.3803539,48.2786
16,17033,3.8058689,0.0,56.5508,0.0,0.17058742,56.5508
17,17035,4.162948,0.0,61.856586,0.0,0.16394526,61.856586
18,17037,4.3830814,0.0,65.12751,0.0,0.17359607,65.12751
19,17039,4.638459,0.0,68.92213,0.0,0.20453228,68.92213
20,17041,4.5154896,0.0,67.09494,0.0,0.20700012,67.09494
21,17043,3.71581,0.0,55.21263,0.0,0.41124976,55.21263
22,17045,4.537365,0.0,67.41998,0.0,0.1958717,67.41998
23,17047,3.552237,0.0,52.782127,0.0,0.20525241,52.782127
24,17049,4.065384,0.0,60.406895,0.0,0.1726189,60.406895
25,17051,3.8939497,0.0,57.85958,0.0,0.16889557,57.85958
26,17053,4.3453856,0.0,64.56739,0.0,0.22232501,64.56739
27,17055,2.9041803,0.0,43.152752,0.0,0.22410613,43.152752
28,17057,4.240302,0.0,63.005974,0.0,0.24119097,63.005974
