,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
129,18065,12.462481,13.23118,185.17802,196.6,0.7166392,-11.421982
130,18067,12.91973,14.34163,191.97221,213.1,0.74642235,-21.127792
131,18069,11.891751,12.52453,176.69765,186.1,0.8288249,-9.402359
132,18071,11.135779,12.47742,165.46478,185.4,0.81716245,-19.935211
133,18073,11.353584,11.59579,168.70111,172.3,0.9483492,-3.5988922
134,18075,11.770023,12.10727,174.8889,179.90001,0.80229646,-5.0111084
135,18077,10.428121,11.1045,154.94978,165.0,1.0144545,-10.050217
136,18079,11.098644,11.91883,164.913,177.1,0.84675354,-12.187012
137,18081,11.4115,12.39666,169.56166,184.2,0.7536137,-14.638336
138,18083,12.036069,12.5851,178.84204,187.0,0.7714419,-8.157959
139,18085,12.005644,11.63617,178.38995,172.90001,0.7665448,5.4899445
140,18087,11.250975,9.65755,167.17645,143.5,0.86345,23.676453
141,18089,11.718949,11.52849,174.13,171.3,0.9171918,2.8300018
142,18091,11.343478,9.94694,168.55093,147.8,0.86765015,20.75093
143,18093,10.818092,12.34282,160.74431,183.40001,0.9276392,-22.6557
144,18095,12.1788025,13.77631,180.96289,204.7,0.7161343,-23.737106
145,18097,11.270164,12.91487,167.46156,191.90001,0.9055655,-24.438446
146,18099,12.083176,11.81115,179.54199,175.5,0.762418,4.041992
147,18101,10.914282,12.82738,162.17358,190.6,0.9189509,-28.426422
148,18103,11.957469,12.16784,177.67413,180.8,0.8585488,-3.1258698
149,18105,10.718074,11.31986,159.25816,168.20001,0.8797795,-8.941849
150,18107,13.007916,13.7965,193.28256,205.0,0.61771876,-11.717438
151,18109,11.758935,12.6524,174.72415,188.0,0.6985563,-13.275848
152,18111,12.446507,12.98217,184.94067,192.90001,0.7894979,-7.9593353
153,18113,12.01143,11.79769,178.47592,175.3,0.76742965,3.1759186
154,18115,10.579456,10.38439,157.19846,154.3,1.0566574,2.8984528
155,18117,11.520506,13.81669,171.18137,205.3,0.8873366,-34.118637
156,18119,11.360653,11.34005,168.80614,168.5,0.7610855,0.30613708
157,18121,12.645498,13.23791,187.89745,196.70001,0.64988375,-8.802567
158,18123,10.70666,12.09381,159.08856,179.7,1.151614,-20.611435
159,18125,10.327556,12.20822,153.4555,181.4,1.0180651,-27.944489
160,18127,12.089469,12.26206,179.6355,182.2,0.70939267,-2.564499
161,18129,11.869523,13.3927,176.36736,199.0,0.8945716,-22.632645
162,18131,11.539448,11.62271,171.46281,172.70001,1.0791755,-1.2371979
163,18133,12.277883,13.02255,182.4351,193.5,0.66065,-11.064896
164,18135,12.390882,12.37647,184.11414,183.9,0.7131921,0.21414185
165,18137,11.526038,12.00632,171.26357,178.40001,0.7771682,-7.136444
166,18139,12.59371,13.58787,187.12793,201.9,0.66774666,-14.772064
167,18141,11.950675,11.28621,177.57318,167.7,0.76763463,9.873184
168,18145,11.772264,12.8543,174.9222,191.0,0.6983293,-16.077805
169,18147,11.31581,12.29571,168.13983,182.7,0.9848106,-14.560165
170,18149,10.549503,10.55264,156.75339,156.8,1.0802937,-0.0466156
171,18151,11.37034,9.79888,168.95009,145.59999,0.86327785,23.350098
172,18153,12.185755,12.30917,181.0662,182.9,0.76321876,-1.8338013
173,18155,10.576985,12.26206,157.16174,182.2,1.0358351,-25.038254
174,18157,12.526047,13.93783,186.12254,207.1,0.6869964,-20.977463
175,18159,12.977918,14.58391,192.83682,216.7,0.7057449,-23.863174
176,18161,12.337338,14.05897,183.31856,208.90001,0.69391745,-25.581451
177,18163,11.743456,13.77631,174.49414,204.7,0.7774472,-30.205856
178,18165,12.858827,12.70624,191.06726,188.8,0.6575932,2.2672577
179,18167,12.411924,11.89191,184.42682,176.7,0.7411335,7.726822
180,18169,12.31944,11.72366,183.0526,174.20001,0.7754074,8.852585
181,18171,13.361308,13.90418,198.53355,206.59999,0.61336505,-8.066437
182,18173,10.62577,11.90537,157.88663,176.9,0.9979207,-19.013367
183,18175,10.905647,11.63617,162.04529,172.90001,1.0186824,-10.854721
184,18177,12.055892,12.55818,179.13658,186.6,0.77411985,-7.4634247
185,18179,12.331008,12.68605,183.22449,188.50002,0.7467285,-5.275528
186,18181,12.351426,12.01305,183.52788,178.5,0.82921475,5.027878
187,18183,11.821035,10.74108,175.64688,159.6,0.827318,16.046875
188,19001,13.665102,11.35351,203.04758,168.7,0.58509076,34.34758
189,19003,13.326615,11.66309,198.01807,173.3,0.6017558,24.718063
190,19005,13.247493,13.21099,196.84239,196.3,0.58957577,0.5423889
191,19007,12.224467,9.66428,181.64142,143.6,0.7674886,38.041412
192,19009,14.563622,11.49484,216.39856,170.8,0.5431828,45.598557
193,19011,14.093425,9.74504,209.41196,144.8,0.5462597,64.61195
194,19013,14.100301,11.42754,209.51413,169.8,0.56354475,39.714127
195,19015,14.821624,10.81511,220.23215,160.70001,0.5240444,59.532135
196,19017,14.430577,12.62548,214.42166,187.59999,0.5580986,26.82167
197,19019,13.981622,12.67259,207.7507,188.3,0.57860816,19.450699
198,19021,14.311801,12.37647,212.65678,183.9,0.5355381,28.75679
199,19023,14.63791,12.97544,217.50238,192.8,0.54393715,24.702377
200,19025,14.88376,10.74108,221.15543,159.6,0.543292,61.55542
201,19027,15.036093,10.13538,223.41891,150.59999,0.53950167,72.818924
202,19029,14.266013,11.94575,211.97643,177.5,0.54594874,34.476425
203,19031,14.176414,10.31709,210.64508,153.3,0.53723353,57.345078
204,19033,14.062491,12.28225,208.95233,182.50002,0.5836921,26.452316
205,19035,14.698462,12.49761,218.4021,185.7,0.5273521,32.702103
206,19037,13.816571,12.49761,205.29823,185.7,0.60766166,19.598236
207,19039,12.006318,10.44496,178.39998,155.2,0.75387174,23.199982
208,19041,13.72215,11.31313,203.89525,168.1,0.6169291,35.795242
209,19043,13.792667,12.86103,204.94305,191.09999,0.55302787,13.843063
210,19045,14.00169,12.00632,208.04889,178.40001,0.544106,29.64888
211,19047,15.283118,12.19476,227.08943,181.20001,0.49355423,45.88942
212,19049,14.382664,9.40181,213.70972,139.7,0.5418273,74.00972
213,19051,11.660691,11.441,173.26436,170.0,0.8205533,3.2643585
214,19053,12.131389,10.72089,180.25838,159.3,0.72408724,20.958374
215,19055,13.901881,12.81392,206.56584,190.40001,0.54762244,16.165833
216,19057,13.870754,12.80046,206.10333,190.2,0.6362247,15.903336
217,19059,13.045926,12.26206,193.84735,182.2,0.69925976,11.647354
218,19061,13.856032,13.26483,205.88458,197.09999,0.549102,8.784592
219,19063,13.3903055,12.52453,198.96442,186.1,0.7053577,12.86441
220,19065,13.923469,12.12073,206.88661,180.1,0.5750016,26.786606
221,19067,13.996325,12.61202,207.96916,187.4,0.62126744,20.569168
222,19069,14.585194,12.12073,216.71907,180.1,0.544508,36.619064
223,19071,14.108826,13.11004,209.6408,194.8,0.6028763,14.84079
224,19073,14.653713,10.35074,217.7372,153.8,0.5609381,63.937195
225,19075,14.853421,12.29571,220.70462,182.7,0.50245684,38.004623
226,19077,14.238587,10.18249,211.56891,151.3,0.58033997,60.268906
227,19079,14.771567,11.18526,219.48837,166.2,0.5288882,53.288376
228,19081,14.349603,13.46,213.21846,200.0,0.56321096,13.21846
229,19083,14.883681,10.47861,221.15425,155.7,0.5183486,65.454254
230,19085,14.301681,12.12746,212.5064,180.2,0.63148636,32.306396
231,19087,13.903816,11.5756,206.59459,172.0,0.62930995,34.59459
232,19089,13.445053,12.69278,199.77791,188.59999,0.6579815,11.1779175
233,19091,14.36543,12.67932,213.45364,188.40001,0.5607555,25.053635
234,19093,15.063212,12.66586,223.82188,188.20001,0.51931196,35.621872
235,19095,14.305974,10.16903,212.57019,151.1,0.53863466,61.470184
236,19097,13.209567,12.49088,196.27885,185.6,0.59084076,10.678848
237,19101,13.491662,11.25929,200.47046,167.3,0.61008894,33.170456
238,19103,13.58885,10.88914,201.91457,161.8,0.58319443,40.114563
239,19105,13.655554,11.54868,202.9057,171.6,0.55799186,31.305695
240,19107,14.022111,11.00355,208.35233,163.5,0.5756699,44.852325
241,19109,14.163323,12.83411,210.45058,190.70001,0.61895674,19.750565
242,19111,12.960707,11.73039,192.58109,174.3,0.6884897,18.281082
243,19113,13.828229,11.09777,205.47145,164.9,0.5682402,40.571457
244,19115,13.936627,12.22168,207.08214,181.59999,0.62311697,25.482147
245,19117,12.288886,10.04116,182.5986,149.2,0.7392653,33.398605
246,19119,13.85168,13.2581,205.81992,197.0,0.6560188,8.819916
247,19121,13.507313,11.5756,200.70302,172.0,0.5791606,28.703018
248,19123,14.220944,12.16784,211.30675,180.8,0.5571981,30.506744
249,19129,14.255542,12.26206,211.82083,182.2,0.5845159,29.620834
250,19131,13.877625,13.68209,206.20543,203.3,0.65445405,2.905426
251,19133,14.036256,12.00632,208.5625,178.40001,0.68971515,30.16249
252,19135,12.355189,10.35074,183.5838,153.8,0.744544,29.783798
253,19137,14.297849,12.42358,212.44946,184.6,0.5288478,27.849457
254,19139,13.944832,11.62944,207.20404,172.8,0.5826238,34.404037
255,19141,14.199252,13.42635,210.98444,199.5,0.598384,11.484436
256,19143,13.544438,12.47069,201.25465,185.3,0.6863423,15.954651
257,19145,13.825753,12.22168,205.43468,181.59999,0.55095905,23.834686
258,19147,13.896454,12.18803,206.4852,181.1,0.64388216,25.385193
259,19151,14.401624,12.53126,213.99144,186.2,0.58435416,27.791443
260,19153,14.203502,10.10846,211.04758,150.20001,0.59646297,60.847565
261,19155,14.672388,11.86499,218.01468,176.3,0.5579267,41.714676
262,19157,14.579155,9.30086,216.62935,138.20001,0.53105974,78.42934
263,19159,11.848732,10.70743,176.05843,159.1,0.77397,16.95842
264,19161,15.119036,10.8353,224.65135,161.00002,0.51823604,63.651337
265,19163,14.287652,12.20149,212.29796,181.3,0.5260821,30.997955
266,19165,14.72408,12.82065,218.78276,190.5,0.5266884,28.28276
267,19167,14.42908,13.58114,214.39941,201.8,0.5961373,12.599411
268,19169,14.433188,9.98732,214.46045,148.4,0.55190206,66.060455
269,19171,14.388963,8.93071,213.80331,132.7,0.52968293,81.10332
270,19173,12.42377,11.18526,184.60283,166.2,0.6587589,18.402832
271,19175,12.884686,12.09381,191.4515,179.7,0.66348094,11.751511
272,19177,12.723985,10.33055,189.06367,153.5,0.6903266,35.563675
273,19179,13.129809,11.48138,195.09375,170.6,0.6276058,24.493744
274,19181,13.0443945,11.3064,193.82458,168.0,0.6529576,25.824585
275,19183,14.242692,12.47742,211.6299,185.4,0.580159,26.229904
276,19185,12.081298,11.36024,179.51408,168.8,0.7654971,10.714081
277,19187,14.746068,11.64963,219.10948,173.09999,0.52999747,46.00949
278,19189,13.962519,13.93783,207.46684,207.1,0.6509627,0.36683655
279,19191,13.666624,11.99286,203.07019,178.2,0.60180324,24.870193
280,19193,14.8269415,12.8543,220.31117,191.0,0.56283456,29.311172
281,19195,13.540702,13.84361,201.19914,205.7,0.71321964,-4.5008545
282,19197,14.684558,12.5178,218.19551,186.0,0.51891816,32.19551
283,20001,8.736415,7.28859,129.813,108.3,1.2549424,21.513
284,20003,9.130036,7.38954,135.66176,109.8,1.1865942,25.861755
285,20005,11.203382,11.18526,166.46927,166.2,0.78676647,0.26927185
286,20007,10.22999,8.39904,152.0058,124.8,1.1560842,27.205795
287,20009,11.15165,10.51226,165.7006,156.20001,1.1346288,9.500595
288,20011,8.502923,6.4608,126.34358,96.0,1.3785901,30.343582
289,20013,11.94007,12.91487,177.4156,191.90001,0.73896253,-14.4844055
290,20015,8.879691,8.36539,131.94193,124.299995,1.0538279,7.6419296
291,20017,8.935115,9.13261,132.76546,135.70001,1.0531598,-2.934555
292,20019,7.4993505,5.41765,111.431656,80.50001,1.407573,30.931648
293,20021,9.774939,5.44457,145.24426,80.9,1.1120887,64.34426
294,20023,9.845267,7.78661,146.28926,115.700005,1.083327,30.589256
295,20027,10.426152,10.7007,154.92055,159.0,0.9557933,-4.0794525
296,20029,12.004456,10.42477,178.3723,154.90001,0.785887,23.47229
297,20031,8.913766,8.72881,132.44823,129.70001,1.1659681,2.7482147
298,20035,8.223113,7.2684,122.18593,108.00001,1.2397172,14.185921
299,20037,8.833397,6.36658,131.25404,94.6,1.3530691,36.654045
300,20039,7.850797,6.1243,116.65375,91.0,1.1756364,25.653748
301,20041,9.659706,9.5566,143.53204,142.0,0.9981567,1.5320435
302,20043,12.916534,13.64171,191.92473,202.70001,0.68444663,-10.775284
303,20045,9.577238,9.98732,142.30666,148.4,1.0434704,-6.093338
304,20047,12.642505,12.15438,187.85297,180.6,1.1925111,7.25296
305,20053,7.6667356,8.2106,113.91881,122.0,1.2195165,-8.081192
306,20055,11.691852,10.51899,173.72737,156.29999,1.1781223,17.427383
307,20057,13.114749,13.64171,194.86996,202.70001,0.98763746,-7.8300476
308,20059,9.19971,9.36143,136.69702,139.1,1.1635585,-2.4029846
309,20061,10.554868,11.11123,156.8331,165.1,0.92371404,-8.266907
310,20063,8.465485,6.7973,125.78729,101.0,1.1569031,24.787292
311,20065,7.0902147,7.22802,105.35237,107.4,1.1672432,-2.0476303
312,20067,12.402915,11.75731,184.29294,174.7,1.1730069,9.592941
313,20069,12.768304,12.7197,189.7222,189.0,1.1230797,0.7221985
314,20079,9.054528,9.24029,134.5398,137.3,1.0716136,-2.7602081
315,20081,12.600661,12.50434,187.23123,185.8,1.1273116,1.4312286
316,20083,12.663807,10.5661,188.1695,157.0,0.9805322,31.169495
317,20085,9.966353,10.20941,148.08846,151.7,0.9686136,-3.6115417
318,20087,10.96598,10.96317,162.94174,162.90001,0.8858655,0.041732788
319,20089,10.344657,10.34401,153.70961,153.70001,0.9581684,0.009597778
320,20095,10.527015,8.10965,156.41924,120.49999,1.184172,35.919243
321,20097,14.381038,12.94179,213.68556,192.3,1.0634768,21.38556
322,20099,8.112934,5.44457,120.5488,80.9,1.4995788,39.648796
323,20101,12.157908,8.19041,180.65244,121.7,0.98604137,58.95244
324,20103,10.028242,9.90656,149.00806,147.2,0.98788244,1.8080597
325,20107,10.296094,8.63459,152.98802,128.3,1.0166895,24.688019
326,20109,7.965122,5.66666,118.352486,84.2,1.167423,34.15249
327,20111,8.295778,7.83372,123.265656,116.4,1.1748538,6.865654
328,20113,9.781294,10.06135,145.3387,149.5,1.0181084,-4.1613007
329,20115,8.407801,8.25098,124.930176,122.600006,1.144099,2.3301697
330,20119,13.580884,13.56095,201.7962,201.5,1.0323502,0.2962036
331,20121,9.846233,9.20664,146.30362,136.8,1.1293683,9.503616
332,20123,9.767258,10.11519,145.13013,150.29999,1.0339761,-5.169861
333,20125,8.368481,7.10688,124.345924,105.600006,1.3968813,18.745918
334,20127,8.018502,9.64409,119.14565,143.3,1.1289754,-24.15435
335,20129,10.446262,12.43031,155.21936,184.70001,1.338353,-29.480652
336,20131,9.946782,11.82461,147.79765,175.7,1.0558746,-27.902344
337,20133,8.667249,6.42715,128.78528,95.5,1.3099496,33.28528
338,20135,7.9120574,7.09342,117.564,105.4,1.2435112,12.164001
339,20137,7.088195,6.06373,105.322365,90.1,1.1318171,15.222366
340,20139,8.827056,8.90379,131.15982,132.3,1.1378459,-1.1401825
341,20141,8.925746,7.40973,132.62624,110.1,1.0936235,22.526237
342,20143,9.791192,10.9699,145.48576,163.0,1.0213974,-17.514236
343,20145,11.283427,10.98336,167.65865,163.20001,1.1780618,4.4586334
344,20147,9.568044,6.2589,142.17004,93.0,0.94504905,49.170044
345,20149,10.185472,11.08431,151.3443,164.7,1.0001744,-13.355698
346,20151,12.001444,11.7775,178.32755,175.0,1.0235622,3.3275452
347,20153,8.700388,5.00712,129.27768,74.4,1.116397,54.877678
348,20155,10.15598,10.62667,150.9061,157.9,1.1942897,-6.9938965
349,20157,11.986094,11.26602,178.09947,167.4,0.79252464,10.699478
350,20159,9.792074,8.6817,145.49887,129.0,1.1663221,16.49887
351,20161,10.827082,10.81511,160.87788,160.70001,0.95968044,0.1778717
352,20163,8.809882,7.72604,130.90463,114.8,1.0795548,16.10463
353,20167,5.0133543,8.62113,74.49264,128.1,1.4745992,-53.60737
354,20169,8.405166,10.16903,124.89102,151.1,1.1566405,-26.208984
355,20171,9.404662,6.3935,139.74239,95.0,1.1516304,44.742386
356,20173,9.4185915,8.74227,139.94936,129.90001,1.0925853,10.049347
357,20175,12.593776,12.37647,187.1289,183.9,1.1832833,3.2289124
358,20177,10.202468,10.39112,151.59685,154.4,0.920421,-2.8031464
359,20181,9.813256,7.05304,145.81361,104.8,1.0719601,41.01361
360,20183,10.906966,8.3452,162.06488,123.99999,0.9292652,38.064888
361,20185,10.939105,9.61717,162.54242,142.90001,1.331237,19.64241
362,20189,12.003829,11.46119,178.36299,170.3,1.3712412,8.062988
363,20191,8.498826,6.38677,126.28271,94.899994,1.2346282,31.382713
364,20193,8.97585,7.70585,133.37073,114.5,1.1265438,18.870728
365,20195,7.3987694,7.02612,109.93714,104.4,1.2159996,5.53714
366,20197,8.756263,10.0277,130.10793,149.00002,1.1108849,-18.89209
367,20201,9.782247,10.54591,145.35284,156.7,0.99855816,-11.347153
368,20203,9.588638,6.15122,142.47606,91.4,1.1454983,51.076057
369,20205,8.547041,6.78384,126.99912,100.8,1.2768825,26.19912
370,20207,8.136469,6.17141,120.8985,91.700005,1.2629689,29.198494
371,26001,8.80473,8.93071,130.8281,132.7,0.9157541,-1.8719025
372,26005,11.17332,10.00751,166.02258,148.7,0.7770629,17.322586
373,26007,8.217738,8.2106,122.106064,122.0,1.0555717,0.10606384
374,26009,7.5485415,7.76642,112.16258,115.4,1.101431,-3.2374191
375,26011,9.995145,9.28067,148.51627,137.90001,0.8281727,10.616257
376,26015,10.959573,10.2969,162.84656,153.0,0.73803514,9.846558
377,26017,10.889615,10.78146,161.80707,160.2,0.7130277,1.6070709
378,26019,8.060906,9.40854,119.77573,139.8,0.998409,-20.024277
379,26021,11.981129,10.92279,178.0257,162.29999,0.77115434,15.725708
380,26023,11.790209,10.76127,175.18884,159.9,0.7927646,15.288849
381,26025,10.794896,9.422,160.39964,140.0,0.8256442,20.399643
382,26027,11.489545,9.92675,170.72133,147.5,0.7834732,23.221329
383,26037,11.429716,9.8258,169.83234,146.0,0.72646785,23.832336
384,26041,7.517222,9.95367,111.697205,147.9,1.4873219,-36.20279
385,26045,11.288745,9.91329,167.73767,147.3,0.70768666,20.437668
