,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
60,17127,10.961011,12.03324,162.86792,178.8,0.7892439,-15.932083
61,17129,12.933733,14.85311,192.18028,220.70001,0.43653926,-28.51973
62,17131,13.719836,16.06451,203.86087,238.70001,0.38361356,-34.83914
63,17133,9.512253,8.99801,141.34105,133.7,0.741008,7.6410522
64,17135,12.641093,13.2581,187.832,197.0,0.45269606,-9.167999
65,17137,12.526682,13.25137,186.13197,196.90001,0.47511956,-10.768036
66,17139,12.994219,14.50988,193.07904,215.6,0.42886394,-22.520966
67,17141,12.910832,13.9311,191.84001,207.0,0.3461168,-15.159988
68,17143,13.194394,15.32421,196.0534,227.70001,0.41079652,-31.646606
69,17145,9.069736,8.27117,134.76576,122.899994,0.77540463,11.865768
70,17147,13.11214,14.58391,194.8312,216.7,0.40607876,-21.86879
71,17149,12.392856,12.8543,184.14348,191.0,0.51971936,-6.8565216
72,17153,10.810709,12.98217,160.63461,192.90001,0.7964391,-32.265396
73,17155,12.876132,14.15319,191.3244,210.3,0.38068035,-18.975601
74,17157,8.673581,8.79611,128.87936,130.7,0.7679475,-1.8206329
75,17159,10.254027,9.9604,152.36296,148.0,0.61927205,4.362961
76,17161,13.122559,15.15596,194.98601,225.2,0.398791,-30.21399
77,17163,10.501281,11.13142,156.03687,165.40001,0.6697826,-9.363144
78,17165,10.714901,11.51503,159.21101,171.1,0.734924,-11.888992
79,17167,13.234832,15.10212,196.65427,224.40001,0.44120678,-27.745743
80,17169,12.252856,13.07639,182.06325,194.3,0.5212762,-12.236755
81,17171,11.803582,13.77631,175.38756,204.7,0.5005353,-29.312439
82,17173,12.09386,13.36578,179.70074,198.6,0.48020893,-18.899261
83,17175,14.020291,15.50592,208.32529,230.40001,0.32478672,-22.074722
84,17177,12.708467,13.8638,188.83308,206.0,0.37690076,-17.166916
85,17179,13.030843,15.33767,193.62323,227.90001,0.42702353,-34.27678
86,17181,9.758373,10.4988,144.99812,156.0,0.98616314,-11.001877
87,17183,12.16627,13.06966,180.77667,194.20001,0.4250478,-13.42334
88,17185,11.112525,11.83807,165.11925,175.9,0.60902435,-10.780746
89,17187,14.153593,16.60291,210.30598,246.69998,0.37716526,-36.393997
90,17189,9.49595,9.10569,141.09882,135.3,0.75176644,5.798813
91,17191,10.644328,10.60648,158.16238,157.59999,0.6366861,0.5623932
92,17193,11.924496,12.29571,177.18419,182.7,0.5793403,-5.515808
93,17195,12.790003,14.09262,190.04462,209.4,0.3745031,-19.355377
94,17197,11.107478,13.31867,165.04425,197.90001,0.486432,-32.85576
95,17199,9.95666,11.1718,147.94443,166.0,0.84924203,-18.055573
96,17201,11.747497,12.3832,174.55418,184.0,0.42788512,-9.445816
97,17203,13.078337,14.41566,194.32893,214.2,0.37105772,-19.871063
98,18001,10.64198,11.42754,158.12749,169.8,0.49726632,-11.672516
99,18003,10.4322405,11.27948,155.011,167.6,0.57271624,-12.5890045
100,18007,11.841888,13.40616,175.95674,199.20001,0.42245924,-23.24327
101,18009,10.751706,12.06016,159.75789,179.2,0.47817773,-19.442108
102,18011,11.391412,12.41012,169.26318,184.40001,0.4833666,-15.136826
103,18015,12.45659,12.21495,185.09048,181.5,0.45384872,3.5904846
104,18017,11.887349,12.18803,176.63223,181.1,0.4545675,-4.4677734
105,18019,10.4203005,10.68724,154.83359,158.8,0.8873546,-3.9664154
106,18021,12.100278,12.76008,179.79611,189.6,0.46005926,-9.803894
107,18023,11.625058,12.45723,172.7349,185.09999,0.4630048,-12.365097
108,18027,11.314244,13.0562,168.11656,194.0,0.6493744,-25.883438
109,18029,9.7714815,11.32659,145.19289,168.3,0.719165,-23.107117
110,18031,11.851686,12.80046,176.10231,190.2,0.47041157,-14.097687
111,18033,10.362151,11.441,153.96956,170.0,0.54731274,-16.030441
112,18035,10.162883,10.4315,151.00867,155.00002,0.5439409,-3.9913483
113,18037,10.753602,13.33213,159.78607,198.1,0.862002,-38.313934
114,18039,10.974735,11.69674,163.07185,173.8,0.5396429,-10.728149
115,18041,11.66995,11.6429,173.40193,173.00002,0.5105582,0.4019165
116,18045,12.26933,12.36301,182.30803,183.70001,0.47545707,-1.391983
117,18047,11.046926,11.95921,164.14452,177.70001,0.54803586,-13.555496
118,18049,12.40725,13.46,184.35736,200.0,0.44041044,-15.642639
119,18051,11.656634,13.09658,173.20407,194.59999,0.62838274,-21.39592
120,18053,11.367784,11.41408,168.9121,169.59999,0.44913012,-0.6878967
121,18055,11.042811,10.84203,164.08337,161.09999,0.60047483,2.9833832
122,18057,10.339145,10.47861,153.62772,155.7,0.64287996,-2.072281
123,18059,10.45699,10.64013,155.37875,158.1,0.5538969,-2.7212524
124,18061,10.167658,10.93625,151.07962,162.5,0.8809351,-11.42038
125,18063,11.073413,12.33609,164.53809,183.3,0.546518,-18.761917
126,18065,10.618232,11.62271,157.77461,172.70001,0.54871774,-14.9254
127,18067,11.3630295,12.45723,168.84145,185.09999,0.504116,-16.258545
128,18069,10.831498,11.25256,160.94351,167.2,0.5074818,-6.256485
129,18071,10.395793,11.21891,154.46944,166.70001,0.6467797,-12.230576
130,18073,12.188573,12.3159,181.10806,183.0,0.43438962,-1.8919373
131,18075,10.285064,10.72089,152.82413,159.3,0.52513945,-6.475876
132,18077,10.689079,11.29294,158.82733,167.8,0.6522967,-8.9726715
133,18079,10.800166,11.53522,160.47795,171.40001,0.5811822,-10.922058
134,18081,11.356233,11.80442,168.74046,175.40001,0.589671,-6.659546
135,18083,11.19988,12.43031,166.41724,184.70001,0.6153872,-18.282776
136,18085,11.792193,11.52849,175.21832,171.3,0.46677113,3.9183197
137,18087,10.052204,9.56333,149.3641,142.09999,0.5921539,7.2641144
138,18089,12.341708,13.25137,183.38348,196.90001,0.49021992,-13.516525
139,18091,11.458617,10.39785,170.26178,154.5,0.4504516,15.76178
140,18093,10.493728,11.81788,155.92464,175.59999,0.838904,-19.675354
141,18095,10.6473,11.13142,158.20654,165.40001,0.5360386,-7.193466
142,18099,11.9955,12.73316,178.23923,189.2,0.4527038,-10.96077
143,18103,10.760457,11.51503,159.88792,171.1,0.51094973,-11.212082
144,18105,9.541598,10.52572,141.7771,156.4,0.8198152,-14.622894
145,18107,12.254816,13.46,182.09236,200.0,0.4576934,-17.907639
146,18109,11.066371,11.36024,164.43344,168.8,0.5286365,-4.366562
147,18111,12.435718,13.72247,184.78035,203.90001,0.41727388,-19.11966
148,18113,11.18352,11.81115,166.17415,175.5,0.50614995,-9.325851
149,18115,10.369245,11.49484,154.07495,170.8,0.8061654,-16.725052
150,18117,11.169866,13.33886,165.97125,198.2,0.8623678,-32.228745
151,18119,10.671445,10.50553,158.5653,156.1,0.6074222,2.4653015
152,18121,11.559668,12.01978,171.76326,178.6,0.52565604,-6.836746
153,18123,10.963433,12.08708,162.90392,179.6,0.9036669,-16.69609
154,18127,12.134616,12.53126,180.30634,186.2,0.43496063,-5.8936615
155,18129,11.997272,12.79373,178.26555,190.1,0.67621833,-11.834457
156,18131,12.006212,12.53126,178.3984,186.2,0.4567091,-7.80159
157,18133,11.528675,12.114,171.30275,180.0,0.4783639,-8.69725
158,18135,10.796688,11.41408,160.42627,169.59999,0.52354646,-9.173721
159,18137,11.097302,12.51107,164.89305,185.90001,0.5434214,-21.006958
160,18139,12.133044,12.47742,180.28297,185.4,0.46418,-5.1170197
161,18141,11.7303915,11.9794,174.30002,178.0,0.45755532,-3.6999817
162,18143,10.523736,11.23237,156.37053,166.90001,0.7171625,-10.52948
163,18145,11.489744,12.02651,170.72429,178.70001,0.48118934,-7.9757233
164,18147,11.991815,13.21099,178.18446,196.3,0.7277559,-18.11554
165,18149,11.452632,11.56214,170.17284,171.8,0.49998897,-1.6271667
166,18151,10.409781,10.768,154.67729,160.0,0.5533004,-5.322708
167,18153,11.860267,12.10727,176.22981,179.90001,0.55918187,-3.6701965
168,18155,9.951444,11.50157,147.86693,170.9,0.8639241,-23.033066
169,18157,11.690821,12.13419,173.71205,180.3,0.47996026,-6.5879517
170,18159,11.763765,11.62271,174.79591,172.70001,0.45694005,2.0959015
171,18161,12.063451,12.1813,179.2489,181.0,0.46782294,-1.7510986
172,18163,12.107642,13.0562,179.90553,194.0,0.7055272,-14.094467
173,18165,11.789928,12.6524,175.18468,188.0,0.52228886,-12.815323
174,18167,11.195122,12.56491,166.34654,186.7,0.5285245,-20.353455
175,18169,11.334537,11.73039,168.41808,174.3,0.5112515,-5.8819275
176,18171,12.54971,13.8638,186.47415,206.0,0.45574668,-19.525848
177,18173,11.565696,12.27552,171.85283,182.40001,0.6675445,-10.54718
178,18175,10.369974,11.61598,154.0858,172.6,0.85070777,-18.514206
179,18177,10.978218,11.56887,163.1236,171.9,0.57443017,-8.776398
180,18179,11.054801,12.45723,164.26154,185.09999,0.4564548,-20.838455
181,18181,11.773468,12.47742,174.9401,185.4,0.42993465,-10.4599
182,18183,10.904258,11.7775,162.02463,175.0,0.5385181,-12.975372
183,19001,10.978929,11.79096,163.13416,175.20001,0.52079624,-12.065857
184,19003,11.256645,12.10727,167.2607,179.90001,0.5369425,-12.639313
185,19005,12.081349,12.82065,179.51485,190.5,0.3899046,-10.985153
186,19007,9.664386,11.441,143.60158,170.0,0.6416979,-26.398422
187,19009,12.615012,14.21376,187.44446,211.20001,0.4266113,-23.755554
188,19011,12.999749,14.48969,193.16121,215.3,0.35938838,-22.138794
189,19013,12.284571,14.07916,182.53448,209.2,0.3938149,-26.665512
190,19015,12.433232,12.94852,184.74342,192.4,0.42209056,-7.6565704
191,19017,12.832361,14.31471,190.67401,212.7,0.3652177,-22.025986
192,19019,13.036104,14.89349,193.7014,221.3,0.35638243,-27.598602
193,19021,12.535987,12.64567,186.27023,187.9,0.3895564,-1.6297607
194,19023,12.707713,14.22722,188.82188,211.4,0.37555522,-22.57811
195,19025,12.076715,13.13023,179.446,195.1,0.40557092,-15.654007
196,19027,12.82607,14.22049,190.58054,211.3,0.38322985,-20.719467
197,19029,12.318077,13.28502,183.03235,197.4,0.4759836,-14.367645
198,19031,13.527999,14.96079,201.01039,222.3,0.34725332,-21.289612
199,19033,12.324531,14.05897,183.12825,208.90001,0.3615116,-25.771759
200,19035,12.691593,13.70901,188.58237,203.7,0.4109992,-15.11763
201,19037,12.291421,13.08312,182.63628,194.40001,0.36921892,-11.763733
202,19041,12.642717,13.27829,187.85612,197.3,0.3966954,-9.443878
203,19043,12.789028,14.37528,190.03014,213.6,0.36618826,-23.56987
204,19045,13.29355,14.35509,197.52675,213.3,0.35584185,-15.773254
205,19047,13.069808,14.93387,194.2022,221.90001,0.3773694,-27.697815
206,19049,11.926597,12.59856,177.21541,187.20001,0.46933624,-9.984604
207,19051,7.5083156,7.22129,111.564865,107.3,0.8404495,4.264862
208,19055,13.253015,14.6714,196.92444,218.0,0.34073636,-21.075562
209,19057,12.373151,13.46673,183.85068,200.1,0.47222102,-16.249329
210,19059,12.591359,13.20426,187.093,196.2,0.40627298,-9.106995
211,19061,13.074343,14.47623,194.26958,215.09999,0.38322893,-20.830414
212,19063,13.263737,14.13973,197.08376,210.1,0.3677326,-13.016251
213,19065,12.559198,13.97148,186.61513,207.6,0.35820913,-20.984879
214,19067,12.304687,13.68882,182.83339,203.4,0.3695295,-20.566605
215,19069,12.865503,13.87053,191.16647,206.1,0.36409575,-14.933533
216,19071,12.723016,13.76285,189.04927,204.5,0.43688574,-15.450729
217,19073,12.457666,13.60806,185.10649,202.2,0.41080517,-17.093506
218,19075,13.459537,14.62429,199.99312,217.3,0.3352363,-17.306885
219,19077,12.093186,13.29848,179.69073,197.6,0.44509906,-17.909271
220,19079,12.461411,13.09658,185.16214,194.59999,0.40819803,-9.437851
221,19081,12.474795,13.47346,185.36101,200.20001,0.37466922,-14.8390045
222,19083,13.130505,14.38201,195.10408,213.70001,0.37142065,-18.595932
223,19085,12.555951,13.00236,186.56688,193.20001,0.44676054,-6.633133
224,19087,11.387699,13.21772,169.20801,196.40001,0.51546544,-27.192001
225,19089,12.541013,13.57441,186.34491,201.70001,0.3420919,-15.355103
226,19091,12.388776,13.52057,184.08286,200.9,0.38668406,-16.817139
227,19093,13.2968445,14.51661,197.5757,215.7,0.38607612,-18.124298
228,19095,12.855913,14.58391,191.02397,216.7,0.42617851,-25.676025
229,19097,12.460676,13.60133,185.15121,202.1,0.41759095,-16.948792
230,19099,12.817185,13.76958,190.44852,204.6,0.44150004,-14.151489
231,19101,9.821205,11.13815,145.93173,165.5,0.64130074,-19.568268
232,19103,12.768994,14.34163,189.73245,213.1,0.41721225,-23.367554
233,19105,13.235496,14.6041,196.66412,217.0,0.35388008,-20.335876
234,19107,11.470014,11.87172,170.4311,176.40001,0.51511204,-5.9689026
235,19109,13.022092,13.83688,193.4932,205.59999,0.37765256,-12.106796
236,19111,10.940877,11.9794,162.56876,178.0,0.5876368,-15.431244
237,19113,12.860505,14.63102,191.09221,217.4,0.3720401,-26.307785
238,19115,12.56074,14.57718,186.63805,216.6,0.45245796,-29.96196
239,19119,13.508595,14.73197,200.72208,218.9,0.34079516,-18.177917
240,19121,9.93828,11.64963,147.67133,173.09999,0.6177216,-25.428665
241,19123,11.089013,11.92556,164.76988,177.2,0.56798667,-12.430115
242,19125,10.36913,12.49761,154.07326,185.7,0.6440399,-31.62674
243,19127,13.298231,14.96752,197.5963,222.4,0.37950817,-24.803696
244,19129,12.43695,12.79373,184.79866,190.1,0.4497127,-5.301346
245,19131,12.750707,14.36182,189.46072,213.40001,0.34242746,-23.939285
246,19133,12.547218,13.1908,186.43712,196.0,0.46758872,-9.562881
247,19135,9.0623255,11.43427,134.65565,169.9,0.71058476,-35.24434
248,19137,12.611796,13.39943,187.39668,199.1,0.4430705,-11.703323
249,19139,12.935866,13.91764,192.21199,206.8,0.40728736,-14.588013
250,19141,13.573597,14.38874,201.68793,213.8,0.3369129,-12.112076
251,19143,13.107668,14.24068,194.76476,211.59999,0.35803118,-16.835236
252,19145,12.319694,12.99563,183.05637,193.1,0.429846,-10.04364
253,19147,12.818729,13.15042,190.47147,195.40001,0.40790787,-4.928543
254,19149,12.413678,12.9889,184.45287,193.0,0.4062496,-8.547134
255,19151,12.3553095,12.84757,183.58559,190.90001,0.40701798,-7.3144226
256,19153,11.909221,13.48019,176.95721,200.3,0.5064458,-23.342789
257,19155,12.805755,13.17734,190.27867,195.79999,0.4418977,-5.5213165
258,19157,13.213873,14.47623,196.34283,215.09999,0.39399362,-18.757156
259,19159,9.277841,11.29294,137.85796,167.8,0.6458962,-29.942047
260,19161,12.610959,13.08985,187.38423,194.50002,0.39388472,-7.1157837
261,19163,13.234467,14.806,196.64883,220.0,0.36697719,-23.351166
262,19165,13.444737,13.93783,199.77322,207.1,0.3933338,-7.326782
263,19167,13.557954,14.85311,201.45549,220.70001,0.3499008,-19.244522
264,19169,12.789556,13.48019,190.03798,200.3,0.40280804,-10.262024
265,19171,13.0428915,14.84638,193.80225,220.6,0.36065933,-26.79776
266,19173,10.943014,11.7775,162.60051,175.0,0.49662012,-12.39949
267,19175,9.14358,9.95367,135.863,147.9,0.6569952,-12.036987
268,19177,8.74544,8.62786,129.9471,128.2,0.72584885,1.7471008
269,19179,9.675212,10.2969,143.76244,153.0,0.63090605,-9.237564
270,19181,9.771698,12.32936,145.1961,183.2,0.66718537,-38.00389
271,19183,12.537387,14.83292,186.29105,220.40001,0.4456041,-34.108963
272,19187,12.273771,13.31867,182.37402,197.90001,0.40424693,-15.525986
273,19189,12.736457,14.18011,189.249,210.7,0.37147933,-21.451004
274,19191,12.532544,13.43981,186.21909,199.7,0.36073166,-13.480911
275,19193,11.932836,13.49365,177.3081,200.50002,0.47844142,-23.19191
276,19195,12.470025,13.35905,185.29012,198.5,0.35265866,-13.209885
277,19197,12.73672,13.92437,189.2529,206.9,0.36990422,-17.647095
278,20001,7.0244946,8.43942,104.37585,125.399994,0.8474936,-21.024147
279,20003,7.4484105,8.06927,110.67475,119.9,0.72252214,-9.22525
280,20005,9.222242,10.0277,137.03183,149.00002,0.6463969,-11.968185
281,20007,7.010986,9.26048,104.175125,137.6,0.9295033,-33.42488
282,20011,7.757689,8.86341,115.27027,131.7,0.82312816,-16.429726
283,20013,10.007585,9.85272,148.70111,146.40001,0.6227751,2.3011017
284,20015,6.9564204,7.85391,103.36435,116.700005,0.7408993,-13.335655
285,20019,6.0494614,5.40419,89.887985,80.3,0.9342366,9.587982
286,20021,6.6015944,9.53641,98.09204,141.70001,1.1262963,-43.60797
287,20023,7.104505,9.21337,105.56471,136.90001,0.7918968,-31.335297
288,20027,9.9770975,9.68447,148.24811,143.90001,0.5643623,4.3480988
289,20031,7.2575665,7.96159,107.83903,118.299995,0.7680282,-10.460968
290,20035,5.5721602,5.50514,82.795845,81.799995,0.8592578,0.9958496
291,20037,7.0146394,8.77592,104.229416,130.4,1.0303297,-26.170578
292,20041,6.967846,7.38954,103.53412,109.8,0.8141136,-6.2658844
293,20043,11.928022,12.47742,177.23659,185.4,0.5570283,-8.163406
294,20045,8.8364935,10.00751,131.30005,148.7,0.7165344,-17.399948
295,20049,6.9144793,8.91725,102.74115,132.5,0.8458976,-29.75885
296,20053,3.6819153,4.19279,54.708996,62.3,0.7722534,-7.5910034
297,20059,8.090955,9.46911,120.22221,140.7,0.7304918,-20.477783
298,20061,8.891385,10.12192,132.11568,150.4,0.6561647,-18.284317
299,20063,6.2833657,7.40973,93.36353,110.1,0.78825927,-16.736465
300,20069,11.002435,11.21218,163.48343,166.6,0.7432089,-3.1165771
301,20071,6.705795,7.84718,99.64034,116.6,0.73191077,-16.959656
302,20077,4.294143,3.23713,63.805992,48.1,0.96211004,15.705994
303,20079,6.9270844,7.02612,102.928444,104.4,0.78977454,-1.4715576
304,20081,11.29024,11.52176,167.75989,171.2,0.71480846,-3.4401093
305,20085,7.7184453,8.25771,114.68715,122.700005,0.7634974,-8.012856
306,20087,9.962109,9.56333,148.02539,142.09999,0.6535344,5.9254
307,20089,8.0710945,8.36539,119.92711,124.299995,0.57999647,-4.3728867
308,20095,7.505248,9.92002,111.51929,147.40001,0.9742615,-35.880722
309,20099,6.0313478,7.54433,89.618835,112.100006,1.04859,-22.48117
310,20103,9.189012,9.44219,136.53807,140.3,0.7216686,-3.7619324
311,20111,8.173595,7.36262,121.45016,109.4,0.68942857,12.050156
312,20113,6.88578,7.8068,102.31471,116.0,0.82557815,-13.685287
313,20115,5.181845,5.83491,76.996216,86.7,0.81837344,-9.703781
314,20117,6.0266037,6.2589,89.54835,93.0,0.7579073,-3.4516525
315,20119,11.648351,13.43308,173.081,199.59999,0.6916307,-26.518997
316,20121,8.294796,10.43823,123.25105,155.09999,0.7573968,-31.848938
317,20123,6.4346237,6.00316,95.61105,89.200005,0.73321515,6.411049
318,20125,5.929812,7.23475,88.11013,107.5,0.9907985,-19.38987
319,20127,6.856441,7.26167,101.87877,107.9,0.7191402,-6.0212326
320,20129,9.059983,8.23752,134.62085,122.4,0.99214196,12.220848
321,20131,6.025586,6.11757,89.533226,90.9,0.85600096,-1.3667755
322,20135,5.485587,6.27236,81.50947,93.2,0.7633366,-11.690529
323,20139,8.338695,9.1528,123.903336,136.0,0.6920903,-12.096664
324,20141,6.072311,5.67339,90.2275,84.3,0.6982386,5.927498
325,20143,6.2318554,6.48099,92.59815,96.3,0.7776162,-3.701851
326,20145,8.7192545,9.4893,129.55801,141.0,0.7935869,-11.441986
327,20147,6.9331083,7.22129,103.01795,107.3,0.64477915,-4.282051
328,20149,8.8831625,9.32105,131.9935,138.5,0.6737896,-6.5065002
329,20151,9.072692,10.50553,134.8097,156.1,0.7977166,-21.290314
330,20153,5.5129876,8.5471,81.91661,127.0,0.70278114,-45.08339
331,20157,10.0960245,10.66705,150.01523,158.5,0.53925174,-8.484772
332,20163,5.2112017,6.33966,77.43242,94.200005,0.7261833,-16.767586
333,20169,5.282933,5.98297,78.49827,88.9,0.844513,-10.401733
334,20171,8.188242,9.19991,121.667786,136.7,0.780005,-15.032211
335,20175,11.793903,11.64963,175.24374,173.09999,0.73790157,2.143753
336,20177,9.679954,9.39508,143.83289,139.59999,0.6380961,4.232895
337,20179,8.114552,9.19318,120.57283,136.6,0.6892344,-16.027176
338,20181,7.8497605,9.52295,116.63834,141.5,0.74556035,-24.861656
339,20185,9.071141,8.76246,134.78665,130.2,0.78111017,4.5866547
340,20191,5.443661,5.81472,80.8865,86.4,0.856108,-5.513504
341,20197,8.556978,8.89706,127.14678,132.20001,0.6499869,-5.0532303
342,20199,8.10439,9.03839,120.421844,134.3,0.6944899,-13.878159
343,20201,6.636191,7.85391,98.60611,116.700005,0.6824487,-18.093895
344,20203,7.989367,9.19991,118.71274,136.7,0.75157607,-17.987259
345,20205,6.0978394,6.65597,90.60683,98.9,0.93703336,-8.293175
346,20207,6.0863495,6.74346,90.436104,100.200005,0.85084975,-9.763901
347,26001,8.284258,8.97109,123.094475,133.3,0.76672,-10.205528
348,26005,10.926269,11.92556,162.35168,177.2,0.5155614,-14.848312
349,26007,8.127001,7.01939,120.75781,104.3,0.7523895,16.45781
350,26009,8.286995,7.15399,123.13514,106.299995,0.79053026,16.835144
351,26011,10.434008,10.54591,155.03726,156.7,0.5670083,-1.662735
352,26015,10.9895525,11.46119,163.292,170.3,0.49393722,-7.0079956
353,26017,10.317817,10.82857,153.3108,160.90001,0.5315298,-7.589203
354,26021,10.9848585,11.85153,163.22227,176.1,0.4962251,-12.877731
355,26023,10.880033,10.4315,161.66467,155.00002,0.50658864,6.6646576
356,26025,10.324979,8.72208,153.41722,129.6,0.5187804,23.817215
357,26027,10.989798,10.65359,163.29565,158.3,0.53001016,4.9956512
358,26029,9.124699,7.6722,135.58244,114.00001,0.73651016,21.582436
359,26035,8.881787,9.7585,131.97307,145.0,0.70631444,-13.026932
360,26037,10.335607,9.86618,153.57513,146.6,0.52597845,6.975128
361,26045,10.963281,11.21891,162.90164,166.70001,0.45398295,-3.7983704
362,26049,10.19255,10.02097,151.44948,148.90001,0.56566995,2.549469
363,26051,9.309139,10.095,138.32303,150.0,0.66229683,-11.676971
364,26055,7.6963253,8.44615,114.358475,125.5,0.7730173,-11.141525
365,26057,10.933322,10.61321,162.4565,157.7,0.461974,4.7565002
366,26059,10.708405,10.41804,159.11449,154.8,0.52407235,4.3144836
367,26063,10.682662,13.31867,158.73198,197.90001,0.514141,-39.16803
368,26065,10.564754,10.31709,156.98,153.3,0.5320662,3.6799927
369,26067,11.234708,11.46119,166.93474,170.3,0.47143513,-3.365265
370,26069,9.654712,9.54314,143.45782,141.8,0.64885086,1.6578217
371,26073,9.898937,10.14211,147.08673,150.7,0.5613374,-3.613266
372,26075,9.54296,8.66151,141.79733,128.70001,0.6270641,13.097321
373,26077,10.509784,10.61321,156.16321,157.7,0.58503103,-1.536789
374,26081,10.215014,10.93625,151.78328,162.5,0.6198895,-10.716721
375,26087,10.906632,12.54472,162.05992,186.4,0.46525577,-24.340073
376,26089,7.5485387,8.04908,112.16254,119.6,0.7859315,-7.437462
377,26091,10.945172,12.30244,162.63258,182.8,0.5077192,-20.16742
378,26093,10.047555,10.64013,149.29503,158.1,0.6163241,-8.804977
