FIPS,yield,pred,error,NAME,NAMELSAD
5001,58.2,53.086185,5.1138153,Arkansas,Arkansas County
5003,61.6,55.63534,5.964657,Ashley,Ashley County
5017,54.1,55.464478,-1.3644791,Chicot,Chicot County
5021,44.1,51.39356,-7.29356,Clay,Clay County
5029,32.4,40.755928,-8.3559265,Conway,Conway County
5035,51.2,49.959908,1.2400932,Crittenden,Crittenden County
5037,53.3,53.747963,-0.4479637,Cross,Cross County
5041,50.8,52.515453,-1.7154541,Desha,Desha County
5043,57.4,49.847202,7.552799,Drew,Drew County
5045,32.5,40.564125,-8.064125,Faulkner,Faulkner County
5067,45.7,44.27766,1.4223404,Jackson,Jackson County
5069,55.7,50.54014,5.1598625,Jefferson,Jefferson County
5077,52.5,49.79722,2.7027817,Lee,Lee County
5079,52.0,52.171932,-0.17193222,Lincoln,Lincoln County
5083,35.4,42.957096,-7.5570946,Logan,Logan County
5085,46.4,45.974396,0.42560577,Lonoke,Lonoke County
5095,42.6,47.571426,-4.971428,Monroe,Monroe County
5107,57.7,50.83557,6.8644295,Phillips,Phillips County
5111,53.2,55.7725,-2.5724983,Poinsett,Poinsett County
5117,54.4,48.78724,5.6127625,Prairie,Prairie County
5119,40.5,42.58868,-2.0886803,Pulaski,Pulaski County
5123,50.6,50.15253,0.4474678,St. Francis,St. Francis County
5145,44.5,44.64362,-0.14361954,White,White County
5147,47.0,46.28131,0.71868896,Woodruff,Woodruff County
5149,36.9,42.850056,-5.950054,Yell,Yell County
17003,57.9,44.708366,13.191635,Alexander,Alexander County
17005,64.5,59.101517,5.3984833,Bond,Bond County
17007,67.6,59.439053,8.160946,Boone,Boone County
17009,58.3,60.673676,-2.3736763,Brown,Brown County
17011,65.4,67.28355,-1.8835449,Bureau,Bureau County
17015,67.8,67.596985,0.20301819,Carroll,Carroll County
17017,67.4,66.82163,0.57836914,Cass,Cass County
17019,74.2,67.08322,7.1167755,Champaign,Champaign County
17021,69.8,67.37125,2.4287567,Christian,Christian County
17023,65.0,60.339672,4.660328,Clark,Clark County
17025,58.3,53.853622,4.446377,Clay,Clay County
17027,62.7,56.901516,5.798485,Clinton,Clinton County
17031,45.1,39.88821,5.211788,Cook,Cook County
17033,64.1,55.57637,8.523628,Crawford,Crawford County
17037,62.9,62.906868,-0.006866455,DeKalb,DeKalb County
17039,69.6,68.67926,0.9207382,De Witt,De Witt County
17045,69.2,65.2093,3.9906998,Edgar,Edgar County
17047,62.2,53.241184,8.958817,Edwards,Edwards County
17049,63.9,59.24965,4.6503525,Effingham,Effingham County
17051,62.6,56.918842,5.681156,Fayette,Fayette County
17053,65.8,63.770462,2.029541,Ford,Ford County
17055,52.5,49.858334,2.6416664,Franklin,Franklin County
17057,64.4,61.841736,2.5582657,Fulton,Fulton County
17059,61.3,53.87448,7.425518,Gallatin,Gallatin County
17063,58.6,62.850174,-4.2501755,Grundy,Grundy County
17067,66.5,67.52659,-1.0265884,Hancock,Hancock County
17069,50.1,47.346375,2.753624,Hardin,Hardin County
17071,65.5,63.69658,1.803421,Henderson,Henderson County
17073,67.1,65.4843,1.6156998,Henry,Henry County
17075,56.9,61.874794,-4.9747925,Iroquois,Iroquois County
17077,48.8,50.751076,-1.9510765,Jackson,Jackson County
17081,46.9,49.434814,-2.534813,Jefferson,Jefferson County
17085,58.7,58.421547,0.27845383,Jo Daviess,Jo Daviess County
17087,43.3,45.542854,-2.242855,Johnson,Johnson County
17089,66.7,59.375397,7.3246,Kane,Kane County
17091,60.9,60.117985,0.78201675,Kankakee,Kankakee County
17093,65.2,62.709175,2.4908218,Kendall,Kendall County
17095,67.4,66.12375,1.2762527,Knox,Knox County
17097,49.9,50.817913,-0.9179115,Lake,Lake County
17101,59.5,54.80635,4.6936493,Lawrence,Lawrence County
17103,66.6,65.33974,1.2602615,Lee,Lee County
17105,65.2,63.764465,1.4355316,Livingston,Livingston County
17113,66.5,67.08308,-0.5830765,McLean,McLean County
17115,73.3,68.56941,4.730591,Macon,Macon County
17117,69.8,65.284836,4.515167,Macoupin,Macoupin County
17119,60.4,60.626656,-0.22665405,Madison,Madison County
17121,59.3,55.579006,3.720993,Marion,Marion County
17125,63.9,63.607872,0.29212952,Mason,Mason County
17127,52.0,48.54586,3.4541397,Massac,Massac County
17129,64.6,67.53292,-2.9329224,Menard,Menard County
17133,55.4,54.40546,0.99454117,Monroe,Monroe County
17139,71.2,66.99683,4.203163,Moultrie,Moultrie County
17141,60.5,64.47635,-3.9763489,Ogle,Ogle County
17143,68.6,65.02839,3.5716095,Peoria,Peoria County
17145,52.2,50.466263,1.733738,Perry,Perry County
17147,76.1,72.29421,3.8057861,Piatt,Piatt County
17153,56.1,49.975895,6.1241035,Pulaski,Pulaski County
17155,61.2,64.80773,-3.6077309,Putnam,Putnam County
17157,54.3,52.473316,1.826683,Randolph,Randolph County
17161,63.6,63.707623,-0.107624054,Rock Island,Rock Island County
17163,58.6,54.92619,3.673809,St. Clair,St. Clair County
17165,58.8,52.371414,6.428585,Saline,Saline County
17167,70.9,69.80994,1.090065,Sangamon,Sangamon County
17169,61.7,61.117973,0.58202744,Schuyler,Schuyler County
17171,63.9,61.96305,1.9369507,Scott,Scott County
17173,66.2,62.5635,3.6364975,Shelby,Shelby County
17175,69.0,66.60453,2.3954697,Stark,Stark County
17177,63.6,62.948643,0.65135574,Stephenson,Stephenson County
17179,69.7,67.82661,1.8733902,Tazewell,Tazewell County
17181,43.6,47.604046,-4.0040474,Union,Union County
17183,66.3,66.4411,-0.14109802,Vermilion,Vermilion County
17185,59.7,54.23214,5.467861,Wabash,Wabash County
17189,57.8,53.94422,3.8557777,Washington,Washington County
17193,62.6,53.70658,8.893417,White,White County
17195,66.0,65.403175,0.59682465,Whiteside,Whiteside County
17197,57.6,58.972187,-1.3721886,Will,Will County
17201,56.9,58.684956,-1.7849541,Winnebago,Winnebago County
17203,67.5,67.00753,0.4924698,Woodford,Woodford County
18003,59.0,55.37221,3.6277885,Allen,Allen County
18007,60.0,64.21788,-4.2178802,Benton,Benton County
18009,61.9,58.60087,3.2991333,Blackford,Blackford County
18011,62.1,60.836845,1.2631531,Boone,Boone County
18013,53.9,48.41246,5.487541,Brown,Brown County
18019,50.2,47.201576,2.9984245,Clark,Clark County
18021,58.2,54.432396,3.7676048,Clay,Clay County
18023,61.0,62.49398,-1.4939804,Clinton,Clinton County
18027,67.7,56.244205,11.455791,Daviess,Daviess County
18029,47.1,48.081425,-0.98142624,Dearborn,Dearborn County
18031,61.1,59.294247,1.8057518,Decatur,Decatur County
18033,55.2,53.13457,2.0654297,DeKalb,DeKalb County
18035,60.3,57.971317,2.328682,Delaware,Delaware County
