FIPS,yield,pred,error,NAME,NAMELSAD
5001,58.2,59.44112,-1.2411194,Arkansas,Arkansas County
5003,61.6,57.21358,4.3864174,Ashley,Ashley County
5017,54.1,55.990395,-1.8903961,Chicot,Chicot County
5021,44.1,53.17923,-9.079231,Clay,Clay County
5029,32.4,41.994064,-9.594063,Conway,Conway County
5035,51.2,52.242214,-1.0422134,Crittenden,Crittenden County
5037,53.3,55.34154,-2.041542,Cross,Cross County
5041,50.8,60.46564,-9.665642,Desha,Desha County
5043,57.4,57.611477,-0.21147537,Drew,Drew County
5045,32.5,42.57145,-10.071449,Faulkner,Faulkner County
5067,45.7,45.63441,0.065589905,Jackson,Jackson County
5069,55.7,56.20267,-0.5026703,Jefferson,Jefferson County
5077,52.5,51.829105,0.6708946,Lee,Lee County
5079,52.0,58.734547,-6.7345467,Lincoln,Lincoln County
5083,35.4,46.63261,-11.232609,Logan,Logan County
5085,46.4,50.80387,-4.4038696,Lonoke,Lonoke County
5095,42.6,50.24898,-7.648983,Monroe,Monroe County
5107,57.7,56.05839,1.6416092,Phillips,Phillips County
5111,53.2,56.80621,-3.6062088,Poinsett,Poinsett County
5117,54.4,53.090908,1.3090935,Prairie,Prairie County
5119,40.5,44.71531,-4.215309,Pulaski,Pulaski County
5123,50.6,52.200348,-1.6003494,St. Francis,St. Francis County
5145,44.5,44.540253,-0.040252686,White,White County
5147,47.0,47.77029,-0.7702904,Woodruff,Woodruff County
5149,36.9,42.59074,-5.6907387,Yell,Yell County
17003,57.9,46.48924,11.410763,Alexander,Alexander County
17005,64.5,60.670673,3.8293266,Bond,Bond County
17007,67.6,62.217777,5.382221,Boone,Boone County
17009,58.3,58.632286,-0.33228683,Brown,Brown County
17011,65.4,69.07465,-3.674652,Bureau,Bureau County
17015,67.8,69.534294,-1.7342911,Carroll,Carroll County
17017,67.4,66.26527,1.1347351,Cass,Cass County
17019,74.2,66.19834,8.001656,Champaign,Champaign County
17021,69.8,66.218315,3.581688,Christian,Christian County
17023,65.0,62.04417,2.9558296,Clark,Clark County
17025,58.3,55.23631,3.0636902,Clay,Clay County
17027,62.7,58.0563,4.6436996,Clinton,Clinton County
17031,45.1,45.785873,-0.68587494,Cook,Cook County
17033,64.1,58.325363,5.7746353,Crawford,Crawford County
17037,62.9,64.719124,-1.8191223,DeKalb,DeKalb County
17039,69.6,67.94771,1.6522903,De Witt,De Witt County
17045,69.2,65.15025,4.0497437,Edgar,Edgar County
17047,62.2,55.557594,6.6424065,Edwards,Edwards County
17049,63.9,60.862644,3.0373573,Effingham,Effingham County
17051,62.6,58.830765,3.7692337,Fayette,Fayette County
17053,65.8,62.44373,3.3562737,Ford,Ford County
17055,52.5,51.12192,1.3780785,Franklin,Franklin County
17057,64.4,61.88856,2.5114403,Fulton,Fulton County
17059,61.3,54.943554,6.3564453,Gallatin,Gallatin County
17063,58.6,62.14977,-3.5497704,Grundy,Grundy County
17067,66.5,67.28039,-0.7803879,Hancock,Hancock County
17069,50.1,50.162865,-0.06286621,Hardin,Hardin County
17071,65.5,62.333668,3.1663322,Henderson,Henderson County
17073,67.1,65.98391,1.1160889,Henry,Henry County
17075,56.9,60.159916,-3.2599144,Iroquois,Iroquois County
17077,48.8,52.09489,-3.2948914,Jackson,Jackson County
17081,46.9,50.94273,-4.0427284,Jefferson,Jefferson County
17085,58.7,60.485886,-1.7858849,Jo Daviess,Jo Daviess County
17087,43.3,48.087734,-4.787735,Johnson,Johnson County
17089,66.7,60.331738,6.3682594,Kane,Kane County
17091,60.9,59.614685,1.2853165,Kankakee,Kankakee County
17093,65.2,63.174026,2.0259705,Kendall,Kendall County
17095,67.4,66.44293,0.9570694,Knox,Knox County
17097,49.9,51.45234,-1.5523376,Lake,Lake County
17101,59.5,56.644817,2.8551826,Lawrence,Lawrence County
17103,66.6,67.12832,-0.5283203,Lee,Lee County
17105,65.2,63.353237,1.8467598,Livingston,Livingston County
17113,66.5,67.465866,-0.9658661,McLean,McLean County
17115,73.3,67.77325,5.5267563,Macon,Macon County
17117,69.8,64.67419,5.1258163,Macoupin,Macoupin County
17119,60.4,60.76931,-0.36930847,Madison,Madison County
17121,59.3,56.61694,2.6830597,Marion,Marion County
17125,63.9,64.03511,-0.13510895,Mason,Mason County
17127,52.0,50.389133,1.6108665,Massac,Massac County
17129,64.6,67.57063,-2.9706345,Menard,Menard County
17133,55.4,55.72083,-0.32082748,Monroe,Monroe County
17139,71.2,66.4285,4.7714996,Moultrie,Moultrie County
17141,60.5,66.220604,-5.720604,Ogle,Ogle County
17143,68.6,66.32692,2.273079,Peoria,Peoria County
17145,52.2,51.451946,0.7480545,Perry,Perry County
17147,76.1,72.477875,3.6221237,Piatt,Piatt County
17153,56.1,50.28521,5.814789,Pulaski,Pulaski County
17155,61.2,64.92088,-3.7208824,Putnam,Putnam County
17157,54.3,54.259045,0.04095459,Randolph,Randolph County
17161,63.6,64.403496,-0.8034973,Rock Island,Rock Island County
17163,58.6,57.158184,1.4418144,St. Clair,St. Clair County
17165,58.8,52.987415,5.812584,Saline,Saline County
17167,70.9,69.762505,1.137497,Sangamon,Sangamon County
17169,61.7,59.11207,2.5879326,Schuyler,Schuyler County
17171,63.9,61.02009,2.8799133,Scott,Scott County
17173,66.2,62.586582,3.6134148,Shelby,Shelby County
17175,69.0,67.70495,1.2950516,Stark,Stark County
17177,63.6,65.05556,-1.4555588,Stephenson,Stephenson County
17179,69.7,68.94281,0.7571869,Tazewell,Tazewell County
17181,43.6,49.476044,-5.876045,Union,Union County
17183,66.3,66.221,0.07900238,Vermilion,Vermilion County
17185,59.7,56.47411,3.225891,Wabash,Wabash County
17189,57.8,55.44447,2.3555298,Washington,Washington County
17193,62.6,54.700676,7.8993225,White,White County
17195,66.0,65.81046,0.18953705,Whiteside,Whiteside County
17197,57.6,59.050613,-1.4506149,Will,Will County
17201,56.9,60.511234,-3.6112328,Winnebago,Winnebago County
17203,67.5,66.755936,0.74406433,Woodford,Woodford County
18003,59.0,56.090137,2.9098625,Allen,Allen County
