,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
0,17001,14.234085,13.51384,211.50201,200.8,0.4635526,10.702011
1,17003,12.585721,10.91606,187.00923,162.20001,0.9000263,24.80922
2,17005,14.628507,13.31194,217.36266,197.8,0.5157782,19.562653
3,17007,14.850002,14.07916,220.65382,209.2,0.44524354,11.453827
4,17009,14.327997,13.56095,212.89743,201.5,0.5124156,11.39743
5,17011,16.447905,15.14923,244.3968,225.1,0.37483206,19.296799
6,17013,13.618937,12.50434,202.36162,185.8,0.6138093,16.561615
7,17015,15.890103,15.35786,236.10852,228.2,0.41316152,7.9085236
8,17017,15.545941,14.46277,230.99467,214.90001,0.48159155,16.094666
9,17019,15.892983,14.74543,236.15132,219.1,0.45048946,17.051315
10,17021,16.619219,15.20307,246.94234,225.9,0.435293,21.042343
11,17023,14.910328,13.93783,221.5502,207.1,0.5729795,14.450195
12,17025,13.550689,13.70901,201.34753,203.7,0.7265458,-2.3524628
13,17027,13.827735,13.22445,205.46411,196.5,0.6280595,8.964111
14,17033,14.601714,14.30798,216.96455,212.59999,0.6238243,4.364563
15,17035,14.922026,14.96752,221.72401,222.4,0.5650926,-0.6759796
16,17037,15.30429,15.08193,227.404,224.1,0.3824222,3.3040009
17,17039,16.484808,15.67417,244.94514,232.9,0.39136496,12.045151
18,17041,15.6571245,14.133,232.64673,210.00002,0.52524745,22.646713
19,17043,12.371926,12.43031,183.83249,184.70001,1.0586668,-0.8675232
20,17045,15.930196,14.26087,236.70425,211.90001,0.52274984,24.804245
21,17047,13.5775385,12.08035,201.74649,179.5,0.75179166,22.24649
22,17049,14.769072,14.86657,219.4513,220.90001,0.61997026,-1.4487152
23,17053,15.756738,14.97425,234.12686,222.5,0.44186658,11.626862
24,17055,12.450167,11.85153,184.99506,176.1,0.76722777,8.89505
25,17057,15.088205,14.30125,224.19325,212.50002,0.48495692,11.693237
26,17059,14.048337,12.29571,208.742,182.7,0.80633706,26.042007
27,17061,14.8385935,13.95802,220.4843,207.40001,0.49803942,13.08429
28,17063,15.7986765,14.49642,234.75003,215.4,0.41478607,19.350037
29,17065,13.573506,11.52176,201.68657,171.2,0.71692324,30.486572
30,17067,15.085877,14.41566,224.15866,214.2,0.45365393,9.958664
31,17071,15.713513,14.81946,233.4846,220.2,0.4274737,13.284607
32,17073,16.014654,15.60687,237.9592,231.9,0.38967133,6.059204
33,17075,15.737321,14.29452,233.83835,212.40001,0.4407158,21.43834
34,17077,11.906051,11.77077,176.91011,174.90001,0.7506448,2.0101013
35,17079,14.477352,13.70228,215.11667,203.6,0.62303185,11.516663
36,17081,12.608239,10.92952,187.34383,162.4,0.7330179,24.943832
37,17083,14.079893,13.87053,209.21089,206.1,0.5659647,3.1108856
38,17085,14.646337,14.18684,217.6276,210.8,0.47049022,6.827591
39,17087,12.540783,11.3064,186.3415,168.0,0.87411416,18.341507
40,17089,14.367579,14.4695,213.48558,215.0,0.49702132,-1.5144196
41,17091,14.910474,14.09935,221.55237,209.5,0.4844077,12.052368
42,17093,15.109311,14.89349,224.50685,221.3,0.4374505,3.2068481
43,17095,16.025068,15.4117,238.11394,229.0,0.40052405,9.113937
44,17097,11.39463,12.72643,169.311,189.1,0.90263057,-19.789001
45,17099,16.03192,14.806,238.21574,220.0,0.366111,18.215744
46,17101,13.57993,12.92833,201.78203,192.1,0.7506597,9.682022
47,17103,15.703479,15.10212,233.3355,224.40001,0.40096518,8.935486
48,17105,16.2853,14.36182,241.98068,213.40001,0.42174593,28.580673
49,17107,16.985777,15.41843,252.38896,229.1,0.40086898,23.288956
50,17109,15.829959,14.63775,235.21484,217.5,0.41928536,17.714844
51,17113,16.522198,15.63379,245.50072,232.3,0.41579232,13.200714
52,17115,16.555128,15.64725,245.99002,232.5,0.43752262,13.490021
53,17117,15.023509,14.07916,223.23193,209.2,0.5111121,14.031937
54,17119,14.511342,13.51384,215.62172,200.8,0.6586093,14.821716
55,17121,13.812026,13.07639,205.2307,194.3,0.65868604,10.930695
56,17123,16.705309,14.92041,248.22153,221.70001,0.3653023,26.521515
57,17125,14.908587,14.79927,221.52434,219.9,0.5484548,1.6243439
58,17127,13.153983,11.49484,195.45294,170.8,0.7397887,24.652939
59,17129,16.739882,15.43189,248.73524,229.3,0.4229898,19.435242
60,17131,16.369577,15.25018,243.23296,226.6,0.39917818,16.63295
61,17133,12.240174,11.5083,181.8748,171.0,0.71481436,10.874802
62,17135,15.581149,14.38874,231.51782,213.8,0.48474863,17.71782
