,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
43,17113,14.583747,13.84361,216.69759,205.7,0.42849746,10.997589
44,17115,14.3544035,14.88003,213.2898,221.09999,0.48208672,-7.810196
45,17117,13.451741,13.27156,199.87729,197.2,0.5025502,2.6772919
46,17119,13.325978,13.98494,198.00859,207.8,0.5681126,-9.791412
47,17121,13.242422,13.56768,196.76704,201.6,0.5848257,-4.832962
48,17123,14.13761,14.43585,210.06851,214.5,0.39409867,-4.431488
49,17125,12.787441,13.28502,190.00656,197.4,0.5693392,-7.3934326
50,17129,14.233744,13.5273,211.49693,201.0,0.5002313,10.496933
51,17133,12.230311,12.4505,181.72826,185.0,0.6252107,-3.2717438
52,17135,14.145778,14.28106,210.18987,212.20001,0.4824431,-2.010147
53,17139,14.600942,14.92714,216.95308,221.8,0.48314923,-4.846924
54,17141,13.250571,13.20426,196.88814,196.2,0.4019847,0.68814087
55,17143,13.547385,14.4695,201.29845,215.0,0.46748158,-13.701553
56,17147,15.0989,14.32144,224.35216,212.8,0.44628984,11.552155
57,17153,12.624372,12.67932,187.58353,188.40001,0.7087848,-0.81648254
58,17155,13.484803,13.48019,200.36855,200.3,0.48546672,0.06854248
59,17157,12.018077,12.49761,178.57469,185.7,0.6599562,-7.125305
60,17161,13.639357,13.88399,202.66504,206.3,0.50285214,-3.634964
61,17163,13.196102,13.3927,196.07878,199.0,0.5664979,-2.9212189
62,17165,12.682088,12.90814,188.44113,191.8,0.7087058,-3.3588715
63,17167,14.102339,14.50988,209.54442,215.6,0.52492744,-6.055588
64,17169,12.778186,12.24187,189.86903,181.9,0.54889476,7.96904
65,17171,13.183702,12.76681,195.89455,189.70001,0.57874113,6.1945343
66,17173,14.082255,13.9984,209.246,208.0,0.5137094,1.2460022
67,17175,14.592385,14.61756,216.82593,217.20001,0.3969217,-0.37408447
68,17177,13.173667,13.65517,195.74542,202.90001,0.4086354,-7.154587
69,17179,13.809671,13.78304,205.19571,204.8,0.4826622,0.39570618
70,17181,11.718282,11.01701,174.12009,163.7,0.8367344,10.42009
71,17183,13.596263,13.25137,202.0247,196.90001,0.48176628,5.124695
72,17185,13.090184,12.64567,194.50497,187.9,0.62606895,6.6049805
73,17189,12.778961,13.69555,189.88055,203.5,0.5892475,-13.619446
74,17193,13.058294,13.00236,194.03113,193.20001,0.6676528,0.8311157
75,17195,13.431373,13.63498,199.57463,202.6,0.455913,-3.0253754
76,17197,12.0765295,12.62548,179.44324,187.59999,0.5805525,-8.156754
77,17201,12.342046,13.17734,183.3885,195.79999,0.46750742,-12.411484
78,17203,14.473302,14.81946,215.05649,220.2,0.38856664,-5.143509
79,18003,13.076768,13.28502,194.30562,197.4,0.52397925,-3.0943756
80,18005,12.404721,13.46,184.31978,200.0,0.5893815,-15.680222
81,18007,13.43776,12.787,199.66954,190.0,0.48298585,9.66954
82,18009,13.564902,13.85707,201.55873,205.90001,0.46705893,-4.341278
83,18011,13.599111,14.11954,202.06703,209.8,0.52601206,-7.732971
84,18013,9.732731,11.97267,144.6171,177.9,0.9722809,-33.282898
85,18019,12.290027,12.16784,182.61555,180.8,0.72822034,1.8155518
86,18021,13.0606785,13.10331,194.06654,194.7,0.53916204,-0.63345337
87,18023,13.934473,14.15319,207.05013,210.3,0.47305855,-3.249878
88,18027,13.534731,14.56372,201.11041,216.4,0.61846066,-15.289581
89,18029,10.743373,10.54591,159.63408,156.7,0.7307094,2.934082
90,18031,12.959087,12.53799,192.55702,186.3,0.5149503,6.257019
91,18033,12.048093,12.03997,179.02069,178.90001,0.5404461,0.12068176
92,18035,13.385509,13.47346,198.89314,200.20001,0.5001061,-1.3068695
93,18037,12.892858,12.86776,191.57292,191.2,0.68786496,0.3729248
94,18039,11.515714,12.0467,171.11015,179.0,0.6171887,-7.889847
95,18041,12.833042,13.31867,190.68413,197.90001,0.51168084,-7.2158813
96,18043,11.019818,11.90537,163.74173,176.9,0.8536885,-13.158264
97,18047,12.504561,11.73712,185.8033,174.4,0.5176451,11.403305
98,18049,13.109831,12.4505,194.79689,185.0,0.520428,9.79689
99,18053,13.870144,14.15319,206.09427,210.3,0.43682706,-4.2057343
100,18055,12.806355,13.37924,190.2876,198.8,0.5713345,-8.512405
101,18057,12.635266,14.5368,187.74542,216.00002,0.6494333,-28.254593
102,18059,12.177705,12.80046,180.94658,190.2,0.6158973,-9.253418
103,18061,11.531011,12.67932,171.33745,188.40001,0.70586467,-17.062561
104,18063,13.30942,14.01859,197.76256,208.3,0.54335433,-10.537445
105,18065,13.439264,13.74266,199.6919,204.2,0.5245458,-4.5081024
106,18067,13.963949,15.2771,207.4881,227.0,0.46384132,-19.511902
107,18069,13.597977,13.85707,202.05017,205.90001,0.45651758,-3.8498383
108,18077,11.82305,11.48138,175.67682,170.6,0.6275388,5.0768127
109,18079,11.674935,11.56887,173.47601,171.9,0.6009695,1.5760193
110,18081,12.322571,11.56887,183.09912,171.9,0.6944571,11.199127
111,18083,13.528406,13.65517,201.01643,202.90001,0.59985304,-1.8835754
112,18085,12.720297,12.71297,189.00887,188.9,0.5196716,0.10887146
113,18087,11.250157,10.8353,167.1643,161.00002,0.60936123,6.1642914
114,18091,12.042485,11.441,178.93738,170.0,0.53593534,8.937378
115,18093,11.978293,12.94852,177.98357,192.4,0.70991635,-14.416428
116,18095,13.537467,14.55699,201.15108,216.3,0.5012396,-15.148926
117,18097,11.496818,12.24187,170.82939,181.9,0.99077356,-11.070602
118,18099,12.601448,12.48415,187.24292,185.5,0.5287688,1.7429199
119,18101,12.679705,14.01186,188.40572,208.2,0.76619065,-19.794281
120,18105,10.569776,12.30244,157.05461,182.8,0.8464544,-25.745392
121,18107,13.930688,14.66467,206.99388,217.90001,0.45921046,-10.906128
122,18109,13.030769,13.17061,193.62213,195.70001,0.52308613,-2.0778809
123,18111,13.274286,12.29571,197.24051,182.7,0.5247958,14.540512
124,18113,12.258851,12.63221,182.15231,187.7,0.55124044,-5.5476837
125,18115,11.224022,9.51622,166.77596,141.40001,0.8255531,25.375946
126,18117,13.117854,13.48019,194.9161,200.3,0.65937555,-5.383896
127,18119,12.147145,12.3832,180.49251,184.0,0.59901565,-3.507492
128,18127,12.799295,11.9794,190.1827,178.0,0.5267005,12.1826935
129,18129,13.782097,14.806,204.786,220.0,0.6499959,-15.2140045
130,18133,13.366657,13.21099,198.61304,196.3,0.4883301,2.313034
131,18135,13.653399,13.7965,202.87369,205.0,0.4462326,-2.1263123
132,18137,12.147105,11.66309,180.49191,173.3,0.556001,7.19191
133,18139,13.440484,13.27156,199.71002,197.2,0.48641405,2.510025
134,18141,12.555936,10.9699,186.56665,163.0,0.5108337,23.56665
135,18143,12.071762,11.441,179.37239,170.0,0.6339998,9.372391
136,18145,12.518954,12.72643,186.01715,189.1,0.56544924,-3.0828552
137,18147,13.096247,12.64567,194.59505,187.9,0.6930905,6.695053
138,18151,11.960639,11.8448,177.72124,176.0,0.5226176,1.7212372
139,18153,14.033372,13.04274,208.51964,193.8,0.57167345,14.719635
140,18155,11.458182,11.7102,170.25531,174.0,0.7765956,-3.74469
141,18157,13.211431,13.94456,196.30655,207.2,0.54590285,-10.893448
142,18159,14.322841,15.12904,212.82082,224.8,0.41651633,-11.979187
143,18161,13.733915,13.98494,204.07007,207.8,0.43008113,-3.7299347
144,18163,13.775236,14.61756,204.68405,217.20001,0.67060107,-12.515961
145,18165,13.213041,13.18407,196.33047,195.9,0.5508073,0.43048096
146,18167,12.463046,12.56491,185.18642,186.7,0.60900867,-1.5135803
147,18169,13.280324,12.7197,197.33023,189.0,0.46658272,8.330231
148,18171,13.642997,12.89468,202.71912,191.6,0.5432223,11.11911
149,18177,12.8147135,13.61479,190.41179,202.3,0.5308743,-11.888214
150,18179,14.016328,14.73197,208.26639,218.9,0.43549874,-10.633606
151,18183,12.965567,13.48692,192.65329,200.40001,0.5022273,-7.7467194
152,19005,12.549122,13.35905,186.46541,198.5,0.45708606,-12.034592
153,19007,11.033114,11.54868,163.9393,171.6,0.6052484,-7.6607056
154,19009,13.976774,14.5368,207.67867,216.00002,0.37657258,-8.32135
155,19011,13.222499,14.24741,196.47101,211.7,0.43347582,-15.228989
156,19013,12.669952,13.02928,188.2608,193.59999,0.47194487,-5.3391876
157,19015,12.868484,14.02532,191.21075,208.40001,0.48560092,-17.189255
158,19017,13.4608345,13.46673,200.0124,200.1,0.43415222,-0.08760071
159,19019,13.718878,14.0657,203.84662,209.0,0.43469852,-5.1533813
160,19021,13.455981,13.72247,199.94029,203.90001,0.39057395,-3.9597168
161,19023,13.287571,13.76285,197.43791,204.5,0.46195918,-7.062088
162,19025,13.421225,14.65794,199.42384,217.8,0.40789095,-18.37616
163,19027,13.6591625,14.69159,202.95932,218.3,0.4087096,-15.340683
164,19029,13.525012,14.29452,200.966,212.40001,0.42900485,-11.434006
165,19031,13.650917,13.93783,202.8368,207.1,0.43892834,-4.263199
166,19033,13.117626,13.46,194.91272,200.0,0.42212033,-5.0872803
167,19037,13.628216,14.01186,202.4995,208.2,0.41322345,-5.7005005
168,19041,12.843269,13.68209,190.8361,203.3,0.42724752,-12.463898
169,19043,13.025814,13.14369,193.54851,195.3,0.4427493,-1.7514954
170,19045,13.441434,13.89745,199.72414,206.50002,0.4239812,-6.775879
171,19047,13.726853,14.70505,203.96513,218.50002,0.39464325,-14.534882
172,19049,13.038719,14.12627,193.74025,209.90001,0.47374445,-16.15976
173,19051,10.755914,10.26325,159.82042,152.5,0.6131471,7.3204193
174,19055,13.938968,14.6714,207.11691,218.0,0.40461057,-10.883087
175,19059,11.536049,11.95921,171.41232,177.70001,0.4769657,-6.287689
176,19061,13.424021,14.61756,199.4654,217.20001,0.41946805,-17.73462
177,19063,12.124469,12.28225,180.15556,182.50002,0.4877586,-2.344452
178,19065,13.338923,13.83688,198.20094,205.59999,0.4364648,-7.399048
179,19067,13.344003,13.75612,198.27641,204.4,0.42806244,-6.123581
180,19069,12.931846,13.38597,192.15224,198.90001,0.44988716,-6.747772
181,19071,13.646633,13.91091,202.77315,206.7,0.4662784,-3.9268494
182,19073,13.615292,14.83965,202.30745,220.5,0.42558625,-18.19255
183,19075,13.907607,14.09262,206.65092,209.4,0.38958234,-2.7490692
184,19077,13.593996,14.806,201.99103,220.0,0.42754957,-18.008972
185,19081,13.507861,14.11954,200.71117,209.8,0.40019807,-9.088837
186,19083,13.044375,13.00236,193.8243,193.20001,0.47572437,0.62428284
187,19087,11.458901,11.28621,170.26599,167.7,0.5372925,2.5659943
188,19089,13.4275675,13.95129,199.5181,207.3,0.41569,-7.781906
189,19091,12.898403,13.82342,191.65532,205.4,0.44886768,-13.744675
190,19093,14.158835,15.26364,210.38388,226.8,0.38483262,-16.416122
191,19097,12.505604,12.86776,185.81879,191.2,0.47525886,-5.3812103
192,19099,13.565599,14.92041,201.56909,221.70001,0.46636927,-20.13092
193,19101,10.922429,10.99009,162.29463,163.3,0.5990802,-1.0053711
194,19107,12.296529,11.87845,182.71217,176.50002,0.5117645,6.212158
195,19109,13.010707,12.83411,193.32402,190.70001,0.45296407,2.6240082
196,19111,11.701044,10.79492,173.86395,160.4,0.55820084,13.463959
197,19115,12.419137,12.75335,184.53398,189.5,0.49753964,-4.9660187
198,19117,10.68735,11.17853,158.80164,166.09999,0.61438185,-7.298355
199,19119,13.86552,14.58391,206.02556,216.7,0.43532544,-10.674438
200,19121,12.235827,13.16388,181.81021,195.6,0.52425534,-13.789795
201,19123,13.227736,13.49365,196.54883,200.50002,0.47246167,-3.9511871
202,19125,12.451725,13.39943,185.0182,199.1,0.5268994,-14.081802
203,19127,13.694097,14.23395,203.47841,211.5,0.42036307,-8.021591
204,19129,13.155955,14.11954,195.48225,209.8,0.48859084,-14.317749
205,19131,13.742474,13.68209,204.19724,203.3,0.3988819,0.89723206
206,19133,13.10229,13.30521,194.68484,197.7,0.4955155,-3.015152
207,19135,11.144818,11.17853,165.59909,166.09999,0.58791006,-0.50090027
208,19137,13.142604,13.78977,195.28386,204.90001,0.46842477,-9.61615
209,19139,12.994716,13.76285,193.08641,204.5,0.49069315,-11.4135895
210,19141,14.030774,14.36855,208.48105,213.5,0.40817982,-5.0189514
211,19143,13.513268,13.9984,200.7915,208.0,0.4122791,-7.208496
212,19145,13.115036,13.92437,194.87424,206.9,0.4638403,-12.025757
213,19147,12.69368,12.79373,188.61337,190.1,0.4834734,-1.4866333
214,19149,12.833023,12.84757,190.68385,190.90001,0.45009995,-0.216156
215,19151,13.390913,14.39547,198.97345,213.9,0.40606326,-14.926544
216,19153,12.508607,14.63775,185.8634,217.5,0.5307801,-31.636597
217,19155,13.9666605,14.55699,207.5284,216.3,0.44167283,-8.771606
218,19157,12.877223,13.5273,191.3406,201.0,0.4686495,-9.659393
219,19159,11.313483,11.83134,168.10526,175.8,0.58678246,-7.694748
220,19161,13.841496,15.5463,205.6686,231.0,0.38203964,-25.331406
221,19163,13.691646,13.91764,203.44199,206.8,0.4661304,-3.358017
222,19167,14.501896,14.84638,215.48137,220.6,0.39854,-5.118637
223,19169,12.567683,13.54076,186.74121,201.2,0.48301366,-14.458786
224,19171,13.61555,14.39547,202.3113,213.9,0.40968004,-11.588699
225,19173,12.162468,12.9216,180.72018,192.0,0.52113986,-11.279816
226,19175,12.371749,12.46396,183.82985,185.2,0.5234144,-1.3701477
227,19177,10.35937,10.93625,153.92824,162.5,0.6289324,-8.571762
228,19179,11.863696,11.9794,176.28078,178.0,0.5231068,-1.719223
229,19185,11.141471,11.9121,165.54935,177.0,0.577894,-11.450653
230,19187,13.316341,14.55026,197.8654,216.2,0.4645814,-18.334595
231,19189,13.121349,13.29848,194.96805,197.6,0.4209173,-2.631958
232,19191,13.364293,13.41289,198.57791,199.3,0.43966556,-0.7220917
233,19193,13.092279,13.91091,194.5361,206.7,0.47018793,-12.163895
234,19195,12.765765,13.95802,189.68448,207.40001,0.43861046,-17.71553
235,19197,12.730294,12.93506,189.15742,192.2,0.44838607,-3.042572
236,20001,8.50736,7.91448,126.409515,117.600006,0.86184555,8.809509
237,20003,8.343205,7.84718,123.97037,116.6,0.8284889,7.370369
238,20005,11.114308,10.73435,165.14574,159.5,0.6081444,5.6457367
239,20007,9.193118,11.51503,136.59908,171.1,0.88459104,-34.50093
240,20009,11.141763,10.4315,165.55368,155.00002,0.81199735,10.553665
241,20011,8.482759,8.29136,126.043976,123.2,0.89767754,2.843979
242,20013,12.995948,13.69555,193.10472,203.5,0.49519295,-10.395279
243,20015,8.5915,8.6144,127.65974,128.0,0.7088712,-0.34026337
244,20017,9.599591,9.9604,142.63881,148.0,0.7695028,-5.361191
245,20019,7.877807,7.54433,117.055084,112.100006,0.83696455,4.955078
246,20021,9.39774,9.59698,139.63953,142.6,0.90385175,-2.9604797
247,20023,7.5711417,6.1243,112.49839,91.0,0.8363877,21.49839
248,20029,11.092135,9.61044,164.81628,142.8,0.73230416,22.016281
249,20031,8.344151,7.37608,123.984406,109.6,0.80470353,14.384407
250,20035,8.051718,9.05185,119.6392,134.5,0.7541428,-14.860802
251,20037,9.209912,8.63459,136.84862,128.3,0.8642807,8.5486145
252,20041,9.63206,8.92398,143.12125,132.59999,0.88126534,10.5212555
253,20043,13.808503,13.91091,205.17836,206.7,0.4752201,-1.521637
254,20045,9.735287,8.42596,144.65508,125.2,0.79065514,19.455078
255,20047,12.769029,12.79373,189.73297,190.1,0.9125594,-0.3670349
256,20053,7.7098136,6.56848,114.5589,97.6,0.83070534,16.9589
257,20057,11.825246,14.36855,175.70946,213.5,0.8988979,-37.790543
258,20061,10.941718,9.7585,162.58125,145.0,0.87346387,17.581253
259,20063,6.856971,6.54829,101.88664,97.299995,0.73336405,4.586647
260,20065,7.1645103,7.55779,106.45632,112.299995,0.76383597,-5.8436737
261,20067,11.039871,15.66071,164.03969,232.70001,0.9457069,-68.660324
262,20069,12.039374,14.38874,178.89114,213.8,0.906363,-34.90886
263,20071,6.984733,5.1821,103.78504,77.0,0.8029451,26.785042
264,20079,9.650259,10.18249,143.39166,151.3,0.75204873,-7.9083405
265,20081,12.3495865,15.84915,183.50055,235.5,0.8467728,-51.99945
266,20085,10.228892,10.19595,151.98949,151.5,0.6950709,0.4894867
267,20087,10.998149,10.97663,163.41975,163.1,0.6441868,0.31974792
268,20095,9.904486,11.31986,147.16917,168.20001,1.0140235,-21.030838
269,20097,13.111099,12.32936,194.81573,183.2,0.97856903,11.615738
270,20099,8.145746,8.64805,121.03635,128.5,0.86117715,-7.4636536
271,20101,7.2415686,6.5281,107.60132,97.0,0.81468594,10.601318
272,20103,10.258874,9.56333,152.43498,142.09999,0.70989513,10.334991
273,20109,6.700362,4.87252,99.559616,72.4,0.7221444,27.159615
274,20111,8.617393,7.37608,128.04446,109.6,0.7463169,18.444466
275,20113,9.864604,8.23079,146.57658,122.3,0.82547426,24.27658
276,20115,8.092666,7.44338,120.247635,110.6,0.7911593,9.647636
277,20119,13.031792,16.19911,193.63733,240.7,0.83460236,-47.062668
278,20121,8.743777,8.2779,129.9224,123.0,0.77462953,6.922394
279,20123,9.195568,8.16349,136.63548,121.3,0.82115006,15.33548
280,20125,8.206833,7.59144,121.94402,112.8,0.8254581,9.14402
281,20127,8.288515,8.1433,123.15773,121.0,0.786414,2.15773
282,20131,11.620985,12.19476,172.67438,181.20001,0.59386265,-8.525635
283,20133,8.814784,8.56056,130.97748,127.200005,0.864117,3.7774734
284,20135,6.398799,5.07442,95.078735,75.4,0.7699623,19.678734
285,20137,6.9676557,5.34362,103.53129,79.4,0.65913904,24.131287
286,20141,7.6477637,6.55502,113.63691,97.4,0.8086581,16.236908
287,20145,11.0833845,11.43427,164.68625,169.9,0.8800669,-5.213745
288,20147,7.946338,6.70981,118.07338,99.7,0.75442594,18.373383
289,20149,10.978908,10.74108,163.13385,159.6,0.7183839,3.533844
290,20151,11.568666,14.34836,171.89697,213.2,0.87937826,-41.303024
291,20153,5.2580457,4.63024,78.12846,68.8,0.75837946,9.328461
292,20155,11.049169,10.6334,164.17784,158.0,0.95295334,6.177841
293,20157,11.642562,10.76127,172.99498,159.9,0.64059645,13.094986
294,20161,11.073166,10.59975,164.53441,157.5,0.7430928,7.0344086
295,20169,8.950789,7.82699,132.99835,116.3,0.9217843,16.698349
296,20175,12.59061,14.8733,187.08186,221.0,0.8885811,-33.918137
297,20177,11.063579,9.67101,164.39195,143.7,0.72565824,20.691956
298,20179,9.261298,8.10292,137.61215,120.399994,0.7435523,17.212158
299,20181,8.013123,7.75296,119.06571,115.200005,0.8104438,3.8657074
300,20183,9.449548,9.26721,140.40933,137.7,0.7486266,2.7093353
301,20185,11.025526,13.02928,163.82654,193.59999,0.96100456,-29.773453
302,20189,12.769511,15.33767,189.74014,227.90001,0.9216387,-38.159866
303,20191,8.523282,7.71258,126.646095,114.600006,0.80747175,12.046089
304,20195,6.4800262,5.90221,96.28568,87.700005,0.7671026,8.585678
305,20197,10.438429,9.23356,155.10295,137.2,0.73539233,17.902954
306,20201,10.569911,10.24979,157.05663,152.3,0.6824537,4.7566223
307,20203,8.200776,7.07996,121.85403,105.2,0.8549701,16.65403
308,20205,8.323125,8.41923,123.67199,125.100006,0.8384225,-1.4280167
309,20207,8.708424,7.51068,129.39708,111.600006,0.8340601,17.797073
310,26005,10.5699,11.5756,157.05646,172.0,0.61072165,-14.9435425
311,26007,9.4510355,11.01028,140.43144,163.59999,0.8617663,-23.168549
312,26011,11.248072,12.63894,167.13332,187.8,0.6630497,-20.666687
313,26015,10.900769,12.03324,161.9728,178.8,0.58022124,-16.82721
314,26017,11.321075,12.63894,168.21806,187.8,0.6380069,-19.58194
315,26021,11.433385,11.50157,169.88686,170.9,0.5517028,-1.0131378
316,26025,11.361665,10.71416,168.82117,159.2,0.51104075,9.62117
317,26027,11.264057,11.2391,167.37083,167.00002,0.5762256,0.3708191
318,26037,11.134275,11.55541,165.44243,171.70001,0.59019506,-6.2575836
319,26041,8.237351,9.29413,122.3975,138.1,1.0335078,-15.702507
320,26043,8.186391,10.06808,121.64028,149.6,1.0519186,-27.959724
321,26045,11.05553,11.58906,164.27235,172.2,0.56887704,-7.927643
322,26047,8.284953,9.13934,123.104805,135.8,0.99493647,-12.695198
323,26049,11.125937,10.768,165.31854,160.0,0.6659665,5.3185425
324,26055,8.617576,10.55264,128.04718,156.8,0.9054573,-28.752823
325,26057,11.332193,11.5756,168.38326,172.0,0.61026496,-3.616745
326,26059,11.531487,12.05343,171.34454,179.09999,0.56715673,-7.7554474
327,26063,12.342011,14.3349,183.38799,213.0,0.6257376,-29.612015
328,26065,11.798625,11.73712,175.31389,174.4,0.5721334,0.91389465
329,26067,11.513675,11.7102,171.07986,174.0,0.5644363,-2.9201355
330,26069,10.615532,10.87568,157.7345,161.6,0.6996912,-3.865509
331,26073,10.783162,11.26602,160.2253,167.4,0.63079953,-7.174698
332,26075,10.803033,11.26602,160.52055,167.4,0.60423964,-6.8794403
333,26077,11.447562,10.095,170.0975,150.0,0.57580566,20.097504
334,26079,8.049567,8.08946,119.60724,120.200005,1.1051017,-0.5927658
335,26081,10.702415,11.73039,159.0255,174.3,0.6849681,-15.274506
336,26085,8.525794,10.62667,126.68342,157.9,0.91971207,-31.216576
337,26087,11.58051,11.85153,172.07297,176.1,0.5868806,-4.0270386
338,26089,8.461479,7.61836,125.727776,113.200005,0.9656002,12.527771
339,26091,11.843165,12.38993,175.97571,184.1,0.5687019,-8.124298
340,26093,11.057547,11.15161,164.30232,165.70001,0.6503057,-1.3976898
341,26099,11.560914,10.88241,171.78178,161.7,0.8439184,10.081787
342,26101,8.670046,9.45565,128.82683,140.5,0.92142105,-11.673172
343,26105,9.913177,11.0372,147.29831,164.0,0.7900451,-16.70169
344,26107,9.616252,10.2969,142.88637,153.0,0.7455615,-10.113632
345,26111,11.306098,12.2486,167.99551,182.0,0.6543057,-14.004486
346,26115,11.501052,13.04274,170.8923,193.8,0.6543099,-22.9077
347,26117,10.531426,11.96594,156.48479,177.8,0.68381083,-21.315216
348,26121,10.189925,10.6334,151.41048,158.0,0.7545929,-6.5895233
349,26123,10.142947,11.63617,150.71245,172.90001,0.7918326,-22.187561
350,26125,11.038222,11.14488,164.0152,165.6,0.95398283,-1.5848083
351,26127,9.202208,10.3642,136.73415,154.0,0.8204694,-17.265854
352,26129,10.858225,11.56214,161.34064,171.8,0.73659253,-10.459366
353,26137,8.900306,9.53641,132.24823,141.70001,0.892426,-9.451782
354,26139,10.025826,11.63617,148.97217,172.90001,0.69920623,-23.927841
355,26141,9.509481,9.99405,141.29988,148.5,0.87419313,-7.200119
356,26145,11.47049,11.97267,170.4382,177.9,0.64085907,-7.461792
357,26147,11.216981,11.74385,166.67134,174.5,0.64356256,-7.828659
358,26151,12.766974,14.2676,189.70244,212.0,0.5469091,-22.297562
359,26155,11.041476,10.92279,164.06354,162.29999,0.60300726,1.7635498
360,26157,11.937814,13.81669,177.38208,205.3,0.60179573,-27.917923
361,26159,10.470325,10.7007,155.5769,159.0,0.5950227,-3.4230957
362,26161,10.770189,12.01305,160.03253,178.5,0.6674775,-18.467468
363,26163,10.265567,8.52018,152.53442,126.6,1.0976455,25.934425
364,26165,9.410119,9.17972,139.82347,136.4,0.78726554,3.4234772
365,27001,6.8261642,6.35985,101.428894,94.5,0.71818846,6.928894
366,27003,9.033553,7.51741,134.22813,111.7,0.91828793,22.528137
367,27005,10.870035,10.2296,161.51613,152.0,0.6731109,9.516129
368,27007,7.1323757,5.26959,105.978836,78.3,1.0312929,27.678833
369,27009,10.166558,8.83649,151.06328,131.3,0.83598304,19.763275
370,27011,12.984444,12.24187,192.93379,181.9,0.6116871,11.033798
371,27013,13.389703,13.48692,198.95546,200.40001,0.45743966,-1.4445496
372,27015,13.088491,12.59856,194.47981,187.20001,0.5242993,7.2798004
373,27019,13.252213,12.50434,196.91252,185.8,0.5137309,11.112518
374,27023,13.563315,12.72643,201.53516,189.1,0.5446018,12.43515
375,27025,9.907398,9.76523,147.21246,145.1,0.6948648,2.1124573
376,27027,10.837592,10.47188,161.03406,155.6,0.6735181,5.4340515
377,27029,8.113445,6.6627,120.5564,99.0,0.8281581,21.556396
378,27033,13.501099,13.04274,200.61069,193.8,0.45708826,6.810684
379,27035,7.519072,6.40696,111.7247,95.200005,0.9864147,16.524696
380,27037,12.5439,12.73316,186.38782,189.2,0.597932,-2.8121796
381,27041,11.279017,9.34797,167.59312,138.90001,0.7411778,28.693115
