FIPS,yield,pred,error,NAME,NAMELSAD
5001,191.1,201.17004,-10.070038,Arkansas,Arkansas County
5003,188.3,202.0199,-13.719894,Ashley,Ashley County
5017,176.2,204.50894,-28.308945,Chicot,Chicot County
5021,196.9,187.79932,9.1006775,Clay,Clay County
5031,195.4,198.66101,-3.2610168,Craighead,Craighead County
5035,188.0,171.67433,16.325668,Crittenden,Crittenden County
5037,197.3,185.66118,11.638824,Cross,Cross County
5041,190.3,199.97693,-9.676926,Desha,Desha County
5043,183.3,194.9817,-11.681702,Drew,Drew County
5055,179.7,181.39659,-1.6965942,Greene,Greene County
5063,179.4,180.56784,-1.1678467,Independence,Independence County
5067,168.1,174.99884,-6.898834,Jackson,Jackson County
5069,185.4,196.94138,-11.541382,Jefferson,Jefferson County
5071,115.1,143.97025,-28.870247,Johnson,Johnson County
5075,182.6,183.48314,-0.88313293,Lawrence,Lawrence County
5077,182.0,189.47635,-7.476349,Lee,Lee County
5079,165.0,193.06326,-28.063263,Lincoln,Lincoln County
5085,190.8,195.86383,-5.0638275,Lonoke,Lonoke County
5093,187.3,184.03201,3.26799,Mississippi,Mississippi County
5095,169.7,183.93707,-14.237076,Monroe,Monroe County
5107,178.8,190.49713,-11.697128,Phillips,Phillips County
5111,181.6,195.27116,-13.671158,Poinsett,Poinsett County
5117,189.0,190.05368,-1.0536804,Prairie,Prairie County
5121,185.0,187.16136,-2.1613617,Randolph,Randolph County
5123,188.0,183.44597,4.5540314,St. Francis,St. Francis County
5145,182.1,177.81056,4.289444,White,White County
5147,199.3,169.89342,29.406586,Woodruff,Woodruff County
17001,178.4,202.12674,-23.726746,Adams,Adams County
17003,182.6,170.29031,12.309692,Alexander,Alexander County
17005,186.6,171.98436,14.615646,Bond,Bond County
17007,193.2,197.21489,-4.0148926,Boone,Boone County
17009,182.2,195.08553,-12.885529,Brown,Brown County
17011,200.4,209.75653,-9.356537,Bureau,Bureau County
17013,177.5,177.34566,0.15434265,Calhoun,Calhoun County
17015,200.7,216.83563,-16.135635,Carroll,Carroll County
17017,205.9,207.16597,-1.265976,Cass,Cass County
17019,193.7,205.30013,-11.600128,Champaign,Champaign County
17021,199.1,213.08293,-13.982925,Christian,Christian County
17023,200.4,186.15799,14.242004,Clark,Clark County
17025,170.6,166.29887,4.301132,Clay,Clay County
17027,176.9,173.25223,3.647766,Clinton,Clinton County
17029,203.8,198.27026,5.5297394,Coles,Coles County
17033,180.1,181.99129,-1.8912811,Crawford,Crawford County
17035,186.8,188.93619,-2.1361847,Cumberland,Cumberland County
