FIPS,yield,pred,error,NAME,NAMELSAD
5001,191.1,201.42982,-10.329819,Arkansas,Arkansas County
5003,188.3,207.92976,-19.62976,Ashley,Ashley County
5017,176.2,206.12323,-29.923233,Chicot,Chicot County
5021,196.9,191.30345,5.5965424,Clay,Clay County
5031,195.4,193.34938,2.0506134,Craighead,Craighead County
5035,188.0,181.6915,6.308502,Crittenden,Crittenden County
5037,197.3,188.91106,8.388947,Cross,Cross County
5041,190.3,205.7169,-15.416901,Desha,Desha County
5043,183.3,202.9029,-19.60289,Drew,Drew County
5055,179.7,181.28365,-1.5836487,Greene,Greene County
5063,179.4,180.30836,-0.908371,Independence,Independence County
5067,168.1,177.44403,-9.344025,Jackson,Jackson County
5069,185.4,193.68309,-8.283096,Jefferson,Jefferson County
5071,115.1,168.40233,-53.30233,Johnson,Johnson County
5075,182.6,181.33829,1.2617188,Lawrence,Lawrence County
5077,182.0,188.07275,-6.072754,Lee,Lee County
5079,165.0,198.73206,-33.732056,Lincoln,Lincoln County
5085,190.8,191.82552,-1.0255127,Lonoke,Lonoke County
5093,187.3,189.16971,-1.8697052,Mississippi,Mississippi County
5095,169.7,186.307,-16.60701,Monroe,Monroe County
5107,178.8,192.05688,-13.256882,Phillips,Phillips County
5111,181.6,193.87593,-12.275925,Poinsett,Poinsett County
5117,189.0,189.22374,-0.22373962,Prairie,Prairie County
5121,185.0,187.1252,-2.1251984,Randolph,Randolph County
5123,188.0,181.82903,6.1709747,St. Francis,St. Francis County
5145,182.1,183.74884,-1.6488342,White,White County
5147,199.3,172.21666,27.083344,Woodruff,Woodruff County
17001,178.4,197.02461,-18.624619,Adams,Adams County
17003,182.6,176.91234,5.687668,Alexander,Alexander County
17005,186.6,174.13423,12.465775,Bond,Bond County
17007,193.2,196.96675,-3.7667542,Boone,Boone County
17009,182.2,190.57364,-8.373642,Brown,Brown County
17011,200.4,207.76549,-7.365494,Bureau,Bureau County
17013,177.5,178.9525,-1.4524994,Calhoun,Calhoun County
17015,200.7,214.09573,-13.395737,Carroll,Carroll County
17017,205.9,206.88152,-0.9815216,Cass,Cass County
17019,193.7,211.10701,-17.407013,Champaign,Champaign County
17021,199.1,210.96625,-11.866241,Christian,Christian County
17023,200.4,186.20401,14.195984,Clark,Clark County
17025,170.6,171.52803,-0.9280243,Clay,Clay County
17027,176.9,179.61415,-2.714157,Clinton,Clinton County
17029,203.8,202.09042,1.7095795,Coles,Coles County
17033,180.1,184.7004,-4.6003876,Crawford,Crawford County
17035,186.8,189.47565,-2.675644,Cumberland,Cumberland County
17037,191.2,195.53488,-4.3348846,DeKalb,DeKalb County
17039,201.6,213.69133,-12.091324,De Witt,De Witt County
17041,206.8,213.57024,-6.770233,Douglas,Douglas County
17045,189.9,203.51743,-13.617432,Edgar,Edgar County
17047,174.2,166.97066,7.2293396,Edwards,Edwards County
17049,191.8,191.02641,0.7735901,Effingham,Effingham County
17051,182.8,182.2506,0.54940796,Fayette,Fayette County
17053,192.3,200.4015,-8.101501,Ford,Ford County
17055,164.5,163.23254,1.267456,Franklin,Franklin County
17057,184.9,196.13998,-11.23999,Fulton,Fulton County
17059,177.6,188.21169,-10.611679,Gallatin,Gallatin County
17061,191.7,197.00417,-5.3041687,Greene,Greene County
17063,185.0,193.12111,-8.121109,Grundy,Grundy County
17065,170.4,162.05545,8.344543,Hamilton,Hamilton County
17067,204.6,215.86296,-11.262955,Hancock,Hancock County
17071,200.4,211.62105,-11.221054,Henderson,Henderson County
17073,209.0,210.85728,-1.8572845,Henry,Henry County
17075,191.2,192.7319,-1.5319061,Iroquois,Iroquois County
17077,177.3,174.80641,2.4935913,Jackson,Jackson County
17079,177.7,185.39969,-7.699692,Jasper,Jasper County
17081,152.9,159.70924,-6.80925,Jefferson,Jefferson County
17083,193.2,191.23038,1.9696198,Jersey,Jersey County
17085,194.3,195.74467,-1.4446716,Jo Daviess,Jo Daviess County
17087,166.0,162.3602,3.639801,Johnson,Johnson County
17089,176.8,184.62657,-7.8265686,Kane,Kane County
17091,173.1,180.09985,-6.9998474,Kankakee,Kankakee County
17093,183.1,191.75105,-8.651047,Kendall,Kendall County
17095,205.0,218.96909,-13.969086,Knox,Knox County
17097,165.5,151.68288,13.817123,Lake,Lake County
17099,186.3,200.94794,-14.647934,LaSalle,LaSalle County
17101,171.3,184.03143,-12.73143,Lawrence,Lawrence County
17103,195.0,196.8815,-1.8815002,Lee,Lee County
17105,182.4,201.98491,-19.584915,Livingston,Livingston County
17107,210.7,210.80547,-0.10546875,Logan,Logan County
17109,199.1,212.36961,-13.269608,McDonough,McDonough County
17111,180.3,188.48994,-8.189941,McHenry,McHenry County
17113,201.8,213.98532,-12.185318,McLean,McLean County
17115,210.3,216.96335,-6.6633453,Macon,Macon County
17117,192.9,194.7403,-1.8403015,Macoupin,Macoupin County
17119,186.9,189.28252,-2.3825226,Madison,Madison County
17121,185.1,176.61656,8.483444,Marion,Marion County
17123,207.1,213.01764,-5.917633,Marshall,Marshall County
17125,195.6,197.35048,-1.750473,Mason,Mason County
17127,164.2,178.85294,-14.652939,Massac,Massac County
17129,216.3,199.4423,16.857697,Menard,Menard County
17131,192.1,218.78824,-26.688232,Mercer,Mercer County
17133,157.8,176.9401,-19.14009,Monroe,Monroe County
17135,191.8,202.2873,-10.487289,Montgomery,Montgomery County
17137,203.9,207.00589,-3.105896,Morgan,Morgan County
17139,204.0,207.79062,-3.790619,Moultrie,Moultrie County
17141,191.8,201.41866,-9.618652,Ogle,Ogle County
17143,214.7,212.09,2.6100006,Peoria,Peoria County
17145,159.6,158.92525,0.6747589,Perry,Perry County
17147,211.7,217.52821,-5.8282166,Piatt,Piatt County
17149,185.5,196.12486,-10.624863,Pike,Pike County
17151,186.9,166.7701,20.129898,Pope,Pope County
17153,176.3,179.57404,-3.2740326,Pulaski,Pulaski County
17155,196.3,203.9624,-7.6623993,Putnam,Putnam County
17157,168.0,167.54562,0.45437622,Randolph,Randolph County
17159,167.2,175.49355,-8.293549,Richland,Richland County
17161,199.3,206.10118,-6.801178,Rock Island,Rock Island County
17163,163.2,182.68288,-19.48288,St. Clair,St. Clair County
17165,192.0,186.53754,5.4624634,Saline,Saline County
17167,203.9,209.27872,-5.378723,Sangamon,Sangamon County
17169,183.8,192.994,-9.194,Schuyler,Schuyler County
17171,189.2,193.48645,-4.2864532,Scott,Scott County
17173,194.9,197.39154,-2.4915466,Shelby,Shelby County
17175,212.4,225.27475,-12.874756,Stark,Stark County
17177,205.0,203.85898,1.1410217,Stephenson,Stephenson County
17179,196.9,213.0966,-16.19661,Tazewell,Tazewell County
17181,155.4,172.05124,-16.651245,Union,Union County
17183,191.0,206.6895,-15.689499,Vermilion,Vermilion County
17185,171.7,184.74902,-13.0490265,Wabash,Wabash County
17187,211.1,225.00536,-13.90535,Warren,Warren County
17189,180.9,169.74072,11.159271,Washington,Washington County
17191,170.6,167.2614,3.3386078,Wayne,Wayne County
17193,177.6,176.60541,0.9945984,White,White County
17195,186.7,203.15294,-16.452942,Whiteside,Whiteside County
17197,175.1,175.68172,-0.5817108,Will,Will County
17199,156.3,169.76006,-13.4600525,Williamson,Williamson County
17201,193.0,192.04956,0.95043945,Winnebago,Winnebago County
17203,199.8,211.39609,-11.596085,Woodford,Woodford County
18001,179.9,188.7359,-8.835907,Adams,Adams County
18003,165.2,182.65956,-17.459564,Allen,Allen County
18005,187.5,188.37451,-0.8745117,Bartholomew,Bartholomew County
18007,204.5,207.16872,-2.6687164,Benton,Benton County
18009,187.9,193.80385,-5.9038544,Blackford,Blackford County
18011,221.9,197.38553,24.514465,Boone,Boone County
18015,209.6,197.40565,12.194351,Carroll,Carroll County
18017,200.4,191.97078,8.4292145,Cass,Cass County
18019,173.4,157.39471,16.00528,Clark,Clark County
18021,189.1,189.75116,-0.65115356,Clay,Clay County
18023,207.1,203.08965,4.0103607,Clinton,Clinton County
18027,192.4,191.34181,1.0581818,Daviess,Daviess County
18029,173.2,162.82658,10.373413,Dearborn,Dearborn County
18031,209.5,193.89964,15.600357,Decatur,Decatur County
18033,136.6,176.99063,-40.390625,DeKalb,DeKalb County
18035,192.0,196.95677,-4.956772,Delaware,Delaware County
18037,183.9,169.86086,14.039139,Dubois,Dubois County
18039,174.8,176.04059,-1.2405853,Elkhart,Elkhart County
18041,191.5,190.70174,0.79826355,Fayette,Fayette County
18043,171.2,143.08472,28.11528,Floyd,Floyd County
18045,186.9,199.1727,-12.272705,Fountain,Fountain County
18047,184.9,181.62411,3.275879,Franklin,Franklin County
18049,181.0,188.87659,-7.876587,Fulton,Fulton County
18051,200.3,184.03293,16.267075,Gibson,Gibson County
18053,187.8,195.02985,-7.229843,Grant,Grant County
18055,184.3,178.26566,6.0343475,Greene,Greene County
18057,188.7,180.0727,8.627304,Hamilton,Hamilton County
18059,188.5,184.60506,3.8949432,Hancock,Hancock County
18061,182.0,162.5889,19.411102,Harrison,Harrison County
18063,205.2,191.79314,13.40686,Hendricks,Hendricks County
18065,196.6,200.1477,-3.547699,Henry,Henry County
18067,213.1,198.1193,14.980713,Howard,Howard County
18069,186.1,188.11208,-2.0120697,Huntington,Huntington County
18071,185.4,177.64378,7.7562103,Jackson,Jackson County
18073,172.3,179.0481,-6.7480927,Jasper,Jasper County
18075,179.9,188.85368,-8.95369,Jay,Jay County
18077,165.0,163.75745,1.2425537,Jefferson,Jefferson County
18079,177.1,171.47531,5.624695,Jennings,Jennings County
18081,184.2,178.36203,5.837967,Johnson,Johnson County
18083,187.0,193.11311,-6.1131134,Knox,Knox County
18085,172.9,181.21396,-8.313965,Kosciusko,Kosciusko County
18087,143.5,163.03522,-19.535217,LaGrange,LaGrange County
18089,171.3,168.97472,2.3252869,Lake,Lake County
18091,147.8,171.14052,-23.340515,LaPorte,LaPorte County
18093,183.4,173.62688,9.773117,Lawrence,Lawrence County
18095,204.7,188.29672,16.403275,Madison,Madison County
18097,191.9,174.59596,17.304031,Marion,Marion County
18099,175.5,184.6544,-9.154404,Marshall,Marshall County
18101,190.6,165.78514,24.814865,Martin,Martin County
18103,180.8,186.26048,-5.4604797,Miami,Miami County
18105,168.2,172.9178,-4.717804,Monroe,Monroe County
18107,205.0,199.2679,5.7321014,Montgomery,Montgomery County
18109,188.0,181.68044,6.319565,Morgan,Morgan County
18111,192.9,194.30844,-1.4084473,Newton,Newton County
18113,175.3,176.82457,-1.5245667,Noble,Noble County
18115,154.3,160.57613,-6.276123,Ohio,Ohio County
18117,205.3,180.78877,24.51123,Orange,Orange County
18119,168.5,177.47603,-8.976028,Owen,Owen County
18121,196.7,194.05061,2.6493835,Parke,Parke County
18123,179.7,159.36665,20.333344,Perry,Perry County
18125,181.4,163.25755,18.14244,Pike,Pike County
18127,182.2,178.53735,3.6626434,Porter,Porter County
18129,199.0,180.65453,18.345474,Posey,Posey County
18131,172.7,179.97931,-7.279312,Pulaski,Pulaski County
18133,193.5,187.0171,6.482895,Putnam,Putnam County
18135,183.9,193.96608,-10.066086,Randolph,Randolph County
18137,178.4,175.81158,2.5884094,Ripley,Ripley County
18139,201.9,201.50533,0.39466858,Rush,Rush County
18141,167.7,172.25906,-4.559067,St. Joseph,St. Joseph County
18145,191.0,197.72765,-6.727646,Shelby,Shelby County
18147,182.7,171.18013,11.519867,Spencer,Spencer County
18149,156.8,166.7908,-9.990799,Starke,Starke County
18151,145.6,167.76534,-22.165329,Steuben,Steuben County
18153,182.9,187.71758,-4.817581,Sullivan,Sullivan County
18155,182.2,161.4071,20.792892,Switzerland,Switzerland County
18157,207.1,198.40413,8.695877,Tippecanoe,Tippecanoe County
18159,216.7,203.46922,13.230774,Tipton,Tipton County
18161,208.9,192.479,16.42099,Union,Union County
18163,204.7,176.06033,28.639664,Vanderburgh,Vanderburgh County
18165,188.8,196.48375,-7.6837463,Vermillion,Vermillion County
18167,176.7,191.30295,-14.602951,Vigo,Vigo County
18169,174.2,189.45981,-15.259811,Wabash,Wabash County
18171,206.6,202.87695,3.723053,Warren,Warren County
18173,176.9,165.46489,11.435104,Warrick,Warrick County
18175,172.9,170.0624,2.8376007,Washington,Washington County
18177,186.6,191.70386,-5.1038513,Wayne,Wayne County
18179,188.5,189.10219,-0.6021881,Wells,Wells County
18181,178.5,194.98483,-16.484833,White,White County
18183,159.6,182.01816,-22.418152,Whitley,Whitley County
