FIPS,yield,pred,error,NAME,NAMELSAD
5001,191.1,203.18526,-12.085251,Arkansas,Arkansas County
5003,188.3,197.00204,-8.702042,Ashley,Ashley County
5017,176.2,195.74335,-19.54335,Chicot,Chicot County
5021,196.9,176.91293,19.98706,Clay,Clay County
5031,195.4,183.61977,11.780228,Craighead,Craighead County
5035,188.0,181.33212,6.667877,Crittenden,Crittenden County
5037,197.3,185.47418,11.825821,Cross,Cross County
5041,190.3,196.0968,-5.7967987,Desha,Desha County
5043,183.3,195.17131,-11.871307,Drew,Drew County
5055,179.7,169.28427,10.415726,Greene,Greene County
5063,179.4,168.6393,10.760696,Independence,Independence County
5067,168.1,173.18858,-5.0885773,Jackson,Jackson County
5069,185.4,199.43735,-14.0373535,Jefferson,Jefferson County
5071,115.1,95.993454,19.106544,Johnson,Johnson County
5075,182.6,166.42761,16.172394,Lawrence,Lawrence County
5077,182.0,191.03775,-9.03775,Lee,Lee County
5079,165.0,193.846,-28.845993,Lincoln,Lincoln County
5085,190.8,190.76422,0.03578186,Lonoke,Lonoke County
5093,187.3,166.70903,20.590973,Mississippi,Mississippi County
5095,169.7,183.89017,-14.19017,Monroe,Monroe County
5107,178.8,189.94612,-11.146118,Phillips,Phillips County
5111,181.6,184.65564,-3.0556335,Poinsett,Poinsett County
5117,189.0,188.73636,0.26364136,Prairie,Prairie County
5121,185.0,164.29189,20.708115,Randolph,Randolph County
5123,188.0,189.24535,-1.2453461,St. Francis,St. Francis County
5145,182.1,177.2283,4.871704,White,White County
5147,199.3,178.92851,20.37149,Woodruff,Woodruff County
17001,178.4,189.26996,-10.869965,Adams,Adams County
17003,182.6,169.54323,13.056778,Alexander,Alexander County
17005,186.6,174.937,11.66301,Bond,Bond County
17007,193.2,195.8457,-2.6457062,Boone,Boone County
17009,182.2,187.3442,-5.1441956,Brown,Brown County
17011,200.4,210.06602,-9.666031,Bureau,Bureau County
17013,177.5,172.85132,4.6486816,Calhoun,Calhoun County
17015,200.7,217.35005,-16.650055,Carroll,Carroll County
17017,205.9,202.6244,3.275589,Cass,Cass County
17019,193.7,204.14917,-10.449173,Champaign,Champaign County
17021,199.1,206.68,-7.5799866,Christian,Christian County
17023,200.4,182.45236,17.947632,Clark,Clark County
17025,170.6,175.9879,-5.3878937,Clay,Clay County
17027,176.9,177.9932,-1.0932007,Clinton,Clinton County
17029,203.8,200.75252,3.0474854,Coles,Coles County
17033,180.1,184.99347,-4.893463,Crawford,Crawford County
17035,186.8,186.60791,0.1920929,Cumberland,Cumberland County
17037,191.2,199.43834,-8.238342,DeKalb,DeKalb County
