FIPS,yield,pred,error,NAME,NAMELSAD
5001,191.1,195.82571,-4.725708,Arkansas,Arkansas County
5003,188.3,181.70152,6.59848,Ashley,Ashley County
5017,176.2,182.1208,-5.920807,Chicot,Chicot County
5021,196.9,173.9483,22.95169,Clay,Clay County
5031,195.4,179.72006,15.679932,Craighead,Craighead County
5035,188.0,174.98085,13.01915,Crittenden,Crittenden County
5037,197.3,181.62369,15.676315,Cross,Cross County
5041,190.3,183.93282,6.3671875,Desha,Desha County
5043,183.3,184.88608,-1.5860748,Drew,Drew County
5055,179.7,161.81732,17.882675,Greene,Greene County
5063,179.4,152.85722,26.54277,Independence,Independence County
5067,168.1,166.5908,1.509201,Jackson,Jackson County
5069,185.4,191.60979,-6.209793,Jefferson,Jefferson County
5071,115.1,104.02606,11.073936,Johnson,Johnson County
5075,182.6,161.0691,21.5309,Lawrence,Lawrence County
5077,182.0,180.02577,1.9742279,Lee,Lee County
5079,165.0,184.14642,-19.146423,Lincoln,Lincoln County
5085,190.8,183.69357,7.10643,Lonoke,Lonoke County
5093,187.3,161.3015,25.998505,Mississippi,Mississippi County
5095,169.7,175.69974,-5.9997406,Monroe,Monroe County
5107,178.8,175.73587,3.0641327,Phillips,Phillips County
5111,181.6,178.55074,3.0492706,Poinsett,Poinsett County
5117,189.0,182.82524,6.174759,Prairie,Prairie County
5121,185.0,162.04353,22.956467,Randolph,Randolph County
5123,188.0,179.75829,8.2417145,St. Francis,St. Francis County
5145,182.1,164.84206,17.25795,White,White County
5147,199.3,168.11546,31.18454,Woodruff,Woodruff County
17001,178.4,187.24849,-8.8484955,Adams,Adams County
17003,182.6,171.38501,11.214996,Alexander,Alexander County
17005,186.6,179.15102,7.44899,Bond,Bond County
17007,193.2,194.10652,-0.90652466,Boone,Boone County
17009,182.2,187.55336,-5.353363,Brown,Brown County
17011,200.4,207.45541,-7.05542,Bureau,Bureau County
17013,177.5,179.3117,-1.8117065,Calhoun,Calhoun County
17015,200.7,210.86302,-10.163025,Carroll,Carroll County
17017,205.9,202.83972,3.0602722,Cass,Cass County
17019,193.7,206.50987,-12.8098755,Champaign,Champaign County
17021,199.1,212.18616,-13.086151,Christian,Christian County
17023,200.4,190.37816,10.021835,Clark,Clark County
17025,170.6,177.54398,-6.9439697,Clay,Clay County
17027,176.9,175.17656,1.7234344,Clinton,Clinton County
17029,203.8,204.87738,-1.0773773,Coles,Coles County
17033,180.1,188.07811,-7.9781036,Crawford,Crawford County
17035,186.8,190.67877,-3.878769,Cumberland,Cumberland County
17037,191.2,191.71977,-0.5197754,DeKalb,DeKalb County
17039,201.6,209.26277,-7.6627655,De Witt,De Witt County
17041,206.8,204.64255,2.1574554,Douglas,Douglas County
17045,189.9,209.83827,-19.938278,Edgar,Edgar County
17047,174.2,174.07661,0.12338257,Edwards,Edwards County
17049,191.8,195.37593,-3.5759277,Effingham,Effingham County
17051,182.8,187.21147,-4.4114685,Fayette,Fayette County
17053,192.3,201.2861,-8.986099,Ford,Ford County
17055,164.5,160.15787,4.3421326,Franklin,Franklin County
17057,184.9,191.9087,-7.008713,Fulton,Fulton County
17059,177.6,197.53784,-19.937836,Gallatin,Gallatin County
17061,191.7,193.33159,-1.6315918,Greene,Greene County
17063,185.0,192.97385,-7.9738464,Grundy,Grundy County
17065,170.4,167.63791,2.762085,Hamilton,Hamilton County
17067,204.6,206.91847,-2.3184662,Hancock,Hancock County
17071,200.4,206.8029,-6.4029083,Henderson,Henderson County
17073,209.0,208.33206,0.66793823,Henry,Henry County
17075,191.2,199.21832,-8.018326,Iroquois,Iroquois County
17077,177.3,171.84132,5.458679,Jackson,Jackson County
17079,177.7,189.08759,-11.3875885,Jasper,Jasper County
17081,152.9,156.02055,-3.1205597,Jefferson,Jefferson County
17083,193.2,189.8055,3.3945007,Jersey,Jersey County
17085,194.3,194.86195,-0.5619507,Jo Daviess,Jo Daviess County
17087,166.0,161.52629,4.473709,Johnson,Johnson County
17089,176.8,174.97607,1.8239288,Kane,Kane County
17091,173.1,180.4933,-7.3932953,Kankakee,Kankakee County
17093,183.1,183.51173,-0.4117279,Kendall,Kendall County
17095,205.0,209.7085,-4.708496,Knox,Knox County
17097,165.5,143.13986,22.360138,Lake,Lake County
17099,186.3,199.32587,-13.025864,LaSalle,LaSalle County
17101,171.3,180.90614,-9.60614,Lawrence,Lawrence County
17103,195.0,196.22688,-1.2268829,Lee,Lee County
17105,182.4,195.35176,-12.951767,Livingston,Livingston County
17107,210.7,212.44437,-1.7443695,Logan,Logan County
17109,199.1,210.56918,-11.469177,McDonough,McDonough County
17111,180.3,175.83067,4.46933,McHenry,McHenry County
17113,201.8,206.03578,-4.235779,McLean,McLean County
17115,210.3,212.46103,-2.161026,Macon,Macon County
17117,192.9,197.50328,-4.6032867,Macoupin,Macoupin County
17119,186.9,185.61794,1.2820587,Madison,Madison County
17121,185.1,181.85254,3.247467,Marion,Marion County
17123,207.1,208.46808,-1.3680725,Marshall,Marshall County
17125,195.6,188.17,7.430008,Mason,Mason County
17127,164.2,172.55138,-8.351379,Massac,Massac County
17129,216.3,200.9219,15.378098,Menard,Menard County
17131,192.1,215.97615,-23.876144,Mercer,Mercer County
17133,157.8,159.72346,-1.9234619,Monroe,Monroe County
17135,191.8,202.7659,-10.965897,Montgomery,Montgomery County
17137,203.9,204.76949,-0.8694916,Morgan,Morgan County
17139,204.0,203.4781,0.52189636,Moultrie,Moultrie County
17141,191.8,200.41508,-8.615082,Ogle,Ogle County
17143,214.7,201.89731,12.802689,Peoria,Peoria County
17145,159.6,158.02496,1.5750427,Perry,Perry County
17147,211.7,216.03517,-4.3351746,Piatt,Piatt County
17149,185.5,193.01135,-7.5113525,Pike,Pike County
17151,186.9,169.92421,16.975784,Pope,Pope County
17153,176.3,172.05695,4.2430573,Pulaski,Pulaski County
17155,196.3,198.20705,-1.9070435,Putnam,Putnam County
17157,168.0,157.47653,10.523468,Randolph,Randolph County
17159,167.2,179.64647,-12.446472,Richland,Richland County
17161,199.3,200.8588,-1.5587921,Rock Island,Rock Island County
17163,163.2,174.1578,-10.957809,St. Clair,St. Clair County
17165,192.0,187.29189,4.7081146,Saline,Saline County
17167,203.9,206.81819,-2.9181976,Sangamon,Sangamon County
17169,183.8,187.64389,-3.8438873,Schuyler,Schuyler County
17171,189.2,186.80399,2.3960114,Scott,Scott County
17173,194.9,199.38568,-4.4856873,Shelby,Shelby County
17175,212.4,219.79988,-7.399887,Stark,Stark County
17177,205.0,207.16733,-2.167328,Stephenson,Stephenson County
17179,196.9,195.86932,1.0306702,Tazewell,Tazewell County
17181,155.4,168.84764,-13.447647,Union,Union County
17183,191.0,207.8922,-16.892197,Vermilion,Vermilion County
17185,171.7,193.08185,-21.381851,Wabash,Wabash County
17187,211.1,220.12932,-9.029312,Warren,Warren County
17189,180.9,168.65889,12.241104,Washington,Washington County
17191,170.6,171.6125,-1.012497,Wayne,Wayne County
17193,177.6,184.701,-7.100998,White,White County
17195,186.7,194.77524,-8.075241,Whiteside,Whiteside County
17197,175.1,170.15434,4.9456635,Will,Will County
17199,156.3,163.51048,-7.2104797,Williamson,Williamson County
