,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
137,18081,11.020678,12.39666,163.7545,184.2,0.78300583,-20.445496
138,18083,11.641338,12.5851,172.97679,187.0,0.7433523,-14.023209
139,18085,12.024764,11.63617,178.67406,172.90001,0.63766205,5.774048
140,18087,10.827844,9.65755,160.8892,143.5,0.7010361,17.389206
141,18089,12.375816,11.52849,183.89029,171.3,0.6866367,12.590286
142,18091,11.014689,9.94694,163.66553,147.8,0.6915703,15.865524
143,18093,10.740835,12.34282,159.59636,183.40001,0.8870702,-23.80365
144,18095,12.33611,13.77631,183.30031,204.7,0.6476709,-21.399689
145,18097,11.34416,12.91487,168.56107,191.90001,1.0381038,-23.338943
146,18099,11.921459,11.81115,177.13907,175.5,0.66165584,1.6390686
147,18101,11.540044,12.82738,171.47168,190.6,0.8277151,-19.128326
148,18103,12.09595,12.16784,179.7318,180.8,0.69184744,-1.0682068
149,18105,10.635184,11.31986,158.02652,168.20001,0.79305744,-10.173492
150,18107,13.276204,13.7965,197.26901,205.0,0.52461827,-7.7309875
151,18109,11.665565,12.6524,173.33678,188.0,0.5968856,-14.663223
152,18111,12.578614,12.98217,186.90363,192.90001,0.5832144,-5.9963837
153,18113,11.668937,11.79769,173.38687,175.3,0.6503931,-1.9131317
154,18115,9.901977,10.38439,147.1319,154.3,0.9527163,-7.168106
155,18117,12.084298,13.81669,179.55867,205.3,0.7505377,-25.741333
156,18119,11.499877,11.34005,170.87485,168.5,0.66265196,2.3748474
157,18121,12.376084,13.23791,183.89427,196.70001,0.58894765,-12.80574
158,18123,11.238236,12.09381,166.98717,179.7,0.909098,-12.71283
159,18125,10.760516,12.20822,159.8888,181.4,0.85431325,-21.5112
160,18127,11.99383,12.26206,178.21442,182.2,0.58227706,-3.9855804
161,18129,11.975377,13.3927,177.94023,199.0,0.782359,-21.059769
162,18131,11.910513,11.62271,176.97643,172.70001,0.7565823,4.276413
163,18133,12.148439,13.02255,180.51173,193.5,0.57914805,-12.988266
164,18135,12.57846,12.37647,186.90134,183.9,0.6331217,3.0013428
165,18137,10.641421,12.00632,158.11919,178.40001,0.78188366,-20.280823
166,18139,12.533212,13.58787,186.229,201.9,0.5998797,-15.67099
167,18141,11.440637,11.28621,169.9946,167.7,0.6615272,2.2946014
168,18145,11.655173,12.8543,173.18237,191.0,0.68974274,-17.817627
169,18147,11.502432,12.29571,170.91281,182.7,0.81922513,-11.787186
170,18149,10.692685,10.55264,158.8809,156.8,0.79037076,2.080902
171,18151,10.707428,9.79888,159.09998,145.59999,0.74262464,13.499985
172,18153,11.979457,12.30917,178.00085,182.9,0.6957932,-4.8991394
173,18155,10.493295,12.26206,155.9182,182.2,0.87319547,-26.2818
174,18157,12.755887,13.93783,189.5377,207.1,0.56591326,-17.562302
175,18159,13.347932,14.58391,198.3348,216.7,0.5513663,-18.365204
176,18161,12.565514,14.05897,186.70897,208.90001,0.577126,-22.19104
177,18163,11.905022,13.77631,176.89482,204.7,0.74344355,-27.805176
178,18165,12.150933,12.70624,180.54878,188.8,0.58545184,-8.251221
179,18167,11.716128,11.89191,174.08809,176.7,0.69201666,-2.611908
180,18169,12.363228,11.72366,183.70323,174.20001,0.6422252,9.50322
181,18171,13.264875,13.90418,197.10068,206.59999,0.50192595,-9.499313
182,18173,11.278142,11.90537,167.58012,176.9,0.8389797,-9.31987
183,18175,10.929127,11.63617,162.39417,172.90001,0.8598625,-10.505844
184,18177,12.1328535,12.55818,180.28014,186.6,0.6535348,-6.31987
185,18179,12.391166,12.68605,184.11836,188.50002,0.639712,-4.381653
186,18181,12.612695,12.01305,187.41003,178.5,0.63731265,8.910034
187,18183,11.684921,10.74108,173.62439,159.6,0.68574077,14.024384
188,19001,12.628613,11.35351,187.64656,168.7,0.6590929,18.946564
189,19003,12.134551,11.66309,180.30537,173.3,0.640575,7.005371
190,19005,13.183822,13.21099,195.89632,196.3,0.5111634,-0.40368652
191,19007,11.178707,9.66428,166.10263,143.6,0.68922186,22.502625
192,19009,13.820113,11.49484,205.35086,170.8,0.59168524,34.550858
193,19011,13.586726,9.74504,201.88301,144.8,0.46949548,57.083008
194,19013,13.51186,11.42754,200.77058,169.8,0.4979879,30.970581
195,19015,13.974065,10.81511,207.63841,160.70001,0.583803,46.9384
196,19017,13.696164,12.62548,203.50912,187.59999,0.50537956,15.909134
197,19019,13.558883,12.67259,201.46928,188.3,0.49449438,13.169281
198,19021,14.029863,12.37647,208.46751,183.9,0.55387056,24.56752
199,19023,14.101022,12.97544,209.52484,192.8,0.4942735,16.724838
200,19025,13.930258,10.74108,206.98749,159.6,0.61174506,47.38748
201,19027,14.126632,10.13538,209.90538,150.59999,0.5991571,59.30539
202,19029,13.344312,11.94575,198.281,177.5,0.61773384,20.781006
203,19031,14.065017,10.31709,208.98985,153.3,0.45974493,55.68985
204,19033,13.446973,12.28225,199.80643,182.50002,0.5286111,17.306412
205,19035,14.481388,12.49761,215.17665,185.7,0.52952397,29.476654
206,19037,13.085158,12.49761,194.43028,185.7,0.5283386,8.730286
207,19039,10.996652,10.44496,163.3975,155.2,0.75730586,8.19751
208,19041,13.51101,11.31313,200.75795,168.1,0.5870543,32.657944
209,19043,13.917336,12.86103,206.79549,191.09999,0.45633414,15.695496
210,19045,14.049984,12.00632,208.76648,178.40001,0.4776637,30.36647
211,19047,14.840353,12.19476,220.51045,181.20001,0.52403206,39.31044
212,19049,13.101268,9.40181,194.66966,139.7,0.67083514,54.969666
213,19051,10.973859,11.441,163.05882,170.0,0.7202677,-6.9411774
214,19053,11.533897,10.72089,171.38036,159.3,0.6925185,12.080353
215,19055,13.855065,12.81392,205.87021,190.40001,0.46884388,15.4702
216,19057,13.377132,12.80046,198.76869,190.2,0.53822935,8.568695
217,19059,12.828212,12.26206,190.61237,182.2,0.58378994,8.412369
218,19061,13.834388,13.26483,205.56297,197.09999,0.46541572,8.462982
219,19063,13.266089,12.52453,197.11871,186.1,0.56471807,11.018707
220,19065,13.323459,12.12073,197.97116,180.1,0.47652972,17.871155
221,19067,13.312026,12.61202,197.80128,187.4,0.53987247,10.401291
222,19069,14.057511,12.12073,208.87833,180.1,0.51129484,28.77832
223,19071,13.207712,13.11004,196.2513,194.8,0.66560566,1.451294
224,19073,13.376401,10.35074,198.75781,153.8,0.6297959,44.95781
225,19075,14.154708,12.29571,210.32256,182.7,0.43194222,27.622559
226,19077,12.589072,10.18249,187.05902,151.3,0.7187373,35.759018
227,19079,13.615245,11.18526,202.30676,166.2,0.56053126,36.106766
228,19081,14.110557,13.46,209.66652,200.0,0.51216096,9.666519
229,19083,13.958737,10.47861,207.41066,155.7,0.51226866,51.710663
230,19085,13.987712,12.12746,207.84119,180.2,0.6239379,27.64119
231,19087,12.958161,11.5756,192.54326,172.0,0.54461575,20.543259
232,19089,13.123103,12.69278,194.99411,188.59999,0.5229448,6.3941193
233,19091,13.709809,12.67932,203.71188,188.40001,0.5631107,15.311874
234,19093,14.692402,12.66586,218.31207,188.20001,0.5455533,30.11206
235,19095,13.690898,10.16903,203.43088,151.1,0.5074288,52.33087
236,19097,13.220321,12.49088,196.43864,185.6,0.5333973,10.838638
237,19101,12.086013,11.25929,179.58415,167.3,0.5689429,12.284149
238,19103,13.150229,10.88914,195.39717,161.8,0.52206653,33.597168
239,19105,13.540802,11.54868,201.20062,171.6,0.48365584,29.600616
240,19107,13.150426,11.00355,195.40009,163.5,0.53831875,31.900085
241,19109,13.7541895,12.83411,204.37132,190.70001,0.54853237,13.67131
242,19111,11.988448,11.73039,178.13445,174.3,0.59228575,3.8344421
243,19113,13.365514,11.09777,198.59605,164.9,0.50708795,33.69606
244,19115,13.25891,12.22168,197.01204,181.59999,0.54337037,15.412048
245,19117,11.032582,10.04116,163.93138,149.2,0.71794075,14.731384
246,19119,14.65228,13.2581,217.7159,197.0,0.53315574,20.715897
247,19121,12.638156,11.5756,187.78835,172.0,0.6736201,15.788345
248,19123,13.7353325,12.16784,204.09113,180.8,0.53836685,23.291122
249,19129,13.311458,12.26206,197.79283,182.2,0.6676765,15.592834
250,19131,13.443345,13.68209,199.75253,203.3,0.5259619,-3.54747
251,19133,13.875056,12.00632,206.16725,178.40001,0.65831363,27.767242
252,19135,11.350821,10.35074,168.66003,153.8,0.6841242,14.860031
253,19137,13.344863,12.42358,198.2892,184.6,0.6136369,13.689194
254,19139,13.440809,11.62944,199.71484,172.8,0.5184034,26.91484
255,19141,14.474596,13.42635,215.07573,199.5,0.5359796,15.575729
256,19143,13.85185,12.47069,205.82243,185.3,0.5643931,20.52243
257,19145,12.869125,12.22168,191.22029,181.59999,0.6271912,9.6203
258,19147,13.632331,12.18803,202.56064,181.1,0.5812836,21.460632
259,19151,14.024657,12.53126,208.39015,186.2,0.5698676,22.190155
260,19153,13.178113,10.10846,195.8115,150.20001,0.6520056,45.61148
261,19155,14.016288,11.86499,208.2658,176.3,0.604773,31.96579
262,19157,13.97,9.30086,207.57802,138.20001,0.49863076,69.378006
263,19159,11.056869,10.70743,164.29225,159.1,0.70470953,5.1922455
264,19161,14.324509,10.8353,212.8456,161.00002,0.5859206,51.84558
265,19163,14.094926,12.20149,209.43427,181.3,0.4653029,28.134262
266,19165,14.607442,12.82065,217.04965,190.5,0.55353165,26.549652
267,19167,14.713269,13.58114,218.62213,201.8,0.53902155,16.822128
268,19169,13.784202,9.98732,204.81726,148.4,0.5646217,56.417267
269,19171,13.837935,8.93071,205.61569,132.7,0.47453874,72.915695
270,19173,11.465489,11.18526,170.36389,166.2,0.65654504,4.1638947
271,19175,11.897801,12.09381,176.78754,179.7,0.6461535,-2.9124603
272,19177,11.342606,10.33055,168.53798,153.5,0.6297852,15.037979
273,19179,12.22401,11.48138,181.63463,170.6,0.55958754,11.034622
274,19181,11.966909,11.3064,177.8144,168.0,0.68621385,9.814407
275,19183,13.392779,12.47742,199.00117,185.4,0.53582174,13.601181
276,19185,11.631255,11.36024,172.82697,168.8,0.6496545,4.0269623
277,19187,13.74025,11.64963,204.16418,173.09999,0.584154,31.064194
278,19189,13.861178,13.93783,205.96104,207.1,0.54991734,-1.1389618
279,19191,13.215063,11.99286,196.36052,178.2,0.5121922,18.160522
280,19193,14.329591,12.8543,212.92111,191.0,0.58192724,21.921112
281,19195,12.929574,13.84361,192.11848,205.7,0.57823586,-13.581512
282,19197,13.828028,12.5178,205.46846,186.0,0.54950875,19.46846
283,20001,7.397934,7.28859,109.92473,108.3,1.0782198,1.6247253
284,20003,7.663234,7.38954,113.86678,109.8,0.9898461,4.06678
285,20005,11.268249,11.18526,167.43312,166.2,0.7351259,1.2331238
286,20007,9.865326,8.39904,146.58731,124.8,1.1428643,21.787308
287,20009,11.740863,10.51226,174.45561,156.20001,1.0470034,18.2556
288,20011,6.7412176,6.4608,100.16668,96.0,1.1675446,4.1666794
289,20013,12.902177,12.91487,191.7114,191.90001,0.66854167,-0.18861389
290,20015,8.448117,8.36539,125.529236,124.299995,0.90179574,1.2292404
291,20017,9.024738,9.13261,134.09715,135.70001,0.9191782,-1.6028595
292,20019,6.946741,5.41765,103.22052,80.50001,1.0029746,22.720512
293,20021,7.80852,5.44457,116.02556,80.9,1.1386214,35.125557
294,20023,8.870714,7.78661,131.80853,115.700005,1.1344934,16.108528
295,20027,11.30828,10.7007,168.02794,159.0,0.80325735,9.027939
296,20029,12.044189,10.42477,178.96269,154.90001,0.72127783,24.062683
297,20031,8.002104,8.72881,118.90199,129.70001,0.96663886,-10.798019
298,20035,7.462446,7.2684,110.8833,108.00001,0.9900354,2.8832932
299,20037,6.8563147,6.36658,101.87689,94.6,1.1665162,7.2768936
300,20039,7.054594,6.1243,104.82309,91.0,1.0726218,13.82309
301,20041,9.522236,9.5566,141.4894,142.0,0.870139,-0.51060486
302,20043,13.652139,13.64171,202.85497,202.70001,0.6323882,0.154953
303,20045,9.811479,9.98732,145.7872,148.4,0.86291957,-2.612793
304,20047,12.853597,12.15438,190.98955,180.6,1.3313589,10.389542
305,20053,8.692638,8.2106,129.16254,122.0,0.9981587,7.1625366
306,20055,10.870545,10.51899,161.52371,156.29999,1.2676153,5.2237244
307,20057,12.311265,13.64171,182.93114,202.70001,1.2699512,-19.768875
308,20059,8.368787,9.36143,124.35047,139.1,0.95008373,-14.749535
309,20061,10.688316,11.11123,158.816,165.1,0.8610859,-6.284012
310,20063,8.360502,6.7973,124.22737,101.0,1.0475492,23.227371
311,20065,6.9571266,7.22802,103.37484,107.4,0.9684564,-4.0251617
312,20067,11.55748,11.75731,171.73076,174.7,1.3258626,-2.9692383
313,20069,12.601867,12.7197,187.24913,189.0,1.3110777,-1.7508698
314,20079,8.883006,9.24029,131.99118,137.3,0.93238,-5.3088226
315,20081,12.64271,12.50434,187.85602,185.8,1.2456375,2.056015
316,20083,11.492079,10.5661,170.75897,157.0,1.1746968,13.758972
317,20085,10.482787,10.20941,155.76207,151.7,0.8271049,4.0620728
318,20087,11.3259115,10.96317,168.28992,162.90001,0.77947205,5.389908
319,20089,10.940798,10.34401,162.56758,153.70001,0.8674288,8.867569
320,20095,10.758063,8.10965,159.85236,120.49999,1.1382405,39.352364
321,20097,13.684102,12.94179,203.3299,192.3,1.3389786,11.029892
322,20099,6.587603,5.44457,97.88415,80.9,1.1142166,16.984146
323,20101,10.379876,8.19041,154.23293,121.7,1.1446949,32.53293
324,20103,10.035105,9.90656,149.11003,147.2,0.8669269,1.9100342
325,20107,8.359944,8.63459,124.219086,128.3,1.0660869,-4.0809174
326,20109,6.4391546,5.66666,95.678375,84.2,1.1290411,11.478378
327,20111,7.961358,7.83372,118.296555,116.4,0.8992299,1.896553
328,20113,9.422583,10.06135,140.00865,149.5,0.9586088,-9.491348
329,20115,7.8287277,8.25098,116.32582,122.600006,0.8925462,-6.274185
330,20119,13.819383,13.56095,205.34001,201.5,1.3005794,3.8400116
331,20121,8.809141,9.20664,130.89363,136.8,1.0760599,-5.906372
332,20123,10.417266,10.11519,154.7885,150.29999,0.87599695,4.48851
333,20125,7.542794,7.10688,112.07718,105.600006,0.98293984,6.477173
334,20127,8.079329,9.64409,120.04946,143.3,0.840355,-23.250542
335,20129,10.148386,12.43031,150.79326,184.70001,1.3478208,-33.906754
336,20131,11.263594,11.82461,167.36395,175.7,0.79213053,-8.336044
337,20133,7.450018,6.42715,110.69863,95.5,1.0840594,15.198631
338,20135,7.1877947,7.09342,106.8023,105.4,1.065483,1.402298
339,20137,6.6931057,6.06373,99.4518,90.1,1.0049324,9.351799
340,20139,8.367528,8.90379,124.33177,132.3,0.8895715,-7.968231
341,20141,9.26415,7.40973,137.65453,110.1,0.9566853,27.554527
342,20143,10.22325,10.9699,151.90565,163.0,0.80868685,-11.094345
343,20145,11.742057,10.98336,174.47336,163.20001,1.2132561,11.273346
344,20147,8.526778,6.2589,126.698044,93.0,0.95525324,33.698044
345,20149,11.172769,11.08431,166.01439,164.7,0.8453918,1.3143921
346,20151,12.19838,11.7775,181.2538,175.0,1.1260422,6.2537994
347,20153,7.3598976,5.00712,109.35955,74.4,1.1199086,34.95955
348,20155,10.9093075,10.62667,162.09967,157.9,1.0911419,4.1996765
349,20157,12.792438,11.26602,190.0808,167.4,0.7138459,22.680801
350,20159,10.375035,8.6817,154.161,129.0,1.0566452,25.160995
351,20161,10.804942,10.81511,160.54892,160.70001,0.8863491,-0.15109253
352,20163,8.524292,7.72604,126.6611,114.8,0.94911265,11.861099
353,20167,5.5449576,8.62113,82.39165,128.1,0.95741385,-45.70836
354,20169,8.40668,10.16903,124.91352,151.1,0.9419839,-26.186485
355,20171,7.9772587,6.3935,118.53282,95.0,1.1363478,23.532822
356,20173,8.95896,8.74227,133.11975,129.90001,1.0070698,3.2197418
357,20175,12.798125,12.37647,190.16531,183.9,1.3667971,6.26532
358,20177,10.669022,10.39112,158.5293,154.4,0.8306046,4.129303
359,20181,8.77797,7.05304,130.43047,104.8,1.1295872,25.630463
360,20183,10.325332,8.3452,153.42247,123.99999,0.914514,29.422478
361,20185,11.992795,9.61717,178.19904,142.90001,1.2061353,35.299026
362,20189,12.555311,11.46119,186.55737,170.3,1.4581596,16.25737
363,20191,7.0589676,6.38677,104.88808,94.899994,1.052949,9.988083
364,20193,8.33957,7.70585,123.91634,114.5,1.0913827,9.416344
365,20195,7.068847,7.02612,105.034874,104.4,1.0517913,0.63487244
366,20197,9.708713,10.0277,144.26022,149.00002,0.8488416,-4.739792
367,20201,10.685243,10.54591,158.77032,156.7,0.8100819,2.0703278
368,20203,8.110806,6.15122,120.51718,91.4,1.1940821,29.11718
369,20205,7.167696,6.78384,106.503654,100.8,0.990389,5.7036514
370,20207,7.3346214,6.17141,108.98398,91.700005,1.048992,17.283974
371,26001,8.537662,8.93071,126.85976,132.7,1.0222394,-5.8402405
372,26005,10.84759,10.00751,161.18262,148.7,0.77201945,12.48262
373,26007,8.518886,8.2106,126.580765,122.0,0.9304515,4.580765
374,26009,8.081517,7.76642,120.08198,115.4,1.015341,4.6819763
375,26011,10.079051,9.28067,149.76302,137.90001,0.9031164,11.863007
376,26015,10.564034,10.2969,156.96931,153.0,0.73186475,3.9693146
377,26017,11.034741,10.78146,163.96347,160.2,0.7182372,3.7634735
378,26019,8.754021,9.40854,130.0746,139.8,0.9919218,-9.725403
379,26021,10.748406,10.92279,159.70886,162.29999,0.7596217,-2.5911255
380,26023,11.296915,10.76127,167.85907,159.9,0.6986958,7.959076
381,26025,10.3015375,9.422,153.06891,140.0,0.73542285,13.068909
382,26027,10.909621,9.92675,162.10432,147.5,0.7144254,14.604324
383,26037,10.926199,9.8258,162.35066,146.0,0.72190595,16.350662
