,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
40,17103,11.827479,12.20822,175.74263,181.4,0.54433995,-5.657364,"Lee County, IL"
41,17105,11.976136,12.03324,177.9515,178.8,0.548338,-0.8484955,"Livingston County, IL"
42,17107,13.284373,13.06966,197.3904,194.20001,0.4887468,3.190384,"Logan County, IL"
43,17109,12.111405,12.70624,179.96146,188.8,0.548355,-8.838547,"McDonough County, IL"
44,17113,13.214423,13.37924,196.35101,198.8,0.48662135,-2.4489899,"McLean County, IL"
45,17115,13.536029,13.75612,201.1297,204.4,0.47262594,-3.2702942,"Macon County, IL"
46,17117,12.649631,12.3159,187.95885,183.0,0.5313734,4.958847,"Macoupin County, IL"
47,17119,12.234824,13.34559,181.7953,198.3,0.57597256,-16.5047,"Madison County, IL"
48,17121,10.664093,10.30363,158.45607,153.1,0.66304904,5.356064,"Marion County, IL"
49,17123,12.952294,12.44377,192.45609,184.90001,0.4765784,7.556076,"Marshall County, IL"
50,17125,12.227481,11.3737,181.6862,169.0,0.58944684,12.686203,"Mason County, IL"
51,17127,12.17657,10.47188,180.92972,155.6,0.69036484,25.329712,"Massac County, IL"
52,17131,13.452905,12.65913,199.89458,188.1,0.4854138,11.794571,"Mercer County, IL"
53,17133,11.799703,10.35074,175.32991,153.8,0.6180764,21.529907,"Monroe County, IL"
54,17135,12.607533,12.63221,187.33334,187.7,0.49622986,-0.36665344,"Montgomery County, IL"
55,17137,13.320834,13.85034,197.93216,205.8,0.4768126,-7.8678436,"Morgan County, IL"
56,17139,12.597423,12.74662,187.1831,189.40001,0.52101356,-2.2169037,"Moultrie County, IL"
57,17141,12.817131,12.86776,190.44771,191.2,0.4421508,-0.7522888,"Ogle County, IL"
58,17143,12.811446,13.01582,190.36325,193.4,0.5617516,-3.0367432,"Peoria County, IL"
59,17147,13.954159,13.43981,207.34264,199.7,0.43081105,7.642639,"Piatt County, IL"
60,17153,12.486108,12.12073,185.5291,180.1,0.6142323,5.4290924,"Pulaski County, IL"
61,17157,11.314651,9.71812,168.12259,144.4,0.6589269,23.722595,"Randolph County, IL"
62,17163,11.944389,12.41012,177.47978,184.40001,0.5958431,-6.920227,"St. Clair County, IL"
63,17167,13.192531,13.88399,196.02571,206.3,0.4966095,-10.274292,"Sangamon County, IL"
64,17169,11.376207,10.97663,169.03726,163.1,0.669545,5.937256,"Schuyler County, IL"
65,17173,11.798736,11.77077,175.31554,174.90001,0.5954718,0.41552734,"Shelby County, IL"
66,17175,13.76192,13.65517,204.48618,202.90001,0.4177614,1.5861664,"Stark County, IL"
67,17177,13.15023,13.16388,195.39719,195.6,0.3942998,-0.20281982,"Stephenson County, IL"
68,17179,12.714297,13.83688,188.91972,205.59999,0.55854344,-16.680267,"Tazewell County, IL"
69,17181,11.3744545,8.80957,169.01122,130.90001,0.77868783,38.111206,"Union County, IL"
70,17185,11.318886,10.51226,168.18553,156.20001,0.6066101,11.985519,"Wabash County, IL"
71,17187,13.360201,13.06293,198.5171,194.1,0.46775836,4.417099,"Warren County, IL"
72,17189,10.763856,11.26602,159.93843,167.4,0.6681626,-7.461563,"Washington County, IL"
73,17193,11.394546,11.56887,169.30974,171.9,0.67783844,-2.5902557,"White County, IL"
74,17195,12.654295,12.9216,188.02815,192.0,0.48126328,-3.9718475,"Whiteside County, IL"
75,17199,11.025287,9.78542,163.82298,145.40001,0.7724614,18.422974,"Williamson County, IL"
76,17201,12.438605,12.90814,184.82326,191.8,0.48736736,-6.9767456,"Winnebago County, IL"
77,17203,12.438306,12.35628,184.81882,183.6,0.5174935,1.218811,"Woodford County, IL"
78,18001,10.513004,11.42081,156.21106,169.7,0.69395804,-13.488937,"Adams County, IN"
79,18003,10.902176,12.2486,161.9937,182.0,0.69012225,-20.006302,"Allen County, IN"
80,18007,13.063626,12.53126,194.11035,186.2,0.48190218,7.9103546,"Benton County, IN"
81,18011,10.368481,11.93229,154.06361,177.3,0.77539176,-23.23639,"Boone County, IN"
82,18015,12.691708,13.09658,188.58406,194.59999,0.51759446,-6.01593,"Carroll County, IN"
83,18019,10.691592,8.89706,158.86467,132.20001,0.7921838,26.664658,"Clark County, IN"
84,18025,10.768689,8.58075,160.01024,127.50001,0.8824914,32.51023,"Crawford County, IN"
85,18027,11.565518,11.31986,171.8502,168.20001,0.60374075,3.6501923,"Daviess County, IN"
86,18029,9.590292,8.6817,142.50063,129.0,0.82555753,13.500626,"Dearborn County, IN"
87,18031,10.838162,12.10727,161.04254,179.90001,0.6238939,-18.857468,"Decatur County, IN"
88,18033,10.932069,11.25929,162.43788,167.3,0.6035885,-4.8621216,"DeKalb County, IN"
89,18035,10.144432,10.59975,150.73451,157.5,0.6573247,-6.7654877,"Delaware County, IN"
90,18037,11.138442,11.00355,165.50433,163.5,0.7127424,2.0043335,"Dubois County, IN"
91,18039,11.204717,10.41804,166.4891,154.8,0.60674024,11.689102,"Elkhart County, IN"
92,18041,11.784383,11.94575,175.10228,177.5,0.5535779,-2.3977203,"Fayette County, IN"
93,18043,10.487201,9.7585,155.82765,145.0,0.8367809,10.827652,"Floyd County, IN"
94,18047,10.778935,10.2296,160.16249,152.0,0.6509298,8.162491,"Franklin County, IN"
95,18049,12.302161,11.62944,182.79585,172.8,0.5363062,9.99585,"Fulton County, IN"
96,18051,12.316129,12.0467,183.0034,179.0,0.5930045,4.0034027,"Gibson County, IN"
97,18055,10.574174,8.99801,157.11996,133.7,0.6587778,23.419968,"Greene County, IN"
98,18057,9.831462,10.54591,146.08414,156.7,0.90922284,-10.61586,"Hamilton County, IN"
99,18059,9.84902,9.30086,146.34502,138.20001,0.72105914,8.145004,"Hancock County, IN"
100,18061,11.335902,8.99801,168.43837,133.7,0.71996355,34.738373,"Harrison County, IN"
101,18063,10.697,11.85826,158.94502,176.2,0.6907075,-17.254974,"Hendricks County, IN"
102,18067,11.255755,12.49761,167.24748,185.7,0.6977494,-18.452515,"Howard County, IN"
103,18069,10.942354,12.16784,162.5907,180.8,0.6316827,-18.209305,"Huntington County, IN"
104,18075,9.818528,11.08431,145.89195,164.7,0.82453084,-18.808044,"Jay County, IN"
105,18077,10.581145,8.29136,157.22356,123.2,0.7441484,34.02356,"Jefferson County, IN"
106,18079,9.192317,9.07204,136.58717,134.8,0.79596436,1.7871704,"Jennings County, IN"
107,18081,9.985288,11.38716,148.3698,169.20001,0.8731177,-20.830215,"Johnson County, IN"
108,18085,11.734437,11.68328,174.36014,173.6,0.52587503,0.76013184,"Kosciusko County, IN"
109,18087,11.076861,8.94417,164.58932,132.9,0.5148144,31.689331,"LaGrange County, IN"
110,18091,11.448678,9.96713,170.11409,148.09999,0.5767241,22.0141,"LaPorte County, IN"
111,18093,11.542349,8.74227,171.50594,129.90001,0.74968266,41.605927,"Lawrence County, IN"
112,18095,10.112103,10.68724,150.25414,158.8,0.7635578,-8.545868,"Madison County, IN"
113,18097,9.86243,9.70466,146.54428,144.20001,1.1148766,2.3442688,"Marion County, IN"
114,18099,11.541799,10.57956,171.49776,157.20001,0.5813711,14.297745,"Marshall County, IN"
115,18105,10.935828,9.0182,162.49373,134.0,0.77446604,28.493729,"Monroe County, IN"
116,18107,11.935336,12.81392,177.34526,190.40001,0.6138498,-13.054749,"Montgomery County, IN"
117,18111,11.932916,12.28225,177.3093,182.50002,0.5483806,-5.1907196,"Newton County, IN"
118,18113,11.7280035,12.08035,174.26454,179.5,0.49650627,-5.2354584,"Noble County, IN"
119,18115,10.78144,9.1528,160.1997,136.0,0.73043597,24.199707,"Ohio County, IN"
120,18117,11.818391,10.20941,175.60759,151.7,0.69012254,23.907593,"Orange County, IN"
121,18121,12.640311,12.02651,187.82037,178.70001,0.53486025,9.120361,"Parke County, IN"
122,18127,11.935326,12.24187,177.34511,181.9,0.54213727,-4.554886,"Porter County, IN"
123,18129,12.802929,11.86499,190.2367,176.3,0.5632529,13.936691,"Posey County, IN"
124,18131,11.820201,10.8353,175.63449,161.00002,0.6192934,14.634476,"Pulaski County, IN"
125,18133,12.113486,12.05343,179.99237,179.09999,0.5473026,0.89237976,"Putnam County, IN"
126,18135,10.171546,11.46792,151.13739,170.40001,0.7657931,-19.262619,"Randolph County, IN"
127,18139,11.884126,12.12746,176.58434,180.2,0.4882408,-3.6156616,"Rush County, IN"
128,18141,11.015323,9.94694,163.67493,147.8,0.59633195,15.874924,"St. Joseph County, IN"
129,18145,11.004059,11.00355,163.50757,163.5,0.62277204,0.0075683594,"Shelby County, IN"
130,18147,12.011146,10.65359,178.47171,158.3,0.59533465,20.171707,"Spencer County, IN"
131,18149,10.915277,9.94021,162.18835,147.70001,0.6878537,14.488342,"Starke County, IN"
132,18153,11.364335,11.09104,168.86086,164.8,0.6279786,4.060852,"Sullivan County, IN"
133,18155,11.15956,8.22406,165.81813,122.200005,0.70900905,43.618126,"Switzerland County, IN"
134,18157,11.728598,12.14092,174.27338,180.4,0.6196461,-6.1266174,"Tippecanoe County, IN"
135,18159,10.855618,11.59579,161.3019,172.3,0.69404763,-10.998108,"Tipton County, IN"
136,18161,12.173062,12.02651,180.8776,178.70001,0.5113399,2.1775818,"Union County, IN"
137,18163,12.268983,11.27948,182.30287,167.6,0.60600394,14.702866,"Vanderburgh County, IN"
138,18165,12.862831,11.26602,191.12677,167.4,0.52127093,23.726776,"Vermillion County, IN"
139,18167,11.734368,11.55541,174.35912,171.70001,0.62111574,2.6591034,"Vigo County, IN"
140,18169,11.332262,12.41012,168.38428,184.40001,0.60367113,-16.015732,"Wabash County, IN"
141,18171,13.453875,12.94852,199.90898,192.4,0.48525786,7.5089874,"Warren County, IN"
142,18173,11.095169,10.52572,164.86136,156.4,0.70729816,8.461365,"Warrick County, IN"
143,18175,11.152047,9.11242,165.7065,135.40001,0.670314,30.306488,"Washington County, IN"
144,18177,11.152837,11.26602,165.71823,167.4,0.65510297,-1.6817627,"Wayne County, IN"
145,18181,12.458952,11.96594,185.1256,177.8,0.55162275,7.325592,"White County, IN"
146,18183,11.330355,11.71693,168.35594,174.1,0.58215654,-5.7440643,"Whitley County, IN"
147,19001,12.4787035,11.87845,185.41907,176.50002,0.46431628,8.919052,"Adair County, IA"
148,19005,12.291974,12.59856,182.64449,187.20001,0.4585476,-4.5555267,"Allamakee County, IA"
149,19007,10.906303,11.22564,162.05502,166.8,0.632884,-4.74498,"Appanoose County, IA"
150,19009,13.942817,14.5368,207.1741,216.00002,0.36986262,-8.825912,"Audubon County, IA"
151,19011,13.204467,13.29848,196.20308,197.6,0.41340664,-1.3969269,"Benton County, IA"
152,19013,13.038822,13.80323,193.74179,205.1,0.43748915,-11.358215,"Black Hawk County, IA"
153,19015,13.381824,13.11004,198.8384,194.8,0.36832124,4.038391,"Boone County, IA"
154,19017,13.116071,14.30125,194.88962,212.50002,0.43189943,-17.610397,"Bremer County, IA"
155,19019,13.234765,14.73197,196.65327,218.9,0.42034882,-22.24672,"Buchanan County, IA"
156,19021,12.861391,12.84084,191.10536,190.8,0.42555362,0.3053589,"Buena Vista County, IA"
157,19023,13.221816,14.09935,196.46086,209.5,0.4420439,-13.039139,"Butler County, IA"
158,19025,13.178685,13.37924,195.81999,198.8,0.395654,-2.980011,"Calhoun County, IA"
159,19027,14.297344,14.78581,212.44197,219.70001,0.33915558,-7.2580414,"Carroll County, IA"
160,19029,13.474942,13.48019,200.22203,200.3,0.39283308,-0.07797241,"Cass County, IA"
161,19031,12.992372,13.03601,193.05159,193.7,0.44136205,-0.648407,"Cedar County, IA"
162,19033,12.994013,12.90814,193.07597,191.8,0.4372843,1.2759705,"Cerro Gordo County, IA"
163,19035,13.897708,14.05897,206.50383,208.90001,0.329314,-2.3961792,"Cherokee County, IA"
164,19037,12.489152,14.27433,185.57433,212.1,0.43263698,-26.52568,"Chickasaw County, IA"
165,19041,12.571285,12.48415,186.79472,185.5,0.4379561,1.2947235,"Clay County, IA"
166,19043,13.171237,13.29175,195.70932,197.5,0.38742685,-1.7906799,"Clayton County, IA"
167,19045,12.869885,13.19753,191.23158,196.1,0.43349692,-4.8684235,"Clinton County, IA"
168,19047,14.43456,15.79531,214.48083,234.7,0.33048347,-20.219162,"Crawford County, IA"
169,19049,13.56674,13.1235,201.58603,195.0,0.36396387,6.586029,"Dallas County, IA"
170,19051,10.994912,10.768,163.37166,160.0,0.6286521,3.3716583,"Davis County, IA"
171,19055,13.142161,13.76285,195.27728,204.5,0.4049922,-9.222717,"Delaware County, IA"
172,19057,12.172891,11.90537,180.87505,176.9,0.59936625,3.9750519,"Des Moines County, IA"
173,19059,12.451155,11.441,185.00974,170.0,0.43651384,15.009735,"Dickinson County, IA"
174,19061,13.109416,14.56372,194.79073,216.4,0.39794117,-21.609268,"Dubuque County, IA"
175,19065,12.991712,13.49365,193.04178,200.50002,0.41762486,-7.4582367,"Fayette County, IA"
176,19067,12.863386,13.65517,191.13501,202.90001,0.4250502,-11.764999,"Floyd County, IA"
177,19069,13.236687,13.64171,196.68182,202.70001,0.41652018,-6.0181885,"Franklin County, IA"
178,19073,13.649332,13.55422,202.81326,201.40001,0.35847032,1.4132538,"Greene County, IA"
179,19075,13.5173645,14.11954,200.85237,209.8,0.38149244,-8.947632,"Grundy County, IA"
180,19077,13.256986,13.23791,196.98344,196.70001,0.42651558,0.283432,"Guthrie County, IA"
181,19079,13.081784,13.33886,194.38016,198.2,0.40507898,-3.8198395,"Hamilton County, IA"
182,19081,13.2642355,13.00909,197.09117,193.3,0.3941395,3.7911682,"Hancock County, IA"
183,19083,13.209451,13.47346,196.27713,200.20001,0.4166784,-3.922882,"Hardin County, IA"
184,19087,12.2624235,11.07085,182.2054,164.5,0.58137065,17.705399,"Henry County, IA"
185,19089,11.95959,13.06966,177.70564,194.20001,0.47447455,-16.49437,"Howard County, IA"
186,19091,12.999479,13.37251,193.1572,198.7,0.4153476,-5.542801,"Humboldt County, IA"
187,19095,12.610668,12.82738,187.37991,190.6,0.49206614,-3.2200928,"Iowa County, IA"
188,19097,12.674476,12.48415,188.32802,185.5,0.45930073,2.8280182,"Jackson County, IA"
189,19099,13.841807,14.08589,205.67322,209.3,0.40635884,-3.6267853,"Jasper County, IA"
190,19101,12.099887,10.94971,179.7903,162.7,0.57725066,17.090302,"Jefferson County, IA"
191,19103,12.164961,12.20149,180.75722,181.3,0.53568655,-0.54278564,"Johnson County, IA"
192,19105,12.922769,13.6619,192.01736,203.0,0.43499234,-10.9826355,"Jones County, IA"
193,19107,12.456354,11.80442,185.08699,175.40001,0.5130848,9.686981,"Keokuk County, IA"
194,19109,13.265171,13.37251,197.10507,198.7,0.3867238,-1.5949249,"Kossuth County, IA"
195,19111,11.680318,11.60925,173.55598,172.5,0.6297965,1.0559845,"Lee County, IA"
196,19113,12.866423,15.05501,191.18013,223.7,0.47143945,-32.519867,"Linn County, IA"
197,19115,12.342113,11.75058,183.3895,174.6,0.57335705,8.78949,"Louisa County, IA"
198,19119,12.704914,12.55145,188.7803,186.5,0.3852868,2.280304,"Lyon County, IA"
199,19121,12.465896,11.82461,185.22876,175.7,0.46591744,9.528763,"Madison County, IA"
200,19123,13.189248,12.78027,195.97694,189.9,0.4430209,6.07695,"Mahaska County, IA"
201,19125,12.703467,11.48811,188.7588,170.7,0.47414523,18.058807,"Marion County, IA"
202,19127,13.695444,14.93387,203.49843,221.90001,0.39032558,-18.40158,"Marshall County, IA"
203,19129,13.654998,13.65517,202.89745,202.90001,0.38400885,-0.0025634766,"Mills County, IA"
204,19131,12.802225,13.08985,190.22623,194.50002,0.4152557,-4.2737885,"Mitchell County, IA"
205,19133,13.803384,13.72247,205.1023,203.90001,0.39752948,1.2022858,"Monona County, IA"
206,19135,11.282702,10.92279,167.64789,162.29999,0.60095114,5.3479004,"Monroe County, IA"
207,19137,13.195841,13.78304,196.0749,204.8,0.4132303,-8.725098,"Montgomery County, IA"
208,19139,12.373813,11.65636,183.86052,173.2,0.5163853,10.660522,"Muscatine County, IA"
209,19141,13.444367,13.78977,199.76772,204.90001,0.37325785,-5.1322937,"O'Brien County, IA"
210,19143,12.836795,12.28225,190.7399,182.50002,0.41733745,8.239883,"Osceola County, IA"
211,19145,12.423991,12.87449,184.60611,191.3,0.476106,-6.6938934,"Page County, IA"
212,19147,12.8038645,13.34559,190.2506,198.3,0.42152792,-8.049408,"Palo Alto County, IA"
213,19149,14.069688,14.65794,209.05925,217.8,0.32433832,-8.740753,"Plymouth County, IA"
214,19153,12.786368,13.23118,189.99062,196.6,0.48573545,-6.6093903,"Polk County, IA"
215,19155,13.857558,13.9984,205.90726,208.0,0.3938005,-2.092743,"Pottawattamie County, IA"
216,19157,13.32126,13.48019,197.93849,200.3,0.44976148,-2.3615112,"Poweshiek County, IA"
217,19161,13.925331,14.84638,206.91428,220.6,0.35746598,-13.68573,"Sac County, IA"
218,19163,12.890579,12.74662,191.53906,189.40001,0.46051997,2.1390533,"Scott County, IA"
219,19165,14.224071,14.62429,211.35321,217.3,0.35840464,-5.9467926,"Shelby County, IA"
220,19167,13.89689,12.92833,206.49168,192.1,0.337676,14.391678,"Sioux County, IA"
221,19169,13.047864,12.73989,193.87614,189.3,0.40978393,4.5761414,"Story County, IA"
222,19171,13.222799,13.78304,196.47548,204.8,0.41498446,-8.324524,"Tama County, IA"
223,19173,11.126203,10.88241,165.32248,161.7,0.589669,3.6224823,"Taylor County, IA"
224,19175,10.880266,11.36697,161.66815,168.90001,0.5924671,-7.2318573,"Union County, IA"
225,19177,11.224373,11.5083,166.78117,171.0,0.6196859,-4.2188263,"Van Buren County, IA"
226,19179,12.206578,11.87845,181.37561,176.50002,0.49723753,4.875595,"Wapello County, IA"
227,19183,12.715072,12.03997,188.93123,178.90001,0.5319686,10.0312195,"Washington County, IA"
228,19185,10.69916,10.18922,158.97711,151.40001,0.6395958,7.5771027,"Wayne County, IA"
229,19187,13.125031,13.65517,195.02275,202.90001,0.40806946,-7.8772583,"Webster County, IA"
230,19189,13.204332,13.37924,196.20108,198.8,0.3889162,-2.5989227,"Winnebago County, IA"
231,19191,12.660242,13.48692,188.11653,200.40001,0.45626318,-12.283478,"Winneshiek County, IA"
232,19193,14.174536,14.68486,210.61717,218.20001,0.33330944,-7.58284,"Woodbury County, IA"
233,19195,12.598416,13.22445,187.19786,196.5,0.43652317,-9.302139,"Worth County, IA"
234,19197,13.096171,13.2581,194.59393,197.0,0.40435275,-2.406067,"Wright County, IA"
235,20003,9.285574,7.49722,137.97287,111.4,0.78104985,26.572868,"Anderson County, KS"
236,20009,10.538993,9.92002,156.59721,147.40001,0.7220523,9.197205,"Barton County, KS"
237,20013,11.980638,11.73712,178.01839,174.4,0.5225098,3.618393,"Brown County, KS"
238,20019,8.9418,6.9319,132.86479,103.0,0.88484734,29.864792,"Chautauqua County, KS"
239,20021,10.1224165,8.9509,150.40738,133.0,0.83613205,17.40738,"Cherokee County, KS"
240,20025,9.09367,9.02493,135.1214,134.1,0.92371184,1.0213928,"Clark County, KS"
241,20027,10.643809,9.70466,158.15468,144.20001,0.55519617,13.954666,"Clay County, KS"
242,20031,8.931308,7.7395,132.70888,115.0,0.80833936,17.708878,"Coffey County, KS"
243,20035,8.436695,6.92517,125.35951,102.9,0.85135615,22.45951,"Cowley County, KS"
244,20045,9.341353,8.35866,138.80168,124.2,0.78260416,14.601685,"Douglas County, KS"
245,20047,12.159381,10.80165,180.67432,160.5,0.74184996,20.174316,"Edwards County, KS"
246,20049,9.659351,7.28859,143.52676,108.3,0.80181867,35.22676,"Elk County, KS"
247,20051,5.9479346,4.5764,88.37942,68.0,0.7938754,20.379417,"Ellis County, KS"
248,20053,6.699811,5.7878,99.55143,86.0,0.79256445,13.55143,"Ellsworth County, KS"
249,20055,10.098175,10.49207,150.04718,155.90001,0.84807163,-5.852829,"Finney County, KS"
250,20057,10.590989,12.4505,157.36983,185.0,0.7550482,-27.630173,"Ford County, KS"
251,20059,8.654935,7.94813,128.60231,118.100006,0.80748034,10.502304,"Franklin County, KS"
252,20067,10.129338,9.0855,150.51022,135.0,0.91714877,15.510223,"Grant County, KS"
253,20075,6.251135,6.61559,92.88462,98.3,0.97650653,-5.4153824,"Hamilton County, KS"
254,20079,8.544551,7.34916,126.96213,109.200005,0.6540069,17.762123,"Harvey County, KS"
255,20081,10.939847,11.99286,162.55345,178.2,0.706647,-15.646545,"Haskell County, KS"
256,20085,9.689015,9.22683,143.96754,137.09999,0.70541525,6.8675537,"Jackson County, KS"
257,20087,10.374517,9.74504,154.1533,144.8,0.6428416,9.353302,"Jefferson County, KS"
258,20089,10.054932,9.65755,149.40463,143.5,0.5374226,5.9046326,"Jewell County, KS"
259,20095,10.186974,9.11242,151.36662,135.40001,0.8897109,15.966614,"Kingman County, KS"
260,20103,9.228385,8.12984,137.12311,120.8,0.7270603,16.323105,"Leavenworth County, KS"
261,20105,6.069428,6.60886,90.18467,98.200005,0.78870237,-8.015335,"Lincoln County, KS"
262,20111,8.533538,6.46753,126.798485,96.1,0.76447934,30.698486,"Lyon County, KS"
263,20113,9.089654,8.05581,135.06172,119.700005,0.68138945,15.361717,"McPherson County, KS"
264,20115,7.9346766,6.73673,117.9001,100.100006,0.71596706,17.800095,"Marion County, KS"
265,20117,10.228232,9.46911,151.97968,140.7,0.59234536,11.279678,"Marshall County, KS"
266,20121,9.415401,8.78265,139.90196,130.5,0.75388694,9.401962,"Miami County, KS"
267,20123,8.501459,8.91725,126.32183,132.5,0.63351965,-6.1781693,"Mitchell County, KS"
268,20125,9.264913,7.58471,137.66586,112.700005,0.83638924,24.965858,"Montgomery County, KS"
269,20127,8.927754,6.7973,132.65608,101.0,0.71308076,31.656082,"Morris County, KS"
270,20129,8.643373,8.91725,128.4305,132.5,1.0356559,-4.069504,"Morton County, KS"
271,20133,9.828539,7.42992,146.0407,110.4,0.8356554,35.640694,"Neosho County, KS"
272,20135,6.364209,5.70704,94.56477,84.799995,0.8552865,9.764778,"Ness County, KS"
273,20139,8.569885,7.77988,127.33856,115.6,0.8141431,11.738564,"Osage County, KS"
274,20149,10.724765,9.93348,159.35757,147.6,0.6381121,11.757568,"Pottawatomie County, KS"
275,20153,7.1237807,8.28463,105.85113,123.1,0.8139793,-17.24887,"Rawlins County, KS"
276,20155,9.545292,9.26048,141.83197,137.6,0.85904163,4.231964,"Reno County, KS"
277,20161,11.083739,9.95367,164.69153,147.9,0.58421546,16.791534,"Riley County, KS"
278,20163,7.269876,5.56571,108.021935,82.700005,0.69803864,25.32193,"Rooks County, KS"
279,20171,7.942658,7.16072,118.01869,106.4,0.81083065,11.6186905,"Scott County, KS"
280,20173,9.350659,8.28463,138.93996,123.1,0.7634791,15.839958,"Sedgwick County, KS"
281,20177,10.45491,9.99405,155.34785,148.5,0.6737197,6.8478546,"Shawnee County, KS"
282,20181,8.092144,8.87687,120.23988,131.90001,0.88566095,-11.660126,"Sherman County, KS"
283,20183,7.8030386,9.76523,115.944115,145.1,0.57329106,-29.155891,"Smith County, KS"
284,20187,8.017033,8.00197,119.12382,118.90001,0.9695574,0.22380829,"Stanton County, KS"
285,20191,8.128883,6.2589,120.78579,93.0,0.8249583,27.78579,"Sumner County, KS"
286,20197,10.190417,7.55779,151.41779,112.299995,0.68843144,39.11779,"Wabaunsee County, KS"
287,20203,7.7809815,8.31828,115.61637,123.600006,0.85429937,-7.983635,"Wichita County, KS"
288,20205,9.115573,8.11638,135.44685,120.6,0.8371717,14.846855,"Wilson County, KS"
289,26005,10.322593,9.0182,153.38176,134.0,0.7355158,19.38176,"Allegan County, MI"
290,26007,7.663757,8.8163,113.87454,131.0,1.1094644,-17.125458,"Alpena County, MI"
291,26011,9.6909075,8.97109,143.99565,133.3,0.8239361,10.695648,"Arenac County, MI"
292,26015,10.101984,8.89033,150.10378,132.1,0.7199776,18.003769,"Barry County, MI"
