FIPS,yield,pred,error,NAME,NAMELSAD
5001,53.7,52.798332,0.90166855,Arkansas,Arkansas County
5003,56.8,54.654083,2.145916,Ashley,Ashley County
5017,51.2,53.59737,-2.3973694,Chicot,Chicot County
5021,54.8,50.97573,3.8242683,Clay,Clay County
5029,39.4,32.090675,7.309326,Conway,Conway County
5031,53.1,53.475174,-0.37517548,Craighead,Craighead County
5035,52.7,49.87292,2.8270798,Crittenden,Crittenden County
5037,51.1,52.74758,-1.647583,Cross,Cross County
5041,56.7,57.206223,-0.5062218,Desha,Desha County
5043,54.5,53.41321,1.0867882,Drew,Drew County
5045,42.0,33.115456,8.884544,Faulkner,Faulkner County
5047,35.5,31.421392,4.0786076,Franklin,Franklin County
5055,51.0,46.617893,4.382107,Greene,Greene County
5063,43.4,41.23172,2.1682816,Independence,Independence County
5067,42.2,43.677586,-1.4775848,Jackson,Jackson County
5069,53.1,50.6343,2.4656982,Jefferson,Jefferson County
5075,42.0,43.18402,-1.184021,Lawrence,Lawrence County
5077,48.5,47.436855,1.0631447,Lee,Lee County
5079,57.8,55.06509,2.734909,Lincoln,Lincoln County
5085,42.5,49.349087,-6.8490868,Lonoke,Lonoke County
5093,56.7,53.405346,3.2946548,Mississippi,Mississippi County
5095,47.2,44.576767,2.6232338,Monroe,Monroe County
5107,52.9,50.168224,2.7317772,Phillips,Phillips County
5111,55.5,53.21683,2.2831688,Poinsett,Poinsett County
5117,50.9,50.631943,0.26805878,Prairie,Prairie County
5119,46.7,39.34843,7.35157,Pulaski,Pulaski County
5121,48.2,44.41634,3.783661,Randolph,Randolph County
5123,49.7,46.66071,3.0392914,St. Francis,St. Francis County
5145,42.6,40.55501,2.0449867,White,White County
5147,44.6,42.010017,2.589981,Woodruff,Woodruff County
5149,42.6,30.014095,12.585903,Yell,Yell County
17001,55.9,51.15079,4.7492104,Adams,Adams County
17003,42.3,46.129917,-3.829918,Alexander,Alexander County
17005,54.5,47.37876,7.1212387,Bond,Bond County
17007,47.4,57.856853,-10.456852,Boone,Boone County
17009,57.1,51.346947,5.7530518,Brown,Brown County
17011,59.1,59.913406,-0.8134079,Bureau,Bureau County
17013,53.6,47.95636,5.6436386,Calhoun,Calhoun County
17015,64.3,61.465286,2.8347168,Carroll,Carroll County
17017,62.9,54.679768,8.220234,Cass,Cass County
17019,64.3,61.61299,2.6870117,Champaign,Champaign County
17021,65.6,58.774887,6.8251114,Christian,Christian County
17023,56.5,51.881424,4.618576,Clark,Clark County
17025,44.3,46.60678,-2.3067818,Clay,Clay County
17027,50.8,47.86735,2.9326477,Clinton,Clinton County
17029,64.3,57.80015,6.499851,Coles,Coles County
17033,52.7,50.448715,2.2512856,Crawford,Crawford County
17035,54.1,53.546555,0.5534439,Cumberland,Cumberland County
17037,53.6,59.912735,-6.3127365,DeKalb,DeKalb County
17039,65.9,62.259277,3.6407242,De Witt,De Witt County
17041,63.7,60.782543,2.9174576,Douglas,Douglas County
17045,64.7,57.71964,6.980358,Edgar,Edgar County
17047,55.6,48.963676,6.636322,Edwards,Edwards County
17049,55.3,52.774128,2.5258713,Effingham,Effingham County
17051,53.5,49.522697,3.9773026,Fayette,Fayette County
17053,62.4,58.058388,4.341614,Ford,Ford County
17055,46.4,44.59537,1.8046303,Franklin,Franklin County
17057,60.1,54.056442,6.043556,Fulton,Fulton County
17059,54.5,51.861065,2.638935,Gallatin,Gallatin County
17061,63.9,53.16507,10.734932,Greene,Greene County
17063,57.3,57.511387,-0.21138763,Grundy,Grundy County
17065,51.3,45.189644,6.1103554,Hamilton,Hamilton County
17067,66.1,54.289482,11.810516,Hancock,Hancock County
17071,61.6,55.427204,6.1727943,Henderson,Henderson County
17073,58.9,58.148785,0.7512169,Henry,Henry County
17075,57.1,57.355747,-0.25574875,Iroquois,Iroquois County
17077,50.1,44.49864,5.6013603,Jackson,Jackson County
17079,54.6,52.169216,2.4307823,Jasper,Jasper County
17081,40.9,45.873703,-4.9737015,Jefferson,Jefferson County
17083,56.9,51.25646,5.6435432,Jersey,Jersey County
17085,53.4,54.58957,-1.1895676,Jo Daviess,Jo Daviess County
17087,48.0,42.41313,5.5868683,Johnson,Johnson County
17089,53.6,57.166695,-3.5666962,Kane,Kane County
17091,52.2,55.08352,-2.8835182,Kankakee,Kankakee County
17093,58.9,54.66247,4.2375298,Kendall,Kendall County
17095,63.7,58.481094,5.2189064,Knox,Knox County
17099,60.8,58.718414,2.081585,LaSalle,LaSalle County
17101,51.0,49.649227,1.3507729,Lawrence,Lawrence County
17103,59.4,59.202526,0.19747543,Lee,Lee County
17105,58.8,59.151257,-0.35125732,Livingston,Livingston County
17107,64.7,60.95436,3.745636,Logan,Logan County
17109,64.7,57.651657,7.04834,McDonough,McDonough County
17111,47.2,55.06994,-7.869938,McHenry,McHenry County
17113,66.8,62.03471,4.765293,McLean,McLean County
17115,66.2,61.233593,4.966404,Macon,Macon County
17117,61.3,53.55937,7.740631,Macoupin,Macoupin County
17119,56.7,48.82162,7.87838,Madison,Madison County
17121,45.9,48.337364,-2.4373627,Marion,Marion County
17123,60.1,56.807987,3.2920113,Marshall,Marshall County
17125,62.1,53.371277,8.728722,Mason,Mason County
17129,63.9,56.864338,7.0356636,Menard,Menard County
17131,60.0,56.408504,3.5914955,Mercer,Mercer County
17133,43.4,43.746235,-0.34623337,Monroe,Monroe County
17135,61.9,53.55562,8.344383,Montgomery,Montgomery County
17137,60.2,56.337463,3.8625374,Morgan,Morgan County
17139,66.4,58.61827,7.7817307,Moultrie,Moultrie County
17141,55.0,59.13421,-4.1342087,Ogle,Ogle County
17143,63.9,56.212692,7.6873093,Peoria,Peoria County
17145,42.7,43.73448,-1.034481,Perry,Perry County
17147,69.4,65.047,4.3530045,Piatt,Piatt County
17149,57.7,51.069416,6.6305847,Pike,Pike County
17151,44.6,41.027943,3.5720558,Pope,Pope County
17153,44.5,48.481625,-3.9816246,Pulaski,Pulaski County
17155,57.2,57.235207,-0.03520584,Putnam,Putnam County
17157,44.4,44.77155,-0.3715477,Randolph,Randolph County
17159,48.8,48.43853,0.36146927,Richland,Richland County
17161,58.6,55.637287,2.9627113,Rock Island,Rock Island County
17163,50.9,45.646267,5.2537346,St. Clair,St. Clair County
17165,49.9,46.273376,3.626625,Saline,Saline County
17167,70.3,59.255356,11.044647,Sangamon,Sangamon County
17169,58.6,52.85338,5.74662,Schuyler,Schuyler County
17171,62.9,52.941093,9.958908,Scott,Scott County
17173,61.0,53.60436,7.3956413,Shelby,Shelby County
17175,64.6,60.08379,4.5162086,Stark,Stark County
17177,59.2,58.84493,0.35507202,Stephenson,Stephenson County
17179,66.8,59.080723,7.7192802,Tazewell,Tazewell County
17181,51.6,44.355152,7.2448463,Union,Union County
17183,64.9,59.352154,5.5478477,Vermilion,Vermilion County
17185,54.4,51.786224,2.6137772,Wabash,Wabash County
17187,63.3,58.50816,4.7918396,Warren,Warren County
17189,48.3,44.811462,3.4885368,Washington,Washington County
17191,47.5,47.295853,0.20414734,Wayne,Wayne County
17193,52.8,49.366413,3.4335861,White,White County
17195,58.7,59.03343,-0.33342743,Whiteside,Whiteside County
17197,50.9,53.254414,-2.354412,Will,Will County
17199,47.2,44.002926,3.197075,Williamson,Williamson County
17201,47.2,55.228645,-8.028645,Winnebago,Winnebago County
17203,60.4,58.917305,1.4826965,Woodford,Woodford County
18001,51.1,57.412373,-6.312374,Adams,Adams County
18003,49.9,56.04979,-6.149788,Allen,Allen County
18005,54.2,54.685944,-0.48594284,Bartholomew,Bartholomew County
18007,59.7,59.636265,0.06373596,Benton,Benton County
18009,54.7,56.58543,-1.8854294,Blackford,Blackford County
18011,54.5,56.945526,-2.4455261,Boone,Boone County
18013,49.8,50.41703,-0.6170311,Brown,Brown County
18015,58.5,58.161835,0.33816528,Carroll,Carroll County
18017,53.5,57.62669,-4.12669,Cass,Cass County
18019,47.8,46.528847,1.2711525,Clark,Clark County
18021,55.6,50.051453,5.548546,Clay,Clay County
18023,58.0,60.85984,-2.8598404,Clinton,Clinton County
18027,58.3,53.02141,5.2785873,Daviess,Daviess County
18029,47.9,49.960938,-2.060936,Dearborn,Dearborn County
18031,59.5,59.006935,0.49306488,Decatur,Decatur County
18033,48.2,51.96791,-3.76791,DeKalb,DeKalb County
18035,50.8,57.008114,-6.2081146,Delaware,Delaware County
18037,63.6,53.161625,10.438374,Dubois,Dubois County
18039,54.9,55.37208,-0.47208023,Elkhart,Elkhart County
18041,52.1,56.052425,-3.952427,Fayette,Fayette County
18043,50.3,42.351902,7.948097,Floyd,Floyd County
18045,56.5,56.201694,0.2983055,Fountain,Fountain County
18047,53.3,54.97668,-1.6766815,Franklin,Franklin County
18049,55.8,54.876408,0.9235916,Fulton,Fulton County
18051,58.5,52.6608,5.839199,Gibson,Gibson County
18053,52.9,56.13169,-3.2316895,Grant,Grant County
18055,46.3,50.102768,-3.8027687,Greene,Greene County
18057,58.5,55.669277,2.8307228,Hamilton,Hamilton County
18059,48.9,56.63324,-7.733238,Hancock,Hancock County
18061,50.5,47.394848,3.1051521,Harrison,Harrison County
18063,53.7,54.291977,-0.59197617,Hendricks,Hendricks County
18065,49.2,56.79765,-7.5976486,Henry,Henry County
18067,54.8,59.39091,-4.590912,Howard,Howard County
18069,51.4,56.357853,-4.9578514,Huntington,Huntington County
18071,50.5,52.68061,-2.1806107,Jackson,Jackson County
18073,52.6,55.394653,-2.7946548,Jasper,Jasper County
18075,50.0,55.148655,-5.148655,Jay,Jay County
18077,45.0,49.86308,-4.863079,Jefferson,Jefferson County
18079,52.3,52.12543,0.17456818,Jennings,Jennings County
18081,59.1,51.326828,7.7731705,Johnson,Johnson County
18083,56.6,52.2937,4.3062973,Knox,Knox County
18085,51.1,55.61187,-4.5118713,Kosciusko,Kosciusko County
