FIPS,yield,pred,error,NAME,NAMELSAD
5001,53.7,56.424725,-2.7247238,Arkansas,Arkansas County
5003,56.8,54.405205,2.3947945,Ashley,Ashley County
5017,51.2,52.753265,-1.5532646,Chicot,Chicot County
5021,54.8,47.614258,7.1857414,Clay,Clay County
5029,39.4,36.46127,2.9387321,Conway,Conway County
5031,53.1,48.19121,4.908787,Craighead,Craighead County
5035,52.7,51.325085,1.3749161,Crittenden,Crittenden County
5037,51.1,49.81782,1.282177,Cross,Cross County
5041,56.7,57.040127,-0.34012604,Desha,Desha County
5043,54.5,54.945656,-0.44565582,Drew,Drew County
5045,42.0,31.419533,10.580467,Faulkner,Faulkner County
5047,35.5,37.525455,-2.0254555,Franklin,Franklin County
5055,51.0,46.035267,4.964733,Greene,Greene County
5063,43.4,38.1642,5.2358017,Independence,Independence County
5067,42.2,39.35479,2.845211,Jackson,Jackson County
5069,53.1,53.82813,-0.72813034,Jefferson,Jefferson County
5075,42.0,40.299564,1.7004356,Lawrence,Lawrence County
5077,48.5,50.768574,-2.2685738,Lee,Lee County
5079,57.8,55.3908,2.4091988,Lincoln,Lincoln County
5085,42.5,49.306984,-6.806984,Lonoke,Lonoke County
5093,56.7,49.166725,7.5332756,Mississippi,Mississippi County
5095,47.2,48.437923,-1.2379227,Monroe,Monroe County
5107,52.9,54.415936,-1.515934,Phillips,Phillips County
5111,55.5,50.087933,5.4120674,Poinsett,Poinsett County
5117,50.9,50.296673,0.6033287,Prairie,Prairie County
5119,46.7,40.70532,5.9946823,Pulaski,Pulaski County
5121,48.2,41.85543,6.34457,Randolph,Randolph County
5123,49.7,49.77737,-0.07736969,St. Francis,St. Francis County
5145,42.6,38.7619,3.8380966,White,White County
5147,44.6,41.70068,2.8993187,Woodruff,Woodruff County
5149,42.6,36.35796,6.2420387,Yell,Yell County
17001,55.9,53.48635,2.4136505,Adams,Adams County
17003,42.3,41.96559,0.3344078,Alexander,Alexander County
17005,54.5,53.06717,1.4328308,Bond,Bond County
17007,47.4,49.94817,-2.5481682,Boone,Boone County
17009,57.1,52.610466,4.4895325,Brown,Brown County
17011,59.1,60.563995,-1.4639969,Bureau,Bureau County
17013,53.6,51.939713,1.660286,Calhoun,Calhoun County
17015,64.3,60.168728,4.131275,Carroll,Carroll County
17017,62.9,56.509113,6.390888,Cass,Cass County
17019,64.3,60.931217,3.3687859,Champaign,Champaign County
17021,65.6,61.121536,4.478462,Christian,Christian County
17023,56.5,55.69158,0.8084183,Clark,Clark County
17025,44.3,48.961815,-4.6618156,Clay,Clay County
17027,50.8,50.73809,0.061908722,Clinton,Clinton County
17029,64.3,61.05912,3.2408829,Coles,Coles County
17033,52.7,54.14819,-1.4481888,Crawford,Crawford County
17035,54.1,56.332237,-2.2322388,Cumberland,Cumberland County
17037,53.6,56.529182,-2.929184,DeKalb,DeKalb County
17039,65.9,60.473537,5.426464,De Witt,De Witt County
17041,63.7,61.480446,2.219555,Douglas,Douglas County
17045,64.7,60.72384,3.9761581,Edgar,Edgar County
17047,55.6,52.035465,3.5645332,Edwards,Edwards County
17049,55.3,56.471325,-1.1713257,Effingham,Effingham County
17051,53.5,54.147873,-0.6478729,Fayette,Fayette County
17053,62.4,57.40804,4.9919624,Ford,Ford County
17055,46.4,47.618122,-1.2181206,Franklin,Franklin County
17057,60.1,54.805256,5.2947426,Fulton,Fulton County
