FIPS,yield,pred,error,NAME,NAMELSAD
5001,53.7,56.638336,-2.9383354,Arkansas,Arkansas County
5003,56.8,54.348976,2.451023,Ashley,Ashley County
5017,51.2,53.15132,-1.9513206,Chicot,Chicot County
5021,54.8,49.66419,5.135811,Clay,Clay County
5029,39.4,39.67628,-0.27627945,Conway,Conway County
5031,53.1,50.189793,2.9102058,Craighead,Craighead County
5035,52.7,52.115543,0.5844574,Crittenden,Crittenden County
5037,51.1,50.362785,0.73721313,Cross,Cross County
5041,56.7,56.795734,-0.09573364,Desha,Desha County
5043,54.5,54.621258,-0.12125778,Drew,Drew County
5045,42.0,35.67854,6.3214607,Faulkner,Faulkner County
5047,35.5,41.994823,-6.4948235,Franklin,Franklin County
5055,51.0,47.782738,3.2172623,Greene,Greene County
5063,43.4,40.95141,2.4485931,Independence,Independence County
5067,42.2,43.089733,-0.88973236,Jackson,Jackson County
5069,53.1,53.80417,-0.7041702,Jefferson,Jefferson County
5075,42.0,44.241653,-2.2416534,Lawrence,Lawrence County
5077,48.5,50.42254,-1.9225388,Lee,Lee County
5079,57.8,56.761177,1.0388222,Lincoln,Lincoln County
5085,42.5,49.29251,-6.792511,Lonoke,Lonoke County
5093,56.7,49.872337,6.8276634,Mississippi,Mississippi County
5095,47.2,46.755028,0.444973,Monroe,Monroe County
5107,52.9,54.13505,-1.2350502,Phillips,Phillips County
5111,55.5,51.524597,3.9754028,Poinsett,Poinsett County
5117,50.9,49.36599,1.5340118,Prairie,Prairie County
5119,46.7,43.05339,3.6466103,Pulaski,Pulaski County
5121,48.2,45.080757,3.1192436,Randolph,Randolph County
5123,49.7,50.03875,-0.33874893,St. Francis,St. Francis County
5145,42.6,39.22372,3.376278,White,White County
5147,44.6,41.760723,2.8392754,Woodruff,Woodruff County
5149,42.6,38.548054,4.0519447,Yell,Yell County
17001,55.9,55.47013,0.4298706,Adams,Adams County
17003,42.3,41.70584,0.5941582,Alexander,Alexander County
17005,54.5,52.648823,1.8511772,Bond,Bond County
17007,47.4,50.908035,-3.5080338,Boone,Boone County
17009,57.1,54.31549,2.7845078,Brown,Brown County
17011,59.1,63.198463,-4.098465,Bureau,Bureau County
17013,53.6,52.262825,1.3371735,Calhoun,Calhoun County
17015,64.3,64.78189,-0.48188782,Carroll,Carroll County
17017,62.9,56.036613,6.863388,Cass,Cass County
17019,64.3,61.198956,3.1010475,Champaign,Champaign County
17021,65.6,61.426857,4.1731415,Christian,Christian County
17023,56.5,55.43436,1.0656395,Clark,Clark County
17025,44.3,45.842426,-1.5424271,Clay,Clay County
17027,50.8,47.61461,3.1853905,Clinton,Clinton County
17029,64.3,60.33895,3.961052,Coles,Coles County
17033,52.7,52.45007,0.24993134,Crawford,Crawford County
17035,54.1,54.419838,-0.31983948,Cumberland,Cumberland County
17037,53.6,58.87967,-5.2796707,DeKalb,DeKalb County
17039,65.9,61.070435,4.829567,De Witt,De Witt County
17041,63.7,60.0495,3.6505013,Douglas,Douglas County
17045,64.7,59.586163,5.1138344,Edgar,Edgar County
