FIPS,yield,pred,error,NAME,NAMELSAD
5001,53.7,52.660774,1.0392265,Arkansas,Arkansas County
5003,56.8,54.5892,2.2108002,Ashley,Ashley County
5017,51.2,53.703686,-2.503685,Chicot,Chicot County
5021,54.8,48.674816,6.125183,Clay,Clay County
5029,39.4,36.457695,2.9423065,Conway,Conway County
5031,53.1,48.694138,4.405861,Craighead,Craighead County
5035,52.7,50.126312,2.5736885,Crittenden,Crittenden County
5037,51.1,49.0784,2.0215988,Cross,Cross County
5041,56.7,55.683605,1.0163956,Desha,Desha County
5043,54.5,53.66872,0.83127975,Drew,Drew County
5045,42.0,33.79542,8.204578,Faulkner,Faulkner County
5047,35.5,36.953083,-1.453083,Franklin,Franklin County
5055,51.0,46.287144,4.7128563,Greene,Greene County
5063,43.4,37.873684,5.5263176,Independence,Independence County
5067,42.2,39.550488,2.6495132,Jackson,Jackson County
5069,53.1,50.216793,2.8832054,Jefferson,Jefferson County
5075,42.0,41.997444,0.0025558472,Lawrence,Lawrence County
5077,48.5,49.42894,-0.9289398,Lee,Lee County
5079,57.8,53.800186,3.999813,Lincoln,Lincoln County
5085,42.5,47.576027,-5.076027,Lonoke,Lonoke County
5093,56.7,49.102806,7.5971947,Mississippi,Mississippi County
5095,47.2,45.844997,1.3550034,Monroe,Monroe County
5107,52.9,52.18821,0.711792,Phillips,Phillips County
5111,55.5,49.536087,5.963913,Poinsett,Poinsett County
5117,50.9,46.94408,3.9559212,Prairie,Prairie County
5119,46.7,40.23309,6.4669113,Pulaski,Pulaski County
5121,48.2,43.8733,4.326702,Randolph,Randolph County
5123,49.7,48.74441,0.9555893,St. Francis,St. Francis County
5145,42.6,36.538544,6.061455,White,White County
5147,44.6,39.97817,4.62183,Woodruff,Woodruff County
5149,42.6,36.069828,6.5301704,Yell,Yell County
17001,55.9,54.53997,1.3600311,Adams,Adams County
17003,42.3,41.176586,1.1234131,Alexander,Alexander County
17005,54.5,52.346016,2.153984,Bond,Bond County
17007,47.4,53.006355,-5.6063538,Boone,Boone County
17009,57.1,53.562572,3.537426,Brown,Brown County
17011,59.1,62.76512,-3.665123,Bureau,Bureau County
17013,53.6,51.023483,2.5765152,Calhoun,Calhoun County
17015,64.3,64.77065,-0.47064972,Carroll,Carroll County
17017,62.9,57.40043,5.4995728,Cass,Cass County
17019,64.3,61.89147,2.4085312,Champaign,Champaign County
17021,65.6,61.141975,4.458023,Christian,Christian County
17023,56.5,55.806816,0.6931839,Clark,Clark County
17025,44.3,48.072628,-3.7726288,Clay,Clay County
17027,50.8,48.939163,1.860836,Clinton,Clinton County
17029,64.3,61.47225,2.8277512,Coles,Coles County
17033,52.7,53.483513,-0.7835121,Crawford,Crawford County
17035,54.1,56.89364,-2.7936401,Cumberland,Cumberland County
17037,53.6,59.650112,-6.0501137,DeKalb,DeKalb County
17039,65.9,61.154984,4.745018,De Witt,De Witt County
17041,63.7,62.212513,1.4874878,Douglas,Douglas County
17045,64.7,61.82209,2.8779068,Edgar,Edgar County
17047,55.6,50.74113,4.8588676,Edwards,Edwards County
17049,55.3,57.48183,-2.1818314,Effingham,Effingham County
17051,53.5,54.055073,-0.5550728,Fayette,Fayette County
17053,62.4,58.148827,4.251175,Ford,Ford County
17055,46.4,45.390602,1.0093994,Franklin,Franklin County
17057,60.1,56.72916,3.3708382,Fulton,Fulton County
17059,54.5,51.169876,3.330124,Gallatin,Gallatin County
17061,63.9,56.763733,7.1362686,Greene,Greene County
17063,57.3,59.20052,-1.9005203,Grundy,Grundy County
17065,51.3,48.50119,2.798809,Hamilton,Hamilton County
17067,66.1,59.065083,7.034916,Hancock,Hancock County
17071,61.6,58.332924,3.2670746,Henderson,Henderson County
17073,58.9,60.66315,-1.7631493,Henry,Henry County
17075,57.1,55.94938,1.1506195,Iroquois,Iroquois County
17077,50.1,45.834152,4.2658463,Jackson,Jackson County
17079,54.6,55.947674,-1.3476753,Jasper,Jasper County
17081,40.9,46.13429,-5.2342873,Jefferson,Jefferson County
17083,56.9,55.538216,1.3617859,Jersey,Jersey County
17085,53.4,55.277336,-1.8773346,Jo Daviess,Jo Daviess County
17087,48.0,42.873528,5.1264725,Johnson,Johnson County
17089,53.6,57.979343,-4.379345,Kane,Kane County
17091,52.2,57.096695,-4.896694,Kankakee,Kankakee County
17093,58.9,56.042213,2.857788,Kendall,Kendall County
17095,63.7,61.230625,2.4693756,Knox,Knox County
17099,60.8,59.7763,1.0237007,LaSalle,LaSalle County
17101,51.0,52.298725,-1.2987251,Lawrence,Lawrence County
17103,59.4,61.320324,-1.9203224,Lee,Lee County
17105,58.8,59.355858,-0.5558586,Livingston,Livingston County
17107,64.7,61.870853,2.8291435,Logan,Logan County
17109,64.7,60.416656,4.2833405,McDonough,McDonough County
17111,47.2,52.245052,-5.0450516,McHenry,McHenry County
17113,66.8,60.919155,5.880848,McLean,McLean County
17115,66.2,61.73082,4.4691772,Macon,Macon County
17117,61.3,57.94375,3.3562508,Macoupin,Macoupin County
17119,56.7,52.982487,3.717514,Madison,Madison County
17121,45.9,50.579357,-4.6793556,Marion,Marion County
17123,60.1,59.174236,0.9257622,Marshall,Marshall County
17125,62.1,57.213074,4.8869247,Mason,Mason County
17129,63.9,59.125805,4.7741966,Menard,Menard County
17131,60.0,59.607883,0.39211655,Mercer,Mercer County
17133,43.4,42.88668,0.5133209,Monroe,Monroe County
17135,61.9,58.214153,3.6858482,Montgomery,Montgomery County
17137,60.2,58.485115,1.7148857,Morgan,Morgan County
17139,66.4,61.614944,4.785057,Moultrie,Moultrie County
17141,55.0,60.159805,-5.1598053,Ogle,Ogle County
17143,63.9,59.2936,4.6064034,Peoria,Peoria County
17145,42.7,45.08283,-2.3828278,Perry,Perry County
17147,69.4,63.507275,5.892727,Piatt,Piatt County
17149,57.7,55.069214,2.630787,Pike,Pike County
17151,44.6,42.72653,1.8734703,Pope,Pope County
17153,44.5,47.77578,-3.2757797,Pulaski,Pulaski County
17155,57.2,59.903107,-2.703106,Putnam,Putnam County
17157,44.4,43.120323,1.2796783,Randolph,Randolph County
17159,48.8,51.53997,-2.7399712,Richland,Richland County
17161,58.6,58.103497,0.49650192,Rock Island,Rock Island County
17163,50.9,47.219227,3.6807747,St. Clair,St. Clair County
17165,49.9,48.094322,1.8056793,Saline,Saline County
17167,70.3,61.120277,9.179726,Sangamon,Sangamon County
17169,58.6,56.283398,2.3166008,Schuyler,Schuyler County
17171,62.9,55.039307,7.860695,Scott,Scott County
17173,61.0,57.599552,3.4004478,Shelby,Shelby County
17175,64.6,62.53593,2.0640678,Stark,Stark County
17177,59.2,58.034046,1.1659546,Stephenson,Stephenson County
17179,66.8,60.500893,6.2991104,Tazewell,Tazewell County
17181,51.6,43.29551,8.304489,Union,Union County
17183,64.9,59.966206,4.933796,Vermilion,Vermilion County
17185,54.4,53.81723,0.5827713,Wabash,Wabash County
17187,63.3,60.93357,2.3664284,Warren,Warren County
17189,48.3,44.64054,3.6594582,Washington,Washington County
17191,47.5,50.54251,-3.042511,Wayne,Wayne County
17193,52.8,50.51808,2.2819176,White,White County
17195,58.7,60.964558,-2.264557,Whiteside,Whiteside County
17197,50.9,55.985046,-5.085045,Will,Will County
17199,47.2,44.21479,2.9852104,Williamson,Williamson County
17201,47.2,54.649647,-7.449646,Winnebago,Winnebago County
17203,60.4,58.725956,1.6740456,Woodford,Woodford County
18001,51.1,52.789978,-1.6899796,Adams,Adams County
18003,49.9,52.58904,-2.6890373,Allen,Allen County
18005,54.2,55.042324,-0.8423233,Bartholomew,Bartholomew County
18007,59.7,59.427574,0.2724266,Benton,Benton County
18009,54.7,52.53277,2.1672325,Blackford,Blackford County
18011,54.5,56.609325,-2.1093254,Boone,Boone County
18013,49.8,50.46584,-0.66584015,Brown,Brown County
18015,58.5,61.396652,-2.8966522,Carroll,Carroll County
18017,53.5,58.227818,-4.7278175,Cass,Cass County
18019,47.8,47.204525,0.59547424,Clark,Clark County
18021,55.6,53.75617,1.8438301,Clay,Clay County
18023,58.0,60.356026,-2.3560257,Clinton,Clinton County
18027,58.3,54.551407,3.7485924,Daviess,Daviess County
18029,47.9,48.715202,-0.8152008,Dearborn,Dearborn County
18031,59.5,58.555737,0.94426346,Decatur,Decatur County
18033,48.2,49.90546,-1.7054596,DeKalb,DeKalb County
18035,50.8,53.61509,-2.8150902,Delaware,Delaware County
18037,63.6,52.4157,11.184299,Dubois,Dubois County
18039,54.9,57.01568,-2.1156769,Elkhart,Elkhart County
18041,52.1,55.62674,-3.526741,Fayette,Fayette County
18043,50.3,44.130318,6.1696815,Floyd,Floyd County
18045,56.5,59.893944,-3.3939438,Fountain,Fountain County
18047,53.3,53.79511,-0.49510956,Franklin,Franklin County
18049,55.8,58.591465,-2.7914658,Fulton,Fulton County
18051,58.5,52.21313,6.286869,Gibson,Gibson County
18053,52.9,54.60332,-1.7033195,Grant,Grant County
18055,46.3,52.815857,-6.5158577,Greene,Greene County
18057,58.5,53.58449,4.9155083,Hamilton,Hamilton County
18059,48.9,53.30639,-4.4063873,Hancock,Hancock County
18061,50.5,49.575333,0.92466736,Harrison,Harrison County
18063,53.7,55.444305,-1.7443047,Hendricks,Hendricks County
18065,49.2,53.997044,-4.797043,Henry,Henry County
18067,54.8,57.331333,-2.531334,Howard,Howard County
18069,51.4,52.693447,-1.2934456,Huntington,Huntington County
18071,50.5,51.158474,-0.65847397,Jackson,Jackson County
18073,52.6,57.661037,-5.061039,Jasper,Jasper County
18075,50.0,51.53612,-1.5361214,Jay,Jay County
18077,45.0,49.46487,-4.4648705,Jefferson,Jefferson County
18079,52.3,51.389065,0.91093445,Jennings,Jennings County
18081,59.1,54.020084,5.079914,Johnson,Johnson County
18083,56.6,53.748917,2.8510818,Knox,Knox County
18085,51.1,56.359875,-5.2598763,Kosciusko,Kosciusko County
18087,50.2,54.522793,-4.322792,LaGrange,LaGrange County
18089,50.5,56.077026,-5.5770264,Lake,Lake County
18091,50.8,58.94855,-8.148552,LaPorte,LaPorte County
18093,46.9,51.230114,-4.3301125,Lawrence,Lawrence County
18095,50.2,54.41677,-4.21677,Madison,Madison County
18097,44.0,50.133797,-6.1337967,Marion,Marion County
18099,52.0,57.10402,-5.104019,Marshall,Marshall County
18103,48.9,53.42038,-4.520378,Miami,Miami County
18105,45.8,50.162,-4.3619995,Monroe,Monroe County
18107,62.2,61.074562,1.1254387,Montgomery,Montgomery County
18109,49.0,54.202904,-5.2029037,Morgan,Morgan County
18111,54.4,58.718925,-4.318924,Newton,Newton County
18113,49.7,53.266052,-3.5660515,Noble,Noble County
18115,52.0,50.276802,1.7231979,Ohio,Ohio County
18117,63.2,55.28231,7.9176903,Orange,Orange County
18119,44.8,49.782665,-4.982666,Owen,Owen County
18121,55.8,55.97429,-0.1742897,Parke,Parke County
18127,53.0,59.71388,-6.7138786,Porter,Porter County
18129,56.6,53.577904,3.0220947,Posey,Posey County
18131,51.0,56.55878,-5.5587807,Pulaski,Pulaski County
18133,55.5,55.98065,-0.48065186,Putnam,Putnam County
18135,51.6,53.95246,-2.3524628,Randolph,Randolph County
18137,57.4,50.576336,6.8236656,Ripley,Ripley County
18139,56.5,59.53775,-3.0377502,Rush,Rush County
18141,49.4,56.423126,-7.0231247,St. Joseph,St. Joseph County
18143,50.6,51.97253,-1.3725319,Scott,Scott County
18145,57.6,58.936462,-1.3364639,Shelby,Shelby County
18147,59.0,54.931007,4.0689926,Spencer,Spencer County
18149,48.9,57.03427,-8.13427,Starke,Starke County
18151,48.2,50.064842,-1.8648415,Steuben,Steuben County
18153,53.7,55.77443,-2.0744286,Sullivan,Sullivan County
18155,48.5,51.588615,-3.0886154,Switzerland,Switzerland County
18157,56.1,58.25809,-2.1580925,Tippecanoe,Tippecanoe County
18159,61.3,59.59287,1.7071304,Tipton,Tipton County
18161,59.5,57.299015,2.200985,Union,Union County
18163,62.9,54.1642,8.735802,Vanderburgh,Vanderburgh County
18165,54.2,58.71422,-4.5142174,Vermillion,Vermillion County
18167,55.2,52.48357,2.7164307,Vigo,Vigo County
18169,49.5,53.316246,-3.816246,Wabash,Wabash County
18171,64.9,60.933647,3.9663544,Warren,Warren County
18173,60.9,50.82173,10.07827,Warrick,Warrick County
18175,51.1,53.10065,-2.0006523,Washington,Washington County
18177,55.4,54.89163,0.50837326,Wayne,Wayne County
18179,50.9,53.66722,-2.7672195,Wells,Wells County
18181,58.8,57.523365,1.2766342,White,White County
18183,51.7,52.456234,-0.7562332,Whitley,Whitley County
19001,50.5,52.5688,-2.0688019,Adair,Adair County
19003,52.6,53.290478,-0.6904793,Adams,Adams County
19005,52.6,54.65764,-2.05764,Allamakee,Allamakee County
19007,50.7,45.671024,5.0289764,Appanoose,Appanoose County
19009,57.2,57.87288,-0.67287827,Audubon,Audubon County
19011,57.6,57.09172,0.5082779,Benton,Benton County
19013,59.5,55.34554,4.154461,Black Hawk,Black Hawk County
19015,56.7,54.986626,1.7133751,Boone,Boone County
19017,56.8,56.672745,0.12725449,Bremer,Bremer County
19019,55.9,56.606655,-0.7066536,Buchanan,Buchanan County
19021,56.5,51.93607,4.5639305,Buena Vista,Buena Vista County
19023,55.9,53.77295,2.1270523,Butler,Butler County
19025,57.5,52.094246,5.405754,Calhoun,Calhoun County
19027,60.4,55.41268,4.98732,Carroll,Carroll County
19029,56.9,55.984043,0.9159584,Cass,Cass County
19031,59.6,59.767048,-0.16704941,Cedar,Cedar County
