,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,28.489834,168.1,8.095152
1,17003,34.847836,144.2,9.82219
2,17005,28.606264,183.8,8.45532
3,17007,25.58598,179.0,7.210901
4,17011,28.778711,179.9,7.0962834
5,17013,31.048159,170.9,8.842243
6,17015,30.36202,206.1,7.385982
7,17017,31.550594,205.6,7.8140683
8,17019,31.433203,180.8,7.113023
9,17021,29.49719,198.7,7.2133875
10,17025,28.167675,140.5,8.420524
11,17027,29.07068,181.9,8.457868
12,17029,32.141758,184.0,7.669325
13,17031,37.518505,174.0,7.571772
14,17033,31.467014,146.3,8.721555
15,17035,31.52934,161.6,8.21079
16,17037,24.134407,188.8,6.685232
17,17041,32.98002,193.6,7.3312683
18,17049,31.32496,173.9,8.330543
19,17051,29.147095,166.2,8.322658
20,17053,27.869751,168.6,6.8927546
21,17055,28.611187,135.6,8.917911
22,17057,30.229036,175.8,8.048274
23,17059,30.768602,166.4,8.484109
24,17061,30.7471,191.7,8.106327
25,17063,26.814386,164.0,6.697507
26,17071,29.400553,193.2,7.640086
27,17073,29.676888,187.0,7.274224
28,17075,24.83623,152.6,6.845631
29,17077,26.348429,150.7,8.786683
30,17079,30.257076,174.0,8.240354
31,17081,27.966818,129.3,8.800512
32,17083,29.569437,183.5,8.346691
33,17085,27.787888,188.9,7.9385495
34,17089,26.321653,175.8,7.1566143
35,17093,26.065428,192.2,6.879118
36,17095,31.042618,196.2,7.532995
37,17097,28.037352,129.0,8.366262
38,17099,26.598969,175.8,6.646326
39,17101,29.411688,155.2,8.589421
40,17103,26.348364,181.4,6.7569337
41,17105,27.10928,178.8,6.7897506
42,17107,31.388039,194.2,7.4998474
43,17109,27.941357,188.8,7.42425
44,17113,30.017633,198.8,7.1017413
45,17115,32.4395,204.4,7.3860235
46,17117,29.435707,183.0,7.9480343
47,17119,31.414566,198.3,8.394653
48,17121,29.140257,153.1,8.468955
49,17123,30.192596,184.9,7.0486817
50,17125,31.643095,169.0,7.8462324
51,17127,32.091827,155.6,9.387688
52,17131,34.326443,188.1,7.6405454
53,17133,30.896551,153.8,8.943107
54,17135,29.030949,187.7,7.754669
55,17137,30.84452,205.8,7.6258316
56,17139,30.810251,189.4,7.238992
57,17141,27.346472,191.2,7.121282
58,17143,31.452955,193.4,7.6688457
59,17147,32.804436,199.7,7.0893598
60,17153,33.81115,180.1,9.249887
61,17157,28.02122,144.4,8.9973755
62,17163,31.134748,184.4,8.5463295
63,17167,32.394596,206.3,7.4593725
64,17169,30.245996,163.1,8.36206
65,17173,31.017975,174.9,7.8020377
66,17175,30.763071,202.9,7.080589
67,17177,27.49112,195.6,7.345805
68,17179,32.17583,205.6,7.593505
69,17181,29.244593,130.9,9.756671
70,17185,29.466242,156.2,8.1387205
71,17187,30.393785,194.1,7.312074
72,17189,27.448662,167.4,8.472667
73,17193,31.20012,171.9,8.60137
74,17195,28.23618,192.0,7.304242
75,17199,30.07723,145.4,9.318977
76,17201,27.258844,191.8,7.4560637
77,17203,29.016636,183.6,7.0422015
78,18001,21.565361,169.7,7.4150004
79,18003,22.14622,182.0,7.533487
80,18007,28.720903,186.2,6.8949366
81,18011,26.043474,177.3,7.352711
82,18015,28.593607,194.6,7.275159
83,18019,26.55245,132.2,9.141869
84,18025,14.843119,127.5,9.792092
85,18027,27.356577,168.2,8.4522085
86,18029,24.056913,129.0,9.435524
87,18031,24.081266,179.9,7.944607
88,18033,22.455523,167.3,7.933302
89,18035,23.261906,157.5,7.6598577
90,18037,27.881483,163.5,9.221939
91,18039,25.543108,154.8,7.8311505
92,18041,27.00267,177.5,8.113949
93,18043,28.247232,145.0,9.525441
94,18047,24.718721,152.0,8.405342
95,18049,26.843525,172.8,7.523778
96,18051,32.076992,179.0,8.657933
97,18055,25.337025,133.7,8.45425
98,18057,26.677055,156.7,7.6981397
99,18059,23.683882,138.2,7.711013
100,18061,28.795702,133.7,9.445043
101,18063,27.484491,176.2,7.948366
102,18067,26.296236,185.7,7.383141
103,18069,21.726479,180.8,7.391425
104,18075,22.587986,164.7,7.677212
105,18077,23.211203,123.2,9.023334
106,18079,24.659857,134.8,8.7664585
107,18081,24.594728,169.2,8.138636
108,18085,24.598902,173.6,7.5122414
109,18087,21.683628,132.9,7.798927
110,18091,23.178299,148.1,7.36009
111,18093,26.116693,129.9,9.703323
112,18095,25.25051,158.8,7.5257864
113,18097,32.16974,144.2,8.623488
114,18099,26.891123,157.2,7.6763444
115,18105,24.98804,134.0,9.828927
116,18107,29.798042,190.4,7.527288
117,18111,28.639973,182.5,7.2845287
118,18113,23.167156,179.5,7.8890085
119,18115,23.676456,136.0,9.228927
120,18117,25.310986,151.7,9.330579
121,18121,31.492975,178.7,8.545078
122,18127,23.258944,181.9,7.225034
123,18129,32.755295,176.3,8.663743
124,18131,29.188671,161.0,7.4105434
125,18133,27.741493,179.1,8.1187315
126,18135,23.862425,170.4,7.717369
127,18139,25.09756,180.2,7.427466
128,18141,23.39485,147.8,7.57344
129,18145,23.453438,163.5,7.7151456
130,18147,30.165133,158.3,9.0056
131,18149,24.774328,147.7,7.747084
132,18153,30.655704,164.8,8.542004
133,18155,24.438189,122.2,9.285858
134,18157,28.667799,180.4,7.402342
135,18159,24.43904,172.3,7.0438285
136,18161,25.65094,178.7,7.9225154
137,18163,32.677757,167.6,8.720512
138,18165,31.957329,167.4,8.140867
139,18167,31.102377,171.7,8.591878
140,18169,24.12299,184.4,7.4341283
141,18171,31.486315,192.4,7.5674086
142,18173,30.004456,156.4,9.108926
143,18175,24.408657,135.4,9.155433
144,18177,26.57613,167.4,8.211235
145,18181,28.54297,177.8,7.1506777
146,18183,24.283108,174.1,7.7804837
147,19001,23.445139,176.5,8.310431
148,19005,24.752756,187.2,8.189477
149,19007,24.37414,166.8,8.634598
150,19009,26.95149,216.0,8.057217
151,19011,29.066198,197.6,7.4768353
152,19013,29.309355,205.1,7.669716
153,19015,27.567291,194.8,7.627292
154,19017,29.056166,212.5,7.6981397
155,19019,28.303602,218.9,7.4256306
156,19021,27.876444,190.8,7.460887
157,19023,28.634577,209.5,7.6626534
158,19025,28.50839,198.8,7.4727674
159,19027,29.163677,219.7,7.8638616
160,19029,26.074139,200.3,8.245555
161,19031,29.110836,193.7,7.27218
162,19033,27.607512,191.8,7.479236
163,19035,28.34156,208.9,7.678361
164,19037,26.237537,212.1,7.6296663
165,19041,26.688307,185.5,7.3652806
166,19043,25.49058,197.5,7.985926
167,19045,29.629822,196.1,7.2983723
168,19047,30.433657,234.7,8.073531
169,19049,27.21823,195.0,7.9246564
170,19051,26.222017,160.0,8.518145
171,19055,26.926502,204.5,7.3937535
172,19057,29.006586,176.9,7.688907
173,19059,27.920769,170.0,7.24583
174,19061,27.283224,216.4,7.7339873
175,19065,26.15198,200.5,7.7276254
176,19067,27.07119,202.9,7.5620966
177,19069,27.919954,202.7,7.2710276
178,19073,29.325033,201.4,7.730674
179,19075,27.198414,209.8,7.3088255
180,19077,26.880386,196.7,8.276984
181,19079,27.659025,198.2,7.321623
182,19081,28.799356,193.3,7.3106656
183,19083,30.000574,200.2,7.4706635
184,19087,29.540041,164.5,7.766139
185,19089,25.09679,194.2,7.7130456
186,19091,27.674622,198.7,7.2877693
187,19095,28.243946,190.6,7.8456435
188,19097,29.707087,185.5,8.101999
189,19099,28.378126,209.3,8.013299
190,19101,27.979446,162.7,8.053528
191,19103,28.639818,181.3,7.8115835
192,19105,28.623207,203.0,7.5265446
193,19107,26.81751,175.4,7.8803587
194,19109,28.88612,198.7,7.3595133
195,19111,27.393229,172.5,7.975837
196,19113,29.442316,223.7,7.6336575
197,19115,30.829954,174.6,7.674833
198,19119,27.34766,186.5,7.3916492
199,19121,23.570019,175.7,8.4852295
200,19123,25.914557,189.9,7.907841
201,19125,26.4118,170.7,8.414825
202,19127,29.419216,221.9,7.7209253
203,19129,31.887522,202.9,8.283433
204,19131,26.426043,194.5,7.483517
205,19133,27.097134,203.9,8.118881
206,19135,24.831305,162.3,8.81892
207,19137,27.565506,204.8,8.397072
208,19139,30.476364,173.2,7.557131
209,19141,26.660288,204.9,7.2122784
210,19143,26.462692,182.5,7.080474
211,19145,27.35405,191.3,8.488876
212,19147,28.682575,198.3,7.4634476
213,19149,30.216269,217.8,7.586803
214,19153,29.496107,196.6,7.977804
215,19155,31.127886,208.0,8.082418
216,19157,28.056797,200.3,7.8589616
217,19161,27.787062,220.6,7.7637663
218,19163,30.92374,189.4,7.2148223
219,19165,28.527483,217.3,7.987151
220,19167,28.772226,192.1,7.423524
221,19169,29.576464,189.3,7.506106
222,19171,27.881842,204.8,7.6369357
223,19173,23.211847,161.7,8.499639
