,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,156.31952,193.1,6.229765
1,17003,121.05048,131.5,10.026166
2,17007,174.4959,197.5,4.5985494
3,17009,155.11754,182.3,6.1270766
4,17011,181.08746,203.9,4.506148
5,17015,185.27156,231.9,4.591469
6,17017,161.56865,202.3,5.899994
7,17019,179.38533,210.2,4.4290104
8,17021,175.37672,203.2,5.0194063
9,17025,147.04314,154.2,6.514182
10,17027,132.53197,154.9,8.176448
11,17031,113.654434,170.0,9.172015
12,17035,164.1911,178.4,5.4982705
13,17037,178.3738,215.6,4.0666776
14,17039,176.64537,214.5,4.633919
15,17041,175.86102,208.6,4.530211
16,17045,175.65584,193.4,4.2922273
17,17047,134.9897,141.6,7.498636
18,17049,155.13622,162.2,5.8338137
19,17051,150.46193,163.0,6.29447
20,17053,171.6576,204.0,4.6370935
21,17055,120.059364,115.6,9.246071
22,17057,163.98322,195.1,5.699865
23,17059,139.60045,159.4,7.205396
24,17061,162.86876,186.9,6.1765532
25,17063,171.38411,212.4,4.910692
26,17065,124.29335,123.5,8.05679
27,17067,168.64276,207.6,5.630999
28,17071,171.45525,207.0,5.1904488
29,17073,178.09914,207.9,4.6035323
30,17075,169.00229,193.6,4.9352703
31,17077,114.63968,136.7,9.835642
32,17079,154.79578,165.3,5.8162494
33,17081,122.11732,121.8,8.995672
34,17083,160.85225,175.6,6.429308
35,17085,173.39488,204.9,5.0898843
36,17087,122.41604,93.9,10.260468
37,17089,165.43758,210.8,4.994479
38,17091,169.342,195.5,5.0549455
39,17093,171.86772,206.8,4.751233
40,17095,177.24818,223.3,4.7717524
41,17097,118.48652,154.8,8.115108
42,17099,175.97307,205.6,4.6230583
43,17103,176.04247,200.9,4.386738
44,17105,168.57617,214.7,4.9363303
45,17107,173.58244,219.4,5.066816
46,17109,172.08955,212.2,5.182281
47,17111,159.60628,199.8,5.2523804
48,17113,177.4868,218.1,4.5000796
49,17115,173.57558,214.9,4.887245
50,17117,164.83264,199.2,5.813054
51,17119,146.55995,172.0,7.350591
52,17121,139.83905,144.8,7.148136
53,17123,181.46774,215.6,4.7455006
54,17125,159.84657,198.6,5.740568
55,17127,123.29313,138.7,9.745877
56,17129,170.97205,209.3,5.381189
57,17131,174.65538,213.5,5.0343156
58,17133,126.956894,149.2,9.749611
59,17135,162.59102,196.9,5.6257377
60,17137,168.75304,205.6,5.6050835
61,17139,172.49374,207.9,4.799261
62,17141,182.32095,225.9,4.353336
63,17143,168.41391,214.6,5.282051
64,17145,113.58885,112.6,9.551512
65,17147,181.65747,218.7,4.396711
66,17149,154.46559,181.7,6.648722
67,17151,115.775,127.3,10.409654
68,17153,126.296776,141.5,9.193646
69,17155,177.31303,218.1,5.0280976
70,17157,119.86085,135.1,10.032784
71,17159,145.73215,147.0,6.271952
72,17161,171.20949,210.8,5.447981
73,17163,137.65419,159.2,8.437145
74,17165,129.33022,136.6,7.8190837
75,17167,172.14749,222.1,5.450094
76,17169,158.52092,186.5,6.163183
77,17171,157.55049,193.3,6.2881203
78,17173,163.01039,185.7,5.4497476
79,17175,181.4543,225.7,4.4664273
80,17177,179.0479,211.2,4.465151
81,17179,166.19566,236.0,5.562256
82,17181,118.17275,115.8,10.254811
83,17183,174.41953,203.9,4.4085255
84,17185,144.50064,156.4,6.6315985
85,17187,178.9044,229.2,4.7171865
86,17189,128.6118,140.3,8.28339
87,17193,133.7782,135.2,7.371129
88,17195,169.17308,199.0,5.087401
89,17199,116.1636,107.8,9.78412
90,17201,169.44104,193.9,5.031245
91,17203,178.00668,232.8,5.0196433
92,18001,145.72989,159.5,6.0150843
93,18003,134.26376,157.9,6.997421
94,18005,151.43996,171.2,6.3347855
95,18007,173.82745,199.2,4.5287232
96,18009,149.04842,173.9,6.0593987
97,18011,162.91771,180.1,4.915155
98,18015,174.90714,197.8,5.0321217
99,18017,162.10039,189.6,5.4847016
100,18019,137.02518,140.5,9.018498
101,18023,170.07149,190.6,4.839121
102,18027,139.75887,171.9,6.7384524
103,18029,136.45255,162.1,8.564517
104,18031,165.47534,178.9,5.7136908
105,18033,129.88063,146.4,7.8093295
106,18035,151.94595,165.0,6.0350375
107,18037,133.85747,143.3,8.184302
108,18039,144.14433,158.7,6.356834
109,18041,163.77895,173.2,5.6771936
110,18043,133.57616,128.6,9.316367
111,18045,168.22905,191.8,4.9947214
112,18047,159.14647,175.3,6.338038
113,18049,165.01344,176.7,5.394119
114,18051,140.87804,161.7,7.160332
115,18055,139.84628,156.0,6.6482415
116,18057,148.09053,179.5,5.8281627
117,18059,152.8459,172.4,5.6569285
118,18061,132.85521,149.8,8.674606
119,18063,153.9312,178.8,5.55046
120,18065,159.84328,177.6,5.388661
121,18067,167.35945,192.7,5.2986503
122,18071,140.18068,161.1,7.113099
123,18073,164.72148,180.1,5.271234
124,18075,148.63124,167.3,5.969609
125,18077,133.78117,148.8,8.112723
126,18079,150.01202,156.6,6.859464
127,18081,151.48921,160.9,6.031452
128,18083,139.38774,169.7,6.838939
129,18085,151.7957,164.8,5.806783
130,18087,137.34488,134.1,6.567643
131,18089,162.50253,177.4,5.6739287
132,18091,151.7904,147.9,5.45559
133,18093,134.53468,144.6,8.280344
134,18095,160.7588,181.1,5.5046954
135,18099,158.31842,169.0,5.756892
136,18101,137.36604,160.7,7.7872014
137,18103,152.05186,167.2,5.921001
138,18105,139.0609,160.7,8.137748
139,18107,166.11108,200.0,4.564596
140,18109,149.314,166.0,5.992079
141,18111,172.65678,204.7,5.0503197
142,18113,140.37297,157.1,6.5070553
