,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17005,175.69536,206.7,4.7434416
1,17007,173.85088,200.0,3.9401553
2,17009,169.77794,179.0,5.1670756
3,17011,197.28375,203.5,3.5748212
4,17013,162.79074,181.3,5.4857388
5,17015,194.25362,205.0,3.740252
6,17017,184.13559,211.0,4.928683
7,17019,187.51666,222.4,4.3170757
8,17021,188.72324,218.6,4.581225
9,17023,183.0036,205.2,4.431159
10,17025,172.07907,210.0,5.2064295
11,17027,169.58658,208.4,5.2364626
12,17029,190.57025,220.0,4.7313175
13,17031,129.8195,170.3,7.9268217
14,17033,184.36288,203.0,4.976236
15,17037,190.39035,202.7,4.052573
16,17039,188.63037,209.2,4.254217
17,17045,185.08752,207.9,4.5274525
18,17047,168.14233,186.8,5.3766527
19,17049,177.42126,212.8,4.6715555
20,17051,175.38516,207.2,4.7992883
21,17053,179.48492,199.0,4.338135
22,17055,148.05264,177.7,6.0089436
23,17057,171.12627,193.1,4.3101788
24,17059,187.14984,191.7,6.100186
25,17061,168.63861,196.4,4.8473134
26,17063,182.78122,201.4,4.6409483
27,17067,179.04874,200.9,4.163932
28,17069,141.02911,175.9,7.2218266
29,17073,190.16147,202.5,3.7294195
30,17075,171.42867,194.2,4.324251
31,17077,147.98456,181.2,6.3329153
32,17081,153.16187,174.0,5.8980007
33,17085,176.58063,199.9,4.023319
34,17089,177.36911,206.5,4.4936705
35,17091,169.69952,191.0,4.6015034
36,17093,178.9741,211.6,4.3076224
37,17095,179.28896,198.1,3.730912
38,17097,128.47318,164.2,6.4300613
39,17101,173.27272,191.1,5.342681
40,17103,191.91455,198.4,4.007341
41,17105,186.88313,208.5,4.2685156
42,17107,183.62373,209.5,4.4857817
43,17113,190.31299,205.7,4.1970897
44,17115,185.15158,221.1,4.597683
45,17117,170.59067,197.2,4.6149144
46,17119,170.29666,207.8,5.201657
47,17121,175.25992,201.6,5.1436267
48,17123,186.13222,214.5,3.6698956
49,17125,170.9372,197.4,5.3525577
50,17129,186.2722,201.0,4.710351
51,17133,151.86801,185.0,5.7705345
52,17135,179.65726,212.2,4.4795833
53,17139,187.94807,221.8,4.456457
54,17141,185.44754,196.2,3.851001
55,17143,178.69824,215.0,3.7652738
56,17147,196.10042,212.8,4.265534
57,17153,163.08893,188.4,6.0132723
58,17155,180.96474,200.3,4.290224
59,17157,151.35905,185.7,6.034998
60,17161,187.15576,206.3,4.1474233
61,17163,164.68271,199.0,5.1577306
62,17165,167.95038,191.8,5.9093685
63,17167,181.23553,215.6,4.894844
64,17169,173.83842,181.9,4.598806
65,17171,173.60843,189.7,5.053124
66,17173,181.5166,208.0,4.7699676
67,17175,193.5639,217.2,3.3932366
68,17177,182.21907,202.9,3.770018
69,17179,178.15442,204.8,4.368498
70,17181,148.1325,163.7,6.581304
71,17183,174.74469,196.9,4.397602
72,17185,173.764,187.9,5.488054
73,17189,162.1622,203.5,5.182652
74,17193,175.3958,193.2,5.9753127
75,17195,188.04257,202.6,4.179466
76,17197,155.93967,187.6,4.868304
77,17201,169.06302,195.8,4.3208294
78,17203,187.64838,220.2,3.7570162
79,18003,162.74902,197.4,4.6117268
80,18005,156.25198,200.0,5.270361
81,18007,175.17969,190.0,4.368762
82,18009,168.40736,205.9,4.0061398
83,18011,176.06622,209.8,4.460543
84,18013,132.38162,177.9,6.789373
85,18019,160.11867,180.8,5.9276433
86,18021,174.7348,194.7,4.7326574
87,18023,177.28342,210.3,4.216713
88,18027,175.48679,216.4,5.683657
89,18029,135.15579,156.7,5.981791
90,18031,165.17711,186.3,4.626292
91,18033,154.49028,178.9,4.976178
92,18035,167.20682,200.2,4.3004723
93,18037,166.47139,191.2,6.053236
94,18039,154.9796,179.0,5.22875
95,18041,168.76903,197.9,4.3161902
96,18043,141.31851,176.9,6.071242
97,18047,158.45319,174.4,4.5271435
98,18049,173.37112,185.0,4.5488825
99,18053,172.92247,210.3,3.909724
100,18055,166.71075,198.8,5.356887
101,18057,159.79932,216.0,4.9072022
102,18059,154.69388,190.2,5.302178
103,18061,148.45985,188.4,5.745503
104,18063,173.55551,208.3,4.6313114
105,18065,171.06293,204.2,4.6138325
106,18067,175.37343,227.0,3.9858322
107,18069,171.89523,205.9,4.029979
108,18077,155.27165,170.6,5.691582
109,18079,154.6857,171.9,5.461689
110,18081,155.7225,171.9,5.8293633
111,18083,175.9289,202.9,5.4152884
112,18085,167.11256,188.9,4.492806
113,18087,152.87712,161.0,5.15258
114,18091,163.01028,170.0,4.885003
115,18093,157.97037,192.4,6.042435
116,18095,169.08957,216.3,4.304333
117,18097,140.12738,181.9,7.029388
118,18099,168.3359,185.5,4.7018642
119,18101,168.42754,208.2,6.3148966
120,18105,137.6047,182.8,6.859222
121,18107,184.71402,217.9,4.197592
122,18109,172.22543,195.7,4.827486
123,18111,175.1007,182.7,4.5492935
124,18113,161.07314,187.7,4.722124
125,18115,140.36012,141.4,6.674373
126,18117,168.61649,200.3,5.937298
127,18119,164.28862,184.0,5.455848
128,18127,168.5776,178.0,4.766786
129,18129,184.59427,220.0,6.0105624
130,18133,178.67285,196.3,4.3392015
131,18135,171.43608,205.0,3.931618
132,18137,153.34491,173.3,4.9480414
133,18139,171.1046,197.2,4.441648
134,18141,167.25926,163.0,4.6798625
135,18143,157.04799,170.0,5.7788353
136,18145,159.91594,189.1,5.1617546
137,18147,171.07187,187.9,6.326493
138,18151,158.34097,176.0,4.7789035
139,18153,185.73987,193.8,5.067909
140,18155,145.8601,174.0,6.4671116
141,18157,170.04022,207.2,4.9460754
142,18159,177.61725,224.8,3.8650427
143,18161,174.72983,207.8,3.5030115
144,18163,180.84616,217.2,6.080516
145,18165,173.6167,195.9,4.733682
146,18167,166.05603,186.7,5.162882
147,18169,171.55278,189.0,3.9848745
148,18171,179.14708,191.6,4.7931266
149,18177,167.03958,202.3,4.5437346
150,18179,175.98795,218.9,4.0117273
151,18183,165.36353,200.4,4.3913207
152,19005,174.85,198.5,4.1408267
153,19007,146.96857,171.6,5.337446
154,19009,187.17722,216.0,3.6014705
155,19011,176.29393,211.7,4.326199
156,19013,169.64606,193.6,4.6116195
157,19015,178.35602,208.4,4.4464645
158,19017,181.36356,200.1,4.3413806
159,19019,182.31921,209.0,4.250398
160,19021,183.08807,203.9,3.8457956
161,19023,175.43375,204.5,4.541157
162,19025,184.63092,217.8,3.9273684
163,19027,187.80467,218.3,3.9004834
164,19029,181.44688,212.4,4.0273705
165,19031,181.81989,207.1,4.20264
166,19033,175.98297,200.0,4.094894
167,19037,180.68494,208.2,4.2247624
168,19041,172.27173,203.3,4.294753
169,19043,172.74725,195.3,4.0824566
170,19045,184.59846,206.5,3.8954482
171,19047,188.44272,218.5,3.8704362
172,19049,179.54865,209.9,4.3085594
173,19051,141.91096,152.5,5.3360834
174,19055,184.9231,218.0,4.1310883
175,19059,155.30203,177.7,4.649897
176,19061,179.5462,217.2,3.7972364
177,19063,162.78476,182.5,4.8378477
178,19065,177.12888,205.6,4.2896585
179,19067,176.52835,204.4,4.294899
180,19069,175.58835,198.9,4.3971906
181,19071,184.84738,206.7,4.6152573
182,19073,187.19888,220.5,3.9037735
183,19075,181.3691,209.4,4.1245065
184,19077,184.02313,220.0,3.9456074
185,19081,182.11176,209.8,3.9429114
186,19083,176.7823,193.2,4.6237326
187,19087,151.18556,167.7,5.0041485
188,19089,179.06778,207.3,4.1700726
189,19091,177.01273,205.4,4.3300443
190,19093,192.04425,226.8,3.938181
191,19097,174.19086,191.2,4.109002
192,19099,181.62717,221.7,4.536824
193,19101,147.87688,163.3,5.5080714
194,19107,164.24438,176.5,4.852177
195,19109,176.08551,190.7,4.486761
196,19111,151.70456,160.4,4.8872056
197,19115,166.39569,189.5,4.7055655
198,19117,144.5008,166.1,5.603744
199,19119,182.69986,216.7,4.511693
200,19121,164.19586,195.6,4.902498
201,19123,174.93375,200.5,4.5394964
202,19125,164.91144,199.1,4.78746
203,19127,180.29863,211.5,4.332993
204,19129,175.91582,209.8,4.637983
205,19131,182.1116,203.3,3.9975672
206,19133,182.29019,197.7,4.6559725
207,19135,149.08032,166.1,5.1906295
208,19137,175.71225,204.9,4.326148
209,19139,176.866,204.5,4.450862
210,19141,185.54224,213.5,4.2591143
211,19143,178.5091,208.0,4.294403
212,19145,176.24509,206.9,4.409872
213,19147,173.22925,190.1,4.682018
214,19149,174.51282,190.9,4.4428554
215,19151,182.7298,213.9,4.0543838
216,19153,170.71074,217.5,4.653287
217,19155,187.79434,216.3,4.047991
218,19157,171.75325,201.0,4.6286306
219,19159,151.0354,175.8,5.167318
220,19161,187.3364,231.0,3.9016
221,19163,183.52072,206.8,4.242508
222,19167,192.261,220.6,4.1460595
223,19169,174.26988,201.2,4.450669
224,19171,178.27895,213.9,4.2505603
225,19173,160.13611,192.0,4.7805014
226,19175,162.79884,185.2,4.7608404
227,19177,134.86394,162.5,5.289825
228,19179,157.62604,178.0,4.835655
229,19185,148.369,177.0,5.1510262
230,19187,183.66672,216.2,4.2743473
231,19189,176.75818,197.6,4.280344
232,19191,178.5263,199.3,4.21388
233,19193,178.5459,206.7,4.547198
234,19195,172.12958,207.4,4.2668915
235,19197,175.37198,192.2,4.3235173
236,20001,100.03943,117.6,9.723471
237,20003,93.67398,116.6,8.950151
238,20005,141.6808,159.5,5.772382
239,20007,95.00671,171.1,11.050645
240,20009,123.41516,155.0,9.182706
241,20011,103.999725,123.2,9.52044
242,20013,174.1726,203.5,4.7919087
243,20015,94.33975,128.0,9.196672
244,20017,106.659454,148.0,9.215178
245,20019,90.593,112.1,9.201463
246,20021,105.75374,142.6,8.7502365
247,20023,75.8293,91.0,10.410227
248,20029,136.1139,142.8,6.2576723
249,20031,93.37784,109.6,8.50985
250,20035,84.58977,134.5,9.37923
251,20037,111.864365,128.3,8.29988
252,20041,100.550186,132.6,9.121671
253,20043,183.34412,206.7,4.6247864
254,20045,112.528946,125.2,7.9180813
255,20047,147.79413,190.1,9.051056
256,20053,75.57051,97.6,10.379108
257,20057,133.80276,213.5,9.54658
258,20061,121.214516,145.0,8.717471
259,20063,72.80794,97.3,10.782876
260,20065,74.93915,112.3,10.22375
261,20067,121.48091,232.7,11.027593
262,20069,139.19124,213.8,9.612155
263,20071,70.09056,77.0,11.378649
264,20079,97.69748,151.3,8.963047
265,20081,144.8263,235.5,8.870068
266,20085,131.49461,151.5,6.7143497
267,20087,137.47418,163.1,6.229443
268,20095,100.51784,168.2,11.118501
269,20097,152.81435,183.2,9.023394
270,20099,89.13587,128.5,9.431233
271,20101,74.72113,97.0,11.869684
272,20103,122.28423,142.1,6.6860504
273,20109,69.73326,72.4,10.218612
274,20111,95.36962,109.6,8.723288
275,20113,100.04744,122.3,8.648659
276,20115,80.7646,110.6,9.963565
277,20119,156.0211,240.7,8.181458
278,20121,98.696335,123.0,8.814584
279,20123,99.50955,121.3,8.885295
280,20125,88.078224,112.8,9.683022
281,20127,87.49107,121.0,9.378277
282,20131,154.54553,181.2,5.665368
283,20133,98.66685,127.2,9.24478
284,20135,62.497013,75.4,11.078388
285,20137,76.96243,79.4,9.31893
286,20141,79.42941,97.4,9.929712
287,20145,120.9833,169.9,9.591754
288,20147,87.34296,99.7,9.0077305
289,20149,139.05286,159.6,6.496555
290,20151,129.07904,213.2,9.421565
291,20153,52.17955,68.8,10.042861
292,20155,118.71138,158.0,9.493365
293,20157,149.3508,159.9,5.4640727
294,20161,131.24722,157.5,7.294434
295,20169,86.94792,116.3,9.904278
296,20175,151.05553,221.0,9.259722
297,20177,136.29909,143.7,6.6537056
298,20179,102.869385,120.4,9.017541
299,20181,82.031204,115.2,10.208953
300,20183,106.83351,137.7,7.8624716
301,20185,121.361984,193.6,10.342009
302,20189,151.38168,227.9,9.293522
303,20191,81.31497,114.6,10.039786
304,20195,65.137405,87.7,10.939653
305,20197,125.02779,137.2,7.4639297
306,20201,131.8162,152.3,6.122678
307,20203,82.04926,105.2,11.275806
308,20205,91.296234,125.1,10.141944
309,20207,101.395905,111.6,9.039406
392,26005,154.70023,172.0,4.646966
393,26007,129.05966,163.6,6.2231607
394,26011,151.60876,187.8,5.03047
395,26015,156.86859,178.8,4.723947
396,26017,156.6405,187.8,4.9335146
397,26021,157.05292,170.9,4.6859484
398,26025,160.67334,159.2,4.395038
399,26027,159.10394,167.0,4.8445745
400,26037,156.58939,171.7,4.94412
401,26041,120.689766,138.1,6.0646772
402,26043,129.33432,149.6,5.9202514
403,26045,157.00531,172.2,4.6426306
404,26047,122.53887,135.8,6.5208316
