,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,188.17096,197.8,6.322717
1,17003,174.36636,188.4,7.6055055
2,17007,187.73833,194.1,4.477404
3,17009,187.4801,187.9,6.179933
4,17011,208.3185,214.1,5.019076
5,17015,204.91983,217.1,4.9423285
6,17017,202.75302,223.5,5.8650403
7,17019,213.47508,221.3,5.338818
8,17021,213.12338,232.9,5.4365373
9,17023,199.1616,203.5,6.139371
10,17025,185.42838,189.3,6.729173
11,17027,185.88644,184.8,6.992626
12,17029,213.17184,234.3,5.4043746
13,17033,188.87909,194.3,6.5485134
14,17037,191.18033,190.3,4.4440494
15,17039,220.27579,225.0,5.3705006
16,17041,210.42566,246.0,5.3309903
17,17045,210.81198,213.1,5.290334
18,17047,169.07948,168.6,7.313261
19,17049,201.8468,235.2,5.9160204
20,17053,192.79965,201.7,5.0111876
21,17055,169.9755,155.5,7.23911
22,17057,203.6651,218.0,5.712246
23,17059,176.93259,169.8,6.595804
24,17061,191.97853,207.2,6.4369516
25,17063,194.79907,201.0,4.9934254
26,17065,176.41525,163.6,6.7476463
27,17067,200.57947,233.8,5.8482924
28,17071,201.61642,213.3,5.558183
29,17073,209.03038,219.5,5.0898747
30,17075,188.41684,196.0,5.0006585
31,17077,167.44598,162.2,7.5639267
32,17079,200.4069,205.7,6.1231594
33,17081,177.69167,161.2,7.020078
34,17085,197.19585,209.1,4.832495
35,17089,179.79008,189.4,4.9454017
36,17091,180.57797,181.7,5.2433453
37,17093,185.03938,208.0,4.846862
38,17095,212.26595,226.5,5.3105597
39,17099,199.0774,215.0,4.8786726
40,17101,177.51065,166.0,7.1407123
41,17103,193.10507,205.9,4.620289
42,17105,191.92511,207.5,5.161683
43,17107,217.82983,236.2,5.423318
44,17109,207.1018,228.9,5.335534
45,17111,176.38779,190.8,4.6985846
46,17113,215.82352,229.3,5.174758
47,17115,214.72672,239.9,5.449296
48,17117,201.5857,215.3,6.025571
49,17119,188.47543,197.8,6.891722
50,17121,192.4823,199.2,6.3727636
51,17123,205.04385,213.9,5.1403165
52,17131,203.21274,231.3,5.367524
53,17133,177.64287,173.6,7.8014197
54,17135,207.44072,222.8,5.679235
55,17137,205.9739,228.5,5.895624
56,17139,214.73117,233.9,5.4190645
