,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,12.082763,185.7,5.201016
1,17005,13.446204,194.5,5.4176803
2,17007,11.25342,212.7,5.3323884
3,17009,13.28894,192.4,5.2993455
4,17011,12.747127,223.5,5.4898643
5,17013,10.959047,197.4,5.188282
6,17015,12.1757765,229.5,5.352727
7,17017,14.595768,215.8,5.50759
8,17019,14.677775,218.2,5.512502
9,17021,13.735246,216.8,5.4236856
10,17023,14.599612,204.6,5.571156
11,17025,12.892526,178.3,5.5017047
12,17027,13.039045,156.6,5.4157705
13,17029,13.983475,221.3,5.5598173
14,17033,13.145793,194.3,5.5113845
15,17035,13.703034,206.6,5.4627194
16,17037,11.316773,222.8,5.219115
17,17041,14.264268,211.6,5.5309315
18,17045,13.034215,208.5,5.5846953
19,17047,11.885764,184.8,5.6059594
20,17049,14.671583,186.0,5.5975204
21,17051,12.515149,172.2,5.3775945
22,17053,13.381146,223.3,5.509595
23,17055,10.823178,173.7,5.4109592
24,17057,13.880967,201.2,5.326269
25,17061,13.862248,203.6,5.413611
26,17067,14.157226,204.2,5.359714
27,17071,13.287378,229.7,5.295882
28,17073,13.292214,223.5,5.382415
29,17075,13.09976,216.5,5.4257355
30,17077,7.732608,165.2,5.223441
31,17079,13.908208,191.8,5.5047255
32,17081,10.893352,155.7,5.3387074
33,17083,12.245446,201.9,5.4114146
34,17085,11.89809,211.2,5.4410777
35,17087,9.953705,159.6,5.2856827
36,17089,11.450837,209.1,5.2835193
37,17091,14.097775,207.5,5.4913535
38,17093,13.855428,206.2,5.397175
39,17095,14.008365,219.0,5.352539
40,17097,10.269681,192.9,5.1031637
41,17099,12.950889,199.7,5.3723392
42,17101,11.469504,186.3,5.560583
43,17103,12.550791,207.7,5.3602624
44,17105,13.675345,220.1,5.5340385
45,17107,14.393043,211.1,5.5509505
46,17109,13.712116,224.2,5.3429832
47,17113,14.580326,223.3,5.566764
48,17115,14.657252,225.3,5.6409955
49,17117,13.462415,199.3,5.3812084
50,17119,12.924773,189.3,5.3780217
51,17121,13.45221,157.8,5.429031
52,17125,13.692711,208.1,5.606413
53,17127,7.896761,174.9,5.2315273
54,17129,14.893131,214.4,5.53272
55,17131,13.929353,226.6,5.330274
56,17133,9.068669,154.0,5.149823
57,17135,12.97807,202.6,5.355884
58,17137,14.42577,200.2,5.510803
59,17139,14.342017,220.5,5.5700912
60,17141,11.714208,216.8,5.383301
61,17143,15.534387,220.0,5.48073
62,17145,10.120805,165.2,5.2964525
63,17147,14.913806,223.2,5.566824
64,17149,12.03145,189.8,5.3046017
65,17151,10.242207,161.3,5.360686
66,17153,10.739043,161.7,5.3575153
67,17155,13.968146,213.7,5.508266
68,17157,9.589677,161.7,5.3230953
69,17159,11.516796,192.5,5.43378
70,17161,14.631282,218.9,5.3140173
71,17163,11.12624,174.0,5.3811817
72,17165,9.066703,170.3,5.4195185
73,17167,14.719162,221.1,5.541392
74,17169,13.200553,188.8,5.275235
75,17171,13.134073,196.3,5.4419045
76,17173,13.665147,196.6,5.5129013
77,17175,14.35208,234.1,5.538659
78,17177,11.357754,217.0,5.49302
79,17179,14.858187,222.0,5.5403633
80,17181,6.0200596,142.3,5.05256
81,17183,14.778541,204.2,5.435647
82,17185,10.596507,184.1,5.5094733
83,17189,13.057607,178.6,5.4486217
84,17191,12.495338,185.1,5.56399
85,17193,11.450751,171.0,5.636772
86,17195,12.78231,201.3,5.448638
87,17197,14.888732,195.2,5.47771
88,17199,9.635161,170.3,5.297254
89,17201,12.025979,190.4,5.383422
90,17203,13.907643,223.2,5.4973464
91,18001,12.905299,202.8,5.4071236
92,18003,12.093343,190.4,5.3848724
93,18005,12.005597,195.0,5.5327296
94,18007,14.316583,222.2,5.4818754
95,18009,13.984018,200.3,5.5062714
96,18011,15.114018,207.2,5.5221734
97,18013,7.7929945,183.5,4.9975204
98,18019,11.7921715,188.9,5.4507885
99,18021,13.147168,194.3,5.4693003
100,18023,15.095215,234.4,5.583334
101,18027,12.236217,213.9,5.6228566
102,18029,8.175464,189.1,5.163784
103,18031,13.983605,221.9,5.6352944
104,18035,13.399958,191.4,5.2223873
105,18039,14.64375,181.7,5.4537554
106,18041,14.8250475,208.0,5.5253406
107,18047,10.837578,198.4,5.3774323
108,18051,13.059231,202.5,5.6647167
109,18053,13.939643,219.2,5.5053816
110,18055,9.158577,189.6,5.3353343
111,18057,13.221328,205.8,5.53504
112,18059,12.880091,206.9,5.487132
