,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,90.31956,197.8,8.367197
1,17003,61.36529,188.4,10.422803
2,17007,85.88542,194.1,6.6376524
3,17009,90.034744,187.9,8.267752
4,17011,103.05957,214.1,6.8464622
5,17015,102.728516,217.1,6.966137
6,17017,106.60729,223.5,7.875702
7,17019,107.735596,221.3,7.4289308
8,17021,106.82156,232.9,7.44189
9,17023,92.41947,203.5,8.750683
10,17025,80.40791,189.3,9.274444
11,17027,75.98674,184.8,9.637759
12,17029,103.32901,234.3,7.677473
13,17033,85.409256,194.3,9.0962925
14,17037,91.88089,190.3,6.3803053
15,17039,111.27447,225.0,7.334564
16,17041,106.826965,246.0,7.5005198
17,17045,105.90584,213.1,7.5372753
18,17047,71.294945,168.6,9.691351
19,17049,89.545074,235.2,8.664288
20,17053,98.512665,201.7,7.051028
21,17055,63.173996,155.5,10.061206
22,17057,97.71329,218.0,7.923761
23,17059,84.11643,169.8,8.95653
24,17061,99.23245,207.2,8.360944
25,17063,98.28001,201.0,6.7915187
26,17065,75.383514,163.6,9.413725
27,17067,99.57083,233.8,7.851945
28,17071,97.93791,213.3,7.747048
29,17073,101.374725,219.5,7.1122804
30,17075,94.44719,196.0,7.1846046
31,17077,58.7899,162.2,10.288363
32,17079,86.411644,205.7,8.878237
33,17081,67.95308,161.2,9.81777
34,17085,90.21307,209.1,6.9749756
35,17089,83.240326,189.4,7.225626
36,17091,94.2713,181.7,7.080529
37,17093,90.727585,208.0,6.902057
38,17095,103.34586,226.5,7.4087224
39,17099,96.66649,215.0,6.7478237
40,17101,79.992775,166.0,9.445196
41,17103,93.09337,205.9,6.709276
42,17105,100.04442,207.5,7.1507235
43,17107,113.05393,236.2,7.3130674
44,17109,101.389786,228.9,7.3409176
45,17111,77.27704,190.8,7.0804467
46,17113,108.104744,229.3,6.8853745
47,17115,110.078995,239.9,7.467686
48,17117,99.41164,215.3,8.325369
49,17119,84.779755,197.8,9.174613
50,17121,79.17905,199.2,9.007461
51,17123,103.26976,213.9,7.111053
52,17131,100.15969,231.3,7.580584
53,17133,68.25659,173.6,10.131968
54,17135,100.29091,222.8,7.925686
55,17137,107.04944,228.5,7.9121222
56,17139,106.657715,233.9,7.5658784
57,17141,95.09449,198.2,6.7067304
58,17143,102.202194,228.9,7.592633
59,17145,55.888184,147.7,10.331313
60,17147,113.38022,241.8,7.284468
61,17149,95.497116,182.6,8.349642
62,17155,98.79934,206.2,7.409108
63,17157,59.775146,165.4,10.05665
64,17159,82.26109,167.7,8.973764
65,17161,94.43342,223.4,7.8090715
66,17163,73.241936,186.4,9.773775
67,17165,68.96027,160.5,9.067857
68,17167,111.166725,236.4,7.8713107
69,17169,96.5172,202.5,8.202683
70,17173,98.242035,225.4,7.933938
71,17175,107.65717,234.0,6.880073
72,17177,93.41548,209.1,6.654475
73,17179,105.081055,235.4,7.7741303
74,17183,99.5024,218.8,7.472266
75,17187,102.96473,241.7,7.253199
76,17189,68.00938,180.7,9.913078
77,17191,78.332184,177.2,9.439109
78,17193,82.06447,172.4,9.31484
79,17195,97.95513,215.9,7.077943
80,17197,84.2762,186.3,7.5064197
81,17199,61.511116,165.4,10.095882
82,17201,88.421036,184.4,6.88546
83,17203,106.21414,223.7,7.295386
84,18001,76.418884,194.5,8.1748
85,18003,72.96054,181.7,8.301282
86,18005,79.32904,189.3,9.202086
87,18007,99.3609,201.7,6.9928055
88,18009,83.73158,201.0,7.804115
89,18011,98.45615,198.9,7.850297
90,18015,104.03212,204.7,7.7342043
91,18017,97.99465,195.5,7.829405
92,18019,71.997116,178.7,10.439253
93,18021,90.68869,181.5,8.304954
94,18023,103.40315,213.9,7.4254894
95,18027,87.893936,196.2,9.046759
96,18029,67.140045,176.7,9.702455
97,18031,87.0587,206.8,8.765229
98,18033,55.791595,159.5,8.921713
99,18035,81.13548,208.1,8.21339
100,18037,76.81484,187.1,9.803814
101,18039,67.624214,172.5,8.561733
102,18041,86.91087,198.6,8.40689
103,18047,82.22974,185.7,8.742397
104,18049,93.116714,187.2,7.984796
105,18051,80.17346,184.0,9.686072
106,18053,91.12974,204.4,7.370956
107,18055,80.049805,179.1,8.615444
108,18057,90.739,174.5,8.062386
109,18059,85.0992,187.5,8.408538
110,18061,68.54085,189.2,10.238113
111,18063,91.97158,206.9,8.266231
112,18065,85.62982,198.5,8.305719
113,18067,97.84977,215.7,7.594948
114,18069,85.101074,183.0,7.700783
115,18071,74.245316,173.2,9.121928
116,18073,92.194954,164.5,7.767818
117,18075,81.91628,188.6,8.334471
118,18077,67.00201,185.0,9.94276
119,18079,77.70305,181.6,9.272088
120,18083,83.69145,179.4,9.086927
121,18085,80.49181,179.8,8.005283
122,18087,62.556446,142.1,8.435955
123,18091,75.93146,159.0,7.887805
124,18093,73.28694,192.1,9.528657
125,18095,91.78855,205.1,7.710727
126,18099,77.78842,175.6,8.313914
127,18101,77.11151,182.9,9.7533865
128,18103,86.43208,191.4,8.075068
129,18105,68.13818,181.8,9.427904
130,18109,84.07402,197.0,8.222548
131,18111,97.186516,198.9,7.4376593
132,18113,66.36721,170.7,8.420012
133,18115,65.46916,180.0,10.015192
134,18117,78.97562,206.7,9.57364
135,18119,78.595634,172.7,8.862232
136,18121,96.470856,192.7,8.316952
137,18127,81.80919,182.1,7.706166
138,18129,84.507385,182.1,9.416747
139,18131,91.620224,169.1,8.002987
140,18133,89.05314,196.8,8.19084
141,18135,85.35594,184.8,7.8965983
142,18137,71.52529,182.9,9.099777
143,18139,94.3114,203.9,8.177268
144,18141,66.0115,164.2,8.352338
145,18143,77.15988,180.2,9.515397
146,18145,88.11578,194.3,8.658373
147,18151,58.753387,150.0,8.428811
148,18153,86.64926,187.3,8.932603
149,18155,67.4248,178.0,9.839608
150,18157,97.69115,201.1,7.9448977
151,18159,98.87309,215.5,7.3645153
152,18161,91.2736,203.9,8.222906
153,18163,75.52901,179.6,9.861493
154,18165,100.72157,197.5,8.164842
155,18167,86.41272,176.4,8.9671545
156,18169,87.653244,201.4,7.966526
157,18171,103.50986,206.4,7.689616
158,18173,65.78531,161.2,9.988055
159,18175,72.74242,184.1,9.7968855
160,18177,81.61586,191.7,8.439621
161,18179,85.55582,204.1,7.686909
162,18181,96.58887,196.9,7.639139
163,18183,77.49537,180.7,8.21453
164,19001,78.84109,149.5,7.7735367
165,19003,85.431366,171.6,7.8841863
166,19005,65.83337,198.4,7.4974303
167,19009,86.36548,180.0,7.5082746
168,19011,89.992744,214.6,7.1569786
169,19013,89.37106,206.2,7.18019
170,19015,82.18993,193.7,7.741031
171,19017,78.48735,212.4,7.98355
172,19019,85.177574,207.1,7.502206
173,19021,67.941444,193.1,8.060139
174,19023,75.73332,211.3,8.228842
175,19025,77.44545,193.3,7.7822313
176,19027,90.7735,208.4,7.426336
177,19029,87.84586,169.5,7.565687
178,19031,91.61876,222.3,7.211019
179,19033,51.980858,184.4,9.203458
180,19035,79.0258,213.3,8.144597
181,19037,60.352608,192.9,8.366357
182,19039,75.84493,161.8,8.341053
183,19041,51.131287,158.5,9.184229
184,19043,75.610275,201.5,7.118945
185,19045,93.633,210.9,7.036177
186,19047,91.38383,214.0,7.552253
187,19049,84.156876,174.0,7.471247
188,19053,81.818375,172.5,8.489799
189,19055,86.26654,224.8,7.2293367
190,19057,92.652565,195.4,7.9441276
191,19059,49.57551,160.4,8.945724
192,19061,83.55237,211.8,6.9568396
193,19063,48.538208,155.8,9.376595
194,19065,73.60428,200.1,7.516421
195,19067,52.626133,184.4,9.1837435
196,19069,66.98508,204.3,8.788898
197,19071,100.701416,195.1,8.334465
198,19073,86.870575,201.3,7.4398017
199,19075,87.93543,225.2,7.0588756
200,19077,82.32857,192.2,7.842715
201,19079,80.66889,188.9,7.9992137
202,19081,51.200184,176.7,9.356355
203,19083,87.11196,216.6,7.540704
204,19085,89.23313,176.0,8.249039
205,19087,91.71886,189.7,7.8618455
206,19089,58.928894,185.5,7.99856
207,19091,56.647285,162.3,8.9990425
208,19093,88.236374,222.2,7.563115
209,19095,90.23346,211.7,7.8228145
210,19097,82.98192,202.4,7.318753
211,19099,94.38255,218.6,7.316563
212,19101,90.77695,198.8,7.917349
213,19103,86.67796,212.3,7.7919717
214,19105,88.535645,208.9,7.265182
215,19107,92.90796,203.7,7.6002254
216,19109,56.497845,180.2,9.25491
217,19111,90.18191,201.3,8.209113
218,19113,88.12657,215.4,7.475505
219,19115,87.6606,196.5,8.142867
220,19119,64.888,193.0,8.985047
221,19121,81.38987,167.8,7.8126144
222,19123,96.502975,207.7,7.3726506
223,19125,90.91647,190.2,7.4859114
224,19127,92.18423,226.0,7.0292926
225,19131,53.738163,193.3,8.645191
226,19133,86.25008,181.4,8.507029
227,19135,82.79288,167.0,8.060842
228,19137,91.17435,191.5,7.9404736
229,19139,89.79106,209.6,7.8309226
230,19141,60.94059,201.6,8.617968
231,19143,51.385715,180.2,9.289365
232,19145,92.46355,188.1,8.161538
233,19147,52.17758,157.9,9.312399
234,19149,83.959755,213.8,7.889172
235,19151,58.093285,179.2,8.586391
236,19153,82.681274,186.2,7.5124326
237,19157,92.489494,218.7,7.4957128
238,19159,79.522964,153.3,8.535705
239,19161,84.525955,213.5,7.4783506
240,19163,96.28604,214.0,7.403963
241,19165,92.53432,189.1,7.57237
242,19167,76.25929,211.9,8.221262
243,19169,81.75708,192.3,7.3018885
244,19171,87.92588,224.3,7.232446
245,19173,81.66414,154.4,8.18536
246,19175,79.86066,155.8,8.117883
247,19177,84.43019,180.9,8.302257
248,19181,83.92612,163.6,7.7359786
249,19183,88.75695,214.3,7.908103
250,19185,85.06143,171.6,8.120627
251,19187,72.49413,188.1,8.27549
252,19189,55.099266,180.8,9.367887
253,19191,64.84285,198.1,7.573647
254,19193,84.74569,219.3,8.028956
255,19195,52.500504,180.0,9.111743
256,19197,58.139374,180.5,9.289888
257,20001,64.76164,116.4,11.183644
258,20003,66.34684,121.6,10.645323
259,20005,84.54367,142.3,9.457735
260,20007,86.77467,144.5,11.410466
261,20011,58.608467,109.0,11.492921
262,20013,93.80711,118.7,9.18802
263,20019,64.694626,86.2,11.46915
264,20023,62.27935,135.4,10.064403
265,20027,84.13948,132.2,10.674167
266,20031,67.005554,116.4,10.693346
267,20035,65.64065,102.3,10.90963
268,20037,54.56609,101.5,12.203008
269,20043,100.681145,155.2,8.965691
270,20045,58.951157,73.0,10.882642
271,20049,72.010086,115.0,11.330459
272,20053,64.67125,93.7,11.558549
273,20059,56.460205,75.9,11.304063
274,20069,91.042404,174.3,10.110735
275,20071,60.618134,97.7,10.086541
276,20073,69.49722,98.2,11.0889435
277,20077,69.33563,93.1,12.274486
278,20079,75.74498,124.1,10.809141
279,20081,91.417694,177.6,9.86444
280,20085,79.31318,103.6,10.245891
281,20091,38.25558,68.2,11.346231
282,20095,84.540565,171.4,11.519638
283,20099,46.883278,79.6,12.279133
284,20103,68.99254,112.3,10.3722
285,20111,65.441864,85.7,10.875516
286,20113,74.78099,129.4,11.428533
287,20115,62.924545,90.7,11.7261915
288,20117,82.501625,117.8,9.737241
289,20121,53.293022,110.2,11.362621
290,20123,73.16205,128.2,10.266325
291,20125,55.578087,103.5,12.222851
292,20127,53.61615,50.7,11.526475
293,20129,77.89972,156.1,10.588599
294,20131,76.10394,91.0,9.994172
295,20133,56.768875,106.2,11.915594
296,20135,56.98703,96.4,10.061426
297,20139,60.727272,66.1,11.31894
298,20143,75.54082,134.9,11.534143
299,20147,68.71651,123.4,10.022427
300,20149,84.36246,111.7,10.5714655
301,20151,95.04125,187.6,10.16018
302,20163,66.36455,129.2,10.161863
303,20169,66.16904,90.8,11.99454
304,20171,65.63545,119.8,10.026714
305,20173,77.213974,128.1,10.894254
306,20175,96.90361,186.9,10.050752
307,20177,84.63035,105.8,10.29779
308,20181,63.723465,131.4,10.065575
309,20185,94.53828,157.0,10.6505785
310,20191,69.4741,120.8,11.359769
311,20197,75.76979,75.4,10.625093
312,20203,66.78596,117.3,9.8701
313,20205,61.19272,119.3,11.728379
383,26005,61.131683,156.4,8.509727
384,26007,33.834908,107.1,10.264041
385,26011,61.365997,157.3,8.512458
386,26015,62.13482,148.3,8.651854
387,26017,63.58203,172.9,8.150662
388,26021,57.961525,162.6,8.6582775
389,26023,63.519836,151.6,8.511529
390,26025,60.252556,143.1,8.496118
391,26027,65.077286,144.7,8.470071
392,26035,49.551437,105.0,9.28261
393,26045,59.432404,148.5,8.652043
394,26049,59.58661,143.6,8.983612
395,26051,59.55268,155.2,8.901362
396,26057,69.218636,165.9,8.077522
397,26059,59.40988,153.4,8.656739
398,26063,56.225403,177.0,9.343741
399,26065,63.520996,141.7,8.750838
400,26067,67.713875,157.5,8.373276
401,26073,54.068413,142.9,8.812129
402,26075,60.91932,126.9,8.941969
403,26081,63.17182,153.9,8.633627
404,26085,44.112274,106.4,9.810455
405,26087,62.145546,172.0,8.596326
406,26091,53.726883,164.1,9.199592
407,26093,64.56137,143.3,8.915436
408,26099,70.260284,171.8,9.012767
409,26105,50.368233,132.9,9.079924
410,26107,57.364296,112.3,8.6896105
411,26111,62.68289,163.3,8.300152
412,26115,52.110847,166.6,9.200111
413,26117,63.300797,153.8,8.433733
414,26119,36.95774,82.5,10.0601425
415,26121,52.777153,133.9,8.726811
416,26123,52.918457,113.8,8.973832
417,26125,70.59124,151.9,9.9003935
418,26127,52.146072,123.0,9.177741
419,26129,52.30194,158.4,9.171442
420,26133,44.19832,99.0,9.503727
421,26137,24.260975,91.7,10.235105
422,26139,53.716537,151.0,8.689461
423,26141,33.78123,117.0,10.924636
424,26145,70.27772,172.2,8.5950575
425,26147,56.590633,174.9,8.699232
426,26149,59.45018,123.1,8.863658
427,26151,61.295723,168.1,8.698136
428,26157,59.581,171.9,8.798211
429,26161,52.272423,141.9,9.621461
430,26163,67.1709,113.3,11.094168
431,27001,22.730173,90.4,10.346941
432,27003,56.010662,144.7,10.780716
433,27005,55.153954,181.3,9.640049
434,27009,53.02587,183.0,10.048806
435,27011,62.59315,198.3,9.853221
436,27013,54.687164,173.1,9.78216
437,27015,48.037968,159.4,10.234422
438,27017,39.764816,148.6,11.715132
439,27019,63.66452,178.7,9.365663
440,27023,60.245686,184.3,9.421451
441,27025,55.96574,158.9,10.220662
442,27027,64.514534,184.6,9.712925
443,27033,49.112553,173.7,10.822006
444,27037,69.70937,195.2,9.8501
445,27039,61.073227,200.2,9.08338
446,27043,54.5931,161.7,9.366796
447,27045,62.794624,192.4,7.8172045
448,27047,55.977287,174.6,9.04367
449,27049,62.333862,192.5,9.375931
450,27053,70.24194,188.1,9.737236
451,27055,64.13569,187.7,7.7604575
452,27059,51.53688,159.9,10.497558
453,27063,46.30533,167.0,10.161563
454,27067,66.13536,196.4,8.72387
455,27069,63.456345,121.6,11.068064
456,27073,63.664673,198.1,9.542149
457,27079,63.97458,184.1,9.389388
458,27083,58.627144,179.9,10.348098
459,27085,61.52421,183.2,9.236634
460,27091,46.194138,160.7,10.010209
461,27097,51.412834,179.7,10.45232
462,27099,56.856403,194.3,8.343037
463,27101,47.35446,169.3,10.558633
464,27103,65.35999,186.0,9.194913
465,27105,50.32936,168.7,9.723039
466,27109,62.986206,201.4,8.545055
467,27111,61.454147,190.0,9.573623
468,27115,47.998173,161.3,10.346028
469,27121,63.432686,196.7,8.16227
470,27127,56.086163,166.7,9.974141
471,27129,60.62789,179.7,9.166082
472,27131,62.342403,180.1,9.550034
473,27133,58.783447,181.4,9.424514
474,27135,54.78118,131.2,10.41022
475,27143,62.276505,178.2,9.373658
476,27145,58.92965,183.6,8.980836
477,27147,61.47846,192.2,9.380514
478,27149,62.175987,200.7,9.205591
479,27151,64.39516,201.6,9.123835
480,27153,48.69898,148.1,10.347243
481,27155,72.33821,197.4,9.199173
482,27157,65.25345,198.0,8.38298
483,27159,49.401947,162.1,10.90857
484,27161,63.341446,197.3,9.398183
485,27163,63.457153,206.9,10.165617
486,27165,46.62757,150.2,10.386868
487,27169,67.294136,200.9,7.766074
488,27173,61.60292,187.5,9.617605
489,29005,103.74086,170.2,8.310255
490,29007,77.504105,131.3,9.334331
491,29009,37.96272,76.0,11.995179
492,29011,67.22554,116.6,11.467384
493,29013,73.35466,159.0,10.952324
494,29015,67.44692,170.1,10.395983
495,29039,60.898373,109.4,11.79245
496,29043,39.007263,75.0,12.1415415
497,29049,81.119,107.5,9.958981
498,29051,59.04117,157.6,10.718278
499,29057,51.898018,94.6,12.061438
500,29061,74.614105,93.2,10.231501
501,29063,75.12737,95.6,10.355471
502,29069,71.34376,173.7,11.405133
