,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,99.33009,168.1,6.72492
1,17003,106.08424,144.2,8.980352
2,17005,93.80377,183.8,7.371091
3,17007,108.23367,179.0,4.9413824
4,17011,105.10541,179.9,4.7746644
5,17013,124.15966,170.9,6.6662083
6,17015,132.87727,206.1,4.0895514
7,17017,127.19348,205.6,4.9328527
8,17019,121.54318,180.8,4.1234217
9,17021,114.26241,198.7,4.4449306
10,17025,86.51308,140.5,7.6809707
11,17027,98.2388,181.9,7.1678286
12,17029,119.133194,184.0,4.9159703
13,17031,87.23316,174.0,8.905068
14,17033,103.46588,146.3,6.960813
15,17035,93.075455,161.6,6.8575435
16,17037,93.76589,188.8,4.7688527
17,17041,126.25385,193.6,4.2260075
18,17049,96.11129,173.9,6.9139733
19,17051,96.5749,166.2,6.9807205
20,17053,105.59479,168.6,4.4507504
21,17055,92.31248,135.6,8.232531
22,17057,105.960144,175.8,5.992117
23,17059,132.80763,166.4,5.693254
24,17061,124.74058,191.7,5.4099817
25,17063,91.738174,164.0,4.8948956
26,17071,112.13205,193.2,5.3996863
27,17073,103.142105,187.0,5.17361
28,17075,94.383156,152.6,4.7876844
29,17077,94.10702,150.7,7.948235
30,17079,95.114075,174.0,6.7353964
31,17081,86.68428,129.3,8.300263
32,17083,121.71662,183.5,5.739996
33,17085,127.484055,188.9,4.751111
34,17089,96.01924,175.8,5.7534695
35,17093,85.37282,192.2,5.6886296
36,17095,114.14125,196.2,4.923948
37,17097,89.45459,129.0,8.445931
38,17099,92.93739,175.8,4.7305975
39,17101,100.22246,155.2,7.0727596
40,17103,97.50236,181.4,4.5974846
41,17105,93.80541,178.8,4.8480186
42,17107,123.86979,194.2,4.58672
43,17109,101.763275,188.8,5.1974783
44,17113,119.07895,198.8,4.2526197
45,17115,123.27329,204.4,4.535531
46,17117,117.19079,183.0,5.232514
47,17119,112.350685,198.3,6.4039335
48,17121,86.84934,153.1,7.760697
49,17123,110.26813,184.9,4.4908037
50,17125,117.1311,169.0,5.5528684
51,17127,114.276215,155.6,7.8822684
52,17131,118.63254,188.1,5.1850367
53,17133,106.943344,153.8,7.4143023
54,17135,110.63493,187.7,5.2753944
55,17137,125.13095,205.8,4.6689386
56,17139,107.32292,189.4,4.8811603
57,17141,117.56025,191.2,4.262357
58,17143,110.08537,193.4,5.3977275
59,17147,131.95366,199.7,3.716702
60,17153,113.99223,180.1,7.7183313
61,17157,98.25941,144.4,8.017718
62,17163,108.93433,184.4,6.88887
63,17167,122.415,206.3,4.6557136
64,17169,99.05158,163.1,6.8127756
65,17173,99.66071,174.9,5.998236
66,17175,122.95198,202.9,4.0822816
67,17177,128.67366,195.6,3.9829705
68,17179,114.447914,205.6,5.1994944
69,17181,103.8694,130.9,8.862359
70,17185,100.068855,156.2,6.653671
71,17187,113.95033,194.1,4.716977
72,17189,89.66425,167.4,7.512923
73,17193,103.98521,171.9,7.12672
74,17195,105.09772,192.0,5.277283
75,17199,99.167145,145.4,8.36939
76,17201,115.84088,191.8,4.9979286
77,17203,101.394516,183.6,4.898431
78,18001,72.152275,169.7,7.2227316
79,18003,81.7539,182.0,6.8773003
80,18007,119.01045,186.2,4.095991
81,18011,75.89124,177.3,6.7028213
82,18015,114.629135,194.6,4.7104864
83,18019,103.09263,132.2,8.385747
84,18025,101.38157,127.5,9.357138
85,18027,97.44732,168.2,7.364545
86,18029,84.66747,129.0,9.528244
87,18031,91.430084,179.9,6.8287306
88,18033,89.64805,167.3,6.774922
