,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,6.94761,158.1,4.0787635
1,17005,4.6549773,159.9,4.0982685
2,17007,9.269891,201.1,4.28691
3,17009,7.103494,157.2,4.098975
4,17011,9.109397,196.8,4.238663
5,17013,6.9668274,154.9,4.1681094
6,17015,9.620881,204.2,4.3647566
7,17017,8.159125,182.2,4.1627493
8,17019,7.6793,189.4,4.040731
9,17021,7.1539245,189.7,4.144518
10,17023,5.6612544,164.7,4.0594754
11,17025,4.873939,131.2,4.1609406
12,17027,4.6400895,162.2,4.1492586
13,17029,6.5205846,188.5,4.060324
14,17033,4.970774,144.1,4.059672
15,17035,5.871646,163.7,4.0557256
16,17037,9.057071,182.9,4.24666
17,17039,8.159269,207.8,4.1029887
18,17041,7.3098674,209.1,4.063535
19,17045,6.796407,180.1,4.0579295
20,17049,5.4600124,147.4,4.164891
21,17051,5.1654296,154.4,4.130249
22,17053,6.47864,160.8,4.0090923
23,17055,3.3191903,149.4,3.9839118
24,17057,8.245631,170.5,4.145811
25,17059,3.29016,167.5,4.1131716
26,17061,7.5234637,150.5,4.1142993
27,17063,8.622745,164.1,4.1664357
28,17067,8.63041,180.3,4.1155367
29,17071,9.639298,191.9,4.1768603
30,17073,9.079239,193.2,4.2331576
31,17075,7.1573052,123.3,4.033246
32,17079,4.6197977,155.1,4.082014
33,17081,3.7961814,125.4,4.1278715
34,17083,7.350392,159.0,4.163739
35,17085,8.563345,183.2,4.273114
36,17089,8.965879,184.0,4.2402153
37,17091,8.574055,92.5,4.075326
38,17095,9.237472,205.9,4.236948
39,17097,8.176227,155.6,4.1586957
40,17099,8.929061,178.4,4.229534
41,17101,4.434067,160.1,4.2199426
42,17103,8.903348,188.4,4.2348266
43,17105,7.559736,185.9,4.1255517
44,17107,8.07021,172.8,4.1234202
45,17109,8.774594,175.8,4.169607
46,17111,8.61343,186.8,4.231548
47,17113,8.25315,199.2,4.0670137
48,17115,7.6720023,207.5,4.1304374
49,17117,6.1764274,152.5,4.09187
50,17119,5.628441,169.8,4.154045
51,17121,3.9243388,147.5,4.124619
52,17123,9.050741,198.4,4.219164
53,17125,8.495147,161.5,3.9976904
54,17127,3.615362,171.4,4.1631155
55,17129,7.889747,188.2,4.112795
56,17131,9.576896,205.7,4.210482
57,17133,5.135067,169.7,4.040657
58,17135,6.035422,169.8,4.1272626
59,17137,7.820295,180.0,4.156449
60,17139,7.16958,206.2,4.113495
61,17141,9.058166,186.6,4.292936
62,17143,8.921382,185.9,4.2467628
63,17145,3.2504933,144.7,3.9625704
64,17147,8.037242,220.5,4.0921087
65,17149,7.3415866,133.9,4.1572433
66,17151,2.0622807,164.1,3.9385738
67,17153,3.1171744,152.2,4.1336617
68,17155,9.615918,186.3,4.24026
69,17157,3.7730308,141.0,4.025306
70,17159,3.7615268,143.3,4.030326
71,17161,9.4715,193.7,4.3066015
72,17163,5.641784,158.3,4.079346
73,17165,3.4629905,172.1,4.024362
74,17167,8.117457,183.5,4.17483
75,17169,7.7211967,159.5,4.0460277
76,17171,7.51533,149.2,4.138998
77,17173,6.5470448,175.6,4.1054673
78,17175,9.277449,210.9,4.2359962
