,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,82.87883,192.2,9.242699
1,17003,52.573547,159.4,12.097904
2,17005,69.86004,170.7,9.794933
3,17007,69.89778,189.9,6.797021
4,17009,78.71686,188.7,9.5282955
5,17011,91.479675,215.4,5.961672
6,17013,77.68133,156.0,10.48403
7,17015,98.85924,238.0,5.7437897
8,17017,88.653,194.7,8.815631
9,17019,91.64105,206.8,6.5869575
10,17021,94.85404,220.0,7.379326
11,17023,79.73474,185.9,8.46629
12,17025,62.37525,119.6,10.346596
13,17027,64.73634,157.5,10.6144495
14,17029,90.48569,208.3,7.2956862
15,17033,76.01466,172.5,9.197877
16,17035,75.58641,181.2,8.582741
17,17037,81.350876,204.1,5.64285
18,17039,91.52176,201.1,6.986275
19,17041,91.6996,211.9,6.680485
20,17045,97.602715,206.4,6.4032536
21,17047,68.88849,171.4,10.224287
22,17049,74.49074,188.8,8.858701
23,17051,73.55403,170.3,9.122298
24,17053,82.19858,212.4,6.575144
25,17055,61.773308,157.0,10.961798
26,17057,81.25808,198.6,8.704388
27,17059,84.73828,190.3,9.669852
28,17061,81.933426,200.4,9.26122
29,17063,81.61111,208.7,6.302999
30,17065,71.18236,174.2,9.864326
31,17067,94.593,222.9,8.125126
32,17071,94.036865,223.9,7.617014
33,17073,93.18901,217.6,6.2103033
34,17075,72.26686,199.0,7.0315714
35,17077,60.73325,166.7,11.631237
36,17079,74.37868,179.4,8.7192545
37,17081,61.505104,127.9,10.972662
38,17083,78.17179,172.0,9.794127
39,17085,85.18187,191.3,6.979618
40,17087,62.884018,151.9,12.096956
41,17089,78.85506,176.4,6.5871778
42,17091,84.662384,195.9,6.5704527
43,17093,74.467674,209.5,6.679528
44,17095,93.91339,229.5,7.213557
45,17097,67.49538,144.6,9.050969
46,17099,81.21633,210.1,6.0905294
47,17101,77.23858,165.1,9.626925
48,17103,83.79089,209.0,5.8102226
49,17105,82.77505,209.9,6.710408
50,17107,95.06415,213.0,7.4088893
51,17109,93.27609,221.8,7.4196477
52,17111,70.51216,177.8,7.2000036
53,17113,94.61803,223.9,6.6451764
54,17115,89.6582,216.5,7.54209
55,17117,81.05176,190.6,8.672182
56,17119,74.15491,177.9,10.06531
57,17121,62.77948,144.1,10.120891
58,17123,90.29033,230.7,6.4325047
59,17125,90.733604,201.8,8.288429
60,17127,73.16783,178.8,10.567199
61,17129,89.74488,220.7,8.108465
62,17131,96.7052,238.7,7.021447
63,17133,55.142162,133.7,12.450968
64,17135,83.71432,197.0,8.25079
65,17137,87.96623,196.9,8.475585
66,17139,92.84444,215.6,7.151089
67,17141,86.099014,207.0,5.8921227
68,17143,90.2475,227.7,7.42266
69,17145,52.988075,122.9,11.5211315
70,17147,93.73994,216.7,6.8412256
71,17149,86.045494,191.0,9.565851
72,17153,71.992004,192.9,10.815836
73,17155,86.53364,210.3,6.6226645
74,17157,51.00815,130.7,12.384975
75,17159,68.63208,148.0,9.640621
76,17161,90.77623,225.2,7.0366464
77,17163,65.95028,165.4,10.925164
78,17165,74.718216,171.1,9.88875
79,17167,93.84685,224.4,7.7921
80,17169,82.70429,194.3,9.089749
81,17171,80.89026,204.7,9.454762
82,17173,81.4778,198.6,8.255703
83,17175,97.407,230.4,6.361346
84,17177,85.18985,206.0,6.3371162
85,17179,91.76499,227.9,7.5918922
86,17181,58.682343,156.0,12.408241
87,17183,82.399124,194.2,6.5958066
88,17185,78.90872,175.9,9.321679
89,17187,97.048904,246.7,7.0169992
90,17189,55.23262,135.3,11.113392
91,17191,70.20267,157.6,9.891925
92,17193,77.108765,182.7,9.1722765
93,17195,87.29388,209.4,6.298942
94,17197,69.28937,197.9,7.8346357
95,17199,61.305763,166.0,11.501151
96,17201,76.37816,184.0,6.9638968
97,17203,89.640594,214.2,6.8880935
98,18001,58.448353,169.8,8.116305
99,18003,59.723476,167.6,8.510268
100,18007,80.24722,199.2,6.1702027
101,18009,61.693268,179.2,7.6535373
102,18011,72.7393,184.4,7.284393
103,18015,88.988205,181.5,6.476383
104,18017,82.50702,181.1,6.983026
105,18019,62.253773,158.8,10.653236
106,18021,82.6017,189.6,7.596746
107,18023,78.320816,185.1,6.779481
108,18027,80.83624,194.0,9.172475
109,18029,51.850727,168.3,10.334129
110,18031,73.38019,190.2,7.632886
111,18033,55.401955,170.0,9.012537
112,18035,64.82311,155.0,8.00609
113,18037,72.49852,198.1,10.116921
114,18039,72.34903,173.8,7.9362783
115,18041,76.459625,173.0,8.016045
116,18045,87.90679,183.7,7.0739264
117,18047,64.31931,177.7,8.572381
118,18049,89.750854,200.0,6.9520583
119,18051,78.577614,194.6,9.55332
120,18053,65.87878,169.6,7.3702874
121,18055,72.90675,161.1,8.871546
122,18057,67.4658,155.7,7.9389963
123,18059,65.069824,158.1,8.097407
124,18061,58.81547,162.5,10.834958
125,18063,74.985466,183.3,7.8761106
126,18065,69.01294,172.7,8.019101
127,18067,69.59182,185.1,7.56777
128,18069,64.14009,167.2,7.819732
129,18071,62.831474,166.7,9.562189
130,18073,90.68295,183.0,6.5784287
131,18075,60.09821,159.3,7.94211
132,18077,58.732788,167.8,10.185006
133,18079,62.048824,171.4,9.372619
134,18081,73.689606,175.4,8.183386
135,18083,79.57574,184.7,9.147291
136,18085,79.369705,171.3,7.191857
137,18087,66.36609,142.1,8.349046
138,18089,87.28728,196.9,6.9538765
139,18091,81.88077,154.5,7.0502687
140,18093,68.75737,175.6,10.589764
141,18095,66.00991,165.4,7.803546
142,18099,82.82048,189.2,7.5867176
143,18103,63.858406,171.1,8.104107
144,18105,59.838184,156.4,10.54541
145,18107,84.98732,200.0,6.9231787
146,18109,71.92284,168.8,8.301651
147,18111,89.738106,203.9,6.517718
148,18113,68.04299,175.5,7.992138
149,18115,55.286167,170.8,10.343112
150,18117,76.95241,198.2,10.069571
151,18119,65.542,156.1,9.563362
152,18121,85.8533,178.6,7.8601766
153,18123,65.322296,179.6,11.206707
154,18127,83.62821,186.2,6.9515076
155,18129,77.2038,190.1,9.817598
156,18131,92.51856,186.2,6.415943
157,18133,77.10066,180.0,7.757153
158,18135,69.99283,169.6,7.5913672
159,18137,56.214203,185.9,9.134734
160,18139,79.39911,185.4,7.17159
161,18141,78.743225,178.0,7.43536
162,18143,61.273926,166.9,10.523907
163,18145,77.17877,178.7,7.577491
164,18147,80.693726,196.3,9.7365465
165,18149,87.847786,171.8,7.4584928
166,18151,61.274944,160.0,8.571603
167,18153,81.62608,179.9,8.678071
168,18155,57.6921,170.9,10.291317
169,18157,82.847534,180.3,7.0927696
170,18159,73.373886,172.7,7.0721397
171,18161,76.50412,181.0,7.2681003
172,18163,80.65466,194.0,9.597366
173,18165,89.91789,188.0,7.456475
174,18167,78.65905,186.7,8.486904
175,18169,69.93088,174.3,7.697667
176,18171,87.87396,206.0,6.766967
177,18173,73.49756,182.4,9.6386595
178,18175,67.585594,172.6,10.410754
179,18177,72.115326,171.9,8.271734
180,18179,65.687744,185.1,7.4231796
181,18181,84.31413,185.4,6.398886
182,18183,65.21886,175.0,7.9259405
183,19001,69.092575,175.2,9.511942
184,19003,73.9418,179.9,9.24272
185,19005,77.278,190.5,6.944139
186,19007,60.87664,170.0,10.325917
187,19009,82.907,211.2,8.044743
188,19011,88.02069,215.3,6.719596
189,19013,89.43651,209.2,6.46867
190,19015,88.624664,192.4,7.4755387
191,19017,90.23801,212.7,6.093717
192,19019,93.89542,221.3,5.888861
193,19021,83.66176,187.9,7.6686687
194,19023,88.30895,211.4,6.412663
195,19025,84.41087,195.1,7.139764
196,19027,88.245224,211.3,7.4403353
197,19029,80.870766,197.4,8.788612
198,19031,88.681244,222.3,6.498451
199,19033,82.87892,208.9,6.403113
200,19035,79.123825,203.7,8.546831
201,19037,82.54641,194.4,6.0252414
202,19041,81.61125,197.3,7.907757
203,19043,85.96077,213.6,6.4236665
204,19045,88.91053,213.3,6.237393
205,19047,87.57004,221.9,7.6666317
206,19049,83.69013,187.2,8.467939
207,19051,50.756546,107.3,11.207535
208,19055,93.30281,218.0,5.869363
209,19057,84.2171,200.1,8.338803
210,19059,82.09815,196.2,7.4142575
211,19061,87.476654,215.1,6.411872
212,19063,89.844734,210.1,6.593584
213,19065,85.734604,207.6,6.1375732
214,19067,81.79795,203.4,6.314069
215,19069,90.51312,206.1,6.1142616
216,19071,93.75001,204.5,8.415581
217,19073,89.98552,202.2,7.646062
218,19075,91.14446,217.3,6.0899096
219,19077,79.56143,197.6,8.753654
