,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,190.99667,177.5,6.9196925
1,17003,177.22688,181.7,10.983042
2,17005,193.31268,185.6,7.416553
3,17007,196.60846,192.2,6.277681
4,17009,190.75195,181.3,7.19327
5,17011,208.13235,199.4,5.5053988
6,17013,183.42676,176.6,9.005815
7,17015,213.55498,199.7,6.081399
8,17017,201.73245,204.8,5.8374376
9,17019,202.25139,192.7,4.744493
10,17021,205.19022,198.1,5.142029
11,17023,199.82913,199.4,6.8773894
12,17025,184.87415,169.7,8.225608
13,17027,182.07083,176.0,8.319416
14,17029,206.0003,202.7,5.735668
15,17033,194.55008,179.2,7.447871
16,17035,195.66315,185.8,6.8740816
17,17037,188.6218,190.2,5.346039
18,17039,203.4948,200.5,5.0079727
19,17041,198.9828,205.7,5.3905044
20,17045,204.3876,188.9,5.427215
21,17047,186.73392,173.3,8.451496
22,17049,199.64896,190.8,6.8106503
23,17051,190.87357,181.9,7.2555666
24,17053,196.75638,191.3,4.921893
25,17055,168.33308,163.7,10.382947
26,17057,196.48904,183.9,6.8337126
27,17059,198.50987,176.7,9.175947
28,17061,192.80264,190.7,6.9847236
29,17063,189.857,184.0,5.542553
30,17065,181.56557,169.5,8.907768
31,17067,209.76712,203.5,6.1035643
32,17071,210.04225,199.4,6.333146
33,17073,207.92531,207.9,5.4820294
34,17075,194.28763,190.2,5.0828896
35,17077,173.63202,176.4,10.450806
36,17079,192.87729,176.8,6.912462
37,17081,163.52512,152.1,9.935209
38,17083,190.67401,192.2,7.23897
39,17085,199.30853,193.3,7.4293985
40,17087,167.67139,165.1,12.800357
41,17089,174.72336,175.9,7.464578
42,17091,179.93213,172.2,6.332972
43,17093,179.4982,182.1,6.2098837
44,17095,207.60432,203.9,5.6561193
45,17097,146.73169,164.7,11.362319
46,17099,196.25912,185.3,5.1241617
47,17101,180.16118,170.4,8.234554
48,17103,194.97113,194.0,5.56609
49,17105,189.90955,181.4,5.4782777
50,17107,205.89993,209.6,5.0568957
51,17109,209.48775,198.1,5.190965
52,17111,178.32068,179.4,7.542308
53,17113,203.32588,200.7,5.0362954
54,17115,201.48692,209.2,5.291648
55,17117,198.85597,191.9,6.5361056
56,17119,188.66074,185.9,8.235762
57,17121,187.11655,184.1,8.054792
58,17123,206.84598,206.0,5.076264
59,17125,188.46243,194.6,6.64527
60,17127,178.17409,163.3,10.776827
61,17129,203.84315,215.2,5.8691955
62,17131,219.5021,191.1,6.011842
63,17133,164.6996,157.0,10.403433
64,17135,199.75513,190.8,5.8694324
65,17137,204.8009,202.9,5.7917957
66,17139,199.38693,202.9,5.550258
67,17141,202.1449,190.8,6.062677
68,17143,198.13844,213.6,6.451548
69,17145,164.91841,158.8,9.643326
70,17147,210.0976,210.6,4.547147
71,17149,196.02277,184.5,7.093286
72,17151,177.56195,186.0,11.505521
73,17153,177.84988,175.4,10.852045
74,17155,198.84482,195.3,5.9685035
75,17157,164.38199,167.1,10.318121
76,17159,183.47308,166.3,8.023135
77,17161,203.14883,198.3,7.1981373
78,17163,180.57791,162.4,8.976609
79,17165,187.62122,191.0,9.610573
80,17167,202.48862,202.8,5.7499084
81,17169,192.69235,182.8,7.181484
82,17171,185.29454,188.2,6.9408703
83,17173,198.84572,193.9,6.104408
84,17175,215.64758,211.3,4.933634
85,17177,208.16487,203.9,6.2264476
86,17179,192.33961,195.9,6.5124407
87,17181,169.86133,154.6,12.191897
88,17183,203.6112,190.0,5.019746
89,17185,195.47754,170.8,7.8446937
90,17187,217.54057,210.0,4.9619718
91,17189,177.44675,180.0,8.634385
92,17191,183.46953,169.7,8.459039
93,17193,187.53027,176.7,8.489953
94,17195,196.21774,185.7,6.425008
95,17197,174.72394,174.2,7.451025
96,17199,167.07735,155.5,11.218109
97,17201,193.42638,192.0,7.2787495
98,17203,193.68797,198.7,5.8637247
99,18001,183.68399,179.9,7.9443593
100,18003,171.68532,165.2,8.633596
101,18005,186.37595,187.5,7.8047876
102,18007,207.60526,204.5,4.777165
103,18009,187.23686,187.9,7.252569
104,18011,206.37933,221.9,5.635594
105,18015,211.93979,209.6,5.9342866
106,18017,196.38951,200.4,6.8332257
107,18019,175.33421,173.4,10.519402
108,18021,195.35278,189.1,6.934486
109,18023,207.10822,207.1,5.2943935
110,18027,185.553,192.4,8.719387
111,18029,168.05713,173.2,10.33431
112,18031,205.73688,209.5,7.1775017
113,18033,145.94606,136.6,10.524431
114,18035,188.10178,192.0,7.352738
115,18037,186.67444,183.9,9.7078085
116,18039,180.7726,174.8,8.866011
117,18041,201.35727,191.5,6.9057093
118,18043,168.47505,171.2,12.26087
119,18045,205.26376,186.9,5.9893174
120,18047,188.87628,184.9,7.5676203
121,18049,193.8634,181.0,7.4035654
122,18051,204.84348,200.3,8.561083
123,18053,193.162,187.8,6.78711
124,18055,172.96497,184.3,8.124665
125,18057,192.22565,188.7,7.3966722
126,18059,185.43997,188.5,7.266059
127,18061,171.80914,182.0,11.12661
128,18063,193.21057,205.2,7.052563
129,18065,201.93652,196.6,6.454757
130,18067,214.3082,213.1,6.1618276
131,18069,186.86792,186.1,7.485301
132,18071,182.2937,185.4,8.331996
133,18073,185.9582,172.3,6.8538656
134,18075,182.79892,179.9,7.871312
135,18077,165.00916,165.0,10.380466
136,18079,184.4874,177.1,8.77338
137,18081,179.53868,184.2,8.042304
138,18083,185.27338,187.0,8.224016
139,18085,187.00626,172.9,7.8615437
140,18087,165.22357,143.5,9.426627
141,18089,186.147,171.3,7.654237
142,18091,172.4322,147.8,7.645885
143,18093,176.54443,183.4,10.13734
144,18095,197.59337,204.7,6.80498
145,18097,177.17105,191.9,10.681668
146,18099,189.2087,175.5,7.6403837
147,18101,187.23897,190.6,9.799304
148,18103,184.39207,180.8,7.9149113
149,18105,159.40605,168.2,10.442554
150,18107,204.59062,205.0,5.613498
151,18109,181.5551,188.0,7.4283805
152,18111,196.37234,192.9,6.054601
153,18113,179.93716,175.3,8.487219
154,18115,154.98138,154.3,12.077877
155,18117,194.35156,205.3,8.967936
156,18119,179.68555,168.5,8.347495
157,18121,195.5667,196.7,7.4680996
158,18123,179.52652,179.7,11.590656
159,18125,184.90846,181.4,9.318281
160,18127,183.5256,182.2,6.7185745
161,18129,200.13776,199.0,8.406355
162,18131,184.80711,172.7,7.670539
163,18133,193.99037,193.5,6.7337527
164,18135,202.17186,183.9,6.1820855
165,18137,182.4411,178.4,8.666689
166,18139,206.56631,201.9,5.746848
167,18141,186.69145,167.7,8.039262
168,18145,191.2129,191.0,6.995285
169,18147,183.5895,182.7,9.657561
170,18149,169.19527,156.8,8.749505
171,18151,153.89284,145.6,9.597987
172,18153,193.1163,182.9,7.878486
173,18155,163.58124,182.2,10.951993
174,18157,202.943,207.1,6.1841726
175,18159,215.76686,216.7,5.6969805
176,18161,209.3697,208.9,6.099102
177,18163,190.97398,204.7,8.971448
178,18165,193.85886,188.8,7.0123377
179,18167,185.27664,176.7,8.1605625
180,18169,192.24104,174.2,7.4996314
181,18171,209.17462,206.6,5.5102024
182,18173,183.79282,176.9,9.691697
183,18175,182.28273,172.9,9.690606
184,18177,199.19852,186.6,7.206691
185,18179,196.9879,188.5,6.5911627
186,18181,197.32407,178.5,6.1923914
187,18183,175.1033,159.6,8.565258
188,19001,176.4686,168.7,8.011506
189,19003,183.34158,173.3,7.388455
190,19005,195.78018,196.3,6.8719726
191,19007,155.8049,143.6,9.937764
192,19009,189.84673,170.8,7.050468
193,19011,182.5076,144.8,6.593418
194,19013,187.09822,169.8,6.71586
195,19015,196.42078,160.7,6.6267314
196,19017,196.49753,187.6,6.0751524
197,19019,189.63335,188.3,6.5834284
198,19021,207.33168,183.9,5.7229824
199,19023,198.15154,192.8,6.295759
200,19025,192.97975,159.6,6.984637
201,19027,199.29468,150.6,6.7933297
202,19029,189.5835,177.5,7.209074
203,19031,195.99388,153.3,6.4567723
204,19033,208.82352,182.5,5.3204885
205,19035,213.47775,185.7,5.8838377
206,19037,193.84848,185.7,5.6716547
207,19039,161.80168,155.2,9.496506
208,19041,196.0661,168.1,6.2787275
209,19043,201.57146,191.1,6.379929
210,19045,199.38655,178.4,6.665696
211,19047,213.34705,181.2,6.04023
212,19049,174.9,139.7,8.013126
213,19051,157.39381,170.0,9.783266
214,19053,174.5583,159.3,8.694979
215,19055,197.87735,190.4,6.226275
216,19057,199.81189,190.2,7.108904
217,19059,196.83325,182.2,5.764167
218,19061,201.23372,197.1,6.98774
219,19063,206.04623,186.1,5.139667
220,19065,191.08807,180.1,5.859691
221,19067,200.54166,187.4,5.5658154
222,19069,201.40057,180.1,5.8269954
223,19071,209.79962,194.8,6.2949996
224,19073,188.85919,153.8,6.9932766
225,19075,200.13123,182.7,5.4938602
226,19077,164.79759,151.3,8.780731
227,19079,194.17644,166.2,6.16026
228,19081,220.81393,200.0,4.91913
229,19083,193.68875,155.7,6.027851
230,19085,207.49057,180.2,6.886286
231,19087,194.873,172.0,7.082195
232,19089,198.71655,188.6,5.2598658
233,19091,207.4815,188.4,5.5524826
234,19093,212.20404,188.2,6.174905
235,19095,186.93991,151.1,7.37186
236,19097,188.64932,185.6,8.1456995
237,19101,182.21191,167.3,7.180986
238,19103,183.83293,161.8,7.6743007
239,19105,187.99951,171.6,7.01481
240,19107,185.1972,163.5,7.091961
241,19109,212.15073,190.7,5.1113014
242,19111,189.09598,174.3,7.3275313
243,19113,182.92538,164.9,7.177234
244,19115,201.23914,181.6,6.881654
245,19117,161.9863,149.2,9.3361025
246,19119,219.62613,197.0,6.009818
247,19121,181.7721,172.0,8.298264
248,19123,193.42467,180.8,6.9918866
249,19129,205.19858,182.2,6.727786
250,19131,207.2155,203.3,5.065341
251,19133,211.23352,178.4,7.014919
252,19135,169.51703,153.8,9.159835
253,19137,199.89774,184.6,6.5905104
254,19139,195.18097,172.8,7.1496644
255,19141,217.82106,199.5,5.443348
256,19143,207.98778,185.3,5.6165056
257,19145,201.60275,181.6,6.6389804
258,19147,200.52039,181.1,6.1249127
259,19151,204.93576,186.2,6.056224
260,19153,188.28229,150.2,8.033661
261,19155,204.64957,176.3,6.6863337
262,19157,190.934,138.2,7.2798476
263,19159,169.86346,159.1,8.412266
264,19161,200.69164,161.0,6.7555237
265,19163,200.60416,181.3,6.67361
266,19165,209.19736,190.5,6.0108457
267,19167,218.9971,201.8,6.072272
268,19169,193.29681,148.4,6.5419903
269,19171,189.20236,132.7,6.813327
270,19173,180.92035,166.2,7.2693114
271,19175,182.82162,179.7,7.5956354
272,19177,169.86673,153.5,8.230401
273,19179,179.62878,170.6,7.185306
274,19181,177.40018,168.0,8.949849
275,19183,192.7858,185.4,7.1324253
276,19185,178.53992,168.8,8.127708
277,19187,195.0798,173.1,6.4237566
278,19189,221.88269,207.1,4.945903
279,19191,194.27832,178.2,6.3253756
280,19193,209.71234,191.0,6.7400217
281,19195,208.2637,205.7,5.159721
282,19197,197.36897,186.0,5.9220715
283,20001,104.93955,108.3,15.370806
284,20003,123.68606,109.8,13.259957
285,20005,179.14835,166.2,8.325667
286,20007,136.57211,124.8,16.259066
287,20009,171.99962,156.2,13.039932
288,20011,108.02338,96.0,15.67853
289,20013,210.56572,191.9,6.6593165
290,20015,121.74563,124.3,14.920446
291,20017,134.6629,135.7,14.013781
292,20019,104.990524,80.5,16.645079
293,20021,112.7875,80.9,14.931147
294,20023,136.80817,115.7,15.897795
295,20027,189.77924,159.0,9.059916
296,20029,190.51898,154.9,9.358863
297,20031,132.4707,129.7,13.175057
298,20035,126.62974,108.0,15.4845295
299,20037,89.9761,94.6,16.286455
300,20039,127.85403,91.0,14.947821
301,20041,152.36557,142.0,12.289023
302,20043,220.28769,202.7,6.683197
303,20045,153.76846,148.4,10.980993
304,20047,186.84773,180.6,14.417557
305,20053,150.39958,122.0,13.754134
306,20055,161.17003,156.3,15.232904
307,20057,176.14981,202.7,15.02393
308,20059,141.45285,139.1,12.103703
309,20061,167.91847,165.1,11.324896
310,20063,138.78143,101.0,15.014818
311,20065,136.68398,107.4,13.8399725
312,20067,163.96895,174.7,16.562094
313,20069,184.7244,189.0,14.380953
314,20079,129.103,137.3,14.610188
315,20081,190.02698,185.8,14.024673
316,20083,161.63065,157.0,15.024546
317,20085,167.192,151.7,9.370863
318,20087,176.57565,162.9,9.051787
319,20089,181.90286,153.7,9.41595
320,20095,143.68472,120.5,15.666943
321,20097,163.10269,192.3,15.411118
322,20099,101.02369,80.9,15.769611
323,20101,148.16313,121.7,15.245287
324,20103,161.59056,147.2,10.767674
325,20107,116.11347,128.3,13.778203
326,20109,109.00361,84.2,16.807047
327,20111,137.06142,116.4,12.42491
328,20113,142.50287,149.5,13.7863245
329,20115,119.74134,122.6,14.212979
330,20119,202.08153,201.5,14.010853
331,20121,143.22375,136.8,12.962002
332,20123,172.18777,150.3,10.801864
333,20125,107.10813,105.6,15.766794
334,20127,137.28195,143.3,12.307916
335,20129,154.72719,184.7,18.002985
336,20131,185.3919,175.7,7.8815403
337,20133,103.316246,95.5,15.337015
338,20135,135.66176,105.4,15.133888
339,20137,131.53958,90.1,13.928847
340,20139,142.7403,132.3,12.17142
341,20141,160.74197,110.1,12.234448
342,20143,164.27538,163.0,11.63686
343,20145,170.09546,163.2,14.112341
344,20147,145.5409,93.0,12.957282
345,20149,178.27328,164.7,9.469035
346,20151,171.04788,175.0,13.903356
347,20153,116.44698,74.4,16.689816
348,20155,156.65485,157.9,14.05797
349,20157,201.35558,167.4,8.162287
350,20159,147.70758,129.0,13.936446
351,20161,168.07278,160.7,10.425475
352,20163,152.2401,114.8,13.242507
353,20167,125.70367,128.1,14.813991
354,20169,151.63089,151.1,13.114361
355,20171,122.82369,95.0,16.429213
356,20173,137.0924,129.9,15.0020275
357,20175,187.6344,183.9,15.111456
358,20177,170.86652,154.4,9.807402
359,20181,150.80576,104.8,15.071388
360,20183,164.30305,124.0,11.013176
361,20185,168.57126,142.9,14.379158
362,20189,188.18799,170.3,15.941275
363,20191,124.39137,94.9,15.849512
364,20193,155.79486,114.5,14.127365
365,20195,124.206215,104.4,15.137913
366,20197,164.96301,149.0,10.280137
367,20201,175.27339,156.7,9.064847
368,20203,127.26586,91.4,16.405638
369,20205,102.76188,100.8,15.324034
370,20207,119.86236,91.7,14.148912
450,26001,143.14096,132.7,11.244888
451,26005,171.43518,148.7,9.888711
452,26007,134.80052,122.0,11.451956
453,26009,140.84021,115.4,13.42163
454,26011,151.11621,137.9,9.773279
455,26015,169.07906,153.0,9.720368
456,26017,168.85101,160.2,8.2936325
457,26019,143.16734,139.8,12.606071
458,26021,168.70049,162.3,9.963453
459,26023,176.55586,159.9,8.604271
460,26025,165.64326,140.0,9.048469
461,26027,173.33792,147.5,9.189216
462,26037,166.71738,146.0,9.471427
463,26041,116.32472,147.9,13.874089
464,26045,168.71306,147.3,9.55161
465,26049,162.88487,157.4,10.724538
466,26051,149.09615,136.3,10.963333
467,26055,117.776634,113.2,13.439531
468,26059,162.76,156.4,9.48241
469,26063,181.48106,185.6,8.261797
470,26065,170.34445,148.1,9.590673
471,26067,168.67723,147.6,9.132741
472,26069,145.8118,128.5,11.143461
473,26073,152.62508,133.1,10.5628805
474,26075,162.45122,139.1,10.094136
475,26077,164.24365,141.7,10.13172
476,26081,165.10217,158.8,10.714805
477,26087,173.21124,163.8,8.979353
478,26089,126.42983,113.0,14.284367
479,26091,161.85849,158.4,9.460756
480,26093,163.76013,158.4,10.59143
481,26099,178.95932,155.0,9.953409
482,26101,133.27548,120.4,12.725132
483,26105,151.65274,150.6,11.543462
484,26107,144.08316,118.9,11.771834
485,26109,132.74356,134.5,12.885197
486,26111,173.30403,151.9,8.677965
487,26115,157.19402,147.8,9.560308
488,26117,158.17712,159.4,10.398696
489,26121,158.51102,138.0,11.2509575
490,26123,150.80486,142.2,11.8496895
491,26125,171.95978,140.5,12.417099
492,26127,147.03511,130.0,12.011537
493,26129,145.4935,146.2,11.367924
494,26137,128.27896,115.3,13.245024
495,26139,157.12141,147.0,10.893159
496,26141,134.41077,119.8,12.110816
497,26145,178.02925,162.1,8.640528
498,26147,172.79108,170.4,8.815487
499,26149,158.00452,137.0,9.674047
500,26151,184.75269,179.9,7.9482427
501,26155,178.49078,155.3,9.040992
502,26157,176.31537,168.3,8.140943
503,26159,143.84082,150.5,11.4253435
504,26161,156.94254,143.1,10.527033
505,26163,163.90018,129.8,13.479523
506,26165,145.13254,100.6,11.325719
507,27001,125.4152,134.6,12.159775
508,27003,167.43881,152.4,10.401319
509,27005,165.95932,154.6,7.5402193
510,27007,150.76659,121.6,10.464992
511,27009,185.48969,186.2,8.290278
512,27011,196.98592,185.1,6.631803
513,27013,217.7561,198.1,5.2386465
514,27015,220.50217,203.7,5.0277753
515,27019,211.42334,200.1,6.44421
516,27021,151.3414,152.8,10.212358
517,27025,173.47795,171.3,8.106472
518,27027,173.73825,165.8,8.40483
519,27029,159.56674,153.8,9.742881
520,27033,221.53804,204.1,4.8912177
521,27035,149.83292,145.4,10.669448
522,27037,203.58725,186.2,6.9572406
523,27039,217.4674,209.3,5.0678134
524,27041,186.91467,184.4,7.5539556
525,27043,222.01813,214.9,4.7248564
526,27045,199.59146,192.4,6.142879
527,27047,212.30171,202.0,5.025382
528,27049,212.67068,198.0,5.872116
529,27051,194.41507,176.1,6.6188097
530,27053,197.56883,196.7,8.919917
531,27055,192.75308,187.4,7.1377625
532,27057,163.93465,129.6,8.772687
533,27059,169.8768,154.1,8.095145
534,27061,135.88382,118.9,12.163055
535,27063,207.68666,196.1,5.251947
536,27067,207.89113,192.2,5.891572
537,27069,133.97256,124.9,10.051377
538,27073,206.13934,182.4,6.393345
539,27079,214.33408,199.0,5.763575
540,27081,202.97157,182.1,6.3402786
541,27083,217.97159,205.2,5.6563973
542,27085,210.06792,184.7,5.744618
543,27087,159.74039,148.9,7.9459596
544,27089,120.29307,122.2,10.032373
545,27091,217.50534,203.5,4.867019
546,27093,203.18431,187.3,6.0052004
547,27095,181.68483,152.6,8.222188
548,27097,180.44687,177.2,8.889173
549,27099,203.05789,201.6,5.109123
550,27101,216.51715,194.4,4.805691
551,27103,225.39882,205.9,4.917522
552,27105,205.12993,185.0,5.4904885
553,27107,153.32742,149.3,9.055739
554,27109,200.1782,198.4,6.567714
555,27111,183.62494,177.4,8.018556
556,27115,161.87256,163.2,9.266501
557,27117,205.03978,189.2,6.0143785
558,27119,150.92471,141.1,8.6832485
559,27121,193.89233,179.6,6.5572424
560,27125,150.09146,143.7,8.594038
561,27127,226.48459,201.7,4.7397833
562,27129,215.44954,198.4,5.120505
563,27131,209.58942,195.2,5.9848156
564,27133,211.36601,195.3,5.677819
565,27135,120.81127,124.5,9.489954
566,27139,210.38681,198.8,6.9410496
567,27141,173.41512,179.9,8.382902
568,27143,213.17773,198.4,5.4811177
569,27145,196.60269,186.3,7.3052034
570,27147,215.97908,202.0,5.347406
571,27149,200.63675,188.7,6.4151754
572,27151,207.17079,193.2,5.681606
573,27153,174.36685,161.3,9.033125
574,27155,192.02716,176.0,6.831005
575,27157,204.21198,205.4,6.631004
576,27159,165.51433,164.3,9.173357
577,27161,219.96213,204.4,5.1001787
578,27163,193.29916,195.7,8.043048
579,27165,220.5779,208.1,4.792959
580,27167,175.85027,155.3,8.106368
581,27169,199.10312,197.1,6.833862
582,27171,198.25531,202.1,6.9631867
583,27173,210.47955,178.0,6.0419784
584,29001,160.6926,176.2,10.176619
585,29003,188.59113,173.6,8.086507
586,29005,220.33633,205.2,5.9107027
587,29007,178.57526,176.1,7.7888465
588,29009,93.12153,101.0,16.701994
589,29011,129.87718,102.5,13.35787
590,29013,159.0636,154.6,11.645877
591,29015,152.37303,149.6,10.6674185
592,29017,169.50168,179.3,12.017954
593,29019,171.1549,157.5,9.204785
594,29021,194.74835,181.8,8.497496
595,29023,163.4617,173.1,11.789251
596,29025,161.0997,164.0,10.308731
597,29027,168.27405,149.0,9.101901
598,29031,167.25394,174.0,11.709376
599,29033,189.97412,175.7,8.497527
600,29037,155.84067,152.7,12.226261
601,29039,123.0197,140.0,15.802099
602,29041,181.52481,173.9,8.572294
603,29043,82.884186,91.7,17.519941
604,29045,161.57959,173.5,8.582964
605,29047,189.88641,187.1,10.195455
606,29049,184.6795,182.7,8.365179
607,29051,154.12839,150.8,12.034267
608,29053,178.27328,163.8,9.733557
609,29057,118.88328,103.2,14.120015
610,29059,108.059166,109.0,16.445868
611,29061,166.69365,161.1,9.071745
612,29063,168.7431,173.2,8.955399
613,29069,146.18515,189.8,13.77874
614,29071,158.85219,161.6,11.832861
615,29073,156.5364,149.2,12.105232
616,29075,171.83522,159.6,8.811551
617,29077,99.93282,88.6,16.933146
618,29079,163.30234,158.5,9.010337
619,29081,176.36713,164.7,8.354726
620,29083,152.19766,146.1,12.185412
621,29085,125.31264,93.5,15.642075
622,29087,217.72508,203.7,6.787072
623,29089,163.69418,168.4,9.845036
624,29095,194.634,174.6,9.860036
625,29097,127.85911,106.3,14.010315
626,29099,147.40103,149.1,13.228475
627,29101,162.32115,150.8,11.568519
628,29103,175.10944,167.8,8.841053
629,29105,122.50479,159.9,16.120533
630,29107,208.81696,197.9,8.063569
631,29109,111.79996,99.4,15.498264
632,29111,172.80807,167.1,8.474662
633,29113,162.23006,162.4,9.740685
634,29115,163.36047,168.5,10.292231
635,29117,176.7519,171.7,8.857738
636,29121,151.43268,163.1,10.022399
637,29125,137.01572,132.3,14.0599575
638,29127,178.05952,169.8,8.66878
639,29129,168.4788,152.9,9.295964
640,29131,135.4307,132.8,14.385561
641,29133,159.1656,183.8,12.607883
642,29135,153.50768,142.8,11.530105
643,29137,170.5,164.6,8.813411
