,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,143.58888,185.7,5.478163
1,17005,140.52515,194.5,5.3068433
2,17007,138.28554,212.7,4.222372
3,17009,147.85014,192.4,5.4899354
4,17011,166.19327,223.5,4.0049357
5,17013,151.87486,197.4,5.8198915
6,17015,158.76779,229.5,4.2979093
7,17017,165.09651,215.8,5.0115414
8,17019,158.22606,218.2,4.294501
9,17021,177.07982,216.8,4.32672
10,17023,164.20238,204.6,4.781612
11,17025,133.75331,178.3,5.6215396
12,17027,127.4396,156.6,5.8646865
13,17029,172.08313,221.3,4.3567247
14,17033,150.8684,194.3,4.882611
15,17035,164.07152,206.6,4.7399974
16,17037,150.36282,222.8,3.647682
17,17041,166.46516,211.6,4.2812033
18,17045,170.36607,208.5,4.191752
19,17047,135.85524,184.8,5.6682825
20,17049,152.55287,186.0,5.199706
21,17051,138.19684,172.2,5.455303
22,17053,153.40999,223.3,4.3094826
23,17055,120.27276,173.7,6.4477553
24,17057,146.44029,201.2,4.944834
25,17061,168.92714,203.6,5.0063524
26,17067,156.17076,204.2,4.7312126
27,17071,164.8204,229.7,4.238241
28,17073,156.08376,223.5,4.2115393
29,17075,152.5592,216.5,4.2538466
30,17077,119.142815,165.2,6.59308
31,17079,155.96819,191.8,4.524015
32,17081,115.0293,155.7,6.3418484
33,17083,164.34383,201.9,5.046538
34,17085,144.34325,211.2,4.944826
35,17087,125.74725,159.6,6.808804
36,17089,139.83047,209.1,4.498872
37,17091,151.54251,207.5,4.2639766
38,17093,150.28947,206.2,4.0000553
39,17095,156.29329,219.0,4.2931247
40,17097,109.94115,192.9,6.170284
41,17099,160.06532,199.7,3.7976027
42,17101,148.76299,186.3,5.287663
43,17103,159.8719,207.7,3.9043915
44,17105,157.9706,220.1,4.2889185
45,17107,161.58348,211.1,4.528293
46,17109,160.22089,224.2,4.3105536
47,17113,159.84712,223.3,4.3019834
48,17115,168.70168,225.3,4.543915
49,17117,167.68344,199.3,4.766852
50,17119,148.94276,189.3,5.32105
51,17121,133.0749,157.8,5.6610637
52,17125,154.22566,208.1,5.3057394
53,17127,128.78413,174.9,5.8634253
54,17129,159.07881,214.4,4.8034687
55,17131,166.06299,226.6,4.2565336
56,17133,111.61535,154.0,6.6155334
57,17135,164.89818,202.6,4.607266
58,17137,166.4597,200.2,4.783089
59,17139,175.22546,220.5,4.2726035
60,17141,152.58095,216.8,4.1060004
61,17143,153.72816,220.0,4.6362114
62,17145,107.12699,165.2,6.6687884
63,17147,175.96121,223.2,3.9854293
64,17149,155.94162,189.8,5.6935797
65,17151,134.38579,161.3,6.1392493
66,17153,134.22682,161.7,5.88895
67,17155,157.68323,213.7,4.328122
68,17157,114.50074,161.7,6.6104145
69,17159,146.07199,192.5,4.9707513
70,17161,157.59444,218.9,4.525668
71,17163,129.18517,174.0,5.9120474
72,17165,136.19925,170.3,5.7484083
73,17167,168.3879,221.1,4.709589
74,17169,145.59549,188.8,5.2229733
75,17171,156.08824,196.3,5.3525
76,17173,161.22112,196.6,4.6953926
77,17175,166.46259,234.1,4.0078483
78,17177,148.56308,217.0,4.4895406
79,17179,153.31093,222.0,4.7679725
80,17181,124.720566,142.3,6.6837225
81,17183,153.82253,204.2,4.1219707
82,17185,149.19228,184.1,5.1556892
83,17189,120.939224,178.6,5.9588614
84,17191,135.83342,185.1,5.610037
85,17193,138.8015,171.0,5.257507
86,17195,157.35925,201.3,4.40226
87,17197,133.85966,195.2,4.7661285
88,17199,121.701416,170.3,6.901589
89,17201,138.13103,190.4,4.6935587
90,17203,154.80159,223.2,4.2973237
91,18001,133.92067,202.8,4.1625805
92,18003,129.98549,190.4,4.4851213
93,18005,137.5757,195.0,4.8578615
94,18007,154.23805,222.2,3.9799116
95,18009,139.57397,200.3,3.9945295
96,18011,150.91566,207.2,3.7396135
97,18013,140.66188,183.5,6.092034
98,18019,139.89,188.9,5.738133
99,18021,151.7677,194.3,4.6379375
100,18023,162.44937,234.4,3.4149013
101,18027,151.92992,213.9,5.183548
102,18029,119.95631,189.1,5.971014
103,18031,144.76314,221.9,4.2780495
104,18035,136.35405,191.4,3.8630753
105,18039,137.77025,181.7,4.541269
106,18041,143.65479,208.0,4.2500505
107,18047,134.28575,198.4,4.7657466
108,18051,146.91373,202.5,5.420311
109,18053,152.4243,219.2,3.4876142
110,18055,136.70877,189.6,5.3388724
111,18057,133.36922,205.8,4.8801026
112,18059,134.1449,206.9,4.561956
113,18061,127.134796,188.3,6.10604
114,18063,148.54625,222.0,4.077372
115,18065,144.1453,197.4,3.9919434
116,18067,158.39685,215.6,3.7267249
117,18069,143.39294,211.7,3.8004735
118,18073,145.72493,200.1,4.801841
119,18075,139.36938,198.7,4.121479
120,18077,135.98784,182.9,5.5745754
121,18079,139.87108,191.9,5.049614
122,18081,140.02861,224.4,4.7667894
123,18083,146.73557,202.0,5.2932167
124,18085,148.00395,198.0,4.040514
125,18087,126.002525,182.4,4.800583
126,18089,146.17113,207.5,4.8365827
127,18091,142.55684,177.4,4.443715
128,18095,143.06845,207.6,4.021848
129,18097,126.25666,185.9,6.3347507
130,18099,152.2249,196.9,4.15236
131,18103,145.16182,202.0,4.0191793
132,18105,127.50654,182.6,6.0675073
133,18107,159.75111,228.0,3.5892723
134,18109,151.81122,200.0,4.284825
135,18111,150.93018,219.3,4.5484757
136,18113,135.97638,195.3,4.4422326
137,18115,121.983696,165.2,6.7150273
138,18119,138.68294,191.8,5.19018
139,18125,143.69075,199.1,5.4649196
140,18127,149.42412,201.7,4.1591744
141,18129,149.82133,198.8,5.002145
142,18131,150.23268,197.1,4.7246027
143,18133,153.79189,202.3,3.8978467
144,18135,141.18222,193.2,3.850651
145,18137,132.44194,180.9,4.910071
146,18139,147.70543,221.5,3.8397238
147,18141,145.42624,184.1,4.220484
148,18143,144.57571,192.6,5.2587442
149,18145,141.30171,200.6,4.154323
150,18149,145.14944,189.0,5.0928974
151,18151,129.86024,182.8,4.5381575
152,18153,150.74152,199.2,5.089986
153,18155,123.124916,181.0,6.501492
154,18157,155.267,222.4,4.0800753
155,18159,156.87584,208.8,3.690956
156,18161,150.74818,221.8,3.858162
157,18163,138.22841,186.4,5.530403
158,18167,145.30751,198.8,5.2340593
159,18169,145.36525,206.8,3.8836145
160,18173,134.33879,194.8,5.831284
161,18177,145.65816,194.2,4.226951
162,18179,148.47171,205.6,3.610486
163,18181,148.58144,197.7,4.4960785
164,18183,133.39748,181.9,4.4143867
165,19005,137.46468,183.9,4.8552737
166,19007,128.85008,172.8,5.248297
167,19009,151.60417,197.6,4.2936573
168,19011,150.2206,199.7,4.6440496
169,19015,172.28835,226.5,3.7308402
170,19017,157.55162,199.9,4.180646
171,19019,152.91168,190.7,4.4519167
172,19021,156.10085,212.0,4.3130913
173,19023,153.59644,183.1,4.4542065
174,19025,162.78354,201.6,3.9328744
175,19027,159.88762,196.7,4.328907
176,19031,152.16127,205.7,4.300153
177,19035,154.39622,211.7,4.639537
178,19037,152.5208,198.9,4.371167
179,19041,154.19344,203.9,4.2284164
180,19043,145.54729,201.1,4.437894
181,19045,148.09154,198.0,4.4707747
182,19047,151.87825,187.9,4.402061
183,19049,157.14302,210.9,4.1059914
184,19051,121.14359,179.8,5.6251707
185,19053,136.25534,205.3,5.1273565
186,19055,152.78258,198.9,4.361975
187,19057,153.5031,207.9,4.5720334
188,19059,145.20787,201.3,4.9558706
189,19061,144.09856,199.5,4.61888
190,19065,148.9811,205.9,4.2506123
191,19067,151.6718,191.8,4.409812
192,19069,166.7721,210.5,3.9400764
193,19071,172.74861,211.0,3.9562159
194,19073,169.82094,208.0,3.8616946
195,19075,162.46156,212.9,3.8479786
196,19079,166.9028,215.5,3.9048808
197,19081,165.83952,204.9,4.03288
198,19083,165.46593,213.3,3.7994537
199,19085,148.83809,190.3,4.654622
200,19087,143.8004,195.1,4.841465
201,19089,149.8779,183.9,4.4218245
202,19091,156.24327,205.8,4.139146
203,19093,153.00075,198.0,4.558145
204,19095,152.10283,213.5,4.600312
205,19097,134.87167,189.6,5.0972605
206,19099,168.75746,218.0,4.008648
207,19101,140.08247,195.1,4.9925957
208,19103,140.9129,203.1,4.679442
209,19105,141.93034,190.7,4.626623
210,19107,155.99524,211.6,4.387926
211,19111,145.56143,203.7,4.9071603
212,19113,135.33534,179.5,5.171848
213,19117,126.88931,173.9,5.3746147
214,19119,156.02141,200.2,5.6027737
215,19121,140.26634,202.0,4.7203274
216,19123,164.47664,214.9,4.200254
217,19125,152.9626,203.7,4.513856
218,19127,168.29997,216.3,3.8580406
219,19129,163.93959,204.3,4.0728
220,19131,145.9361,171.8,4.528667
221,19133,154.64064,165.4,4.9836707
222,19135,137.44235,181.1,5.068179
223,19137,155.04924,206.2,4.1125684
224,19139,149.72406,211.9,4.5395303
225,19141,163.58559,212.7,4.4044914
226,19143,154.70117,203.7,5.1956005
227,19145,161.60738,206.6,4.0503635
228,19147,158.12874,211.7,4.2592716
229,19149,161.36864,205.7,4.4548225
230,19151,164.70537,218.1,3.876245
231,19153,147.98863,206.4,4.476108
232,19155,156.3477,198.5,4.2326126
233,19157,159.63524,204.9,4.362168
234,19161,157.38528,199.1,4.3328996
235,19163,151.11023,210.1,4.620077
236,19165,157.50418,196.0,4.0620923
237,19167,164.73781,211.4,4.7483015
238,19169,162.70143,211.4,3.7479582
239,19171,155.73717,197.4,4.333726
240,19173,144.98781,192.9,4.337998
241,19175,144.08012,217.0,4.2482476
242,19177,132.42496,189.3,5.3330383
243,19179,144.65364,202.9,4.5644436
244,19181,140.62177,199.2,4.9777293
245,19183,147.43564,188.3,4.6662493
246,19187,166.52686,212.8,3.9319806
247,19189,165.59917,211.3,4.1256523
248,19191,145.62291,195.3,4.644532
249,19193,148.36583,168.3,5.0487022
250,19195,148.56334,187.6,4.331452
251,19197,162.26723,202.5,4.167966
252,20001,81.01864,96.7,10.696772
253,20005,139.19707,183.2,5.851678
254,20009,91.30629,125.8,10.376859
255,20011,87.674255,116.0,9.956705
256,20013,155.26654,188.6,4.946392
257,20015,63.33672,97.0,11.888029
258,20017,67.34104,110.1,12.234441
259,20019,56.74827,92.2,11.549798
260,20021,64.743126,118.5,11.40064
261,20023,55.25741,112.7,9.796026
262,20029,85.09372,69.5,10.31126
263,20031,74.01557,91.8,10.884936
264,20035,74.4428,110.9,11.724742
265,20037,70.74658,112.7,11.067863
266,20039,57.576786,103.5,9.996838
267,20041,64.462,104.9,11.555436
268,20045,104.24686,131.8,9.356839
269,20047,109.67618,157.3,9.590235
270,20049,53.07017,98.9,12.212386
271,20053,60.545013,97.3,11.372707
272,20059,87.15902,117.2,10.26457
273,20061,101.351006,124.4,10.159704
274,20063,52.89882,57.6,10.2305975
275,20065,54.042137,63.5,9.966781
276,20067,91.055435,150.4,10.047621
277,20069,113.985535,203.7,8.328299
278,20073,52.39241,66.3,11.941979
279,20077,78.22553,101.6,12.167679
280,20081,110.582054,184.5,8.199044
281,20085,118.06123,170.7,7.473707
282,20087,133.8765,185.3,6.954121
283,20091,94.12813,135.6,9.546762
284,20095,102.13678,136.0,11.028066
285,20097,118.87524,139.8,9.155088
286,20099,63.19811,94.8,11.563202
287,20101,47.36317,65.9,10.865965
288,20103,123.159676,161.4,7.1956525
289,20105,40.48245,68.0,11.346089
290,20109,41.945946,84.6,10.080743
291,20111,77.69426,93.7,10.997185
292,20113,73.82612,93.7,11.603597
293,20115,53.12393,90.6,12.099216
294,20117,116.978714,135.8,6.851302
295,20119,126.38968,211.1,8.349296
296,20121,89.71226,137.0,9.924092
297,20123,58.53695,61.5,10.602047
298,20125,61.720654,118.4,11.771237
299,20127,52.930153,83.8,11.446716
300,20131,133.78647,169.5,5.8852825
301,20133,68.83569,86.7,11.267018
302,20139,81.10719,101.1,10.827205
303,20143,74.92203,93.6,11.233209
304,20151,111.14682,181.2,9.789863
305,20153,46.863205,104.1,10.089786
306,20155,96.33664,186.7,10.864414
307,20159,76.9612,112.4,11.37764
308,20161,92.36203,143.5,9.75335
309,20163,41.2985,71.3,10.665824
310,20167,51.795162,55.0,11.397414
311,20169,63.345448,103.2,11.541128
312,20173,88.45374,132.1,11.508864
313,20175,117.43229,181.1,9.089715
314,20177,118.792435,137.9,8.167256
315,20179,68.31885,96.3,9.565718
316,20181,53.455498,97.9,9.863576
317,20183,71.868546,90.9,9.83168
318,20189,115.206085,150.0,9.060548
319,20191,79.21561,120.5,11.806631
320,20193,59.793392,108.7,9.665516
321,20197,102.66584,97.8,9.427645
322,20205,62.781677,101.3,11.677858
392,26005,128.54373,176.1,4.872434
393,26007,92.28255,160.4,8.178219
394,26009,95.89632,141.1,8.7644005
395,26011,126.38351,158.5,5.482933
396,26015,122.084656,158.6,5.463031
397,26017,129.87872,177.5,4.7892933
398,26023,132.00102,168.9,4.5230007
399,26025,124.43024,148.3,4.9779935
400,26027,130.72871,156.3,4.746314
401,26043,81.756355,146.3,10.817771
402,26045,117.13163,164.7,5.361785
403,26047,79.669754,123.1,9.537468
404,26049,123.16373,157.3,5.3062596
405,26051,120.2513,152.6,6.4629574
406,26055,77.937485,126.9,9.304377
407,26057,132.88922,168.6,4.5915737
408,26059,122.71975,160.7,4.830159
409,26063,126.51619,193.3,4.614183
410,26065,131.0829,180.2,5.0475597
411,26067,132.09778,175.0,4.89552
412,26073,120.95656,151.7,5.6201887
413,26075,123.6272,164.8,5.2084517
414,26077,129.5189,145.0,5.0690656
415,26081,124.465256,178.4,5.6200604
416,26087,122.62677,170.1,5.143248
417,26091,130.87874,191.5,4.5659647
418,26093,128.44649,160.9,5.2304344
419,26099,130.8881,174.6,5.0471845
420,26101,101.107346,131.9,7.2481723
421,26105,104.48503,153.0,5.708374
422,26107,121.282166,131.2,6.674323
423,26109,82.25892,133.6,9.855358
424,26111,131.61592,177.9,5.081718
425,26113,117.93768,160.9,7.9566665
426,26115,131.88042,192.5,4.7223263
427,26117,132.12552,153.7,5.385927
428,26119,95.15762,149.4,8.420358
429,26121,117.4351,138.6,5.675884
430,26123,122.52164,157.3,6.005385
431,26125,127.10251,160.2,6.388264
432,26127,111.04735,151.5,5.901391
433,26129,117.98801,161.0,7.352621
434,26137,84.93112,154.4,9.711708
435,26139,121.035965,180.5,5.1261334
436,26141,81.99666,118.0,9.167425
437,26145,131.68636,178.5,4.836295
438,26147,122.761604,167.3,4.838912
439,26149,128.2105,123.0,4.977982
440,26151,125.81093,184.6,4.7765584
441,26155,124.35945,164.8,4.780728
442,26157,129.91258,181.7,4.755464
443,26159,127.490265,184.8,5.177565
444,26161,123.88382,186.8,4.980419
445,26163,129.60812,159.1,6.8407784
446,27001,83.539795,129.9,8.975625
447,27005,130.35788,167.7,7.0757484
448,27009,104.16746,164.6,9.828226
449,27011,135.01933,180.6,7.4577184
450,27013,138.74477,199.2,5.9356647
451,27015,130.8437,193.2,6.8239365
452,27017,87.96736,144.2,10.593952
453,27019,131.90877,192.2,7.304561
454,27021,99.12329,144.8,10.115519
455,27023,143.36555,194.9,7.499841
456,27025,95.54289,155.4,9.434269
457,27027,130.77126,161.0,7.425808
458,27033,143.82762,202.6,6.254331
459,27035,91.42469,128.3,10.578351
460,27037,135.25885,183.1,6.980575
461,27039,140.5935,189.6,5.1493225
462,27045,135.18211,183.0,4.9356747
463,27047,145.18214,182.7,4.6345096
464,27049,139.53441,195.9,5.6591425
465,27051,136.58876,187.4,7.233543
466,27055,132.90117,177.0,5.0130234
467,27059,101.52738,154.8,9.147881
468,27063,147.08751,204.7,5.5768905
469,27067,142.73401,203.7,6.717289
470,27073,131.62004,183.9,8.676804
471,27079,132.75165,193.3,6.2389636
472,27081,132.76268,181.5,7.80528
473,27085,134.53656,177.4,7.1147385
474,27087,134.02733,183.0,6.7683887
475,27089,132.3864,163.8,8.018633
476,27093,133.0833,192.9,7.162842
477,27095,96.43498,137.4,9.583115
478,27097,107.05637,145.0,9.848628
479,27099,133.50853,170.1,4.922804
480,27103,139.93134,196.1,6.1026554
481,27105,151.81895,198.7,5.9555626
482,27107,132.53484,166.1,7.630685
483,27109,124.926476,174.8,5.62389
484,27111,123.51643,157.9,7.664328
485,27115,101.26666,151.9,9.474876
486,27117,128.91142,161.8,8.286316
487,27119,133.24335,146.9,7.612934
488,27121,138.23717,179.5,7.487853
