,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,0.26198655,193.1,3.847363
1,17003,-0.47194242,131.5,4.252161
2,17007,0.8547561,197.5,3.8697321
3,17009,0.2842898,182.3,3.8520255
4,17011,0.7632084,203.9,3.8133626
5,17015,1.301792,231.9,3.888719
6,17017,0.7446307,202.3,3.8966088
7,17019,0.77018464,210.2,3.8753226
8,17021,0.8422507,203.2,3.9258869
9,17025,0.24403033,154.2,4.002115
10,17027,-0.05607429,154.9,4.072474
11,17031,-0.7101705,170.0,3.1624975
12,17035,0.38484898,178.4,3.9223666
13,17037,0.5808319,215.6,3.7606168
14,17039,1.0351274,214.5,3.907394
15,17041,1.0659852,208.6,3.9493291
16,17045,0.93442774,193.4,3.9046035
17,17047,-0.380808,141.6,4.0052714
18,17049,0.35992238,162.2,3.9597921
19,17051,0.23980168,163.0,3.9417598
20,17053,0.259749,204.0,3.7386048
21,17055,-0.4432218,115.6,4.014641
22,17057,0.4626551,195.1,3.8581676
23,17059,-0.13302284,159.4,4.1305723
24,17061,0.55136406,186.9,3.9452899
25,17063,0.28265288,212.4,3.7292638
26,17065,-0.44634688,123.5,3.9549162
27,17067,0.78997016,207.6,3.873194
28,17071,1.0677836,207.0,3.8529007
29,17073,0.76910985,207.9,3.786455
30,17075,0.08620876,193.6,3.812827
31,17077,-0.623229,136.7,4.0419183
32,17079,0.14886308,165.3,3.9162834
33,17081,-0.18881881,121.8,4.077232
34,17083,0.5867294,175.6,4.0059853
35,17085,0.54226255,204.9,3.7721488
36,17087,-0.375285,93.9,4.154959
37,17089,0.6315752,210.8,3.7965455
38,17091,0.18694192,195.5,3.7281897
39,17093,0.0332717,206.8,3.6664584
40,17095,1.1822197,223.3,3.8691823
41,17097,0.5131284,154.8,3.7908783
42,17099,0.5725248,205.6,3.780659
43,17103,0.44878647,200.9,3.7190177
44,17105,0.3092086,214.7,3.7735777
45,17107,0.92364776,219.4,3.9005525
46,17109,0.9071884,212.2,3.8792744
47,17111,0.83249784,199.8,3.8473096
48,17113,0.83556104,218.1,3.837179
49,17115,0.82197905,214.9,3.9116306
50,17117,0.2795036,199.2,3.8663263
51,17119,0.25523275,172.0,3.9924507
52,17121,-0.060094893,144.8,3.9680405
53,17123,0.82635283,215.6,3.8282337
54,17125,0.8465271,198.6,3.8756096
55,17127,-0.34604773,138.7,4.2079678
56,17129,0.8640317,209.3,3.9082336
57,17131,0.96529615,213.5,3.8300722
58,17133,-0.2562021,149.2,4.078344
59,17135,0.34822646,196.9,3.876787
60,17137,0.6906557,205.6,3.9037712
61,17139,1.0368798,207.9,3.9544694
62,17141,0.68109286,225.9,3.7821126
63,17143,0.8620976,214.6,3.8581963
64,17145,-0.5130706,112.6,3.9842455
65,17147,1.1216905,218.7,3.9231944
66,17149,0.14684212,181.7,3.8571732
67,17151,-0.57378995,127.3,4.084143
68,17153,-0.49436915,141.5,4.1397667
69,17155,0.9309162,218.1,3.8785434
70,17157,-0.23563737,135.1,4.047957
71,17159,-0.14530693,147.0,3.9583468
72,17161,0.7993189,210.8,3.8488533
73,17163,-0.11827968,159.2,4.021373
74,17165,-0.2955982,136.6,4.0478
75,17167,0.90867007,222.1,3.9385564
76,17169,0.33898333,186.5,3.8606935
77,17171,0.40969142,193.3,3.9080594
78,17173,0.5544586,185.7,3.9095595
79,17175,1.0477709,225.7,3.8600225
80,17177,0.62088525,211.2,3.7829921
81,17179,0.7278007,236.0,3.8914113
82,17181,-0.60341614,115.8,4.156587
83,17183,0.53077745,203.9,3.8280401
84,17185,0.016193703,156.4,4.022955
85,17187,1.3254777,229.2,3.872679
86,17189,-0.22729313,140.3,4.0427523
87,17193,-0.030155778,135.2,4.1223397
88,17195,0.5968878,199.0,3.7821224
89,17199,-0.41734684,107.8,4.086272
90,17201,0.4117913,193.9,3.738858
91,17203,0.7846824,232.8,3.8435388
92,18001,-0.1232705,159.5,3.8886666
93,18003,-0.09766212,157.9,3.916378
94,18005,-0.26040116,171.2,4.1156807
