,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,103.94101,158.1,7.012169
1,17005,90.04372,159.9,7.989064
2,17007,117.874084,201.1,5.062565
3,17009,104.08319,157.2,6.9963665
4,17011,132.78467,196.8,4.6421595
5,17013,99.12372,154.9,7.992266
6,17015,125.573044,204.2,5.036566
7,17017,120.87688,182.2,6.2724023
8,17019,130.98044,189.4,4.691798
9,17021,129.9476,189.7,5.329289
10,17023,110.22049,164.7,6.4575853
11,17025,87.96125,131.2,8.160374
12,17027,76.41793,162.2,9.240072
13,17029,124.00485,188.5,5.29857
14,17033,101.83268,144.1,7.0196986
15,17035,104.27316,163.7,6.723082
16,17037,119.32285,182.9,4.549466
17,17039,137.04471,207.8,4.564015
18,17041,133.69255,209.1,4.8535023
19,17045,126.43688,180.1,4.905341
20,17049,96.638885,147.4,7.6528444
21,17051,95.01204,154.4,7.486645
22,17053,109.91677,160.8,5.227532
23,17055,78.921906,149.4,9.040757
24,17057,109.43054,170.5,6.5889254
25,17059,107.1348,167.5,7.1285257
26,17061,107.66947,150.5,6.8888135
27,17063,114.160614,164.1,5.6103067
28,17067,116.302505,180.3,6.12351
29,17071,128.3633,191.9,5.024974
30,17073,131.96611,193.2,4.724653
31,17075,97.24773,123.3,5.7639527
32,17079,94.57236,155.1,7.3935437
33,17081,79.93074,125.4,9.12041
34,17083,115.23616,159.0,6.4644995
35,17085,107.060425,183.2,6.1584563
36,17089,108.61453,184.0,5.5644507
37,17091,90.49176,92.5,6.4636097
38,17095,129.0309,205.9,5.15085
39,17097,93.07568,155.6,6.6344595
40,17099,120.11782,178.4,5.1664267
41,17101,100.11667,160.1,7.907532
42,17103,120.02261,188.4,4.8100414
43,17105,119.15152,185.9,5.1386213
44,17107,126.08742,172.8,5.5281563
45,17109,120.60863,175.8,5.7265506
46,17111,109.093475,186.8,5.55168
47,17113,125.45796,199.2,4.7190137
48,17115,138.48874,207.5,5.100259
49,17117,108.9802,152.5,6.3978114
50,17119,97.54097,169.8,8.005309
51,17121,79.68126,147.5,9.003186
52,17123,129.10652,198.4,4.804072
53,17125,109.32464,161.5,6.5417147
54,17127,89.3799,171.4,9.027834
55,17129,124.41191,188.2,5.7943244
56,17131,129.33817,205.7,5.223043
57,17133,75.870895,169.7,9.663668
58,17135,110.75098,169.8,6.1052938
59,17137,120.33732,180.0,6.1810513
60,17139,136.51761,206.2,4.9258175
61,17141,122.06543,186.6,4.884881
62,17143,122.26471,185.9,5.7158055
63,17145,71.34714,144.7,9.31214
64,17147,144.67262,220.5,4.4422917
65,17149,99.5031,133.9,7.5641346
66,17151,81.90161,164.1,9.216642
67,17153,90.50075,152.2,8.901476
68,17155,122.984726,186.3,5.288501
69,17157,64.77254,141.0,10.275881
70,17159,89.774994,143.3,7.460579
71,17161,121.74861,193.7,5.7466288
72,17163,80.636826,158.3,8.974126
73,17165,99.17022,172.1,7.419958
74,17167,127.88158,183.5,6.0102496
75,17169,108.604095,159.5,6.605936
76,17171,106.72141,149.2,6.9309278
77,17173,117.140045,175.6,5.9947844
78,17175,137.50804,210.9,4.4656196
79,17177,114.41881,192.5,5.2072434
80,17179,114.92084,182.5,5.8076367
81,17183,116.56624,168.0,4.7239323
