,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,8.341007,168.1,3.1821394
1,17003,7.112271,144.2,3.4979892
2,17005,8.334315,183.8,3.41468
3,17007,12.084394,179.0,3.405177
4,17011,12.6452465,179.9,3.3044589
5,17013,7.58087,170.9,3.2183566
6,17015,14.584583,206.1,3.37221
7,17017,10.715275,205.6,3.3320875
8,17019,11.411138,180.8,3.3458483
9,17021,10.890872,198.7,3.3651843
10,17025,6.943014,140.5,3.3354526
11,17027,8.774537,181.9,3.4224458
12,17029,10.951535,184.0,3.4413188
13,17031,11.659086,174.0,3.1258538
14,17033,9.009462,146.3,3.3900697
15,17035,9.306742,161.6,3.384583
16,17037,12.486879,188.8,3.4109612
17,17041,12.035439,193.6,3.398428
18,17049,9.724973,173.9,3.4324749
19,17051,8.127475,166.2,3.334175
20,17053,9.921118,168.6,3.273038
21,17055,6.7709174,135.6,3.3460891
22,17057,9.921439,175.8,3.262032
23,17059,8.83154,166.4,3.5134518
24,17061,8.68303,191.7,3.2997577
25,17063,11.840103,164.0,3.2582471
26,17071,11.624127,193.2,3.3055212
27,17073,12.87619,187.0,3.3275716
28,17075,8.30228,152.6,3.2133026
29,17077,6.152423,150.7,3.3760836
30,17079,9.088282,174.0,3.352262
31,17081,5.818063,129.3,3.2596617
32,17083,8.613927,183.5,3.3465953
33,17085,12.095505,188.9,3.3602297
34,17089,11.938656,175.8,3.342519
35,17093,12.809127,192.2,3.3201215
36,17095,13.0191345,196.2,3.3070045
37,17097,8.67503,129.0,3.27646
38,17099,11.856253,175.8,3.2362938
39,17101,7.202926,155.2,3.3553543
40,17103,12.612012,181.4,3.420063
41,17105,11.266945,178.8,3.324635
42,17107,11.64717,194.2,3.3783784
43,17109,10.933494,188.8,3.3195083
44,17113,12.129657,198.8,3.3242955
45,17115,12.056387,204.4,3.4454126
46,17117,9.420288,183.0,3.3682275
47,17119,10.1041,198.3,3.400927
48,17121,7.5336804,153.1,3.3604841
49,17123,13.460112,184.9,3.274901
50,17125,9.983093,169.0,3.313253
51,17127,6.859166,155.6,3.4323702
52,17131,14.717373,188.1,3.3961847
53,17133,7.605595,153.8,3.3866682
54,17135,10.307987,187.7,3.3817265
55,17137,10.501825,205.8,3.310307
56,17139,11.248336,189.4,3.4165268
57,17141,12.887672,191.2,3.4083114
58,17143,12.285239,193.4,3.2771254
59,17147,12.565895,199.7,3.4198868
