,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,34.203358,200.8,8.3952875
1,17003,31.68698,162.2,9.430252
2,17005,29.691164,197.8,8.313165
3,17007,26.358675,209.2,7.918354
4,17009,36.44625,201.5,8.882061
5,17011,43.747112,225.1,8.825032
6,17013,29.662006,185.8,8.785678
7,17015,39.632664,228.2,8.571092
8,17017,47.147358,214.9,9.438796
9,17019,37.95264,219.1,8.859632
10,17021,46.048862,225.9,9.115607
11,17023,37.91148,207.1,9.182276
12,17025,33.520863,203.7,8.8570595
13,17027,28.287958,196.5,8.404672
14,17033,36.862236,212.6,9.251768
15,17035,35.306255,222.4,8.825646
16,17037,27.948631,224.1,7.712312
17,17039,38.468845,232.9,8.714494
18,17041,41.00987,210.0,9.077059
19,17043,16.01168,184.7,7.5828204
20,17045,43.16975,211.9,9.33428
21,17047,35.453426,179.5,9.185859
22,17049,36.390804,220.9,8.7828045
23,17053,36.12154,222.5,8.754677
24,17055,26.806986,176.1,8.694504
25,17057,40.666275,212.5,9.018649
26,17059,40.215813,182.7,9.674715
27,17061,35.475395,207.4,8.660124
28,17063,33.69617,215.4,8.428615
29,17065,37.00504,171.2,9.316401
30,17067,43.074074,214.2,8.828726
31,17071,46.2962,220.2,9.191779
32,17073,42.304104,231.9,8.753239
33,17075,37.432354,212.4,8.825582
34,17077,23.085354,174.9,8.3516035
35,17079,34.377613,203.6,8.782639
36,17081,26.451736,162.4,8.553923
37,17083,27.941881,206.1,8.202066
38,17085,33.25778,210.8,8.404011
39,17087,30.145433,168.0,9.621338
40,17089,26.934393,215.0,7.988376
41,17091,37.011524,209.5,8.736328
42,17093,28.162935,221.3,7.894947
43,17095,44.287926,229.0,8.944709
44,17097,25.689394,189.1,8.170409
45,17099,35.04329,220.0,8.292441
46,17101,35.525974,192.1,9.269784
47,17103,34.847122,224.4,8.1844845
48,17105,39.275078,213.4,8.916504
49,17107,47.21739,229.1,9.312083
50,17109,44.21549,217.5,8.980787
51,17113,41.166595,232.3,8.935064
52,17115,43.0263,232.5,9.095991
53,17117,32.082153,209.2,8.301176
54,17119,34.817608,200.8,8.948651
55,17121,30.809008,194.3,8.705023
56,17123,42.118023,221.7,8.753469
57,17125,46.958874,219.9,9.514824
58,17127,30.385695,170.8,9.060084
59,17129,50.702854,229.3,9.464922
60,17131,47.587154,226.6,9.185065
61,17133,26.154516,171.0,8.541726
62,17135,36.01492,213.8,8.586125
63,17137,46.83166,218.1,9.294528
64,17139,42.598793,210.5,9.186073
65,17141,31.760101,234.7,8.07852
66,17143,46.192684,224.5,9.275113
67,17145,19.493576,161.4,7.7050285
68,17147,37.81388,220.1,8.792771
69,17153,32.975742,175.8,9.426738
70,17155,44.72631,216.2,8.983269
71,17157,23.348375,171.6,8.196296
72,17161,44.638428,224.2,9.086389
73,17163,30.018389,185.3,8.601108
74,17165,33.16357,180.7,9.307748
75,17167,49.47552,231.3,9.405088
76,17169,37.703785,197.3,8.956226
77,17171,36.74458,207.7,8.722434
78,17173,42.538044,214.5,9.212593
79,17175,50.903805,240.6,9.085922
80,17177,31.982386,209.7,8.163612
81,17179,43.876213,229.9,9.156234
82,17181,24.920706,166.6,9.103785
83,17183,38.20844,218.4,8.945476
84,17185,41.668415,181.8,9.534067
85,17187,47.224277,211.4,8.954489
86,17189,26.019503,184.8,8.221912
87,17191,35.956867,189.0,9.115927
88,17193,38.836235,190.2,9.501867
89,17195,38.850437,219.8,8.546871
90,17197,28.549013,207.8,8.230823
91,17199,27.677359,173.3,9.013409
92,17201,28.633028,206.5,8.166629
93,17203,44.318413,235.7,9.024545
94,18001,27.339647,186.6,8.2238035
95,18003,26.842253,184.7,8.227202
96,18005,35.402706,185.2,9.271197
97,18007,43.788506,212.9,9.187822
98,18009,27.713861,183.1,8.24892
99,18011,37.146576,195.2,8.643453
100,18015,40.59811,203.6,9.230063
101,18017,38.105507,194.3,9.065783
102,18019,36.868343,184.1,9.826188
103,18021,31.639633,193.3,8.769406
104,18023,36.89414,200.3,8.621535
105,18027,39.165882,197.6,9.50507
106,18029,26.07895,160.6,8.750974
107,18031,38.21535,208.4,8.993222
108,18033,22.584536,186.6,7.9889774
109,18035,25.734703,184.4,8.168781
110,18037,34.455658,179.8,9.635575
111,18039,27.664137,200.4,8.482569
112,18041,35.60757,184.9,8.787838
113,18045,38.815964,191.5,9.076439
114,18047,30.08074,185.7,8.524385
115,18051,40.158443,197.2,9.439233
116,18053,32.925747,183.8,8.558907
117,18057,34.01582,173.5,8.687975
118,18059,30.463394,186.1,8.373169
119,18061,31.276423,183.7,9.437084
120,18063,33.733406,201.8,8.624263
121,18065,30.057098,185.2,8.347798
122,18067,39.058018,211.7,9.010868
123,18069,28.444834,185.6,8.313099
124,18071,33.341442,190.1,9.287432
125,18073,42.406845,183.7,9.412512
126,18075,26.350672,185.0,8.213876
127,18077,28.461824,184.0,8.86607
128,18079,33.75023,180.2,9.294179
129,18081,29.221766,181.9,8.542317
130,18083,39.783665,198.3,9.396369
131,18085,29.55176,191.1,8.521307
132,18087,25.254385,178.8,8.232284
133,18089,38.115803,184.1,9.100736
134,18091,28.287678,171.1,8.284099
135,18093,30.3623,169.0,9.341455
136,18095,30.914059,192.3,8.3743305
137,18099,32.429314,193.6,8.811922
138,18101,32.106453,184.5,9.710875
139,18103,28.634487,190.1,8.445622
140,18105,21.883753,166.9,8.601915
141,18109,30.967337,190.2,8.707354
142,18111,43.474724,204.8,9.428837
143,18113,25.447767,199.3,8.205678
144,18119,25.237984,176.7,8.587715
145,18121,38.814754,183.4,9.513955
146,18123,29.690376,172.4,9.541385
147,18125,33.55532,166.7,9.335563
148,18127,31.722593,188.2,8.432193
149,18129,42.6232,193.4,9.7435
150,18131,45.932068,177.9,9.500286
151,18133,31.934595,200.9,8.596416
152,18135,28.095266,182.6,8.071111
153,18137,28.341799,166.9,8.555105
154,18139,36.42069,195.4,8.578353
155,18141,26.883059,166.6,8.283746
156,18143,31.862017,186.7,9.269723
157,18145,34.000168,196.8,8.657057
158,18149,36.052498,181.0,9.155639
159,18151,26.612638,178.1,8.208117
160,18153,37.640682,186.0,9.331344
161,18155,29.985147,179.2,9.235635
162,18157,38.432377,188.6,9.045629
163,18159,34.136242,205.0,8.510056
164,18161,37.33058,195.7,8.534137
165,18163,43.617237,191.0,9.715832
166,18165,40.976536,199.7,9.519954
167,18167,33.30125,186.0,9.094475
168,18169,28.910963,194.7,8.348163
169,18173,34.185307,179.1,9.362967
170,18175,32.130283,180.0,9.41689
171,18177,33.51719,181.3,8.725193
172,18179,29.560205,190.4,8.37126
173,18181,47.23408,181.2,9.550317
174,18183,25.607256,186.7,8.130851
175,19001,23.012388,164.2,7.560225
176,19005,29.212938,215.9,7.9135556
177,19007,27.588352,146.1,8.009323
178,19009,25.315472,197.9,7.5399947
179,19011,32.208477,221.7,8.1223955
180,19013,29.327845,202.4,7.8181453
181,19015,24.410917,202.4,7.290335
182,19017,31.000742,210.8,7.754384
183,19019,31.674158,209.7,7.9409018
184,19021,34.952747,196.9,8.1649275
185,19023,31.87273,212.4,7.899249
186,19025,39.914547,202.3,8.466566
187,19027,35.825912,195.7,8.319848
188,19029,27.63531,179.2,7.9186974
189,19031,35.85928,221.4,8.231753
190,19033,29.781038,216.9,7.576945
191,19035,36.161686,198.7,8.349232
192,19037,29.645796,214.6,7.61868
193,19041,33.720028,191.4,7.9158435
194,19043,28.795116,215.4,7.791211
195,19045,36.458096,225.2,8.175615
196,19047,37.53413,216.4,8.455412
197,19049,25.08781,187.2,7.4856043
198,19051,26.519976,154.9,8.057507
199,19053,24.041948,148.7,7.6989055
200,19055,34.351376,230.8,8.006645
201,19057,35.79011,194.8,8.481867
202,19059,33.3649,203.4,7.762133
203,19061,32.72216,223.7,8.072624
204,19063,35.347244,213.6,7.9490495
205,19065,27.995764,209.8,7.6076074
206,19067,31.018808,204.6,7.6732683
207,19069,30.915472,220.1,7.738167
208,19071,44.327984,191.6,9.253652
209,19073,28.98983,197.3,7.69983
210,19075,27.280672,207.5,7.5045023
211,19077,25.117743,193.6,7.6826043
212,19079,27.842882,208.6,7.544968
213,19081,31.4038,211.5,7.6291695
214,19083,30.47373,215.6,7.7004642
215,19085,37.67423,172.4,8.776584
216,19087,33.381886,167.7,8.383663
217,19089,30.587969,217.2,7.5328307
218,19091,34.66289,195.5,7.971549
219,19093,39.138622,221.2,8.51664
220,19095,35.088375,205.9,8.341609
221,19097,33.57086,219.2,8.373108
222,19099,40.09132,203.6,8.577939
223,19101,32.727745,178.0,8.435845
224,19103,34.89072,205.2,8.457294
225,19105,34.645744,218.2,8.162417
226,19107,33.71891,170.4,8.328732
227,19109,38.94202,196.8,8.166896
228,19111,33.79554,178.2,8.355615
229,19113,35.206654,215.0,8.300154
230,19115,39.245476,196.3,8.718515
231,19117,25.305725,139.5,7.8478503
232,19119,37.69564,190.8,8.388433
233,19121,28.12192,166.9,7.869031
234,19123,36.667156,186.3,8.508751
235,19125,35.192226,175.2,8.342904
236,19127,37.19299,214.1,8.277052
237,19129,41.08761,191.1,8.859725
238,19131,31.770529,217.9,7.5949554
239,19133,38.70283,168.6,9.01304
240,19135,29.293867,145.4,8.260066
241,19137,33.939278,187.8,8.474463
242,19139,39.277615,213.1,8.749482
243,19141,38.936375,201.1,8.405804
244,19143,36.35169,197.5,8.074306
245,19145,35.02594,174.5,8.454007
246,19147,37.65752,195.8,8.164537
247,19149,38.09627,171.8,8.680399
248,19151,37.38535,198.2,8.308425
249,19153,31.965433,188.6,8.080222
250,19155,39.522846,195.0,8.686324
251,19157,34.290775,193.3,8.193215
252,19159,28.64478,151.8,8.117765
253,19161,38.11594,212.4,8.46082
254,19163,39.728493,216.2,8.56161
255,19165,33.014927,209.0,8.148212
256,19167,42.384296,196.6,8.887185
257,19169,27.00072,207.1,7.4977026
258,19171,33.06754,203.3,8.050998
259,19173,28.302544,172.1,7.9559774
260,19175,25.39583,149.4,7.6485696
261,19177,30.451283,151.9,8.218818
262,19179,33.661694,170.8,8.372439
263,19181,30.636518,157.8,8.137356
264,19183,38.003044,185.7,8.641662
265,19185,27.281153,170.1,7.849782
266,19187,34.0454,201.5,8.119792
267,19189,38.12121,217.5,8.161651
268,19191,31.303375,212.4,7.8345375
269,19193,38.97182,200.2,8.745585
270,19195,33.650574,219.4,7.9133615
271,19197,29.656244,209.7,7.698326
272,20001,23.48868,66.2,8.465793
273,20003,20.441725,75.4,8.061144
274,20005,36.119747,145.4,9.005576
275,20007,55.268436,178.8,11.109491
276,20009,47.80776,130.5,10.480302
277,20011,23.994062,87.8,8.684053
278,20013,45.242558,196.8,9.434044
279,20015,26.371777,70.4,8.875205
280,20017,28.067415,107.2,8.928012
281,20019,22.231335,29.3,8.718428
282,20021,25.57206,37.8,8.75679
283,20023,37.630524,109.0,9.89429
284,20027,43.468227,152.3,9.784785
285,20029,41.14355,115.7,9.780133
286,20031,21.07114,83.0,8.149973
287,20035,27.263699,55.7,8.85877
288,20041,35.998962,114.9,9.467267
289,20043,53.407818,195.3,9.9053335
290,20045,23.39261,111.1,8.268613
291,20047,65.72472,147.2,11.613291
292,20049,27.194206,81.8,8.980138
293,20051,26.900038,73.4,9.138185
294,20055,57.105648,147.6,11.178588
295,20057,63.820896,180.0,11.387438
296,20061,40.18902,150.3,9.633956
297,20063,34.703007,58.1,9.799498
298,20065,33.839256,52.7,9.419153
299,20067,64.09633,228.1,11.430179
300,20069,65.966866,196.9,11.489669
301,20073,21.351337,62.4,8.3476715
302,20079,36.192135,109.0,9.544536
303,20081,66.99663,158.6,11.333743
304,20087,34.751354,131.4,9.0971985
305,20091,15.642054,99.8,7.641948
306,20095,55.56706,129.8,10.89642
307,20097,70.771194,147.9,11.893782
308,20099,20.542442,27.7,8.349996
309,20101,37.24654,70.4,10.173062
310,20103,26.612734,129.2,8.615271
311,20107,26.359827,86.2,8.745304
312,20111,17.673937,65.3,7.7388334
313,20115,26.75995,72.5,8.851068
314,20117,33.73462,153.8,8.935989
315,20119,73.86542,198.9,11.82753
