,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,1.4802077,193.1,5.5953894
1,17003,0.032231808,131.5,6.269489
2,17007,3.5703895,197.5,5.448761
3,17009,1.5354338,182.3,5.5717387
4,17011,2.8650002,203.9,5.4599895
5,17015,3.2924376,231.9,5.485226
6,17017,3.4491086,202.3,5.735418
7,17019,3.0074027,210.2,5.4037724
8,17021,3.447112,203.2,5.684245
9,17025,1.7200693,154.2,5.7771287
10,17027,0.9358238,154.9,5.9511285
11,17031,-0.6019249,170.0,4.7909184
12,17035,2.025796,178.4,5.644301
13,17037,2.1738486,215.6,5.2777467
14,17039,3.4867845,214.5,5.5212545
15,17041,3.8792667,208.6,5.5429673
16,17045,3.326135,193.4,5.4729905
17,17047,0.14596263,141.6,5.8427095
18,17049,1.7826867,162.2,5.68474
19,17051,2.199119,163.0,5.727466
20,17053,1.6290483,204.0,5.3052864
21,17055,0.022399753,115.6,5.8816257
22,17057,2.2311363,195.1,5.613164
23,17059,0.67351925,159.4,5.9376564
24,17061,3.1271267,186.9,5.8155055
25,17063,1.9326859,212.4,5.384478
26,17065,0.19627228,123.5,5.7427454
27,17067,2.6231236,207.6,5.614649
28,17071,3.1323993,207.0,5.539777
29,17073,2.4646444,207.9,5.4345846
30,17075,1.3881317,193.6,5.3921556
31,17077,-0.31421787,136.7,5.9205146
32,17079,1.3462535,165.3,5.655505
33,17081,0.8234134,121.8,5.966831
34,17083,2.7980018,175.6,5.8494034
35,17085,1.8337693,204.9,5.448763
36,17087,-0.1747712,93.9,6.074602
37,17089,2.300322,210.8,5.3574686
38,17091,1.6405252,195.5,5.3704047
39,17093,1.4074672,206.8,5.329049
40,17095,3.430282,223.3,5.532415
41,17097,1.0509399,154.8,5.1706166
42,17099,2.5692978,205.6,5.4172797
43,17103,1.7150714,200.9,5.3095293
44,17105,1.6940471,214.7,5.3890433
45,17107,3.84729,219.4,5.6502852
46,17109,3.1109219,212.2,5.5840707
47,17111,2.8705652,199.8,5.4065733
48,17113,2.775373,218.1,5.441614
49,17115,3.6900752,214.9,5.6233506
50,17117,2.148448,199.2,5.721843
51,17119,1.9195673,172.0,5.8900104
52,17121,1.3376801,144.8,5.8056192
53,17123,3.130262,215.6,5.5177794
54,17125,3.8074198,198.6,5.678851
55,17127,0.04823637,138.7,6.16742
56,17129,4.099449,209.3,5.748792
57,17131,3.2245615,213.5,5.572732
58,17133,0.7240534,149.2,6.0744543
59,17135,2.4478683,196.9,5.7069707
60,17137,3.6145709,205.6,5.7538853
61,17139,3.9879365,207.9,5.6490927
62,17141,2.5494902,225.9,5.380215
63,17143,3.1094983,214.6,5.5684123
64,17145,-0.0041276813,112.6,5.894044
65,17147,4.0345573,218.7,5.536789
66,17149,1.8172021,181.7,5.680043
67,17151,-0.40727395,127.3,5.9174805
68,17153,0.11912516,141.5,6.1779966
69,17155,3.2213225,218.1,5.558468
70,17157,0.5424919,135.1,6.0238996
71,17159,0.62974405,147.0,5.707966
72,17161,2.6971896,210.8,5.6141663
73,17163,0.962028,159.2,5.961063
74,17165,0.24937513,136.6,5.8185234
75,17167,4.0529594,222.1,5.752714
76,17169,1.9097643,186.5,5.6554832
77,17171,2.7251205,193.3,5.769482
78,17173,2.7402825,185.7,5.695081
79,17175,3.6510038,225.7,5.4857244
80,17177,2.4690666,211.2,5.4083543
81,17179,3.2568626,236.0,5.6738687
82,17181,-0.35724652,115.8,6.051766
83,17183,2.2610188,203.9,5.344321
84,17185,0.97677577,156.4,5.8286557
85,17187,3.6451318,229.2,5.5343657
86,17189,0.55926776,140.3,5.8707747
87,17193,0.7589843,135.2,5.950874
88,17195,2.074494,199.0,5.4768653
89,17199,-0.10154976,107.8,5.9615383
90,17201,2.268671,193.9,5.402191
91,17203,2.8581085,232.8,5.5280404
92,18001,1.7510357,159.5,5.3919744
93,18003,1.4427378,157.9,5.3910565
94,18005,0.79320467,171.2,5.8101034
95,18007,3.2388659,199.2,5.483782
96,18009,1.4341984,173.9,5.471357
97,18011,2.8915796,180.1,5.493392
98,18015,3.4032187,197.8,5.5990987
99,18017,2.5379505,189.6,5.6197557
100,18019,0.25879171,140.5,6.167059
101,18023,3.857051,190.6,5.555977
102,18027,0.7229135,171.9,5.85417
103,18029,0.8150085,162.1,5.984076
104,18031,1.6874061,178.9,5.8579435
105,18033,1.0206704,146.4,5.493439
106,18035,1.6952612,165.0,5.521828
107,18037,0.01949969,143.3,6.1164317
108,18039,2.196546,158.7,5.5384502
109,18041,1.4315122,173.2,5.6081805
110,18043,-0.310996,128.6,6.018329
111,18045,3.0394413,191.8,5.5571656
112,18047,2.177071,175.3,5.8567414
113,18049,1.8344798,176.7,5.549833
114,18051,0.85968375,161.7,6.0149155
115,18055,0.7956579,156.0,5.7634864
116,18057,2.0262048,179.5,5.4913807
117,18059,1.3469055,172.4,5.6688886
118,18061,-0.26526356,149.8,6.0006533
119,18063,1.9238293,178.8,5.575157
120,18065,1.457613,177.6,5.476927
121,18067,3.6442122,192.7,5.643516
122,18071,0.030072987,161.1,5.8256316
123,18073,2.5020866,180.1,5.5060835
124,18075,0.7960105,167.3,5.340774
125,18077,0.40019074,148.8,6.045572
126,18079,0.63313985,156.6,5.8849397
127,18081,0.8609357,160.9,5.6827793
128,18083,1.0969063,169.7,5.9013104
129,18085,1.5247306,164.8,5.5139265
130,18087,1.1402823,134.1,5.483627
131,18089,2.4695687,177.4,5.473205
132,18091,1.7442529,147.9,5.408643
133,18093,-0.27105916,144.6,5.8314347
134,18095,2.076424,181.1,5.587485
135,18099,1.3263462,169.0,5.482913
136,18101,-0.21027467,160.7,5.844577
137,18103,1.9761591,167.2,5.612573
138,18105,0.3038784,160.7,5.7240705
139,18107,3.2867143,200.0,5.520562
140,18109,0.73294485,166.0,5.607547
141,18111,2.6386337,204.7,5.4857497
142,18113,1.0584697,157.1,5.5387793
143,18115,0.4383649,150.0,5.9996634
144,18117,-0.017736256,162.3,6.119882
145,18119,0.32606015,160.5,5.6032724
146,18121,2.1539178,182.8,5.6309648
147,18125,0.040777892,146.5,5.960654
148,18127,2.5159857,173.3,5.3882422
149,18129,0.89103353,144.0,6.0595684
150,18131,3.0339937,158.8,5.4771256
151,18135,1.5610496,165.8,5.3944244
152,18137,1.2944748,157.9,5.8491817
153,18139,1.6385387,188.8,5.644432
154,18141,1.2680666,149.2,5.4673796
155,18143,0.36561474,142.2,6.1309443
