,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,49.254704,200.8,9.5414295
1,17003,36.69682,162.2,10.521478
2,17005,39.897343,197.8,9.423077
3,17007,44.426624,209.2,9.319948
4,17009,54.108242,201.5,10.041624
5,17011,66.59781,225.1,9.455793
6,17013,38.92393,185.8,9.925191
7,17015,63.664516,228.2,9.407881
8,17017,66.46553,214.9,10.223017
9,17019,49.03286,219.1,9.819056
10,17021,66.89204,225.9,9.823091
11,17023,48.76105,207.1,10.310237
12,17025,46.36543,203.7,10.1147585
13,17027,34.534325,196.5,9.43921
14,17033,47.324837,212.6,10.343036
15,17035,48.281544,222.4,10.035127
16,17037,44.32965,224.1,8.896619
17,17039,55.311676,232.9,9.638832
18,17041,52.18521,210.0,9.946098
19,17043,23.051218,184.7,8.935199
20,17045,58.5279,211.9,10.202919
21,17047,44.068287,179.5,10.190507
22,17049,48.165607,220.9,9.951433
23,17053,49.546227,222.5,9.837124
24,17055,30.73765,176.1,9.65647
25,17057,58.19856,212.5,9.900708
26,17059,54.200455,182.7,10.900989
27,17061,48.600258,207.4,9.789811
28,17063,49.986855,215.4,9.476053
29,17065,46.46227,171.2,10.336174
30,17067,58.98327,214.2,9.621362
31,17071,63.520023,220.2,9.84159
32,17073,62.245132,231.9,9.465329
33,17075,50.16516,212.4,9.8802185
34,17077,25.664707,174.9,9.312003
35,17079,46.273544,203.6,9.957617
36,17081,31.689314,162.4,9.565201
37,17083,34.273266,206.1,9.199144
38,17085,55.1527,210.8,9.523813
39,17087,41.025135,168.0,11.000034
40,17089,41.252544,215.0,9.23452
41,17091,48.28123,209.5,9.731209
42,17093,42.303417,221.3,9.036188
43,17095,65.22135,229.0,9.584589
44,17097,34.139484,189.1,9.171415
45,17099,53.964436,220.0,9.284372
46,17101,47.073902,192.1,10.380463
47,17103,54.634308,224.4,9.177419
48,17105,57.239693,213.4,9.8968725
49,17107,65.90033,229.1,9.945077
50,17109,61.762527,217.5,9.6347065
51,17113,58.705452,232.3,9.782838
52,17115,59.022488,232.5,9.910721
53,17117,44.60159,209.2,9.463569
54,17119,45.003292,200.8,10.062921
55,17121,40.231804,194.3,9.830512
56,17123,63.630154,221.7,9.476404
57,17125,61.52213,219.9,10.212568
58,17127,40.078564,170.8,10.297643
59,17129,71.18593,229.3,10.057636
60,17131,67.407364,226.6,9.806358
61,17133,26.623737,171.0,9.34083
62,17135,51.6161,213.8,9.675177
63,17137,66.361496,218.1,10.043509
64,17139,56.80836,210.5,10.054561
65,17141,51.171528,234.7,9.18285
66,17143,65.95925,224.5,9.8894205
67,17145,17.054102,161.4,8.269953
68,17147,51.686413,220.1,9.762547
69,17153,39.86764,175.8,10.505602
70,17155,67.5742,216.2,9.635768
71,17157,22.682997,171.6,8.942166
72,17161,64.446465,224.2,9.69705
73,17163,32.885098,185.3,9.481551
74,17165,44.3826,180.7,10.574046
75,17167,70.659485,231.3,10.048363
76,17169,54.909664,197.3,10.031785
77,17171,49.689407,207.7,9.845644
78,17173,57.850613,214.5,10.144885
79,17175,75.59781,240.6,9.55899
80,17177,53.25852,209.7,9.322678
81,17179,59.018906,229.9,9.888524
82,17181,33.24194,166.6,10.468092
83,17183,48.636658,218.4,9.945448
84,17185,55.383244,181.8,10.516413
85,17187,66.49011,211.4,9.530285
86,17189,29.218681,184.8,9.103867
87,17191,47.181988,189.0,10.1806
