,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,7.5878534,200.8,3.6266308
1,17003,4.8154683,162.2,3.708733
2,17005,7.909736,197.8,3.86
3,17007,12.408787,209.2,3.9760847
4,17009,8.260866,201.5,3.7516325
5,17011,13.704742,225.1,4.128303
6,17013,4.547587,185.8,3.4607022
7,17015,14.131176,228.2,4.094752
8,17017,11.881174,214.9,4.072356
9,17019,11.494574,219.1,4.072197
10,17021,11.627782,225.9,4.0793214
11,17023,11.425003,207.1,4.154874
12,17025,7.0067306,203.7,3.7840521
13,17027,6.5582356,196.5,3.772303
14,17033,8.971415,212.6,3.967909
15,17035,7.9140353,222.4,3.8104844
16,17037,12.945999,224.1,4.053725
17,17039,12.312566,232.9,4.101817
18,17041,13.019527,210.0,4.2243443
19,17043,-2.3852549,184.7,1.7132155
20,17045,12.457331,211.9,4.196092
21,17047,8.209509,179.5,3.9730163
22,17049,10.204182,220.9,4.0860014
23,17053,10.264289,222.5,4.026399
24,17055,4.0123987,176.1,3.5737183
25,17057,9.143838,212.5,3.7823398
26,17059,6.5513425,182.7,3.8508725
27,17061,10.5447445,207.4,4.01228
28,17063,11.555164,215.4,4.0555034
29,17065,7.9406023,171.2,3.9644752
30,17067,13.523954,214.2,4.151809
31,17071,12.509013,220.2,4.0678144
32,17073,12.880271,231.9,4.0681105
33,17075,9.519394,212.4,3.9174533
34,17077,3.5157042,174.9,3.5308516
35,17079,7.797106,203.6,3.8475943
36,17081,5.0800657,162.4,3.6349888
37,17083,7.618343,206.1,3.7730446
38,17085,13.406318,210.8,4.0733433
39,17087,2.9574075,168.0,3.4916985
40,17089,11.342211,215.0,3.92196
41,17091,10.492062,209.5,3.9669862
42,17093,11.236087,221.3,3.9802785
43,17095,13.143002,229.0,4.087895
44,17097,6.0002255,189.1,3.3971677
45,17099,11.844585,220.0,3.9915884
46,17101,7.5467305,192.1,3.9077997
47,17103,14.103449,224.4,4.1359677
48,17105,12.036953,213.4,4.128579
49,17107,12.389984,229.1,4.0988665
50,17109,11.9758215,217.5,4.0156646
51,17113,13.276184,232.3,4.170528
52,17115,13.217785,232.5,4.226394
53,17117,9.525884,209.2,3.9422908
54,17119,8.275274,200.8,3.8825111
55,17121,7.466593,194.3,3.8495557
56,17123,13.747684,221.7,4.1218367
57,17125,11.987464,219.9,4.137111
58,17127,4.404457,170.8,3.633121
59,17129,12.176148,229.3,4.095947
60,17131,13.840965,226.6,4.169471
61,17133,4.0674334,171.0,3.516083
62,17135,10.134679,213.8,3.9814065
63,17137,11.484916,218.1,4.061143
64,17139,13.338042,210.5,4.258902
65,17141,12.285043,234.7,3.9551084
66,17143,12.442831,224.5,4.0691648
67,17145,2.5431142,161.4,3.3611424
68,17147,12.8325815,220.1,4.1728477
69,17153,5.978539,175.8,3.8488088
70,17155,12.870898,216.2,4.084141
71,17157,4.6355796,171.6,3.5682995
72,17161,12.035149,224.2,3.9941685
73,17163,6.172154,185.3,3.7208414
74,17165,4.169817,180.7,3.6189153
75,17167,11.802784,231.3,4.091613
76,17169,8.505417,197.3,3.7672262
77,17171,9.589973,207.7,3.898273
78,17173,11.104824,214.5,4.099698
79,17175,14.986232,240.6,4.219148
80,17177,13.926326,209.7,4.1056976
81,17179,12.593151,229.9,4.121933
82,17181,1.3179132,166.6,3.316473
83,17183,11.013783,218.4,4.064501
84,17185,7.920535,181.8,3.8826895
85,17187,14.58475,211.4,4.20854
86,17189,6.0209527,184.8,3.7297816
87,17191,8.055373,189.0,3.9320083
88,17193,9.207678,190.2,4.108463
89,17195,12.6129,219.8,4.026619
90,17197,9.902041,207.8,3.926011
91,17199,3.8883948,173.3,3.5778213
92,17201,11.193618,206.5,3.8951416
93,17203,12.903403,235.7,4.118696
94,18001,8.565048,186.6,3.9245632
95,18003,8.609238,184.7,3.8805366
96,18005,9.037116,185.2,4.0844064
97,18007,12.363284,212.9,4.162069
98,18009,9.531677,183.1,4.059171
99,18011,11.892852,195.2,4.1978197
100,18015,11.746896,203.6,4.161868
101,18017,10.946177,194.3,4.100388
102,18019,6.0563645,184.1,3.8643003
103,18021,9.276678,193.3,4.0106773
104,18023,13.160939,200.3,4.2847567
105,18027,10.464305,197.6,4.225318
106,18029,4.1935983,160.6,3.6085827
107,18031,11.299881,208.4,4.2755575
108,18033,6.386255,186.6,3.6618717
109,18035,5.691721,184.4,3.6471612
110,18037,8.950855,179.8,4.228887
111,18039,7.753835,200.4,3.8286173
112,18041,11.103484,184.9,4.228974
113,18045,10.185959,191.5,3.984501
114,18047,7.8117166,185.7,3.9289715
115,18051,10.0564995,197.2,4.1895456
116,18053,10.431508,183.8,4.097722
117,18057,10.205476,173.5,4.075756
118,18059,9.413892,186.1,4.0570273
119,18061,6.0620227,183.7,3.8859472
120,18063,10.407871,201.8,4.120319
121,18065,10.452346,185.2,4.155346
122,18067,11.920906,211.7,4.2319274
123,18069,8.538063,185.6,3.9175417
124,18071,7.48145,190.1,3.9529302
125,18073,10.856607,183.7,4.0527034
126,18075,7.419899,185.0,3.8403692
127,18077,5.4447384,184.0,3.791331
128,18079,7.1450043,180.2,3.9074092
129,18081,7.9273787,181.9,3.9339235
130,18083,10.118362,198.3,4.170436
131,18085,8.219227,191.1,3.812161
132,18087,4.876017,178.8,3.4456673
133,18089,12.100319,184.1,4.1360373
134,18091,8.052796,171.1,3.7539568
135,18093,6.0950227,169.0,3.8347604
136,18095,9.206487,192.3,3.9919472
137,18099,8.770244,193.6,3.8436868
138,18101,7.3323493,184.5,4.010851
139,18103,7.5260124,190.1,3.8026724
140,18105,2.3241992,166.9,3.3523743
141,18109,7.774595,190.2,3.8911018
142,18111,12.536324,204.8,4.26257
143,18113,7.2114305,199.3,3.7268467
144,18119,4.7304974,176.7,3.5874197
145,18121,9.85208,183.4,3.991947
146,18123,4.7888446,172.4,3.8103106
147,18125,8.990198,166.7,4.1310105
148,18127,11.080547,188.2,4.0491714
149,18129,9.594875,193.4,4.147001
150,18131,12.954857,177.9,4.172737
151,18133,8.849014,200.9,3.9416502
152,18135,9.322445,182.6,4.018018
153,18137,8.304733,166.9,4.001277
154,18139,13.649315,195.4,4.420574
155,18141,7.0876327,166.6,3.668579
156,18143,7.83464,186.7,4.0315046
157,18145,8.653307,196.8,3.9899127
158,18149,9.908448,181.0,3.941576
159,18151,6.0838704,178.1,3.5701787
160,18153,9.647633,186.0,4.0510235
161,18155,4.011718,179.2,3.6397543
162,18157,11.888267,188.6,4.1672544
163,18159,10.966512,205.0,4.146798
164,18161,12.514909,195.7,4.3225765
165,18163,11.000786,191.0,4.292565
166,18165,10.69405,199.7,4.0481224
167,18167,9.297619,186.0,3.98112
168,18169,8.493601,194.7,3.883024
169,18173,7.530224,179.1,4.015272
170,18175,6.1915784,180.0,3.882093
171,18177,11.327732,181.3,4.2398005
172,18179,10.967047,190.4,4.182268
173,18181,12.74316,181.2,4.18267
174,18183,7.9612975,186.7,3.8089616
175,19001,7.324298,164.2,3.4792309
176,19005,15.761677,215.9,4.2332664
177,19007,7.673573,146.1,3.5825603
178,19009,10.367617,197.9,3.7600172
179,19011,14.218136,221.7,4.1209817
180,19013,13.867786,202.4,4.081779
181,19015,13.253592,202.4,3.9639823
182,19017,16.060026,210.8,4.2473426
183,19019,16.742447,209.7,4.3212667
184,19021,15.102814,196.9,4.000167
185,19023,16.334967,212.4,4.2422423
186,19025,15.925201,202.3,4.0580683
187,19027,14.867575,195.7,4.0426617
188,19029,9.787935,179.2,3.7124047
189,19031,12.751412,221.4,4.0314817
190,19033,15.914679,216.9,4.125652
191,19035,14.835347,198.7,3.9913507
192,19037,16.383444,214.6,4.228344
193,19041,11.339583,191.4,3.7161012
194,19043,14.578481,215.4,4.1324234
195,19045,12.37697,225.2,3.9674015
196,19047,16.084398,216.4,4.077143
197,19049,10.409917,187.2,3.7366893
198,19051,4.926076,154.9,3.3113825
199,19053,7.2418284,148.7,3.5459528
200,19055,18.259348,230.8,4.3511744
201,19057,9.725157,194.8,3.8085096
202,19059,12.988276,203.4,3.82309
203,19061,16.137339,223.7,4.2432394
204,19063,15.228836,213.6,3.96098
205,19065,16.607347,209.8,4.272571
206,19067,16.955215,204.6,4.2312236
207,19069,15.270858,220.1,4.1000304
208,19071,10.4206,191.6,3.8362942
209,19073,14.429576,197.3,4.033634
210,19075,15.226037,207.5,4.1746364
211,19077,10.644985,193.6,3.783372
212,19079,13.648219,208.6,3.9751332
213,19081,16.489124,211.5,4.09021
214,19083,15.091415,215.6,4.1051445
215,19085,11.209185,172.4,3.8347597
216,19087,9.416986,167.7,3.7611666
217,19089,18.97626,217.2,4.3450313
218,19091,15.038374,195.5,3.9924312
219,19093,16.393312,221.2,4.0662785
220,19095,12.761434,205.9,4.0031714
221,19097,13.247186,219.2,4.02928
222,19099,14.971973,203.6,4.166256
223,19101,8.080787,178.0,3.6363096
224,19103,10.880822,205.2,3.9014606
225,19105,15.026575,218.2,4.1896677
226,19107,9.216675,170.4,3.690521
227,19109,16.865343,196.8,4.0578685
228,19111,8.569616,178.2,3.705825
229,19113,15.86476,215.0,4.281644
230,19115,11.200227,196.3,3.9531918
231,19117,6.9371715,139.5,3.4987855
232,19119,15.011417,190.8,3.9920518
233,19121,8.985956,166.9,3.6407726
234,19123,10.634268,186.3,3.8360322
235,19125,10.115305,175.2,3.7680178
236,19127,16.886087,214.1,4.2852163
237,19129,10.248499,191.1,3.7950253
238,19131,18.822409,217.9,4.3396006
239,19133,12.781105,168.6,3.9626665
