,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,20.157318,192.2,2.2673614
1,17003,19.811487,159.4,2.4864683
2,17005,18.372234,170.7,2.3594677
3,17007,19.471184,189.9,2.4089715
4,17009,20.310802,188.7,2.28684
5,17011,19.32425,215.4,2.4155068
6,17013,20.62537,156.0,2.2386456
7,17015,20.717014,238.0,2.3417928
8,17017,20.994398,194.7,2.3145747
9,17019,18.864769,206.8,2.4394753
10,17021,20.488934,220.0,2.3560393
11,17023,17.987053,185.9,2.332558
12,17025,19.529648,119.6,2.3633277
13,17027,19.559784,157.5,2.3513317
14,17029,19.464394,208.3,2.4152365
15,17033,17.39041,172.5,2.360102
16,17035,19.054161,181.2,2.3615859
17,17037,18.842499,204.1,2.4489388
18,17039,20.070494,201.1,2.428581
19,17041,20.070358,211.9,2.4169884
20,17045,19.27232,206.4,2.3813815
21,17047,17.18818,171.4,2.3793802
22,17049,19.14188,188.8,2.3577864
23,17051,18.883255,170.3,2.3406188
24,17053,16.715576,212.4,2.531443
25,17055,18.273514,157.0,2.3334465
26,17057,20.076073,198.6,2.3331282
27,17059,20.2555,190.3,2.3672893
28,17061,20.299265,200.4,2.304547
29,17063,17.66298,208.7,2.492985
30,17065,17.581379,174.2,2.388937
31,17067,21.078037,222.9,2.3104248
32,17071,21.011597,223.9,2.3109994
33,17073,19.785439,217.6,2.3978546
34,17075,16.325075,199.0,2.5703127
35,17077,18.103151,166.7,2.414936
36,17079,18.203932,179.4,2.371136
37,17081,19.157665,127.9,2.3564537
38,17083,20.627949,172.0,2.294563
39,17085,18.910723,191.3,2.367168
40,17087,19.139633,151.9,2.2946804
41,17089,18.725891,176.4,2.399787
42,17091,16.58422,195.9,2.451636
43,17093,16.798294,209.5,2.4815464
44,17095,21.01286,229.5,2.3879874
45,17097,15.832787,144.6,2.4158635
46,17099,18.154652,210.1,2.4420114
47,17101,19.359838,165.1,2.4267712
48,17103,18.420612,209.0,2.4362788
49,17105,17.89095,209.9,2.5373845
50,17107,20.031918,213.0,2.4092228
51,17109,20.66927,221.8,2.3355448
52,17111,18.432947,177.8,2.3950977
