,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17005,208.02762,206.7,7.086271
1,17007,203.27567,200.0,6.1747255
2,17009,196.39685,179.0,8.1299715
3,17011,228.3989,203.5,5.4069076
4,17013,192.91873,181.3,8.42764
5,17015,222.14207,205.0,5.857441
6,17017,211.47356,211.0,7.3357954
7,17019,220.1997,222.4,6.058196
8,17021,219.69595,218.6,6.473347
9,17023,213.83899,205.2,6.6710286
10,17025,202.42468,210.0,7.535901
11,17027,204.0252,208.4,7.6461444
12,17029,220.67804,220.0,6.7984447
13,17031,166.57835,170.3,13.938341
14,17033,213.80905,203.0,7.483735
15,17037,214.62537,202.7,6.128406
16,17039,220.29459,209.2,6.051545
17,17045,213.68124,207.9,6.5022383
18,17047,194.8523,186.8,8.191382
19,17049,210.67683,212.8,6.8836412
20,17051,205.85814,207.2,7.0760465
21,17053,210.27246,199.0,6.181378
22,17055,179.45767,177.7,9.277211
23,17057,204.07022,193.1,6.731163
24,17059,213.18007,191.7,9.019488
25,17061,198.19765,196.4,7.2662725
26,17063,209.83786,201.4,6.70105
27,17067,213.43533,200.9,6.261752
28,17069,172.16748,175.9,11.945204
29,17073,222.37955,202.5,5.743463
30,17075,199.14545,194.2,6.13763
31,17077,181.133,181.2,9.261581
32,17081,182.76952,174.0,8.869195
33,17085,199.9386,199.9,6.4940248
34,17089,203.88617,206.5,6.9810357
35,17091,194.68465,191.0,6.7641406
36,17093,203.0942,211.6,6.397312
37,17095,213.21921,198.1,5.8734045
38,17097,152.79501,164.2,11.960722
39,17101,201.20856,191.1,7.9553304
40,17103,216.95432,198.4,6.0175323
41,17105,218.54004,208.5,6.048509
42,17107,217.1017,209.5,6.402269
43,17113,223.02945,205.7,5.9897428
44,17115,216.93517,221.1,6.4676886
45,17117,202.64026,197.2,6.7959204
46,17119,203.90588,207.8,7.8036513
47,17121,206.49968,201.6,7.573567
48,17123,219.66095,214.5,5.5043855
49,17125,199.34804,197.4,7.865399
50,17129,215.96033,201.0,6.90823
51,17133,189.24673,185.0,8.304454
52,17135,211.79005,212.2,6.458312
53,17139,220.04419,221.8,6.3365946
54,17141,210.70859,196.2,6.1204634
55,17143,212.28157,215.0,5.9163923
56,17147,227.44495,212.8,6.0471926
57,17153,189.47723,188.4,8.942151
58,17155,210.82675,200.3,6.38982
59,17157,183.80736,185.7,9.103011
60,17161,217.77234,206.3,6.6333547
61,17163,201.43726,199.0,7.7466693
62,17165,197.30304,191.8,8.752155
63,17167,210.77731,215.6,7.133305
64,17169,204.23044,181.9,7.137975
65,17171,201.33301,189.7,7.6351705
66,17173,213.04431,208.0,6.9032025
67,17175,225.53323,217.2,5.1529174
68,17177,207.52882,202.9,6.162678
69,17179,212.04163,204.8,6.5806904
70,17181,173.88362,163.7,10.479996
71,17183,205.43085,196.9,6.22861
72,17185,199.95805,187.9,8.149936
73,17189,198.88867,203.5,7.5269985
74,17193,200.6815,193.2,8.724118
75,17195,214.86813,202.6,6.269133
76,17197,183.54819,187.6,7.3401747
77,17201,193.97583,195.8,6.9560986
78,17203,221.90761,220.2,5.6434865
79,18003,196.34766,197.4,6.8375373
80,18005,185.83173,200.0,7.44904
81,18007,201.66672,190.0,6.203103
82,18009,203.27155,205.9,6.3207197
83,18011,206.79773,209.8,6.628664
84,18013,139.8499,177.9,13.159898
85,18019,183.39505,180.8,9.501292
86,18021,201.89851,194.7,7.059877
87,18023,210.05984,210.3,6.282794
88,18027,204.0936,216.4,8.268105
89,18029,157.20787,156.7,9.775718
90,18031,199.38788,186.3,6.7714233
91,18033,181.26779,178.9,7.558871
92,18035,200.2358,200.2,6.769706
93,18037,193.96786,191.2,8.932426
94,18039,180.50668,179.0,8.391326
95,18041,197.47101,197.9,6.487769
96,18043,164.68375,176.9,10.840545
97,18047,188.32082,174.4,6.801989
98,18049,199.25284,185.0,6.850429
99,18053,209.05164,210.3,5.9092555
100,18055,194.06305,198.8,7.963473
101,18057,192.43752,216.0,7.371022
102,18059,187.24606,190.2,7.6059933
103,18061,172.15244,188.4,9.219163
104,18063,203.28238,208.3,7.110835
105,18065,205.18806,204.2,6.71905
106,18067,212.2894,227.0,6.0363564
107,18069,207.39337,205.9,6.08722
108,18077,177.53984,170.6,8.701897
109,18079,174.80157,171.9,8.510769
110,18081,184.18622,171.9,8.765983
111,18083,203.50932,202.9,8.023692
112,18085,195.64142,188.9,6.8612337
113,18087,175.17953,161.0,8.44159
114,18091,185.73215,170.0,7.3450603
115,18093,178.86316,192.4,9.766095
116,18095,206.10338,216.3,6.447841
117,18097,170.51324,181.9,12.65196
118,18099,195.02982,185.5,7.2341256
119,18101,190.76779,208.2,9.877754
120,18105,152.69444,182.8,12.555631
121,18107,212.74196,217.9,6.3184705
122,18109,199.62645,195.7,7.1653
123,18111,201.00253,182.7,6.672622
124,18113,186.98685,187.7,7.355335
125,18115,161.56337,141.4,10.623625
126,18117,192.86713,200.3,8.704851
127,18119,185.22461,184.0,8.581668
128,18127,193.9939,178.0,7.175522
129,18129,211.8776,220.0,8.77179
130,18133,207.30295,196.3,6.7471905
131,18135,207.57057,205.0,5.9818254
132,18137,183.61282,173.3,7.608887
133,18139,203.61337,197.2,6.2295794
134,18141,193.53871,163.0,7.2375364
135,18143,179.58597,170.0,9.1644335
136,18145,188.11511,189.1,7.2743526
137,18147,198.64035,187.9,9.018713
138,18151,180.9756,176.0,7.4477525
139,18153,214.6752,193.8,7.5719924
140,18155,166.86327,174.0,10.170481
141,18157,198.14963,207.2,7.311508
142,18159,215.35066,224.8,5.719066
143,18161,208.32481,207.8,5.3826127
144,18163,212.2196,217.2,8.866016
145,18165,202.37569,195.9,7.1069427
146,18167,192.54147,186.7,7.7831745
147,18169,203.79999,189.0,6.2064056
148,18171,205.81525,191.6,6.962385
149,18177,196.19214,202.3,6.9146757
150,18179,211.28258,218.9,5.8525076
151,18183,198.65341,200.4,6.7110724
152,19005,201.5474,198.5,6.462757
153,19007,174.89728,171.6,8.343971
154,19009,218.04895,216.0,5.9904833
155,19011,208.08093,211.7,6.4983044
156,19013,200.78534,193.6,6.8392777
157,19015,204.24393,208.4,6.6494765
158,19017,212.41313,200.1,6.3615785
159,19019,213.48157,209.0,6.297934
160,19021,214.76382,203.9,5.90581
