,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17005,28.533243,206.7,5.7937703
1,17007,33.349915,200.0,5.734632
2,17009,31.218288,179.0,5.3988795
3,17011,34.50091,203.5,5.5943975
4,17013,26.758715,181.3,5.316875
5,17015,36.300297,205.0,5.555829
6,17017,34.827576,211.0,5.4355907
7,17019,32.674656,222.4,5.7868986
8,17021,32.18331,218.6,5.4420795
9,17023,31.545017,205.2,5.573586
10,17025,26.562494,210.0,5.791631
11,17027,27.798655,208.4,5.9394903
12,17029,31.566957,220.0,5.7090287
13,17031,28.449236,170.3,5.4699063
14,17033,28.25463,203.0,5.7461643
15,17037,33.0925,202.7,5.849248
16,17039,34.254673,209.2,5.6799707
17,17045,32.211315,207.9,5.6229086
18,17047,28.821695,186.8,6.0891457
19,17049,30.044058,212.8,5.676926
20,17051,27.614824,207.2,5.6279755
21,17053,31.867708,199.0,5.9541163
22,17055,27.004759,177.7,6.121071
23,17057,32.7014,193.1,5.4656453
24,17059,30.098707,191.7,6.143515
25,17061,32.03179,196.4,5.3600154
26,17063,31.837336,201.4,5.730487
27,17067,34.44923,200.9,5.4494987
28,17069,11.581812,175.9,5.1378417
29,17073,34.496273,202.5,5.5545373
30,17075,30.776133,194.2,5.8225636
31,17077,27.992731,181.2,6.276344
32,17081,26.338396,174.0,5.9984064
33,17085,32.930714,199.9,5.5254483
34,17089,31.584726,206.5,5.760103
35,17091,31.221174,191.0,5.7348676
36,17093,32.793003,211.6,5.8386946
37,17095,34.8409,198.1,5.518644
38,17097,25.696293,164.2,5.567693
39,17101,27.81781,191.1,6.0453744
40,17103,34.322674,198.4,5.803349
41,17105,32.462894,208.5,5.8885
42,17107,33.392864,209.5,5.5282607
43,17113,35.137424,205.7,5.728028
44,17115,34.628704,221.1,5.6846247
45,17117,30.10095,197.2,5.4741554
46,17119,29.176577,207.8,5.5293193
47,17121,27.92367,201.6,5.9045887
48,17123,34.552498,214.5,5.4144654
49,17125,32.87392,197.4,5.7706275
50,17129,33.98717,201.0,5.474204
51,17133,25.805017,185.0,5.7788935
52,17135,29.74953,212.2,5.4130607
53,17139,32.689884,221.8,5.6546006
54,17141,33.74524,196.2,5.696483
55,17143,35.021038,215.0,5.537872
56,17147,34.413765,212.8,5.7479086
57,17153,29.917063,188.4,6.1016216
58,17155,33.478065,200.3,5.4608636
59,17157,26.153997,185.7,5.9106956
60,17161,34.306095,206.3,5.690765
61,17163,27.061605,199.0,5.667072
62,17165,27.846292,191.8,6.2600007
63,17167,33.418518,215.6,5.543945
64,17169,31.233103,181.9,5.39887
65,17171,32.916904,189.7,5.369908
66,17173,30.480768,208.0,5.594264
67,17175,36.54884,217.2,5.368146
68,17177,34.367374,202.9,5.6327224
69,17179,34.35799,204.8,5.6033907
70,17181,26.738348,163.7,6.223183
71,17183,31.873774,196.9,5.714933
72,17185,28.456253,187.9,5.92363
73,17189,26.914845,203.5,5.995589
74,17193,30.641737,193.2,6.1226625
75,17195,35.02954,202.6,5.7745414
76,17197,31.264406,187.6,5.883627
77,17201,31.604925,195.8,5.670687
78,17203,33.740757,220.2,5.6184726
79,18003,27.381899,197.4,5.817881
80,18005,29.321318,200.0,6.0540466
81,18007,33.74968,190.0,5.8007035
82,18009,29.37421,205.9,5.9313064
83,18011,31.227388,209.8,5.612939
84,18013,7.277558,177.9,4.8640327
85,18019,26.681799,180.8,6.2528114
86,18021,30.41701,194.7,5.7299805
87,18023,32.12287,210.3,5.6276217
88,18027,31.962404,216.4,6.10804
89,18029,27.869093,156.7,6.1158705
90,18031,31.137009,186.3,5.9968777
91,18033,26.961496,178.9,5.8968663
92,18035,27.848558,200.2,5.7355165
93,18037,32.440945,191.2,6.453635
94,18039,28.513895,179.0,5.9059935
95,18041,30.825388,197.9,5.8462715
96,18043,25.46023,176.9,6.111351
97,18047,29.573757,174.4,6.037006
98,18049,31.072546,185.0,5.743058
99,18053,30.04735,210.3,5.743549
100,18055,27.821796,198.8,5.9842567
101,18057,28.74893,216.0,5.658838
102,18059,29.063517,190.2,5.8892837
103,18061,28.061556,188.4,6.411113
104,18063,30.390162,208.3,5.7965827
105,18065,31.345884,204.2,5.9169993
106,18067,32.4552,227.0,5.7309375
107,18069,29.341513,205.9,5.859407
108,18077,28.516088,170.6,6.1728063
109,18079,29.044813,171.9,5.969001
110,18081,26.880774,171.9,5.9603257
111,18083,30.23311,202.9,6.0481772
112,18085,29.150434,188.9,5.7239146
113,18087,24.608583,161.0,5.717717
114,18091,28.142748,170.0,5.865877
115,18093,29.025423,192.4,6.208039
116,18095,30.068457,216.3,5.75852
117,18097,26.639496,181.9,5.621355
118,18099,30.545034,185.5,5.647272
119,18101,30.427517,208.2,6.3395452
120,18105,23.739147,182.8,6.062972
121,18107,32.62186,217.9,5.5478544
122,18109,28.860868,195.7,5.798635
123,18111,34.370903,182.7,5.889753
124,18113,28.027143,187.7,5.809292
125,18115,27.174135,141.4,6.1894436
126,18117,31.755919,200.3,6.3851748
127,18119,26.038973,184.0,5.877742
128,18127,31.325125,178.0,5.932298
129,18129,31.688154,220.0,6.1558237
130,18133,30.00915,196.3,5.69567
131,18135,28.69096,205.0,5.8270445
132,18137,30.96312,173.3,6.011541
133,18139,31.064703,197.2,5.8856463
134,18141,28.262503,163.0,5.702457
135,18143,28.94803,170.0,6.1838202
136,18145,27.97967,189.1,6.037464
137,18147,31.312004,187.9,6.324847
138,18151,26.42975,176.0,5.81258
139,18153,29.498293,193.8,5.795263
140,18155,28.068842,174.0,6.3025312
141,18157,30.813871,207.2,5.72282
142,18159,31.57107,224.8,5.699299
143,18161,32.21258,207.8,5.936578
144,18163,31.77356,217.2,6.143746
145,18165,30.862959,195.9,5.5862994
146,18167,29.589369,186.7,5.645744
147,18169,30.658503,189.0,5.8032036
148,18171,33.181644,191.6,5.7766166
149,18177,30.328156,202.3,6.0100083
150,18179,30.289686,218.9,5.9001255
151,18183,28.234364,200.4,5.8794146
152,19005,32.65076,198.5,5.3603683
153,19007,29.076157,171.6,5.341151
154,19009,33.66523,216.0,5.3521056
155,19011,32.671047,211.7,5.5209165
156,19013,33.340305,193.6,5.482897
157,19015,34.152863,208.4,5.2788043
158,19017,34.08067,200.1,5.657157
159,19019,35.230015,209.0,5.6225877
160,19021,33.247623,203.9,5.1712465
161,19023,33.786564,204.5,5.6194115
162,19025,33.155815,217.8,5.1666503
163,19027,34.443043,218.3,5.1957264
164,19029,33.411762,212.4,5.3522024
165,19031,33.966724,207.1,5.6564603
166,19033,32.08095,200.0,5.384409
167,19037,33.29005,208.2,5.57469
168,19041,30.778618,203.3,5.2218685
169,19043,33.12504,195.3,5.3204823
170,19045,34.249535,206.5,5.61301
171,19047,35.57893,218.5,5.025685
172,19049,33.154198,209.9,5.329237
173,19051,26.884565,152.5,5.2870464
174,19055,35.665966,218.0,5.6209865
175,19059,31.19839,177.7,5.074018
176,19061,34.196056,217.2,5.397272
177,19063,32.071182,182.5,5.0544
178,19065,32.95299,205.6,5.527436
179,19067,32.325146,204.4,5.520094
180,19069,33.42097,198.9,5.364711
181,19071,32.921246,206.7,5.5112867
182,19073,34.338207,220.5,5.2164855
183,19075,33.54286,209.4,5.4513397
184,19077,33.37825,220.0,5.346746
185,19081,32.247967,209.8,5.15937
186,19083,32.862576,193.2,5.249636
187,19087,31.695864,167.7,5.31777
188,19089,33.03769,207.3,5.5863776
189,19091,32.732647,205.4,5.1613636
190,19093,35.244656,226.8,5.142962
191,19097,32.598568,191.2,5.3938317
192,19099,34.109013,221.7,5.6202626
193,19101,30.492174,163.3,5.37051
194,19107,30.933798,176.5,5.4710565
195,19109,32.812527,190.7,5.0670075
196,19111,31.602867,160.4,5.304826
197,19115,32.56084,189.5,5.6098776
198,19117,29.02283,166.1,5.2997665
199,19119,34.445316,216.7,5.2314744
200,19121,30.926836,195.6,5.383014
201,19123,31.547087,200.5,5.4747906
202,19125,30.27532,199.1,5.3966203
203,19127,34.862152,211.5,5.5220523
204,19129,31.575304,209.8,5.365479
205,19131,32.85126,203.3,5.576078
206,19133,32.067516,197.7,5.425092
207,19135,28.2348,166.1,5.3043156
208,19137,33.86639,204.9,5.428688
209,19139,32.93308,204.5,5.725304
210,19141,34.63608,213.5,5.325458
211,19143,32.752544,208.0,5.17155
212,19145,32.9213,206.9,5.5285172
213,19147,32.038918,190.1,5.1197686
214,19149,35.11919,190.9,5.153085
215,19151,32.97049,213.9,5.150312
216,19153,32.451393,217.5,5.2031846
217,19155,33.295887,216.3,5.1800447
218,19157,31.559235,201.0,5.5433016
219,19159,29.075636,175.8,5.5602627
220,19161,34.426502,231.0,5.1974726
221,19163,33.20937,206.8,5.6305885
222,19167,35.175564,220.6,5.213268
223,19169,32.89894,201.2,5.1661863
224,19171,31.906815,213.9,5.472163
225,19173,29.667223,192.0,5.5804935
226,19175,30.683094,185.2,5.4558554
227,19177,29.07252,162.5,5.2159615
228,19179,29.157194,178.0,5.274315
229,19185,29.095613,177.0,5.3523836
230,19187,33.3482,216.2,5.2562485
231,19189,32.428646,197.6,5.1057477
232,19191,33.22842,199.3,5.4133406
233,19193,34.45006,206.7,5.192093
234,19195,32.553326,207.4,5.373362
235,19197,33.00536,192.2,5.2438526
236,20001,23.401634,117.6,6.2343187
237,20003,23.967196,116.6,5.8955398
238,20005,28.753702,159.5,5.7731156
239,20007,29.693434,171.1,5.8784943
240,20009,31.774,155.0,5.6024055
241,20011,22.386133,123.2,6.171607
242,20013,29.884535,203.5,5.6456885
243,20015,23.515879,128.0,5.5717874
244,20017,27.174843,148.0,5.5280967
245,20019,20.595514,112.1,5.792977
246,20021,23.964914,142.6,5.9297166
247,20023,29.418186,91.0,5.1518025
248,20029,31.521032,142.8,5.432069
249,20031,24.80538,109.6,5.799687
250,20035,21.143682,134.5,5.6041584
251,20037,23.21154,128.3,5.8756638
252,20041,26.043955,132.6,5.606677
253,20043,32.176918,206.7,5.6575828
254,20045,24.201681,125.2,5.740286
255,20047,35.509083,190.1,5.9694796
256,20053,23.981188,97.6,5.2910066
257,20057,36.72776,213.5,5.353502
258,20061,30.007479,145.0,5.787424
259,20063,26.854237,97.3,5.1446824
260,20065,26.111645,112.3,5.215281
261,20067,34.391426,232.7,5.1653404
262,20069,35.845867,213.8,5.4483695
263,20071,24.219782,77.0,4.722672
264,20079,24.798937,151.3,5.690006
265,20081,35.293903,235.5,5.1391144
266,20085,26.72177,151.5,5.7971277
267,20087,28.415688,163.1,5.831797
268,20095,30.760782,168.2,6.136224
269,20097,38.421745,183.2,6.0994287
270,20099,20.11875,128.5,5.9023743
271,20101,28.478027,97.0,5.2748127
272,20103,25.628958,142.1,5.7633977
273,20109,24.288568,72.4,4.990125
274,20111,22.921972,109.6,5.5444636
275,20113,27.770594,122.3,5.5618377
276,20115,23.481646,110.6,5.743917
277,20119,37.672825,240.7,5.180087
278,20121,24.972,123.0,5.957354
279,20123,28.352102,121.3,5.321554
280,20125,22.225012,112.8,6.022205
281,20127,22.191494,121.0,5.604662
282,20131,25.853987,181.2,5.699135
283,20133,21.551805,127.2,6.045967
284,20135,25.593054,75.4,5.3318043
285,20137,23.113102,79.4,4.996547
286,20141,25.906116,97.4,5.3486586
287,20145,33.163544,169.9,5.739766
288,20147,25.618557,99.7,5.240395
289,20149,28.332258,159.6,5.75033
290,20151,33.855236,213.2,5.875061
291,20153,25.913813,68.8,5.0962267
292,20155,31.034224,158.0,5.7938275
293,20157,30.794104,159.9,5.435565
294,20161,30.503967,157.5,5.801279
295,20169,25.468334,116.3,5.5291414
296,20175,36.483894,221.0,5.2998385
297,20177,26.723974,143.7,5.638047
298,20179,29.961664,120.4,5.239712
299,20181,28.831285,115.2,5.040861
300,20183,28.426455,137.7,5.349316
301,20185,31.765741,193.6,5.8492866
302,20189,35.692585,227.9,5.516386
303,20191,21.775728,114.6,5.7466483
304,20195,25.959404,87.7,5.3403153
305,20197,24.481684,137.2,5.671106
306,20201,26.8513,152.3,5.5931034
307,20203,28.688818,105.2,4.9795446
308,20205,22.345667,125.1,6.1161537
309,20207,21.921251,111.6,5.893314
392,26005,27.810871,172.0,5.880955
393,26007,23.008787,163.6,5.7720294
394,26011,28.570606,187.8,5.758558
395,26015,28.008326,178.8,5.9160357
396,26017,31.063078,187.8,5.8242717
397,26021,29.423403,170.9,5.970862
398,26025,25.575392,159.2,5.7285767
399,26027,26.951792,167.0,5.853221
400,26037,28.283804,171.7,5.8767314
401,26041,24.869707,138.1,6.073986
402,26043,22.572456,149.6,5.8699756
403,26045,27.65335,172.2,5.6662564
404,26047,21.785467,135.8,6.014236
405,26049,27.17144,160.0,5.674697
406,26055,25.619665,156.8,5.9699564
407,26057,31.739973,172.0,5.996112
408,26059,28.626783,179.1,5.874702
409,26063,33.99674,213.0,6.0037456
410,26065,26.318996,174.4,5.757055
411,26067,29.77239,174.0,5.8203926
412,26069,28.364647,161.6,5.6471114
413,26073,29.243025,167.4,5.805186
414,26075,24.484869,167.4,5.6267366
415,26077,27.214617,150.0,5.9104037
416,26079,13.30068,120.2,5.577218
417,26081,28.273375,174.3,5.7199817
418,26085,25.423372,157.9,5.8355923
419,26087,30.057405,176.1,5.632428
420,26089,25.248785,113.2,6.002916
421,26091,28.893572,184.1,5.88173
422,26093,25.708855,165.7,5.5509953
423,26099,28.208693,161.7,5.554302
424,26101,27.193007,140.5,6.075869
425,26105,29.145504,164.0,5.885417
426,26107,27.695578,153.0,5.7737093
427,26111,31.20165,182.0,5.914004
428,26115,27.418425,193.8,5.8117666
429,26117,28.486479,177.8,5.6402364
430,26121,26.752573,158.0,5.8747835
431,26123,28.181356,172.9,5.870964
432,26125,24.278164,165.6,5.4498053
433,26127,28.108671,154.0,5.99447
434,26129,28.090897,171.8,5.8168974
435,26137,24.261074,141.7,5.7263227
436,26139,27.398443,172.9,5.963549
437,26141,22.002428,148.5,5.919675
438,26145,31.160452,177.9,5.9478164
439,26147,29.021093,174.5,6.0095873
440,26151,33.28816,212.0,5.8973103
441,26155,28.74551,162.3,5.863321
442,26157,32.5517,205.3,5.8519692
443,26159,27.057505,159.0,5.90766
444,26161,25.322947,178.5,5.6976657
445,26163,20.452873,126.6,5.4689875
446,26165,18.441359,136.4,5.6853595
447,27001,18.503498,94.5,5.0794363
448,27003,25.943918,111.7,5.2599835
449,27005,29.677816,152.0,5.1315455
450,27007,25.533812,78.3,5.2762513
451,27009,30.912664,131.3,5.459667
452,27011,32.04602,181.9,5.2003355
453,27013,31.274086,200.4,5.2324414
454,27015,31.916574,187.2,5.183248
455,27019,30.673183,185.8,5.0894413
456,27023,34.463154,189.1,5.338135
457,27025,27.329119,145.1,5.188574
458,27027,29.398031,155.6,5.090315
459,27029,27.792181,99.0,5.1638246
460,27033,32.744675,193.8,5.2197876
461,27035,28.174517,95.2,5.7404823
462,27037,32.815144,189.2,5.621746
463,27041,32.183216,138.9,5.225694
464,27043,32.23076,191.5,5.1403546
465,27045,33.0372,203.1,5.413258
466,27047,32.37245,207.0,5.209733
467,27049,33.18426,199.7,5.2308702
468,27051,32.521004,179.8,5.1850843
469,27053,29.01454,156.3,4.980802
470,27055,33.345562,200.8,5.439236
471,27057,30.996006,152.7,5.9492526
472,27059,25.924545,120.9,5.2519555
473,27061,22.246288,90.9,5.2729397
474,27063,31.835104,189.6,5.1298113
475,27065,29.471117,110.0,5.357421
476,27079,32.350986,203.6,5.1552916
477,27081,32.05812,161.2,5.224575
478,27083,33.090237,162.8,5.3505282
479,27085,31.778606,193.2,5.1926537
480,27087,28.469091,106.6,5.086
481,27089,25.27954,100.0,5.047383
482,27091,32.30921,194.4,5.10901
483,27093,31.653816,155.3,5.347957
484,27095,28.952713,108.7,5.25823
485,27097,30.537354,110.3,5.6822224
486,27101,32.17131,196.5,5.2179427
487,27103,32.80663,208.4,5.0648465
488,27105,31.68504,202.5,5.189597
489,27107,28.63119,105.6,5.1653414
490,27109,33.23299,188.9,5.4377413
491,27111,32.279125,140.0,5.3261538
492,27115,27.086552,136.1,5.2915974
