,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17005,147.66814,206.7,4.9071813
1,17007,144.46594,200.0,4.339239
2,17009,147.14597,179.0,5.30875
3,17011,168.37616,203.5,3.8815205
4,17013,139.44171,181.3,5.36062
5,17015,165.49258,205.0,4.081565
6,17017,161.39752,211.0,4.99851
7,17019,159.87769,222.4,4.5498705
8,17021,164.14523,218.6,4.671063
9,17023,158.01123,205.2,4.669305
10,17025,145.58699,210.0,5.4392385
11,17027,142.53996,208.4,5.2915783
12,17029,166.28925,220.0,4.8083777
13,17031,111.90982,170.3,7.3433046
14,17033,159.40488,203.0,5.27334
15,17037,162.0747,202.7,4.367866
16,17039,163.41367,209.2,4.375187
17,17045,161.57385,207.9,4.565501
18,17047,144.81154,186.8,5.4091067
19,17049,150.80867,212.8,4.9430494
20,17051,148.89409,207.2,5.004924
21,17053,151.44545,199.0,4.6602883
22,17055,123.37792,177.7,6.075501
23,17057,144.11557,193.1,4.5663986
24,17059,168.26425,191.7,5.933139
25,17061,143.5224,196.4,4.955288
26,17063,158.20331,201.4,4.7416134
27,17067,151.60297,200.9,4.417359
28,17069,121.80868,175.9,7.5278544
29,17073,160.18497,202.5,4.10779
30,17075,144.96852,194.2,4.5235305
31,17077,126.19899,181.2,6.2480984
32,17081,128.18921,174.0,6.0404058
33,17085,148.15051,199.9,4.430337
34,17089,148.90173,206.5,4.736519
35,17091,144.92654,191.0,4.6999807
36,17093,153.77377,211.6,4.4067054
37,17095,149.84825,198.1,4.1010437
38,17097,107.49678,164.2,6.4298105
39,17101,149.82874,191.1,5.4625998
40,17103,165.34178,198.4,4.171661
41,17105,158.91798,208.5,4.53211
42,17107,157.70818,209.5,4.642057
43,17113,163.26001,205.7,4.45575
44,17115,161.08762,221.1,4.6710496
45,17117,143.4433,197.2,4.77293
46,17119,145.08276,207.8,5.164846
47,17121,147.75626,201.6,5.353015
48,17123,156.07239,214.5,4.1199427
49,17125,149.37054,197.4,5.333432
50,17129,161.53082,201.0,4.81286
51,17133,130.27472,185.0,5.477583
52,17135,153.00462,212.2,4.6161556
53,17139,162.1184,221.8,4.577963
54,17141,157.37802,196.2,4.1034336
55,17143,149.64708,215.0,4.1140037
56,17147,169.51704,212.8,4.4421544
57,17153,140.28424,188.4,5.935404
58,17155,154.20538,200.3,4.493456
59,17157,126.46095,185.7,6.0793247
60,17161,158.65025,206.3,4.4068985
61,17163,138.05968,199.0,5.1849813
62,17165,145.43839,191.8,5.689038
63,17167,156.84058,215.6,4.942562
64,17169,147.98401,181.9,4.8403206
65,17171,151.78128,189.7,5.0543265
66,17173,156.83972,208.0,4.8755884
67,17175,165.12628,217.2,3.7815437
68,17177,152.08545,202.9,4.1823688
69,17179,151.10275,204.8,4.594558
70,17181,128.17538,163.7,6.372771
71,17183,149.32074,196.9,4.4930935
72,17185,154.38626,187.9,5.408025
73,17189,133.07748,203.5,5.3163643
74,17193,155.68228,193.2,5.8729296
75,17195,161.5532,202.6,4.358972
76,17197,131.0474,187.6,4.8903184
77,17201,139.53186,195.8,4.627341
78,17203,157.17653,220.2,4.1810546
79,18003,133.1111,197.4,5.0602713
80,18005,132.03311,200.0,5.2381554
81,18007,151.75601,190.0,4.4165835
82,18009,138.86404,205.9,4.3502517
83,18011,152.17255,209.8,4.593787
84,18013,110.231445,177.9,7.107292
85,18019,133.93364,180.8,5.9403653
86,18021,150.37955,194.7,4.8893547
87,18023,152.32327,210.3,4.3873477
88,18027,154.1056,216.4,5.606531
89,18029,111.68265,156.7,6.14769
90,18031,139.05353,186.3,4.882787
91,18033,126.84578,178.9,5.3076715
92,18035,138.52766,200.2,4.4914255
93,18037,142.87581,191.2,5.988677
94,18039,128.921,179.0,5.4467354
95,18041,143.06223,197.9,4.555151
96,18043,116.92419,176.9,6.0622544
97,18047,131.17203,174.4,4.777789
98,18049,148.74774,185.0,4.760435
99,18053,143.55893,210.3,4.33283
100,18055,141.92918,198.8,5.450239
101,18057,134.98471,216.0,4.8839717
102,18059,129.74698,190.2,5.312455
103,18061,123.67508,188.4,5.7240844
104,18063,148.491,208.3,4.7511835
105,18065,144.02438,204.2,4.910836
106,18067,147.01767,227.0,4.345006
107,18069,141.05215,205.9,4.577721
108,18077,130.19899,170.6,5.8833323
109,18079,131.91812,171.9,5.491102
110,18081,132.13455,171.9,5.696316
111,18083,153.94939,202.9,5.4533596
112,18085,139.36629,188.9,4.901356
113,18087,128.04648,161.0,5.350299
114,18091,136.27728,170.0,5.2255373
115,18093,133.5553,192.4,6.045162
116,18095,140.84235,216.3,4.480434
117,18097,119.93494,181.9,6.769652
118,18099,142.51038,185.5,5.02385
119,18101,146.19626,208.2,6.1761236
120,18105,115.57254,182.8,7.1255226
121,18107,161.05544,217.9,4.345349
122,18109,147.31567,195.7,4.859791
123,18111,149.77159,182.7,4.6895413
124,18113,134.27374,187.7,5.0707946
125,18115,119.95647,141.4,6.665372
126,18117,145.70181,200.3,5.8005257
127,18119,138.78377,184.0,5.5317125
128,18127,141.04446,178.0,5.0487285
129,18129,162.71036,220.0,5.971695
130,18133,152.32907,196.3,4.5716696
131,18135,142.89243,205.0,4.3256373
132,18137,126.56942,173.3,5.1858616
133,18139,145.12692,197.2,4.6696453
134,18141,139.91333,163.0,5.0288916
135,18143,130.58774,170.0,5.996013
136,18145,136.56021,189.1,5.113181
137,18147,149.06116,187.9,6.179649
138,18151,133.63104,176.0,5.0680776
139,18153,161.84201,193.8,5.221714
140,18155,125.44993,174.0,6.4542418
141,18157,147.8791,207.2,4.884172
142,18159,148.92406,224.8,4.1696835
143,18161,147.43028,207.8,3.914017
144,18163,157.64691,217.2,6.074022
145,18165,150.51385,195.9,4.70899
146,18167,143.95384,186.7,5.2333527
147,18169,142.6087,189.0,4.4346056
148,18171,156.61276,191.6,4.7497115
149,18177,140.26028,202.3,4.864107
150,18179,145.34842,218.9,4.5748057
151,18183,135.202,200.4,4.910006
152,19005,146.96149,198.5,4.4831505
153,19007,123.23304,171.6,5.322549
154,19009,156.85378,216.0,4.0866103
155,19011,148.90158,211.7,4.4987416
156,19013,141.28304,193.6,4.8638783
157,19015,153.46161,208.4,4.638426
158,19017,151.05777,200.1,4.696841
159,19019,151.67767,209.0,4.669511
160,19021,153.05377,203.9,4.2908025
161,19023,145.31778,204.5,4.898097
162,19025,155.97217,217.8,4.3618
163,19027,159.27527,218.3,4.3273625
164,19029,155.04874,212.4,4.2916875
165,19031,152.89761,207.1,4.468092
166,19033,146.90866,200.0,4.4238544
167,19037,150.18338,208.2,4.634071
168,19041,141.97469,203.3,4.660752
169,19043,143.20045,195.3,4.4669495
170,19045,156.32611,206.5,4.166631
171,19047,160.20747,218.5,4.252565
172,19049,154.58783,209.9,4.4361153
173,19051,117.42969,152.5,5.3291473
174,19055,153.82657,218.0,4.6879044
175,19059,129.61176,177.7,4.7367573
176,19061,147.67203,217.2,4.365419
177,19063,139.26997,182.5,4.950851
178,19065,145.98532,205.6,4.789616
179,19067,146.61732,204.4,4.6654167
180,19069,147.74506,198.9,4.7309184
181,19071,158.91492,206.7,4.7548585
182,19073,159.8248,220.5,4.2559705
183,19075,149.16617,209.4,4.586817
184,19077,155.98074,220.0,4.294955
185,19081,152.11586,209.8,4.4036326
186,19083,150.18112,193.2,4.888253
187,19087,126.14215,167.7,5.0815387
188,19089,148.81738,207.3,4.6498003
189,19091,150.10474,205.4,4.6979933
190,19093,162.45776,226.8,4.3494306
191,19097,146.57594,191.2,4.4419937
192,19099,155.90271,221.7,4.601791
193,19101,125.73949,163.3,5.478842
194,19107,140.1668,176.5,4.800192
195,19109,149.3973,190.7,4.74978
196,19111,124.76959,160.4,5.0782337
197,19115,140.43013,189.5,4.8185463
198,19117,124.2926,166.1,5.4627094
199,19119,152.2728,216.7,4.906292
200,19121,141.53358,195.6,4.862209
201,19123,150.24124,200.5,4.5206375
202,19125,140.68304,199.1,4.751276
203,19127,151.19429,211.5,4.615284
204,19129,149.98143,209.8,4.718975
205,19131,152.54573,203.3,4.3477035
206,19133,156.81161,197.7,4.8284955
207,19135,126.26669,166.1,5.064166
208,19137,149.18835,204.9,4.534645
209,19139,149.41115,204.5,4.5961704
210,19141,153.04958,213.5,4.789584
211,19143,147.20026,208.0,4.763135
212,19145,149.45267,206.9,4.6356735
213,19147,147.14839,190.1,4.904704
214,19149,148.51099,190.9,4.663824
215,19151,153.92355,213.9,4.4859715
216,19153,145.49194,217.5,4.7032223
217,19155,159.39493,216.3,4.3522525
218,19157,146.21335,201.0,4.6594434
219,19159,127.67652,175.8,5.134872
220,19161,156.77072,231.0,4.3984184
221,19163,155.76736,206.8,4.441327
222,19167,160.11401,220.6,4.656232
223,19169,148.22711,201.2,4.6516805
224,19171,147.29474,213.9,4.636939
225,19173,133.29001,192.0,4.9287095
226,19175,136.05396,185.2,4.9544744
227,19177,111.75018,162.5,5.3179007
228,19179,133.41977,178.0,4.839089
229,19185,126.850784,177.0,5.0531087
230,19187,156.6041,216.2,4.6477556
231,19189,148.8823,197.6,4.63286
232,19191,148.03479,199.3,4.69627
233,19193,153.18265,206.7,4.6550674
234,19195,145.21248,207.4,4.5785217
235,19197,149.17178,192.2,4.6677675
236,20001,94.038124,117.6,8.412176
237,20003,83.591385,116.6,8.030527
238,20005,120.62524,159.5,5.737992
239,20007,93.10058,171.1,8.720708
240,20009,113.36398,155.0,7.752466
241,20011,94.32094,123.2,8.593039
242,20013,149.36746,203.5,5.0067015
243,20015,87.977066,128.0,7.6434965
244,20017,96.163445,148.0,8.011816
245,20019,84.88918,112.1,7.786297
246,20021,97.29553,142.6,7.5891547
247,20023,73.54111,91.0,8.410696
248,20029,120.65689,142.8,5.525785
249,20031,84.67511,109.6,7.473923
250,20035,81.66477,134.5,7.498046
251,20037,101.43116,128.3,7.2714705
252,20041,89.97139,132.6,7.59501
253,20043,158.26227,206.7,4.884586
254,20045,96.78882,125.2,7.7581296
255,20047,132.68927,190.1,7.7606626
256,20053,72.603806,97.6,8.512033
257,20057,121.05907,213.5,7.8231196
258,20061,110.243484,145.0,7.506335
259,20063,72.93368,97.3,8.526202
260,20065,72.08954,112.3,8.287958
261,20067,112.82414,232.7,8.657364
262,20069,126.76387,213.8,7.836757
263,20071,70.92062,77.0,8.992905
264,20079,85.40603,151.3,7.342473
265,20081,130.716,235.5,7.165791
266,20085,114.82669,151.5,6.6155763
267,20087,118.183,163.1,6.172406
268,20095,95.28286,168.2,9.017274
269,20097,136.70082,183.2,7.8042293
270,20099,82.337845,128.5,8.26554
271,20101,75.213776,97.0,9.5113
272,20103,101.95419,142.1,6.868069
273,20109,66.538284,72.4,7.983791
274,20111,84.28837,109.6,7.94465
275,20113,86.49477,122.3,7.1882296
276,20115,74.204926,110.6,8.193393
277,20119,140.72327,240.7,6.4778757
278,20121,81.213585,123.0,8.592645
279,20123,92.14824,121.3,7.333763
280,20125,83.144165,112.8,8.373103
281,20127,80.82747,121.0,8.007941
282,20131,132.29095,181.2,5.604723
283,20133,90.36595,127.2,8.063452
284,20135,63.989265,75.4,9.181538
285,20137,71.52763,79.4,7.5898676
286,20141,74.34984,97.4,8.09422
287,20145,111.8269,169.9,7.9708905
288,20147,81.50375,99.7,7.34681
289,20149,121.32625,159.6,6.2075353
290,20151,118.57651,213.2,7.542799
291,20153,55.615795,68.8,8.333747
292,20155,107.06036,158.0,7.899511
293,20157,127.21008,159.9,5.184661
294,20161,113.68361,157.5,6.8295484
295,20169,77.45216,116.3,8.242726
296,20175,138.62703,221.0,7.36586
297,20177,120.158554,143.7,6.4063716
298,20179,95.95378,120.4,7.2757263
299,20181,79.36105,115.2,8.276029
300,20183,95.38938,137.7,6.6075583
301,20185,113.42659,193.6,8.540396
302,20189,136.03574,227.9,7.580484
303,20191,79.40445,114.6,7.960508
304,20195,66.60525,87.7,9.03866
305,20197,111.664474,137.2,6.848651
306,20201,110.9924,152.3,5.9659834
307,20203,80.15414,105.2,8.904124
308,20205,85.2832,125.1,8.998403
309,20207,95.83316,111.6,7.645765
392,26005,129.27881,172.0,4.8927045
393,26007,101.42681,163.6,7.5911007
394,26011,124.77114,187.8,5.6960845
395,26015,130.70291,178.8,5.0197234
396,26017,131.9826,187.8,5.114725
397,26021,128.63092,170.9,5.036002
398,26025,133.89778,159.2,4.7781506
399,26027,131.13577,167.0,5.173061
400,26037,130.97894,171.7,5.1894507
401,26041,96.60187,138.1,7.3431773
402,26043,106.00046,149.6,7.042589
403,26045,131.69196,172.2,4.930124
404,26047,99.351974,135.8,7.620205
405,26049,131.05748,160.0,4.9881406
406,26055,98.453354,156.8,7.971049
407,26057,137.90253,172.0,5.0862093
408,26059,135.67896,179.1,4.966898
409,26063,135.73863,213.0,5.0309005
410,26065,137.9523,174.4,4.9866247
411,26067,138.32098,174.0,4.77211
412,26069,117.32289,161.6,6.1438055
413,26073,127.84807,167.4,5.107245
414,26075,131.77484,167.4,4.873819
415,26077,135.31097,150.0,5.0817842
416,26079,83.61164,120.2,9.239177
417,26081,128.37808,174.3,4.986486
418,26085,108.430824,157.9,8.059171
419,26087,137.1814,176.1,4.6815915
420,26089,106.9653,113.2,7.354598
421,26091,137.49527,184.1,4.8918867
422,26093,134.09573,165.7,4.969894
423,26099,130.06084,161.7,5.7630887
424,26101,110.02958,140.5,7.6337023
425,26105,123.54109,164.0,6.0424275
426,26107,118.64223,153.0,5.992783
427,26111,133.24182,182.0,5.434075
428,26115,127.78519,193.8,5.2086926
429,26117,128.3183,177.8,5.4185143
430,26121,121.47958,158.0,5.339823
431,26123,122.98341,172.9,6.041266
432,26125,133.3234,165.6,5.78013
433,26127,117.10893,154.0,6.248431
434,26129,119.76932,171.8,6.513377
435,26137,106.38098,141.7,7.5866218
436,26139,122.00101,172.9,5.082358
437,26141,100.78512,148.5,7.864228
438,26145,139.3165,177.9,5.0362887
439,26147,125.144264,174.5,5.4358363
440,26151,140.76009,212.0,4.80176
441,26155,130.1537,162.3,4.9824066
442,26157,136.82358,205.3,4.8224845
443,26159,123.85636,159.0,5.1779437
444,26161,127.07042,178.5,4.9973207
445,26163,116.6987,126.6,7.4222784
446,26165,102.83198,136.4,7.4438496
447,27001,89.83622,94.5,7.4878154
448,27003,113.11326,111.7,7.667841
449,27005,133.99492,152.0,5.234438
450,27007,93.320206,78.3,7.583852
451,27009,128.95316,131.3,6.3780613
452,27011,147.5372,181.9,5.645066
453,27013,148.35707,200.4,5.151589
454,27015,149.12741,187.2,5.3300576
455,27019,146.6196,185.8,5.103555
456,27023,153.06207,189.1,5.7309923
457,27025,123.41279,145.1,5.536387
458,27027,130.11298,155.6,5.72848
459,27029,106.85422,99.0,7.2196937
460,27033,150.93434,193.8,4.9348006
461,27035,107.47656,95.2,8.030706
462,27037,140.99591,189.2,5.17885
463,27041,132.50276,138.9,6.223111
464,27043,146.96854,191.5,4.7931337
465,27045,148.1581,203.1,4.4847226
466,27047,146.69556,207.0,4.730018
467,27049,148.9017,199.7,4.2985487
468,27051,154.17325,179.8,5.1721416
469,27053,130.0664,156.3,6.559665
470,27055,150.44777,200.8,4.5687547
471,27057,116.5676,152.7,7.1690407
472,27059,119.61617,120.9,6.068002
473,27061,110.61259,90.9,7.080921
474,27063,140.64542,189.6,4.971063
475,27065,116.060394,110.0,6.3279643
476,27079,152.2616,203.6,4.444656
477,27081,138.86932,161.2,5.9928794
478,27083,140.16449,162.8,6.028769
479,27085,148.8118,193.2,5.3383045
480,27087,123.07974,106.6,6.335797
481,27089,108.27756,100.0,7.835191
482,27091,145.02396,194.4,5.2285376
483,27093,135.15439,155.3,5.8091226
484,27095,121.586044,108.7,5.81051
485,27097,122.0491,110.3,6.84834
486,27101,146.30212,196.5,5.1246123
487,27103,157.21777,208.4,5.125699
488,27105,148.51598,202.5,4.8824186
489,27107,117.16414,105.6,7.5359898
490,27109,144.7489,188.9,4.5427303
491,27111,131.51028,140.0,6.301556
492,27115,121.16313,136.1,5.7538323
493,27117,134.91608,182.1,5.8304467
494,27119,108.95633,101.2,7.9224925
495,27121,135.56639,142.7,5.939254
496,27125,98.25567,89.9,8.834751
497,27127,143.7143,172.0,5.619077
498,27129,147.69725,177.1,5.9061794
499,27131,147.12907,195.8,4.2397585
500,27133,147.54445,206.4,5.051692
501,27135,103.70627,82.6,8.048022
502,27139,141.93698,199.8,4.903711
503,27141,122.78763,167.0,7.028652
504,27143,154.33939,202.7,5.240843
505,27145,132.00002,148.2,5.9870605
506,27147,149.09773,205.2,4.61794
507,27149,149.74457,173.8,5.3332195
508,27153,123.292404,130.6,6.495041
509,27155,149.43639,179.5,5.483532
510,27157,148.25475,206.5,4.0775685
511,27159,105.33209,139.9,8.286776
512,27161,151.34662,212.4,4.5445094
513,27163,126.74279,153.0,6.095398
514,27165,154.41797,209.0,4.9165072
515,27167,140.60475,150.3,5.8420935
516,27169,151.05423,204.0,4.2528253
517,27171,127.6221,144.1,5.981109
518,29001,118.94523,169.5,5.514598
519,29005,164.55334,211.0,4.7175612
520,29009,102.04874,146.1,8.850006
521,29011,113.24121,179.0,6.766603
522,29013,107.93019,153.1,7.1502385
523,29017,135.45416,173.5,6.8568683
524,29019,99.12545,136.3,6.10651
525,29021,130.80663,171.3,5.3311863
526,29023,129.38522,192.1,6.574436
527,29025,107.05884,134.7,6.030866
528,29031,127.6145,167.1,6.744138
529,29037,93.69887,109.3,7.365868
530,29039,105.41077,137.5,6.908202
531,29047,123.163,154.2,5.572845
532,29049,119.52046,169.2,5.3007145
533,29051,101.27693,129.0,7.243095
534,29053,110.112076,132.1,5.2991443
535,29057,96.243835,138.7,7.4592285
536,29059,104.8656,139.3,8.361597
537,29061,107.86807,142.0,5.5584774
538,29063,108.736725,157.2,5.6372285
539,29069,122.68977,191.0,7.753824
540,29071,122.23714,190.9,6.7482653
541,29073,108.98754,137.9,7.173659
542,29077,99.30875,139.9,8.721183
543,29079,105.52609,128.9,5.83828
544,29081,118.97796,155.9,5.4555645
545,29083,96.17653,111.4,7.401751
546,29085,87.41332,143.1,8.084016
547,29089,114.717125,129.2,5.717564
548,29099,107.29224,145.2,7.0201554
549,29101,100.362335,128.8,7.121694
550,29105,112.15767,129.5,7.175662
551,29109,99.76247,152.0,8.304977
552,29113,105.760315,146.7,6.4385967
553,29115,107.08151,126.9,5.966394
554,29125,106.59398,132.4,7.7805047
555,29127,117.22113,153.0,5.267722
556,29131,104.76907,134.2,7.7938237
557,29133,136.36356,187.4,7.1499786
558,29135,98.815125,110.8,6.4547205
559,29137,116.320496,148.4,5.25216
560,29139,98.39487,122.9,6.3900375
561,29141,100.32025,90.5,6.8953066
562,29143,133.99832,194.4,6.957771
563,29145,105.74472,153.7,8.483455
564,29151,109.36835,137.6,7.122015
565,29155,129.33655,182.6,7.0491734
566,29157,119.36063,177.4,6.5694704
567,29159,101.6976,121.4,5.990055
568,29165,126.843445,178.8,5.6188116
569,29173,121.996,147.5,5.0738034
570,29175,108.5347,151.7,5.493001
571,29177,108.02461,151.5,6.4464006
572,29183,129.02657,182.9,5.7796636
573,29185,101.4993,137.1,7.5862
574,29186,129.49448,177.8,6.632858
575,29187,124.97398,164.0,7.5346346
576,29189,120.577805,170.5,6.3192506
577,29201,141.72292,189.1,7.999684
578,29205,117.413635,154.9,5.2303534
579,29207,137.8191,192.5,6.790823
580,29219,122.11979,150.5,5.992488
581,29225,103.98093,138.0,8.169264
582,29227,126.01079,173.6,5.327506
583,31001,156.11676,228.7,4.3776035
584,31013,79.033066,144.8,10.3698015
585,31015,93.894905,152.2,7.8966966
586,31017,143.09348,228.8,5.9992213
587,31021,157.5354,216.3,4.332132
588,31023,154.02164,205.1,4.344533
589,31027,151.55972,201.4,4.930459
590,31029,117.89303,182.3,7.9439363
591,31031,114.80432,181.2,9.224043
592,31037,152.59006,228.3,4.277036
593,31039,161.80716,218.4,4.219318
594,31043,153.37048,190.6,4.67987
595,31049,68.11679,81.5,9.802628
596,31053,154.42001,220.8,4.3874426
597,31055,142.27385,194.5,5.218729
598,31057,97.532524,144.1,8.739679
599,31061,138.90938,208.9,4.7069554
600,31063,93.84944,131.3,6.463122
601,31065,104.06679,161.4,5.628283
602,31067,132.0506,167.5,5.373774
603,31071,124.53618,208.6,6.240435
604,31073,139.30031,218.3,4.8067975
605,31077,135.98125,222.6,4.932674
606,31083,135.56415,216.7,4.747208
607,31085,91.41161,109.3,8.347637
608,31093,135.0,198.6,4.9959507
609,31101,107.62924,122.5,7.0837774
610,31103,115.598694,163.6,8.257344
611,31107,133.13174,179.9,5.402063
612,31109,134.41544,181.2,5.1565247
613,31111,119.09318,191.9,6.839451
614,31119,148.187,192.1,4.3361273
615,31123,104.998276,178.3,9.647648
616,31125,133.55469,205.3,4.55081
617,31127,148.56496,184.7,5.0940275
618,31131,142.25954,182.5,4.899255
619,31133,119.56918,160.7,6.0918818
620,31135,85.2695,136.9,8.553235
621,31137,165.21585,227.0,4.2397766
622,31139,152.60025,199.5,4.7455754
623,31141,154.45302,213.3,4.094671
624,31145,87.73549,145.6,6.8320475
625,31147,145.5791,180.7,5.087127
626,31149,134.5401,195.3,6.467958
627,31153,137.94022,210.0,5.284345
628,31157,110.56223,184.9,8.809764
629,31159,148.49774,218.5,4.442264
630,31161,90.6931,148.9,10.163303
631,31163,135.00009,222.0,5.164564
632,31165,112.94141,183.8,10.128454
633,31169,147.562,200.7,4.538721
634,31173,155.76366,205.9,4.3345666
635,31175,134.13446,229.9,4.934562
636,31177,151.8702,204.4,4.424766
637,31179,155.83769,198.1,4.3681216
638,38001,38.93761,57.7,10.04768
639,38003,111.34395,119.6,6.6944346
640,38005,84.20485,91.3,8.264178
641,38007,33.573925,43.0,10.56627
642,38009,81.05911,75.2,8.2501545
643,38015,61.227337,54.0,9.504031
644,38017,119.44576,143.3,6.344246
645,38019,89.55043,77.5,7.013906
646,38021,115.8578,123.6,6.9052753
647,38023,65.49139,82.9,9.700611
648,38025,43.070786,64.1,10.470547
649,38027,80.59804,77.2,8.516671
650,38029,66.54992,74.9,10.281057
651,38031,93.03561,82.6,7.2944565
652,38033,22.773138,27.8,9.341407
653,38035,105.34946,123.3,7.081238
654,38037,45.08791,59.9,10.375242
655,38039,94.27576,103.7,7.859228
656,38041,55.60445,75.0,10.642913
657,38043,80.351395,95.8,9.231221
658,38045,109.52493,116.7,6.715237
659,38047,74.8521,96.6,9.800598
660,38049,67.96388,40.5,9.711148
661,38051,67.38618,47.7,10.036147
662,38055,60.756706,54.2,9.245391
663,38057,53.736774,54.4,10.235731
664,38063,90.24404,105.6,7.4688554
665,38067,95.16522,104.5,7.8634796
666,38069,62.18539,37.0,9.767239
667,38071,87.31598,110.3,7.252034
668,38073,125.00825,138.6,6.5915227
669,38075,85.87145,81.5,8.124013
670,38077,141.58621,149.1,5.597635
671,38079,66.966644,48.8,8.973627
672,38081,131.39084,141.5,6.33144
673,38087,33.07465,43.5,10.315574
674,38089,54.99081,83.1,10.92425
675,38091,102.13414,124.1,7.0336385
676,38093,95.8855,98.7,7.344483
677,38095,77.81462,89.4,7.7602787
678,38097,106.49784,119.0,7.4084787
679,38099,87.330734,93.5,8.111772
680,38101,66.55128,58.5,9.110064
681,38103,80.72897,84.2,8.534982
682,38105,56.539055,58.0,9.3495
683,39003,136.23288,203.1,4.550286
684,39005,121.91171,178.3,5.695007
685,39007,127.97589,172.0,5.559903
686,39009,116.80139,176.4,6.550746
687,39011,139.47269,197.2,4.4665356
688,39013,96.461266,161.6,7.275851
689,39015,129.05693,184.1,4.733358
690,39017,127.79129,181.3,5.359118
691,39019,109.40431,155.4,6.872649
692,39021,147.61589,201.6,4.7084994
693,39023,143.64163,209.7,4.8081985
694,39025,133.0307,187.7,4.9597178
695,39027,146.1232,210.3,3.9081573
696,39029,112.508064,178.6,6.5541553
697,39031,125.22849,182.8,5.8061314
698,39033,141.28235,201.2,4.6549053
699,39037,139.00781,184.7,4.589825
700,39039,125.396164,190.2,5.1627526
701,39041,126.79245,201.6,5.0383444
702,39043,118.71068,182.6,4.3348737
703,39047,148.96376,207.1,4.137644
704,39051,141.18146,192.0,5.0011783
705,39053,120.59924,166.8,6.537519
706,39055,120.828354,181.0,7.006405
707,39057,147.94098,216.6,4.3447976
708,39059,119.57175,173.9,6.525178
709,39061,120.403854,167.6,6.273172
710,39065,132.68834,191.5,4.571129
711,39067,121.508064,173.5,6.9785137
712,39069,132.20961,196.8,4.942177
713,39071,135.90506,192.4,4.488422
714,39075,122.80057,176.2,5.8982644
715,39077,128.39453,187.0,4.848506
716,39079,121.33348,164.6,5.8145313
717,39081,123.37537,148.6,6.595457
718,39083,137.53613,185.6,5.146489
719,39087,115.66591,160.0,7.102599
720,39089,133.85567,179.8,5.2258697
721,39091,136.9663,200.5,4.742232
722,39093,119.500946,179.3,5.688215
723,39095,128.9158,190.3,5.2085085
724,39097,143.23598,210.1,4.3737965
725,39099,120.42625,178.6,5.98531
726,39101,139.86615,191.1,4.436957
727,39103,115.094284,172.7,6.0623083
728,39105,94.12915,154.4,7.746098
729,39107,136.13338,200.4,4.335041
730,39109,140.797,199.4,4.7557096
731,39113,124.09944,180.2,5.3029337
732,39115,109.62324,169.8,6.862637
733,39117,134.17818,191.3,5.107742
734,39119,126.973274,187.0,5.584237
735,39121,113.66756,167.2,7.325747
736,39123,103.18553,182.0,4.960265
737,39125,117.86472,190.0,5.3628893
738,39127,127.40475,189.0,5.2691526
739,39129,141.24698,195.8,4.7670627
740,39131,131.905,195.1,5.3675365
741,39133,120.47595,169.2,6.2611413
742,39135,136.75623,187.5,4.6391172
743,39137,131.5816,194.7,4.6909113
744,39141,139.01562,187.1,4.913239
745,39143,122.212036,198.8,4.629485
746,39145,121.46999,180.0,5.8959837
747,39149,136.526,196.5,4.4418416
748,39151,116.69568,177.4,6.3561177
749,39155,127.80105,182.5,5.714506
750,39157,114.476425,169.1,6.5034804
751,39159,134.37372,198.8,4.767488
752,39161,134.85732,199.9,4.519568
753,39163,134.72993,199.4,5.676899
754,39165,128.06319,184.6,5.064607
755,39167,107.900375,173.5,7.336866
756,39169,118.06143,177.4,6.0850716
757,39171,133.64053,189.5,5.261862
758,39173,117.97008,194.6,5.0624948
759,39175,138.8034,197.3,4.5415583
760,46003,101.58167,113.4,8.21061
761,46005,110.92319,130.0,7.8088727
762,46007,66.21944,82.2,10.124832
763,46009,113.708176,125.7,6.420798
764,46011,136.76776,162.7,6.150251
765,46013,125.73641,142.0,5.998135
766,46015,91.659744,107.2,9.055862
767,46017,87.60834,121.8,9.388246
768,46019,82.95657,145.6,9.944879
769,46021,70.99803,81.0,9.997857
770,46023,102.62606,121.0,7.2434587
771,46025,138.92693,171.2,5.801957
772,46027,135.3031,156.2,5.531648
773,46029,141.4531,195.3,5.969876
774,46031,59.543816,80.7,10.7128
775,46037,124.34316,152.8,6.53461
776,46043,109.97899,142.5,6.915552
777,46045,78.807526,90.2,8.999074
778,46049,87.8512,92.6,8.771999
779,46051,139.41245,175.0,6.419849
780,46053,84.6817,99.4,8.806245
781,46057,142.50952,178.3,5.9090624
