,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,160.00809,192.2,5.890571
1,17003,123.708755,159.4,8.443334
2,17005,153.05511,170.7,5.533363
3,17007,155.83195,189.9,3.0117998
4,17009,159.07797,188.7,5.7178025
5,17011,186.60757,215.4,2.5432665
6,17013,161.01126,156.0,6.328864
7,17015,189.41551,238.0,2.9101698
8,17017,161.69678,194.7,5.458931
9,17019,173.05194,206.8,3.2212892
10,17021,178.20503,220.0,3.9259784
11,17023,164.14389,185.9,4.4749403
12,17025,132.22723,119.6,6.65604
13,17027,138.20386,157.5,6.810249
14,17029,169.86566,208.3,3.7599757
15,17033,154.19385,172.5,5.2269106
16,17035,160.436,181.2,4.4653354
17,17037,173.37393,204.1,2.2576494
18,17039,178.13873,201.1,3.3368406
19,17041,172.69855,211.9,3.2476728
20,17045,175.3068,206.4,3.30674
21,17047,142.83563,171.4,6.2718554
22,17049,155.89409,188.8,4.9239235
23,17051,156.67593,170.3,4.943565
24,17053,172.16646,212.4,2.8618069
25,17055,133.05676,157.0,7.362091
26,17057,168.18509,198.6,4.629922
27,17059,150.7038,190.3,6.5935564
28,17061,162.12025,200.4,5.246556
29,17063,174.13077,208.7,2.5393074
30,17065,147.72473,174.2,5.888844
31,17067,178.97946,222.9,4.924677
32,17071,182.6734,223.9,4.440113
33,17073,187.18567,217.6,2.9745898
34,17075,161.7821,199.0,3.0766075
35,17077,133.7677,166.7,7.8086224
36,17079,157.24747,179.4,4.655217
37,17081,129.86766,127.9,7.381126
38,17083,156.9838,172.0,5.6848717
39,17085,171.91968,191.3,3.5463498
40,17087,131.69063,151.9,8.861591
41,17089,163.92587,176.4,3.3826869
42,17091,170.73627,195.9,2.9900296
43,17093,165.70407,209.5,2.8054593
44,17095,184.45462,229.5,3.8093274
45,17097,135.83649,144.6,6.005131
46,17099,175.50885,210.1,2.425316
47,17101,143.83188,165.1,6.13829
48,17103,176.35715,209.0,2.3219092
49,17105,174.44347,209.9,2.9271276
50,17107,184.26678,213.0,3.7589765
51,17109,182.60748,221.8,3.9063683
52,17111,150.72638,177.8,3.5726676
53,17113,183.7526,223.9,3.2526894
54,17115,173.51614,216.5,3.827359
55,17117,164.53055,190.6,4.609877
56,17119,155.12604,177.9,6.0705376
57,17121,140.48547,144.1,5.9394426
58,17123,182.61462,230.7,3.0254905
59,17125,171.4238,201.8,4.877143
60,17127,146.13206,178.8,7.122857
61,17129,176.1048,220.7,4.214985
62,17131,186.07434,238.7,4.1652427
63,17133,123.784,133.7,9.256852
64,17135,167.29764,197.0,4.3331323
65,17137,167.28448,196.9,4.832204
66,17139,174.67245,215.6,3.5747137
67,17141,176.77286,207.0,2.5386238
68,17143,178.17043,227.7,3.9373608
69,17145,121.004456,122.9,7.86781
70,17147,177.27106,216.7,3.3327937
71,17149,162.1128,191.0,6.1500955
72,17153,141.93036,192.9,7.3137126
73,17155,178.03807,210.3,3.058468
74,17157,116.40021,130.7,9.156753
75,17159,138.83713,148.0,5.9377265
76,17161,178.55894,225.2,3.8395948
77,17163,139.47305,165.4,7.387229
78,17165,144.67473,171.1,6.4884286
79,17167,176.789,224.4,4.2397003
80,17169,163.46765,194.3,5.4064765
81,17171,159.84882,204.7,5.618805
82,17173,162.80682,198.6,4.323814
83,17175,190.7297,230.4,2.9594505
84,17177,172.48244,206.0,2.949964
85,17179,179.00644,227.9,4.1413035
86,17181,128.7344,156.0,8.789572
87,17183,168.41125,194.2,2.9752958
88,17185,148.08652,175.9,5.870967
89,17187,188.36734,246.7,3.7536433
90,17189,125.33145,135.3,7.494394
91,17191,142.83588,157.6,6.0522146
92,17193,160.07343,182.7,5.1121626
93,17195,174.99866,209.4,2.9819975
94,17197,154.09901,197.9,3.9071906
95,17199,135.17473,166.0,7.787124
96,17201,160.09792,184.0,3.3371334
97,17203,178.81154,214.2,3.4976385
98,18001,145.07358,169.8,3.690655
99,18003,141.90399,167.6,4.3533525
100,18007,166.29034,199.2,2.7292755
101,18009,151.6069,179.2,3.23103
102,18011,158.7421,184.4,3.25433
103,18015,172.72488,181.5,3.062029
104,18017,168.44415,181.1,3.2550678
105,18019,145.61728,158.8,6.370094
106,18021,168.93387,189.6,3.5964444
107,18023,163.22836,185.1,3.0645537
108,18027,149.83472,194.0,5.6439123
