,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17005,6.533464,206.7,5.2440624
1,17007,12.480555,200.0,5.6548047
2,17009,11.004426,179.0,5.524624
3,17011,14.705897,203.5,5.7686276
4,17013,5.2961974,181.3,4.9123483
5,17015,16.072842,205.0,5.867562
6,17017,13.771468,211.0,5.7204223
7,17019,12.401732,222.4,5.7136197
8,17021,11.397092,218.6,5.3204536
9,17023,10.512582,205.2,5.5554957
10,17025,6.0050993,210.0,5.358742
11,17027,5.354919,208.4,5.261435
12,17029,11.5316305,220.0,5.726469
13,17031,10.944364,170.3,5.1842265
14,17033,7.8651824,203.0,5.569593
15,17037,13.261497,202.7,5.9117546
16,17039,13.660495,209.2,5.7069516
17,17045,11.831609,207.9,5.662293
18,17047,7.0020394,186.8,5.6853304
19,17049,8.632831,212.8,5.465193
20,17051,6.578668,207.2,5.2138443
21,17053,12.399006,199.0,5.819614
22,17055,5.1702166,177.7,5.4124937
23,17057,11.620431,193.1,5.4864826
24,17059,8.242442,191.7,5.817919
25,17061,10.887307,196.4,5.4680805
26,17063,12.9219885,201.4,5.729107
27,17067,13.525649,200.9,5.6018276
28,17069,-0.046214312,175.9,4.4214807
29,17073,14.687446,202.5,5.7501345
30,17075,11.229402,194.2,5.61987
31,17077,5.6587186,181.2,5.6009717
32,17081,5.1882863,174.0,5.393838
33,17085,12.501504,199.9,5.6689835
34,17089,11.923793,206.5,5.7249765
35,17091,12.717577,191.0,5.7818146
36,17093,13.041779,211.6,5.8360806
37,17095,14.66553,198.1,5.739452
38,17097,8.166708,164.2,5.156564
39,17101,7.167928,191.1,5.7024097
40,17103,14.436799,198.4,6.008063
41,17105,13.03458,208.5,5.8742027
42,17107,12.196404,209.5,5.439229
43,17113,14.846774,205.7,5.943905
44,17115,14.017619,221.1,5.782554
45,17117,9.112721,197.2,5.241643
46,17119,6.8838644,207.8,5.128416
47,17121,6.220123,201.6,5.3420177
48,17123,15.175717,214.5,5.7242594
49,17125,11.928515,197.4,5.712721
50,17129,12.903342,201.0,5.6078763
51,17133,4.7410574,185.0,5.08337
52,17135,8.590871,212.2,5.0939817
53,17139,12.176997,221.8,5.6419983
54,17141,13.142307,196.2,5.717147
55,17143,14.602465,215.0,5.709934
56,17147,13.998145,212.8,5.814079
57,17153,6.0883937,188.4,5.606316
58,17155,13.568221,200.3,5.623364
59,17157,4.8806863,185.7,5.255546
60,17161,13.488738,206.3,5.806509
61,17163,5.1593976,199.0,5.0224094
62,17165,5.77424,191.8,5.406324
63,17167,12.618335,215.6,5.5623555
64,17169,10.661608,181.9,5.396926
65,17171,11.769959,189.7,5.528899
66,17173,9.608727,208.0,5.40224
67,17175,17.426123,217.2,5.7887573
68,17177,14.179578,202.9,5.7874527
69,17179,13.653294,204.8,5.679179
70,17181,4.516438,163.7,5.466565
71,17183,11.680896,196.9,5.6350136
72,17185,7.2448945,187.9,5.5900764
73,17189,4.7891903,203.5,5.2032266
74,17193,8.455878,193.2,5.9039607
75,17195,14.711783,202.6,5.9906397
76,17197,11.903755,187.6,5.776583
77,17201,11.246614,195.8,5.5605874
78,17203,13.958962,220.2,5.7826066
79,18003,7.8626904,197.4,5.3558683
80,18005,7.5011916,200.0,5.619309
81,18007,13.269172,190.0,5.8068066
82,18009,9.287963,205.9,5.674142
83,18011,10.319011,209.8,5.508411
84,18013,-0.51452184,177.9,4.1811275
85,18019,5.4989734,180.8,5.646952
86,18021,9.233708,194.7,5.5636964
87,18023,11.1628685,210.3,5.605484
88,18027,9.379287,216.4,6.013509
89,18029,5.9132876,156.7,5.6017847
90,18031,9.79253,186.3,5.801803
91,18033,7.7514224,178.9,5.4434013
92,18035,7.5264444,200.2,5.3303947
93,18037,8.798273,191.2,6.2777658
94,18039,8.293857,179.0,5.523137
95,18041,9.974849,197.9,5.7204895
96,18043,4.575157,176.9,5.3944206
97,18047,8.114775,174.4,5.7004337
98,18049,11.078221,185.0,5.597292
99,18053,9.745171,210.3,5.5928984
100,18055,6.8127456,198.8,5.595343
101,18057,8.201675,216.0,5.2352624
102,18059,8.900378,190.2,5.675899
103,18061,6.111935,188.4,5.8238482
104,18063,9.618144,208.3,5.64813
105,18065,11.167859,204.2,5.9561906
106,18067,11.045124,227.0,5.713819
107,18069,8.875165,205.9,5.578964
108,18077,6.603933,170.6,5.7863317
109,18079,7.156482,171.9,5.6007423
110,18081,6.803394,171.9,5.5167685
111,18083,8.350081,202.9,5.862826
112,18085,9.0935545,188.9,5.4120064
113,18087,6.026736,161.0,5.1742864
114,18091,9.29643,170.0,5.6083474
115,18093,6.562954,192.4,5.696378
116,18095,9.058915,216.3,5.473848
117,18097,7.1179338,181.9,5.134879
118,18099,10.280377,185.5,5.489819
119,18101,6.8435283,208.2,5.8330317
120,18105,3.6953135,182.8,5.278517
121,18107,11.490357,217.9,5.6243834
122,18109,7.4999695,195.7,5.407027
123,18111,14.412663,182.7,6.0218945
124,18113,8.46919,187.7,5.4356503
125,18115,5.409594,141.4,5.6442866
126,18117,7.802979,200.3,6.011206
127,18119,5.4511094,184.0,5.3472776
128,18127,11.814698,178.0,5.8861475
129,18129,8.775687,220.0,5.9675555
130,18133,9.129489,196.3,5.5223866
131,18135,8.94396,205.0,5.603875
132,18137,8.448436,173.3,5.756634
133,18139,10.481951,197.2,5.802589
134,18141,8.744579,163.0,5.358446
135,18143,6.657513,170.0,5.761778
136,18145,7.564202,189.1,5.5608735
137,18147,8.101022,187.9,6.0953975
138,18151,7.7013865,176.0,5.3620653
139,18153,8.737109,193.8,5.6836367
140,18155,6.168652,174.0,5.8662915
141,18157,9.287478,207.2,5.405144
142,18159,10.580809,224.8,5.5504313
143,18161,11.535737,207.8,5.9679275
144,18163,8.66889,217.2,5.9926877
145,18165,9.975731,195.9,5.474787
146,18167,8.584009,186.7,5.437257
147,18169,9.703883,189.0,5.601093
148,18171,12.304535,191.6,5.7459507
149,18177,10.064487,202.3,5.9219875
150,18179,10.0747385,218.9,5.7503843
151,18183,8.3422575,200.4,5.442583
152,19005,11.644557,198.5,5.527976
153,19007,10.06254,171.6,5.3204813
154,19009,12.547451,216.0,5.325436
155,19011,12.13318,211.7,5.6496587
156,19013,13.218388,193.6,5.663902
157,19015,14.151858,208.4,5.458083
158,19017,14.403869,200.1,5.876527
159,19019,15.442962,209.0,5.9832506
160,19021,13.531716,203.9,5.2172627
161,19023,13.991252,204.5,5.821829
162,19025,13.352935,217.8,5.16566
163,19027,14.096179,218.3,5.394015
164,19029,12.865483,212.4,5.463309
165,19031,13.063167,207.1,5.7884912
166,19033,11.995938,200.0,5.2062063
167,19037,13.78439,208.2,5.7755647
168,19041,10.89169,203.3,4.924062
169,19043,11.6204,195.3,5.432549
170,19045,13.49163,206.5,5.7482786
171,19047,15.233426,218.5,5.370634
172,19049,12.381532,209.9,5.276864
173,19051,8.084417,152.5,4.9789248
174,19055,15.799806,218.0,6.0921006
175,19059,11.28099,177.7,4.905683
176,19061,13.330844,217.2,5.7668633
177,19063,12.761237,182.5,5.079811
178,19065,13.132882,205.6,5.7321115
179,19067,12.792247,204.4,5.5585685
180,19069,13.736256,198.9,5.5830708
