,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,5.530767,185.7,4.0824604
1,17005,5.6348944,194.5,4.3445697
2,17007,8.74704,212.7,4.3859773
3,17009,6.5513463,192.4,4.2614613
4,17011,10.437772,223.5,4.4406147
5,17013,2.837983,197.4,4.006261
6,17015,10.149192,229.5,4.4199033
7,17017,10.088603,215.8,4.439444
8,17019,10.836213,218.2,4.4976206
9,17021,9.853164,216.8,4.4497614
10,17023,8.853562,204.6,4.542671
11,17025,5.910215,178.3,4.455968
12,17027,3.9296064,156.6,4.3300357
13,17029,10.273219,221.3,4.569912
14,17033,6.6162267,194.3,4.451914
15,17035,7.4786224,206.6,4.444802
16,17037,8.526557,222.8,4.2870994
17,17041,10.823865,211.6,4.54563
18,17045,9.944218,208.5,4.5177107
19,17047,4.0462384,184.8,4.468599
20,17049,8.088683,186.0,4.570426
21,17051,5.852914,172.2,4.3514175
22,17053,9.463777,223.3,4.4316344
23,17055,1.6836411,173.7,4.2461557
24,17057,7.968767,201.2,4.3575115
25,17061,7.425535,203.6,4.3444257
26,17067,9.299241,204.2,4.3497376
27,17071,8.764388,229.7,4.313463
28,17073,9.844704,223.5,4.3753753
29,17075,8.462572,216.5,4.3931727
30,17077,1.2977082,165.2,4.18469
31,17079,7.159121,191.8,4.4647226
32,17081,2.4013004,155.7,4.2518806
33,17083,5.5829973,201.9,4.251444
34,17085,8.33676,211.2,4.533985
35,17087,1.2440698,159.6,4.2178707
36,17089,7.6467705,209.1,4.3000464
37,17091,8.919121,207.5,4.3815227
38,17093,9.786428,206.2,4.438505
39,17095,9.963421,219.0,4.3945794
40,17097,3.9547217,192.9,4.0741034
41,17099,9.771417,199.7,4.3894873
42,17101,4.823819,186.3,4.439253
43,17103,10.349488,207.7,4.407052
44,17105,10.121123,220.1,4.453106
45,17107,11.51147,211.1,4.5172467
46,17109,9.44178,224.2,4.360307
47,17113,11.384784,223.3,4.5189943
48,17115,12.0869665,225.3,4.598414
49,17117,7.2348104,199.3,4.3530416
50,17119,4.8273273,189.3,4.2573476
51,17121,5.7737637,157.8,4.440723
52,17125,9.122864,208.1,4.4900556
53,17127,0.7456358,174.9,4.1411242
54,17129,10.981344,214.4,4.4860244
55,17131,9.622774,226.6,4.329517
56,17133,0.27168477,154.0,3.9293203
57,17135,7.510451,202.6,4.3523445
58,17137,9.834842,200.2,4.4354343
59,17139,11.017364,220.5,4.5662227
60,17141,9.608333,216.8,4.441333
61,17143,11.01329,220.0,4.480698
62,17145,1.6653149,165.2,4.180582
63,17147,12.015169,223.2,4.5367455
64,17149,5.6698103,189.8,4.1626387
65,17151,3.2167356,161.3,4.3802624
66,17153,2.8923733,161.7,4.3066177
67,17155,10.054555,213.7,4.451207
68,17157,1.5653772,161.7,4.1662455
69,17159,4.060684,192.5,4.3388553
70,17161,9.200744,218.9,4.355222
71,17163,2.5560699,174.0,4.1668124
72,17165,4.499385,170.3,4.48005
73,17167,11.071069,221.1,4.483175
74,17169,6.450155,188.8,4.244821
75,17171,7.4892764,196.3,4.3448033
76,17173,8.6112795,196.6,4.493851
77,17175,12.06395,234.1,4.4845996
78,17177,9.478647,217.0,4.575448
79,17179,10.673592,222.0,4.492495
80,17181,0.08340895,142.3,4.0820575
81,17183,10.001005,204.2,4.480649
82,17185,4.7154098,184.1,4.417588
83,17189,3.5061562,178.6,4.355191
84,17191,5.0748158,185.1,4.486386
85,17193,4.7681446,171.0,4.5219264
86,17195,10.345826,201.3,4.4378552
87,17197,8.777208,195.2,4.4285502
88,17199,1.8427453,170.3,4.2698975
89,17201,8.572969,190.4,4.4082713
90,17203,11.038401,223.2,4.481258
91,18001,6.65238,202.8,4.391602
92,18003,5.7762146,190.4,4.3434353
93,18005,5.0413265,195.0,4.5224648
94,18007,9.892452,222.2,4.474401
95,18009,8.53443,200.3,4.5326543
96,18011,9.560291,207.2,4.614347
97,18013,2.1996243,183.5,4.2163234
98,18019,1.669363,188.9,4.330922
99,18021,6.2624807,194.3,4.411125
100,18023,10.610652,234.4,4.6057563
101,18027,6.175689,213.9,4.5614395
102,18029,0.6417302,189.1,4.155252
103,18031,7.09742,221.9,4.6211042
104,18035,6.371889,191.4,4.29095
105,18039,6.3042574,181.7,4.436873
106,18041,7.372902,208.0,4.52183
107,18047,3.6843474,198.4,4.3607974
108,18051,5.669994,202.5,4.582098
109,18053,9.120262,219.2,4.5200095
110,18055,3.3181243,189.6,4.3079357
111,18057,7.519239,205.8,4.4883723
112,18059,6.663871,206.9,4.497003
113,18061,1.8727585,188.3,4.383328
114,18063,8.129482,222.0,4.563211
115,18065,9.58576,197.4,4.6131353
116,18067,10.709775,215.6,4.661406
117,18069,7.7491035,211.7,4.490498
118,18073,7.1916914,200.1,4.424383
119,18075,7.119768,198.7,4.463666
120,18077,1.7743673,182.9,4.330502
121,18079,3.1088583,191.9,4.3435316
122,18081,4.655562,224.4,4.4326954
123,18083,5.9436426,202.0,4.55036
124,18085,6.8235254,198.0,4.402472
125,18087,3.2421381,182.4,4.155534
126,18089,7.474297,207.5,4.408059
127,18091,5.693058,177.4,4.3776
128,18095,8.066568,207.6,4.5034885
129,18097,3.61372,185.9,4.2841554
130,18099,6.5123653,196.9,4.4339437
131,18103,7.607023,202.0,4.464799
132,18105,1.3571568,182.6,4.0842233
133,18107,9.998811,228.0,4.575556
134,18109,5.571604,200.0,4.3788424
135,18111,9.415185,219.3,4.536107
136,18113,5.6523647,195.3,4.3859525
137,18115,-0.038639873,165.2,4.126273
138,18119,2.8050325,191.8,4.1832275
139,18125,3.2567089,199.1,4.415295
140,18127,8.398736,201.7,4.506282
141,18129,6.219172,198.8,4.6045184
142,18131,7.5022926,197.1,4.4176207
143,18133,7.076466,202.3,4.4442015
144,18135,8.078499,193.2,4.4800005
145,18137,3.2139041,180.9,4.365076
146,18139,8.452618,221.5,4.6099625
147,18141,5.1363792,184.1,4.3259454
148,18143,3.9344642,192.6,4.4673905
149,18145,6.3997936,200.6,4.481112
150,18149,6.738677,189.0,4.4572606
151,18151,4.664502,182.8,4.281
152,18153,5.600389,199.2,4.441124
153,18155,1.4764714,181.0,4.2963824
154,18157,8.790975,222.4,4.502911
155,18159,10.504686,208.8,4.62939
156,18161,8.752185,221.8,4.5965767
157,18163,5.8044395,186.4,4.5992756
158,18167,5.7753696,198.8,4.38487
159,18169,8.1195545,206.8,4.506831
160,18173,3.4541435,194.8,4.468726
161,18177,8.238293,194.2,4.58914
162,18179,8.682025,205.6,4.5358543
163,18181,8.122381,197.7,4.3741612
164,18183,6.2507796,181.9,4.423872
165,19005,11.73473,183.9,4.5502234
166,19007,3.2688773,172.8,3.888699
167,19009,8.2384405,197.6,4.1463456
168,19011,9.303787,199.7,4.327945
169,19015,9.717704,226.5,4.267476
170,19017,11.943917,199.9,4.4299564
171,19019,10.884224,190.7,4.448062
172,19021,12.252501,212.0,4.3145504
173,19023,12.657138,183.1,4.467276
174,19025,12.070332,201.6,4.2037687
175,19027,10.820514,196.7,4.301655
176,19031,6.761444,205.7,4.1799927
177,19035,11.547137,211.7,4.4141507
178,19037,13.725208,198.9,4.5557632
179,19041,8.018788,203.9,4.1607084
180,19043,9.948807,201.1,4.4402924
181,19045,8.300257,198.0,4.381034
182,19047,12.693593,187.9,4.249919
183,19049,6.6084013,210.9,4.056612
184,19051,2.8559973,179.8,3.9075136
185,19053,3.7098596,205.3,3.8982131
186,19055,11.39888,198.9,4.5142217
187,19057,6.346901,207.9,4.163562
188,19059,9.598966,201.3,4.5003495
189,19061,10.544035,199.5,4.468678
190,19065,11.034639,205.9,4.4378266
191,19067,13.348817,191.8,4.5178084
192,19069,12.523757,210.5,4.419568
193,19071,8.078811,211.0,4.132066
194,19073,10.443907,208.0,4.2689486
195,19075,11.137622,212.9,4.41465
196,19079,11.221944,215.5,4.306499
197,19081,12.725715,204.9,4.383859
198,19083,11.550717,213.3,4.36792
199,19085,6.245123,190.3,4.0283656
200,19087,4.9299307,195.1,4.0788965
201,19089,13.706618,183.9,4.5893946
202,19091,12.468836,205.8,4.2693796
203,19093,14.335644,198.0,4.3013325
204,19095,7.497272,213.5,4.198557
205,19097,7.4890213,189.6,4.324962
206,19099,9.9422,218.0,4.2996154
207,19101,4.851509,195.1,4.0450463
208,19103,5.8673325,203.1,4.0451994
209,19105,7.8168087,190.7,4.2514524
210,19107,5.6052294,211.6,4.0171084
211,19111,5.101072,203.7,4.0987034
212,19113,8.68984,179.5,4.358509
213,19117,2.7779505,173.9,3.88079
214,19119,10.488293,200.2,4.7785444
215,19121,4.7078094,202.0,4.0219393
216,19123,6.9396977,214.9,4.102631
217,19125,5.518683,203.7,4.0254774
218,19127,11.885803,216.3,4.4394355
219,19129,7.628691,204.3,4.0775185
220,19131,13.550956,171.8,4.5333505
221,19133,10.124077,165.4,4.216792
222,19135,3.489721,181.1,3.8727329
223,19137,7.8443413,206.2,4.1211386
224,19139,6.993334,211.9,4.194135
225,19141,10.766122,212.7,4.501874
226,19143,10.9011545,203.7,4.7579546
227,19145,6.732415,206.6,4.0946207
228,19147,11.782701,211.7,4.307433
229,19149,11.7289,205.7,4.3479896
230,19151,12.911703,218.1,4.217489
231,19153,6.7483797,206.4,4.0612054
232,19155,7.9820833,198.5,4.1040154
233,19157,7.384742,204.9,4.1869383
234,19161,14.091441,199.1,4.3057194
235,19163,7.236579,210.1,4.2866044
236,19165,9.206556,196.0,4.144787
237,19167,11.315476,211.4,4.4553404
238,19169,9.2780905,211.4,4.2224874
239,19171,9.123317,197.4,4.2987585
240,19173,4.4491544,192.9,3.9609818
241,19175,4.08394,217.0,3.9411275
242,19177,3.072704,189.3,3.920526
243,19179,5.28611,202.9,4.008344
244,19181,3.4097562,199.2,3.858458
245,19183,6.6931787,188.3,4.148298
246,19187,12.173676,212.8,4.3249702
247,19189,12.38932,211.3,4.3858685
248,19191,12.448916,195.3,4.5981355
249,19193,13.085822,168.3,4.3142858
250,19195,12.553939,187.6,4.425326
251,19197,12.022733,202.5,4.3684077
252,20001,-0.43522045,96.7,3.7945704
253,20005,3.8347945,183.2,4.0113225
254,20009,4.9629893,125.8,4.0325255
255,20011,0.07279369,116.0,3.8905892
256,20013,6.734289,188.6,4.152715
257,20015,-0.40470287,97.0,3.6350598
258,20017,1.8768567,110.1,3.8373268
259,20019,-0.8037311,92.2,3.6853576
260,20021,-0.84128964,118.5,3.697672
261,20023,0.025279671,112.7,3.5471323
262,20029,2.889925,69.5,3.8484378
263,20031,-0.09254846,91.8,3.8195212
264,20035,-0.5386509,110.9,3.727819
265,20037,-0.490922,112.7,3.8130796
266,20039,-0.4175212,103.5,3.4001665
267,20041,1.1547886,104.9,3.7330635
268,20045,0.2178036,131.8,3.797594
269,20047,9.379981,157.3,4.2164173
270,20049,-0.25996926,98.9,3.768713
271,20053,0.48139805,97.3,3.6656141
272,20059,0.32573926,117.2,3.8699882
273,20061,4.178392,124.4,3.9883752
274,20063,-0.1909568,57.6,3.4202323
275,20065,-0.14503697,63.5,3.3978329
276,20067,10.0644865,150.4,4.0824265
277,20069,10.828467,203.7,4.202498
278,20073,-0.8357718,66.3,3.5345044
279,20077,-0.5633594,101.6,3.7130694
280,20081,9.629222,184.5,4.045788
281,20085,2.4500086,170.7,3.9069135
282,20087,3.302265,185.3,4.0155168
283,20091,-0.8402127,135.6,3.4685016
284,20095,6.3949013,136.0,4.2084856
285,20097,9.978842,139.8,4.268296
286,20099,-0.9398725,94.8,3.5809915
287,20101,0.9117301,65.9,3.5342984
288,20103,0.57190466,161.4,3.8355284
289,20105,0.23083547,68.0,3.5522683
290,20109,-0.33059236,84.6,3.395041
291,20111,-0.8103417,93.7,3.5445483
292,20113,2.1513627,93.7,3.8576472
293,20115,-0.029981464,90.6,3.681368
294,20117,3.6871326,135.8,3.888307
295,20119,12.610257,211.1,4.2358346
296,20121,-0.21366397,137.0,3.819744
297,20123,2.841979,61.5,3.7956288
298,20125,-0.48504075,118.4,3.8297014
299,20127,0.024625689,83.8,3.626384
300,20131,4.87161,169.5,4.017784
301,20133,-0.76794815,86.7,3.7340395
302,20139,-0.3603442,101.1,3.732651
303,20143,3.3730977,93.6,3.8731194
304,20151,10.303302,181.2,4.318557
305,20153,-0.780319,104.1,3.2482474
306,20155,5.8892717,186.7,4.158927
307,20159,1.5508999,112.4,3.8670757
308,20161,4.153254,143.5,3.9737592
309,20163,0.04869342,71.3,3.4280496
310,20167,3.213657,55.0,3.7453742
311,20169,1.0665854,103.2,3.7816827
312,20173,2.2086065,132.1,3.9241633
313,20175,12.820845,181.1,4.2901936
314,20177,1.7657309,137.9,3.8853686
315,20179,2.088946,96.3,3.6750586
316,20181,1.6074301,97.9,3.6624198
317,20183,2.421538,90.9,3.7152624
318,20189,12.693664,150.0,4.299883
319,20191,-0.556551,120.5,3.6871493
320,20193,1.5258096,108.7,3.6367412
321,20197,1.0776824,97.8,3.7897537
322,20205,-0.495582,101.3,3.80231
392,26005,3.3482568,176.1,4.140547
393,26007,2.5213385,160.4,4.2379775
394,26009,1.9493366,141.1,4.185783
395,26011,7.00863,158.5,4.427693
396,26015,3.233114,158.6,4.1061945
397,26017,6.6418767,177.5,4.3515882
398,26023,5.095375,168.9,4.217091
399,26025,3.459861,148.3,4.1004443
400,26027,4.091446,156.3,4.165785
401,26043,-0.9540473,146.3,4.081374
402,26045,3.3678253,164.7,4.084516
403,26047,2.1990852,123.1,4.2519994
404,26049,4.7315474,157.3,4.2035236
405,26051,5.6913114,152.6,4.3133287
406,26055,4.062717,126.9,4.3314576
407,26057,6.096566,168.6,4.313607
408,26059,4.693426,160.7,4.2102766
409,26063,9.099025,193.3,4.622893
410,26065,3.5663044,180.2,4.135459
411,26067,5.094426,175.0,4.247154
412,26073,4.830519,151.7,4.1935053
413,26075,2.976587,164.8,4.077185
414,26077,2.5396402,145.0,4.052454
415,26081,3.3458245,178.4,4.1141324
416,26087,5.4562325,170.1,4.1970577
417,26091,6.002374,191.5,4.30507
418,26093,3.4643028,160.9,4.1050363
419,26099,5.4432344,174.6,4.243589
420,26101,1.4959594,131.9,4.155484
421,26105,3.9100525,153.0,4.158678
422,26107,4.48378,131.2,4.229969
423,26109,-0.6390619,133.6,3.9721913
424,26111,6.1004267,177.9,4.3329325
425,26113,8.361126,160.9,4.7847366
426,26115,6.272412,192.5,4.319095
427,26117,4.9353523,153.7,4.273828
428,26119,0.9778377,149.4,4.019742
429,26121,3.0287702,138.6,4.0924163
430,26123,3.7218635,157.3,4.1988716
431,26125,2.980313,160.2,4.0557523
432,26127,4.18084,151.5,4.1905107
433,26129,6.374795,161.0,4.4056964
434,26137,2.1259716,154.4,4.259212
435,26139,3.3866222,180.5,4.1344247
436,26141,0.4591443,118.0,4.133744
437,26145,6.3253074,178.5,4.3355036
438,26147,5.735614,167.3,4.3169036
439,26149,2.3844254,123.0,4.040588
440,26151,8.976636,184.6,4.5288258
441,26155,4.571344,164.8,4.186465
442,26157,7.0988364,181.7,4.387828
443,26159,3.3558524,184.8,4.1544433
444,26161,3.4741976,186.8,4.1116138
445,26163,1.734679,159.1,3.8982291
446,27001,-0.09896204,129.9,3.9842706
447,27005,9.53388,167.7,4.9791727
448,27009,8.3846,164.6,4.810091
449,27011,9.511102,180.6,5.070908
450,27013,9.624434,199.2,4.7831545
451,27015,9.467972,193.2,4.927002
452,27017,5.350358,144.2,4.8242464
453,27019,7.2675886,192.2,4.7989683
454,27021,5.2617884,144.8,4.6599984
455,27023,8.823384,194.9,5.017717
456,27025,5.6260796,155.4,4.5567265
457,27027,9.609141,161.0,4.9540243
458,27033,10.112189,202.6,4.930147
459,27035,4.363652,128.3,4.562007
460,27037,10.310541,183.1,5.0020423
461,27039,11.822936,189.6,4.8326907
462,27045,11.337904,183.0,4.511684
463,27047,11.106021,182.7,4.4226885
464,27049,10.482974,195.9,4.896241
465,27051,9.542035,187.4,5.091656
466,27055,11.280995,177.0,4.508441
467,27059,4.6170526,154.8,4.4516325
468,27063,10.060727,204.7,4.7732496
469,27067,9.76321,203.7,5.0634923
470,27073,7.511347,183.9,4.9603577
471,27079,10.164031,193.3,4.874078
472,27081,6.7941566,181.5,4.798768
473,27085,6.696183,177.4,4.8358135
474,27087,7.175751,183.0,4.6937504
475,27089,7.803652,163.8,4.6301765
476,27093,6.849163,192.9,4.7539344
477,27095,5.009887,137.4,4.487033
478,27097,7.9739127,145.0,4.8582463
479,27099,12.402981,170.1,4.527473
480,27103,10.269713,196.1,4.9163523
481,27105,9.6055355,198.7,4.860092
482,27107,5.9038506,166.1,4.552671
483,27109,10.565578,174.8,4.5980134
484,27111,10.064253,157.9,5.045401
485,27115,4.062988,151.9,4.419308
486,27117,6.579153,161.8,4.7564945
487,27119,7.3231754,146.9,4.6295137
488,27121,9.314441,179.5,5.048161
489,27125,7.453254,170.8,4.678261
490,27127,7.4519215,176.0,4.8062186
491,27129,8.177774,208.3,4.9689274
492,27131,9.555361,194.6,4.8673844
493,27139,8.113339,191.9,4.8047447
494,27141,9.633476,173.2,4.9669914
495,27143,8.290782,182.7,4.929907
496,27145,8.504148,187.3,4.911361
497,27147,9.95898,189.9,4.710236
498,27149,9.857697,195.3,5.112823
499,27151,10.21387,197.0,5.129733
500,27153,7.411557,148.3,4.8084373
501,27155,7.87234,187.5,4.955712
502,27159,9.687688,152.4,5.083909
503,27161,10.576856,201.6,4.666126
504,27163,9.565358,194.6,4.9945045
505,27165,10.2281475,209.3,4.9445076
506,27167,8.219554,142.5,4.8619127
507,27169,10.582883,197.8,4.49728
508,27171,7.1030645,180.6,4.6842523
509,27173,7.961354,179.1,4.8627105
510,29003,5.768256,175.7,4.132955
511,29007,3.1230395,115.3,4.0576963
512,29011,-0.2903026,149.0,3.8480449
513,29013,1.8188066,143.6,4.080455
514,29017,1.4020386,119.2,4.2367697
515,29019,1.1997799,122.8,3.8468335
516,29021,5.483083,175.2,4.171983
517,29025,2.2072482,148.7,3.9275608
518,29027,0.40722382,141.4,3.83237
519,29031,1.4119636,140.0,4.2389746
520,29033,3.9819443,154.8,4.076554
521,29045,4.7505426,166.6,4.1108146
522,29047,3.700522,190.6,4.1365027
523,29049,3.057542,189.1,4.014496
524,29051,-0.12693807,130.8,3.7934306
525,29053,0.9229044,105.0,3.8818526
526,29057,-0.81677306,95.2,3.7730598
527,29059,-0.9604964,124.1,3.7803705
528,29061,0.9739082,146.0,3.827978
529,29063,1.8927363,190.4,3.8843894
530,29069,3.9346592,164.0,4.4275675
531,29071,0.21426627,131.5,4.0307374
532,29073,-0.47031936,113.5,3.8006551
533,29075,3.1272464,160.0,3.9472723
534,29079,1.7323949,156.1,3.860981
535,29083,0.2630225,123.6,3.9002347
536,29085,-0.967546,101.2,3.7455215
537,29087,9.92801,219.0,4.323078
538,29089,1.424529,149.1,3.8822143
539,29095,2.0279267,186.7,3.9513853
540,29097,-0.95118,141.5,3.6352
541,29099,-0.9800395,118.1,3.6855268
542,29101,0.8483627,129.3,3.9273458
543,29103,2.7213945,130.9,3.941519
544,29105,-0.59868526,144.0,3.9061365
545,29107,4.6993275,176.7,4.1762943
546,29109,-0.5833272,88.4,3.9816332
547,29111,2.0363219,147.7,3.9079666
548,29113,0.22917354,159.2,3.814335
549,29115,1.5435543,157.2,3.792715
550,29117,2.52005,142.7,3.9883857
551,29121,3.535425,136.8,4.003491
552,29125,-0.81495476,75.9,3.748795
553,29127,3.01957,124.9,3.9313748
554,29131,-0.7092961,112.1,3.728477
555,29133,3.2096007,177.3,4.3727293
556,29135,-0.32243255,113.9,3.7217295
557,29137,1.755063,82.0,3.881645
558,29139,0.3534291,139.6,3.84564
559,29143,4.0149055,186.4,4.3414974
560,29151,-0.4769636,113.3,3.7173634
561,29155,2.699304,188.8,4.334778
562,29157,0.38022456,133.1,4.1467276
563,29159,0.33370703,121.3,3.7817461
564,29165,4.9794893,166.7,4.1823053
565,29167,-0.46901157,142.3,3.9252498
566,29171,-0.62027025,144.0,2.882529
567,29173,2.8472452,97.2,3.920398
568,29175,0.83624136,105.2,3.8090868
