,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,13.126765,200.8,3.58948
1,17003,12.106161,162.2,3.8418918
2,17005,14.633154,197.8,3.8769903
3,17007,17.264633,209.2,3.7798169
4,17009,13.81872,201.5,3.6763668
5,17011,18.165981,225.1,3.8706574
6,17013,11.032173,185.8,3.5676394
7,17015,19.331324,228.2,3.8177788
8,17017,17.461718,214.9,3.8712432
9,17019,16.594707,219.1,3.9042668
10,17021,17.212904,225.9,3.9124584
11,17023,17.256758,207.1,3.9652822
12,17025,13.026439,203.7,3.7866852
13,17027,13.349772,196.5,3.8391867
14,17033,15.258264,212.6,3.9132419
15,17035,14.450903,222.4,3.8246114
16,17037,17.939985,224.1,3.8753793
17,17039,17.073233,232.9,3.8755872
18,17041,18.074963,210.0,3.9966922
19,17043,-1.8372186,184.7,1.6431314
20,17045,17.364283,211.9,3.9683645
21,17047,14.859396,179.5,3.9364152
22,17049,16.805029,220.9,3.9707494
23,17053,15.253003,222.5,3.9015214
24,17055,9.975346,176.1,3.6056862
25,17057,14.939905,212.5,3.685068
26,17059,13.017142,182.7,3.884399
27,17061,16.189064,207.4,3.8567767
28,17063,16.118408,215.4,3.8684464
29,17065,14.332102,171.2,3.938483
30,17067,18.287882,214.2,3.8728428
31,17071,17.68666,220.2,3.8435457
32,17073,18.185944,231.9,3.8429189
33,17075,14.499538,212.4,3.8374631
34,17077,9.953976,174.9,3.635017
35,17079,14.652076,203.6,3.8726208
36,17081,10.813348,162.4,3.638111
37,17083,13.254623,206.1,3.7532241
38,17085,18.78533,210.8,3.8316164
39,17087,10.176797,168.0,3.6668825
40,17089,15.902633,215.0,3.7651582
41,17091,15.077978,209.5,3.8023841
42,17093,15.937517,221.3,3.8259902
43,17095,18.055895,229.0,3.8289864
44,17097,9.713598,189.1,3.3369293
45,17099,16.44034,220.0,3.811327
46,17101,14.399583,192.1,3.936274
47,17103,18.688066,224.4,3.8797297
48,17105,16.915802,213.4,3.9416175
49,17107,17.298359,229.1,3.8710737
50,17109,17.16673,217.5,3.8237133
51,17113,18.035767,232.3,3.9145827
52,17115,18.053564,232.5,3.9677813
53,17117,15.599151,209.2,3.872892
54,17119,14.944376,200.8,3.882883
55,17121,13.580925,194.3,3.8429937
56,17123,18.232355,221.7,3.8407602
57,17125,16.943792,219.9,3.8971407
58,17127,10.837057,170.8,3.6669755
59,17129,17.632666,229.3,3.878459
60,17131,19.06397,226.6,3.8789334
61,17133,10.795408,171.0,3.6556425
62,17135,15.999125,213.8,3.8666227
63,17137,16.7788,218.1,3.8619847
64,17139,18.541985,210.5,4.0218573
65,17141,16.971207,234.7,3.7480597
66,17143,18.152302,224.5,3.8434916
67,17145,8.365565,161.4,3.4425023
68,17147,17.737104,220.1,3.9494522
69,17153,13.061394,175.8,3.892086
70,17155,17.20388,216.2,3.8256707
71,17157,10.343681,171.6,3.60209
72,17161,18.037012,224.2,3.8043485
73,17163,12.645882,185.3,3.7915232
74,17165,11.3537655,180.7,3.7743363
75,17167,17.141092,231.3,3.8993876
76,17169,14.018683,197.3,3.6710835
77,17171,15.319129,207.7,3.7779794
78,17173,17.137083,214.5,3.9628093
79,17175,19.47296,240.6,3.9049613
80,17177,18.644556,209.7,3.826354
81,17179,17.657188,229.9,3.873989
82,17181,8.45987,166.6,3.5322485
83,17183,16.124174,218.4,3.9078197
84,17185,14.882437,181.8,3.9085798
85,17187,19.533941,211.4,3.9268918
86,17189,12.345544,184.8,3.776858
87,17191,14.340846,189.0,3.8898091
88,17193,15.739498,190.2,4.0186763
89,17195,18.157188,219.8,3.8379328
90,17197,14.810463,207.8,3.7954912
91,17199,10.410065,173.3,3.6697564
92,17201,16.261133,206.5,3.7305326
