,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,2.046279,193.1,3.285904
1,17003,0.6616508,131.5,3.5867877
2,17007,3.1768732,197.5,3.3195693
3,17009,2.170361,182.3,3.2981684
4,17011,2.8831887,203.9,3.2782624
5,17015,3.8467898,231.9,3.2871504
6,17017,2.9315796,202.3,3.3350742
7,17019,1.7737098,210.2,3.3770938
8,17021,2.3355975,203.2,3.4150703
9,17025,1.3211889,154.2,3.3996594
10,17027,1.3123989,154.9,3.4548006
11,17031,-0.52825284,170.0,2.5216084
12,17035,1.5734327,178.4,3.3709598
13,17037,2.3154874,215.6,3.2346418
14,17039,2.691474,214.5,3.3897455
15,17041,2.4607954,208.6,3.4261947
16,17045,2.1024954,193.4,3.361131
17,17047,0.59055567,141.6,3.3933885
18,17049,1.4699613,162.2,3.3890526
19,17051,1.2958077,163.0,3.342141
20,17053,1.0653666,204.0,3.2431314
21,17055,0.5819882,115.6,3.3835924
22,17057,2.5395665,195.1,3.2998388
23,17059,0.83872545,159.4,3.501056
24,17061,2.3300722,186.9,3.3543944
25,17063,1.6555452,212.4,3.233527
26,17065,0.51534414,123.5,3.3646452
27,17067,3.0567644,207.6,3.3101153
28,17071,3.5760112,207.0,3.2814894
29,17073,2.9422996,207.9,3.2366056
30,17075,0.8507948,193.6,3.330359
31,17077,0.20833677,136.7,3.3843586
32,17079,0.9753022,165.3,3.3347213
33,17081,0.98986435,121.8,3.4419997
34,17083,2.3782125,175.6,3.3745744
35,17085,2.3236935,204.9,3.1831994
36,17087,0.66471446,93.9,3.4323483
37,17089,2.3738,210.8,3.2259843
38,17091,1.0160575,195.5,3.1994572
39,17093,1.077101,206.8,3.1493917
40,17095,3.742516,223.3,3.2910318
41,17097,1.8949556,154.8,3.1829731
42,17099,2.307282,205.6,3.2724938
43,17103,2.01265,200.9,3.1807451
44,17105,1.5460052,214.7,3.285802
45,17107,2.6549022,219.4,3.35493
46,17109,3.334939,212.2,3.3248868
47,17111,2.9476433,199.8,3.2807655
48,17113,2.5323105,218.1,3.319913
49,17115,2.123699,214.9,3.4148633
50,17117,1.4012733,199.2,3.2956634
51,17119,1.6625754,172.0,3.3755357
52,17121,0.8859434,144.8,3.3415034
53,17123,3.1366642,215.6,3.28159
54,17125,3.0055795,198.6,3.302161
55,17127,0.71772027,138.7,3.504137
56,17129,2.8645134,209.3,3.335074
57,17131,3.522665,213.5,3.2541149
58,17133,1.0107111,149.2,3.4234154
59,17135,1.4931815,196.9,3.3368375
60,17137,2.4263198,205.6,3.326811
61,17139,2.4531045,207.9,3.4498863
62,17141,2.5251098,225.9,3.2159696
63,17143,3.3163772,214.6,3.2972758
64,17145,0.44200066,112.6,3.3394752
65,17147,2.4523144,218.7,3.4129665
66,17149,1.7216153,181.7,3.3017023
67,17151,0.25314328,127.3,3.3857553
68,17153,0.54981315,141.5,3.4814632
69,17155,3.3986359,218.1,3.3314614
70,17157,1.0435271,135.1,3.3891437
71,17159,0.7422334,147.0,3.3619998
72,17161,3.3270988,210.8,3.2738497
73,17163,1.2463096,159.2,3.3859022
74,17165,0.7158197,136.6,3.407293
75,17167,2.6053357,222.1,3.3744695
76,17169,2.2998273,186.5,3.3070774
77,17171,2.0569406,193.3,3.3175917
78,17173,1.7855263,185.7,3.393011
79,17175,3.5112443,225.7,3.2969222
80,17177,2.6596327,211.2,3.2302403
81,17179,2.8449173,236.0,3.332338
82,17181,0.36672577,115.8,3.4699872
83,17183,1.3374768,203.9,3.3182788
84,17185,1.1522775,156.4,3.4498222
85,17187,3.9183683,229.2,3.3026025
86,17189,0.9367881,140.3,3.4124632
87,17193,1.196839,135.2,3.5178595
88,17195,2.5108075,199.0,3.2326918
89,17199,0.6136813,107.8,3.3925924
90,17201,2.0432804,193.9,3.1832726
91,17203,2.9919448,232.8,3.321111
