,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17001,25.969103,168.1,2.2715454
1,17003,27.027678,144.2,2.527787
2,17005,26.375135,183.8,2.470008
3,17007,26.069674,179.0,2.4773433
4,17011,27.953281,179.9,2.349328
5,17013,25.849615,170.9,2.2737489
6,17015,27.637117,206.1,2.3008773
7,17017,27.60192,205.6,2.3482282
8,17019,27.466095,180.8,2.3835154
9,17021,27.425598,198.7,2.3725653
10,17025,25.473145,140.5,2.490874
11,17027,26.897772,181.9,2.403633
12,17029,27.581728,184.0,2.4467156
13,17031,24.276915,174.0,2.3913608
14,17033,26.940657,146.3,2.4181128
15,17035,26.650723,161.6,2.4128075
16,17037,27.033112,188.8,2.4676182
17,17041,28.26562,193.6,2.394317
18,17049,27.430079,173.9,2.416767
19,17051,25.86384,166.2,2.4361079
20,17053,26.071642,168.6,2.4012847
21,17055,25.012287,135.6,2.4854057
22,17057,27.012636,175.8,2.2995896
23,17059,27.298794,166.4,2.483654
24,17061,26.308485,191.7,2.3682292
25,17063,27.301004,164.0,2.3178253
26,17071,28.311987,193.2,2.2875714
27,17073,27.853415,187.0,2.3492746
28,17075,24.556288,152.6,2.4422922
29,17077,24.55097,150.7,2.5276456
30,17079,27.043108,174.0,2.3619685
31,17081,24.132938,129.3,2.4745016
32,17083,26.193785,183.5,2.3883026
33,17085,25.238482,188.9,2.435393
34,17089,26.364075,175.8,2.477747
35,17093,27.876966,192.2,2.348017
36,17095,28.867481,196.2,2.2510006
37,17097,21.552248,129.0,2.6821668
38,17099,27.389853,175.8,2.3223083
39,17101,25.495264,155.2,2.5227892
40,17103,27.289717,181.4,2.4806695
41,17105,27.376398,178.8,2.3652248
42,17107,28.475,194.2,2.3362644
43,17109,27.846514,188.8,2.317966
44,17113,28.55192,198.8,2.3038952
45,17115,28.33776,204.4,2.4209166
46,17117,26.497366,183.0,2.4213705
47,17119,27.620592,198.3,2.3372138
48,17121,25.814894,153.1,2.484472
49,17123,29.16838,184.9,2.233332
50,17125,27.056292,169.0,2.3931446
51,17127,26.080322,155.6,2.5893288
52,17131,29.77991,188.1,2.262159
53,17133,25.927286,153.8,2.4347672
54,17135,27.082647,187.7,2.3676977
55,17137,27.588648,205.8,2.3257935
56,17139,27.754917,189.4,2.4325027
57,17141,27.030794,191.2,2.4243994
58,17143,28.586582,193.4,2.2464323
59,17147,28.749577,199.7,2.3872538
60,17153,27.008419,180.1,2.502416
61,17157,24.689661,144.4,2.4399986
62,17163,27.274208,184.4,2.3564606
63,17167,28.150167,206.3,2.3391385
64,17169,26.436672,163.1,2.343513
65,17173,27.123978,174.9,2.4017034
