,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
59,17135,4.012897,4.9129,59.627,73.0,0.23116653,-13.373001,"Montgomery County, IL"
60,17137,3.9663956,5.37054,58.936043,79.8,0.25107402,-20.86396,"Morgan County, IL"
61,17139,4.174443,5.10807,62.02738,75.9,0.23341812,-13.87262,"Moultrie County, IL"
62,17141,3.9560738,4.32739,58.782673,64.3,0.15414661,-5.51733,"Ogle County, IL"
63,17143,3.8556604,4.48218,57.290646,66.600006,0.23670556,-9.3093605,"Peoria County, IL"
64,17145,3.2284024,3.53325,47.970318,52.500004,0.21209657,-4.529686,"Perry County, IL"
65,17147,4.289076,5.20902,63.730698,77.4,0.26045927,-13.669304,"Piatt County, IL"
66,17149,3.4217374,4.11876,50.843052,61.2,0.21598752,-10.356949,"Pike County, IL"
67,17153,3.0368629,3.24386,45.124264,48.2,0.23757648,-3.075737,"Pulaski County, IL"
68,17157,3.3893912,3.50633,50.362427,52.100002,0.1936771,-1.7375755,"Randolph County, IL"
69,17159,3.4730945,3.78899,51.60616,56.3,0.2628739,-4.69384,"Richland County, IL"
70,17161,3.7557237,4.07165,55.805702,60.5,0.19357042,-4.694298,"Rock Island County, IL"
71,17163,3.6677487,3.7688,54.498497,56.0,0.23383194,-1.501503,"St. Clair County, IL"
72,17165,3.0285504,3.32462,45.000748,49.4,0.2243906,-4.399254,"Saline County, IL"
73,17167,4.1891365,5.41092,62.245712,80.4,0.25386825,-18.15429,"Sangamon County, IL"
74,17169,3.7938168,4.03127,56.371723,59.9,0.23075502,-3.5282784,"Schuyler County, IL"
75,17173,3.9834633,4.73792,59.189648,70.4,0.22843175,-11.210354,"Shelby County, IL"
76,17177,4.0007296,4.26009,59.446205,63.3,0.16105421,-3.853794,"Stephenson County, IL"
77,17179,4.1150856,4.85233,61.145405,72.100006,0.2456724,-10.954601,"Tazewell County, IL"
78,17183,4.0466795,4.82541,60.128967,71.7,0.22542702,-11.57103,"Vermilion County, IL"
79,17187,4.1761136,4.54275,62.052208,67.5,0.20899877,-5.447792,"Warren County, IL"
80,17189,3.5236485,3.86302,52.357334,57.4,0.20587286,-5.0426674,"Washington County, IL"
81,17191,3.4016507,3.56017,50.544586,52.899998,0.25053716,-2.3554115,"Wayne County, IL"
82,17193,3.1163464,3.5669,46.305294,53.0,0.26062772,-6.694706,"White County, IL"
83,17195,3.8969867,4.21971,57.904705,62.699997,0.18391362,-4.795292,"Whiteside County, IL"
84,17197,3.4201975,3.88994,50.82017,57.8,0.24437054,-6.979828,"Will County, IL"
85,17199,3.0884013,3.06888,45.890064,45.600002,0.2510204,0.29006195,"Williamson County, IL"
86,17201,3.8243794,3.79572,56.825848,56.4,0.16834328,0.4258461,"Winnebago County, IL"
87,17203,4.079943,4.35431,60.623226,64.700005,0.24160282,-4.0767784,"Woodford County, IL"
88,18001,3.7228892,4.05819,55.317818,60.3,0.1742589,-4.9821815,"Adams County, IN"
89,18003,3.5900145,3.91686,53.343456,58.2,0.17673363,-4.8565445,"Allen County, IN"
90,18005,3.637186,3.73515,54.04437,55.500004,0.22698244,-1.4556351,"Bartholomew County, IN"
91,18007,3.95145,4.47545,58.71397,66.5,0.20952499,-7.78603,"Benton County, IN"
92,18009,3.8216553,3.86302,56.78537,57.4,0.17289841,-0.61463165,"Blackford County, IN"
93,18011,3.986739,4.11876,59.23832,61.2,0.19803019,-1.9616814,"Boone County, IN"
94,18015,4.0680933,4.30047,60.44715,63.899998,0.2142909,-3.4528465,"Carroll County, IN"
95,18017,3.906364,4.15914,58.04404,61.800003,0.20042273,-3.7559624,"Cass County, IN"
96,18019,3.3038292,3.35154,49.091072,49.800003,0.283541,-0.70893097,"Clark County, IN"
97,18021,3.6477385,3.55344,54.201168,52.800003,0.21069121,1.401165,"Clay County, IN"
98,18023,4.121999,4.38796,61.248127,65.2,0.20778508,-3.95187,"Clinton County, IN"
99,18025,2.5896215,3.22367,38.478775,47.9,0.38473618,-9.4212265,"Crawford County, IN"
100,18027,3.2485929,3.65439,48.270325,54.300003,0.25063756,-6.0296783,"Daviess County, IN"
101,18029,3.3340278,3.64093,49.539787,54.1,0.26630965,-4.560211,"Dearborn County, IN"
102,18031,3.94258,4.23317,58.58217,62.9,0.19996414,-4.317833,"Decatur County, IN"
103,18033,3.3629951,3.31789,49.97021,49.3,0.15948372,0.6702118,"DeKalb County, IN"
104,18035,3.810607,3.8361,56.621204,57.000004,0.17910375,-0.37879944,"Delaware County, IN"
105,18037,3.1328225,3.9707,46.550114,59.0,0.23983724,-12.449886,"Dubois County, IN"
106,18039,3.5376956,3.87648,52.56606,57.600002,0.1670064,-5.033943,"Elkhart County, IN"
107,18041,3.8478622,3.8361,57.174774,57.000004,0.1918895,0.17477036,"Fayette County, IN"
108,18047,3.6926441,3.9707,54.868412,59.0,0.21171953,-4.131588,"Franklin County, IN"
109,18049,3.6805658,3.86975,54.688942,57.5,0.17303431,-2.811058,"Fulton County, IN"
110,18051,3.008875,3.78899,44.708393,56.3,0.2259517,-11.591606,"Gibson County, IN"
111,18053,3.9313502,3.99762,58.41531,59.4,0.17962207,-0.9846916,"Grant County, IN"
112,18055,3.4437757,3.58036,51.170517,53.2,0.23103325,-2.0294838,"Greene County, IN"
113,18057,3.7325118,4.22644,55.4608,62.8,0.22550188,-7.339199,"Hamilton County, IN"
114,18059,3.8455672,3.84283,57.14067,57.1,0.17877129,0.040672302,"Hancock County, IN"
115,18061,3.147047,3.47268,46.76147,51.600002,0.263638,-4.8385315,"Harrison County, IN"
116,18063,3.7676363,4.05146,55.982708,60.199997,0.20225719,-4.217289,"Hendricks County, IN"
117,18065,3.9093494,3.82937,58.0884,56.9,0.17649716,1.1884003,"Henry County, IN"
118,18067,4.1203613,4.20625,61.223793,62.500004,0.1947154,-1.2762108,"Howard County, IN"
119,18069,3.883736,3.93705,57.707813,58.500004,0.1719076,-0.79219055,"Huntington County, IN"
120,18071,3.3989458,3.44576,50.504395,51.2,0.24564472,-0.69560623,"Jackson County, IN"
121,18073,3.5781293,3.82937,53.166855,56.9,0.23318046,-3.7331467,"Jasper County, IN"
122,18075,3.8312612,4.00435,56.9281,59.500004,0.18001725,-2.5719032,"Jay County, IN"
123,18077,3.1509743,3.25059,46.819828,48.300003,0.2602188,-1.480175,"Jefferson County, IN"
124,18079,3.325275,3.7015,49.409733,55.0,0.23749404,-5.590267,"Jennings County, IN"
125,18083,3.3237844,3.53325,49.387585,52.500004,0.24871632,-3.1124191,"Knox County, IN"
126,18085,3.7653432,4.07838,55.948635,60.600002,0.16211762,-4.651367,"Kosciusko County, IN"
127,18087,3.5279694,3.56017,52.421535,52.899998,0.1661,-0.47846222,"LaGrange County, IN"
128,18089,3.4759655,3.74861,51.64882,55.7,0.28296822,-4.051182,"Lake County, IN"
129,18091,3.6302757,3.92359,53.94169,58.3,0.17910618,-4.3583107,"LaPorte County, IN"
130,18093,3.2779827,3.53325,48.707024,52.500004,0.27131128,-3.7929802,"Lawrence County, IN"
131,18095,3.9916072,4.07165,59.310658,60.5,0.17947704,-1.1893425,"Madison County, IN"
132,18099,3.6582444,3.58709,54.357273,53.3,0.15120564,1.0572739,"Marshall County, IN"
133,18103,3.855085,3.7015,57.282093,55.0,0.18548566,2.282093,"Miami County, IN"
134,18105,3.2508814,3.00831,48.304333,44.7,0.28945363,3.604332,"Monroe County, IN"
135,18107,3.9482565,4.29374,58.666515,63.8,0.1938733,-5.133484,"Montgomery County, IN"
136,18109,3.8006597,3.82937,56.473396,56.9,0.21553329,-0.42660522,"Morgan County, IN"
137,18111,3.8372192,3.9707,57.016632,59.0,0.23761606,-1.9833679,"Newton County, IN"
138,18113,3.5404346,3.47268,52.606754,51.600002,0.15662278,1.006752,"Noble County, IN"
139,18115,3.2594666,3.365,48.431896,50.0,0.27439332,-1.5681038,"Ohio County, IN"
140,18117,3.544289,3.75534,52.66403,55.800003,0.2756164,-3.135975,"Orange County, IN"
141,18121,3.7443156,3.80245,55.636192,56.5,0.2094163,-0.8638077,"Parke County, IN"
142,18123,2.9756222,3.0285,44.2143,45.0,0.30351326,-0.78570175,"Perry County, IN"
143,18127,3.6737757,4.01781,54.58805,59.699997,0.22299342,-5.111946,"Porter County, IN"
144,18129,3.2766356,3.66112,48.687008,54.4,0.22003019,-5.7129936,"Posey County, IN"
145,18131,3.3859086,3.66785,50.310677,54.5,0.21513854,-4.1893234,"Pulaski County, IN"
146,18133,3.8208947,3.86302,56.774067,57.4,0.19009086,-0.6259346,"Putnam County, IN"
147,18135,3.8969598,3.91686,57.90431,58.2,0.16473189,-0.29569244,"Randolph County, IN"
148,18137,3.4959285,3.43903,51.945446,51.1,0.21638821,0.84544754,"Ripley County, IN"
149,18139,4.128809,3.89667,61.349316,57.9,0.18686987,3.449314,"Rush County, IN"
150,18141,3.537387,3.66112,52.56147,54.4,0.14889339,-1.8385315,"St. Joseph County, IN"
151,18143,3.2921543,3.33808,48.9176,49.6,0.2716513,-0.68239975,"Scott County, IN"
152,18145,3.9298592,3.7688,58.393154,56.0,0.19157822,2.3931541,"Shelby County, IN"
153,18147,3.0596566,3.43903,45.46295,51.1,0.2024226,-5.637047,"Spencer County, IN"
154,18149,3.2433534,3.62074,48.192474,53.8,0.18962628,-5.607525,"Starke County, IN"
155,18151,3.3827014,3.15637,50.263023,46.899998,0.15295878,3.3630257,"Steuben County, IN"
156,18153,3.4737577,3.73515,51.616016,55.500004,0.23018417,-3.8839874,"Sullivan County, IN"
157,18155,3.2038279,3.20348,47.605167,47.600002,0.2832504,0.0051651,"Switzerland County, IN"
158,18157,3.8012156,4.25336,56.48166,63.199997,0.21108639,-6.718338,"Tippecanoe County, IN"
159,18161,3.942018,4.02454,58.57382,59.8,0.18659152,-1.226181,"Union County, IN"
160,18163,3.1409879,3.73515,46.67144,55.500004,0.20494017,-8.828564,"Vanderburgh County, IN"
161,18165,3.7849078,4.05819,56.239346,60.3,0.22459066,-4.0606537,"Vermillion County, IN"
162,18167,3.373724,3.46595,50.129627,51.5,0.21832493,-1.3703728,"Vigo County, IN"
163,18169,3.9103765,3.98416,58.103664,59.2,0.17620191,-1.0963364,"Wabash County, IN"
164,18171,3.871276,4.47545,57.522675,66.5,0.21225367,-8.977325,"Warren County, IN"
165,18173,2.7710497,3.35154,41.174587,49.800003,0.22427872,-8.625416,"Warrick County, IN"
166,18175,3.1680603,3.51979,47.073704,52.3,0.27291054,-5.2262955,"Washington County, IN"
167,18177,3.8027906,3.98416,56.505062,59.2,0.18625773,-2.6949387,"Wayne County, IN"
168,18179,3.9004781,4.1053,57.956585,61.0,0.1707972,-3.043415,"Wells County, IN"
169,18181,3.7350335,4.06492,55.49827,60.4,0.224444,-4.9017334,"White County, IN"
170,18183,3.7871685,3.68131,56.272934,54.7,0.16450247,1.5729332,"Whitley County, IN"
171,19001,3.3131294,3.37173,49.229263,50.100002,0.18130991,-0.870739,"Adair County, IA"
172,19003,3.5915399,3.58036,53.36612,53.2,0.20482674,0.16611862,"Adams County, IA"
173,19005,3.6409998,3.55344,54.101036,52.800003,0.13215734,1.301033,"Allamakee County, IA"
174,19007,2.954636,3.03523,43.90247,45.1,0.20245758,-1.1975288,"Appanoose County, IA"
175,19009,3.6851044,3.51979,54.756382,52.3,0.24244352,2.4563828,"Audubon County, IA"
176,19011,4.0143056,4.1053,59.64793,61.0,0.15537369,-1.3520699,"Benton County, IA"
177,19013,3.863917,3.93032,57.41333,58.4,0.1376604,-0.98667145,"Black Hawk County, IA"
178,19015,3.3707614,3.67458,50.08561,54.600002,0.15371008,-4.514393,"Boone County, IA"
179,19017,3.8036528,3.85629,56.51787,57.300003,0.13474378,-0.7821312,"Bremer County, IA"
180,19019,3.8598664,3.84956,57.35314,57.2,0.13137369,0.15314102,"Buchanan County, IA"
181,19021,3.8389149,3.73515,57.04183,55.500004,0.13141488,1.5418243,"Buena Vista County, IA"
182,19023,3.8156722,3.77553,56.69647,56.100002,0.14483385,0.59646606,"Butler County, IA"
183,19025,3.5729885,3.57363,53.09047,53.100002,0.13847439,-0.0095329285,"Calhoun County, IA"
184,19027,3.8366115,3.9707,57.007603,59.0,0.19359092,-1.9923973,"Carroll County, IA"
185,19029,3.6601486,3.53998,54.385567,52.6,0.23145913,1.7855682,"Cass County, IA"
186,19031,3.978958,4.26009,59.122704,63.3,0.16875048,-4.1772957,"Cedar County, IA"
187,19033,3.4886875,3.47941,51.837852,51.7,0.12365306,0.13785172,"Cerro Gordo County, IA"
188,19035,4.0419397,4.32739,60.05854,64.3,0.14822905,-4.2414627,"Cherokee County, IA"
189,19037,3.6999335,3.58036,54.976727,53.2,0.11575457,1.7767258,"Chickasaw County, IA"
190,19039,2.9763236,3.22367,44.22472,47.9,0.18670692,-3.6752815,"Clarke County, IA"
191,19041,3.4535294,3.53998,51.315445,52.6,0.11623756,-1.2845535,"Clay County, IA"
192,19043,3.8781312,3.95724,57.624535,58.800003,0.14083193,-1.1754684,"Clayton County, IA"
193,19045,3.9358225,3.92359,58.481762,58.3,0.16696875,0.1817627,"Clinton County, IA"
194,19047,4.000727,4.15241,59.44617,61.7,0.20195755,-2.25383,"Crawford County, IA"
195,19049,3.3093643,3.55344,49.173317,52.800003,0.1816597,-3.626686,"Dallas County, IA"
196,19051,3.1419535,3.37846,46.685787,50.2,0.196335,-3.5142136,"Davis County, IA"
197,19053,3.1545553,3.2304,46.873035,48.0,0.1693937,-1.1269646,"Decatur County, IA"
198,19055,3.9650795,4.30047,58.91649,63.899998,0.1343282,-4.983509,"Delaware County, IA"
199,19057,3.5399714,4.29374,52.599873,63.8,0.21537068,-11.200127,"Des Moines County, IA"
200,19059,3.342803,3.35154,49.670177,49.800003,0.11050258,-0.12982559,"Dickinson County, IA"
201,19061,3.9369502,4.1726,58.498516,61.999996,0.1510767,-3.50148,"Dubuque County, IA"
202,19063,3.3571305,3.14291,49.883068,46.7,0.11154378,3.1830673,"Emmet County, IA"
203,19065,3.7306876,3.80245,55.433693,56.5,0.11939559,-1.0663071,"Fayette County, IA"
204,19067,3.51586,3.35154,52.241608,49.800003,0.12508723,2.4416046,"Floyd County, IA"
205,19069,3.7727227,3.93705,56.05829,58.500004,0.13710146,-2.4417152,"Franklin County, IA"
206,19071,3.9335966,3.40538,58.44869,50.600002,0.29123914,7.848686,"Fremont County, IA"
207,19073,3.5326045,3.73515,52.49041,55.500004,0.17039047,-3.009594,"Greene County, IA"
208,19075,4.1055,4.16587,61.002975,61.900005,0.1430236,-0.8970299,"Grundy County, IA"
209,19077,3.4333434,3.4996,51.015503,52.0,0.20232669,-0.9844971,"Guthrie County, IA"
210,19079,3.4723518,3.35827,51.595123,49.899998,0.12948564,1.6951256,"Hamilton County, IA"
211,19081,3.5982924,3.58036,53.466454,53.2,0.11383269,0.2664528,"Hancock County, IA"
212,19083,3.804288,3.99089,56.52731,59.3,0.15579809,-2.7726898,"Hardin County, IA"
213,19085,3.5929446,3.53998,53.386993,52.6,0.29987705,0.78699493,"Harrison County, IA"
214,19087,3.6689396,4.19279,54.51619,62.3,0.2214435,-7.7838097,"Henry County, IA"
215,19089,3.6436417,3.61401,54.140293,53.7,0.11281464,0.44029236,"Howard County, IA"
216,19091,3.4760401,3.39192,51.64993,50.4,0.11797198,1.2499275,"Humboldt County, IA"
217,19093,4.14572,4.29374,61.600594,63.8,0.1654889,-2.1994057,"Ida County, IA"
218,19095,3.850575,3.7688,57.21508,56.0,0.20942648,1.2150803,"Iowa County, IA"
219,19097,3.7108517,3.91013,55.138954,58.100002,0.17739058,-2.9610481,"Jackson County, IA"
220,19099,3.842002,4.08511,57.087696,60.700005,0.19245766,-3.6123085,"Jasper County, IA"
221,19101,3.676936,4.1726,54.635006,61.999996,0.22809054,-7.36499,"Jefferson County, IA"
222,19103,3.703062,4.03127,55.023212,59.9,0.19882107,-4.876789,"Johnson County, IA"
223,19105,3.8956459,4.04473,57.884785,60.100002,0.1505761,-2.2152176,"Jones County, IA"
224,19107,3.8201022,3.88321,56.76229,57.7,0.19925235,-0.9377098,"Keokuk County, IA"
225,19109,3.6074839,3.64766,53.60303,54.2,0.109499924,-0.5969696,"Kossuth County, IA"
226,19111,3.503722,4.35431,52.06125,64.700005,0.24304605,-12.638756,"Lee County, IA"
227,19113,3.7852907,3.88321,56.245033,57.7,0.15916818,-1.4549675,"Linn County, IA"
228,19115,3.5251193,3.91013,52.37919,58.100002,0.20905803,-5.7208138,"Louisa County, IA"
229,19117,2.9591405,2.79295,43.9694,41.5,0.18290807,2.4693985,"Lucas County, IA"
230,19119,3.74812,4.07838,55.692722,60.600002,0.13730913,-4.90728,"Lyon County, IA"
231,19121,3.1792212,3.42557,47.239544,50.9,0.17091352,-3.6604576,"Madison County, IA"
232,19123,3.748467,4.01781,55.697876,59.699997,0.2250416,-4.002121,"Mahaska County, IA"
233,19125,3.3693686,3.92359,50.06491,58.3,0.21121493,-8.235088,"Marion County, IA"
234,19127,4.0378947,4.16587,59.998436,61.900005,0.1729124,-1.9015694,"Marshall County, IA"
235,19131,3.7214134,3.74188,55.29589,55.6,0.119296595,-0.30410767,"Mitchell County, IA"
236,19133,3.5755072,3.72169,53.12789,55.3,0.29828814,-2.1721077,"Monona County, IA"
237,19135,3.0639195,3.39192,45.526295,50.4,0.20855273,-4.873707,"Monroe County, IA"
238,19137,3.7697291,3.48614,56.013805,51.8,0.22801992,4.213806,"Montgomery County, IA"
239,19139,3.707396,4.15241,55.08761,61.7,0.20837365,-6.6123924,"Muscatine County, IA"
240,19141,3.718307,4.03127,55.249733,59.9,0.112121314,-4.6502686,"O'Brien County, IA"
241,19143,3.4766264,3.84956,51.658638,57.2,0.11915576,-5.541363,"Osceola County, IA"
242,19145,3.7808623,3.39865,56.179234,50.5,0.23611024,5.6792336,"Page County, IA"
243,19147,3.3482995,3.28424,49.75185,48.8,0.12137075,0.9518509,"Palo Alto County, IA"
244,19149,3.993092,4.12549,59.33272,61.300003,0.16806981,-1.9672813,"Plymouth County, IA"
245,19151,3.4672737,3.34481,51.51967,49.7,0.11940445,1.8196678,"Pocahontas County, IA"
246,19153,3.273865,3.59382,48.64584,53.4,0.16222362,-4.754162,"Polk County, IA"
247,19157,3.841846,3.91686,57.08538,58.2,0.19155751,-1.1146202,"Poweshiek County, IA"
248,19159,3.078652,3.17656,45.7452,47.2,0.18691087,-1.4547997,"Ringgold County, IA"
249,19161,3.9552681,4.08511,58.770702,60.700005,0.14729542,-1.9293022,"Sac County, IA"
250,19163,3.9418087,4.28701,58.57071,63.700005,0.19519658,-5.1292953,"Scott County, IA"
251,19165,3.854207,3.88994,57.26905,57.8,0.2612155,-0.53094864,"Shelby County, IA"
252,19167,3.9428916,4.42834,58.5868,65.8,0.14163254,-7.2132034,"Sioux County, IA"
253,19169,3.4029965,3.55344,50.564587,52.800003,0.14758742,-2.2354164,"Story County, IA"
254,19171,3.9619017,4.04473,58.869267,60.100002,0.16398561,-1.2307358,"Tama County, IA"
255,19175,3.3828626,3.27078,50.26542,48.600002,0.18126293,1.6654167,"Union County, IA"
256,19177,3.3511329,3.64766,49.793953,54.2,0.21158677,-4.406048,"Van Buren County, IA"
257,19179,3.5827818,4.05146,53.235985,60.199997,0.2202997,-6.964012,"Wapello County, IA"
258,19181,3.144449,3.4996,46.72287,52.0,0.1634252,-5.27713,"Warren County, IA"
259,19183,3.752462,4.13895,55.757236,61.5,0.20910765,-5.7427635,"Washington County, IA"
260,19185,3.206056,3.2977,47.63828,49.0,0.19161497,-1.361721,"Wayne County, IA"
261,19187,3.5340838,3.43903,52.51239,51.1,0.123656385,1.4123917,"Webster County, IA"
262,19189,3.5302663,3.48614,52.455666,51.8,0.11296578,0.65566635,"Winnebago County, IA"
263,19191,3.706059,3.47941,55.06774,51.7,0.12580262,3.3677406,"Winneshiek County, IA"
264,19193,3.8074918,4.00435,56.574917,59.500004,0.19722271,-2.925087,"Woodbury County, IA"
265,19195,3.6072898,3.61401,53.600147,53.7,0.12474205,-0.099853516,"Worth County, IA"
266,19197,3.4188993,3.53998,50.80088,52.6,0.12178395,-1.799118,"Wright County, IA"
267,20003,2.9855742,3.2304,44.362175,48.0,0.2085161,-3.637825,"Anderson County, KS"
268,20005,3.6191993,3.19002,53.777107,47.4,0.42393076,6.3771057,"Atchison County, KS"
269,20011,2.5071607,2.57086,37.2535,38.2,0.22521542,-0.9464989,"Bourbon County, KS"
270,20013,3.7355084,3.27078,55.505325,48.600002,0.4055171,6.905323,"Brown County, KS"
271,20015,2.9547238,3.20348,43.90377,47.600002,0.35246947,-3.6962318,"Butler County, KS"
272,20019,2.4211695,2.27474,35.975773,33.8,0.26561657,2.1757736,"Chautauqua County, KS"
273,20027,3.407642,3.10926,50.63361,46.2,0.5485098,4.433609,"Clay County, KS"
274,20031,2.8369248,2.60451,42.153416,38.7,0.21076967,3.453415,"Coffey County, KS"
275,20037,2.5675929,2.60451,38.151455,38.7,0.21852566,-0.54854584,"Crawford County, KS"
276,20041,2.9690163,2.93428,44.116142,43.6,0.38663414,0.5161438,"Dickinson County, KS"
277,20043,3.8333244,3.58709,56.95876,53.3,0.4144899,3.65876,"Doniphan County, KS"
278,20045,2.6597524,2.24782,39.52084,33.399998,0.21922709,6.120842,"Douglas County, KS"
279,20049,2.4455035,2.93428,36.33735,43.6,0.24571541,-7.2626495,"Elk County, KS"
280,20053,2.4283543,3.23713,36.08253,48.1,0.36441717,-12.0174675,"Ellsworth County, KS"
281,20059,2.8694901,2.92082,42.6373,43.4,0.18728931,-0.76270294,"Franklin County, KS"
282,20061,3.106935,3.00158,46.165455,44.600002,0.4003815,1.5654526,"Geary County, KS"
283,20063,3.6844525,3.42557,54.746696,50.9,0.41751894,3.846695,"Gove County, KS"
284,20065,3.445919,3.66785,51.202362,54.5,0.37703934,-3.297638,"Graham County, KS"
