,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,4.728812,0.0,70.26467,0.0,0.37418166,70.26467,"Adams County, IL"
1,17003,3.4464278,0.0,51.209923,0.0,0.22733766,51.209923,"Alexander County, IL"
2,17005,3.7643714,0.0,55.934196,0.0,0.23893869,55.934196,"Bond County, IL"
3,17007,4.52639,0.0,67.25691,0.0,0.25884768,67.25691,"Boone County, IL"
4,17009,4.5642805,0.0,67.819916,0.0,0.31444907,67.819916,"Brown County, IL"
5,17011,4.9618196,0.0,73.72689,0.0,0.29559037,73.72689,"Bureau County, IL"
6,17013,4.108157,0.0,61.042454,0.0,0.27599728,61.042454,"Calhoun County, IL"
7,17015,4.860408,0.0,72.22003,0.0,0.2603866,72.22003,"Carroll County, IL"
8,17017,4.9831734,0.0,74.04418,0.0,0.42990324,74.04418,"Cass County, IL"
9,17019,5.0607157,0.0,75.19637,0.0,0.41339839,75.19637,"Champaign County, IL"
10,17021,5.1746073,0.0,76.888664,0.0,0.30848327,76.888664,"Christian County, IL"
11,17023,4.455332,0.0,66.201065,0.0,0.20186785,66.201065,"Clark County, IL"
12,17025,3.6245673,0.0,53.85687,0.0,0.20543219,53.85687,"Clay County, IL"
13,17027,3.5050464,0.0,52.08093,0.0,0.23013519,52.08093,"Clinton County, IL"
14,17029,4.9107294,0.0,72.96775,0.0,0.27329597,72.96775,"Coles County, IL"
15,17031,3.7815251,0.0,56.189083,0.0,0.3048343,56.189083,"Cook County, IL"
16,17033,4.2225456,0.0,62.742134,0.0,0.19261557,62.742134,"Crawford County, IL"
17,17035,4.3979597,0.0,65.34859,0.0,0.20712298,65.34859,"Cumberland County, IL"
18,17037,4.710743,0.0,69.99618,0.0,0.258565,69.99618,"DeKalb County, IL"
19,17039,5.258459,0.0,78.134605,0.0,0.31369472,78.134605,"De Witt County, IL"
20,17041,5.0288343,0.0,74.72265,0.0,0.3314675,74.72265,"Douglas County, IL"
21,17043,4.221383,0.0,62.72486,0.0,0.49258924,62.72486,"DuPage County, IL"
22,17045,5.117466,0.0,76.03961,0.0,0.34577054,76.03961,"Edgar County, IL"
23,17047,3.6389651,0.0,54.070805,0.0,0.21649966,54.070805,"Edwards County, IL"
24,17049,4.2196827,0.0,62.699596,0.0,0.2244012,62.699596,"Effingham County, IL"
25,17051,3.777114,0.0,56.123535,0.0,0.2267964,56.123535,"Fayette County, IL"
26,17053,4.872695,0.0,72.4026,0.0,0.3156657,72.4026,"Ford County, IL"
27,17055,2.772431,0.0,41.19511,0.0,0.2035448,41.19511,"Franklin County, IL"
28,17057,4.781156,0.0,71.04244,0.0,0.34099525,71.04244,"Fulton County, IL"
29,17059,3.704729,0.0,55.04798,0.0,0.21292116,55.04798,"Gallatin County, IL"
30,17061,4.8203964,0.0,71.6255,0.0,0.29160792,71.6255,"Greene County, IL"
31,17063,4.9579163,0.0,73.66889,0.0,0.35509238,73.66889,"Grundy County, IL"
32,17065,3.380229,0.0,50.226284,0.0,0.22312994,50.226284,"Hamilton County, IL"
33,17067,4.9844103,0.0,74.06256,0.0,0.37351727,74.06256,"Hancock County, IL"
34,17069,3.2066534,0.0,47.647152,0.0,0.2440487,47.647152,"Hardin County, IL"
35,17071,5.0165253,0.0,74.53975,0.0,0.2926524,74.53975,"Henderson County, IL"
36,17073,4.899199,0.0,72.79642,0.0,0.2840296,72.79642,"Henry County, IL"
37,17075,4.929611,0.0,73.24831,0.0,0.2912232,73.24831,"Iroquois County, IL"
38,17077,3.2444048,0.0,48.208096,0.0,0.21619536,48.208096,"Jackson County, IL"
39,17079,4.28656,0.0,63.693314,0.0,0.19367073,63.693314,"Jasper County, IL"
40,17081,2.9352536,0.0,43.614468,0.0,0.2263127,43.614468,"Jefferson County, IL"
41,17083,4.60342,0.0,68.40148,0.0,0.2548335,68.40148,"Jersey County, IL"
42,17085,4.4845877,0.0,66.63577,0.0,0.23109329,66.63577,"Jo Daviess County, IL"
43,17087,2.9591331,0.0,43.969288,0.0,0.24836835,43.969288,"Johnson County, IL"
44,17089,4.5064793,0.0,66.96106,0.0,0.27801538,66.96106,"Kane County, IL"
45,17091,4.8334846,0.0,71.819984,0.0,0.35796985,71.819984,"Kankakee County, IL"
46,17093,4.737795,0.0,70.39814,0.0,0.31072724,70.39814,"Kendall County, IL"
47,17095,4.9936566,0.0,74.19995,0.0,0.28899902,74.19995,"Knox County, IL"
48,17097,3.8385305,0.0,57.036114,0.0,0.309498,57.036114,"Lake County, IL"
49,17099,5.0184035,0.0,74.56766,0.0,0.29963762,74.56766,"LaSalle County, IL"
50,17101,4.1588845,0.0,61.796204,0.0,0.1944758,61.796204,"Lawrence County, IL"
51,17103,4.8192477,0.0,71.60844,0.0,0.29966402,71.60844,"Lee County, IL"
