,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,4.474846,4.11876,66.49103,61.2,0.16733298,5.291027,"Adams County, IL"
1,17003,3.4998658,3.45249,52.00395,51.300003,0.16084471,0.70394516,"Alexander County, IL"
2,17005,4.368288,3.94378,64.9077,58.6,0.15420999,6.307701,"Bond County, IL"
3,17007,4.250387,4.18606,63.155827,62.2,0.1547266,0.9558258,"Boone County, IL"
4,17009,4.4325695,4.33412,65.86285,64.399994,0.19663163,1.4628525,"Brown County, IL"
5,17011,4.7060566,4.54275,69.926544,67.5,0.16445985,2.4265442,"Bureau County, IL"
6,17013,4.325751,3.88994,64.27564,57.8,0.18081741,6.475643,"Calhoun County, IL"
7,17015,4.5240827,4.63697,67.222626,68.9,0.17537278,-1.6773758,"Carroll County, IL"
8,17017,4.785546,4.34758,71.107666,64.6,0.19056664,6.5076675,"Cass County, IL"
9,17019,4.6822176,4.67062,69.57233,69.4,0.16824757,0.17232513,"Champaign County, IL"
10,17021,5.028376,4.67735,74.71584,69.5,0.16841602,5.215843,"Christian County, IL"
11,17023,4.345379,4.12549,64.56729,61.300003,0.16852975,3.2672882,"Clark County, IL"
12,17025,3.8599792,3.85629,57.354816,57.300003,0.18265796,0.054813385,"Clay County, IL"
13,17027,4.1879916,3.67458,62.228703,54.600002,0.15723756,7.6287003,"Clinton County, IL"
14,17033,4.248051,4.15914,63.121117,61.800003,0.17519285,1.3211136,"Crawford County, IL"
15,17035,4.369913,4.52256,64.93185,67.200005,0.16616075,-2.268158,"Cumberland County, IL"
16,17037,4.380722,4.36777,65.09245,64.9,0.13874434,0.19245148,"DeKalb County, IL"
17,17039,4.786776,4.5764,71.125946,68.0,0.17212853,3.125946,"De Witt County, IL"
18,17041,4.62856,4.6437,68.77504,69.0,0.15886578,-0.22496033,"Douglas County, IL"
19,17045,4.634346,4.56967,68.86101,67.9,0.16040677,0.96100616,"Edgar County, IL"
20,17047,4.02876,3.60055,59.862705,53.5,0.17137851,6.362705,"Edwards County, IL"
21,17049,4.4408503,4.03127,65.985886,59.9,0.17234987,6.085884,"Effingham County, IL"
22,17053,4.532994,4.48891,67.355034,66.700005,0.17437519,0.6550293,"Ford County, IL"
23,17055,3.6356804,3.1631,54.022,47.0,0.14623508,7.0219994,"Franklin County, IL"
24,17057,4.5531306,4.20625,67.65424,62.500004,0.20025416,5.1542397,"Fulton County, IL"
25,17059,3.8953664,3.72169,57.88063,55.3,0.15653794,2.5806313,"Gallatin County, IL"
26,17061,4.5750666,4.48218,67.98019,66.600006,0.18046944,1.3801804,"Greene County, IL"
27,17063,4.43007,4.24663,65.82571,63.100002,0.15466149,2.7257042,"Grundy County, IL"
28,17065,3.9515371,3.37846,58.715263,50.2,0.1686406,8.515263,"Hamilton County, IL"
29,17067,4.5923815,4.54948,68.237465,67.6,0.18737966,0.63746643,"Hancock County, IL"
30,17071,4.716112,4.52256,70.07596,67.200005,0.19854501,2.8759537,"Henderson County, IL"
31,17073,4.649375,4.49564,69.08433,66.799995,0.1711693,2.2843323,"Henry County, IL"
32,17075,4.5146503,4.29374,67.08247,63.8,0.15401816,3.2824745,"Iroquois County, IL"
33,17077,3.647525,3.43903,54.197994,51.1,0.16975807,3.0979958,"Jackson County, IL"
34,17079,4.266406,3.75534,63.39385,55.800003,0.16671503,7.5938454,"Jasper County, IL"
35,17081,3.6353185,3.23713,54.01662,48.1,0.1670091,5.916622,"Jefferson County, IL"
36,17083,4.436095,4.25336,65.91524,63.199997,0.18189214,2.7152405,"Jersey County, IL"
37,17085,4.198717,4.21298,62.38807,62.6,0.17808501,-0.21192932,"Jo Daviess County, IL"
38,17087,3.3541105,3.03523,49.838196,45.1,0.20180689,4.7381973,"Johnson County, IL"
39,17089,4.226474,4.33412,62.800503,64.399994,0.1673046,-1.5994911,"Kane County, IL"
40,17091,4.250446,4.01781,63.1567,59.699997,0.17147566,3.4567032,"Kankakee County, IL"
41,17095,4.7301846,4.5091,70.285065,67.0,0.17581804,3.2850647,"Knox County, IL"
42,17097,3.5947855,3.85629,53.414345,57.300003,0.22357082,-3.8856583,"Lake County, IL"
43,17099,4.5720983,4.42161,67.93608,65.7,0.14108528,2.236084,"LaSalle County, IL"
44,17101,4.1142,3.9034,61.132248,58.0,0.17864072,3.132248,"Lawrence County, IL"
45,17103,4.5110054,4.49564,67.02831,66.799995,0.15127477,0.22831726,"Lee County, IL"
46,17105,4.656723,4.27355,69.193504,63.5,0.16997099,5.6935043,"Livingston County, IL"
47,17107,4.949631,4.83214,73.545784,71.8,0.18274842,1.745781,"Logan County, IL"
48,17109,4.8093853,4.46199,71.46189,66.299995,0.18584372,5.1618958,"McDonough County, IL"
49,17113,4.745573,4.63024,70.51372,68.8,0.17388752,1.7137146,"McLean County, IL"
50,17115,4.8340416,4.96674,71.828255,73.8,0.1480798,-1.9717484,"Macon County, IL"
51,17117,4.649849,4.38123,69.09137,65.1,0.16102158,3.9913712,"Macoupin County, IL"
52,17119,4.3771677,4.01108,65.03964,59.6,0.166668,5.439644,"Madison County, IL"
53,17121,4.031623,3.65439,59.905243,54.300003,0.16994803,5.60524,"Marion County, IL"
