,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
0,17001,4.728812,0.0,70.26467,0.0,0.37418166,70.26467
1,17003,3.4464278,0.0,51.209923,0.0,0.22733766,51.209923
2,17005,3.7643714,0.0,55.934196,0.0,0.23893869,55.934196
3,17007,4.52639,0.0,67.25691,0.0,0.25884768,67.25691
4,17009,4.5642805,0.0,67.819916,0.0,0.31444907,67.819916
5,17011,4.9618196,0.0,73.72689,0.0,0.29559037,73.72689
6,17013,4.108157,0.0,61.042454,0.0,0.27599728,61.042454
7,17015,4.860408,0.0,72.22003,0.0,0.2603866,72.22003
8,17017,4.9831734,0.0,74.04418,0.0,0.42990324,74.04418
9,17019,5.0607157,0.0,75.19637,0.0,0.41339839,75.19637
10,17021,5.1746073,0.0,76.888664,0.0,0.30848327,76.888664
11,17023,4.455332,0.0,66.201065,0.0,0.20186785,66.201065
12,17025,3.6245673,0.0,53.85687,0.0,0.20543219,53.85687
13,17027,3.5050464,0.0,52.08093,0.0,0.23013519,52.08093
14,17029,4.9107294,0.0,72.96775,0.0,0.27329597,72.96775
15,17031,3.7815251,0.0,56.189083,0.0,0.3048343,56.189083
16,17033,4.2225456,0.0,62.742134,0.0,0.19261557,62.742134
17,17035,4.3979597,0.0,65.34859,0.0,0.20712298,65.34859
18,17037,4.710743,0.0,69.99618,0.0,0.258565,69.99618
19,17039,5.258459,0.0,78.134605,0.0,0.31369472,78.134605
20,17041,5.0288343,0.0,74.72265,0.0,0.3314675,74.72265
21,17043,4.221383,0.0,62.72486,0.0,0.49258924,62.72486
22,17045,5.117466,0.0,76.03961,0.0,0.34577054,76.03961
23,17047,3.6389651,0.0,54.070805,0.0,0.21649966,54.070805
24,17049,4.2196827,0.0,62.699596,0.0,0.2244012,62.699596
25,17051,3.777114,0.0,56.123535,0.0,0.2267964,56.123535
26,17053,4.872695,0.0,72.4026,0.0,0.3156657,72.4026
27,17055,2.772431,0.0,41.19511,0.0,0.2035448,41.19511
28,17057,4.781156,0.0,71.04244,0.0,0.34099525,71.04244
29,17059,3.704729,0.0,55.04798,0.0,0.21292116,55.04798
30,17061,4.8203964,0.0,71.6255,0.0,0.29160792,71.6255
31,17063,4.9579163,0.0,73.66889,0.0,0.35509238,73.66889
32,17065,3.380229,0.0,50.226284,0.0,0.22312994,50.226284
33,17067,4.9844103,0.0,74.06256,0.0,0.37351727,74.06256
34,17069,3.2066534,0.0,47.647152,0.0,0.2440487,47.647152
35,17071,5.0165253,0.0,74.53975,0.0,0.2926524,74.53975
