,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
156,18153,3.870131,3.73515,57.50566,55.500004,0.24135686,2.0056572
157,18155,3.7245293,3.20348,55.34219,47.600002,0.25545695,7.7421875
158,18157,4.0375967,4.25336,59.994007,63.199997,0.20367141,-3.2059898
159,18161,3.883315,4.02454,57.70156,59.8,0.21681952,-2.0984383
160,18163,3.5970078,3.73515,53.44737,55.500004,0.26051888,-2.0526352
161,18165,4.062635,4.05819,60.366047,60.3,0.2107205,0.06604767
162,18167,3.8319154,3.46595,56.93782,51.5,0.22422396,5.4378204
163,18169,3.708739,3.98416,55.107563,59.2,0.22083719,-4.0924377
164,18171,4.088662,4.47545,60.75278,66.5,0.20292537,-5.747219
165,18173,3.5213776,3.35154,52.32359,49.800003,0.26572683,2.5235863
166,18175,3.669783,3.51979,54.528725,52.3,0.28325254,2.2287254
167,18177,3.821421,3.98416,56.781887,59.2,0.23134446,-2.4181137
168,18179,3.7965934,4.1053,56.41298,61.0,0.20631811,-4.587021
169,18181,3.8599863,4.06492,57.354923,60.4,0.2132324,-3.0450783
170,18183,3.6668272,3.68131,54.484802,54.7,0.22117665,-0.21519852
171,19001,3.8311725,3.37173,56.926785,50.100002,0.18447386,6.826782
172,19003,4.05124,3.58036,60.19673,53.2,0.1706913,6.996731
173,19005,3.3815236,3.55344,50.24552,52.800003,0.16296983,-2.5544815
174,19007,3.754899,3.03523,55.79345,45.1,0.24542199,10.693451
175,19009,3.9651835,3.51979,58.918034,52.3,0.16911696,6.6180344
176,19011,3.8152812,4.1053,56.690655,61.0,0.17698698,-4.3093452
177,19013,3.7146988,3.93032,55.19612,58.4,0.17323537,-3.2038803
178,19015,3.8226225,3.67458,56.79974,54.600002,0.15914322,2.1997375
179,19017,3.6516943,3.85629,54.259945,57.300003,0.17607677,-3.0400581
180,19019,3.6588092,3.84956,54.365665,57.2,0.17641465,-2.8343353
181,19021,3.3499362,3.73515,49.77617,55.500004,0.15406722,-5.723835
182,19023,3.6079154,3.77553,53.609444,56.100002,0.17877477,-2.4905586
183,19025,3.546061,3.57363,52.690357,53.100002,0.14955902,-0.40964508
184,19027,3.81389,3.9707,56.669987,59.0,0.15488334,-2.3300133
185,19029,4.0138874,3.53998,59.641716,52.6,0.1748897,7.0417175
186,19031,4.0590334,4.26009,60.312534,63.3,0.18485604,-2.987465
187,19033,3.2196956,3.47941,47.840946,51.7,0.16450831,-3.8590546
188,19035,3.5493684,4.32739,52.739502,64.3,0.14799099,-11.560501
189,19037,3.3278012,3.58036,49.44727,53.2,0.17419095,-3.7527313
190,19039,3.7103543,3.22367,55.131565,47.9,0.22969009,7.2315636
191,19041,3.2692478,3.53998,48.577232,52.6,0.14934182,-4.022766
192,19043,3.6873126,3.95724,54.789192,58.800003,0.16475593,-4.010811
193,19045,4.057804,3.92359,60.294266,58.3,0.17480241,1.9942665
194,19047,3.956119,4.15241,58.783344,61.7,0.1504155,-2.9166565
195,19049,3.8633115,3.55344,57.40433,52.800003,0.1642872,4.604328
196,19051,3.8101134,3.37846,56.61387,50.2,0.24658218,6.413868
197,19053,3.6703525,3.2304,54.537186,48.0,0.2361968,6.5371857
198,19055,3.7948527,4.30047,56.387115,63.899998,0.16249464,-7.512882
199,19057,4.128511,4.29374,61.344887,63.8,0.2102201,-2.4551125
200,19059,3.0997112,3.35154,46.058117,49.800003,0.13522816,-3.7418861
201,19061,3.9130325,4.1726,58.143127,61.999996,0.16677208,-3.8568687
202,19063,3.1915956,3.14291,47.423412,46.7,0.13499662,0.72341156
203,19065,3.6014419,3.80245,53.513252,56.5,0.16786309,-2.9867477
204,19067,3.35291,3.35154,49.82036,49.800003,0.18101633,0.020355225
205,19069,3.4353845,3.93705,51.045834,58.500004,0.16550826,-7.45417
206,19071,4.0496883,3.40538,60.173676,50.600002,0.19784188,9.573673
207,19073,3.804319,3.73515,56.52777,55.500004,0.15052329,1.0277672
208,19075,3.802281,4.16587,56.497486,61.900005,0.16597074,-5.402519
209,19077,3.8281558,3.4996,56.881958,52.0,0.16679153,4.881958
210,19079,3.6704865,3.35827,54.539177,49.899998,0.15229005,4.639179
211,19081,3.2930496,3.58036,48.9309,53.2,0.14627926,-4.2691
212,19083,3.748388,3.99089,55.6967,59.3,0.16296273,-3.6032982
213,19085,3.9300961,3.53998,58.396675,52.6,0.1833753,5.7966766
214,19087,4.15855,4.19279,61.79123,62.3,0.19972722,-0.50877
215,19089,3.0997791,3.61401,46.059124,53.7,0.16509302,-7.640877
216,19091,3.5301483,3.39192,52.45391,50.4,0.14264861,2.0539093
217,19093,3.776916,4.29374,56.120594,63.8,0.14721951,-7.679405
218,19095,3.9427502,3.7688,58.584698,56.0,0.2134657,2.5846977
219,19097,3.9011514,3.91013,57.96659,58.100002,0.19048,-0.13341141
220,19099,3.9809813,4.08511,59.15277,60.700005,0.1834893,-1.5472336
221,19101,3.934431,4.1726,58.461086,61.999996,0.23688465,-3.53891
222,19103,3.9929988,4.03127,59.331337,59.9,0.21936467,-0.56866455
223,19105,3.8682597,4.04473,57.477856,60.100002,0.16936809,-2.6221466
224,19107,4.031435,3.88321,59.902454,57.7,0.19824736,2.2024536
225,19109,3.2830257,3.64766,48.78196,54.2,0.13493554,-5.418041
226,19111,3.989934,4.35431,59.285793,64.700005,0.25461394,-5.4142113
227,19113,3.8281054,3.88321,56.88121,57.7,0.1848494,-0.81879044
228,19115,4.0442305,3.91013,60.09258,58.100002,0.21100415,1.9925766
229,19117,3.771491,2.79295,56.039986,41.5,0.22914368,14.539986
230,19119,3.4232917,4.07838,50.866146,60.600002,0.14078623,-9.733856
231,19121,3.833076,3.42557,56.955067,50.9,0.20236818,6.055065
232,19123,4.04862,4.01781,60.157806,59.699997,0.19696462,0.45780945
233,19125,3.9968638,3.92359,59.388763,58.3,0.20303023,1.0887642
234,19127,3.9369047,4.16587,58.49784,61.900005,0.17990538,-3.4021645
235,19131,3.278371,3.74188,48.712795,55.6,0.17663333,-6.887203
236,19133,3.7297513,3.72169,55.419785,55.3,0.20700876,0.11978531
237,19135,3.8745966,3.39192,57.572014,50.4,0.2240119,7.1720123
238,19137,4.0723124,3.48614,60.509842,51.8,0.1775637,8.709843
239,19139,4.1365376,4.15241,61.464153,61.7,0.2133157,-0.23584747
240,19141,3.3583493,4.03127,49.90118,59.9,0.13453846,-9.998821
241,19143,3.1360428,3.84956,46.59796,57.2,0.13703996,-10.602039
242,19145,4.111005,3.39865,61.084766,50.5,0.17710716,10.584766
243,19147,3.2956533,3.28424,48.96959,48.8,0.14574209,0.16959
244,19149,3.5961635,4.12549,53.434822,61.300003,0.14560284,-7.865181
245,19151,3.3804336,3.34481,50.229324,49.7,0.14856695,0.5293236
246,19153,3.8662734,3.59382,57.44834,53.4,0.17257755,4.04834
247,19157,3.907278,3.91686,58.057625,58.2,0.1941072,-0.14237595
248,19159,3.7489219,3.17656,55.704636,47.2,0.22593832,8.504635
249,19161,3.6386275,4.08511,54.06579,60.700005,0.14819708,-6.6342163
250,19163,4.205242,4.28701,62.485023,63.700005,0.18845055,-1.2149811
251,19165,4.0414104,3.88994,60.050674,57.8,0.15761083,2.2506752
252,19167,3.551385,4.42834,52.769466,65.8,0.13708416,-13.030537
253,19169,3.7977376,3.55344,56.42998,52.800003,0.16036661,3.6299782
254,19171,3.8217292,4.04473,56.78647,60.100002,0.17948687,-3.3135338
255,19175,3.8704796,3.27078,57.51084,48.600002,0.19847363,8.910839
256,19177,3.8182476,3.64766,56.734734,54.2,0.25198594,2.5347328
257,19179,3.9874804,4.05146,59.249336,60.199997,0.20820668,-0.9506607
258,19181,3.87253,3.4996,57.54131,52.0,0.20574693,5.5413094
259,19183,4.121185,4.13895,61.23603,61.5,0.20409255,-0.26396942
260,19185,3.6733024,3.2977,54.581017,49.0,0.26380488,5.5810165
261,19187,3.6131954,3.43903,53.687897,51.1,0.14570847,2.5878983
262,19189,3.2101023,3.48614,47.6984,51.8,0.13831957,-4.1016006
263,19191,3.247563,3.47941,48.25502,51.7,0.1677713,-3.4449806
264,19193,3.740277,4.00435,55.576183,59.500004,0.17056371,-3.9238205
265,19195,3.21212,3.61401,47.728382,53.7,0.15963498,-5.9716187
266,19197,3.3969464,3.53998,50.474686,52.6,0.15224475,-2.1253128
267,20003,3.018356,3.2304,44.849274,48.0,0.41653168,-3.1507263
268,20005,3.829339,3.19002,56.89954,47.4,0.3469624,9.499538
269,20011,2.6492724,2.57086,39.36512,38.2,0.40245438,1.1651192
270,20013,4.0948076,3.27078,60.844097,48.600002,0.3237301,12.244095
271,20015,2.965932,3.20348,44.070312,47.600002,0.55367374,-3.5296898
272,20019,2.5957284,2.27474,38.569515,33.8,0.50563097,4.769516
273,20027,3.6785395,3.10926,54.658833,46.2,0.5377113,8.458832
274,20031,2.8894596,2.60451,42.93402,38.7,0.45965517,4.23402
275,20037,2.6818388,2.60451,39.849014,38.7,0.39051676,1.1490135
276,20041,3.2121046,2.93428,47.728153,43.6,0.61552787,4.1281548
277,20043,4.1836066,3.58709,62.163548,53.3,0.2978207,8.863548
278,20045,3.4729671,2.24782,51.604267,33.399998,0.36327782,18.20427
279,20049,2.6791341,2.93428,39.80883,43.6,0.52863884,-3.7911682
280,20053,2.1341064,3.23713,31.710348,48.1,0.71487576,-16.38965
281,20059,3.1023993,2.92082,46.09806,43.4,0.37008867,2.698059
282,20061,3.6944563,3.00158,54.89534,44.600002,0.571286,10.295338
283,20063,3.8367057,3.42557,57.009,50.9,0.50814146,6.1089973
284,20065,3.7303698,3.66785,55.428974,54.5,0.58011913,0.92897415
285,20073,2.875521,2.34204,42.72691,34.800003,0.47875473,7.9269066
286,20077,2.1161795,1.97862,31.443975,29.400002,0.63889563,2.043974
287,20079,3.111776,3.28424,46.23739,48.8,0.5897184,-2.5626106
288,20081,3.7385776,4.34085,55.55093,64.5,0.7127207,-8.94907
289,20083,4.035601,3.84283,59.964355,57.1,0.7205531,2.864357
290,20085,3.664259,2.67181,54.44664,39.7,0.37086385,14.746639
291,20089,3.7652068,2.88717,55.94661,42.9,0.5301845,13.046608
292,20091,2.3073444,2.29493,34.284466,34.1,0.34288993,0.18446732
293,20095,2.7256231,3.0958,40.4996,46.0,0.6164584,-5.5004005
294,20097,3.6979299,4.26009,54.946953,63.3,0.7831002,-8.353046
295,20099,2.7204297,2.26801,40.422432,33.7,0.38888323,6.722431
296,20113,3.0758753,3.06215,45.70394,45.5,0.57148856,0.20394135
297,20115,2.9157407,2.85352,43.324528,42.399998,0.5650252,0.92453
298,20117,3.4590662,2.59778,51.397713,38.6,0.42060512,12.797714
299,20121,3.280738,2.84006,48.747967,42.2,0.31634498,6.547966
300,20123,3.5374646,2.8939,52.562626,43.0,0.54913145,9.562626
301,20125,2.6854548,2.66508,39.90275,39.600002,0.44604623,0.30274582
302,20127,3.2079139,2.20744,47.665882,32.8,0.5118013,14.865883
303,20131,3.6286006,2.79295,53.9168,41.5,0.34628868,12.416801
304,20133,2.8092346,2.61797,41.74197,38.9,0.44102854,2.8419685
305,20137,3.1521912,3.21694,46.83791,47.8,0.5262645,-0.96208954
306,20139,3.116168,2.38915,46.302647,35.5,0.44520712,10.802647
307,20149,3.77709,2.692,56.12318,40.0,0.45842353,16.12318
308,20151,3.2220616,3.6342,47.876102,54.000004,0.72344446,-6.1239014
309,20157,3.755816,3.4323,55.80707,51.0,0.44548252,4.8070717
310,20161,3.5697548,2.60451,53.04242,38.7,0.5480859,14.342419
311,20165,3.3581743,2.51029,49.89858,37.3,0.6715292,12.598579
312,20171,4.0957556,3.46595,60.85818,51.5,0.47172228,9.358181
313,20173,2.951738,2.92755,43.85941,43.5,0.5401378,0.35940933
314,20175,4.0100555,4.42834,59.584778,65.8,0.60364616,-6.215225
315,20177,3.5875099,2.53721,53.30624,37.7,0.42360348,15.606239
316,20183,3.2985258,3.08234,49.01227,45.8,0.60011154,3.2122726
317,20191,2.5776186,2.40261,38.300426,35.7,0.49085116,2.6004257
318,20197,3.4659255,2.0863,51.499638,30.999998,0.45471868,20.49964
319,20203,3.729816,3.53325,55.420742,52.500004,0.39843035,2.9207382
320,26005,3.4216452,3.10926,50.841682,46.2,0.20990567,4.6416817
321,26011,3.239678,3.08907,48.13786,45.9,0.2164881,2.2378578
322,26015,3.5235386,3.11599,52.3557,46.3,0.18954246,6.055702
323,26017,3.4314423,3.78899,50.987255,56.3,0.19709629,-5.312744
324,26021,3.3277686,3.16983,49.446785,47.100002,0.2265813,2.3467827
325,26023,3.3298407,3.33135,49.477573,49.5,0.19281583,-0.022426605
326,26025,3.3851676,2.99485,50.299667,44.5,0.18752818,5.7996674
327,26027,3.4706378,3.2977,51.569656,49.0,0.19592609,2.5696564
328,26037,3.4831333,2.78622,51.755325,41.4,0.2131001,10.355324
329,26045,3.497818,3.20348,51.973522,47.600002,0.19839783,4.37352
330,26049,3.3047452,2.94774,49.104683,43.800003,0.21896636,5.30468
331,26055,2.579602,2.78622,38.329895,41.4,0.3135251,-3.0701065
332,26057,3.426508,3.44576,50.913937,51.2,0.20908754,-0.28606415
333,26059,3.3036861,3.07561,49.088947,45.7,0.19687329,3.3889465
334,26063,3.388742,3.80918,50.35278,56.600002,0.1819721,-6.247223
335,26065,3.3708036,3.38519,50.086235,50.3,0.21609782,-0.21376419
336,26067,3.4746017,3.39865,51.628555,50.5,0.20441458,1.1285553
337,26073,3.2912016,2.64489,48.903442,39.300003,0.22993056,9.603439
338,26075,3.2535286,2.57759,48.343666,38.3,0.20355093,10.043667
339,26077,3.5372984,3.2977,52.560154,49.0,0.19996051,3.560154
340,26087,3.4529376,2.98139,51.306652,44.3,0.17844929,7.006653
341,26091,3.4090238,3.43903,50.654144,51.1,0.20372058,-0.4458542
342,26093,3.310441,3.18329,49.189316,47.3,0.19874655,1.8893166
343,26099,3.344614,3.17656,49.69709,47.2,0.21587688,2.4970894
344,26105,3.1646018,3.03523,47.022316,45.1,0.25706232,1.9223175
345,26107,2.9194288,2.64489,43.37933,39.300003,0.26793447,4.0793266
346,26111,3.382528,3.39865,50.26045,50.5,0.2125331,-0.23955154
347,26115,3.4040027,3.00831,50.579536,44.7,0.22075625,5.8795357
348,26117,3.1246438,2.59105,46.428585,38.5,0.2330099,7.928585
349,26121,3.392961,2.83333,50.41547,42.1,0.25320026,8.315472
350,26123,3.1577895,2.6247,46.921093,39.0,0.2726977,7.921093
351,26125,3.3238711,2.8939,49.388874,43.0,0.25383484,6.388874
352,26139,3.4150226,3.30443,50.74328,49.100002,0.24830312,1.6432762
353,26145,3.40395,3.39192,50.57875,50.4,0.22504503,0.17874908
354,26147,3.338582,2.99485,49.60746,44.5,0.20227848,5.10746
355,26149,3.42146,3.4996,50.83893,52.0,0.21894087,-1.1610718
356,26151,3.5302043,3.52652,52.454746,52.4,0.16100857,0.05474472
357,26155,3.451744,3.16983,51.288918,47.100002,0.20674719,4.1889153
358,26157,3.3933048,3.33808,50.420578,49.6,0.18595077,0.8205795
359,26161,3.2633305,2.87371,48.489307,42.7,0.22580808,5.7893066
360,26163,3.107027,2.63143,46.16682,39.1,0.30503216,7.066822
361,27001,1.8908297,1.92478,28.095537,28.6,0.25035578,-0.5044632
362,27003,2.3761344,2.12668,35.306602,31.599998,0.2717806,3.706604
363,27005,2.7040877,2.99485,40.17961,44.5,0.1502612,-4.320389
364,27009,2.5180907,3.06888,37.41591,45.600002,0.23761323,-8.184093
365,27011,3.0783415,3.46595,45.740585,51.5,0.12815867,-5.7594147
366,27013,3.0704448,3.56017,45.623253,52.899998,0.14764552,-7.276745
367,27015,3.1561785,3.49287,46.897156,51.9,0.14424685,-5.002846
368,27019,2.9413133,3.66785,43.704506,54.5,0.16679229,-10.795494
369,27023,3.2172933,3.53998,47.80525,52.6,0.13210332,-4.79475
370,27025,2.2276795,2.51029,33.100735,37.3,0.2788316,-4.1992645
371,27027,2.7997043,3.06888,41.60036,45.600002,0.11931629,-3.9996414
