,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
100,18059,3.9139233,3.86975,58.156364,57.5,0.2059201,0.65636444,"Hancock County, IN"
101,18061,3.6224372,3.7015,53.82522,55.0,0.24703252,-1.1747818,"Harrison County, IN"
102,18063,4.165678,4.18606,61.89715,62.2,0.18670638,-0.30285263,"Hendricks County, IN"
103,18065,3.9485192,4.13222,58.67042,61.399998,0.19714239,-2.729576,"Henry County, IN"
104,18067,4.0741267,4.46872,60.5368,66.4,0.18508838,-5.863201,"Howard County, IN"
105,18069,3.8892388,4.21298,57.78958,62.6,0.19701026,-4.810417,"Huntington County, IN"
106,18073,3.914535,3.91686,58.165455,58.2,0.18864772,-0.0345459,"Jasper County, IN"
107,18077,3.5569444,3.35154,52.85207,49.800003,0.26319024,3.0520668,"Jefferson County, IN"
108,18079,3.7786398,3.56017,56.14621,52.899998,0.22653903,3.246212,"Jennings County, IN"
109,18081,4.0304604,3.9034,59.88797,58.0,0.20151673,1.88797,"Johnson County, IN"
110,18083,4.2618356,4.52256,63.32594,67.200005,0.1929601,-3.8740654,"Knox County, IN"
111,18085,3.7716856,3.82264,56.042877,56.8,0.19388533,-0.75712204,"Kosciusko County, IN"
112,18087,3.744873,3.93705,55.644474,58.500004,0.2003868,-2.8555298,"LaGrange County, IN"
113,18091,3.8692703,3.7015,57.492874,55.0,0.18346272,2.4928741,"LaPorte County, IN"
114,18093,3.6865373,3.4996,54.77767,52.0,0.23636982,2.7776718,"Lawrence County, IN"
115,18095,4.005968,4.40142,59.524044,65.4,0.18810503,-5.8759575,"Madison County, IN"
116,18097,3.363328,3.1631,49.975155,47.0,0.22955482,2.9751549,"Marion County, IN"
117,18099,3.8416238,3.88994,57.082077,57.8,0.18465772,-0.7179222,"Marshall County, IN"
118,18101,3.7082868,4.3745,55.100845,65.0,0.2326887,-9.899155,"Martin County, IN"
119,18105,3.600749,3.29097,53.502956,48.9,0.25832522,4.602955,"Monroe County, IN"
120,18107,4.2973533,4.3745,63.85369,65.0,0.17996618,-1.1463089,"Montgomery County, IN"
121,18109,4.0108724,4.038,59.596916,60.000004,0.1976237,-0.40308762,"Morgan County, IN"
122,18111,4.0722933,3.72169,60.50956,55.3,0.17963152,5.2095604,"Newton County, IN"
123,18113,3.7481174,3.8361,55.69268,57.000004,0.19570392,-1.3073235,"Noble County, IN"
124,18115,3.5346751,2.84006,52.521175,42.2,0.27341756,10.321175,"Ohio County, IN"
125,18117,4.0394754,4.38123,60.021923,65.1,0.20773174,-5.0780754,"Orange County, IN"
126,18119,3.6340437,3.72842,53.997677,55.4,0.22650385,-1.4023247,"Owen County, IN"
127,18121,4.013084,3.96397,59.629776,58.9,0.18258756,0.7297745,"Parke County, IN"
128,18127,3.9233594,4.07165,58.296574,60.5,0.18353792,-2.2034264,"Porter County, IN"
129,18133,4.095119,3.95724,60.848724,58.800003,0.19106674,2.0487213,"Putnam County, IN"
130,18135,3.9836783,4.18606,59.192844,62.2,0.1954112,-3.0071564,"Randolph County, IN"
131,18137,3.737802,3.51979,55.539406,52.3,0.22511572,3.2394066,"Ripley County, IN"
132,18139,4.187664,4.06492,62.223835,60.4,0.18727006,1.8238335,"Rush County, IN"
133,18141,3.7540689,3.73515,55.781113,55.500004,0.19022462,0.28110886,"St. Joseph County, IN"
134,18143,3.6364055,3.30443,54.032772,49.100002,0.2491065,4.93277,"Scott County, IN"
135,18145,4.180295,3.82264,62.114338,56.8,0.18674965,5.3143387,"Shelby County, IN"
136,18147,4.031613,4.038,59.905094,60.000004,0.205126,-0.09490967,"Spencer County, IN"
137,18151,3.6290402,3.76207,53.923332,55.9,0.21274877,-1.9766693,"Steuben County, IN"
138,18153,4.0098405,4.16587,59.58158,61.900005,0.18948025,-2.3184242,"Sullivan County, IN"
139,18155,3.6384048,3.2977,54.06248,49.0,0.27183327,5.062481,"Switzerland County, IN"
140,18157,4.244112,3.95724,63.062588,58.800003,0.17577486,4.2625847,"Tippecanoe County, IN"
141,18159,4.2420745,4.65716,63.03231,69.2,0.1754392,-6.1676865,"Tipton County, IN"
142,18161,4.1078963,4.07838,61.038578,60.600002,0.19373348,0.43857574,"Union County, IN"
143,18163,4.1140356,4.93309,61.129803,73.3,0.18661502,-12.1702,"Vanderburgh County, IN"
144,18165,4.1040998,4.33412,60.982166,64.399994,0.17848916,-3.4178276,"Vermillion County, IN"
145,18167,3.8200865,3.93032,56.76206,58.4,0.18605487,-1.6379433,"Vigo County, IN"
146,18169,3.8123617,3.74861,56.647278,55.7,0.20058231,0.94727707,"Wabash County, IN"
147,18171,4.4107494,4.26682,65.53863,63.4,0.17401206,2.138626,"Warren County, IN"
148,18177,3.9140067,4.06492,58.157604,60.4,0.20840622,-2.2423973,"Wayne County, IN"
149,18179,4.0306273,4.4418,59.89045,66.0,0.19419779,-6.1095505,"Wells County, IN"
150,18183,3.7400608,4.15241,55.57297,61.7,0.1991268,-6.1270294,"Whitley County, IN"
151,19005,4.031584,4.16587,59.904663,61.900005,0.18467931,-1.9953423,"Allamakee County, IA"
152,19007,3.3718226,3.86975,50.101376,57.5,0.19879416,-7.3986244,"Appanoose County, IA"
153,19009,4.0904355,4.52929,60.779133,67.3,0.19264178,-6.52087,"Audubon County, IA"
154,19011,4.443695,4.51583,66.02816,67.1,0.16648328,-1.0718384,"Benton County, IA"
155,19013,4.1688538,4.04473,61.944336,60.100002,0.16717473,1.8443336,"Black Hawk County, IA"
156,19015,4.132164,4.33412,61.39917,64.399994,0.2218242,-3.000824,"Boone County, IA"
157,19017,4.109463,4.1726,61.061863,61.999996,0.16959403,-0.93813324,"Bremer County, IA"
158,19019,4.168684,4.26682,61.941814,63.4,0.16248092,-1.4581871,"Buchanan County, IA"
159,19021,4.0280294,4.29374,59.85185,63.8,0.18968214,-3.9481506,"Buena Vista County, IA"
160,19023,4.0564637,4.09184,60.27435,60.8,0.17914952,-0.52565,"Butler County, IA"
161,19025,4.0763855,4.27355,60.570366,63.5,0.1947032,-2.929634,"Calhoun County, IA"
162,19027,4.1236463,4.39469,61.272606,65.3,0.20289794,-4.027397,"Carroll County, IA"
163,19029,4.0709257,4.26009,60.48924,63.3,0.19366536,-2.8107605,"Cass County, IA"
164,19031,4.3754244,4.39469,65.01373,65.3,0.16753414,-0.28627014,"Cedar County, IA"
165,19033,3.8431654,4.1053,57.104984,61.0,0.17271696,-3.8950157,"Cerro Gordo County, IA"
166,19039,3.5447886,3.88321,52.67145,57.7,0.19186409,-5.028549,"Clarke County, IA"
167,19041,3.907959,4.19952,58.06774,62.4,0.1794535,-4.33226,"Clay County, IA"
168,19045,4.363026,4.30047,64.82951,63.899998,0.16524851,0.92951584,"Clinton County, IA"
169,19047,4.1669083,4.27355,61.91543,63.5,0.19973552,-1.5845718,"Crawford County, IA"
170,19049,4.1161184,4.28028,61.16075,63.600002,0.23317505,-2.439251,"Dallas County, IA"
171,19051,3.47131,3.81591,51.579643,56.7,0.18744782,-5.1203575,"Davis County, IA"
172,19053,3.661374,3.8361,54.403774,57.000004,0.18620017,-2.5962296,"Decatur County, IA"
173,19055,4.3648458,4.46872,64.85655,66.4,0.1585469,-1.5434494,"Delaware County, IA"
174,19059,3.8117647,3.7688,56.638405,56.0,0.1828456,0.63840485,"Dickinson County, IA"
175,19061,4.197099,4.74465,62.36403,70.5,0.17471555,-8.135971,"Dubuque County, IA"
176,19063,3.857657,4.01108,57.320312,59.6,0.16116649,-2.279686,"Emmet County, IA"
177,19065,4.1316185,4.33412,61.391064,64.399994,0.16821021,-3.0089302,"Fayette County, IA"
178,19069,4.0799127,4.01781,60.622776,59.699997,0.19616556,0.9227791,"Franklin County, IA"
179,19071,4.0165734,4.24663,59.681625,63.100002,0.24526162,-3.418377,"Fremont County, IA"
180,19073,4.1546626,4.31393,61.73347,64.1,0.19636707,-2.3665276,"Greene County, IA"
181,19075,4.4680486,4.47545,66.39002,66.5,0.16665779,-0.10997772,"Grundy County, IA"
182,19079,4.0597835,4.18606,60.323677,62.2,0.1998973,-1.8763237,"Hamilton County, IA"
183,19081,3.9728312,4.27355,59.03167,63.5,0.16505867,-4.4683304,"Hancock County, IA"
184,19083,4.193691,4.3745,62.313385,65.0,0.18770677,-2.686615,"Hardin County, IA"
185,19087,4.211847,3.92359,62.583164,58.3,0.16834126,4.283165,"Henry County, IA"
186,19089,3.838635,4.05819,57.037666,60.3,0.177648,-3.262333,"Howard County, IA"
187,19091,4.0685263,4.19952,60.453587,62.4,0.19801746,-1.946415,"Humboldt County, IA"
188,19093,4.1549644,4.41488,61.737957,65.6,0.1976149,-3.8620415,"Ida County, IA"
189,19099,4.294089,4.52929,63.805183,67.3,0.19100459,-3.4948196,"Jasper County, IA"
190,19101,3.8951774,3.62747,57.877823,53.9,0.18692786,3.9778214,"Jefferson County, IA"
191,19105,4.2993507,4.34085,63.88337,64.5,0.1636109,-0.61663055,"Jones County, IA"
192,19109,3.998744,4.06492,59.416702,60.4,0.16299304,-0.98329926,"Kossuth County, IA"
193,19111,4.0159435,4.01781,59.672268,59.699997,0.18726794,-0.027729034,"Lee County, IA"
194,19117,3.3761907,3.64093,50.166283,54.1,0.19409746,-3.9337158,"Lucas County, IA"
195,19119,3.932362,4.28028,58.430344,63.600002,0.22910497,-5.1696587,"Lyon County, IA"
196,19121,3.841786,3.95724,57.084488,58.800003,0.18624865,-1.7155151,"Madison County, IA"
197,19123,4.1499615,4.1726,61.66362,61.999996,0.18689023,-0.3363762,"Mahaska County, IA"
198,19125,3.8241048,4.07838,56.821766,60.600002,0.18745491,-3.7782364,"Marion County, IA"
199,19127,4.407956,4.51583,65.497116,67.1,0.18476267,-1.6028824,"Marshall County, IA"
200,19131,3.8889084,4.20625,57.78467,62.500004,0.17381041,-4.715332,"Mitchell County, IA"
201,19133,3.8736858,4.15914,57.558483,61.800003,0.28142467,-4.24152,"Monona County, IA"
202,19135,3.5575488,3.99089,52.861053,59.3,0.19021688,-6.438946,"Monroe County, IA"
203,19137,4.030324,4.2399,59.885944,63.000004,0.1991879,-3.1140594,"Montgomery County, IA"
204,19139,4.3469644,4.21298,64.59085,62.6,0.17243753,1.9908524,"Muscatine County, IA"
205,19141,4.0730906,4.46872,60.521404,66.4,0.16919717,-5.8785973,"O'Brien County, IA"
206,19143,3.8748593,4.23317,57.57592,62.9,0.18226387,-5.3240814,"Osceola County, IA"
207,19145,3.9754896,4.21298,59.071167,62.6,0.21223821,-3.5288315,"Page County, IA"
208,19147,3.9222074,4.14568,58.279457,61.6,0.169661,-3.3205414,"Palo Alto County, IA"
209,19151,4.076901,4.3745,60.578022,65.0,0.1933905,-4.421978,"Pocahontas County, IA"
210,19153,3.9558096,4.34758,58.778748,64.6,0.18584344,-5.821251,"Polk County, IA"
211,19155,3.9963322,4.33412,59.380863,64.399994,0.2031879,-5.0191307,"Pottawattamie County, IA"
212,19159,3.6333132,3.6342,53.986824,54.000004,0.18946692,-0.013179779,"Ringgold County, IA"
213,19163,4.509696,4.58313,67.00886,68.1,0.16369312,-1.0911407,"Scott County, IA"
214,19167,4.0812593,4.74465,60.642784,70.5,0.20799752,-9.857216,"Sioux County, IA"
215,19169,4.101219,4.28028,60.939365,63.600002,0.19790319,-2.660637,"Story County, IA"
216,19171,4.34061,4.46199,64.49644,66.299995,0.17247145,-1.8035583,"Tama County, IA"
217,19173,3.7272615,4.12549,55.382786,61.300003,0.21313678,-5.9172173,"Taylor County, IA"
218,19175,3.8535457,4.16587,57.259224,61.900005,0.17997757,-4.6407814,"Union County, IA"
219,19177,3.6582685,3.5669,54.35763,53.0,0.18382676,1.3576317,"Van Buren County, IA"
220,19179,3.886104,3.9707,57.743004,59.0,0.18132271,-1.2569962,"Wapello County, IA"
221,19185,3.5769248,3.84283,53.148956,57.1,0.19063589,-3.9510422,"Wayne County, IA"
222,19187,4.0072956,4.34758,59.54377,64.6,0.2012353,-5.0562286,"Webster County, IA"
223,19189,3.9940772,4.14568,59.34736,61.6,0.15970592,-2.2526398,"Winnebago County, IA"
224,19191,3.9859753,4.15914,59.226974,61.800003,0.18587236,-2.5730286,"Winneshiek County, IA"
225,19195,3.7874746,4.04473,56.277485,60.100002,0.17122588,-3.8225174,"Worth County, IA"
226,19197,4.102436,4.1053,60.957447,61.0,0.19424842,-0.042552948,"Wright County, IA"
227,20003,3.0264602,2.81314,44.969692,41.8,0.2925001,3.169693,"Anderson County, KS"
228,20005,3.496242,3.61401,51.950104,53.7,0.2674562,-1.749897,"Atchison County, KS"
229,20007,2.0547502,1.92478,30.531206,28.6,0.46477547,1.9312057,"Barber County, KS"
230,20009,2.6735325,2.53721,39.725594,37.7,0.5181952,2.0255928,"Barton County, KS"
231,20011,2.8092594,2.22763,41.74234,33.1,0.30930287,8.642342,"Bourbon County, KS"
232,20013,3.8422189,4.36104,57.09092,64.8,0.3204364,-7.7090836,"Brown County, KS"
233,20015,3.0640028,2.41607,45.52753,35.9,0.3466394,9.627529,"Butler County, KS"
234,20017,3.1010683,2.81314,46.07828,41.8,0.307139,4.278282,"Chase County, KS"
235,20019,2.889329,1.26524,42.93208,18.8,0.28964236,24.13208,"Chautauqua County, KS"
236,20021,2.9717872,2.16706,44.157314,32.199997,0.2659039,11.957317,"Cherokee County, KS"
237,20029,3.4138098,2.67854,50.725258,39.8,0.5377276,10.925259,"Cloud County, KS"
238,20031,2.909473,2.43626,43.231396,36.2,0.30357045,7.031395,"Coffey County, KS"
239,20035,2.8819242,1.79018,42.822052,26.6,0.31677034,16.222052,"Cowley County, KS"
240,20037,2.8589377,2.30166,42.480503,34.2,0.29247653,8.280502,"Crawford County, KS"
241,20041,2.9677918,2.69873,44.097946,40.1,0.37696043,3.9979477,"Dickinson County, KS"
242,20043,3.9594536,4.32739,58.832893,64.3,0.2745252,-5.4671097,"Doniphan County, KS"
243,20045,3.012187,2.42953,44.757607,36.1,0.29464814,8.657608,"Douglas County, KS"
244,20047,3.6978521,3.76207,54.945797,55.9,0.52297693,-0.95420456,"Edwards County, KS"
245,20049,2.810891,2.26801,41.766582,33.7,0.28291577,8.066582,"Elk County, KS"
246,20053,3.0893788,2.30839,45.90459,34.3,0.47023493,11.604591,"Ellsworth County, KS"
247,20059,3.0540423,2.48337,45.37953,36.9,0.2701522,8.47953,"Franklin County, KS"
248,20061,3.4620447,2.73238,51.44197,40.6,0.41371682,10.841972,"Geary County, KS"
249,20067,2.9227812,3.57363,43.429142,53.100002,0.6211283,-9.67086,"Grant County, KS"
250,20069,3.77065,4.01781,56.02749,59.699997,0.59284997,-3.6725082,"Gray County, KS"
251,20073,2.867457,2.07284,42.607086,30.8,0.28867182,11.807087,"Greenwood County, KS"
252,20077,2.1103551,1.6152,31.357431,24.0,0.32984027,7.3574314,"Harper County, KS"
253,20079,3.031264,2.85352,45.041073,42.399998,0.4017702,2.6410751,"Harvey County, KS"
254,20081,4.0385537,4.21298,60.00823,62.6,0.6350566,-2.5917702,"Haskell County, KS"
255,20085,3.210538,3.0285,47.704872,45.0,0.2842326,2.7048721,"Jackson County, KS"
256,20087,3.401989,3.4996,50.549614,52.0,0.27467978,-1.450386,"Jefferson County, KS"
257,20089,3.4936452,2.77276,51.91152,41.2,0.58685964,10.711517,"Jewell County, KS"
258,20091,3.0164366,2.61124,44.82075,38.8,0.23854135,6.020752,"Johnson County, KS"
259,20095,2.6288106,2.38242,39.06108,35.4,0.41873598,3.6610794,"Kingman County, KS"
260,20097,3.6379576,3.365,54.055832,50.0,0.53761727,4.055832,"Kiowa County, KS"
261,20099,2.8301828,1.64212,42.053238,24.4,0.28778252,17.653238,"Labette County, KS"
262,20103,3.240326,2.8266,48.147488,42.0,0.24977414,6.1474876,"Leavenworth County, KS"
263,20107,3.0261595,2.25455,44.965225,33.5,0.28378707,11.465225,"Linn County, KS"
264,20111,3.00209,2.42953,44.60758,36.1,0.31404167,8.50758,"Lyon County, KS"
265,20113,2.7188559,2.31512,40.399048,34.4,0.32096013,5.9990463,"McPherson County, KS"
266,20115,2.6997395,2.57759,40.114998,38.3,0.34991235,1.8149986,"Marion County, KS"
267,20117,3.3440452,3.22367,49.688637,47.9,0.41744354,1.7886353,"Marshall County, KS"
268,20119,4.268007,4.65043,63.417637,69.100006,0.57848865,-5.682369,"Meade County, KS"
269,20121,3.221963,3.10253,47.874634,46.100002,0.2489512,1.7746315,"Miami County, KS"
270,20123,3.2394538,1.95843,48.13453,29.1,0.6089239,19.034529,"Mitchell County, KS"
271,20125,2.8607988,1.87767,42.508156,27.900002,0.3160692,14.608154,"Montgomery County, KS"
272,20127,2.8412368,2.46991,42.217487,36.7,0.36783746,5.5174866,"Morris County, KS"
273,20131,3.3982096,3.87648,50.493458,57.600002,0.3410504,-7.1065445,"Nemaha County, KS"
274,20133,2.809649,1.98535,41.748127,29.5,0.3178761,12.248127,"Neosho County, KS"
275,20137,3.059637,2.24782,45.46266,33.399998,0.9919298,12.062664,"Norton County, KS"
276,20139,2.8734303,2.65835,42.695843,39.5,0.3182018,3.1958427,"Osage County, KS"
277,20147,3.4754124,2.60451,51.640602,38.7,0.77523935,12.940601,"Phillips County, KS"
278,20149,3.4826627,2.73911,51.748333,40.7,0.32364166,11.048332,"Pottawatomie County, KS"
279,20151,3.1397986,3.02177,46.65377,44.9,0.54931325,1.7537689,"Pratt County, KS"
280,20153,1.9206048,2.45645,28.537962,36.5,1.0755996,-7.962038,"Rawlins County, KS"
281,20157,3.5752027,3.67458,53.123367,54.600002,0.5141832,-1.476635,"Republic County, KS"
282,20159,2.830305,2.53048,42.055054,37.6,0.41243044,4.455055,"Rice County, KS"
283,20161,3.364853,3.21694,49.997814,47.8,0.41692528,2.197815,"Riley County, KS"
284,20163,2.4951987,2.03919,37.07576,30.300001,0.980294,6.7757587,"Rooks County, KS"
285,20167,2.6539698,2.25455,39.434914,33.5,0.75017816,5.9349136,"Russell County, KS"
