,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
69,17145,8.803501,8.27117,130.80983,122.899994,1.3451372,7.909836
70,17147,13.350582,14.58391,198.37418,216.7,0.8420988,-18.32582
71,17149,11.095623,12.8543,164.8681,191.0,1.0295633,-26.131897
72,17153,10.30267,12.98217,153.08572,192.90001,1.2011471,-39.814285
73,17155,13.455297,14.15319,199.93013,210.3,0.68842804,-10.369873
74,17157,9.055872,8.79611,134.55977,130.7,1.3119398,3.8597717
75,17159,9.888096,9.9604,146.92564,148.0,1.160337,-1.0743561
76,17161,13.70621,15.15596,203.6584,225.2,0.7023977,-21.541595
77,17163,9.948639,11.13142,147.82524,165.40001,1.186999,-17.574768
78,17165,9.962235,11.51503,148.02727,171.1,1.1922976,-23.072739
79,17167,12.758448,15.10212,189.57574,224.40001,0.88183945,-34.824265
80,17169,11.003023,13.07639,163.49217,194.3,1.0643097,-30.80783
81,17171,11.431297,13.77631,169.85583,204.7,1.0163443,-34.844162
82,17173,11.268503,13.36578,167.4369,198.6,1.0459858,-31.163101
83,17175,13.950687,15.50592,207.29105,230.40001,0.69197315,-23.108963
84,17177,13.011541,13.8638,193.33643,206.0,0.7288277,-12.663574
85,17179,13.253386,15.33767,196.92995,227.90001,0.8918116,-30.970062
86,17181,9.206768,10.4988,136.80191,156.0,1.422876,-19.19809
87,17183,12.11661,13.06966,180.03877,194.20001,0.89485687,-14.16124
88,17185,11.034677,11.83807,163.96251,175.9,1.0559561,-11.937485
89,17187,14.140926,16.60291,210.11778,246.69998,0.73973817,-36.5822
90,17189,9.889902,9.10569,146.95248,135.3,1.2160977,11.652481
91,17191,9.980831,10.60648,148.30359,157.59999,1.2256488,-9.296402
92,17193,11.012422,12.29571,163.63182,182.7,1.0956473,-19.068176
93,17195,13.295546,14.09262,197.5564,209.4,0.71065587,-11.843597
94,17197,11.3996525,13.31867,169.38562,197.90001,0.9410916,-28.514389
95,17199,8.662703,11.1718,128.71773,166.0,1.4450356,-37.282272
96,17201,12.565544,12.3832,186.70943,184.0,0.74223304,2.7094269
97,17203,13.380823,14.41566,198.82353,214.2,0.8114532,-15.376465
98,18001,10.41443,11.42754,154.74635,169.8,1.0278397,-15.05365
99,18003,10.921266,11.27948,162.27734,167.6,0.9492251,-5.3226624
100,18007,12.599012,13.40616,187.20673,199.20001,0.8351465,-11.993286
101,18009,10.351366,12.06016,153.80931,179.2,1.0035208,-25.390686
102,18011,11.095438,12.41012,164.86536,184.40001,0.9513832,-19.534653
103,18015,12.371138,12.21495,183.82077,181.5,0.8321129,2.3207703
104,18017,11.552212,12.18803,171.65248,181.1,0.92523974,-9.447525
105,18019,8.729267,10.68724,129.70679,158.8,1.3392526,-29.093216
106,18021,10.641491,12.76008,158.12022,189.6,0.96340525,-31.479782
107,18023,12.271335,12.45723,182.33781,185.09999,0.8661561,-2.7621765
108,18027,11.343466,13.0562,168.55075,194.0,0.9773929,-25.44925
109,18029,9.806765,11.32659,145.71716,168.3,1.2128255,-22.58284
110,18031,10.82134,12.80046,160.79257,190.2,0.9861193,-29.407425
111,18033,10.183838,11.441,151.32002,170.0,1.0121118,-18.679977
112,18035,10.521268,10.4315,156.33385,155.00002,0.9772993,1.3338318
113,18037,9.556093,13.33213,141.99248,198.1,1.2399919,-56.10753
114,18039,11.118977,11.69674,165.2151,173.8,0.8605478,-8.5849
115,18041,10.118924,11.6429,150.35548,173.00002,1.1101716,-22.644531
116,18045,12.209614,12.36301,181.42072,183.70001,0.89031136,-2.2792969
117,18047,10.4971,11.95921,155.97475,177.70001,1.0787386,-21.725266
118,18049,11.43265,13.46,169.87593,200.0,0.96111125,-30.12407
119,18051,11.1623745,13.09658,165.85995,194.59999,1.0849777,-28.740036
120,18053,11.163679,11.41408,165.87933,169.59999,0.9506593,-3.7206573
121,18055,11.453439,10.84203,170.18483,161.09999,0.9108522,9.084839
122,18057,10.969654,10.47861,162.99635,155.7,1.0306822,7.296356
123,18059,10.410003,10.64013,154.68057,158.1,1.0413363,-3.4194336
124,18061,9.100435,10.93625,135.22192,162.5,1.3105962,-27.278076
125,18063,10.637391,12.33609,158.05931,183.3,0.9927635,-25.240692
126,18065,10.057667,11.62271,149.44527,172.70001,1.1164618,-23.254745
127,18067,11.728746,12.45723,174.27557,185.09999,0.93763256,-10.824417
128,18069,10.87836,11.25256,161.63982,167.2,0.94657594,-5.5601807
129,18071,10.353016,11.21891,153.83382,166.70001,1.0890701,-12.866196
130,18073,11.94779,12.3159,177.53032,183.0,0.93426627,-5.469681
131,18075,10.167595,10.72089,151.07867,159.3,1.0854989,-8.221329
132,18077,10.313484,11.29294,153.24643,167.8,1.155554,-14.553574
133,18079,9.923562,11.53522,147.45264,171.40001,1.1362408,-23.947372
134,18081,10.263979,11.80442,152.51083,175.40001,1.1008595,-22.889175
135,18083,11.462648,12.43031,170.32167,184.70001,1.0135148,-14.378342
136,18085,11.252739,11.52849,167.20267,171.3,0.8912837,-4.097336
137,18087,10.53565,9.56333,156.54755,142.09999,0.9342343,14.447556
138,18089,11.818567,13.25137,175.61021,196.90001,0.91665864,-21.289795
139,18091,11.278455,10.39785,167.58476,154.5,0.9554352,13.084763
140,18093,9.820604,11.81788,145.9228,175.59999,1.2443244,-29.677185
141,18095,10.850871,11.13142,161.23137,165.40001,0.99484456,-4.16864
142,18099,11.20015,12.73316,166.42125,189.2,0.9262335,-22.778748
143,18103,10.886649,11.51503,161.76299,171.1,0.9858215,-9.337021
144,18105,9.973126,10.52572,148.1891,156.4,1.1289908,-8.210892
145,18107,12.18969,13.46,181.12466,200.0,0.87239724,-18.875336
146,18109,10.327938,11.36024,153.4612,168.8,1.0081372,-15.338806
147,18111,12.257545,13.72247,182.13292,203.90001,0.9136084,-21.76709
148,18113,10.6277275,11.81115,157.91571,175.5,0.9488507,-17.58429
149,18115,10.6167755,11.49484,157.75298,170.8,1.1169028,-13.047028
150,18117,9.820296,13.33886,145.91823,198.2,1.2100811,-52.28177
151,18119,9.774059,10.50553,145.2312,156.1,1.0817511,-10.868805
152,18121,10.886855,12.01978,161.76605,178.6,1.0111761,-16.833954
153,18123,10.783619,12.08708,160.23209,179.6,1.1864223,-19.36792
154,18127,12.129801,12.53126,180.23479,186.2,0.8967708,-5.96521
155,18129,11.119728,12.79373,165.22627,190.1,1.1309702,-24.873734
156,18131,11.312874,12.53126,168.09619,186.2,0.95754457,-18.103806
157,18133,10.416126,12.114,154.77156,180.0,1.003001,-25.22844
158,18135,10.706598,11.41408,159.08765,169.59999,0.9892996,-10.512344
159,18137,10.468339,12.51107,155.54738,185.90001,1.045404,-30.35263
160,18139,10.753933,12.47742,159.79099,185.4,0.98885864,-25.609009
161,18141,11.08354,11.9794,164.68855,178.0,0.90364295,-13.311447
162,18143,9.989916,11.23237,148.43857,166.90001,1.2410461,-18.461441
163,18145,10.096231,12.02651,150.0183,178.70001,1.0436177,-28.681717
164,18147,10.705366,13.21099,159.06934,196.3,1.1547568,-37.230667
165,18149,10.536246,11.56214,156.55641,171.8,1.1065512,-15.243591
166,18151,10.0533495,10.768,149.38112,160.0,0.99322057,-10.618881
167,18153,11.660425,12.10727,173.2604,179.90001,0.9557886,-6.6396027
168,18155,9.583039,11.50157,142.39285,170.9,1.261844,-28.507141
169,18157,11.899641,12.13419,176.81488,180.3,0.9155472,-3.4851227
170,18159,11.891647,11.62271,176.6961,172.70001,0.92827004,3.9960938
171,18161,10.650818,12.1813,158.2588,181.0,0.9981355,-22.741196
172,18163,11.040028,13.0562,164.04202,194.0,1.1413299,-29.957977
173,18165,12.071031,12.6524,179.36153,188.0,0.9334505,-8.6384735
174,18167,10.080467,12.56491,149.78406,186.7,1.0822821,-36.91594
175,18169,10.843006,11.73039,161.1145,174.3,0.96236396,-13.185501
176,18171,12.389563,13.8638,184.09454,206.0,0.8800953,-21.905457
177,18173,10.287697,12.27552,152.86325,182.40001,1.2167135,-29.536758
178,18175,9.159416,11.61598,136.09831,172.6,1.3011166,-36.501694
179,18177,10.093042,11.56887,149.97092,171.9,1.1348794,-21.929077
180,18179,10.745934,12.45723,159.67212,185.09999,0.9421417,-25.427872
181,18181,12.263872,12.47742,182.22693,185.4,0.8672875,-3.1730652
182,18183,10.710932,11.7775,159.15204,175.0,0.9741003,-15.847961
183,19001,12.07692,11.79096,179.44904,175.20001,0.9426289,4.2490234
184,19003,11.86305,12.10727,176.27118,179.90001,0.98689514,-3.62883
185,19005,13.198007,12.82065,196.10709,190.5,0.69401705,5.607086
186,19007,10.037874,11.441,149.15118,170.0,1.2403558,-20.848816
187,19009,12.826883,14.21376,190.59262,211.20001,0.8565329,-20.607391
188,19011,13.943043,14.48969,207.17746,215.3,0.69678396,-8.122543
189,19013,13.550729,14.07916,201.34813,209.2,0.7707035,-7.8518677
190,19015,13.796632,12.94852,205.00195,192.4,0.7685941,12.601959
191,19017,13.36109,14.31471,198.5303,212.7,0.7710189,-14.169693
192,19019,13.453406,14.89349,199.90202,221.3,0.7293144,-21.39798
193,19021,13.169582,12.64567,195.68474,187.9,0.85700905,7.7847443
194,19023,13.508496,14.22722,200.7206,211.4,0.7991231,-10.679398
195,19025,13.33512,13.13023,198.14444,195.1,0.76730615,3.0444336
196,19027,13.155039,14.22049,195.46863,211.3,0.8432241,-15.831375
197,19029,12.584698,13.28502,186.99402,197.4,0.9261677,-10.405975
198,19031,13.895546,14.96079,206.47171,222.3,0.6678403,-15.828293
199,19033,12.540079,14.05897,186.33104,208.90001,0.86182004,-22.56897
200,19035,13.208236,13.70901,196.25908,203.7,0.86206037,-7.440918
201,19037,13.032119,13.08312,193.64218,194.40001,0.7831948,-0.75782776
202,19041,12.875391,13.27829,191.31339,197.3,0.91387385,-5.986618
203,19043,13.472216,14.37528,200.18152,213.6,0.68609726,-13.418488
204,19045,13.871204,14.35509,206.11002,213.3,0.66751415,-7.189987
205,19047,13.195719,14.93387,196.07309,221.90001,0.8167756,-25.82692
206,19049,13.609594,12.59856,202.2228,187.20001,0.777531,15.022781
207,19051,10.476828,7.22129,155.67352,107.3,1.2259092,48.37352
208,19055,13.505344,14.6714,200.67377,218.0,0.7411319,-17.326233
209,19057,13.066852,13.46673,194.15828,200.1,0.87930614,-5.9417267
210,19059,12.554363,13.20426,186.54329,196.2,0.89615655,-9.656708
211,19061,13.510973,14.47623,200.7574,215.09999,0.6959635,-14.34259
212,19063,12.938276,14.13973,192.24779,210.1,0.82585174,-17.852219
213,19065,13.492681,13.97148,200.4856,207.6,0.720542,-7.1144104
214,19067,13.0236225,13.68882,193.51595,203.4,0.83278257,-9.884048
215,19069,13.485773,13.87053,200.38297,206.1,0.71800077,-5.717041
216,19071,12.138412,13.76285,180.36275,204.5,1.0355127,-24.137253
217,19073,13.410742,13.60806,199.26808,202.2,0.8296732,-2.9319153
218,19075,14.090193,14.62429,209.36394,217.3,0.7110488,-7.9360657
219,19077,12.359318,13.29848,183.64514,197.6,0.9450098,-13.9548645
220,19079,13.40182,13.09658,199.13551,194.59999,0.7872293,4.5355225
221,19081,12.974996,13.47346,192.7934,200.20001,0.81253844,-7.406616
222,19083,13.838099,14.38201,205.6181,213.70001,0.7148223,-8.081909
223,19085,12.150144,13.00236,180.53705,193.20001,1.0434148,-12.662964
224,19087,12.749632,13.21772,189.44475,196.40001,0.91534895,-6.955261
225,19089,12.882202,13.57441,191.4146,201.70001,0.72161746,-10.285416
226,19091,13.359648,13.52057,198.50888,200.9,0.7860091,-2.3911133
227,19093,13.341196,14.51661,198.23471,215.7,0.83268505,-17.465286
228,19095,13.806548,14.58391,205.1493,216.7,0.7382194,-11.55069
229,19097,13.081668,13.60133,194.37842,202.1,0.7270601,-7.721588
230,19099,13.797363,13.76958,205.01283,204.6,0.8096178,0.41282654
231,19101,12.125833,11.13815,180.17583,165.5,0.95702696,14.675827
232,19103,13.462332,14.34163,200.03465,213.1,0.75880927,-13.065353
233,19105,13.637596,14.6041,202.63887,217.0,0.6909389,-14.36113
234,19107,13.210775,11.87172,196.29681,176.40001,0.8279956,19.896805
235,19109,13.262743,13.83688,197.06898,205.59999,0.8038284,-8.531006
236,19111,11.596712,11.9794,172.3137,178.0,1.0659127,-5.6862946
237,19113,13.604695,14.63102,202.15001,217.4,0.7291782,-15.249985
238,19115,13.253994,14.57718,196.939,216.6,0.86464053,-19.66101
239,19119,12.188906,14.73197,181.113,218.9,0.9968465,-37.786987
240,19121,11.943526,11.64963,177.46696,173.09999,0.96080315,4.366974
241,19123,13.027299,11.92556,193.57057,177.2,0.8589724,16.370575
242,19125,11.933939,12.49761,177.32451,185.7,1.0175151,-8.375488
243,19127,14.018709,14.96752,208.30177,222.4,0.7664135,-14.098221
244,19129,12.018843,12.79373,178.58607,190.1,1.0117282,-11.513931
245,19131,13.002666,14.36182,193.20456,213.40001,0.7790289,-20.19545
246,19133,10.8414955,13.1908,161.09206,196.0,1.2212414,-34.907944
247,19135,10.506811,11.43427,156.11903,169.9,1.1827538,-13.78096
248,19137,12.293406,13.39943,182.66576,199.1,0.9478885,-16.43425
249,19139,13.418718,13.91764,199.38661,206.8,0.7689744,-7.413391
250,19141,12.993912,14.38874,193.07448,213.8,0.89065254,-20.725525
251,19143,12.565668,14.24068,186.71127,211.59999,0.9099333,-24.888718
252,19145,12.480888,12.99563,185.45154,193.1,0.95248795,-7.648468
253,19147,13.159828,13.15042,195.5398,195.40001,0.8608168,0.13978577
254,19149,12.782862,12.9889,189.9385,193.0,0.8955229,-3.061493
255,19151,13.376524,12.84757,198.75964,190.90001,0.8180031,7.8596344
256,19153,13.466923,13.48019,200.10286,200.3,0.8586062,-0.19714355
257,19155,12.782362,13.17734,189.93109,195.79999,0.9304228,-5.8688965
258,19157,13.7870655,14.47623,204.85982,215.09999,0.7600471,-10.240173
259,19159,10.287632,11.29294,152.86229,167.8,1.1926441,-14.937714
260,19161,13.259984,13.08985,197.028,194.50002,0.81715053,2.5279846
261,19163,13.586716,14.806,201.88284,220.0,0.68630886,-18.117157
262,19165,13.535011,13.93783,201.11458,207.1,0.81733984,-5.985428
263,19167,12.918944,14.85311,191.96054,220.70001,0.9055258,-28.739471
264,19169,13.792271,13.48019,204.93716,200.3,0.7541032,4.6371613
265,19171,14.031958,14.84638,208.49863,220.6,0.7233306,-12.101379
266,19173,11.3731575,11.7775,168.99194,175.0,1.0423813,-6.0080566
267,19175,11.382136,9.95367,169.12535,147.9,1.0333217,21.225357
268,19177,11.287772,8.62786,167.72322,128.2,1.0692687,39.523224
269,19179,12.093851,10.2969,179.7006,153.0,0.9590456,26.700607
270,19181,11.598883,12.32936,172.34596,183.2,1.0384567,-10.854034
271,19183,13.302185,14.83292,197.65506,220.40001,0.8369094,-22.74495
272,19187,13.37509,13.31867,198.73833,197.90001,0.7759305,0.8383179
273,19189,12.732201,14.18011,189.18575,210.7,0.83627987,-21.514252
274,19191,13.228032,13.43981,196.55322,199.7,0.7170345,-3.1467743
275,19193,12.0273,13.49365,178.71173,200.50002,0.99024016,-21.788284
276,19195,12.548368,13.35905,186.45421,198.5,0.849867,-12.045792
277,19197,13.669024,13.92437,203.10587,206.9,0.7350969,-3.7941284
278,20001,5.8145103,8.43942,86.39689,125.399994,1.9401472,-39.003105
279,20003,6.4057646,8.06927,95.182236,119.9,1.852618,-24.717766
280,20005,9.231002,10.0277,137.16199,149.00002,1.3445319,-11.838028
281,20007,7.3127975,9.26048,108.6597,137.6,1.7577379,-28.940308
282,20011,5.413974,8.86341,80.44537,131.7,1.9407798,-51.254623
283,20013,10.751209,9.85272,159.7505,146.40001,1.1596948,13.350494
284,20015,7.2127585,7.85391,107.17323,116.700005,1.7310969,-9.526772
285,20019,5.4648657,5.40419,81.20157,80.3,1.9844424,0.90156555
286,20021,5.90577,9.53641,87.7529,141.70001,1.9675683,-53.947113
287,20023,7.0967393,9.21337,105.449326,136.90001,1.4021051,-31.450684
288,20027,9.095825,9.68447,135.15343,143.90001,1.3934436,-8.746582
289,20031,6.3655505,7.96159,94.5847,118.299995,1.8494648,-23.715294
290,20035,6.3771534,5.50514,94.75711,81.799995,1.83331,12.957115
291,20037,5.5870953,8.77592,83.01776,130.4,1.9632074,-47.382233
292,20041,8.972965,7.38954,133.32787,109.8,1.5052233,23.527863
293,20043,11.362166,12.47742,168.82863,185.4,1.1089721,-16.571365
294,20045,8.384795,10.00751,124.58834,148.7,1.4962,-24.111656
295,20049,5.8655467,8.91725,87.15523,132.5,1.971885,-45.344772
296,20053,4.2538366,4.19279,63.207085,62.3,1.7589917,0.9070854
297,20059,7.3560534,9.46911,109.30243,140.7,1.7005378,-31.397568
298,20061,8.833262,10.12192,131.25204,150.4,1.4979182,-19.14795
299,20063,5.710006,7.40973,84.84408,110.1,1.6110287,-25.25592
300,20069,11.074236,11.21218,164.55031,166.6,1.3200601,-2.0496979
301,20071,4.2447524,7.84718,63.0721,116.6,1.5443769,-53.527897
302,20077,6.0970907,3.23713,90.5957,48.1,1.8849636,42.495705
303,20079,8.039263,7.02612,119.45413,104.4,1.700093,15.054131
304,20081,10.537356,11.52176,156.5729,171.2,1.3117459,-14.62709
305,20085,8.600272,8.25771,127.79008,122.700005,1.44326,5.0900726
306,20087,10.014389,9.56333,148.80222,142.09999,1.283905,6.7022247
307,20089,7.332583,8.36539,108.95368,124.299995,1.5220022,-15.346313
308,20095,7.889264,9.92002,117.22532,147.40001,1.7921004,-30.17469
309,20099,4.6279287,7.54433,68.765656,112.100006,2.0386055,-43.33435
310,20103,9.085249,9.44219,134.99628,140.3,1.3857701,-5.303726
311,20111,8.050914,7.36262,119.62725,109.4,1.5638806,10.227249
312,20113,8.425587,7.8068,125.19446,116.0,1.5497295,9.194458
313,20115,6.707234,5.83491,99.66172,86.7,1.8009878,12.961723
314,20117,8.372911,6.2589,124.41176,93.0,1.4347061,31.411758
315,20119,11.076448,13.43308,164.58319,199.59999,1.2292967,-35.0168
316,20121,6.999056,10.43823,103.997856,155.09999,1.6789203,-51.102135
317,20123,7.0556264,6.00316,104.83843,89.200005,1.4802647,15.638428
318,20125,5.2860737,7.23475,78.54493,107.5,1.9922143,-28.95507
319,20127,7.1993093,7.26167,106.9734,107.9,1.6622705,-0.9266052
320,20129,9.272983,8.23752,137.78578,122.4,1.5227363,15.38578
321,20131,9.030654,6.11757,134.18506,90.9,1.3904635,43.285057
322,20135,6.161332,6.27236,91.550255,93.2,1.5253005,-1.6497421
323,20139,7.3273687,9.1528,108.876205,136.0,1.6943954,-27.123795
324,20141,7.174136,5.67339,106.59935,84.3,1.4602379,22.299347
325,20143,7.1531687,6.48099,106.287796,96.3,1.6299262,9.987793
326,20145,9.172161,9.4893,136.28769,141.0,1.4915125,-4.712311
327,20147,6.1696367,7.22129,91.67365,107.3,1.5306119,-15.62635
328,20149,9.440963,9.32105,140.28177,138.5,1.3646637,1.7817688
329,20151,9.139707,10.50553,135.80545,156.1,1.5142528,-20.294556
330,20153,4.898123,8.5471,72.780426,127.0,1.5555468,-54.219574
331,20157,8.569637,10.66705,127.33488,158.5,1.423682,-31.165123
332,20163,5.367915,6.33966,79.761,94.200005,1.6099596,-14.439003
333,20169,7.184333,5.98297,106.75086,88.9,1.6526184,17.85086
334,20171,7.785078,9.19991,115.67724,136.7,1.4788415,-21.022758
335,20175,11.16154,11.64963,165.84755,173.09999,1.2820606,-7.2524414
336,20177,9.384203,9.39508,139.43839,139.59999,1.3278593,-0.16160583
337,20179,6.8516774,9.19318,101.80798,136.6,1.5106969,-34.792023
338,20181,7.6708508,9.52295,113.97995,141.5,1.3039286,-27.52005
339,20185,9.163859,8.76246,136.16434,130.2,1.5891626,5.96434
340,20191,6.3125267,5.81472,93.79683,86.4,1.7731284,7.3968277
341,20197,7.8297606,8.89706,116.34117,132.20001,1.5656832,-15.858841
342,20199,6.5722256,9.03839,97.655655,134.3,1.3955978,-36.64435
343,20201,6.9368253,7.85391,103.07318,116.700005,1.6021873,-13.626823
344,20203,7.094639,9.19991,105.41811,136.7,1.4173632,-31.281883
345,20205,5.998784,6.65597,89.13498,98.9,1.9568952,-9.765022
346,20207,5.6004276,6.74346,83.215866,100.200005,1.9635773,-16.984138
347,26001,8.980641,8.97109,133.44193,133.3,1.1288438,0.141922
348,26005,10.845079,11.92556,161.14531,177.2,0.8477068,-16.054688
349,26007,9.272843,7.01939,137.7837,104.3,1.0352944,33.483704
350,26009,8.355222,7.15399,124.14891,106.299995,1.2413456,17.848915
351,26011,10.643059,10.54591,158.14352,156.7,0.9100575,1.4435272
352,26015,11.52407,11.46119,171.23433,170.3,0.76225305,0.9343262
353,26017,12.047396,10.82857,179.01035,160.90001,0.7108051,18.110336
354,26021,10.911635,11.85153,162.13426,176.1,0.9902021,-13.965744
355,26023,11.170277,10.4315,165.97737,155.00002,0.87714636,10.977356
356,26025,10.602969,8.72208,157.54784,129.6,0.89570564,27.94783
357,26027,11.475872,10.65359,170.51816,158.3,0.84887207,12.218155
358,26029,7.93822,7.6722,117.95275,114.00001,1.1930753,3.9527435
359,26035,10.023191,9.7585,148.93301,145.0,0.9615363,3.933014
360,26037,11.6714,9.86618,173.42348,146.6,0.7821645,26.823471
361,26045,11.719467,11.21891,174.1377,166.70001,0.7613637,7.437683
362,26049,11.193067,10.02097,166.316,148.90001,0.8036329,17.415985
363,26051,10.572926,10.095,157.10143,150.0,0.90759915,7.101425
364,26055,8.76549,8.44615,130.24501,125.5,1.1631768,4.7450104
365,26057,11.875214,10.61321,176.45192,157.7,0.7895198,18.751923
366,26059,11.02886,10.41804,163.87608,154.8,0.8651632,9.07608
367,26063,11.770326,13.31867,174.8934,197.90001,0.78571886,-23.006607
368,26065,11.578938,10.31709,172.04959,153.3,0.8084874,18.749588
369,26067,11.837124,11.46119,175.88594,170.3,0.7442759,5.5859375
370,26069,10.259106,9.54314,152.43842,141.8,1.0061151,10.638412
371,26073,11.275992,10.14211,167.54819,150.7,0.78201765,16.84819
372,26075,10.409847,8.66151,154.67827,128.70001,0.9009414,25.978256
373,26077,11.626732,10.61321,172.75977,157.7,0.80697334,15.059769
374,26081,10.99249,10.93625,163.33566,162.5,0.8070964,0.83566284
375,26087,11.615849,12.54472,172.59805,186.4,0.75473785,-13.801941
376,26089,7.7159758,8.04908,114.65046,119.6,1.2968768,-4.949539
377,26091,11.645775,12.30244,173.04272,182.8,0.81245404,-9.757278
378,26093,11.118576,10.64013,165.20915,158.1,0.8037888,7.109146
379,26099,11.600113,11.47465,172.36424,170.5,0.80902106,1.8642426
380,26101,9.253307,7.96832,137.49342,118.4,1.079201,19.093422
