FIPS,yield,pred,error,NAME,NAMELSAD
5001,59.8,59.944874,-0.14487457,Arkansas,Arkansas County
5003,54.9,61.496746,-6.5967445,Ashley,Ashley County
5017,52.0,59.224953,-7.2249527,Chicot,Chicot County
5021,50.8,56.802025,-6.0020256,Clay,Clay County
5029,37.0,41.31365,-4.313648,Conway,Conway County
5031,50.0,57.971474,-7.9714737,Craighead,Craighead County
5037,53.3,57.82962,-4.529621,Cross,Cross County
5041,59.5,61.849583,-2.3495827,Desha,Desha County
5043,56.9,59.67861,-2.7786102,Drew,Drew County
5045,43.2,40.426792,2.7732086,Faulkner,Faulkner County
5055,41.5,52.993134,-11.493134,Greene,Greene County
5067,40.1,48.235672,-8.1356735,Jackson,Jackson County
5069,56.5,59.172176,-2.6721764,Jefferson,Jefferson County
5075,40.4,47.160645,-6.760643,Lawrence,Lawrence County
5077,44.4,54.25495,-9.85495,Lee,Lee County
5079,55.4,62.088898,-6.688896,Lincoln,Lincoln County
5093,50.5,59.37635,-8.87635,Mississippi,Mississippi County
5095,47.3,51.192234,-3.8922348,Monroe,Monroe County
5107,50.5,58.413593,-7.9135933,Phillips,Phillips County
5111,56.4,58.463512,-2.063511,Poinsett,Poinsett County
5117,53.6,55.789806,-2.189808,Prairie,Prairie County
5119,44.3,45.150597,-0.8505974,Pulaski,Pulaski County
5123,46.2,53.389576,-7.189575,St. Francis,St. Francis County
5147,45.8,46.689987,-0.88998795,Woodruff,Woodruff County
17001,59.3,62.17234,-2.8723412,Adams,Adams County
17005,67.0,58.794582,8.205418,Bond,Bond County
17007,60.3,58.638172,1.6618271,Boone,Boone County
17009,60.3,62.363636,-2.0636368,Brown,Brown County
17011,68.5,66.93559,1.5644073,Bureau,Bureau County
17013,58.6,60.218075,-1.6180763,Calhoun,Calhoun County
17015,68.9,66.94633,1.9536743,Carroll,Carroll County
17017,71.9,68.69877,3.201233,Cass,Cass County
17019,67.9,73.22777,-5.3277664,Champaign,Champaign County
17021,73.6,71.6146,1.9853973,Christian,Christian County
17023,64.1,61.979107,2.1208916,Clark,Clark County
17025,58.5,60.00314,-1.5031395,Clay,Clay County
17027,60.1,60.16424,-0.06424332,Clinton,Clinton County
17029,74.9,71.51183,3.3881683,Coles,Coles County
17033,63.0,60.2152,2.7848015,Crawford,Crawford County
17035,67.2,64.12659,3.07341,Cumberland,Cumberland County
17037,61.1,64.13738,-3.037384,DeKalb,DeKalb County
17039,75.0,73.025276,1.9747238,De Witt,De Witt County
17041,78.1,74.203026,3.8969727,Douglas,Douglas County
17045,69.5,72.25199,-2.7519913,Edgar,Edgar County
17047,44.1,57.44778,-13.347782,Edwards,Edwards County
17049,72.1,65.381,6.719002,Effingham,Effingham County
17051,59.5,62.927883,-3.4278831,Fayette,Fayette County
17053,60.7,68.57327,-7.873272,Ford,Ford County
17055,47.5,52.537865,-5.0378647,Franklin,Franklin County
17057,62.4,63.751217,-1.3512154,Fulton,Fulton County
17059,50.0,58.724392,-8.724392,Gallatin,Gallatin County
17061,70.1,67.34325,2.756752,Greene,Greene County
17063,58.5,65.45193,-6.951927,Grundy,Grundy County
17065,51.2,55.581955,-4.381954,Hamilton,Hamilton County
17067,69.8,66.92818,2.8718262,Hancock,Hancock County
17069,43.3,48.175602,-4.8756027,Hardin,Hardin County
17071,60.2,65.24559,-5.0455894,Henderson,Henderson County
17073,63.2,67.94438,-4.744381,Henry,Henry County
17075,55.3,67.126816,-11.826817,Iroquois,Iroquois County
17077,48.9,51.17656,-2.276558,Jackson,Jackson County
17079,60.7,62.817734,-2.117733,Jasper,Jasper County
17081,51.4,54.129517,-2.729515,Jefferson,Jefferson County
17089,58.9,58.39086,0.50914,Kane,Kane County
17091,54.2,62.25125,-8.05125,Kankakee,Kankakee County
17093,60.8,60.50651,0.29348755,Kendall,Kendall County
17095,64.1,68.07907,-3.9790726,Knox,Knox County
17097,41.3,46.841408,-5.5414085,Lake,Lake County
17099,67.1,66.615555,0.48444366,LaSalle,LaSalle County
17101,54.1,57.265152,-3.1651535,Lawrence,Lawrence County
17103,63.7,64.03502,-0.33501816,Lee,Lee County
17105,61.0,67.82656,-6.826561,Livingston,Livingston County
17107,70.1,73.03363,-2.933632,Logan,Logan County
17109,69.3,67.70737,1.5926361,McDonough,McDonough County
17111,58.9,53.724567,5.175434,McHenry,McHenry County
17113,67.5,72.41967,-4.91967,McLean,McLean County
17115,75.2,75.013664,0.1863327,Macon,Macon County
17117,69.7,68.55305,1.1469498,Macoupin,Macoupin County
17119,62.5,62.599094,-0.09909439,Madison,Madison County
17121,60.5,59.241165,1.2588348,Marion,Marion County
17123,65.5,67.99243,-2.4924316,Marshall,Marshall County
17129,68.6,69.07965,-0.4796524,Menard,Menard County
17131,63.2,65.73735,-2.5373497,Mercer,Mercer County
17133,54.1,55.23905,-1.1390533,Monroe,Monroe County
17135,73.0,69.13469,3.8653107,Montgomery,Montgomery County
17137,79.8,69.16689,10.63311,Morgan,Morgan County
17139,75.9,74.06444,1.8355637,Moultrie,Moultrie County
17141,64.3,62.541092,1.7589111,Ogle,Ogle County
17143,66.6,66.72243,-0.122428894,Peoria,Peoria County
17145,52.5,50.82607,1.6739311,Perry,Perry County
17147,77.4,77.19601,0.20399475,Piatt,Piatt County
17149,61.2,62.840687,-1.640686,Pike,Pike County
17153,48.2,54.318665,-6.118664,Pulaski,Pulaski County
17157,52.1,53.409576,-1.309578,Randolph,Randolph County
17159,56.3,60.532043,-4.232044,Richland,Richland County
17161,60.5,63.973312,-3.4733124,Rock Island,Rock Island County
17163,56.0,57.31904,-1.3190384,St. Clair,St. Clair County
17165,49.4,53.75962,-4.359619,Saline,Saline County
17167,80.4,73.140015,7.259987,Sangamon,Sangamon County
17169,59.9,64.12974,-4.2297363,Schuyler,Schuyler County
17173,70.4,67.91887,2.4811325,Shelby,Shelby County
17177,63.3,62.387333,0.9126663,Stephenson,Stephenson County
17179,72.1,70.374504,1.7254944,Tazewell,Tazewell County
17183,71.7,71.53156,0.16843414,Vermilion,Vermilion County
17187,67.5,67.70915,-0.20915222,Warren,Warren County
17189,57.4,55.37903,2.0209732,Washington,Washington County
17191,52.9,58.52364,-5.623638,Wayne,Wayne County
17193,53.0,58.945652,-5.945652,White,White County
17195,62.7,65.88178,-3.1817818,Whiteside,Whiteside County
17197,57.8,57.971695,-0.17169571,Will,Will County
17199,45.6,51.89663,-6.296631,Williamson,Williamson County
17201,56.4,56.543056,-0.14305496,Winnebago,Winnebago County
17203,64.7,70.04674,-5.3467407,Woodford,Woodford County
18001,60.3,61.999767,-1.6997681,Adams,Adams County
18003,58.2,58.22523,-0.025230408,Allen,Allen County
18005,55.5,63.9219,-8.421902,Bartholomew,Bartholomew County
18007,66.5,70.34941,-3.849411,Benton,Benton County
18009,57.4,64.20413,-6.8041306,Blackford,Blackford County
18011,61.2,68.664,-7.4640007,Boone,Boone County
18015,63.9,71.14779,-7.2477875,Carroll,Carroll County
18017,61.8,66.97635,-5.1763496,Cass,Cass County
18019,49.8,54.74699,-4.946991,Clark,Clark County
18021,52.8,61.168945,-8.368946,Clay,Clay County
18023,65.2,71.64468,-6.4446793,Clinton,Clinton County
18025,47.9,43.507492,4.3925095,Crawford,Crawford County
18027,54.3,64.71522,-10.415218,Daviess,Daviess County
18029,54.1,54.735397,-0.63539886,Dearborn,Dearborn County
18031,62.9,68.22159,-5.3215866,Decatur,Decatur County
18033,49.3,50.75632,-1.4563217,DeKalb,DeKalb County
18035,57.0,64.4547,-7.4546967,Delaware,Delaware County
18037,59.0,62.9682,-3.9682007,Dubois,Dubois County
18039,57.6,56.77946,0.82053757,Elkhart,Elkhart County
18041,57.0,65.81205,-8.81205,Fayette,Fayette County
18047,59.0,64.00518,-5.0051804,Franklin,Franklin County
18049,57.5,62.74944,-5.2494392,Fulton,Fulton County
18051,56.3,60.198727,-3.8987274,Gibson,Gibson County
18053,59.4,65.98474,-6.5847397,Grant,Grant County
18055,53.2,59.44684,-6.2468376,Greene,Greene County
18057,62.8,65.65536,-2.8553581,Hamilton,Hamilton County
18059,57.1,64.99973,-7.8997345,Hancock,Hancock County
18061,51.6,56.02715,-4.4271507,Harrison,Harrison County
18063,60.2,66.022156,-5.822155,Hendricks,Hendricks County
18065,56.9,64.182236,-7.282234,Henry,Henry County
18067,62.5,69.55212,-7.0521164,Howard,Howard County
18069,58.5,63.098755,-4.598755,Huntington,Huntington County
18071,51.2,59.409683,-8.209682,Jackson,Jackson County
18073,56.9,62.59355,-5.69355,Jasper,Jasper County
18075,59.5,62.9377,-3.4376984,Jay,Jay County
18077,48.3,52.94885,-4.6488495,Jefferson,Jefferson County
18079,55.0,58.151253,-3.1512527,Jennings,Jennings County
18083,52.5,63.300694,-10.8006935,Knox,Knox County
18085,60.6,59.60794,0.9920578,Kosciusko,Kosciusko County
18087,52.9,53.662144,-0.7621422,LaGrange,LaGrange County
18089,55.7,56.46881,-0.7688103,Lake,Lake County
18091,58.3,59.631428,-1.3314285,LaPorte,LaPorte County
18093,52.5,55.33312,-2.8331184,Lawrence,Lawrence County
18095,60.5,66.59342,-6.093422,Madison,Madison County
18099,53.3,58.594864,-5.2948647,Marshall,Marshall County
18103,55.0,63.59312,-8.593121,Miami,Miami County
18105,44.7,55.733532,-11.033531,Monroe,Monroe County
18107,63.8,70.32125,-6.5212517,Montgomery,Montgomery County
18109,56.9,63.674797,-6.7747955,Morgan,Morgan County
18111,59.0,65.14711,-6.14711,Newton,Newton County
18113,51.6,53.541233,-1.9412346,Noble,Noble County
18115,50.0,53.68262,-3.682621,Ohio,Ohio County
18117,55.8,62.80986,-7.009861,Orange,Orange County
18121,56.5,63.578663,-7.078663,Parke,Parke County
18123,45.0,51.01904,-6.019039,Perry,Perry County
18127,59.7,60.18053,-0.4805298,Porter,Porter County
18129,54.4,61.318844,-6.9188423,Posey,Posey County
18131,54.5,60.978683,-6.4786835,Pulaski,Pulaski County
18133,57.4,65.217026,-7.817024,Putnam,Putnam County
18135,58.2,64.30372,-6.103718,Randolph,Randolph County
18137,51.1,58.556175,-7.4561768,Ripley,Ripley County
18139,57.9,69.1822,-11.282196,Rush,Rush County
18141,54.4,54.512104,-0.11210251,St. Joseph,St. Joseph County
18143,49.6,56.33975,-6.73975,Scott,Scott County
18145,56.0,69.03159,-13.031593,Shelby,Shelby County
18147,51.1,60.62144,-9.521442,Spencer,Spencer County
18149,53.8,57.088017,-3.2880173,Starke,Starke County
18151,46.9,48.9419,-2.0418968,Steuben,Steuben County
18153,55.5,60.880215,-5.3802147,Sullivan,Sullivan County
18155,47.6,54.96296,-7.362961,Switzerland,Switzerland County
18157,63.2,66.24342,-3.0434227,Tippecanoe,Tippecanoe County
18161,59.8,66.511665,-6.711666,Union,Union County
18163,55.5,59.9085,-4.4085007,Vanderburgh,Vanderburgh County
18165,60.3,68.43942,-8.139423,Vermillion,Vermillion County
18167,51.5,59.648575,-8.148575,Vigo,Vigo County
18169,59.2,62.113102,-2.9131012,Wabash,Wabash County
18171,66.5,69.54849,-3.0484924,Warren,Warren County
18173,49.8,57.746906,-7.946907,Warrick,Warrick County
18175,52.3,58.039818,-5.7398186,Washington,Washington County
18177,59.2,64.60174,-5.401737,Wayne,Wayne County
18179,61.0,64.18939,-3.189392,Wells,Wells County
18181,60.4,67.19093,-6.7909317,White,White County
18183,54.7,59.331463,-4.631462,Whitley,Whitley County
19001,50.1,55.48713,-5.3871307,Adair,Adair County
19003,53.2,58.41415,-5.2141495,Adams,Adams County
19005,52.8,51.58455,1.2154503,Allamakee,Allamakee County
19007,45.1,55.04527,-9.945271,Appanoose,Appanoose County
19009,52.3,61.82359,-9.52359,Audubon,Audubon County
19011,61.0,63.069633,-2.0696335,Benton,Benton County
19013,58.4,62.055294,-3.6552925,Black Hawk,Black Hawk County
19015,54.6,59.0785,-4.4785004,Boone,Boone County
19017,57.3,59.362923,-2.0629234,Bremer,Bremer County
19019,57.2,61.310375,-4.1103745,Buchanan,Buchanan County
19021,55.5,56.719936,-1.2199364,Buena Vista,Buena Vista County
19023,56.1,57.22772,-1.1277199,Butler,Butler County
19025,53.1,55.57607,-2.4760704,Calhoun,Calhoun County
19027,59.0,62.638817,-3.6388168,Carroll,Carroll County
19029,52.6,60.968178,-8.368179,Cass,Cass County
19031,63.3,65.41666,-2.1166573,Cedar,Cedar County
19033,51.7,51.221184,0.478817,Cerro Gordo,Cerro Gordo County
19035,64.3,64.54568,-0.24567413,Cherokee,Cherokee County
19037,53.2,52.785072,0.41492844,Chickasaw,Chickasaw County
19039,47.9,47.959393,-0.05939102,Clarke,Clarke County
19041,52.6,54.007713,-1.4077148,Clay,Clay County
19043,58.8,57.668495,1.131504,Clayton,Clayton County
19045,58.3,66.23329,-7.9332924,Clinton,Clinton County
