,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
29,17067,4.2784557,4.54948,63.572895,67.6,0.23342825,-4.0271034
30,17071,4.1995754,4.52256,62.400826,67.200005,0.234016,-4.799179
31,17073,4.19952,4.49564,62.4,66.799995,0.21305504,-4.399994
32,17075,4.1117725,4.29374,61.096176,63.8,0.25954378,-2.703823
33,17077,2.8250964,3.43903,41.977657,51.1,0.32423332,-9.122341
34,17079,3.9724977,3.75534,59.02671,55.800003,0.26499176,3.2267075
35,17081,3.0743375,3.23713,45.68109,48.1,0.32092616,-2.4189072
36,17083,3.855788,4.25336,57.29254,63.199997,0.24515273,-5.9074554
37,17085,3.8628993,4.21298,57.39821,62.6,0.24042737,-5.20179
38,17087,2.6503477,3.03523,39.381096,45.1,0.34272116,-5.7189026
39,17089,4.014381,4.33412,59.649048,64.399994,0.20246167,-4.750946
40,17091,4.0156164,4.01781,59.667408,59.699997,0.25079113,-0.03258896
41,17095,4.2515483,4.5091,63.17308,67.0,0.22801302,-3.8269196
42,17097,3.2889519,3.85629,48.870014,57.300003,0.26672423,-8.429989
43,17099,4.3058295,4.42161,63.979637,65.7,0.21036153,-1.7203598
44,17101,3.8293517,3.9034,56.899727,58.0,0.2692423,-1.1002731
45,17103,4.3588295,4.49564,64.76716,66.799995,0.19162366,-2.032837
46,17105,4.347879,4.27355,64.60444,63.5,0.24411991,1.1044388
47,17107,4.5807047,4.83214,68.063965,71.8,0.21864727,-3.7360382
48,17109,4.257115,4.46199,63.255795,66.299995,0.23606798,-3.044201
49,17113,4.5210543,4.63024,67.17763,68.8,0.23136277,-1.6223755
50,17115,4.6427784,4.96674,68.986305,73.8,0.22256029,-4.813698
51,17117,4.1365123,4.38123,61.46378,65.1,0.23929115,-3.636219
52,17119,3.8309288,4.01108,56.923164,59.6,0.2402355,-2.676834
53,17121,3.5632117,3.65439,52.945198,54.300003,0.2821362,-1.354805
54,17123,4.3516097,4.31393,64.659874,64.1,0.20700814,0.5598755
55,17125,4.166454,4.21298,61.908676,62.6,0.24897787,-0.6913223
56,17127,3.1253865,3.365,46.43962,50.0,0.29576397,-3.560379
57,17129,4.399925,4.56967,65.37779,67.9,0.2210944,-2.5222092
58,17131,4.082474,4.3745,60.660835,65.0,0.24007875,-4.3391647
59,17133,3.1538348,3.57363,46.86233,53.100002,0.2786198,-6.237671
60,17135,4.2404933,4.61678,63.008816,68.6,0.22859111,-5.5911827
61,17137,4.3073406,4.711,64.00209,70.0,0.23767878,-5.9979095
62,17139,4.597659,4.42161,68.31589,65.7,0.21693951,2.6158905
63,17141,4.22474,4.54948,62.774742,67.6,0.20154536,-4.8252563
64,17143,4.339289,4.3072,64.47681,64.0,0.22302966,0.47680664
65,17145,2.9984465,2.92082,44.55344,43.4,0.3076314,1.1534386
66,17147,4.8626943,4.99366,72.254005,74.2,0.22081812,-1.9459915
67,17153,3.0944555,3.60055,45.980022,53.5,0.28372645,-7.5199776
68,17155,4.2029543,4.34758,62.45103,64.6,0.21599577,-2.1489677
69,17157,2.9976225,3.38519,44.541195,50.3,0.29583964,-5.7588043
70,17159,3.8463953,3.77553,57.152977,56.100002,0.26709735,1.0529747
71,17161,4.0855765,4.46199,60.706932,66.299995,0.22781646,-5.5930634
72,17163,3.539007,3.60728,52.58554,53.600002,0.26000896,-1.0144615
73,17165,3.7964506,3.55344,56.41086,52.800003,0.28419772,3.610855
74,17167,4.6080513,4.89271,68.4703,72.700005,0.23025198,-4.229706
75,17169,3.7047806,4.24663,55.048748,63.100002,0.25099993,-8.051254
76,17171,4.1075196,4.85233,61.03298,72.100006,0.24282548,-11.067024
77,17173,4.3149447,4.51583,64.11508,67.1,0.23961599,-2.9849167
78,17175,4.4518557,4.76484,66.149414,70.8,0.20900548,-4.650589
79,17177,4.1260242,4.19279,61.307938,62.3,0.22160193,-0.9920616
80,17179,4.4463186,4.7783,66.06714,71.0,0.22484888,-4.9328613
81,17181,2.6722355,3.2304,39.70632,48.0,0.33472717,-8.293678
82,17183,4.4446287,4.54948,66.04203,67.6,0.25153986,-1.5579681
83,17185,4.102827,3.91013,60.963257,58.100002,0.25447467,2.8632545
84,17187,4.3523784,4.34085,64.671295,64.5,0.22398682,0.17129517
85,17189,3.451273,3.39865,51.281918,50.5,0.2741381,0.7819176
86,17191,3.4869828,3.79572,51.812523,56.4,0.29583344,-4.5874786
87,17193,3.8292599,3.66785,56.898365,54.5,0.27290955,2.398365
88,17195,4.2270546,4.46872,62.80913,66.4,0.21003883,-3.59087
89,17197,3.7459626,3.84956,55.660664,57.2,0.26192823,-1.5393372
90,17199,2.9958057,3.08907,44.514202,45.9,0.33059964,-1.3857994
91,17201,3.8890824,4.22644,57.78726,62.8,0.21889216,-5.012741
92,17203,4.4234776,4.65043,65.72775,69.100006,0.20814683,-3.3722534
93,18001,3.8904042,3.71496,57.8069,55.2,0.25202376,2.6068993
94,18003,3.9040055,3.68131,58.009,54.7,0.24006908,3.308998
95,18005,3.787468,3.85629,56.277386,57.300003,0.27283606,-1.0226173
96,18007,4.272744,4.13222,63.488026,61.399998,0.24703851,2.088028
97,18009,3.9179115,3.77553,58.215626,56.100002,0.28150776,2.1156235
98,18011,4.0136914,4.19952,59.6388,62.4,0.24911796,-2.7612
99,18013,3.0097132,3.62074,44.720848,53.8,0.37247565,-9.079151
100,18017,4.007671,3.84283,59.549347,57.1,0.2498644,2.4493484
101,18019,3.1968613,3.53998,47.501656,52.6,0.2810856,-5.098343
102,18021,3.7376885,3.91013,55.53772,58.100002,0.25389832,-2.5622826
103,18023,4.2485557,4.1053,63.128613,61.0,0.23572876,2.1286125
104,18027,4.022501,3.94378,59.769703,58.6,0.22363637,1.1697044
105,18029,3.0535257,3.19002,45.371853,47.4,0.3143002,-2.0281487
106,18031,4.0857744,4.59659,60.709873,68.3,0.24934265,-7.59013
107,18033,3.634734,3.64766,54.007935,54.2,0.24263816,-0.1920662
108,18035,3.8455024,3.89667,57.13971,57.9,0.28492627,-0.76029205
109,18037,3.8574252,3.93032,57.316868,58.4,0.22815752,-1.0831337
110,18039,3.7550666,3.94378,55.79594,58.6,0.22258998,-2.804058
111,18041,3.7723937,3.85629,56.0534,57.300003,0.25869793,-1.2466049
112,18047,3.5473347,3.8361,52.709282,57.000004,0.26810274,-4.290722
113,18051,4.0861454,4.1726,60.715385,61.999996,0.2417813,-1.2846107
114,18053,4.0366373,3.78899,59.97975,56.3,0.26290315,3.6797523
115,18055,3.5968273,3.51979,53.444687,52.3,0.26857683,1.1446877
116,18057,4.0053368,4.01781,59.514664,59.699997,0.25474888,-0.18533325
117,18059,3.7361412,3.78226,55.51473,56.2,0.28012475,-0.6852722
118,18061,3.1625218,3.77553,46.99141,56.100002,0.2898092,-9.108593
119,18063,3.840073,4.02454,57.059036,59.8,0.25499156,-2.740963
120,18065,3.833211,3.75534,56.957073,55.800003,0.28109893,1.1570702
121,18067,4.110877,4.32066,61.08287,64.200005,0.24933706,-3.117134
122,18069,3.9962602,3.86975,59.379795,57.5,0.24978319,1.8797951
123,18071,3.6940322,3.99089,54.889038,59.3,0.2491246,-4.410961
124,18073,3.9850767,3.67458,59.213623,54.600002,0.24127682,4.6136208
125,18075,3.7476556,3.72169,55.68582,55.3,0.30766487,0.3858223
126,18077,3.0797474,3.32462,45.76148,49.4,0.29959866,-3.638523
127,18079,3.511878,3.55344,52.182438,52.800003,0.2681861,-0.61756516
128,18081,3.8309646,4.18606,56.923695,62.2,0.2635396,-5.276306
129,18083,4.1315594,3.86302,61.390186,57.4,0.2341617,3.9901848
130,18085,3.7500045,3.69477,55.720722,54.9,0.22795194,0.8207207
131,18087,3.748691,3.7688,55.701206,56.0,0.21099298,-0.2987938
132,18089,3.6371925,3.48614,54.044464,51.8,0.25538716,2.2444649
133,18091,3.7373223,3.4996,55.53228,52.0,0.23608913,3.53228
134,18093,3.1549125,3.365,46.87834,50.0,0.30286184,-3.1216583
135,18095,3.9770281,3.81591,59.09403,56.7,0.26507714,2.3940277
136,18097,3.2540233,3.88994,48.351017,57.8,0.29114398,-9.448982
137,18101,3.505693,3.87648,52.090534,57.600002,0.2609699,-5.509468
138,18103,3.6903484,3.84283,54.8343,57.1,0.26874867,-2.2656975
139,18105,2.9516077,3.70823,43.85747,55.100002,0.3327246,-11.242531
140,18107,4.054488,4.34085,60.244995,64.5,0.24606174,-4.255005
141,18109,3.6878572,3.99089,54.797283,59.3,0.25451872,-4.502716
142,18111,4.0000296,3.99089,59.435802,59.3,0.24452436,0.13580322
143,18113,3.661913,3.97743,54.41178,59.100002,0.22591537,-4.688221
144,18115,3.0722582,3.53998,45.650196,52.6,0.30178088,-6.9498024
145,18117,3.7362535,4.2399,55.516396,63.000004,0.2462967,-7.4836082
146,18119,3.1522577,3.42557,46.838898,50.9,0.30282465,-4.061104
147,18121,3.778126,3.86302,56.138573,57.4,0.243877,-1.2614288
148,18123,3.1275969,3.47268,46.472466,51.600002,0.28958014,-5.127537
149,18125,3.5419552,3.39192,52.62935,50.4,0.25960883,2.2293472
150,18127,3.8335729,3.68804,56.962452,54.8,0.24304844,2.1624527
151,18129,4.07475,4.08511,60.546062,60.700005,0.24436909,-0.15394211
152,18131,3.687397,3.4323,54.790447,51.0,0.2582868,3.7904472
153,18133,3.7389398,4.05819,55.556313,60.3,0.2509467,-4.7436867
154,18135,3.958924,3.75534,58.825024,55.800003,0.27494013,3.0250206
155,18137,3.378274,3.44576,50.197235,51.2,0.27546817,-1.0027657
156,18139,4.097558,4.15914,60.884964,61.800003,0.2512939,-0.91503906
157,18141,3.6859343,3.59382,54.76871,53.4,0.21818608,1.3687096
158,18145,3.9474878,4.28028,58.655094,63.600002,0.28513232,-4.944908
159,18149,3.546294,3.40538,52.693817,50.600002,0.2698443,2.0938148
160,18151,3.5588458,3.64766,52.880325,54.2,0.23059699,-1.3196754
161,18153,3.9220665,3.69477,58.277363,54.9,0.24194536,3.3773613
162,18155,3.2624648,3.71496,48.476444,55.2,0.29236,-6.7235565
163,18157,3.9722457,3.93032,59.02297,58.4,0.24978635,0.62296677
164,18159,4.2968607,4.18606,63.84637,62.2,0.2524361,1.6463699
165,18161,3.9496887,4.00435,58.687798,59.500004,0.25609943,-0.81220627
166,18163,4.3090253,3.97743,64.02712,59.100002,0.22889417,4.92712
167,18167,3.6557899,3.74861,54.3208,55.7,0.24930793,-1.3792
168,18169,3.827435,3.94378,56.87125,58.6,0.25236127,-1.7287483
169,18171,4.281385,4.35431,63.61642,64.700005,0.23287602,-1.0835838
170,18173,3.7157168,3.84956,55.211246,57.2,0.25081396,-1.9887543
171,18175,3.3223958,3.68131,49.36695,54.7,0.27740666,-5.33305
172,18177,3.7250156,3.76207,55.349415,55.9,0.28563145,-0.5505867
173,18179,4.10285,3.86302,60.963596,57.4,0.25408462,3.5635948
174,18181,4.0893474,3.78226,60.762962,56.2,0.24965279,4.5629616
175,18183,3.7972717,3.67458,56.423058,54.600002,0.24242628,1.8230553
176,19001,3.2209644,3.19675,47.8598,47.5,0.30917102,0.35979843
177,19005,3.7461677,4.11876,55.66371,61.2,0.23877649,-5.536289
178,19007,3.175081,2.71892,47.178024,40.4,0.31446755,6.778023
179,19009,3.699649,3.89667,54.9725,57.9,0.33630353,-2.9275017
180,19011,4.1341467,4.44853,61.42863,66.100006,0.23071556,-4.6713753
181,19013,3.975483,4.34085,59.071068,64.5,0.23648074,-5.428932
182,19015,3.8148756,4.06492,56.68463,60.4,0.25127882,-3.7153702
183,19017,3.9002097,4.48891,57.952595,66.700005,0.2288057,-8.74741
184,19019,3.961391,4.3745,58.86168,65.0,0.23207955,-6.138321
185,19021,3.7132459,3.84956,55.17453,57.2,0.3189038,-2.0254707
186,19023,3.8988738,4.14568,57.932747,61.6,0.23522565,-3.6672516
187,19025,3.7590265,4.11876,55.85478,61.2,0.2796206,-5.3452225
188,19027,3.8609073,3.96397,57.36861,58.9,0.29387325,-1.5313911
189,19029,3.4834185,3.44576,51.759563,51.2,0.3406482,0.5595627
190,19031,4.1870275,4.5091,62.214375,67.0,0.2224199,-4.7856255
191,19033,3.8544326,4.09184,57.2724,60.8,0.21360555,-3.5275993
192,19035,3.655314,4.01108,54.31373,59.6,0.3424624,-5.28627
193,19037,3.7174735,4.28028,55.237347,63.600002,0.23101774,-8.362656
194,19039,3.279665,2.70546,48.73202,40.2,0.29319763,8.532021
195,19041,3.6537328,3.82937,54.290234,56.9,0.31926504,-2.609768
196,19043,3.851268,4.34085,57.22538,64.5,0.22982037,-7.27462
197,19045,4.1401296,4.4418,61.51753,66.0,0.21447459,-4.4824715
198,19047,3.9096851,4.22644,58.09339,62.8,0.30445242,-4.706608
199,19049,3.7476256,4.02454,55.685375,59.8,0.26933122,-4.114624
200,19051,3.2393465,3.00158,48.132935,44.600002,0.30201814,3.5329323
201,19053,3.2987232,2.55067,49.015205,37.899998,0.28937262,11.115208
202,19055,4.1259947,4.53602,61.3075,67.4,0.21820861,-6.0925026
203,19057,4.0123663,4.50237,59.619114,66.9,0.25508478,-7.2808876
204,19059,3.554508,3.95724,52.81587,58.800003,0.24984846,-5.9841347
205,19061,4.0470157,4.61678,60.133965,68.6,0.21723919,-8.466034
206,19063,3.740076,4.22644,55.573196,62.8,0.19602948,-7.226803
207,19065,3.9107966,4.26682,58.109905,63.4,0.22500968,-5.2900963
208,19067,3.7672384,4.16587,55.976795,61.900005,0.24424878,-5.92321
209,19069,3.9533849,4.22644,58.742718,62.8,0.22672325,-4.0572815
210,19071,3.704053,3.59382,55.037933,53.4,0.40848368,1.6379318
211,19073,3.7883425,3.9707,56.29038,59.0,0.27049047,-2.7096214
212,19075,4.142495,4.36777,61.552677,64.9,0.22113305,-3.3473244
213,19077,3.5788007,3.94378,53.17683,58.6,0.32061407,-5.423168
214,19079,3.8344355,4.12549,56.97527,61.300003,0.23817345,-4.3247337
215,19081,3.8517542,4.2399,57.232605,63.000004,0.205602,-5.767399
216,19083,3.9917045,4.26682,59.312103,63.4,0.22097795,-4.0878983
217,19085,3.491377,3.52652,51.87782,52.4,0.48093435,-0.52218246
218,19087,4.0404086,4.05819,60.03579,60.3,0.26045334,-0.26420975
219,19089,3.650518,4.09857,54.242466,60.899998,0.23803677,-6.6575317
220,19091,3.8626232,3.9707,57.394104,59.0,0.2639913,-1.605896
221,19093,3.8091192,4.24663,56.5991,63.100002,0.3442878,-6.500904
222,19095,3.726734,4.14568,55.374947,61.6,0.24683082,-6.225052
223,19097,3.9149046,4.46199,58.170944,66.299995,0.2345564,-8.129051
224,19099,4.043217,4.04473,60.077522,60.100002,0.23845465,-0.022480011
225,19101,3.6000323,3.41211,53.49231,50.7,0.28602403,2.7923088
226,19103,3.8575263,4.17933,57.31837,62.1,0.23905978,-4.7816277
227,19105,4.0575943,4.15241,60.29115,61.7,0.22865254,-1.4088516
228,19107,3.6824083,3.57363,54.71632,53.100002,0.26741993,1.6163177
229,19109,3.8753693,3.78226,57.583496,56.2,0.22405156,1.3834953
230,19111,3.6644683,3.67458,54.449753,54.600002,0.26973206,-0.15024948
231,19113,4.019143,4.34758,59.71981,64.6,0.22768599,-4.880188
232,19115,3.9068556,4.13222,58.051346,61.399998,0.2655137,-3.348652
233,19117,3.149743,2.90063,46.801533,43.100002,0.30119082,3.7015305
234,19119,3.629665,4.18606,53.932613,62.2,0.2253074,-8.267387
235,19121,3.4193032,3.72842,50.80688,55.4,0.26817578,-4.5931206
236,19123,3.9081116,3.99089,58.070007,59.3,0.26091257,-1.2299919
237,19125,3.7860684,3.88994,56.256588,57.8,0.2609342,-1.5434113
238,19127,4.1131773,4.3745,61.117046,65.0,0.22933365,-3.8829536
239,19129,3.3750036,3.50633,50.148643,52.100002,0.44794136,-1.9513588
240,19131,3.7591877,4.34758,55.857174,64.6,0.24270183,-8.742825
241,19133,3.5799444,3.27078,53.193825,48.600002,0.5360323,4.5938225
242,19135,3.4134674,3.19002,50.72017,47.4,0.28096092,3.3201675
243,19137,3.3967278,3.68804,50.47144,54.8,0.3616411,-4.32856
244,19139,4.1077633,4.40815,61.036602,65.5,0.23870401,-4.463398
245,19141,3.7855587,3.99762,56.249016,59.4,0.26951492,-3.1509857
246,19143,3.6290538,3.78899,53.923534,56.3,0.26383147,-2.3764648
247,19145,3.3552022,3.6342,49.854416,54.000004,0.32748544,-4.145588
248,19147,3.7974472,3.89667,56.425663,57.9,0.2691445,-1.4743385
249,19149,3.719725,3.21694,55.2708,47.8,0.348647,7.4708023
250,19151,3.8320446,3.80245,56.939743,56.5,0.26944113,0.43974304
251,19153,3.8090835,3.64093,56.598568,54.1,0.24227512,2.4985695
252,19155,3.7350402,3.4323,55.498367,51.0,0.43993956,4.4983673
253,19157,3.8137321,4.06492,56.66764,60.4,0.2508376,-3.7323608
254,19159,3.0534139,2.81314,45.370193,41.8,0.3003266,3.5701942
255,19161,3.7051072,4.12549,55.0536,61.300003,0.30585358,-6.2464027
256,19163,4.2984586,4.65043,63.870113,69.100006,0.20205015,-5.2298927
257,19165,3.7625954,3.9034,55.907806,58.0,0.33060592,-2.0921936
258,19167,3.8342867,4.23317,56.973057,62.9,0.28273624,-5.9269447
259,19169,3.8620455,4.038,57.38552,60.000004,0.22565854,-2.6144829
260,19171,4.0401316,4.13222,60.031673,61.399998,0.23592402,-1.3683243
261,19173,3.1503553,3.56017,46.81063,52.899998,0.3061964,-6.089367
262,19175,3.2498775,2.78622,48.289413,41.4,0.28804627,6.889412
263,19177,3.247058,2.93428,48.247517,43.6,0.2905904,4.647518
264,19179,3.6562855,3.61401,54.328167,53.7,0.26661202,0.6281662
265,19181,3.4107804,3.37846,50.680244,50.2,0.27740717,0.48024368
266,19183,3.8309019,3.84956,56.922764,57.2,0.2609991,-0.27723694
267,19187,3.7666442,3.86975,55.967968,57.5,0.27087218,-1.532032
268,19189,3.8847575,4.33412,57.722996,64.399994,0.1850266,-6.676998
269,19191,3.714061,4.46199,55.18664,66.299995,0.23244011,-11.113354
270,19193,3.5673568,3.79572,53.00679,56.4,0.42766964,-3.3932114
271,19195,3.7358608,4.1726,55.510563,61.999996,0.21254997,-6.4894333
272,19197,3.903213,4.07838,57.997223,60.600002,0.2328896,-2.6027794
273,20001,1.63903,1.31908,24.354086,19.6,0.48616096,4.7540855
274,20003,2.0037034,1.56136,29.77271,23.2,0.4057391,6.57271
275,20005,3.0031955,2.98139,44.624004,44.3,0.34320885,0.32400513
276,20007,2.041329,1.35946,30.331781,20.2,0.6828528,10.131781
277,20009,2.1345625,1.28543,31.717125,19.1,0.52434725,12.617125
278,20011,1.4680889,1.1441,21.814098,17.0,0.4915097,4.8140984
279,20013,3.4455905,3.58709,51.197483,53.3,0.36824507,-2.1025162
280,20015,1.6319654,1.23159,24.249115,18.300001,0.5613697,5.949114
281,20017,2.0162685,2.26128,29.959414,33.600002,0.4155646,-3.6405888
282,20019,1.4489644,0.82106,21.529932,12.2,0.48797882,9.329932
283,20021,1.5401106,1.0768,22.884258,16.0,0.44141355,6.8842583
284,20023,3.4177437,4.19952,50.78371,62.4,0.3596511,-11.616291
285,20027,2.847301,1.91805,42.307594,28.500002,0.5543938,13.807592
286,20029,2.4639614,1.76999,36.61161,26.3,0.6470085,10.311611
287,20031,1.785069,1.83056,26.524057,27.2,0.4238647,-0.6759434
288,20035,1.3511825,0.63935,20.077005,9.5,0.5749124,10.577005
289,20041,2.3234856,1.8844,34.524303,28.0,0.48088807,6.5243034
290,20045,2.0333009,2.00554,30.212494,29.8,0.38028353,0.41249466
291,20047,3.3926558,2.4228,50.410934,36.0,0.6541057,14.410934
292,20049,1.6714597,1.4133,24.835955,21.0,0.49698058,3.8359547
293,20053,2.4238834,0.97585,36.016098,14.5,0.50655055,21.516098
294,20059,1.9617887,1.58155,29.149906,23.5,0.39126846,5.649906
295,20061,2.4116766,2.76603,35.83472,41.100002,0.47447425,-5.2652817
296,20073,1.600425,1.31908,23.78046,19.6,0.47022736,4.18046
297,20077,1.5996358,0.63262,23.768734,9.4,0.5809528,14.368734
298,20079,1.9292226,1.74307,28.666012,25.9,0.6649528,2.7660122
299,20081,3.9509835,2.05265,58.707035,30.5,0.34279183,28.207035
300,20083,3.1624072,3.31116,46.989704,49.2,0.412049,-2.2102966
301,20087,2.817169,2.46991,41.859867,36.7,0.34019512,5.1598663
302,20089,2.7155871,2.30166,40.35048,34.2,0.6243868,6.1504784
303,20091,2.0540047,2.20744,30.520128,32.8,0.37723053,-2.279871
304,20095,2.1168969,1.51425,31.454634,22.5,0.6328243,8.954634
305,20097,3.3795,2.7593,50.215454,41.0,0.69264203,9.215454
306,20099,1.6457927,0.62589,24.454573,9.3,0.46104497,15.1545725
307,20103,2.5278716,2.57086,37.56124,38.2,0.3260686,-0.6387596
308,20105,2.5130372,0.82779,37.34082,12.3,0.5766596,25.040821
309,20107,1.6913617,1.40657,25.131674,20.9,0.46057218,4.231674
310,20111,1.7989831,1.56136,26.730804,23.2,0.39058432,3.5308037
311,20113,2.0246296,1.13737,30.083649,16.9,0.58818525,13.183649
312,20115,1.8977087,1.20467,28.197752,17.9,0.5006597,10.297752
313,20117,2.609198,2.61124,38.76966,38.8,0.56040287,-0.030338287
314,20119,4.0658445,4.54948,60.41374,67.6,0.36533406,-7.18626
315,20121,2.0999851,1.98535,31.203346,29.5,0.36989287,1.7033463
316,20123,2.5137281,1.66231,37.351086,24.7,0.60567445,12.651085
317,20125,1.618989,0.72011,24.056301,10.7,0.4721782,13.356301
318,20127,1.9438622,2.20071,28.88354,32.7,0.42188838,-3.8164616
319,20131,2.669006,2.67854,39.658337,39.8,0.4806237,-0.1416626
320,20133,1.5742772,0.7403,23.391933,11.0,0.49456355,12.391933
321,20139,2.0078037,1.68923,29.833635,25.1,0.3956447,4.733635
322,20141,2.3258796,0.91528,34.559875,13.6,0.6276024,20.959875
323,20143,2.2765284,1.37965,33.826572,20.5,0.6199923,13.326572
324,20145,2.8178918,2.98139,41.870605,44.3,0.52261794,-2.4293938
325,20147,2.5118594,1.72961,37.32332,25.699999,0.6367581,11.62332
326,20151,2.9414597,2.54394,43.70668,37.800003,0.6159084,5.9066772
327,20155,1.9905105,1.44022,29.57668,21.4,0.7173735,8.17668
328,20157,2.9579315,2.91409,43.951435,43.3,0.67160743,0.65143585
329,20159,2.084676,1.10372,30.97587,16.4,0.5572727,14.5758705
330,20161,2.6461732,2.3555,39.31907,35.0,0.5643406,4.319069
331,20163,2.2000127,0.93547,32.68964,13.9,0.5784424,18.78964
332,20169,2.211859,1.32581,32.86566,19.699999,0.599646,13.165663
333,20173,1.7125487,1.69596,25.44649,25.2,0.6177809,0.24648857
334,20175,3.9516604,3.87648,58.717094,57.600002,0.41167897,1.1170921
335,20177,2.311764,2.36896,34.350136,35.2,0.36224967,-0.84986496
336,20183,2.708114,1.66231,40.239433,24.7,0.6004037,15.539433
337,20189,3.876089,4.31393,57.594193,64.1,0.44553933,-6.505806
338,20191,1.2233944,0.84125,18.178223,12.5,0.5829682,5.6782227
339,20193,2.797554,2.70546,41.56841,40.2,0.474037,1.3684082
340,20197,2.252349,2.30166,33.467293,34.2,0.3879957,-0.732708
341,20201,2.715047,2.8266,40.34245,42.0,0.5552694,-1.6575508
342,20205,1.451128,1.06334,21.56208,15.799999,0.50845236,5.762081
343,26001,2.8954306,2.8939,43.022743,43.0,0.2980644,0.022743225
344,26005,3.3811862,3.32462,50.24051,49.4,0.24938603,0.8405075
345,26007,2.6771836,2.59105,39.779846,38.5,0.3066113,1.2798462
346,26011,2.958454,2.65835,43.959198,39.5,0.26432538,4.459198
347,26015,3.5176053,3.54671,52.26754,52.7,0.21958071,-0.43246078
348,26017,3.4568458,3.19002,51.364723,47.4,0.21855968,3.9647217
349,26021,3.3960109,2.91409,50.460785,43.3,0.26134664,7.1607857
350,26023,3.671546,3.51979,54.55492,52.3,0.22473624,2.254921
351,26025,3.4418526,3.29097,51.14194,48.9,0.23983228,2.2419395
352,26027,3.5862026,3.34481,53.286816,49.7,0.23086368,3.5868149
353,26037,3.426469,3.10253,50.91336,46.100002,0.22525313,4.8133583
354,26045,3.4866872,3.58709,51.808132,53.3,0.22256792,-1.4918671
355,26049,3.2263656,2.18052,47.940052,32.4,0.24829145,15.5400505
356,26051,3.016169,2.97466,44.816776,44.2,0.26444474,0.6167755
357,26055,2.843872,2.34204,42.256645,34.800003,0.30951908,7.456642
358,26057,3.508773,3.56017,52.136303,52.899998,0.2315144,-0.76369476
359,26059,3.5434315,3.4996,52.651287,52.0,0.23453629,0.6512871
360,26063,3.4823823,3.00158,51.744167,44.600002,0.21965952,7.144165
361,26065,3.5276854,3.06215,52.417316,45.5,0.22058234,6.9173164
362,26067,3.5622168,3.71496,52.930412,55.2,0.21046776,-2.2695885
363,26073,3.2389805,2.98812,48.1275,44.4,0.24164343,3.727497
364,26075,3.2522798,3.03523,48.325108,45.1,0.25795165,3.225109
365,26077,3.7102554,3.39865,55.130096,50.5,0.21855062,4.6300964
366,26081,3.5639372,3.48614,52.95598,51.8,0.21694283,1.1559792
367,26087,3.333137,2.65162,49.526554,39.399998,0.22550164,10.126556
368,26091,3.6761594,3.49287,54.623466,51.9,0.23643751,2.723465
369,26093,3.5322876,2.50356,52.4857,37.2,0.21078634,15.285698
370,26099,3.3028567,2.60451,49.076622,38.7,0.25152773,10.376621
