,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,4.556859,0.0,67.70965,0.0,0.21268335,67.70965,"Adams County, IL"
1,17003,4.153826,0.0,61.721043,0.0,0.22461116,61.721043,"Alexander County, IL"
2,17005,4.193051,0.0,62.303875,0.0,0.18634312,62.303875,"Bond County, IL"
3,17007,4.3022,0.0,63.925705,0.0,0.17408602,63.925705,"Boone County, IL"
4,17009,4.497016,0.0,66.82044,0.0,0.23439655,66.82044,"Brown County, IL"
5,17011,4.80735,0.0,71.431656,0.0,0.19257602,71.431656,"Bureau County, IL"
6,17013,3.8399293,0.0,57.0569,0.0,0.21313454,57.0569,"Calhoun County, IL"
7,17015,4.6423244,0.0,68.97956,0.0,0.16892952,68.97956,"Carroll County, IL"
8,17017,4.729289,0.0,70.27175,0.0,0.24447314,70.27175,"Cass County, IL"
9,17019,4.9367,0.0,73.35364,0.0,0.22858153,73.35364,"Champaign County, IL"
10,17021,4.8526154,0.0,72.10424,0.0,0.20051816,72.10424,"Christian County, IL"
11,17023,4.3195686,0.0,64.183784,0.0,0.18516019,64.183784,"Clark County, IL"
12,17025,3.9447448,0.0,58.614338,0.0,0.19961551,58.614338,"Clay County, IL"
13,17027,3.9681375,0.0,58.961926,0.0,0.1858262,58.961926,"Clinton County, IL"
14,17029,4.6916647,0.0,69.7127,0.0,0.19153677,69.7127,"Coles County, IL"
15,17031,3.3507628,0.0,49.788452,0.0,0.21757667,49.788452,"Cook County, IL"
16,17033,4.304184,0.0,63.955185,0.0,0.18341878,63.955185,"Crawford County, IL"
17,17035,4.3100157,0.0,64.04184,0.0,0.18963279,64.04184,"Cumberland County, IL"
18,17037,4.4545813,0.0,66.18992,0.0,0.17947985,66.18992,"DeKalb County, IL"
19,17039,4.855893,0.0,72.15295,0.0,0.23450308,72.15295,"De Witt County, IL"
20,17041,4.8640985,0.0,72.274864,0.0,0.20582134,72.274864,"Douglas County, IL"
21,17043,3.5349507,0.0,52.525272,0.0,0.22953938,52.525272,"DuPage County, IL"
22,17045,4.7938538,0.0,71.23111,0.0,0.20981148,71.23111,"Edgar County, IL"
23,17047,4.0934534,0.0,60.823975,0.0,0.1972232,60.823975,"Edwards County, IL"
24,17049,4.2791667,0.0,63.583458,0.0,0.19643185,63.583458,"Effingham County, IL"
25,17051,4.066143,0.0,60.418175,0.0,0.19418225,60.418175,"Fayette County, IL"
26,17053,4.582056,0.0,68.084045,0.0,0.23171455,68.084045,"Ford County, IL"
27,17055,3.669575,0.0,54.52563,0.0,0.24106379,54.52563,"Franklin County, IL"
28,17057,4.628624,0.0,68.775986,0.0,0.24648815,68.775986,"Fulton County, IL"
29,17059,4.318089,0.0,64.1618,0.0,0.20704032,64.1618,"Gallatin County, IL"
30,17061,4.589916,0.0,68.200836,0.0,0.2159072,68.200836,"Greene County, IL"
31,17063,4.5403337,0.0,67.464096,0.0,0.22552954,67.464096,"Grundy County, IL"
32,17065,3.9063327,0.0,58.04358,0.0,0.21028067,58.04358,"Hamilton County, IL"
33,17067,4.81157,0.0,71.494354,0.0,0.22039877,71.494354,"Hancock County, IL"
34,17069,3.6467197,0.0,54.186028,0.0,0.28119156,54.186028,"Hardin County, IL"
35,17071,4.8333426,0.0,71.81787,0.0,0.19565202,71.81787,"Henderson County, IL"
36,17073,4.770282,0.0,70.88086,0.0,0.18272866,70.88086,"Henry County, IL"
37,17075,4.5625963,0.0,67.79489,0.0,0.22453511,67.79489,"Iroquois County, IL"
38,17077,3.7693198,0.0,56.007725,0.0,0.23311338,56.007725,"Jackson County, IL"
39,17079,4.2253027,0.0,62.7831,0.0,0.18782616,62.7831,"Jasper County, IL"
40,17081,3.537828,0.0,52.568024,0.0,0.22942269,52.568024,"Jefferson County, IL"
41,17083,4.2199736,0.0,62.70392,0.0,0.18317276,62.70392,"Jersey County, IL"
42,17085,4.328882,0.0,64.322174,0.0,0.18697748,64.322174,"Jo Daviess County, IL"
43,17087,3.4396746,0.0,51.109577,0.0,0.28505564,51.109577,"Johnson County, IL"
44,17089,4.204495,0.0,62.473923,0.0,0.18304385,62.473923,"Kane County, IL"
45,17091,4.3851385,0.0,65.15807,0.0,0.2374082,65.15807,"Kankakee County, IL"
46,17093,4.4259644,0.0,65.7647,0.0,0.19225651,65.7647,"Kendall County, IL"
47,17095,4.7850294,0.0,71.09999,0.0,0.21011993,71.09999,"Knox County, IL"
48,17097,3.6497364,0.0,54.230854,0.0,0.23544706,54.230854,"Lake County, IL"
49,17099,4.684637,0.0,69.60828,0.0,0.21095055,69.60828,"LaSalle County, IL"
50,17101,4.223399,0.0,62.754818,0.0,0.19853693,62.754818,"Lawrence County, IL"
51,17103,4.651017,0.0,69.10873,0.0,0.19093812,69.10873,"Lee County, IL"
52,17105,4.6718483,0.0,69.41825,0.0,0.23357117,69.41825,"Livingston County, IL"
53,17107,4.9751453,0.0,73.9249,0.0,0.22837272,73.9249,"Logan County, IL"
54,17109,4.8076878,0.0,71.43667,0.0,0.24490112,71.43667,"McDonough County, IL"
55,17111,4.051134,0.0,60.19516,0.0,0.18300045,60.19516,"McHenry County, IL"
56,17113,4.8635044,0.0,72.26604,0.0,0.22220446,72.26604,"McLean County, IL"
57,17115,4.9539576,0.0,73.61007,0.0,0.22431594,73.61007,"Macon County, IL"
58,17117,4.688015,0.0,69.65847,0.0,0.1892852,69.65847,"Macoupin County, IL"
59,17119,4.1991625,0.0,62.394688,0.0,0.17308424,62.394688,"Madison County, IL"
60,17121,3.8585596,0.0,57.333725,0.0,0.20124425,57.333725,"Marion County, IL"
61,17123,4.8218126,0.0,71.646545,0.0,0.21991631,71.646545,"Marshall County, IL"
62,17125,4.714858,0.0,70.05733,0.0,0.25713238,70.05733,"Mason County, IL"
63,17127,4.100191,0.0,60.924088,0.0,0.21021885,60.924088,"Massac County, IL"
64,17129,4.8797503,0.0,72.50743,0.0,0.22578536,72.50743,"Menard County, IL"
65,17131,4.801852,0.0,71.34996,0.0,0.1862849,71.34996,"Mercer County, IL"
66,17133,3.6551936,0.0,54.31194,0.0,0.23736656,54.31194,"Monroe County, IL"
67,17135,4.5891724,0.0,68.18978,0.0,0.17875712,68.18978,"Montgomery County, IL"
68,17137,4.7787857,0.0,71.00722,0.0,0.23965763,71.00722,"Morgan County, IL"
69,17139,4.718087,0.0,70.10531,0.0,0.18514831,70.10531,"Moultrie County, IL"
70,17141,4.4874516,0.0,66.67833,0.0,0.17623225,66.67833,"Ogle County, IL"
71,17143,4.7568436,0.0,70.68118,0.0,0.2378969,70.68118,"Peoria County, IL"
72,17145,3.4559538,0.0,51.35147,0.0,0.23212399,51.35147,"Perry County, IL"
73,17147,5.0002527,0.0,74.29796,0.0,0.22422726,74.29796,"Piatt County, IL"
74,17149,4.497134,0.0,66.822205,0.0,0.22310807,66.822205,"Pike County, IL"
75,17151,3.8104863,0.0,56.61941,0.0,0.2446754,56.61941,"Pope County, IL"
76,17153,4.065529,0.0,60.409046,0.0,0.20496146,60.409046,"Pulaski County, IL"
