,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
43,17103,14.449972,13.97821,214.70984,207.70001,0.57198894,7.0098267
44,17105,14.6441345,14.81273,217.59486,220.1,0.58494955,-2.5051422
45,17107,14.69392,14.20703,218.33463,211.1,0.6088227,7.234619
46,17109,14.361429,15.08866,213.3942,224.20001,0.6380318,-10.805817
47,17113,14.920658,15.02809,221.70369,223.29999,0.5761882,-1.5962982
48,17115,15.067593,15.16269,223.88696,225.3,0.6329146,-1.4130402
49,17117,14.3532295,13.41289,213.27235,199.3,0.611622,13.972351
50,17119,13.402472,12.73989,199.1452,189.3,0.69061536,9.8452
51,17121,12.667358,10.61994,188.22226,157.8,0.60272294,30.422256
52,17125,13.482826,14.00513,200.33917,208.1,0.83263385,-7.7608337
53,17127,12.100439,11.77077,179.79851,174.90001,0.6070465,4.8984985
54,17129,14.298134,14.42912,212.4537,214.40001,0.6629165,-1.9463043
55,17131,14.801754,15.25018,219.9369,226.6,0.5629318,-6.663101
56,17133,11.690245,10.3642,173.70349,154.0,0.6317962,19.703491
57,17135,14.316416,13.63498,212.72534,202.6,0.62528557,10.125336
58,17137,14.754349,13.47346,219.23253,200.20001,0.63915104,19.032516
59,17139,14.990284,14.83965,222.73825,220.5,0.6529763,2.2382507
60,17141,14.156689,14.59064,210.35199,216.8,0.5518689,-6.4480133
61,17143,14.250326,14.806,211.74333,220.0,0.59627813,-8.256668
62,17145,10.8819275,11.11796,161.69283,165.2,0.680797,-3.5071716
63,17147,15.541679,15.02136,230.93135,223.20001,0.5733345,7.7313385
64,17149,13.049389,12.77354,193.8988,189.79999,0.8359913,4.098816
65,17151,12.335131,10.85549,183.28575,161.3,0.5971936,21.985748
66,17153,12.578129,10.88241,186.89642,161.7,0.6058048,25.196426
67,17155,14.398006,14.38201,213.9377,213.70001,0.5587937,0.23768616
68,17157,11.269611,10.88241,167.45337,161.7,0.6523203,5.753372
69,17159,12.838554,12.95525,190.76604,192.5,0.59390277,-1.733963
70,17161,14.229721,14.73197,211.43716,218.9,0.60801846,-7.4628296
71,17163,12.765532,11.7102,189.681,174.0,0.68636787,15.681
72,17165,12.726847,11.46119,189.1062,170.3,0.7336496,18.806198
73,17167,14.940641,14.88003,222.00061,221.09999,0.61959004,0.9006195
74,17169,12.754988,12.70624,189.52434,188.8,0.77173364,0.7243347
75,17171,13.573299,13.21099,201.6835,196.3,0.76226854,5.383499
76,17173,14.063927,13.23118,208.97365,196.6,0.6655131,12.373642
77,17175,15.253841,15.75493,226.6544,234.09999,0.50532794,-7.445587
78,17177,13.933773,14.6041,207.03972,217.0,0.54961884,-9.960281
79,17179,14.279976,14.9406,212.1839,222.00002,0.631311,-9.816116
80,17181,11.642324,9.57679,172.99146,142.3,0.64813006,30.691452
81,17183,14.48028,13.74266,215.16019,204.2,0.51916754,10.96019
82,17185,12.799812,12.38993,190.19038,184.1,0.6533736,6.090378
83,17189,11.784876,12.01978,175.1096,178.6,0.6887193,-3.4904022
84,17191,12.599836,12.45723,187.21896,185.09999,0.6127765,2.1189728
85,17193,12.734657,11.5083,189.22224,171.0,0.6624028,18.222244
86,17195,14.29911,13.54749,212.46822,201.3,0.5942951,11.168213
87,17197,12.9165,13.13696,191.92422,195.2,0.77227455,-3.275772
88,17199,11.566952,11.46119,171.8715,170.3,0.66600287,1.5715027
89,17201,13.299025,12.81392,197.6081,190.40001,0.6382302,7.208084
90,17203,14.621902,15.02136,217.26453,223.20001,0.53585565,-5.935486
91,18001,13.355751,13.64844,198.45099,202.8,0.4966688,-4.3490143
92,18003,13.30027,12.81392,197.6266,190.40001,0.5516538,7.226593
93,18005,13.0413475,13.1235,193.77931,195.0,0.49047244,-1.2206879
94,18007,14.529659,14.95406,215.8939,222.2,0.489047,-6.3060913
95,18009,13.865675,13.48019,206.02786,200.3,0.513514,5.7278595
96,18011,14.247818,13.94456,211.70607,207.2,0.50878286,4.506073
97,18013,12.234554,12.34955,181.7913,183.5,0.60982776,-1.7086945
98,18019,12.531315,12.71297,186.20082,188.9,0.64282125,-2.699173
99,18021,13.960083,13.07639,207.43065,194.3,0.5483443,13.130646
100,18023,14.931297,15.77512,221.86177,234.4,0.43037358,-12.538223
101,18027,13.164507,14.39547,195.60931,213.9,0.66607255,-18.29068
102,18029,11.670282,12.72643,173.40688,189.1,0.5760954,-15.6931305
103,18031,13.6057415,14.93387,202.16556,221.90001,0.4958545,-19.734451
104,18035,13.529295,12.88122,201.02965,191.4,0.51505035,9.629654
105,18039,13.220364,12.22841,196.43929,181.7,0.5407895,14.739288
106,18041,13.5089855,13.9984,200.72787,208.0,0.4958644,-7.2721252
107,18047,12.906654,13.35232,191.77792,198.4,0.5051849,-6.6220703
108,18051,12.817041,13.62825,190.44638,202.5,0.6952408,-12.053619
109,18053,14.392857,14.75216,213.86118,219.2,0.4758092,-5.3388214
110,18055,12.626354,12.76008,187.61299,189.6,0.6472453,-1.9870148
111,18057,12.829445,13.85034,190.63068,205.8,0.7084784,-15.169327
112,18059,13.123058,13.92437,194.99344,206.9,0.5707318,-11.906555
113,18061,11.759764,12.67259,174.73647,188.3,0.6656603,-13.563538
114,18063,14.187962,14.9406,210.81667,222.00002,0.5270398,-11.18335
115,18065,13.629307,13.28502,202.5157,197.4,0.5270267,5.1157074
116,18067,14.633671,14.50988,217.43939,215.6,0.46778157,1.839386
117,18069,14.025066,14.24741,208.39624,211.7,0.45816958,-3.3037567
118,18073,13.281149,13.46673,197.34248,200.1,0.65488344,-2.7575226
119,18075,13.324524,13.37251,197.98698,198.7,0.5389339,-0.7130127
120,18077,12.009134,12.30917,178.44182,182.9,0.5814192,-4.4581757
121,18079,12.527868,12.91487,186.1496,191.90001,0.52732,-5.750412
122,18081,13.175928,15.10212,195.77902,224.40001,0.59593123,-28.620987
123,18083,12.929825,13.5946,192.12221,202.0,0.68465656,-9.877792
124,18085,13.798771,13.3254,205.03375,198.0,0.4816591,7.0337524
125,18087,12.267267,12.27552,182.27737,182.40001,0.56845015,-0.12263489
126,18089,13.67038,13.96475,203.126,207.5,0.7088948,-4.373993
127,18091,13.103392,11.93902,194.70122,177.40001,0.6061946,17.301208
128,18095,13.775749,13.97148,204.69167,207.6,0.50898916,-2.9083405
129,18097,12.725813,12.51107,189.09084,185.90001,0.90959847,3.1908264
130,18099,13.944164,13.25137,207.19412,196.90001,0.5093721,10.294113
131,18103,13.739277,13.5946,204.14973,202.0,0.49200875,2.1497345
132,18105,12.051424,12.28898,179.07019,182.59999,0.5331755,-3.5298004
133,18107,14.747261,15.3444,219.12721,228.00002,0.45431373,-8.872803
134,18109,14.079191,13.46,209.20047,200.0,0.4548657,9.20047
135,18111,13.935432,14.75889,207.06438,219.3,0.58676577,-12.235626
136,18113,13.258152,13.14369,197.00078,195.3,0.49509653,1.7007751
137,18115,11.28367,11.11796,167.66226,165.2,0.6937639,2.462265
138,18119,13.160179,12.90814,195.54501,191.8,0.5061825,3.7450104
139,18125,12.766333,13.39943,189.6929,199.1,0.60556465,-9.4071045
140,18127,13.805162,13.57441,205.12872,201.70001,0.60717905,3.428711
141,18129,12.958845,13.37924,192.55342,198.8,0.6724137,-6.246582
142,18131,13.595404,13.26483,202.01195,197.09999,0.6042179,4.911957
143,18133,14.406418,13.61479,214.06267,202.3,0.4463334,11.762665
144,18135,13.405582,13.00236,199.19142,193.20001,0.52244616,5.9914093
145,18137,12.457031,12.17457,185.09705,180.90001,0.53648806,4.1970367
146,18139,14.006458,14.90695,208.11974,221.5,0.5079322,-13.380264
147,18141,13.583979,12.38993,201.84218,184.1,0.5459447,17.742172
148,18143,12.690062,12.96198,188.55962,192.6,0.5108777,-4.04039
149,18145,13.663836,13.50038,203.02876,200.59999,0.51823014,2.428772
150,18149,12.854738,12.7197,191.00652,189.0,0.68201077,2.0065155
151,18151,12.717731,12.30244,188.97075,182.8,0.5476386,6.170746
152,18153,13.138927,13.40616,195.22923,199.20001,0.6750935,-3.9707794
153,18155,11.289818,12.1813,167.75362,181.0,0.70412815,-13.246384
154,18157,14.262188,14.96752,211.91959,222.4,0.48737308,-10.480408
155,18159,14.696392,14.05224,218.37135,208.8,0.47887474,9.57135
156,18161,14.00461,14.92714,208.09227,221.8,0.4846601,-13.707733
157,18163,12.598316,12.54472,187.19638,186.4,0.7386199,0.7963867
158,18167,13.018225,13.37924,193.43573,198.8,0.70061576,-5.364273
159,18169,13.9888935,13.91764,207.85875,206.8,0.46112275,1.0587463
160,18173,11.976843,13.11004,177.962,194.8,0.70757645,-16.837997
161,18177,13.383211,13.06966,198.85901,194.20001,0.5575294,4.6589966
162,18179,14.379082,13.83688,213.6565,205.59999,0.44987854,8.056503
163,18181,13.680147,13.30521,203.27113,197.7,0.5608935,5.5711365
164,18183,13.127869,12.24187,195.06491,181.9,0.510517,13.164917
165,19005,13.031469,12.37647,193.63254,183.9,0.54777473,9.732544
166,19007,11.388123,11.62944,169.21431,172.8,0.75561774,-3.5856934
167,19009,13.036467,13.29848,193.70679,197.6,0.6134583,-3.893219
168,19011,13.501833,13.43981,200.6216,199.7,0.6388224,0.92160034
169,19015,14.293856,15.24345,212.39014,226.5,0.5002755,-14.109863
170,19017,13.825201,13.45327,205.42647,199.9,0.57729805,5.526474
171,19019,13.714409,12.83411,203.78023,190.70001,0.5989979,13.080215
172,19021,13.463596,14.2676,200.05344,212.0,0.56902575,-11.946564
173,19023,13.413641,12.32263,199.31116,183.1,0.66553736,16.211151
174,19025,13.781588,13.56768,204.77843,201.6,0.5514785,3.178421
175,19027,13.458504,13.23791,199.97777,196.70001,0.63113654,3.2777557
176,19031,13.968536,13.84361,207.55626,205.7,0.58048266,1.8562622
177,19035,13.150301,14.24741,195.39824,211.7,0.65335333,-16.301758
178,19037,13.381683,13.38597,198.8363,198.90001,0.6136821,-0.063705444
179,19041,13.269024,13.72247,197.16232,203.90001,0.53705424,-6.737686
180,19043,13.554506,13.53403,201.40425,201.1,0.52862024,0.304245
181,19045,13.899256,13.3254,206.52684,198.0,0.6184619,8.52684
182,19047,13.489542,12.64567,200.43896,187.9,0.66445,12.538971
183,19049,13.364586,14.19357,198.58226,210.90001,0.55852455,-12.317749
184,19051,10.566973,12.10054,157.01297,179.8,0.8403597,-22.787033
185,19053,12.497545,13.81669,185.69904,205.3,0.6537675,-19.600967
186,19055,13.9050255,13.38597,206.61256,198.90001,0.5321532,7.712555
187,19057,13.830986,13.99167,205.51242,207.9,0.6397335,-2.3875732
188,19059,12.288898,13.54749,182.59879,201.3,0.56363946,-18.701218
189,19061,13.595932,13.42635,202.01979,199.5,0.59497494,2.5197906
190,19065,13.59824,13.85707,202.0541,205.90001,0.56690264,-3.8459167
191,19067,13.282347,12.90814,197.36028,191.8,0.60794693,5.560272
192,19069,13.9628525,14.16665,207.4718,210.5,0.55271095,-3.0281982
193,19071,14.625738,14.2003,217.32152,211.0,0.58583426,6.321518
194,19073,14.138006,13.9984,210.07439,208.0,0.5212462,2.0743866
195,19075,14.242935,14.32817,211.63351,212.9,0.5194132,-1.2664795
196,19079,13.72587,14.50315,203.95053,215.5,0.5436528,-11.549469
197,19081,13.687033,13.78977,203.37344,204.90001,0.53299147,-1.5265656
198,19083,13.715347,14.35509,203.79417,213.3,0.55221695,-9.505829
199,19085,13.116247,12.80719,194.89223,190.3,0.68686724,4.592224
200,19087,12.827713,13.13023,190.60495,195.1,0.7484421,-4.495056
201,19089,13.376656,12.37647,198.7616,183.9,0.5620112,14.861603
202,19091,13.240532,13.85034,196.73897,205.8,0.5761367,-9.061035
203,19093,13.556238,13.3254,201.43,198.0,0.6938841,3.4299927
204,19095,13.747812,14.36855,204.27657,213.5,0.6703919,-9.223434
205,19097,12.68367,12.76008,188.46465,189.6,0.6205828,-1.1353607
206,19099,14.424566,14.6714,214.33234,218.0,0.5438632,-3.6676636
207,19101,12.322533,13.13023,183.09856,195.1,0.7860715,-12.00145
208,19103,13.07295,13.66863,194.24889,203.09999,0.6911004,-8.851105
209,19105,13.246132,12.83411,196.82217,190.70001,0.575385,6.122162
210,19107,13.469526,14.24068,200.14156,211.59999,0.70090866,-11.458435
211,19111,12.867008,13.70901,191.18883,203.7,0.7146922,-12.511169
212,19113,12.276592,12.08035,182.41594,179.5,0.70562154,2.9159393
213,19117,11.325893,11.70347,168.28966,173.90001,0.6902505,-5.6103516
214,19119,12.79673,13.47346,190.14458,200.20001,0.6184624,-10.055435
215,19121,12.362188,13.5946,183.68779,202.0,0.57759464,-18.31221
216,19123,14.073275,14.46277,209.11255,214.90001,0.62502515,-5.7874603
217,19125,13.3645,13.70901,198.58098,203.7,0.6103025,-5.1190186
218,19127,14.560698,14.55699,216.35509,216.3,0.56977785,0.05508423
219,19129,14.313721,13.74939,212.6853,204.3,0.5900737,8.3853
220,19131,12.940176,11.56214,192.27602,171.8,0.637783,20.476013
221,19133,13.004433,11.13142,193.2308,165.40001,0.81034786,27.830795
222,19135,11.9960785,12.18803,178.24782,181.1,0.71162564,-2.852188
223,19137,13.780724,13.87726,204.76558,206.20001,0.619454,-1.434433
224,19139,13.655615,14.26087,202.90662,211.90001,0.6443752,-8.993393
225,19141,13.885107,14.31471,206.3166,212.7,0.5432022,-6.3833923
226,19143,12.798098,13.70901,190.1649,203.7,0.5481137,-13.535095
227,19145,14.101162,13.90418,209.52693,206.59999,0.5823077,2.926941
228,19147,13.491659,14.24741,200.47041,211.7,0.551099,-11.229584
229,19149,13.719952,13.84361,203.86258,205.7,0.5927196,-1.8374176
230,19151,14.050074,14.67813,208.7678,218.1,0.4867022,-9.332199
231,19153,12.830103,13.89072,190.64046,206.40001,0.6297679,-15.759552
232,19155,13.969343,13.35905,207.56825,198.5,0.63086283,9.068253
233,19157,13.8214855,13.78977,205.37126,204.90001,0.614753,0.47125244
234,19161,13.661493,13.39943,202.99396,199.1,0.644425,3.8939514
235,19163,13.950275,14.13973,207.28493,210.1,0.67488605,-2.8150787
236,19165,13.748133,13.1908,204.28133,196.0,0.62411267,8.281326
237,19167,13.780655,14.22722,204.76456,211.4,0.588979,-6.635437
238,19169,13.980825,14.22722,207.73886,211.4,0.51782936,-3.6611328
239,19171,13.683546,13.28502,203.32164,197.4,0.61468923,5.921646
240,19173,13.204805,12.98217,196.2081,192.90001,0.601194,3.3080902
241,19175,13.255787,14.6041,196.96564,217.0,0.53678817,-20.034363
242,19177,11.517117,12.73989,171.13101,189.3,0.7931232,-18.168991
243,19179,12.656031,13.65517,188.05396,202.90001,0.70122623,-14.846054
244,19181,12.416685,13.40616,184.49756,199.20001,0.5806811,-14.702454
245,19183,13.282047,12.67259,197.35583,188.3,0.7479199,9.055832
246,19187,13.989189,14.32144,207.86314,212.8,0.5564417,-4.936859
247,19189,13.770157,14.22049,204.60857,211.3,0.48310584,-6.691437
248,19191,13.47636,13.14369,200.2431,195.3,0.55630827,4.9431
249,19193,12.851402,11.32659,190.95694,168.3,0.7904872,22.656937
250,19195,12.907604,12.62548,191.79204,187.59999,0.59871125,4.192047
251,19197,13.447624,13.62825,199.81612,202.5,0.5544239,-2.6838837
252,20001,6.9259515,6.50791,102.91161,96.7,0.94624007,6.2116165
253,20005,12.081051,12.32936,179.51042,183.2,0.8939563,-3.6895752
254,20009,9.300207,8.46634,138.1903,125.8,1.1985782,12.390305
255,20011,7.42075,7.8068,110.26375,116.0,0.868742,-5.736252
256,20013,13.680914,12.69278,203.28253,188.59999,0.74782914,14.682541
257,20015,6.348781,6.5281,94.33553,97.0,1.0261384,-2.6644669
258,20017,6.939284,7.40973,103.10972,110.1,1.1612666,-6.99028
259,20019,5.0423965,6.20506,74.92417,92.200005,0.8552608,-17.275833
260,20021,6.3175397,7.97505,93.87132,118.5,1.0389624,-24.628677
261,20023,6.5286336,7.58471,97.00793,112.700005,0.92832285,-15.692078
262,20029,7.8439336,4.67735,116.551765,69.5,1.1393275,47.051765
263,20031,7.2179093,6.17814,107.24977,91.8,0.96077764,15.449768
264,20035,7.1175904,7.46357,105.75915,110.9,1.0351793,-5.140854
265,20037,6.726807,7.58471,99.95256,112.700005,1.0013931,-12.747444
266,20039,6.1288295,6.96555,91.06731,103.5,0.85303193,-12.4326935
267,20041,7.4889913,7.05977,111.27773,104.9,1.1752446,6.3777313
268,20045,9.353277,8.87014,138.97887,131.8,1.1102722,7.1788635
269,20047,10.694445,10.58629,158.90706,157.3,1.2902067,1.6070557
270,20049,4.906036,6.65597,72.89801,98.9,1.0180374,-26.001991
271,20053,6.2640676,6.54829,93.07679,97.299995,1.1045728,-4.2232056
272,20059,7.882706,7.88756,117.12788,117.2,1.1516416,-0.07212067
273,20061,9.798773,8.37212,145.5984,124.4,1.1430275,21.198402
274,20063,6.040729,3.87648,89.75823,57.600002,0.88396645,32.15823
275,20065,5.6241755,4.27355,83.56873,63.5,0.76171887,20.068733
276,20067,10.646229,10.12192,158.19063,150.4,1.2123497,7.790634
277,20069,12.355154,13.70901,183.58327,203.7,1.0583649,-20.11673
278,20073,4.789372,4.46199,71.16452,66.299995,0.91908836,4.864525
279,20077,8.362843,6.83768,124.262146,101.6,1.4997112,22.662148
280,20081,12.038219,12.41685,178.874,184.5,1.0585877,-5.626007
281,20085,10.612938,11.48811,157.69595,170.7,0.95108896,-13.004044
282,20087,11.748329,12.47069,174.56656,185.3,0.98780596,-10.733444
283,20091,9.188862,9.12588,136.53584,135.6,1.1867675,0.9358368
284,20095,10.132677,9.1528,150.55984,136.0,1.4943506,14.559845
285,20097,11.623697,9.40854,172.71468,139.8,1.3033432,32.914673
286,20099,6.3049445,6.38004,93.684166,94.8,0.99431175,-1.1158371
287,20101,6.0431933,4.43507,89.79485,65.9,1.0473849,23.894852
288,20103,10.941282,10.86222,162.57477,161.4,0.939262,1.1747742
289,20105,5.113485,4.5764,75.98046,68.0,1.0386491,7.980461
290,20109,5.1471725,5.69358,76.48102,84.600006,0.91854656,-8.118988
291,20111,7.329428,6.30601,108.90681,93.7,0.99772495,15.20681
292,20113,7.435305,6.30601,110.48002,93.7,1.2034912,16.780022
293,20115,5.9205976,6.09738,87.97322,90.600006,1.1439089,-2.6267853
294,20117,10.796394,9.13934,160.4219,135.8,0.9285534,24.621902
295,20119,12.818384,14.20703,190.46634,211.1,1.0381742,-20.633667
296,20121,8.604692,9.2201,127.85576,137.0,1.1096683,-9.144241
297,20123,6.3458304,4.13895,94.29169,61.5,0.98188233,32.791687
298,20125,6.3088098,7.96832,93.7416,118.4,0.9445855,-24.658401
299,20127,5.9529624,5.63974,88.454124,83.8,1.0078638,4.6541214
300,20131,11.898741,11.40735,176.8015,169.5,0.9363909,7.3014984
301,20133,6.703955,5.83491,99.61301,86.7,0.9360492,12.91301
302,20139,7.7813334,6.80403,115.6216,101.1,1.0749552,14.521599
303,20143,7.7877507,6.29928,115.71695,93.600006,1.1168047,22.116943
304,20151,11.103884,12.19476,164.99084,181.20001,1.3905393,-16.209167
305,20153,5.440434,7.00593,80.83855,104.1,0.84946835,-23.261452
306,20155,9.479301,12.56491,140.85144,186.7,1.3420032,-45.848557
307,20159,7.765554,7.56452,115.38713,112.4,1.156345,2.9871292
308,20161,9.1751175,9.65755,136.33162,143.5,1.0019382,-7.1683807
309,20163,5.190725,4.79849,77.12816,71.3,0.9133576,5.8281555
310,20167,5.9828887,3.7015,88.898796,55.0,1.0443012,33.898796
311,20169,7.2907586,6.94536,108.33222,103.200005,1.1149905,5.1322174
312,20173,8.972931,8.89033,133.32736,132.1,1.4029682,1.227356
313,20175,12.1321125,12.18803,180.26913,181.1,1.2418641,-0.8308716
314,20177,10.446136,9.28067,155.21748,137.90001,1.0765331,17.317474
315,20179,6.8885083,6.48099,102.35525,96.3,0.8708074,6.0552444
316,20181,6.136041,6.58867,91.17446,97.899994,0.9623842,-6.7255325
317,20183,7.778746,6.11757,115.58315,90.9,1.0112121,24.683151
318,20189,11.934074,10.095,177.32652,150.0,1.2812363,27.326523
319,20191,7.8463387,8.10965,116.5875,120.49999,1.3234515,-3.9124908
320,20193,6.610395,7.31551,98.22281,108.7,0.9042831,-10.477188
321,20197,9.247042,6.58194,137.40033,97.8,0.99928445,39.600327
322,20205,6.1537604,6.81749,91.43775,101.3,0.9467774,-9.862251
323,26005,11.987741,11.85153,178.12395,176.1,0.681182,2.023941
324,26007,9.142555,10.79492,135.84778,160.4,0.92676526,-24.552216
325,26009,8.099411,9.49603,120.34786,141.1,1.0262833,-20.752144
326,26011,11.619635,10.66705,172.65431,158.5,0.72951794,14.154312
327,26015,11.297348,10.67378,167.8655,158.6,0.65930104,9.265488
328,26017,12.5721,11.94575,186.80684,177.5,0.60039866,9.306839
329,26023,12.762402,11.36697,189.63449,168.90001,0.5215774,20.734482
330,26025,11.917784,9.98059,177.08446,148.3,0.5819591,28.784454
331,26027,12.253912,10.51899,182.07893,156.29999,0.57959205,25.778946
332,26043,7.0819106,9.84599,105.22899,146.3,1.3148904,-41.071014
333,26045,11.074663,11.08431,164.55666,164.7,0.6774608,-0.14334106
334,26047,7.1931567,8.28463,106.88197,123.1,1.1896552,-16.218025
335,26049,11.405497,10.58629,169.47246,157.3,0.6596802,12.172455
336,26051,10.419174,10.26998,154.81685,152.6,0.88488406,2.2168427
337,26055,8.100576,8.54037,120.36518,126.9,1.0073296,-6.5348206
338,26057,12.860287,11.34678,191.08896,168.6,0.6103037,22.488953
339,26059,12.136333,10.81511,180.33185,160.70001,0.5965852,19.631836
340,26063,13.130762,13.00909,195.10791,193.3,0.5469205,1.8079071
341,26065,12.064371,12.12746,179.26257,180.2,0.61248314,-0.9374237
342,26067,12.193413,11.7775,181.17998,175.0,0.64209074,6.1799774
343,26073,11.326029,10.20941,168.29166,151.7,0.73204005,16.59166
344,26075,11.657412,11.09104,173.21562,164.8,0.65972483,8.415619
345,26077,11.982742,9.7585,178.04967,145.0,0.6417523,33.049667
346,26081,11.258585,12.00632,167.28952,178.40001,0.767824,-11.110489
347,26087,11.793018,11.44773,175.23059,170.1,0.55688286,5.1305847
348,26091,12.819361,12.88795,190.48085,191.5,0.64094347,-1.0191498
349,26093,11.751181,10.82857,174.60893,160.90001,0.56514233,13.708923
350,26099,12.085297,11.75058,179.5735,174.6,0.7847508,4.9734955
351,26101,8.685534,8.87687,129.05696,131.90001,0.746483,-2.843048
352,26105,9.451979,10.2969,140.44545,153.0,0.78354496,-12.55455
353,26107,10.682198,8.82976,158.72508,131.2,0.8622574,27.525085
354,26109,7.5833116,8.99128,112.67922,133.59999,1.2234328,-20.920769
355,26111,12.42621,11.97267,184.63908,177.9,0.62149966,6.73909
356,26113,10.234444,10.82857,152.07198,160.90001,0.9774026,-8.828033
357,26115,12.866468,12.95525,191.18082,192.5,0.6512769,-1.3191833
358,26117,11.883694,10.34401,176.57791,153.70001,0.7651819,22.8779
359,26119,8.32058,10.05462,123.63417,149.4,1.0707633,-25.765823
360,26121,10.578299,9.32778,157.18126,138.59999,0.80740076,18.581268
361,26123,10.433712,10.58629,155.03287,157.3,0.8316444,-2.2671356
362,26125,11.183247,10.78146,166.17009,160.2,0.8677398,5.970093
363,26127,9.56638,10.19595,142.14531,151.5,0.8768716,-9.354691
364,26129,10.171089,10.8353,151.1306,161.00002,0.972035,-9.869415
365,26137,7.108361,10.39112,105.622,154.4,1.2484277,-48.777992
366,26139,11.420975,12.14765,169.70245,180.5,0.72110635,-10.797546
367,26141,7.9733014,7.9414,118.47402,118.0,1.0174123,0.4740219
368,26145,12.626879,12.01305,187.62079,178.5,0.6152642,9.120789
369,26147,11.982965,11.25929,178.05298,167.3,0.57797307,10.752975
370,26149,12.195267,8.2779,181.20753,123.0,0.6478783,58.207535
371,26151,12.830809,12.42358,190.65096,184.6,0.52483946,6.050949
372,26155,11.821384,11.09104,175.65207,164.8,0.6262625,10.852066
373,26157,12.816706,12.22841,190.44139,181.7,0.54156107,8.741394
374,26159,11.719652,12.43704,174.14046,184.8,0.69208604,-10.659546
375,26161,11.794687,12.57164,175.25539,186.8,0.67035216,-11.544617
376,26163,11.114019,10.70743,165.14145,159.1,1.0557504,6.041443
377,27001,6.8731427,8.74227,102.12694,129.90001,1.180111,-27.773071
378,27005,10.129887,11.28621,150.51837,167.7,0.99861956,-17.181625
379,27009,8.653406,11.07758,128.57959,164.6,1.291567,-36.020416
380,27011,11.119034,12.15438,165.21596,180.6,0.8504502,-15.384048
381,27013,12.828796,13.40616,190.62105,199.20001,0.5388137,-8.578964
