,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
88,18009,14.760248,13.5273,219.32019,201.0,0.5289195,18.32019,"Blackford County, IN"
89,18011,15.825559,13.38597,235.14946,198.90001,0.5301709,36.24945,"Boone County, IN"
90,18015,15.743002,13.77631,233.92276,204.7,0.57394814,29.222763,"Carroll County, IN"
91,18017,15.38783,13.15715,228.64532,195.5,0.57901734,33.145325,"Cass County, IN"
92,18019,13.778217,12.02651,204.72835,178.70001,0.8240556,26.028336,"Clark County, IN"
93,18021,15.215704,12.21495,226.08772,181.5,0.62909937,44.587723,"Clay County, IN"
94,18023,16.388323,14.39547,243.51149,213.9,0.5095315,29.611496,"Clinton County, IN"
95,18027,14.90962,13.20426,221.53967,196.2,0.68511456,25.339676,"Daviess County, IN"
96,18029,13.784538,11.89191,204.82227,176.7,0.6926861,28.122269,"Dearborn County, IN"
97,18031,15.17613,13.91764,225.49971,206.8,0.6150777,18.699707,"Decatur County, IN"
98,18033,12.542822,10.73435,186.3718,159.5,0.62866956,26.871796,"DeKalb County, IN"
99,18035,14.807306,14.00513,220.01941,208.1,0.58823216,11.919403,"Delaware County, IN"
100,18037,13.967474,12.59183,207.54048,187.1,0.8374732,20.440475,"Dubois County, IN"
101,18039,13.249585,11.60925,196.87347,172.5,0.6093551,24.373474,"Elkhart County, IN"
102,18041,15.248949,13.36578,226.58171,198.6,0.5574794,27.981705,"Fayette County, IN"
103,18047,15.116515,12.49761,224.61389,185.7,0.5548271,38.913895,"Franklin County, IN"
104,18049,14.6491995,12.59856,217.67014,187.20001,0.62617743,30.470123,"Fulton County, IN"
105,18051,14.415259,12.3832,214.19405,184.0,0.8027727,30.194046,"Gibson County, IN"
106,18053,15.403823,13.75612,228.88297,204.4,0.49495673,24.482971,"Grant County, IN"
107,18055,14.585781,12.05343,216.7278,179.09999,0.62900424,37.627808,"Greene County, IN"
108,18057,14.976097,11.74385,222.52745,174.5,0.63615406,48.02745,"Hamilton County, IN"
109,18059,14.982665,12.61875,222.62505,187.5,0.5991794,35.125046,"Hancock County, IN"
110,18061,13.784954,12.73316,204.82845,189.2,0.80701643,15.6284485,"Harrison County, IN"
111,18063,15.352795,13.92437,228.12474,206.9,0.59004843,21.224747,"Hendricks County, IN"
112,18065,14.95501,13.35905,222.21413,198.5,0.56000227,23.714127,"Henry County, IN"
113,18067,15.957797,14.51661,237.11436,215.7,0.49959838,21.414368,"Howard County, IN"
114,18069,14.7712345,12.3159,219.48343,183.0,0.5171609,36.48343,"Huntington County, IN"
115,18071,14.207124,11.65636,211.1014,173.2,0.64773667,37.901398,"Jackson County, IN"
116,18073,14.691228,11.07085,218.29462,164.5,0.6274745,53.794617,"Jasper County, IN"
117,18075,14.425221,12.69278,214.34207,188.59999,0.56882143,25.74208,"Jay County, IN"
118,18077,13.946674,12.4505,207.23141,185.0,0.68876696,22.231415,"Jefferson County, IN"
119,18079,14.188265,12.22168,210.82117,181.59999,0.6803918,29.221176,"Jennings County, IN"
120,18083,14.963459,12.07362,222.33966,179.4,0.7037873,42.939667,"Knox County, IN"
121,18085,14.122909,12.10054,209.85005,179.8,0.5794237,30.050049,"Kosciusko County, IN"
122,18087,12.522175,9.56333,186.065,142.09999,0.6447496,43.96501,"LaGrange County, IN"
123,18091,13.273211,10.7007,197.22453,159.0,0.6377961,38.224533,"LaPorte County, IN"
124,18093,13.819843,12.92833,205.34686,192.1,0.7649926,13.246857,"Lawrence County, IN"
125,18095,15.437159,13.80323,229.37828,205.1,0.5333562,24.278275,"Madison County, IN"
126,18099,13.868313,11.81788,206.06706,175.59999,0.6080308,30.467072,"Marshall County, IN"
127,18101,13.6541,12.30917,202.88411,182.9,0.829147,19.984116,"Martin County, IN"
128,18103,14.638742,12.88122,217.51476,191.4,0.56795365,26.114761,"Miami County, IN"
129,18105,13.970819,12.23514,207.5902,181.8,0.6758333,25.790192,"Monroe County, IN"
130,18109,15.191657,13.2581,225.73042,197.0,0.54599214,28.730423,"Morgan County, IN"
131,18111,15.309696,13.38597,227.48434,198.90001,0.5724154,28.584335,"Newton County, IN"
132,18113,13.180141,11.48811,195.84163,170.7,0.59376335,25.141632,"Noble County, IN"
133,18115,14.055672,12.114,208.851,180.0,0.6658984,28.850998,"Ohio County, IN"
134,18117,14.7052355,13.91091,218.50276,206.7,0.66605467,11.802765,"Orange County, IN"
135,18119,14.211807,11.62271,211.17099,172.70001,0.6892013,38.470978,"Owen County, IN"
136,18121,15.125542,12.96871,224.74802,192.7,0.691584,32.04802,"Parke County, IN"
137,18127,14.024358,12.25533,208.38571,182.1,0.559398,26.285706,"Porter County, IN"
138,18129,14.640312,12.25533,217.53807,182.1,0.79113144,35.438065,"Posey County, IN"
139,18131,14.284329,11.38043,212.24858,169.1,0.70204586,43.148575,"Pulaski County, IN"
140,18133,15.192562,13.24464,225.74387,196.8,0.584493,28.943863,"Putnam County, IN"
141,18135,15.010888,12.43704,223.0444,184.8,0.5190472,38.2444,"Randolph County, IN"
142,18137,14.33888,12.30917,213.05913,182.9,0.6015302,30.159134,"Ripley County, IN"
143,18139,15.796087,13.72247,234.71155,203.90001,0.53961295,30.811539,"Rush County, IN"
144,18141,12.996098,11.05066,193.10695,164.2,0.61264163,28.906952,"St. Joseph County, IN"
145,18143,14.388327,12.12746,213.79385,180.2,0.6849506,33.593857,"Scott County, IN"
146,18145,15.131668,13.07639,224.83905,194.3,0.6371152,30.539047,"Shelby County, IN"
147,18151,12.417866,10.095,184.51509,150.0,0.6240097,34.51509,"Steuben County, IN"
148,18153,14.774259,12.60529,219.52837,187.3,0.7247278,32.228363,"Sullivan County, IN"
149,18155,13.836326,11.9794,205.59177,178.0,0.68603736,27.591766,"Switzerland County, IN"
150,18157,15.546392,13.53403,231.00137,201.1,0.5834351,29.901367,"Tippecanoe County, IN"
151,18159,16.291769,14.50315,242.07681,215.5,0.4753598,26.576813,"Tipton County, IN"
152,18161,15.837081,13.72247,235.32066,203.90001,0.50815964,31.420654,"Union County, IN"
153,18163,14.156187,12.08708,210.34453,179.6,0.7826249,30.744522,"Vanderburgh County, IN"
154,18165,15.73778,13.29175,233.84517,197.5,0.66062146,36.34517,"Vermillion County, IN"
155,18167,14.63262,11.87172,217.42377,176.40001,0.736492,41.023758,"Vigo County, IN"
156,18169,14.843332,13.55422,220.55472,201.40001,0.5329923,19.154709,"Wabash County, IN"
157,18171,15.747428,13.89072,233.98853,206.40001,0.60455006,27.588516,"Warren County, IN"
158,18173,13.136726,10.84876,195.19653,161.2,0.8630333,33.996536,"Warrick County, IN"
159,18175,14.266608,12.38993,211.98526,184.1,0.7076022,27.885254,"Washington County, IN"
160,18177,14.666443,12.90141,217.92635,191.7,0.56268525,26.226349,"Wayne County, IN"
161,18179,15.054298,13.73593,223.68942,204.1,0.4893885,19.589417,"Wells County, IN"
162,18181,14.982912,13.25137,222.62871,196.90001,0.6549258,25.728699,"White County, IN"
163,18183,14.071099,12.16111,209.08023,180.7,0.5694403,28.380234,"Whitley County, IN"
164,19001,13.578707,10.06135,201.76384,149.5,0.6332943,52.26384,"Adair County, IA"
165,19003,13.80991,11.54868,205.19925,171.6,0.6760097,33.599243,"Adams County, IA"
166,19005,13.273098,13.35232,197.22285,198.4,0.5384855,-1.1771393,"Allamakee County, IA"
167,19009,14.398754,12.114,213.9488,180.0,0.56340456,33.948807,"Audubon County, IA"
168,19011,15.038874,14.44258,223.46024,214.6,0.48763615,8.8602295,"Benton County, IA"
169,19013,14.640581,13.87726,217.54207,206.20001,0.51896954,11.342056,"Black Hawk County, IA"
170,19015,14.053452,13.03601,208.81801,193.7,0.5806178,15.118011,"Boone County, IA"
171,19017,13.814135,14.29452,205.26204,212.40001,0.5706506,-7.13797,"Bremer County, IA"
172,19019,14.344581,13.93783,213.14384,207.1,0.53434163,6.0438385,"Buchanan County, IA"
173,19021,13.50374,12.99563,200.64993,193.1,0.5361283,7.5499268,"Buena Vista County, IA"
174,19023,13.927557,14.22049,206.94736,211.3,0.57782567,-4.352646,"Butler County, IA"
175,19025,13.425535,13.00909,199.4879,193.3,0.60211813,6.1878967,"Calhoun County, IA"
176,19027,14.669159,14.02532,217.9667,208.40001,0.5664621,9.566696,"Carroll County, IA"
177,19029,14.232044,11.40735,211.47168,169.5,0.6073598,41.97168,"Cass County, IA"
178,19031,15.58643,14.96079,231.59628,222.3,0.48653233,9.29628,"Cedar County, IA"
179,19033,12.340298,12.41012,183.36252,184.40001,0.69934326,-1.0374908,"Cerro Gordo County, IA"
180,19035,14.273693,14.35509,212.09055,213.3,0.5184877,-1.2094574,"Cherokee County, IA"
181,19037,12.625284,12.98217,187.59709,192.90001,0.6270074,-5.3029175,"Chickasaw County, IA"
182,19039,12.573277,10.88914,186.82433,161.8,0.7998603,25.024323,"Clarke County, IA"
183,19041,12.302563,10.66705,182.80182,158.5,0.60220253,24.301819,"Clay County, IA"
184,19043,14.156248,13.56095,210.34544,201.5,0.45983142,8.845444,"Clayton County, IA"
185,19045,15.523483,14.19357,230.66096,210.90001,0.4839776,19.760956,"Clinton County, IA"
186,19047,14.954134,14.4022,222.2011,214.0,0.51542276,8.201096,"Crawford County, IA"
187,19049,13.88328,11.7102,206.28944,174.0,0.6022458,32.289444,"Dallas County, IA"
188,19053,13.073656,11.60925,194.25938,172.5,0.8196186,21.759384,"Decatur County, IA"
189,19055,14.604299,15.12904,217.00296,224.8,0.48956025,-7.797043,"Delaware County, IA"
190,19057,15.194214,13.15042,225.76842,195.40001,0.662431,30.368408,"Des Moines County, IA"
191,19059,11.654856,10.79492,173.17764,160.4,0.5985219,12.777649,"Dickinson County, IA"
192,19061,14.956957,14.25414,222.24304,211.8,0.43962234,10.443039,"Dubuque County, IA"
193,19063,11.914885,10.48534,177.04138,155.8,0.60705435,21.241379,"Emmet County, IA"
194,19065,13.6287155,13.46673,202.50691,200.1,0.51860946,2.4069061,"Fayette County, IA"
195,19067,12.383085,12.41012,183.99829,184.40001,0.6931504,-0.40171814,"Floyd County, IA"
196,19069,13.860332,13.74939,205.94847,204.3,0.5975977,1.648468,"Franklin County, IA"
197,19071,14.550846,13.13023,216.20871,195.1,0.70767176,21.108704,"Fremont County, IA"
198,19073,14.333446,13.54749,212.9784,201.3,0.59341544,11.6783905,"Greene County, IA"
199,19075,14.93198,15.15596,221.87192,225.2,0.46054506,-3.3280792,"Grundy County, IA"
200,19077,13.892963,12.93506,206.43333,192.2,0.6116779,14.233337,"Guthrie County, IA"
201,19079,13.818539,12.71297,205.32747,188.9,0.6022087,16.427475,"Hamilton County, IA"
202,19081,12.36076,11.89191,183.66656,176.7,0.65646553,6.966568,"Hancock County, IA"
203,19083,14.623927,14.57718,217.29462,216.6,0.5403406,0.6946106,"Hardin County, IA"
204,19085,14.208746,11.8448,211.1255,176.0,0.6551044,35.125504,"Harrison County, IA"
205,19087,15.152955,12.76681,225.15535,189.70001,0.644222,35.455338,"Henry County, IA"
206,19089,12.503222,12.48415,185.7834,185.5,0.60508615,0.2834015,"Howard County, IA"
207,19091,12.94593,10.92279,192.36151,162.29999,0.59059316,30.061523,"Humboldt County, IA"
208,19093,14.856392,14.95406,220.74876,222.2,0.48931685,-1.4512329,"Ida County, IA"
209,19095,15.170923,14.24741,225.42233,211.7,0.5487919,13.722336,"Iowa County, IA"
210,19097,14.573132,13.62152,216.53984,202.40001,0.5017424,14.139832,"Jackson County, IA"
211,19099,15.086167,14.71178,224.16296,218.59999,0.5531202,5.562973,"Jasper County, IA"
212,19101,14.599808,13.37924,216.93622,198.8,0.67759854,18.136215,"Jefferson County, IA"
213,19103,14.879389,14.28779,221.09047,212.3,0.56306493,8.790466,"Johnson County, IA"
214,19105,15.009096,14.05897,223.01778,208.90001,0.48663655,14.117767,"Jones County, IA"
215,19107,14.941366,13.70901,222.01138,203.7,0.58342403,18.311386,"Keokuk County, IA"
216,19109,12.567574,12.12746,186.73958,180.2,0.6172685,6.5395813,"Kossuth County, IA"
217,19111,14.69548,13.54749,218.3578,201.3,0.753844,17.0578,"Lee County, IA"
218,19113,14.839946,14.49642,220.5044,215.4,0.5242226,5.1044006,"Linn County, IA"
219,19115,14.911073,13.22445,221.56126,196.5,0.65876305,25.061264,"Louisa County, IA"
220,19119,13.185804,12.9889,195.92577,193.0,0.5775651,2.925766,"Lyon County, IA"
221,19121,13.243176,11.29294,196.77826,167.8,0.6799498,28.978256,"Madison County, IA"
222,19123,14.82315,13.97821,220.25482,207.70001,0.58471555,12.55481,"Mahaska County, IA"
223,19125,14.266574,12.80046,211.98476,190.2,0.634482,21.78476,"Marion County, IA"
224,19127,15.328872,15.2098,227.76927,226.0,0.4784283,1.7692719,"Marshall County, IA"
225,19131,12.580933,13.00909,186.93808,193.3,0.63496333,-6.361923,"Mitchell County, IA"
226,19133,13.771984,12.20822,204.63573,181.4,0.6735441,23.235733,"Monona County, IA"
227,19135,13.534677,11.2391,201.1096,167.00002,0.7194917,34.10959,"Monroe County, IA"
228,19137,14.335451,12.88795,213.0082,191.5,0.6389713,21.508194,"Montgomery County, IA"
229,19139,14.950127,14.10608,222.14156,209.6,0.59831995,12.54155,"Muscatine County, IA"
230,19141,13.42808,13.56768,199.5257,201.6,0.5266441,-2.0743103,"O'Brien County, IA"
231,19143,12.24718,12.12746,181.9789,180.2,0.59289396,1.7789001,"Osceola County, IA"
232,19145,14.352167,12.65913,213.25658,188.1,0.6697409,25.15657,"Page County, IA"
233,19147,12.209665,10.62667,181.42148,157.9,0.63169134,23.521484,"Palo Alto County, IA"
234,19149,14.243512,14.38874,211.64209,213.8,0.5032718,-2.1579132,"Plymouth County, IA"
235,19151,12.625332,12.06016,187.5978,179.2,0.5764953,8.397797,"Pocahontas County, IA"
236,19153,13.53926,12.53126,201.17772,186.2,0.63788426,14.977722,"Polk County, IA"
237,19157,15.226248,14.71851,226.2444,218.7,0.54145104,7.544403,"Poweshiek County, IA"
238,19159,13.13068,10.31709,195.10669,153.3,0.81784195,41.806686,"Ringgold County, IA"
239,19161,14.264846,14.36855,211.95908,213.5,0.53549105,-1.5409241,"Sac County, IA"
240,19163,15.428213,14.4022,229.24536,214.0,0.5391174,15.245361,"Scott County, IA"
241,19165,14.832012,12.72643,220.38652,189.1,0.5604845,31.286514,"Shelby County, IA"
242,19167,14.262161,14.26087,211.91919,211.90001,0.498275,0.019180298,"Sioux County, IA"
243,19169,13.811975,12.94179,205.22993,192.3,0.5660115,12.929932,"Story County, IA"
244,19171,15.010867,15.09539,223.0441,224.3,0.48298174,-1.2559052,"Tama County, IA"
245,19173,13.681812,10.39112,203.29588,154.4,0.702253,48.89589,"Taylor County, IA"
246,19175,13.25739,10.48534,196.98946,155.8,0.70394677,41.189453,"Union County, IA"
247,19177,13.931099,12.17457,206.99998,180.90001,0.7789031,26.099976,"Van Buren County, IA"
248,19181,13.414912,11.01028,199.33005,163.59999,0.69794136,35.730057,"Warren County, IA"
249,19183,15.095027,14.42239,224.2946,214.3,0.5857252,9.994598,"Washington County, IA"
250,19185,13.625823,11.54868,202.46394,171.6,0.7654126,30.863937,"Wayne County, IA"
251,19187,13.321317,12.65913,197.93933,188.1,0.626617,9.839325,"Webster County, IA"
252,19189,12.152464,12.16784,180.57153,180.8,0.6709346,-0.22846985,"Winnebago County, IA"
253,19191,13.081379,13.33213,194.37413,198.1,0.56388193,-3.7258759,"Winneshiek County, IA"
254,19193,13.926338,14.75889,206.92924,219.3,0.5775937,-12.370758,"Woodbury County, IA"
255,19195,12.039003,12.114,178.88564,180.0,0.7023824,-1.1143646,"Worth County, IA"
256,19197,12.990276,12.14765,193.02045,180.5,0.6381674,12.520447,"Wright County, IA"
257,20001,10.434637,7.83372,155.04662,116.4,1.3027177,38.646614,"Allen County, KS"
258,20003,9.82198,8.18368,145.94325,121.6,1.3459225,24.343254,"Anderson County, KS"
259,20005,12.3452835,9.57679,183.4366,142.3,0.95791584,41.136597,"Atchison County, KS"
260,20007,10.396273,9.72485,154.47656,144.5,1.2611995,9.9765625,"Barber County, KS"
261,20011,9.9300375,7.3357,147.54884,109.0,1.423764,38.548843,"Bourbon County, KS"
262,20013,13.488771,7.98851,200.4275,118.700005,0.92334425,81.7275,"Brown County, KS"
263,20019,8.538473,5.80126,126.87182,86.200005,1.5314463,40.671814,"Chautauqua County, KS"
264,20023,9.384666,9.11242,139.44527,135.40001,1.0154849,4.0452576,"Cheyenne County, KS"
265,20027,10.329237,8.89706,153.4805,132.20001,1.2329004,21.280487,"Clay County, KS"
266,20031,9.300481,7.83372,138.19437,116.4,1.3662237,21.794365,"Coffey County, KS"
267,20035,8.244558,6.88479,122.504585,102.3,1.3350028,20.204582,"Cowley County, KS"
268,20037,9.597985,6.83095,142.61494,101.5,1.4810244,41.114944,"Crawford County, KS"
269,20043,14.088602,10.44496,209.3403,155.2,0.85528743,54.140305,"Doniphan County, KS"
270,20045,9.856805,4.9129,146.4607,73.0,1.2438179,73.46069,"Douglas County, KS"
271,20049,10.423618,7.7395,154.88289,115.0,1.3856796,39.88289,"Elk County, KS"
272,20053,6.481926,6.30601,96.31391,93.7,1.3574455,2.6139145,"Ellsworth County, KS"
273,20059,9.432915,5.10807,140.16219,75.9,1.3675027,64.262184,"Franklin County, KS"
274,20069,12.989726,11.73039,193.01228,174.3,0.97279406,18.71228,"Gray County, KS"
275,20071,7.7048855,6.57521,114.48567,97.700005,1.1023248,16.785667,"Greeley County, KS"
276,20073,9.435013,6.60886,140.19336,98.200005,1.4460112,41.993355,"Greenwood County, KS"
277,20077,7.528028,6.26563,111.85777,93.1,1.4768263,18.757774,"Harper County, KS"
278,20079,9.123821,8.35193,135.56941,124.1,1.2832404,11.469414,"Harvey County, KS"
279,20081,12.715746,11.95248,188.94125,177.6,0.9410043,11.341248,"Haskell County, KS"
280,20085,10.857991,6.97228,161.33717,103.6,1.1888459,57.737175,"Jackson County, KS"
281,20091,6.2272463,4.58986,92.52966,68.2,1.6131225,24.329666,"Johnson County, KS"
282,20095,10.6369295,11.53522,158.05244,171.40001,1.271548,-13.347565,"Kingman County, KS"
283,20099,8.188023,5.35708,121.66453,79.6,1.6013141,42.06453,"Labette County, KS"
284,20103,11.324816,7.55779,168.27364,112.299995,1.0958132,55.97364,"Leavenworth County, KS"
285,20111,8.581945,5.76761,127.51776,85.700005,1.4149659,41.817757,"Lyon County, KS"
286,20113,9.425908,8.70862,140.05807,129.40001,1.245637,10.658066,"McPherson County, KS"
287,20115,7.5566683,6.10411,112.28333,90.7,1.4039407,21.583336,"Marion County, KS"
288,20117,10.907753,7.92794,162.07657,117.8,1.1360177,44.276566,"Marshall County, KS"
289,20121,10.066762,7.41646,149.58041,110.200005,1.2880903,39.38041,"Miami County, KS"
290,20123,9.078312,8.62786,134.89319,128.2,1.1430182,6.6931915,"Mitchell County, KS"
291,20125,8.954199,6.96555,133.04901,103.5,1.5217316,29.549011,"Montgomery County, KS"
292,20127,7.358752,3.41211,109.34252,50.7,1.4176474,58.64252,"Morris County, KS"
293,20129,10.601889,10.50553,157.53178,156.1,1.0409718,1.431778,"Morton County, KS"
294,20131,11.34156,6.1243,168.52245,91.0,1.0627431,77.522446,"Nemaha County, KS"
295,20133,9.937496,7.14726,147.65968,106.200005,1.4262966,41.45968,"Neosho County, KS"
296,20135,7.0139213,6.48772,104.21874,96.4,1.1168643,7.818741,"Ness County, KS"
