,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
0,17001,4.3828497,0.0,65.12407,0.0,0.17020902,65.12407
1,17003,3.2216978,0.0,47.870697,0.0,0.14027138,47.870697
2,17005,3.6877298,0.0,54.79539,0.0,0.18413892,54.79539
3,17007,4.422676,0.0,65.71584,0.0,0.1803934,65.71584
4,17009,4.282285,0.0,63.629795,0.0,0.18200216,63.629795
5,17011,4.7505074,0.0,70.587036,0.0,0.17003576,70.587036
6,17013,3.9185052,0.0,58.224445,0.0,0.19280343,58.224445
7,17015,4.688555,0.0,69.66649,0.0,0.1627798,69.66649
8,17017,4.6262,0.0,68.739975,0.0,0.1960061,68.739975
9,17019,4.7827506,0.0,71.06613,0.0,0.23673427,71.06613
10,17021,4.8444343,0.0,71.98268,0.0,0.16553484,71.98268
11,17023,4.1536937,0.0,61.719074,0.0,0.1495263,61.719074
12,17025,3.4478922,0.0,51.23168,0.0,0.15272366,51.23168
13,17027,3.397657,0.0,50.485245,0.0,0.1842824,50.485245
14,17029,4.6039367,0.0,68.409164,0.0,0.16508812,68.409164
15,17031,3.4574056,0.0,51.37304,0.0,0.20555663,51.37304
16,17033,3.894023,0.0,57.86067,0.0,0.14214088,57.86067
17,17035,4.1201406,0.0,61.220512,0.0,0.15091038,61.220512
18,17037,4.5169783,0.0,67.117065,0.0,0.17168589,67.117065
19,17039,4.899227,0.0,72.79684,0.0,0.1866501,72.79684
20,17041,4.727211,0.0,70.240875,0.0,0.19294465,70.240875
21,17043,3.8289928,0.0,56.894398,0.0,0.2385188,56.894398
22,17045,4.783944,0.0,71.08386,0.0,0.2049041,71.08386
23,17047,3.330114,0.0,49.481632,0.0,0.15360998,49.481632
24,17049,4.001623,0.0,59.459484,0.0,0.15446778,59.459484
25,17051,3.6534548,0.0,54.286106,0.0,0.16946544,54.286106
26,17053,4.611675,0.0,68.52414,0.0,0.19484675,68.52414
27,17055,2.5498204,0.0,37.887375,0.0,0.15629491,37.887375
28,17057,4.443037,0.0,66.01838,0.0,0.19766362,66.01838
29,17059,3.5587907,0.0,52.879505,0.0,0.14089474,52.879505
30,17061,4.5255632,0.0,67.24463,0.0,0.17006198,67.24463
31,17063,4.632023,0.0,68.82649,0.0,0.20629053,68.82649
32,17065,3.1189442,0.0,46.343895,0.0,0.15674295,46.343895
33,17067,4.695711,0.0,69.77283,0.0,0.18112811,69.77283
