,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
80,17179,4.132242,4.3745,61.40033,65.0,0.11881138,-3.5996704,"Tazewell County, IL"
81,17181,3.104163,2.94774,46.124264,43.800003,0.2151542,2.3242607,"Union County, IL"
82,17183,4.030335,4.34758,59.88611,64.6,0.107217364,-4.71389,"Vermilion County, IL"
83,17185,3.5180159,3.71496,52.27364,55.2,0.14382611,-2.926361,"Wabash County, IL"
84,17187,4.176419,4.21298,62.056744,62.6,0.11183029,-0.54325485,"Warren County, IL"
85,17189,3.3476787,3.28424,49.742626,48.8,0.14858526,0.94262695,"Washington County, IL"
86,17191,3.3293657,3.25059,49.470516,48.300003,0.16503829,1.1705132,"Wayne County, IL"
87,17193,3.1937737,3.1631,47.455776,47.0,0.17225602,0.4557762,"White County, IL"
88,17195,4.108808,4.09184,61.052128,60.8,0.119012445,0.2521286,"Whiteside County, IL"
89,17197,3.8333907,3.71496,56.959743,55.2,0.14006957,1.7597427,"Will County, IL"
90,17199,2.982529,2.86025,44.316925,42.5,0.20983356,1.816925,"Williamson County, IL"
91,17201,3.9729228,3.95051,59.033028,58.7,0.11411064,0.3330269,"Winnebago County, IL"
92,17203,4.2251244,4.5091,62.780453,67.0,0.11119761,-4.2195473,"Woodford County, IL"
93,18001,3.6604118,3.95051,54.389477,58.7,0.13239212,-4.310524,"Adams County, IN"
94,18003,3.479787,3.68804,51.705605,54.8,0.16726181,-3.0943947,"Allen County, IN"
95,18005,3.652516,3.68804,54.272152,54.8,0.14335841,-0.5278473,"Bartholomew County, IN"
96,18007,4.0410767,4.16587,60.045715,61.900005,0.1065849,-1.85429,"Benton County, IN"
97,18009,3.6807241,4.27355,54.691296,63.5,0.14347391,-8.808704,"Blackford County, IN"
98,18011,3.796646,4.18606,56.41376,62.2,0.122616164,-5.7862396,"Boone County, IN"
99,18013,3.2910213,3.47941,48.900764,51.7,0.311972,-2.7992363,"Brown County, IN"
100,18015,4.0317206,4.38123,59.906696,65.1,0.12452322,-5.193302,"Carroll County, IN"
101,18017,3.825696,4.038,56.84541,60.000004,0.12792109,-3.1545944,"Cass County, IN"
102,18019,3.175633,3.0285,47.186226,45.0,0.24700335,2.186226,"Clark County, IN"
103,18023,3.8980484,4.41488,57.920483,65.6,0.12255749,-7.679516,"Clinton County, IN"
104,18027,3.417265,3.72842,50.776596,55.4,0.14991865,-4.6234055,"Daviess County, IN"
105,18031,3.8440132,4.11203,57.11758,61.100002,0.13083506,-3.9824219,"Decatur County, IN"
106,18033,3.1321428,3.31116,46.540012,49.2,0.17583907,-2.6599884,"DeKalb County, IN"
107,18035,3.8132582,3.99762,56.6606,59.4,0.13559313,-2.7394028,"Delaware County, IN"
108,18037,3.2999883,3.58036,49.034,53.2,0.17207533,-4.1660004,"Dubois County, IN"
109,18039,3.5397906,3.64766,52.597187,54.2,0.15030435,-1.6028137,"Elkhart County, IN"
110,18041,3.7211237,3.88994,55.291588,57.8,0.14376295,-2.5084114,"Fayette County, IN"
111,18045,3.7995539,3.99762,56.456966,59.4,0.1245104,-2.9430351,"Fountain County, IN"
112,18047,3.6832318,3.81591,54.728558,56.7,0.15831643,-1.9714432,"Franklin County, IN"
113,18049,3.6993613,3.78899,54.968224,56.3,0.12097135,-1.3317757,"Fulton County, IN"
114,18051,3.2765903,3.72169,48.686337,55.3,0.16451895,-6.6136627,"Gibson County, IN"
115,18053,3.7984648,3.99089,56.440784,59.3,0.12826662,-2.8592148,"Grant County, IN"
116,18055,3.3894439,3.41884,50.36321,50.8,0.14840306,-0.43679047,"Greene County, IN"
117,18057,3.684432,4.038,54.74639,60.000004,0.15234214,-5.2536125,"Hamilton County, IN"
118,18059,3.7000012,3.79572,54.97773,56.4,0.1379287,-1.4222717,"Hancock County, IN"
119,18061,3.2030578,3.23713,47.593727,48.1,0.23358707,-0.50627136,"Harrison County, IN"
120,18063,3.690041,4.15241,54.829735,61.7,0.12659661,-6.870266,"Hendricks County, IN"
121,18065,3.736753,4.09184,55.52382,60.8,0.14054778,-5.2761803,"Henry County, IN"
122,18067,4.0162864,4.22644,59.67736,62.8,0.12144295,-3.1226387,"Howard County, IN"
123,18069,3.8885784,3.87648,57.77977,57.600002,0.118296474,0.17976761,"Huntington County, IN"
124,18071,3.4000401,3.7015,50.520657,55.0,0.16615747,-4.4793434,"Jackson County, IN"
125,18073,3.776812,3.68131,56.11905,54.7,0.1251517,1.4190483,"Jasper County, IN"
126,18075,3.678195,3.96397,54.653717,58.9,0.14871146,-4.2462845,"Jay County, IN"
127,18077,3.0950007,2.94774,45.988125,43.800003,0.21913269,2.1881218,"Jefferson County, IN"
128,18079,3.2860737,3.49287,48.827248,51.9,0.16772637,-3.072754,"Jennings County, IN"
129,18083,3.4571786,3.80918,51.369667,56.600002,0.13938908,-5.230335,"Knox County, IN"
130,18085,3.604024,3.58709,53.55162,53.3,0.12695126,0.25162125,"Kosciusko County, IN"
131,18087,3.3180237,3.69477,49.301987,54.9,0.1415322,-5.598015,"LaGrange County, IN"
132,18089,3.7311997,3.68804,55.441303,54.8,0.1420699,0.641304,"Lake County, IN"
133,18091,3.6666942,3.7688,54.482826,56.0,0.11990797,-1.5171738,"LaPorte County, IN"
134,18093,3.2364006,3.19675,48.08916,47.5,0.2247377,0.5891609,"Lawrence County, IN"
135,18095,3.8384833,4.1726,57.035416,61.999996,0.12901929,-4.9645805,"Madison County, IN"
136,18099,3.7307062,3.66112,55.43397,54.4,0.10743533,1.0339699,"Marshall County, IN"
137,18101,3.3952584,3.72169,50.449604,55.3,0.22288194,-4.850395,"Martin County, IN"
138,18103,3.668334,3.75534,54.50719,55.800003,0.137294,-1.2928123,"Miami County, IN"
139,18105,3.4288578,3.51306,50.948853,52.2,0.20539986,-1.2511482,"Monroe County, IN"
140,18107,3.9008784,4.3072,57.962532,64.0,0.10974411,-6.037468,"Montgomery County, IN"
141,18109,3.6910539,3.66112,54.844784,54.4,0.1364128,0.44478226,"Morgan County, IN"
142,18111,3.9408803,4.13895,58.556915,61.5,0.11574901,-2.9430847,"Newton County, IN"
143,18113,3.3265705,3.6342,49.42898,54.000004,0.14127542,-4.571022,"Noble County, IN"
144,18115,3.380382,3.77553,50.22856,56.100002,0.19731763,-5.871441,"Ohio County, IN"
145,18117,3.516058,3.7015,52.244545,55.0,0.20300321,-2.755455,"Orange County, IN"
146,18119,3.403181,3.29097,50.567326,48.9,0.17569605,1.6673241,"Owen County, IN"
147,18121,3.6382065,4.07838,54.059532,60.600002,0.12769851,-6.54047,"Parke County, IN"
148,18125,3.2239318,3.4323,47.90389,51.0,0.17402172,-3.0961113,"Pike County, IN"
149,18127,3.7453609,3.84283,55.651722,57.1,0.12027157,-1.4482765,"Porter County, IN"
150,18129,3.3674626,3.62747,50.03659,53.9,0.16132472,-3.863411,"Posey County, IN"
151,18131,3.5137086,3.37173,52.209637,50.100002,0.14236072,2.1096344,"Pulaski County, IN"
152,18133,3.6555138,3.95724,54.3167,58.800003,0.118010044,-4.483303,"Putnam County, IN"
153,18135,3.7830162,3.93705,56.211235,58.500004,0.13375597,-2.2887688,"Randolph County, IN"
154,18137,3.4892116,3.50633,51.845642,52.100002,0.17489626,-0.2543602,"Ripley County, IN"
155,18139,3.8981981,4.18606,57.922707,62.2,0.12669551,-4.277294,"Rush County, IN"
156,18141,3.6427174,3.59382,54.12656,53.4,0.11353424,0.7265587,"St. Joseph County, IN"
157,18145,3.8127155,4.16587,56.652534,61.900005,0.13904522,-5.247471,"Shelby County, IN"
158,18147,3.2846332,3.52652,48.805843,52.4,0.16098171,-3.5941582,"Spencer County, IN"
159,18149,3.4217486,3.39192,50.84322,50.4,0.1411559,0.44321823,"Starke County, IN"
160,18151,3.1800656,3.39192,47.25209,50.4,0.13989697,-3.147911,"Steuben County, IN"
161,18153,3.5199637,3.56017,52.30258,52.899998,0.13126272,-0.5974159,"Sullivan County, IN"
162,18155,3.281997,3.50633,48.76667,52.100002,0.22941375,-3.333332,"Switzerland County, IN"
163,18159,4.0788274,4.49564,60.606647,66.799995,0.11507836,-6.193348,"Tipton County, IN"
164,18161,3.7532725,4.038,55.76928,60.000004,0.1461714,-4.2307243,"Union County, IN"
165,18163,3.3622518,3.89667,49.959164,57.9,0.16193986,-7.940838,"Vanderburgh County, IN"
166,18165,3.6084108,4.22644,53.616802,62.8,0.1316471,-9.183197,"Vermillion County, IN"
167,18169,3.7598581,3.86302,55.867134,57.4,0.12733462,-1.5328674,"Wabash County, IN"
168,18171,3.9719973,4.34085,59.019276,64.5,0.112767935,-5.4807243,"Warren County, IN"
169,18173,3.111064,3.37846,46.226807,50.2,0.17971802,-3.9731941,"Warrick County, IN"
170,18175,3.3094716,3.53325,49.17491,52.500004,0.20767672,-3.3250923,"Washington County, IN"
171,18177,3.5946045,3.95051,53.411655,58.7,0.16382505,-5.2883453,"Wayne County, IN"
172,18179,3.8996387,4.15914,57.94411,61.800003,0.1181046,-3.8558922,"Wells County, IN"
173,18181,3.8478074,4.11203,57.173958,61.100002,0.1251352,-3.9260445,"White County, IN"
174,18183,3.5108376,3.9034,52.166977,58.0,0.13587648,-5.833023,"Whitley County, IN"
175,19001,3.7000837,3.99089,54.97896,59.3,0.17717856,-4.321041,"Adair County, IA"
176,19003,3.613546,3.80245,53.693104,56.5,0.17659774,-2.8068962,"Adams County, IA"
177,19005,3.7834635,3.82264,56.217884,56.8,0.12613733,-0.5821152,"Allamakee County, IA"
178,19007,3.2974458,3.76207,48.996223,55.9,0.18516271,-6.903778,"Appanoose County, IA"
179,19009,4.0820675,4.1726,60.654793,61.999996,0.15106577,-1.3452034,"Audubon County, IA"
180,19011,4.1308036,4.11203,61.378956,61.100002,0.11202565,0.27895355,"Benton County, IA"
181,19013,3.914297,4.15914,58.16192,61.800003,0.13151811,-3.6380844,"Black Hawk County, IA"
182,19015,3.905613,4.05146,58.032883,60.199997,0.16243787,-2.1671143,"Boone County, IA"
183,19017,3.928506,4.17933,58.373047,62.1,0.13219045,-3.7269516,"Bremer County, IA"
184,19019,3.9146981,4.05146,58.167877,60.199997,0.121633604,-2.0321198,"Buchanan County, IA"
185,19021,3.8556976,4.05146,57.2912,60.199997,0.15928203,-2.9087982,"Buena Vista County, IA"
186,19023,3.9394484,4.03127,58.535637,59.9,0.13169429,-1.3643646,"Butler County, IA"
187,19025,3.8001504,4.19279,56.46583,62.3,0.15876569,-5.8341675,"Calhoun County, IA"
188,19027,4.0144343,3.95051,59.64984,58.7,0.17618701,0.94984055,"Carroll County, IA"
189,19029,3.9428368,4.01108,58.585983,59.6,0.18447822,-1.0140152,"Cass County, IA"
190,19031,4.2056007,4.07165,62.490353,60.5,0.10639766,1.9903526,"Cedar County, IA"
191,19033,3.862146,3.94378,57.387012,58.6,0.1281618,-1.212986,"Cerro Gordo County, IA"
192,19035,4.0356917,4.68408,59.965702,69.600006,0.17518462,-9.634304,"Cherokee County, IA"
193,19037,3.8354783,3.7688,56.990765,56.0,0.11583978,0.9907646,"Chickasaw County, IA"
194,19039,3.1326385,3.35827,46.54738,49.899998,0.19622028,-3.3526192,"Clarke County, IA"
195,19041,3.7564793,4.16587,55.81693,61.900005,0.19568242,-6.0830765,"Clay County, IA"
196,19043,3.9788847,4.25336,59.121616,63.199997,0.12187212,-4.0783806,"Clayton County, IA"
197,19045,4.203621,4.02454,62.460934,59.8,0.11288573,2.6609344,"Clinton County, IA"
198,19047,4.0434737,4.32739,60.081333,64.3,0.19382985,-4.21867,"Crawford County, IA"
199,19049,3.8563352,3.95051,57.30067,58.7,0.18846019,-1.3993301,"Dallas County, IA"
200,19051,3.343412,3.86302,49.679226,57.4,0.15783551,-7.7207756,"Davis County, IA"
201,19053,3.2290158,3.84956,47.979435,57.2,0.19682662,-9.220566,"Decatur County, IA"
202,19055,4.0390716,4.29374,60.015923,63.8,0.10753135,-3.7840767,"Delaware County, IA"
203,19057,3.7502022,4.06492,55.72366,60.4,0.13895044,-4.676342,"Des Moines County, IA"
204,19059,3.4302676,3.77553,50.969803,56.100002,0.18913963,-5.1301994,"Dickinson County, IA"
205,19061,4.0047894,3.88994,59.50653,57.8,0.10689541,1.7065315,"Dubuque County, IA"
206,19063,3.529407,3.93705,52.442898,58.500004,0.15216908,-6.057106,"Emmet County, IA"
207,19065,3.9125175,4.19279,58.135475,62.3,0.11618537,-4.164524,"Fayette County, IA"
208,19067,3.799621,3.86975,56.457966,57.5,0.12953372,-1.0420341,"Floyd County, IA"
209,19069,3.9724784,4.07165,59.026424,60.5,0.1332955,-1.4735756,"Franklin County, IA"
210,19071,3.7028403,3.73515,55.019917,55.500004,0.24822664,-0.48008728,"Fremont County, IA"
211,19073,3.9666243,4.27355,58.93944,63.5,0.17613518,-4.5605583,"Greene County, IA"
212,19075,4.168255,4.36104,61.935436,64.8,0.12276569,-2.8645668,"Grundy County, IA"
213,19077,3.8211508,3.93032,56.777874,58.4,0.18618286,-1.6221275,"Guthrie County, IA"
214,19079,3.8342824,4.1053,56.972992,61.0,0.13310368,-4.027008,"Hamilton County, IA"
215,19081,3.8767457,4.19952,57.60395,62.4,0.12784773,-4.796051,"Hancock County, IA"
216,19083,4.0070777,4.03127,59.54053,59.9,0.13937078,-0.35947037,"Hardin County, IA"
217,19085,3.8585129,3.91686,57.33303,58.2,0.2897382,-0.86697006,"Harrison County, IA"
218,19087,3.8000407,3.84956,56.464203,57.2,0.1465125,-0.7357979,"Henry County, IA"
219,19089,3.8477888,3.79572,57.173683,56.4,0.12108997,0.77368164,"Howard County, IA"
220,19091,3.795147,4.1053,56.391487,61.0,0.14553528,-4.608513,"Humboldt County, IA"
221,19093,4.083906,4.54948,60.682114,67.6,0.18319276,-6.917885,"Ida County, IA"
222,19095,4.014642,3.86302,59.652924,57.4,0.13463701,2.252922,"Iowa County, IA"
223,19097,3.894403,4.11203,57.866314,61.100002,0.12028729,-3.2336884,"Jackson County, IA"
224,19099,4.0109487,4.05819,59.59805,60.3,0.14682482,-0.7019501,"Jasper County, IA"
225,19101,3.6633902,3.70823,54.43373,55.100002,0.1472367,-0.6662712,"Jefferson County, IA"
226,19103,3.942587,3.77553,58.58227,56.100002,0.12403462,2.4822693,"Johnson County, IA"
227,19105,4.05341,4.06492,60.228977,60.4,0.10701882,-0.17102432,"Jones County, IA"
228,19107,3.944437,3.84283,58.609764,57.1,0.13795786,1.5097656,"Keokuk County, IA"
229,19109,3.7251024,4.26682,55.350704,63.4,0.14692749,-8.049297,"Kossuth County, IA"
230,19111,3.5865583,4.13222,53.2921,61.399998,0.1560015,-8.107899,"Lee County, IA"
231,19113,3.988274,4.038,59.26113,60.000004,0.11509118,-0.7388725,"Linn County, IA"
232,19115,3.8203626,3.79572,56.76616,56.4,0.15225388,0.36615753,"Louisa County, IA"
233,19117,3.213081,3.66112,47.742657,54.4,0.1952268,-6.657345,"Lucas County, IA"
234,19119,3.9564147,4.44853,58.78774,66.100006,0.22253771,-7.3122673,"Lyon County, IA"
235,19121,3.5640998,3.84283,52.958393,57.1,0.18402322,-4.1416054,"Madison County, IA"
236,19123,3.9503703,3.97743,58.697926,59.100002,0.14824745,-0.40207672,"Mahaska County, IA"
237,19125,3.5637498,3.80918,52.953194,56.600002,0.15971613,-3.6468086,"Marion County, IA"
238,19127,4.149255,4.21298,61.65312,62.6,0.12916596,-0.94688034,"Marshall County, IA"
239,19129,3.697812,3.78899,54.9452,56.3,0.27372712,-1.3547974,"Mills County, IA"
240,19131,3.928042,4.1053,58.36615,61.0,0.12376297,-2.63385,"Mitchell County, IA"
241,19133,3.7169352,3.77553,55.229347,56.100002,0.3210968,-0.87065506,"Monona County, IA"
242,19135,3.2938046,3.85629,48.94212,57.300003,0.17868628,-8.357883,"Monroe County, IA"
243,19137,3.7745376,3.88994,56.085255,57.8,0.20617722,-1.7147446,"Montgomery County, IA"
244,19139,4.075584,4.09184,60.558453,60.8,0.13039592,-0.24154663,"Muscatine County, IA"
245,19141,4.0176744,4.30047,59.697987,63.899998,0.14217095,-4.202011,"O'Brien County, IA"
246,19143,3.7489052,3.77553,55.704388,56.100002,0.16901962,-0.39561462,"Osceola County, IA"
247,19145,3.7038074,3.86975,55.034286,57.5,0.18721892,-2.4657135,"Page County, IA"
248,19147,3.6808777,4.01781,54.693577,59.699997,0.17178325,-5.00642,"Palo Alto County, IA"
249,19149,3.9986367,4.44853,59.415108,66.100006,0.23519404,-6.6848984,"Plymouth County, IA"
250,19151,3.7754335,4.07838,56.098568,60.600002,0.1533681,-4.5014343,"Pocahontas County, IA"
251,19153,3.8370352,3.71496,57.013897,55.2,0.1574433,1.8138962,"Polk County, IA"
252,19155,3.9743948,4.07838,59.0549,60.600002,0.21163836,-1.5451012,"Pottawattamie County, IA"
253,19157,4.0812473,3.86975,60.642605,57.5,0.13417248,3.1426048,"Poweshiek County, IA"
254,19159,3.114993,3.47941,46.285187,51.7,0.1780085,-5.414814,"Ringgold County, IA"
255,19161,3.958891,4.26009,58.82453,63.3,0.15875562,-4.4754677,"Sac County, IA"
256,19163,4.2429466,4.33412,63.04527,64.399994,0.12266214,-1.3547249,"Scott County, IA"
257,19165,4.136657,4.07165,61.465935,60.5,0.18201208,0.96593475,"Shelby County, IA"
258,19167,4.120568,4.42834,61.226864,65.8,0.20216979,-4.573139,"Sioux County, IA"
259,19169,3.854753,3.93032,57.277164,58.4,0.13969955,-1.1228371,"Story County, IA"
260,19171,4.0760045,4.27355,60.564705,63.5,0.12714553,-2.935295,"Tama County, IA"
261,19173,3.4013467,3.47268,50.54007,51.600002,0.17469007,-1.0599327,"Taylor County, IA"
262,19175,3.482717,3.7688,51.749138,56.0,0.16867858,-4.250862,"Union County, IA"
263,19177,3.4972334,3.80918,51.964836,56.600002,0.15946962,-4.635166,"Van Buren County, IA"
264,19179,3.7410855,3.91013,55.588196,58.100002,0.14467928,-2.5118065,"Wapello County, IA"
265,19181,3.4590085,3.65439,51.39686,54.300003,0.16677111,-2.9031448,"Warren County, IA"
266,19183,3.9567537,3.75534,58.792774,55.800003,0.13735104,2.9927711,"Washington County, IA"
267,19185,3.3957734,3.64766,50.457256,54.2,0.1873592,-3.7427444,"Wayne County, IA"
268,19187,3.8442502,3.93032,57.1211,58.4,0.13796405,-1.2789001,"Webster County, IA"
269,19189,3.796516,4.20625,56.411827,62.500004,0.11650087,-6.0881767,"Winnebago County, IA"
270,19191,3.8602843,3.93032,57.359352,58.4,0.12818949,-1.0406494,"Winneshiek County, IA"
271,19193,3.8252664,4.11876,56.839024,61.2,0.2730917,-4.360977,"Woodbury County, IA"
272,19195,3.770432,3.91686,56.02425,58.2,0.12511687,-2.1757507,"Worth County, IA"
273,19197,3.8278904,3.95724,56.878014,58.800003,0.1344097,-1.9219894,"Wright County, IA"
274,20003,2.5344634,3.15637,37.659187,46.899998,0.37421745,-9.24081,"Anderson County, KS"
275,20005,2.9115777,3.71496,43.262672,55.2,0.36764085,-11.937328,"Atchison County, KS"
276,20013,3.5205688,4.20625,52.311573,62.500004,0.39749488,-10.188431,"Brown County, KS"
277,20015,2.5265112,3.10253,37.541027,46.100002,0.44175068,-8.558975,"Butler County, KS"
278,20017,2.6848001,3.22367,39.89302,47.9,0.4318737,-8.006981,"Chase County, KS"
279,20019,1.9587206,2.11322,29.104319,31.4,0.3713104,-2.295681,"Chautauqua County, KS"
280,20027,3.0796742,3.29097,45.76039,48.9,0.5537399,-3.1396103,"Clay County, KS"
281,20029,3.198833,3.53325,47.530952,52.500004,0.55260974,-4.9690514,"Cloud County, KS"
282,20029,3.198833,4.28028,47.530952,63.600002,0.55260974,-16.06905,"Cloud County, KS"
283,20029,3.198833,3.41884,47.530952,50.8,0.55260974,-3.2690468,"Cloud County, KS"
284,20029,3.198833,3.53325,47.530952,52.500004,0.55260974,-4.9690514,"Cloud County, KS"
