,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
108,18047,3.8481257,3.9707,57.178688,59.0,0.23874074,-1.821312
109,18049,3.6077874,3.86975,53.60754,57.5,0.18490674,-3.8924599
110,18051,3.2866356,3.78899,48.835598,56.3,0.26752374,-7.4644012
111,18053,3.9547944,3.99762,58.76366,59.4,0.19710234,-0.6363411
112,18055,3.464998,3.58036,51.485855,53.2,0.2682925,-1.7141457
113,18057,3.789068,4.22644,56.30116,62.8,0.2401582,-6.4988403
114,18059,3.7824428,3.84283,56.202717,57.1,0.19167535,-0.89728165
115,18061,3.4024055,3.47268,50.5558,51.600002,0.25272697,-1.0442009
116,18063,3.7672794,4.05146,55.977406,60.199997,0.21426973,-4.2225914
117,18065,3.859577,3.82937,57.348843,56.9,0.18495862,0.4488411
118,18067,4.0290923,4.20625,59.86764,62.500004,0.224102,-2.6323624
119,18069,3.858321,3.93705,57.330177,58.500004,0.18385679,-1.1698265
120,18071,3.5204475,3.44576,52.30977,51.2,0.26792333,1.1097679
121,18073,3.5790355,3.82937,53.18032,56.9,0.26168388,-3.7196808
122,18075,3.8407056,4.00435,57.068436,59.500004,0.19295564,-2.4315681
123,18077,3.3996649,3.25059,50.51508,48.300003,0.24762599,2.2150764
124,18079,3.5004733,3.7015,52.012978,55.0,0.23860809,-2.9870224
125,18083,3.5541108,3.53325,52.809967,52.500004,0.27317864,0.30996323
126,18085,3.542256,4.07838,52.63382,60.600002,0.17135735,-7.9661827
127,18087,3.3553874,3.56017,49.85717,52.899998,0.16622365,-3.0428276
128,18089,3.5507925,3.74861,52.760662,55.7,0.3183624,-2.9393387
129,18091,3.5267413,3.92359,52.40329,58.3,0.20821278,-5.8967094
130,18093,3.3109877,3.53325,49.19744,52.500004,0.3110099,-3.3025627
131,18095,3.9280992,4.07165,58.367,60.5,0.19583397,-2.1329994
132,18099,3.5637443,3.58709,52.95311,53.3,0.15869613,-0.3468895
133,18103,3.7261026,3.7015,55.365566,55.0,0.20303309,0.36556625
134,18105,3.4131632,3.00831,50.71565,44.7,0.29782286,6.015648
135,18107,4.054807,4.29374,60.249737,63.8,0.22189859,-3.5502625
136,18109,3.8398905,3.82937,57.056324,56.9,0.22620845,0.15632248
137,18111,3.8490062,3.9707,57.191772,59.0,0.27900004,-1.8082275
138,18113,3.4411695,3.47268,51.13179,51.600002,0.15512034,-0.46821213
139,18115,3.4384923,3.365,51.09201,50.0,0.2465735,1.0920105
140,18117,3.7189877,3.75534,55.259846,55.800003,0.33353943,-0.5401573
141,18121,3.6900327,3.80245,54.82961,56.5,0.23875964,-1.6703911
142,18123,3.1994421,3.0285,47.54,45.0,0.2932909,2.540001
143,18127,3.6233032,4.01781,53.838085,59.699997,0.2889453,-5.861912
144,18129,3.5285404,3.66112,52.43002,54.4,0.25005156,-1.9699821
145,18131,3.2915876,3.66785,48.909176,54.5,0.2416189,-5.590824
146,18133,3.8604295,3.86302,57.361507,57.4,0.20502734,-0.03849411
147,18135,3.9613402,3.91686,58.860924,58.2,0.17636882,0.660923
148,18137,3.6046655,3.43903,53.561153,51.1,0.22959,2.461155
149,18139,4.1660986,3.89667,61.903397,57.9,0.20908801,4.003395
150,18141,3.4837372,3.66112,51.764297,54.4,0.15774833,-2.635704
151,18143,3.4529564,3.33808,51.30693,49.6,0.25988677,1.7069321
152,18145,3.9099362,3.7688,58.097122,56.0,0.21702772,2.0971222
153,18147,3.3977087,3.43903,50.48601,51.1,0.23914841,-0.61398697
154,18149,3.1178977,3.62074,46.328346,53.8,0.21570134,-7.471653
155,18151,3.17625,3.15637,47.195393,46.899998,0.15578216,0.2953949
156,18153,3.5846379,3.73515,53.263565,55.500004,0.25349373,-2.2364388
157,18155,3.3856795,3.20348,50.307274,47.600002,0.26871705,2.7072716
158,18157,3.9802206,4.25336,59.141464,63.199997,0.23066252,-4.0585327
159,18161,4.0702353,4.02454,60.47898,59.8,0.21213914,0.6789818
160,18163,3.4761937,3.73515,51.65221,55.500004,0.23491856,-3.8477936
161,18165,3.8503535,4.05819,57.211792,60.3,0.25114456,-3.0882072
162,18167,3.3647912,3.46595,49.9969,51.5,0.23796405,-1.5031013
163,18169,3.8157446,3.98416,56.697544,59.2,0.18767259,-2.5024567
164,18171,4.034023,4.47545,59.940903,66.5,0.2448446,-6.5590973
165,18173,3.0102737,3.35154,44.72918,49.800003,0.24745706,-5.0708237
166,18175,3.466428,3.51979,51.507103,52.3,0.2850712,-0.7928963
167,18177,3.8426945,3.98416,57.09799,59.2,0.19104165,-2.1020126
168,18179,3.9328167,4.1053,58.4371,61.0,0.1839605,-2.5629005
169,18181,3.7806175,4.06492,56.175594,60.4,0.23796739,-4.224407
170,18183,3.588602,3.68131,53.322468,54.7,0.16838038,-1.377533
171,19001,3.2014444,3.37173,47.569756,50.100002,0.24287668,-2.5302467
172,19003,3.505785,3.58036,52.091904,53.2,0.27134335,-1.1080971
173,19005,3.4815476,3.55344,51.731762,52.800003,0.1619435,-1.0682411
174,19007,2.831907,3.03523,42.078857,45.1,0.2798965,-3.021141
175,19009,3.7764242,3.51979,56.113285,52.3,0.24867114,3.8132858
176,19011,4.031026,4.1053,59.896374,61.0,0.20936812,-1.1036263
177,19013,3.7849424,3.93032,56.239857,58.4,0.18770288,-2.1601448
178,19015,3.6591923,3.67458,54.371357,54.600002,0.19055338,-0.22864532
179,19017,3.7319648,3.85629,55.45267,57.300003,0.16426176,-1.847332
180,19019,3.71824,3.84956,55.248737,57.2,0.17307073,-1.9512634
181,19021,3.8667686,3.73515,57.4557,55.500004,0.13202494,1.9556961
182,19023,3.8035984,3.77553,56.517063,56.100002,0.16897775,0.41706085
183,19025,3.6751182,3.57363,54.607998,53.100002,0.13849406,1.5079956
184,19027,3.9333863,3.9707,58.445564,59.0,0.186336,-0.55443573
185,19029,3.6732357,3.53998,54.580025,52.6,0.2685995,1.9800262
186,19031,4.001965,4.26009,59.46456,63.3,0.2262318,-3.8354378
187,19033,3.5950031,3.47941,53.41758,51.7,0.11872204,1.7175789
188,19035,4.11951,4.32739,61.211147,64.3,0.14845417,-3.0888557
189,19037,3.6227632,3.58036,53.830063,53.2,0.12855335,0.6300621
190,19039,2.8270023,3.22367,42.005978,47.9,0.24157807,-5.894024
191,19041,3.5113204,3.53998,52.174152,52.6,0.11866137,-0.4258461
192,19043,3.684358,3.95724,54.74529,58.800003,0.16764838,-4.054714
193,19045,3.9240456,3.92359,58.30677,58.3,0.22700596,0.0067710876
194,19047,4.0522914,4.15241,60.212353,61.7,0.19702628,-1.487648
195,19049,3.452788,3.55344,51.304432,52.800003,0.26648223,-1.4955711
196,19051,2.875131,3.37846,42.721115,50.2,0.27327776,-7.4788857
197,19053,3.12006,3.2304,46.360474,48.0,0.26189542,-1.6395264
198,19055,3.774916,4.30047,56.090878,63.899998,0.1663529,-7.80912
199,19057,3.5929322,4.29374,53.38681,63.8,0.35059774,-10.413189
200,19059,3.3133364,3.35154,49.232338,49.800003,0.114661604,-0.5676651
201,19061,3.721007,4.1726,55.289852,61.999996,0.1731938,-6.710144
202,19063,3.394787,3.14291,50.4426,46.7,0.109499335,3.7425995
203,19065,3.5979245,3.80245,53.460987,56.5,0.14916055,-3.039013
204,19067,3.611882,3.35154,53.66838,49.800003,0.12669022,3.8683777
205,19069,3.8513613,3.93705,57.226765,58.500004,0.14073727,-1.2732391
206,19071,3.7889614,3.40538,56.299576,50.600002,0.4001501,5.6995735
207,19073,3.6928637,3.73515,54.871674,55.500004,0.19177654,-0.62833023
208,19075,4.0789013,4.16587,60.607746,61.900005,0.1820593,-1.2922592
209,19077,3.5697901,3.4996,53.042946,52.0,0.24912003,1.0429459
210,19079,3.6354082,3.35827,54.017952,49.899998,0.14805806,4.1179543
211,19081,3.666122,3.58036,54.474323,53.2,0.110994905,1.2743225
212,19083,3.801017,3.99089,56.47871,59.3,0.18535002,-2.821289
213,19085,3.674617,3.53998,54.60055,52.6,0.32496235,2.0005531
214,19087,3.6745646,4.19279,54.599773,62.3,0.3417366,-7.700226
215,19089,3.5795624,3.61401,53.18815,53.7,0.11850487,-0.51185226
216,19091,3.5974252,3.39192,53.45357,50.4,0.120793775,3.0535698
217,19093,4.131448,4.29374,61.388527,63.8,0.16347937,-2.4114723
218,19095,3.855496,3.7688,57.2882,56.0,0.26615036,1.2882004
219,19097,3.5905373,3.91013,53.351223,58.100002,0.20079327,-4.7487793
220,19099,3.8588223,4.08511,57.337627,60.700005,0.26159298,-3.3623772
221,19101,3.5103366,4.1726,52.159534,61.999996,0.34575507,-9.840462
222,19103,3.7740705,4.03127,56.078316,59.9,0.25524303,-3.8216858
223,19105,3.7952554,4.04473,56.393097,60.100002,0.1927282,-3.7069054
224,19107,3.7532127,3.88321,55.76839,57.7,0.283989,-1.9316101
225,19109,3.6558459,3.64766,54.321632,54.2,0.11361416,0.12163162
226,19111,3.3161914,4.35431,49.27476,64.700005,0.39019972,-15.425243
227,19113,3.7862184,3.88321,56.25882,57.7,0.20323925,-1.4411812
228,19115,3.6339352,3.91013,53.996067,58.100002,0.32750264,-4.1039352
229,19117,2.7432096,2.79295,40.760914,41.5,0.2442463,-0.73908615
230,19119,3.9177096,4.07838,58.212624,60.600002,0.13187797,-2.3873787
231,19121,3.1878753,3.42557,47.368134,50.9,0.24365768,-3.531868
232,19123,3.7188694,4.01781,55.25809,59.699997,0.3301098,-4.441906
233,19125,3.2418234,3.92359,48.16974,58.3,0.31983265,-10.13026
234,19127,4.008738,4.16587,59.5652,61.900005,0.21686527,-2.3348045
235,19131,3.6646988,3.74188,54.45318,55.6,0.11648462,-1.1468201
236,19133,3.7728424,3.72169,56.060066,55.3,0.31527406,0.760067
237,19135,2.822158,3.39192,41.934,50.4,0.2797272,-8.466003
238,19137,3.7276542,3.48614,55.388622,51.8,0.30082422,3.588623
239,19139,3.8632658,4.15241,57.403652,61.7,0.28918236,-4.2963486
240,19141,3.8753211,4.03127,57.582783,59.9,0.10825655,-2.3172188
241,19143,3.5528228,3.84956,52.79083,57.2,0.11110023,-4.409172
242,19145,3.6510484,3.39865,54.250347,50.5,0.3205977,3.7503471
243,19147,3.4121826,3.28424,50.70108,48.8,0.12158766,1.9010811
244,19149,4.0628796,4.12549,60.369682,61.300003,0.18263555,-0.93032074
245,19151,3.5874004,3.34481,53.304615,49.7,0.112391554,3.6046143
246,19153,3.3080218,3.59382,49.15337,53.4,0.24443637,-4.2466316
247,19157,3.9029498,3.91686,57.993313,58.2,0.2398426,-0.20668793
248,19159,3.0028927,3.17656,44.619507,47.2,0.26841676,-2.580494
249,19161,3.9700477,4.08511,58.990307,60.700005,0.15102863,-1.7096977
250,19163,4.0235577,4.28701,59.785404,63.700005,0.28058022,-3.9146004
251,19165,3.893769,3.88994,57.856895,57.8,0.24081905,0.05689621
252,19167,4.053528,4.42834,60.230724,65.8,0.14714593,-5.5692787
253,19169,3.5332673,3.55344,52.500256,52.800003,0.18098027,-0.29974747
254,19171,3.9541504,4.04473,58.754093,60.100002,0.20949382,-1.3459091
255,19175,3.2501025,3.27078,48.29276,48.600002,0.23847146,-0.30724335
256,19177,3.1603556,3.64766,46.95922,54.2,0.34104767,-7.24078
257,19179,3.4130936,4.05146,50.714615,60.199997,0.3280229,-9.485382
258,19181,3.0444307,3.4996,45.236713,52.0,0.25052628,-6.7632866
259,19183,3.7996426,4.13895,56.458286,61.5,0.28313404,-5.0417137
260,19185,3.1088603,3.2977,46.19406,49.0,0.30291966,-2.8059387
261,19187,3.5945036,3.43903,53.41016,51.1,0.13103895,2.3101616
262,19189,3.536914,3.48614,52.554443,51.8,0.10838215,0.7544441
263,19191,3.604481,3.47941,53.55841,51.7,0.14443861,1.8584099
264,19193,3.925751,4.00435,58.33211,59.500004,0.22144589,-1.1678925
265,19195,3.5926158,3.61401,53.382107,53.7,0.11014529,-0.31789398
266,19197,3.5952318,3.53998,53.42098,52.6,0.12354731,0.8209801
267,20003,2.6357093,3.2304,39.163586,48.0,0.33895922,-8.836414
268,20005,3.3244646,3.19002,49.39769,47.4,0.53402305,1.9976883
269,20011,2.2925034,2.57086,34.063942,38.2,0.27554923,-4.136059
270,20013,3.4793131,3.27078,51.698563,48.600002,0.46585846,3.0985603
271,20015,2.772859,3.20348,41.201473,47.600002,0.37752116,-6.398529
272,20019,2.3423135,2.27474,34.804066,33.8,0.2805681,1.0040665
273,20027,3.3817232,3.10926,50.248486,46.2,0.53469104,4.048485
274,20031,2.4320862,2.60451,36.13798,38.7,0.3122683,-2.5620193
275,20037,2.2866638,2.60451,33.977173,38.7,0.28070408,-4.722828
276,20041,2.9389842,2.93428,43.6699,43.6,0.3796509,0.06990051
277,20043,3.589201,3.58709,53.331367,53.3,0.50509304,0.031368256
278,20045,2.321357,2.24782,34.492676,33.399998,0.3117558,1.0926781
279,20049,2.4018803,2.93428,35.689156,43.6,0.30818474,-7.910843
280,20053,2.7772293,3.23713,41.26641,48.1,0.41817412,-6.8335876
281,20059,2.35216,2.92082,34.95037,43.4,0.25636992,-8.449631
282,20061,3.0573854,3.00158,45.429203,44.600002,0.40529013,0.82920074
283,20063,3.6269665,3.42557,53.892517,50.9,0.42322388,2.9925156
284,20065,3.5060036,3.66785,52.09515,54.5,0.48542848,-2.40485
285,20073,2.500857,2.34204,37.15984,34.800003,0.29495654,2.3598366
286,20077,2.7209158,1.97862,40.429657,29.400002,0.5736062,11.029655
287,20079,3.2458417,3.28424,48.229446,48.8,0.45622563,-0.5705528
288,20081,4.041521,4.34085,60.05232,64.5,0.5781522,-4.4476814
289,20083,3.7151906,3.84283,55.203426,57.1,0.5369595,-1.8965721
290,20085,2.7604694,2.67181,41.017376,39.7,0.42943522,1.3173752
291,20089,3.270975,2.88717,48.6029,42.9,0.5870031,5.7029
292,20091,1.8260646,2.29493,27.133204,34.1,0.2638458,-6.966795
293,20095,3.0312507,3.0958,45.040874,46.0,0.50183415,-0.9591255
294,20097,3.7857716,4.26009,56.25218,63.3,0.6866763,-7.047821
295,20099,2.3812501,2.26801,35.382618,33.7,0.26615772,1.6826172
296,20113,3.13357,3.06215,46.56122,45.5,0.43232167,1.0612183
297,20115,2.8293364,2.85352,42.04066,42.399998,0.42381063,-0.35933685
298,20117,3.0462492,2.59778,45.263733,38.6,0.57442707,6.6637344
299,20121,2.536743,2.84006,37.69306,42.2,0.25535205,-4.506939
300,20123,3.1294134,2.8939,46.499454,43.0,0.48146522,3.4994545
301,20125,2.413632,2.66508,35.863773,39.600002,0.26570663,-3.736229
302,20127,2.3392315,2.20744,34.75827,32.8,0.4055452,1.958271
303,20131,2.880787,2.79295,42.805157,41.5,0.46587822,1.3051567
304,20133,2.4711068,2.61797,36.71778,38.9,0.2780484,-2.1822205
305,20137,3.5843515,3.21694,53.25931,47.8,0.4883131,5.4593124
306,20139,2.2740319,2.38915,33.78948,35.5,0.36101004,-1.7105217
307,20149,3.2427485,2.692,48.183483,40.0,0.5362576,8.183483
308,20151,3.5443451,3.6342,52.66486,54.000004,0.5714941,-1.335144
309,20157,3.4551096,3.4323,51.338924,51.0,0.5717783,0.3389244
310,20161,2.9839332,2.60451,44.33779,38.7,0.49557227,5.6377907
311,20165,3.104118,2.51029,46.123596,37.3,0.5302078,8.823597
312,20171,4.003428,3.46595,59.4863,51.5,0.45012227,7.9863014
313,20173,2.9720612,2.92755,44.161385,43.5,0.45420223,0.6613846
314,20175,4.0782676,4.42834,60.59833,65.8,0.6097162,-5.2016716
315,20177,2.8492472,2.53721,42.336514,37.7,0.44102985,4.6365128
316,20183,3.192272,3.08234,47.43346,45.8,0.5923869,1.633461
317,20191,2.6995862,2.40261,40.11272,35.7,0.4333806,4.4127197
318,20197,2.7635553,2.0863,41.06323,30.999998,0.4799135,10.0632305
319,20203,4.0159082,3.53325,59.67174,52.500004,0.41904372,7.1717377
320,26005,3.2150614,3.10926,47.772087,46.2,0.17544186,1.5720863
321,26011,3.299501,3.08907,49.02676,45.9,0.19857375,3.1267586
322,26015,3.2666333,3.11599,48.538383,46.3,0.18962222,2.2383842
323,26017,3.449855,3.78899,51.26085,56.3,0.19735387,-5.03915
324,26021,3.1202083,3.16983,46.36268,47.100002,0.18836029,-0.73732376
325,26023,3.2704747,3.33135,48.595463,49.5,0.1720515,-0.9045372
326,26025,3.3255582,2.99485,49.41394,44.5,0.1751003,4.9139404
327,26027,3.2516868,3.2977,48.3163,49.0,0.18002045,-0.68370056
328,26037,3.2125406,2.78622,47.73463,41.4,0.2107363,6.334629
329,26045,3.358243,3.20348,49.8996,47.600002,0.17616645,2.2995987
330,26049,3.2040327,2.94774,47.60821,43.800003,0.18940473,3.8082085
331,26055,1.8756263,2.78622,27.869633,41.4,0.35203683,-13.530369
332,26057,3.421704,3.44576,50.842556,51.2,0.22621682,-0.35744476
333,26059,3.1584313,3.07561,46.93063,45.7,0.17926845,1.230629
334,26063,3.3438213,3.80918,49.68531,56.600002,0.1950862,-6.914692
335,26065,3.3229473,3.38519,49.375145,50.3,0.19138977,-0.9248543
336,26067,3.4319432,3.39865,50.994698,50.5,0.20260862,0.49469757
337,26073,3.0086524,2.64489,44.70509,39.300003,0.25212896,5.4050865
338,26075,3.0237496,2.57759,44.929417,38.3,0.19312976,6.6294174
339,26077,3.4058664,3.2977,50.607227,49.0,0.186093,1.6072273
340,26087,3.2274883,2.98139,47.956738,44.3,0.16683707,3.6567383
341,26091,3.205794,3.43903,47.634384,51.1,0.15892169,-3.4656143
342,26093,2.9642506,3.18329,44.04533,47.3,0.18928863,-3.2546692
343,26099,3.2680933,3.17656,48.56008,47.2,0.23415224,1.3600807
344,26105,2.9332345,3.03523,43.584465,45.1,0.28214237,-1.5155334
345,26107,2.931096,2.64489,43.552692,39.300003,0.3181159,4.2526894
346,26111,3.2783544,3.39865,48.712547,50.5,0.21554872,-1.7874527
347,26115,3.2391663,3.00831,48.130257,44.7,0.18468232,3.430256
348,26117,3.0857155,2.59105,45.85016,38.5,0.22864442,7.3501587
349,26121,3.1371763,2.83333,46.614803,42.1,0.2644153,4.514805
350,26123,2.7881424,2.6247,41.428566,39.0,0.35251805,2.428566
351,26125,2.8880692,2.8939,42.91336,43.0,0.2544999,-0.086639404
352,26139,3.1715362,3.30443,47.12535,49.100002,0.21073008,-1.9746513
353,26145,3.4840791,3.39192,51.76938,50.4,0.23985463,1.3693771
354,26147,3.318846,2.99485,49.314205,44.5,0.18286817,4.814205
355,26149,3.2373083,3.4996,48.10265,52.0,0.19176465,-3.8973503
356,26151,3.4018283,3.52652,50.547226,52.4,0.16255295,-1.8527756
357,26155,3.326081,3.16983,49.42171,47.100002,0.18487932,2.3217087
358,26157,3.4129689,3.33808,50.71276,49.6,0.18190804,1.1127625
359,26161,2.9260304,2.87371,43.47742,42.7,0.18921062,0.77742004
360,26163,2.5795572,2.63143,38.32923,39.1,0.29510847,-0.7707672
361,27001,2.2585278,1.92478,33.559105,28.6,0.13519017,4.9591045
362,27003,1.9823956,2.12668,29.456102,31.599998,0.23009221,-2.143896
363,27005,2.9785514,2.99485,44.25782,44.5,0.13962443,-0.24217987
364,27009,2.7429812,3.06888,40.757523,45.600002,0.20383057,-4.8424797
365,27011,3.4398515,3.46595,51.112206,51.5,0.13823089,-0.3877945
366,27013,3.5534265,3.56017,52.7998,52.899998,0.10680004,-0.10019684
367,27015,3.3516858,3.49287,49.802166,51.9,0.1145432,-2.0978355
368,27019,3.134468,3.66785,46.574562,54.5,0.13694425,-7.925438
